returned_episode_returns,qvals,env_step,returned_episode,returned_episode_lengths,test_returned_episode_lengths,loss,update_steps,_runtime,returned_won_episode,test_returned_episode,test_returned_episode_returns,_step,_timestamp,test_returned_won_episode,grad_steps
0.8580501079559326,-0.40910738706588745,5210112.0,0.008463541977107525,31.177085876464844,64.92561340332031,0.10392910242080688,3392,1186.488626851,0.4199219048023224,1,1.955979585647583,3391,1746158597.421366,0.9599428176879883,26888
0.9856771230697632,-0.47877031564712524,5231616.0,0.012369791977107525,31.602867126464844,64.92561340332031,0.08378606289625168,3406,1191.113421469,0.4928385615348816,1,1.955979585647583,3405,1746158602.0462632,0.9599428176879883,27000
1.0143229961395264,-0.4687420427799225,5233152.0,0.01106770895421505,32.03515625,64.92561340332031,0.08969219028949738,3407,1191.441850791,0.5071614980697632,1,1.955979585647583,3406,1746158602.3747056,0.9599428176879883,27008
0.8080388307571411,-0.4922977387905121,5240832.0,0.009765625931322575,30.897136688232422,64.92561340332031,0.08310170471668243,3412,1193.11949119,0.3795573115348816,1,1.955979585647583,3411,1746158604.0521889,0.9599428176879883,27048
1.01171875,-0.46503591537475586,5242368.0,0.011718750931322575,31.835939407348633,64.92561340332031,0.07563294470310211,3413,1193.447979763,0.505859375,1,1.955979585647583,3412,1746158604.3807647,0.9599428176879883,27056
0.9765625596046448,-0.4781308174133301,5251584.0,0.009765625931322575,32.29166793823242,64.92561340332031,0.11380626261234283,3419,1195.421596187,0.4882812798023224,1,1.955979585647583,3418,1746158606.3544574,0.9599428176879883,27104
0.9895833730697632,-0.4840601682662964,5280768.0,0.01302083395421505,31.378908157348633,64.92561340332031,0.08861085772514343,3438,1201.688435655,0.4947916865348816,1,1.955979585647583,3437,1746158612.6212604,0.9599428176879883,27256
1.0065104961395264,-0.5017812252044678,5282304.0,0.011718750931322575,31.964845657348633,64.92561340332031,0.11745351552963257,3439,1202.016635086,0.5032552480697632,1,1.955979585647583,3438,1746158612.9494896,0.9599428176879883,27264
0.8980892300605774,-0.47830694913864136,5293056.0,0.01106770895421505,31.158855438232422,64.92561340332031,0.0804305151104927,3446,1204.3238429,0.4251302182674408,1,1.955979585647583,3445,1746158615.2566624,0.9599428176879883,27320
0.9536556601524353,-0.4846906065940857,5320704.0,0.010416666977107525,31.381511688232422,64.92561340332031,0.07098804414272308,3464,1210.282313016,0.4687500298023224,1,1.955979585647583,3463,1746158621.215126,0.9599428176879883,27464
0.9375000596046448,-0.48768845200538635,5336064.0,0.011718750931322575,31.553386688232422,64.92561340332031,0.08721071481704712,3474,1213.594392264,0.4687500298023224,1,1.955979585647583,3473,1746158624.5272324,0.9599428176879883,27544
0.9598795175552368,-0.4210973381996155,5342208.0,0.010416666977107525,32.046875,64.92561340332031,0.0955832228064537,3478,1214.908883864,0.4641927182674408,1,1.955979585647583,3477,1746158625.8417506,0.9599428176879883,27576
0.8750000596046448,-0.44007161259651184,5345280.0,0.008463541977107525,30.869792938232422,64.92561340332031,0.06372281908988953,3480,1215.570147237,0.4375000298023224,1,1.955979585647583,3479,1746158626.5030096,0.9599428176879883,27592
0.8378573060035706,-0.4534881114959717,5348352.0,0.00911458395421505,30.886720657348633,64.92561340332031,0.07312756776809692,3482,1216.236009693,0.4055989682674408,1,1.955979585647583,3481,1746158627.1688292,0.9599428176879883,27608
1.03125,-0.4185482859611511,5349888.0,0.009765625931322575,31.845054626464844,64.92561340332031,0.07204453647136688,3483,1216.586993754,0.515625,1,1.955979585647583,3482,1746158627.5196502,0.9599428176879883,27616
1.0455729961395264,-0.40593498945236206,5351424.0,0.012369791977107525,31.923179626464844,64.92561340332031,0.08178991079330444,3484,1216.915735942,0.5227864980697632,1,1.955979585647583,3483,1746158627.8485126,0.9599428176879883,27624
0.8996005058288574,-0.39456963539123535,5385216.0,0.011718750931322575,31.692710876464844,64.92561340332031,0.058916449546813965,3506,1224.205718622,0.4192708432674408,1,1.955979585647583,3505,1746158635.1384578,0.9599428176879883,27800
0.9318333268165588,-0.40592801570892334,5386752.0,0.011718750931322575,30.958335876464844,64.92561340332031,0.0628875270485878,3507,1224.534506256,0.4518229365348816,1,1.955979585647583,3506,1746158635.4673162,0.9599428176879883,27808
1.0169271230697632,-0.39584648609161377,5389824.0,0.01106770895421505,31.970054626464844,64.92561340332031,0.06884042918682098,3509,1225.190823596,0.5084635615348816,1,1.955979585647583,3508,1746158636.123695,0.9599428176879883,27824
1.0455729961395264,-0.38999995589256287,5448192.0,0.01302083395421505,31.937501907348633,64.92561340332031,0.06027013808488846,3547,1237.775898956,0.5227864980697632,1,1.955979585647583,3546,1746158648.7085867,0.9599428176879883,28128
0.9106656908988953,-0.5198045969009399,5512704.0,0.011718750931322575,30.888023376464844,58.858890533447266,0.052109405398368835,3589,1251.757837096,0.4309895932674408,1,1.9914600849151611,3588,1746158662.6906588,0.992222249507904,28464
0.9964184165000916,-0.5208376049995422,5528064.0,0.012369791977107525,31.111980438232422,58.858890533447266,0.05098801851272583,3599,1255.079724113,0.4895833730697632,1,1.9914600849151611,3598,1746158666.0125914,0.992222249507904,28544
0.9335938096046448,-0.4708489179611206,5529600.0,0.009765625931322575,31.904949188232422,58.858890533447266,0.061802975833415985,3600,1255.408659224,0.4667969048023224,1,1.9914600849151611,3599,1746158666.3415391,0.992222249507904,28552
1.0455729961395264,-0.4266263544559479,5538816.0,0.011718750931322575,32.08073043823242,58.858890533447266,0.049532532691955566,3606,1257.380203522,0.5227864980697632,1,1.9914600849151611,3605,1746158668.3130324,0.992222249507904,28600
1.0916228294372559,-0.281376451253891,5612544.0,0.01302083395421505,31.996095657348633,58.858890533447266,0.06149262189865112,3654,1273.239268819,0.5442708730697632,1,1.9914600849151611,3653,1746158684.1721025,0.992222249507904,28984
0.9849480986595154,-0.2521500289440155,5615616.0,0.013671875931322575,32.095054626464844,58.858890533447266,0.07015486806631088,3656,1273.895882641,0.4752604365348816,1,1.9914600849151611,3655,1746158684.8286912,0.992222249507904,29000
1.0160391330718994,-0.29217958450317383,5678592.0,0.01302083395421505,31.686199188232422,58.858890533447266,0.051470063626766205,3697,1287.441801348,0.4954427480697632,1,1.9914600849151611,3696,1746158698.3746653,0.992222249507904,29328
1.0260417461395264,-0.27921241521835327,5683200.0,0.011718750931322575,31.514324188232422,58.858890533447266,0.039724454283714294,3700,1288.427887802,0.5130208730697632,1,1.9914600849151611,3699,1746158699.3607564,0.992222249507904,29352
1.00390625,-0.3148214817047119,5700096.0,0.013671875931322575,31.507814407348633,58.858890533447266,0.05870695039629936,3711,1292.059549332,0.501953125,1,1.9914600849151611,3710,1746158702.9923625,0.992222249507904,29440
0.9818335771560669,-0.4042434096336365,5707776.0,0.01302083395421505,30.934898376464844,58.858890533447266,0.07650788128376007,3716,1293.700993744,0.4680989682674408,1,1.9914600849151611,3715,1746158704.6338317,0.992222249507904,29480
1.1041667461395264,-0.32599371671676636,5733888.0,0.012369791977107525,32.07291793823242,58.858890533447266,0.042387548834085464,3733,1299.305305186,0.5520833730697632,1,1.9914600849151611,3732,1746158710.2381601,0.992222249507904,29616
1.0637516975402832,-0.3091956377029419,5756928.0,0.013671875931322575,32.00390625,58.858890533447266,0.031942013651132584,3748,1304.263661501,0.5286458730697632,1,1.9914600849151611,3747,1746158715.1964922,0.992222249507904,29736
1.0859375,-0.3181403875350952,5764608.0,0.012369791977107525,32.020835876464844,58.858890533447266,0.02758636511862278,3753,1305.913361882,0.54296875,1,1.9914600849151611,3752,1746158716.8461745,0.992222249507904,29776
0.9417480230331421,-0.3036704659461975,5769216.0,0.011718750931322575,31.641929626464844,58.858890533447266,0.022129185497760773,3756,1306.903191704,0.4414062798023224,1,1.9914600849151611,3755,1746158717.8359268,0.992222249507904,29800
1.0651042461395264,-0.317103773355484,5776896.0,0.01302083395421505,32.06119918823242,58.858890533447266,0.025582415983080864,3761,1308.562032834,0.5325521230697632,1,1.9914600849151611,3760,1746158719.4948723,0.992222249507904,29840
1.0755208730697632,-0.3194720149040222,5793792.0,0.011718750931322575,32.102867126464844,58.858890533447266,0.027764445170760155,3772,1312.176203911,0.5377604365348816,1,1.9914600849151611,3771,1746158723.109042,0.992222249507904,29928
1.0,-0.4183422327041626,5829120.0,0.012369791977107525,31.555992126464844,58.858890533447266,0.041888702660799026,3795,1319.751994911,0.5,1,1.9914600849151611,3794,1746158730.6847994,0.992222249507904,30112
1.0442708730697632,-0.38994359970092773,5830656.0,0.012369791977107525,31.713542938232422,58.858890533447266,0.041677165776491165,3796,1320.078351831,0.5221354365348816,1,1.9914600849151611,3795,1746158731.0112138,0.992222249507904,30120
1.1028646230697632,-0.40466561913490295,5841408.0,0.013671875931322575,31.959636688232422,58.858890533447266,0.02698839269578457,3803,1322.366061672,0.5514323115348816,1,1.9914600849151611,3802,1746158733.2989407,0.992222249507904,30176
1.0703125,-0.2787608504295349,5882880.0,0.014322916977107525,31.744792938232422,58.858890533447266,0.048286717385053635,3830,1331.239230559,0.53515625,1,1.9914600849151611,3829,1746158742.1720815,0.992222249507904,30392
0.9969537854194641,-0.36815014481544495,5905920.0,0.013671875931322575,31.821617126464844,58.858890533447266,0.04067644476890564,3845,1336.138239441,0.4850260615348816,1,1.9914600849151611,3844,1746158747.0710907,0.992222249507904,30512
1.1158854961395264,-0.344310998916626,5915136.0,0.013671875931322575,32.21875,58.858890533447266,0.025462381541728973,3851,1338.108371332,0.5579427480697632,1,1.9914600849151611,3850,1746158749.0412443,0.992222249507904,30560
1.0716146230697632,-0.32119083404541016,5959680.0,0.01497395895421505,31.946617126464844,58.858890533447266,0.036358028650283813,3880,1347.607879107,0.5358073115348816,1,1.9914600849151611,3879,1746158758.5406952,0.992222249507904,30792
1.1015625,-0.28557702898979187,5996544.0,0.012369791977107525,32.345054626464844,56.04115295410156,0.04740575700998306,3904,1355.587984132,0.55078125,1,1.9965996742248535,3903,1746158766.5208688,0.9969135522842407,30984
1.0625,-0.3228849768638611,6005760.0,0.01302083395421505,32.00260543823242,56.04115295410156,0.05788081884384155,3910,1357.548115142,0.53125,1,1.9965996742248535,3909,1746158768.480996,0.9969135522842407,31032
1.0442708730697632,-0.2710762619972229,6014976.0,0.013671875931322575,32.024742126464844,56.04115295410156,0.031161116436123848,3916,1359.518846477,0.5221354365348816,1,1.9965996742248535,3915,1746158770.4517136,0.9969135522842407,31080
1.0795491933822632,-0.30085060000419617,6044160.0,0.01497395895421505,31.950523376464844,56.04115295410156,0.025205427780747414,3935,1365.762809719,0.5260416865348816,1,1.9965996742248535,3934,1746158776.6956198,0.9969135522842407,31232
1.0492089986801147,-0.2357715666294098,6081024.0,0.014322916977107525,31.080730438232422,56.04115295410156,0.03381031006574631,3959,1373.619408928,0.5162760615348816,1,1.9965996742248535,3958,1746158784.5522807,0.9969135522842407,31424
1.0638021230697632,-0.2651805877685547,6105600.0,0.013671875931322575,31.352867126464844,56.04115295410156,0.029121428728103638,3975,1378.877977072,0.5319010615348816,1,1.9965996742248535,3974,1746158789.8108642,0.9969135522842407,31552
0.8413607478141785,-0.42340099811553955,6144000.0,0.011718750931322575,30.033855438232422,56.04115295410156,0.0552951842546463,4000,1387.068931157,0.3867187798023224,1,1.9965996742248535,3999,1746158798.001835,0.9969135522842407,31752
1.1432292461395264,-0.25179678201675415,6214656.0,0.01497395895421505,31.858074188232422,56.04115295410156,0.03826799988746643,4046,1402.231733825,0.5716146230697632,1,1.9965996742248535,4045,1746158813.1645865,0.9969135522842407,32120
1.1523438692092896,-0.3169001340866089,6220800.0,0.01497395895421505,32.16796875,56.04115295410156,0.03895942121744156,4050,1403.547404407,0.5761719346046448,1,1.9965996742248535,4049,1746158814.4800842,0.9969135522842407,32152
1.1158854961395264,-0.29735976457595825,6242304.0,0.015625,31.979167938232422,56.04115295410156,0.030245333909988403,4064,1408.171165873,0.5579427480697632,1,1.9965996742248535,4063,1746158819.1040053,0.9969135522842407,32264
1.0807292461395264,-0.29868030548095703,6297600.0,0.013671875931322575,31.677085876464844,56.04115295410156,0.03437766060233116,4100,1420.087806688,0.5403646230697632,1,1.9965996742248535,4099,1746158831.0206447,0.9969135522842407,32552
1.050683617591858,-0.270822674036026,6322176.0,0.014322916977107525,31.873699188232422,56.04115295410156,0.032622139900922775,4116,1425.410438939,0.51171875,1,1.9965996742248535,4115,1746158836.343228,0.9969135522842407,32680
1.0846354961395264,-0.2529844045639038,6323712.0,0.013671875931322575,31.963542938232422,56.04115295410156,0.03426501899957657,4117,1425.73907817,0.5423177480697632,1,1.9965996742248535,4116,1746158836.6718814,0.9969135522842407,32688
1.0284537076950073,-0.2174420952796936,6326784.0,0.01302083395421505,31.895835876464844,56.04115295410156,0.03068224899470806,4119,1426.396238521,0.4973958730697632,1,1.9965996742248535,4118,1746158837.3290854,0.9969135522842407,32704
1.0885417461395264,-0.3151702284812927,6349824.0,0.01302083395421505,32.16666793823242,56.04115295410156,0.03734235465526581,4134,1431.351865236,0.5442708730697632,1,1.9965996742248535,4133,1746158842.2846084,0.9969135522842407,32824
1.13671875,-0.29608601331710815,6374400.0,0.014322916977107525,31.910158157348633,56.04115295410156,0.06525751948356628,4150,1436.630570887,0.568359375,1,1.9965996742248535,4149,1746158847.563398,0.9969135522842407,32952
1.1536458730697632,-0.2492780089378357,6394368.0,0.015625,31.912761688232422,56.04115295410156,0.028748340904712677,4163,1440.96467439,0.5768229365348816,1,1.9965996742248535,4162,1746158851.8975058,0.9969135522842407,33056
1.1601563692092896,-0.20425701141357422,6422016.0,0.015625,31.976564407348633,56.04115295410156,0.04530933499336243,4181,1446.917278585,0.5800781846046448,1,1.9965996742248535,4180,1746158857.8501344,0.9969135522842407,33200
1.0425468683242798,-0.15423868596553802,6438912.0,0.01302083395421505,31.680992126464844,56.04115295410156,0.03111087530851364,4192,1450.570772981,0.51953125,1,1.9965996742248535,4191,1746158861.5034337,0.9969135522842407,33288
1.1380208730697632,-0.15207715332508087,6443520.0,0.013671875931322575,31.825523376464844,56.04115295410156,0.029550008475780487,4195,1451.557206862,0.5690104365348816,1,1.9965996742248535,4194,1746158862.490044,0.9969135522842407,33312
1.0011361837387085,-0.15788349509239197,6445056.0,0.012369791977107525,31.213542938232422,56.04115295410156,0.03396626189351082,4196,1451.8864524,0.4895833730697632,1,1.9965996742248535,4195,1746158862.8193011,0.9969135522842407,33320
1.0533854961395264,-0.1453777253627777,6452736.0,0.014322916977107525,31.964845657348633,56.04115295410156,0.02663854882121086,4201,1453.529166892,0.5266927480697632,1,1.9965996742248535,4200,1746158864.4620032,0.9969135522842407,33360
1.109375,-0.04294079542160034,6484992.0,0.014322916977107525,31.925783157348633,56.04115295410156,0.029755108058452606,4222,1460.470561887,0.5546875,1,1.9965996742248535,4221,1746158871.40343,0.9969135522842407,33528
1.1276042461395264,-0.11308391392230988,6509568.0,0.01497395895421505,31.963542938232422,56.38699722290039,0.029212119057774544,4238,1465.854117486,0.5638021230697632,1,1.9899150133132935,4237,1746158876.7869637,0.9907121062278748,33656
1.1223958730697632,-0.09734491258859634,6511104.0,0.014322916977107525,31.589845657348633,56.38699722290039,0.020521434023976326,4239,1466.183204797,0.5611979365348816,1,1.9899150133132935,4238,1746158877.1160436,0.9907121062278748,33664
1.1562501192092896,-0.11050375550985336,6520320.0,0.015625,32.14453125,56.38699722290039,0.033092886209487915,4245,1468.155297976,0.5781250596046448,1,1.9899150133132935,4244,1746158879.0881681,0.9907121062278748,33712
1.0482755899429321,-0.17136603593826294,6532608.0,0.014322916977107525,31.807292938232422,56.38699722290039,0.03139246255159378,4253,1470.813436735,0.5078125,1,1.9899150133132935,4252,1746158881.746226,0.9907121062278748,33776
1.0377604961395264,-0.2038060873746872,6567936.0,0.013671875931322575,31.632814407348633,56.38699722290039,0.021936077624559402,4276,1478.411428072,0.5188802480697632,1,1.9899150133132935,4275,1746158889.3442793,0.9907121062278748,33960
1.0690104961395264,-0.2111065536737442,6603264.0,0.014322916977107525,32.016929626464844,56.38699722290039,0.0399448424577713,4299,1486.044650467,0.5345052480697632,1,1.9899150133132935,4298,1746158896.9774778,0.9907121062278748,34144
1.0208104848861694,-0.17289668321609497,6609408.0,0.014322916977107525,31.329429626464844,56.38699722290039,0.017871350049972534,4303,1487.360062133,0.5013021230697632,1,1.9899150133132935,4302,1746158898.292928,0.9907121062278748,34176
1.03515625,-0.1601487100124359,6633984.0,0.014322916977107525,32.08984375,56.38699722290039,0.02872587740421295,4319,1492.684294014,0.517578125,1,1.9899150133132935,4318,1746158903.6171308,0.9907121062278748,34304
1.042387843132019,-0.13822466135025024,6647808.0,0.01302083395421505,31.451824188232422,56.38699722290039,0.028357304632663727,4328,1495.648375548,0.5104166865348816,1,1.9899150133132935,4327,1746158906.5812373,0.9907121062278748,34376
1.0645787715911865,-0.13927273452281952,6680064.0,0.013671875931322575,32.321617126464844,56.38699722290039,0.017791103571653366,4349,1502.584918586,0.513671875,1,1.9899150133132935,4348,1746158913.5177295,0.9907121062278748,34544
1.1158854961395264,-0.1488116979598999,6704640.0,0.014322916977107525,32.278648376464844,56.38699722290039,0.03082260861992836,4365,1507.853776393,0.5579427480697632,1,1.9899150133132935,4364,1746158918.7865517,0.9907121062278748,34672
1.0770128965377808,-0.31105977296829224,6756864.0,0.01497395895421505,32.0859375,56.38699722290039,0.031214527785778046,4399,1519.091108821,0.5208333730697632,1,1.9899150133132935,4398,1746158930.023912,0.9907121062278748,34944
1.0690104961395264,-0.3213672935962677,6764544.0,0.013671875931322575,31.803386688232422,56.38699722290039,0.019864771515130997,4404,1520.764614605,0.5345052480697632,1,1.9899150133132935,4403,1746158931.6974447,0.9907121062278748,34984
1.0950521230697632,-0.3268846273422241,6776832.0,0.013671875931322575,31.777345657348633,56.38699722290039,0.0296764113008976,4412,1523.39324842,0.5475260615348816,1,1.9899150133132935,4411,1746158934.3261242,0.9907121062278748,35048
1.0963542461395264,-0.20903147757053375,6790656.0,0.01302083395421505,32.1875,56.38699722290039,0.054065853357315063,4421,1526.376146546,0.5481771230697632,1,1.9899150133132935,4420,1746158937.3087907,0.9907121062278748,35120
1.1536458730697632,-0.1532590091228485,6795264.0,0.01302083395421505,31.733074188232422,56.38699722290039,0.021003667265176773,4424,1527.362593298,0.5768229365348816,1,1.9899150133132935,4423,1746158938.2954288,0.9907121062278748,35144
1.0853173732757568,-0.08026604354381561,6809088.0,0.014322916977107525,31.812501907348633,56.38699722290039,0.05221948027610779,4433,1530.321492107,0.537109375,1,1.9899150133132935,4432,1746158941.25433,0.9907121062278748,35216
1.10546875,-0.10236465185880661,6842880.0,0.01497395895421505,31.619792938232422,56.38699722290039,0.03558164834976196,4455,1537.625118729,0.552734375,1,1.9899150133132935,4454,1746158948.5579584,0.9907121062278748,35392
0.9252922534942627,-0.04607507586479187,6850560.0,0.01302083395421505,31.483074188232422,56.38699722290039,0.03212235867977142,4460,1539.281647674,0.4212239682674408,1,1.9899150133132935,4459,1746158950.2120004,0.9907121062278748,35432
1.1119792461395264,-0.05433259159326553,6856704.0,0.013671875931322575,31.854167938232422,56.38699722290039,0.03161194175481796,4464,1540.619727231,0.5559896230697632,1,1.9899150133132935,4463,1746158951.5525618,0.9907121062278748,35464
1.0598958730697632,-0.029728468507528305,6875136.0,0.013671875931322575,31.863283157348633,56.38699722290039,0.0252048559486866,4476,1544.564511791,0.5299479365348816,1,1.9899150133132935,4475,1746158955.4972942,0.9907121062278748,35560
1.1145833730697632,-0.0609419122338295,6888960.0,0.014322916977107525,31.707033157348633,56.38699722290039,0.026500854641199112,4485,1547.564895801,0.5572916865348816,1,1.9899150133132935,4484,1746158958.4975944,0.9907121062278748,35632
1.1028646230697632,-0.09642335772514343,6904320.0,0.014322916977107525,32.087242126464844,56.38699722290039,0.07703036814928055,4495,1550.858403988,0.5514323115348816,1,1.9899150133132935,4494,1746158961.7911546,0.9907121062278748,35712
1.0807292461395264,-0.06892882287502289,6919680.0,0.014322916977107525,31.799480438232422,56.38699722290039,0.04731331393122673,4505,1554.185590929,0.5403646230697632,1,1.9899150133132935,4504,1746158965.1183643,0.9907121062278748,35792
1.0950521230697632,-0.06356682628393173,6922752.0,0.013671875931322575,32.27734375,56.38699722290039,0.05591234564781189,4507,1554.868639793,0.5475260615348816,1,1.9899150133132935,4506,1746158965.8013365,0.9907121062278748,35808
1.0546875,-0.09208229184150696,6930432.0,0.01302083395421505,32.01823043823242,56.38699722290039,0.025128213688731194,4512,1556.514188571,0.52734375,1,1.9899150133132935,4511,1746158967.447021,0.9907121062278748,35848
1.08984375,-0.09984979033470154,6970368.0,0.013671875931322575,31.880210876464844,56.38699722290039,0.025919778272509575,4538,1565.073914303,0.544921875,1,1.9899150133132935,4537,1746158976.0067804,0.9907121062278748,36056
1.0687141418457031,-0.12520162761211395,6985728.0,0.01302083395421505,31.212242126464844,56.38699722290039,0.03432232141494751,4548,1568.413203765,0.525390625,1,1.9899150133132935,4547,1746158979.3460116,0.9907121062278748,36136
1.1588542461395264,-0.08575385063886642,7022592.0,0.01497395895421505,32.09244918823242,55.03607177734375,0.025564998388290405,4572,1576.438089152,0.5794271230697632,1,1.9913796186447144,4571,1746158987.3708823,0.991983950138092,36328
1.0885417461395264,-0.12060205638408661,7024128.0,0.014322916977107525,31.859376907348633,55.03607177734375,0.0428289920091629,4573,1576.787264369,0.5442708730697632,1,1.9913796186447144,4572,1746158987.7199688,0.991983950138092,36336
1.1471354961395264,-0.09579674899578094,7025664.0,0.01497395895421505,32.10026168823242,55.03607177734375,0.04496922716498375,4574,1577.115833,0.5735677480697632,1,1.9913796186447144,4573,1746158988.0484264,0.991983950138092,36344
1.1757813692092896,-0.12338832020759583,7051776.0,0.015625,31.930992126464844,55.03607177734375,0.029098685830831528,4591,1582.741800359,0.5878906846046448,1,1.9913796186447144,4590,1746158993.674461,0.991983950138092,36480
1.055273413658142,-0.05950970947742462,7074816.0,0.014322916977107525,31.391929626464844,55.03607177734375,0.03330453485250473,4606,1587.711409797,0.5162760615348816,1,1.9913796186447144,4605,1746158998.6442797,0.991983950138092,36600
1.0989583730697632,0.004248674027621746,7104000.0,0.014322916977107525,32.1484375,55.03607177734375,0.1014600396156311,4625,1594.035596784,0.5494791865348816,1,1.9913796186447144,4624,1746159004.9682803,0.991983950138092,36752
1.0377604961395264,0.0063752466812729836,7108608.0,0.01302083395421505,31.708335876464844,55.03607177734375,0.04139164462685585,4628,1595.022533325,0.5188802480697632,1,1.9913796186447144,4627,1746159005.955374,0.991983950138092,36776
1.1067708730697632,-0.027453023940324783,7114752.0,0.014322916977107525,31.834636688232422,55.03607177734375,0.02461734414100647,4632,1596.340647117,0.5533854365348816,1,1.9913796186447144,4631,1746159007.2735245,0.991983950138092,36808
1.0794271230697632,-0.044705960899591446,7116288.0,0.01497395895421505,31.200523376464844,55.03607177734375,0.02804415673017502,4633,1596.670022421,0.5397135615348816,1,1.9913796186447144,4632,1746159007.6028888,0.991983950138092,36816
1.1158854961395264,-0.052003756165504456,7131648.0,0.013671875931322575,31.882814407348633,55.03607177734375,0.024298187345266342,4643,1599.981811242,0.5579427480697632,1,1.9913796186447144,4642,1746159010.9145827,0.991983950138092,36896
1.0807292461395264,-0.06075621768832207,7136256.0,0.01497395895421505,31.670574188232422,55.03607177734375,0.028658006340265274,4646,1600.968603161,0.5403646230697632,1,1.9913796186447144,4645,1746159011.901436,0.991983950138092,36920
1.1510417461395264,-0.08120110630989075,7165440.0,0.01497395895421505,31.750001907348633,55.03607177734375,0.02912803553044796,4665,1607.244662893,0.5755208730697632,1,1.9913796186447144,4664,1746159018.177139,0.991983950138092,37072
1.1354167461395264,-0.051010794937610626,7179264.0,0.01497395895421505,31.614585876464844,55.03607177734375,0.025069281458854675,4674,1610.205436367,0.5677083730697632,1,1.9913796186447144,4673,1746159021.1382637,0.991983950138092,37144
1.0553516149520874,-0.08931230008602142,7193088.0,0.014322916977107525,31.307292938232422,55.03607177734375,0.025689035654067993,4683,1613.195834626,0.517578125,1,1.9913796186447144,4682,1746159024.1287217,0.991983950138092,37216
1.1601563692092896,-0.035879477858543396,7219200.0,0.01497395895421505,32.02213668823242,55.03607177734375,0.02027464285492897,4700,1618.818522916,0.5800781846046448,1,1.9913796186447144,4699,1746159029.751351,0.991983950138092,37352
1.13671875,-0.08040986955165863,7352832.0,0.015625,31.584636688232422,55.03607177734375,0.035702869296073914,4787,1647.574557253,0.568359375,1,1.9913796186447144,4786,1746159058.507311,0.991983950138092,38048
1.0349057912826538,-0.09672605991363525,7385088.0,0.014322916977107525,30.747398376464844,55.03607177734375,0.0173419788479805,4808,1654.514247143,0.5084635615348816,1,1.9913796186447144,4807,1746159065.4467845,0.991983950138092,38216
1.09765625,-0.09512543678283691,7389696.0,0.01302083395421505,31.518230438232422,55.03607177734375,0.029108207672834396,4811,1655.502127754,0.548828125,1,1.9913796186447144,4810,1746159066.4349542,0.991983950138092,38240
1.0998520851135254,-0.0805354118347168,7444992.0,0.014322916977107525,31.678386688232422,55.03607177734375,0.024487467482686043,4847,1667.385070258,0.5481771230697632,1,1.9913796186447144,4846,1746159078.3178844,0.991983950138092,38528
1.1302083730697632,-0.0511440709233284,7461888.0,0.015625,31.688804626464844,55.03607177734375,0.020339608192443848,4858,1671.025735596,0.5651041865348816,1,1.9913796186447144,4857,1746159081.9585767,0.991983950138092,38616
1.10546875,-0.046665191650390625,7480320.0,0.014322916977107525,31.976564407348633,55.03607177734375,0.011865299195051193,4870,1674.984632526,0.552734375,1,1.9913796186447144,4869,1746159085.917462,0.991983950138092,38712
1.125,-0.0598997101187706,7484928.0,0.015625,31.826824188232422,55.03607177734375,0.013996776193380356,4873,1675.974078983,0.5625,1,1.9913796186447144,4872,1746159086.906923,0.991983950138092,38736
1.1445313692092896,-0.056176912039518356,7495680.0,0.01497395895421505,31.570314407348633,55.73108673095703,0.012016544118523598,4880,1678.343351222,0.5722656846046448,1,1.9924196004867554,4879,1746159089.2762158,0.9928425550460815,38792
1.1197917461395264,-0.05598375201225281,7509504.0,0.015625,31.733074188232422,55.73108673095703,0.01564258337020874,4889,1681.32920397,0.5598958730697632,1,1.9924196004867554,4888,1746159092.2620354,0.9928425550460815,38864
1.0924479961395264,-0.05427315831184387,7675392.0,0.01497395895421505,31.962242126464844,55.73108673095703,0.020639974623918533,4997,1717.083118863,0.5462239980697632,1,1.9924196004867554,4996,1746159128.0159206,0.9928425550460815,39728
1.0124740600585938,-0.0496620237827301,7710720.0,0.014322916977107525,31.296876907348633,55.73108673095703,0.045458242297172546,5020,1724.708945846,0.4973958730697632,1,1.9924196004867554,5019,1746159135.6417685,0.9928425550460815,39912
1.1028646230697632,-0.16846957802772522,7756800.0,0.013671875931322575,31.811199188232422,55.73108673095703,0.02581522986292839,5050,1734.60840527,0.5514323115348816,1,1.9924196004867554,5049,1746159145.5412462,0.9928425550460815,40152
1.0835767984390259,-0.17599351704120636,7766016.0,0.014322916977107525,31.720054626464844,55.73108673095703,0.0342494398355484,5056,1736.617145014,0.5384114980697632,1,1.9924196004867554,5055,1746159147.549972,0.9928425550460815,40200
1.151489496231079,-0.21704810857772827,7779840.0,0.015625,32.04557418823242,55.73108673095703,0.027320217341184616,5065,1739.576018928,0.5755208730697632,1,1.9924196004867554,5064,1746159150.5089118,0.9928425550460815,40272
1.1393229961395264,-0.14173853397369385,7862784.0,0.015625,31.890626907348633,55.73108673095703,0.014487234875559807,5119,1757.456515049,0.5696614980697632,1,1.9924196004867554,5118,1746159168.3893182,0.9928425550460815,40704
1.1067708730697632,-0.17346008121967316,7904256.0,0.014322916977107525,31.944011688232422,55.73108673095703,0.01781335100531578,5146,1766.414178177,0.5533854365348816,1,1.9924196004867554,5145,1746159177.3469877,0.9928425550460815,40920
