test_returned_episode_lengths,loss,returned_episode_returns,grad_steps,test_returned_won_episode,_runtime,test_returned_episode_returns,returned_won_episode,_step,returned_episode,qvals,returned_episode_lengths,test_returned_episode,env_step,_timestamp,update_steps
46.72413635253906,0.3152626156806946,0.06220778822898865,4584,0.0,277.400566376,0.12184768915176392,0.0,603,0.015625,0.12268147617578506,31.682292938232422,1.0,927744.0,1746188980.0728374,604
46.72413635253906,0.5524054765701294,0.03221709653735161,4680,0.0,282.154627899,0.12184768915176392,0.0,615,0.0201822929084301,0.13034504652023315,28.06380271911621,1.0,946176.0,1746188984.826848,616
46.72413635253906,0.30827999114990234,0.07548858225345612,4776,0.0,286.90615329,0.12184768915176392,0.0,627,0.015625,0.12734226882457733,31.201824188232422,1.0,964608.0,1746188989.5784311,628
46.72413635253906,0.5999308824539185,0.08036567270755768,4896,0.0,292.848109593,0.12184768915176392,0.0,642,0.014322916977107525,0.0950566977262497,31.901042938232422,1.0,987648.0,1746188995.5203671,643
55.11703109741211,0.29149749875068665,0.05143805593252182,5048,0.0,300.475867466,0.05155288428068161,0.0,661,0.013671875,0.02088102512061596,31.12239646911621,1.0,1016832.0,1746189003.148126,662
55.11703109741211,0.38011541962623596,0.05779975280165672,5056,0.0,300.872469747,0.05155288428068161,0.0,662,0.015625,0.0014560831477865577,31.080730438232422,1.0,1018368.0,1746189003.5447001,663
55.11703109741211,0.2671636939048767,0.04771532863378525,5176,0.0,306.812008713,0.05155288428068161,0.0,677,0.013671875,0.039042893797159195,31.057292938232422,1.0,1041408.0,1746189009.484269,678
55.11703109741211,0.3703882694244385,0.06116488575935364,5272,0.0,311.563976169,0.05155288428068161,0.0,689,0.015625,-0.027766447514295578,31.358074188232422,1.0,1059840.0,1746189014.2362428,690
55.11703109741211,0.2895122766494751,0.09827067703008652,5288,0.0,312.356646612,0.05155288428068161,0.0,691,0.01106770895421505,-0.05346156656742096,31.421875,1.0,1062912.0,1746189015.028905,692
55.11703109741211,0.2796460688114166,0.08324678242206573,5376,0.0,316.715440835,0.05155288428068161,0.0,702,0.013671875,-0.050303954631090164,32.114585876464844,1.0,1079808.0,1746189019.3877125,703
55.11703109741211,0.3224436640739441,0.12417712807655334,5632,0.0,329.385864368,0.05155288428068161,0.0,734,0.015625,-0.05958934500813484,31.59895896911621,1.0,1128960.0,1746189032.0581398,735
55.11703109741211,0.34487730264663696,0.15430089831352234,5800,0.0,337.703394424,0.05155288428068161,0.0,755,0.014322916977107525,-0.076566681265831,30.826824188232422,1.0,1161216.0,1746189040.3756456,756
55.11703109741211,0.22000017762184143,0.14676985144615173,5856,0.0,340.481902611,0.05155288428068161,0.0,762,0.013671875,-0.08654965460300446,31.14453125,1.0,1171968.0,1746189043.1541643,763
55.11703109741211,0.2477778047323227,0.13531947135925293,6016,0.0,348.406044669,0.05155288428068161,0.0,782,0.015625,-0.14204514026641846,31.93359375,1.0,1202688.0,1746189051.078302,783
55.11703109741211,0.1405298411846161,0.11332425475120544,6152,0.0,355.144196654,0.05155288428068161,0.0,799,0.01497395895421505,-0.08977865427732468,30.627605438232422,1.0,1228800.0,1746189057.8164608,800
55.11703109741211,0.16760677099227905,0.14333495497703552,6288,0.0,361.877749681,0.05155288428068161,0.0,816,0.015625,-0.09153413027524948,31.74349021911621,1.0,1254912.0,1746189064.5500138,817
55.11703109741211,0.11003909260034561,0.14761477708816528,6432,0.0,369.00573529,0.05155288428068161,0.0,834,0.01497395895421505,-0.10630017518997192,31.9453125,1.0,1282560.0,1746189071.6779923,835
55.11703109741211,0.09760542213916779,0.15887606143951416,6504,0.0,372.583088177,0.05155288428068161,0.0,843,0.013671875,-0.10542727261781693,31.16927146911621,1.0,1296384.0,1746189075.2552018,844
55.11703109741211,0.10196146368980408,0.17352823913097382,6672,0.0,380.92400139,0.05155288428068161,0.0,864,0.01106770895421505,-0.11170397698879242,30.90234375,1.0,1328640.0,1746189083.5962794,865
55.11703109741211,0.0925293117761612,0.1383780688047409,6856,0.0,390.035491786,0.05155288428068161,0.0,887,0.01106770895421505,-0.10370135307312012,30.21614646911621,1.0,1363968.0,1746189092.7077534,888
55.11703109741211,0.0829116702079773,0.16032575070858002,7216,0.0,407.863164018,0.05155288428068161,0.0,932,0.01106770895421505,-0.1055985689163208,29.3828125,1.0,1433088.0,1746189110.5353587,933
55.11703109741211,0.09110082685947418,0.16181688010692596,7224,0.0,408.2590393,0.05155288428068161,0.0,933,0.01106770895421505,-0.11527767777442932,30.34505271911621,1.0,1434624.0,1746189110.931315,934
55.11703109741211,0.08750633150339127,0.16484443843364716,7264,0.0,410.239636373,0.05155288428068161,0.0,938,0.01106770895421505,-0.12068554013967514,29.752605438232422,1.0,1442304.0,1746189112.9119053,939
55.11703109741211,0.08771952986717224,0.17587386071681976,7296,0.0,411.827190956,0.05155288428068161,0.0,942,0.01302083395421505,-0.10756666958332062,30.178386688232422,1.0,1448448.0,1746189114.499445,943
67.66358947753906,0.0657413974404335,0.16022981703281403,7568,0.0,425.388683413,0.2400101125240326,0.0,976,0.01171875,-0.24350646138191223,30.34505271911621,1.0,1500672.0,1746189128.0609517,977
67.66358947753906,0.05395431071519852,0.07830540090799332,7824,0.0,438.061984858,0.2400101125240326,0.0,1008,0.008463541977107525,-0.2732848823070526,26.8203125,1.0,1549824.0,1746189140.7342448,1009
67.66358947753906,0.04838177189230919,0.13201698660850525,7856,0.0,439.647351157,0.2400101125240326,0.0,1012,0.009765625,-0.2584807872772217,29.1484375,1.0,1555968.0,1746189142.319601,1013
67.66358947753906,0.057618916034698486,0.11427585780620575,7864,0.0,440.043203375,0.2400101125240326,0.0,1013,0.00911458395421505,-0.27825242280960083,28.92578125,1.0,1557504.0,1746189142.7154515,1014
67.66358947753906,0.04352724552154541,0.09193725883960724,8008,0.0,447.202455061,0.2400101125240326,0.0,1031,0.008463541977107525,-0.2552608549594879,26.901042938232422,1.0,1585152.0,1746189149.874524,1032
67.66358947753906,0.03774997591972351,0.10086861252784729,8128,0.0,453.162552674,0.2400101125240326,0.0,1046,0.008463541977107525,-0.2571823298931122,25.38802146911621,1.0,1608192.0,1746189155.8344338,1047
67.66358947753906,0.03825880587100983,0.12295381724834442,8368,0.0,465.067068229,0.2400101125240326,0.0,1076,0.008463541977107525,-0.2802817225456238,28.01171875,1.0,1654272.0,1746189167.7390916,1077
67.66358947753906,0.02979494258761406,0.13182523846626282,8496,0.0,471.432428748,0.2400101125240326,0.0,1092,0.008463541977107525,-0.2696605324745178,27.609375,1.0,1678848.0,1746189174.1044762,1093
67.66358947753906,0.0231765303760767,0.0921749398112297,8696,0.0,481.364799368,0.2400101125240326,0.0,1117,0.0078125,-0.2726081311702728,26.37630271911621,1.0,1717248.0,1746189184.036806,1118
67.66358947753906,0.023153766989707947,0.13934330642223358,8896,0.0,491.289809301,0.2400101125240326,0.0,1142,0.008463541977107525,-0.2834891080856323,29.390625,1.0,1755648.0,1746189193.9618516,1143
67.66358947753906,0.021625280380249023,0.14012576639652252,9048,0.0,498.824093755,0.2400101125240326,0.0,1161,0.010416666977107525,-0.30601418018341064,27.74349021911621,1.0,1784832.0,1746189201.4963558,1162
67.66358947753906,0.020753180608153343,0.17681531608104706,9104,0.0,501.59707494,0.2400101125240326,0.0,1168,0.010416666977107525,-0.3173617124557495,30.36067771911621,1.0,1795584.0,1746189204.26935,1169
67.66358947753906,0.02029198780655861,0.18837158381938934,9488,0.0,520.614713941,0.2400101125240326,0.0,1216,0.008463541977107525,-0.3451350927352905,30.248699188232422,1.0,1869312.0,1746189223.2870002,1217
67.66358947753906,0.019580785185098648,0.18713979423046112,9520,0.0,522.198355457,0.2400101125240326,0.0,1220,0.00911458395421505,-0.33798205852508545,30.34895896911621,1.0,1875456.0,1746189224.8706293,1221
67.66358947753906,0.019823923707008362,0.226299449801445,9568,0.0,524.57505943,0.2400101125240326,0.0,1226,0.00911458395421505,-0.3357740640640259,31.377605438232422,1.0,1884672.0,1746189227.2473364,1227
67.66358947753906,0.018788065761327744,0.19209234416484833,9696,0.0,530.92126433,0.2400101125240326,0.0,1242,0.00911458395421505,-0.3643896281719208,29.31380271911621,1.0,1909248.0,1746189233.5935113,1243
67.66358947753906,0.02035667560994625,0.25340455770492554,9720,0.0,532.109184736,0.2400101125240326,0.0,1245,0.009765625,-0.3545774221420288,32.04166793823242,1.0,1913856.0,1746189234.7814503,1246
67.66358947753906,0.018371909856796265,0.19061480462551117,9960,0.0,543.995860177,0.2400101125240326,0.0,1275,0.008463541977107525,-0.3858238756656647,28.654949188232422,1.0,1959936.0,1746189246.6681106,1276
67.66358947753906,0.017950542271137238,0.21086792647838593,10056,0.0,548.767445996,0.2400101125240326,0.0,1287,0.00911458395421505,-0.3753756880760193,30.48828125,1.0,1978368.0,1746189251.4396932,1288
81.52214050292969,0.016908973455429077,0.19072847068309784,10336,0.0,562.738690873,0.5454763770103455,0.0,1322,0.008463541977107525,-0.3951469361782074,27.84375,1.0,2032128.0,1746189265.4109483,1323
81.52214050292969,0.017505887895822525,0.17248329520225525,10400,0.0,565.913617754,0.5454763770103455,0.0,1330,0.008463541977107525,-0.4034179449081421,27.717449188232422,1.0,2044416.0,1746189268.5858006,1331
81.52214050292969,0.015965687111020088,0.21291057765483856,10456,0.0,568.684393932,0.5454763770103455,0.0,1337,0.0078125,-0.4019979238510132,29.07421875,1.0,2055168.0,1746189271.3566792,1338
81.52214050292969,0.017741862684488297,0.18225273489952087,10488,0.0,570.268381902,0.5454763770103455,0.0,1341,0.0078125,-0.4066619277000427,26.61328125,1.0,2061312.0,1746189272.9406564,1342
81.52214050292969,0.01685849204659462,0.16936159133911133,10512,0.0,571.459739772,0.5454763770103455,0.0,1344,0.008463541977107525,-0.4107220768928528,25.30599021911621,1.0,2065920.0,1746189274.132006,1345
81.52214050292969,0.019848957657814026,0.19834160804748535,10536,0.0,572.647647595,0.5454763770103455,0.0,1347,0.0078125,-0.4092223048210144,28.00130271911621,1.0,2070528.0,1746189275.3199184,1348
81.52214050292969,0.016431758180260658,0.209331214427948,10728,0.0,582.153691923,0.5454763770103455,0.0,1371,0.008463541977107525,-0.4134254455566406,27.82552146911621,1.0,2107392.0,1746189284.825933,1372
81.52214050292969,0.016725271940231323,0.1949360966682434,10736,0.0,582.550535553,0.5454763770103455,0.0,1372,0.00911458395421505,-0.4072573184967041,27.45052146911621,1.0,2108928.0,1746189285.2227838,1373
81.52214050292969,0.02304910123348236,0.14089061319828033,10920,0.0,591.666814503,0.5454763770103455,0.0,1395,0.0078125,-0.4278300106525421,26.23567771911621,1.0,2144256.0,1746189294.3390841,1396
81.52214050292969,0.02591630630195141,0.22604116797447205,10928,0.0,592.06292627,0.5454763770103455,0.0,1396,0.008463541977107525,-0.43085893988609314,28.875,1.0,2145792.0,1746189294.7351725,1397
81.52214050292969,0.023366959765553474,0.20666882395744324,11040,0.0,597.607835246,0.5454763770103455,0.0,1410,0.008463541977107525,-0.40784135460853577,29.609375,1.0,2167296.0,1746189300.280094,1411
81.52214050292969,0.01991032063961029,0.16679537296295166,11120,0.0,601.571286924,0.5454763770103455,0.0,1420,0.008463541977107525,-0.400992751121521,25.3125,1.0,2182656.0,1746189304.2435615,1421
81.52214050292969,0.019664008170366287,0.16450953483581543,11160,0.0,603.552352144,0.5454763770103455,0.0,1425,0.0078125,-0.4056495130062103,24.248699188232422,1.0,2190336.0,1746189306.2246246,1426
81.52214050292969,0.018665162846446037,0.17190024256706238,11208,0.0,605.928351337,0.5454763770103455,0.0,1431,0.0078125,-0.4144887924194336,26.1640625,1.0,2199552.0,1746189308.6006145,1432
81.52214050292969,0.018943633884191513,0.19138531386852264,11272,0.0,609.09604861,0.5454763770103455,0.0,1439,0.0078125,-0.4029957056045532,27.0234375,1.0,2211840.0,1746189311.7681863,1440
81.52214050292969,0.02088935486972332,0.17726081609725952,11320,0.0,611.472530144,0.5454763770103455,0.0,1445,0.0078125,-0.4092538058757782,25.811199188232422,1.0,2221056.0,1746189314.1447937,1446
81.52214050292969,0.026269100606441498,0.16168659925460815,11328,0.0,611.868436232,0.5454763770103455,0.0,1446,0.0078125,-0.41810423135757446,26.197917938232422,1.0,2222592.0,1746189314.5406888,1447
81.52214050292969,0.016650112345814705,0.16686920821666718,11456,0.0,618.217146014,0.5454763770103455,0.0,1462,0.0078125,-0.4327704906463623,25.666667938232422,1.0,2247168.0,1746189320.8894055,1463
81.52214050292969,0.021771986037492752,0.11927114427089691,11632,0.0,626.932949924,0.5454763770103455,0.0,1484,0.008463541977107525,-0.4012131094932556,23.78125,1.0,2280960.0,1746189329.6051865,1485
81.52214050292969,0.018755676224827766,0.15796634554862976,11664,0.0,628.516543835,0.5454763770103455,0.0,1488,0.0078125,-0.42130357027053833,23.178386688232422,1.0,2287104.0,1746189331.1887925,1489
81.52214050292969,0.019612468779087067,0.19432680308818817,11768,0.0,633.668751193,0.5454763770103455,0.0,1501,0.0078125,-0.4141016900539398,26.85546875,1.0,2307072.0,1746189336.3410027,1502
81.52214050292969,0.017952976748347282,0.1526736468076706,11904,0.0,640.403498917,0.5454763770103455,0.0,1518,0.0078125,-0.4389055371284485,25.373699188232422,1.0,2333184.0,1746189343.0757477,1519
81.52214050292969,0.020508073270320892,0.19974204897880554,11984,0.0,644.364297691,0.5454763770103455,0.0,1528,0.008463541977107525,-0.43784546852111816,26.580730438232422,1.0,2348544.0,1746189347.0365655,1529
81.52214050292969,0.016419660300016403,0.2522920072078705,12040,0.0,647.13770377,0.5454763770103455,0.0,1535,0.0078125,-0.4515598714351654,28.68099021911621,1.0,2359296.0,1746189349.8099604,1536
81.52214050292969,0.015897631645202637,0.1811036467552185,12064,0.0,648.325416659,0.5454763770103455,0.0,1538,0.0078125,-0.44346559047698975,25.84375,1.0,2363904.0,1746189350.997675,1539
81.52214050292969,0.01836147904396057,0.2155018150806427,12112,0.0,650.702491834,0.5454763770103455,0.0,1544,0.00911458395421505,-0.4535045623779297,26.561199188232422,1.0,2373120.0,1746189353.3747597,1545
81.52214050292969,0.017272213473916054,0.23977014422416687,12448,0.0,667.346374845,0.5454763770103455,0.0,1586,0.0078125,-0.4904075562953949,28.381511688232422,1.0,2437632.0,1746189370.0186346,1587
81.52214050292969,0.014787024818360806,0.2137475311756134,12640,0.0,676.857096576,0.5454763770103455,0.0,1610,0.0078125,-0.479262113571167,26.338542938232422,1.0,2474496.0,1746189379.529338,1611
81.52214050292969,0.015750592574477196,0.24936041235923767,12736,0.0,681.607446165,0.5454763770103455,0.0,1622,0.0078125,-0.48568910360336304,28.932292938232422,1.0,2492928.0,1746189384.2796938,1623
78.19891357421875,0.01427979115396738,0.254677414894104,12784,0.0,684.080753071,0.6447544097900391,0.0,1628,0.00911458395421505,-0.4957517385482788,28.9140625,1.0,2502144.0,1746189386.752999,1629
78.19891357421875,0.014564055018126965,0.25633400678634644,12840,0.0,686.852932461,0.6447544097900391,0.0,1635,0.008463541977107525,-0.5031272768974304,29.52083396911621,1.0,2512896.0,1746189389.5251427,1636
78.19891357421875,0.016083618625998497,0.2508145570755005,12848,0.0,687.248866693,0.6447544097900391,0.0,1636,0.009765625,-0.4994913637638092,28.79296875,1.0,2514432.0,1746189389.9211185,1637
78.19891357421875,0.012803386896848679,0.22984759509563446,13168,0.0,703.088093962,0.6447544097900391,0.0,1676,0.008463541977107525,-0.49306249618530273,27.194011688232422,1.0,2575872.0,1746189405.7603652,1677
78.19891357421875,0.0135554950684309,0.20339393615722656,13280,0.0,708.630571206,0.6447544097900391,0.0,1690,0.008463541977107525,-0.502378523349762,26.6640625,1.0,2597376.0,1746189411.3028252,1691
78.19891357421875,0.014382338151335716,0.26774492859840393,13296,0.0,709.422373888,0.6447544097900391,0.0,1692,0.009765625,-0.5009068250656128,28.545574188232422,1.0,2600448.0,1746189412.0946198,1693
78.19891357421875,0.014477296732366085,0.175643652677536,13336,0.0,711.402749994,0.6447544097900391,0.0,1697,0.0078125,-0.515835702419281,23.97265625,1.0,2608128.0,1746189414.0749931,1698
78.19891357421875,0.014363356865942478,0.21302765607833862,13568,0.0,722.905181282,0.6447544097900391,0.0,1726,0.0078125,-0.5033584237098694,25.80989646911621,1.0,2652672.0,1746189425.5774496,1727
78.19891357421875,0.016856620088219643,0.246918186545372,13736,0.0,731.225066002,0.6447544097900391,0.0,1747,0.0078125,-0.5152607560157776,28.498699188232422,1.0,2684928.0,1746189433.8973074,1748
78.19891357421875,0.012748060747981071,0.19791726768016815,13816,0.0,735.184904269,0.6447544097900391,0.0,1757,0.0078125,-0.4284781813621521,25.41536521911621,1.0,2700288.0,1746189437.8571317,1758
78.19891357421875,0.012539241462945938,0.22515571117401123,13856,0.0,737.165174185,0.6447544097900391,0.0,1762,0.0078125,-0.43686050176620483,27.52474021911621,1.0,2707968.0,1746189439.8374338,1763
78.19891357421875,0.012731566093862057,0.1859765350818634,13904,0.0,739.540758713,0.6447544097900391,0.0,1768,0.0078125,-0.4415178894996643,25.401042938232422,1.0,2717184.0,1746189442.2130272,1769
78.19891357421875,0.030198834836483,0.25208336114883423,14184,0.0,753.405229401,0.6447544097900391,0.0,1803,0.009765625,-0.49390897154808044,30.854167938232422,1.0,2770944.0,1746189456.0774758,1804
78.19891357421875,0.011449958197772503,0.23015952110290527,14408,0.0,764.489993713,0.6447544097900391,0.0,1831,0.0078125,-0.5186936855316162,27.77734375,1.0,2813952.0,1746189467.162254,1832
78.19891357421875,0.013854319229722023,0.20439903438091278,14752,0.0,781.531034575,0.6447544097900391,0.0,1874,0.0078125,-0.5564022064208984,25.81380271911621,1.0,2880000.0,1746189484.2032998,1875
78.19891357421875,0.013225037604570389,0.288191020488739,14784,0.0,783.114869323,0.6447544097900391,0.0,1878,0.008463541977107525,-0.5583609342575073,30.213542938232422,1.0,2886144.0,1746189485.7871153,1879
78.19891357421875,0.012671040371060371,0.21911141276359558,14936,0.0,790.643440044,0.6447544097900391,0.0,1897,0.008463541977107525,-0.5566179752349854,27.10546875,1.0,2915328.0,1746189493.315685,1898
78.19891357421875,0.013466745615005493,0.1771252602338791,14992,0.0,793.415048189,0.6447544097900391,0.0,1904,0.0078125,-0.559442937374115,24.4921875,1.0,2926080.0,1746189496.0873299,1905
78.19891357421875,0.013829061761498451,0.24844297766685486,15000,0.0,793.810950479,0.6447544097900391,0.0,1905,0.0078125,-0.5656758546829224,27.955730438232422,1.0,2927616.0,1746189496.483229,1906
78.19891357421875,0.012202546931803226,0.21279172599315643,15080,0.0,797.77135846,0.6447544097900391,0.0,1915,0.0078125,-0.562671422958374,27.09375,1.0,2942976.0,1746189500.4436002,1916
78.19891357421875,0.016963262110948563,0.15451805293560028,15256,0.0,806.482960921,0.6447544097900391,0.0,1937,0.0078125,-0.5429103374481201,23.43099021911621,1.0,2976768.0,1746189509.1552398,1938
90.54457092285156,0.012192202731966972,0.19659888744354248,15424,0.0,814.908230623,0.704538106918335,0.0,1958,0.0078125,-0.5674595832824707,25.7734375,1.0,3009024.0,1746189517.5804977,1959
90.54457092285156,0.01088625006377697,0.20644021034240723,15824,0.0,834.715854928,0.704538106918335,0.0,2008,0.0078125,-0.5543549060821533,26.936199188232422,1.0,3085824.0,1746189537.3881152,2009
90.54457092285156,0.009821765124797821,0.158004492521286,15856,0.0,836.299254083,0.704538106918335,0.0,2012,0.0078125,-0.5606820583343506,23.592449188232422,1.0,3091968.0,1746189538.9714987,2013
