_timestamp,test_returned_episode_lengths,returned_won_episode,returned_episode,loss,qvals,env_step,returned_episode_lengths,grad_steps,returned_episode_returns,test_returned_won_episode,update_steps,test_returned_episode_returns,_step,test_returned_episode,_runtime
1746170683.2383056,34.40626907348633,0.0338541679084301,0.02539062686264515,0.15643732249736786,-0.3544284701347351,5623296.0,20.83333396911621,29040,0.573307454586029,0.053103007376194,3661,0.7734059691429138,3660,1.0,1235.25563429
1746170686.5001814,34.40626907348633,0.014322916977107525,0.02864583395421505,0.16887690126895905,-0.3174580931663513,5638656.0,22.076173782348633,29120,0.5063586235046387,0.053103007376194,3671,0.7734059691429138,3670,1.0,1238.517495768
1746170694.9868798,34.40626907348633,0.0,0.0364583358168602,0.16675223410129547,-0.33284372091293335,5678592.0,19.340496063232422,29328,0.5292969942092896,0.053103007376194,3697,0.7734059691429138,3696,1.0,1247.004210457
1746170702.817663,34.40626907348633,0.02539062686264515,0.03125,0.1685916781425476,-0.35281747579574585,5715456.0,21.20442771911621,29520,0.5217666029930115,0.053103007376194,3721,0.7734059691429138,3720,1.0,1254.835061429
1746170709.0181751,34.40626907348633,0.0162760429084301,0.033203125,0.16422826051712036,-0.3794499337673187,5744640.0,21.029298782348633,29672,0.5573785305023193,0.053103007376194,3740,0.7734059691429138,3739,1.0,1261.035523275
1746170710.3230264,34.40626907348633,0.0279947929084301,0.03125,0.16997887194156647,-0.3665350675582886,5750784.0,20.851564407348633,29704,0.5366753935813904,0.053103007376194,3744,0.7734059691429138,3743,1.0,1262.340368288
1746170716.1945877,34.40626907348633,0.013671875931322575,0.0325520858168602,0.17950959503650665,-0.40264397859573364,5778432.0,21.00716209411621,29848,0.5503256916999817,0.053103007376194,3762,0.7734059691429138,3761,1.0,1268.211915895
1746170717.8256235,34.40626907348633,0.015625,0.0338541679084301,0.1789853423833847,-0.39294999837875366,5786112.0,20.945964813232422,29888,0.529448926448822,0.053103007376194,3767,0.7734059691429138,3766,1.0,1269.842961361
1746170722.7208967,34.40626907348633,0.0013020833721384406,0.0299479179084301,0.23104679584503174,-0.35523438453674316,5809152.0,19.998048782348633,30008,0.48832476139068604,0.053103007376194,3782,0.7734059691429138,3781,1.0,1274.73827397
1746170731.536803,34.40626907348633,0.0384114608168602,0.0319010429084301,0.27425527572631836,-0.36170828342437744,5850624.0,21.01106834411621,30224,0.5337023735046387,0.053103007376194,3809,0.7734059691429138,3808,1.0,1283.554124617
1746170735.1242704,34.40626907348633,0.012369791977107525,0.02539062686264515,0.44768521189689636,-0.3452633023262024,5867520.0,22.918621063232422,30312,0.45019540190696716,0.053103007376194,3820,0.7734059691429138,3819,1.0,1287.141563601
1746170737.4001048,34.40626907348633,0.014322916977107525,0.0338541679084301,0.3238809108734131,-0.43162891268730164,5878272.0,19.908205032348633,30368,0.4565539062023163,0.053103007376194,3827,0.7734059691429138,3826,1.0,1289.417455071
1746170740.9919837,34.40626907348633,0.01953125186264515,0.02669270895421505,0.5442969799041748,-0.4038675129413605,5895168.0,23.02669334411621,30456,0.5587891936302185,0.053103007376194,3838,0.7734059691429138,3837,1.0,1293.009356806
1746170742.6233947,34.40626907348633,0.0240885429084301,0.02929687686264515,0.4424865245819092,-0.3938288688659668,5902848.0,20.296876907348633,30496,0.48187944293022156,0.053103007376194,3843,0.7734059691429138,3842,1.0,1294.640738918
1746170743.928085,34.40626907348633,0.0,0.0260416679084301,0.5492256879806519,-0.4257389307022095,5908992.0,21.192058563232422,30528,0.4396485686302185,0.053103007376194,3847,0.7734059691429138,3846,1.0,1295.945431172
1746170744.5805342,34.40626907348633,0.013671875931322575,0.03125,0.6013436913490295,-0.40891826152801514,5912064.0,21.844402313232422,30544,0.5437066555023193,0.053103007376194,3849,0.7734059691429138,3848,1.0,1296.597887432
1746170745.8853772,34.40626907348633,0.0,0.02083333395421505,1.2384552955627441,-0.4050174951553345,5918208.0,21.662761688232422,30576,0.3729601204395294,0.053103007376194,3853,0.7734059691429138,3852,1.0,1297.902705745
1746170750.1301467,34.40626907348633,0.0,0.0240885429084301,0.5904502868652344,-0.39196261763572693,5938176.0,22.718751907348633,30680,0.3645833730697632,0.053103007376194,3866,0.7734059691429138,3865,1.0,1302.147479245
1746170752.413572,34.40626907348633,0.0605468787252903,0.01953125186264515,0.9556550979614258,-0.42424821853637695,5948928.0,22.412111282348633,30736,0.4962240755558014,0.053103007376194,3873,0.7734059691429138,3872,1.0,1304.430920817
1746170754.044699,34.40626907348633,0.0,0.02148437686264515,0.5589703917503357,-0.43328672647476196,5956608.0,21.791667938232422,30776,0.40253913402557373,0.053103007376194,3878,0.7734059691429138,3877,1.0,1306.062040152
1746170756.3278832,34.40626907348633,0.0,0.017578125,0.6465935707092285,-0.42472946643829346,5967360.0,20.893230438232422,30832,0.2924479842185974,0.053103007376194,3885,0.7734059691429138,3884,1.0,1308.345212987
1746170757.6326468,34.40626907348633,0.01953125186264515,0.02734375186264515,0.8829030990600586,-0.4064691662788391,5973504.0,20.751955032348633,30864,0.4883681535720825,0.053103007376194,3889,0.7734059691429138,3888,1.0,1309.649977157
1746170759.2639222,34.40626907348633,0.0026041667442768812,0.0221354179084301,1.025489091873169,-0.40624353289604187,5981184.0,21.387371063232422,30904,0.4034288823604584,0.053103007376194,3894,0.7734059691429138,3893,1.0,1311.281244472
1746170759.590083,34.40626907348633,0.0,0.02083333395421505,0.9264791011810303,-0.3770577907562256,5982720.0,21.13802146911621,30912,0.32582467794418335,0.053103007376194,3895,0.7734059691429138,3894,1.0,1311.607428935
1746170761.951722,42.118289947509766,0.0,0.02343750186264515,0.7264512181282043,-0.395779550075531,5993472.0,22.207033157348633,30968,0.41736119985580444,0.038590606302022934,3902,0.6406320929527283,3901,1.0,1313.969054742
1746170770.77708,42.118289947509766,0.0429687537252903,0.01953125186264515,1.1150370836257935,-0.3419906497001648,6034944.0,19.91536521911621,31184,0.40690112113952637,0.038590606302022934,3929,0.6406320929527283,3928,1.0,1322.794403353
1746170773.3874762,42.118289947509766,0.013671875931322575,0.02148437686264515,1.738204002380371,-0.3588564395904541,6047232.0,20.264324188232422,31248,0.3121311068534851,0.038590606302022934,3937,0.6406320929527283,3936,1.0,1325.404802488
1746170774.0399623,42.118289947509766,0.0162760429084301,0.0221354179084301,1.3371295928955078,-0.36361435055732727,6050304.0,20.67513084411621,31264,0.4203342795372009,0.038590606302022934,3939,0.6406320929527283,3938,1.0,1326.057294853
1746170776.6492894,42.118289947509766,0.01302083395421505,0.01497395895421505,1.5122170448303223,-0.4562128186225891,6062592.0,22.042970657348633,31328,0.37022578716278076,0.038590606302022934,3947,0.6406320929527283,3946,1.0,1328.66661008
1746170789.3781612,42.118289947509766,0.0,0.014322916977107525,3.122558116912842,-0.4728999137878418,6122496.0,21.67317771911621,31640,0.2536241412162781,0.038590606302022934,3986,0.6406320929527283,3985,1.0,1341.395504387
1746170795.2422836,42.118289947509766,0.0,0.011718750931322575,2.862339973449707,-0.4742974042892456,6150144.0,22.992189407348633,31784,0.19303388893604279,0.038590606302022934,4004,0.6406320929527283,4003,1.0,1347.259613667
1746170797.2003725,42.118289947509766,0.0,0.014322916977107525,3.439467668533325,-0.5025252103805542,6159360.0,23.010417938232422,31832,0.23875869810581207,0.038590606302022934,4010,0.6406320929527283,4009,1.0,1349.21768108
1746170803.0777156,42.118289947509766,0.0,0.01302083395421505,4.940855026245117,-0.4145767092704773,6187008.0,22.21224021911621,31976,0.18921442329883575,0.038590606302022934,4028,0.6406320929527283,4027,1.0,1355.095055439
1746170804.3822715,42.118289947509766,0.0,0.01106770895421505,5.3917741775512695,-0.44104763865470886,6193152.0,24.51692771911621,32008,0.14520400762557983,0.038590606302022934,4032,0.6406320929527283,4031,1.0,1356.399593577
1746170810.2542627,42.118289947509766,0.0,0.00911458395421505,7.028951168060303,-0.3406258225440979,6220800.0,27.057292938232422,32152,0.0952690988779068,0.038590606302022934,4050,0.6406320929527283,4049,1.0,1362.27159127
1746170810.906682,42.118289947509766,0.0,0.010416666977107525,7.301362037658691,-0.40683361887931824,6223872.0,23.488283157348633,32168,0.14218750596046448,0.038590606302022934,4052,0.6406320929527283,4051,1.0,1362.924017731
1746170818.7422986,42.118289947509766,0.0,0.00911458395421505,8.538776397705078,-0.4064584970474243,6260736.0,26.636720657348633,32360,0.04913195222616196,0.038590606302022934,4076,0.6406320929527283,4075,1.0,1370.759633852
1746170822.0082874,42.118289947509766,0.0,0.009765625931322575,9.450562477111816,-0.31979742646217346,6276096.0,22.449220657348633,32440,0.04531250149011612,0.038590606302022934,4086,0.6406320929527283,4085,1.0,1374.025670734
1746170823.639763,42.118289947509766,0.0,0.00911458395421505,10.086573600769043,-0.30607151985168457,6283776.0,23.569011688232422,32480,0.04103732854127884,0.038590606302022934,4091,0.6406320929527283,4090,1.0,1375.65707451
1746170833.1058247,42.118289947509766,0.0,0.009765625931322575,8.238825798034668,-0.27565625309944153,6328320.0,25.730470657348633,32712,0.01831597462296486,0.038590606302022934,4120,0.6406320929527283,4119,1.0,1385.123175811
1746170838.9805288,42.118289947509766,0.0,0.008463541977107525,7.227525234222412,-0.21758270263671875,6355968.0,29.78255271911621,32856,0.04116753861308098,0.038590606302022934,4138,0.6406320929527283,4137,1.0,1390.997869607
1746170840.286127,42.118289947509766,0.0,0.008463541977107525,7.369933128356934,-0.28806912899017334,6362112.0,27.45052146911621,32888,0.04431423544883728,0.038590606302022934,4142,0.6406320929527283,4141,1.0,1392.303472296
1746170842.2443178,42.118289947509766,0.0,0.009765625931322575,6.298227310180664,-0.26884979009628296,6371328.0,29.75911521911621,32936,0.05353733152151108,0.038590606302022934,4148,0.6406320929527283,4147,1.0,1394.261627604
1746170843.2261734,42.118289947509766,0.0,0.008463541977107525,6.575738906860352,-0.24742978811264038,6375936.0,29.09114646911621,32960,0.06154514476656914,0.038590606302022934,4151,0.6406320929527283,4150,1.0,1395.243508674
1746170843.552605,42.118289947509766,0.0,0.00911458395421505,7.2391862869262695,-0.28618109226226807,6377472.0,28.214845657348633,32968,0.04572483152151108,0.038590606302022934,4152,0.6406320929527283,4151,1.0,1395.569926917
1746170845.1852257,42.118289947509766,0.0,0.008463541977107525,6.312586307525635,-0.2544531226158142,6385152.0,26.863283157348633,33008,0.04205729812383652,0.038590606302022934,4157,0.6406320929527283,4156,1.0,1397.202540168
1746170848.4517632,42.118289947509766,0.0,0.010416666977107525,6.629390716552734,-0.31950297951698303,6400512.0,27.218751907348633,33088,0.057074662297964096,0.038590606302022934,4167,0.6406320929527283,4166,1.0,1400.469089769
1746170849.430741,42.118289947509766,0.0,0.0078125,5.989703178405762,-0.2944549024105072,6405120.0,29.628908157348633,33112,0.013606772758066654,0.038590606302022934,4170,0.6406320929527283,4169,1.0,1401.448073285
1746170853.3470805,42.118289947509766,0.0,0.009765625931322575,6.385590076446533,-0.3255295753479004,6423552.0,26.006511688232422,33208,0.0626085102558136,0.038590606302022934,4182,0.6406320929527283,4181,1.0,1405.364432844
1746170855.305515,42.118289947509766,0.0,0.010416666977107525,5.823509216308594,-0.31718719005584717,6432768.0,28.34114646911621,33256,0.03901910036802292,0.038590606302022934,4188,0.6406320929527283,4187,1.0,1407.322853804
1746170859.5490735,42.118289947509766,0.0,0.009765625931322575,6.035736560821533,-0.3335604667663574,6452736.0,28.721355438232422,33360,0.05670573562383652,0.038590606302022934,4201,0.6406320929527283,4200,1.0,1411.566408614
1746170864.4472237,42.118289947509766,0.0,0.009765625931322575,5.341359615325928,-0.3523359000682831,6475776.0,24.88020896911621,33480,0.12927518784999847,0.038590606302022934,4216,0.6406320929527283,4215,1.0,1416.464566658
1746170870.4004424,93.38610076904297,0.0,0.008463541977107525,5.391376495361328,-0.39884766936302185,6503424.0,26.04427146911621,33624,0.03404948115348816,0.0,4234,0.10032175481319427,4233,1.0,1422.417761717
1746170872.6841276,93.38610076904297,0.0,0.00911458395421505,4.564807891845703,-0.42767342925071716,6514176.0,23.47786521911621,33680,0.03799913451075554,0.0,4241,0.10032175481319427,4240,1.0,1424.701439987
1746170883.786461,93.38610076904297,0.0,0.0078125,3.7184300422668457,-0.5611753463745117,6566400.0,25.045574188232422,33952,0.02682291716337204,0.0,4275,0.10032175481319427,4274,1.0,1435.803786991
1746170884.7655828,93.38610076904297,0.0,0.008463541977107525,3.6395204067230225,-0.5274990797042847,6571008.0,26.295574188232422,33976,0.06171875819563866,0.0,4278,0.10032175481319427,4277,1.0,1436.782931141
1746170890.316901,93.38610076904297,0.0,0.010416666977107525,3.3248801231384277,-0.5183455944061279,6597120.0,25.804689407348633,34112,0.11516927927732468,0.0,4295,0.10032175481319427,4294,1.0,1442.33423833
1746170894.2317133,93.38610076904297,0.0,0.00911458395421505,2.894155740737915,-0.5708080530166626,6615552.0,22.691408157348633,34208,0.075954869389534,0.0,4307,0.10032175481319427,4306,1.0,1446.249020169
1746170894.8839393,93.38610076904297,0.0,0.009765625931322575,2.6339359283447266,-0.5885286331176758,6618624.0,23.73567771911621,34224,0.1370442807674408,0.0,4309,0.10032175481319427,4308,1.0,1446.901263284
1746170900.1051164,93.38610076904297,0.0,0.009765625931322575,2.73660945892334,-0.591284990310669,6643200.0,22.394533157348633,34352,0.07200521975755692,0.0,4325,0.10032175481319427,4324,1.0,1452.122461519
1746170900.7579553,93.38610076904297,0.0,0.008463541977107525,2.5024023056030273,-0.6484800577163696,6646272.0,23.920574188232422,34368,0.0384114608168602,0.0,4327,0.10032175481319427,4326,1.0,1452.775295971
1746170901.7369628,93.38610076904297,0.0,0.008463541977107525,2.3785886764526367,-0.5995208024978638,6650880.0,23.160158157348633,34392,0.0874566063284874,0.0,4330,0.10032175481319427,4329,1.0,1453.754305196
1746170903.0422187,93.38610076904297,0.0,0.00911458395421505,2.3914284706115723,-0.6466788649559021,6657024.0,23.164064407348633,34424,0.08793403953313828,0.0,4334,0.10032175481319427,4333,1.0,1455.059549467
1746170910.5705547,93.38610076904297,0.0,0.008463541977107525,1.9168376922607422,-0.6430687308311462,6692352.0,22.355470657348633,34608,0.09082033485174179,0.0,4357,0.10032175481319427,4356,1.0,1462.587895067
1746170915.790837,93.38610076904297,0.0,0.01106770895421505,2.1616125106811523,-0.6896922588348389,6716928.0,25.677736282348633,34736,0.2053602635860443,0.0,4373,0.10032175481319427,4372,1.0,1467.808168455
1746170919.0606134,93.38610076904297,0.0,0.008463541977107525,1.8832828998565674,-0.702040433883667,6732288.0,24.28645896911621,34816,0.1400824934244156,0.0,4383,0.10032175481319427,4382,1.0,1471.077943849
1746170925.2612493,93.38610076904297,0.0,0.010416666977107525,2.058943748474121,-0.635770857334137,6761472.0,23.119792938232422,34968,0.16801217198371887,0.0,4402,0.10032175481319427,4401,1.0,1477.278572274
1746170946.7955794,93.38610076904297,0.0,0.010416666977107525,2.1444449424743652,-0.6519464254379272,6862848.0,27.570314407348633,35496,0.23040366172790527,0.0,4468,0.10032175481319427,4467,1.0,1498.812901044
1746170950.3888786,93.38610076904297,0.0,0.008463541977107525,2.0370166301727295,-0.7045656442642212,6879744.0,24.307292938232422,35584,0.15358074009418488,0.0,4479,0.10032175481319427,4478,1.0,1502.406222005
1746170950.7150645,93.38610076904297,0.0,0.010416666977107525,1.9001556634902954,-0.705345869064331,6881280.0,25.84114646911621,35592,0.19090713560581207,0.0,4480,0.10032175481319427,4479,1.0,1502.732391217
1746170953.9769897,93.38610076904297,0.0,0.011718750931322575,1.9616453647613525,-0.7102663516998291,6896640.0,22.240886688232422,35672,0.23272570967674255,0.0,4490,0.10032175481319427,4489,1.0,1505.994322103
1746170955.6083863,93.38610076904297,0.0,0.009765625931322575,1.9972803592681885,-0.7048403024673462,6904320.0,28.05599021911621,35712,0.1759982854127884,0.0,4495,0.10032175481319427,4494,1.0,1507.625709748
1746170956.9131541,93.38610076904297,0.0,0.011718750931322575,2.028623104095459,-0.6956771612167358,6910464.0,26.248699188232422,35744,0.2630859911441803,0.0,4499,0.10032175481319427,4498,1.0,1508.930489502
1746170960.17588,93.38610076904297,0.0,0.011718750931322575,2.134709358215332,-0.7224318385124207,6925824.0,26.828777313232422,35824,0.24459637701511383,0.0,4509,0.10032175481319427,4508,1.0,1512.193208357
1746170961.1547003,93.38610076904297,0.0,0.01302083395421505,1.8859201669692993,-0.7537761926651001,6930432.0,24.304689407348633,35848,0.24787329137325287,0.0,4512,0.10032175481319427,4511,1.0,1513.172054153
1746170970.2919743,93.38610076904297,0.0,0.00911458395421505,1.5053545236587524,-0.8088724613189697,6973440.0,26.808595657348633,36072,0.1585937738418579,0.0,4540,0.10032175481319427,4539,1.0,1522.309293148
1746170987.6563342,84.0,0.0,0.010416666977107525,1.622597575187683,-0.7343251705169678,7054848.0,26.772136688232422,36496,0.24989153444766998,0.0,4593,0.3792475163936615,4592,1.0,1539.673639784
1746170990.919137,84.0,0.0,0.01302083395421505,1.735771894454956,-0.7947577834129333,7070208.0,23.875001907348633,36576,0.2275390774011612,0.0,4603,0.3792475163936615,4602,1.0,1542.936455844
1746170998.4268382,84.0,0.0,0.010416666977107525,1.7106122970581055,-0.8129894733428955,7105536.0,26.82942771911621,36760,0.19019098579883575,0.0,4626,0.3792475163936615,4625,1.0,1550.444187901
1746171006.2607162,84.0,0.0,0.011718750931322575,1.5634019374847412,-0.8645424842834473,7142400.0,27.459636688232422,36952,0.2062283158302307,0.0,4650,0.3792475163936615,4649,1.0,1558.278047455
1746171009.854208,84.0,0.0,0.01692708395421505,1.6379928588867188,-0.8117895126342773,7159296.0,22.777996063232422,37040,0.21877174079418182,0.0,4661,0.3792475163936615,4660,1.0,1561.871529938
1746171010.5065064,84.0,0.0,0.013671875931322575,1.2433359622955322,-0.852216362953186,7162368.0,25.167970657348633,37056,0.259874165058136,0.0,4663,0.3792475163936615,4662,1.0,1562.523817866
1746171018.0162508,84.0,0.0,0.011718750931322575,0.9757474660873413,-0.8566234111785889,7197696.0,26.968751907348633,37240,0.21432295441627502,0.0,4686,0.3792475163936615,4685,1.0,1570.033588594
1746171018.342459,84.0,0.0,0.014322916977107525,1.002147912979126,-0.862921416759491,7199232.0,24.529949188232422,37248,0.23098960518836975,0.0,4687,0.3792475163936615,4686,1.0,1570.359779972
1746171030.0960073,84.0,0.0,0.01692708395421505,0.7352925539016724,-0.9784644246101379,7254528.0,25.853517532348633,37536,0.2754557430744171,0.0,4723,0.3792475163936615,4722,1.0,1582.113356931
1746171035.6422942,84.0,0.0,0.012369791977107525,0.6123207807540894,-0.9869568347930908,7280640.0,26.830730438232422,37672,0.27905821800231934,0.0,4740,0.3792475163936615,4739,1.0,1587.659631508
1746171036.2950523,84.0,0.0,0.010416666977107525,0.5571384429931641,-0.9953353404998779,7283712.0,24.74739646911621,37688,0.19127607345581055,0.0,4742,0.3792475163936615,4741,1.0,1588.312377282
1746171041.1907454,84.0,0.0,0.01106770895421505,0.48924654722213745,-1.0200930833816528,7306752.0,25.91341209411621,37808,0.20935332775115967,0.0,4757,0.3792475163936615,4756,1.0,1593.208054223
1746171041.843438,84.0,0.0,0.012369791977107525,0.5405992269515991,-0.9973645806312561,7309824.0,25.959636688232422,37824,0.2752387821674347,0.0,4759,0.3792475163936615,4758,1.0,1593.86077498
1746171046.414525,84.0,0.0,0.01106770895421505,0.4184056520462036,-0.9890151619911194,7331328.0,25.42708396911621,37936,0.20946185290813446,0.0,4773,0.3792475163936615,4772,1.0,1598.431869812
1746171047.393227,84.0,0.0,0.013671875931322575,0.414725124835968,-0.9824663400650024,7335936.0,26.654949188232422,37960,0.2636719346046448,0.0,4776,0.3792475163936615,4775,1.0,1599.410550371
1746171049.372255,84.0,0.0,0.011718750931322575,0.3708653748035431,-0.9510295987129211,7345152.0,24.963542938232422,38008,0.24092885851860046,0.0,4782,0.3792475163936615,4781,1.0,1601.389574923
1746171063.065035,84.0,0.0,0.0162760429084301,0.20082911849021912,-1.0434627532958984,7409664.0,25.23177146911621,38344,0.3561198115348816,0.0,4824,0.3792475163936615,4823,1.0,1615.082354491
1746171065.3484664,84.0,0.0,0.013671875931322575,0.2287261188030243,-1.0211740732192993,7420416.0,23.580730438232422,38400,0.2822917103767395,0.0,4831,0.3792475163936615,4830,1.0,1617.365792111
1746171071.2248178,84.0,0.0,0.01497395895421505,0.1709912121295929,-1.036241054534912,7448064.0,24.303386688232422,38544,0.32647573947906494,0.0,4849,0.3792475163936615,4848,1.0,1623.242143988
1746171074.1600873,84.0,0.0,0.012369791977107525,0.14374448359012604,-1.0502665042877197,7461888.0,24.889324188232422,38616,0.25865888595581055,0.0,4858,0.3792475163936615,4857,1.0,1626.177496022
1746171075.1390238,84.0,0.0,0.017578125,0.16114959120750427,-1.0127549171447754,7466496.0,24.21614646911621,38640,0.394748330116272,0.0,4861,0.3792475163936615,4860,1.0,1627.156370086
1746171085.984976,55.74448013305664,0.0,0.01497395895421505,0.11810551583766937,-1.0206056833267212,7517184.0,24.431642532348633,38904,0.39876309037208557,0.012775842100381851,4894,0.6636083126068115,4893,1.0,1638.002316304
1746171086.3112798,55.74448013305664,0.0182291679084301,0.02343750186264515,0.11219032108783722,-1.0417990684509277,7518720.0,22.84114646911621,38912,0.4276042580604553,0.012775842100381851,4895,0.6636083126068115,4894,1.0,1638.328586582
1746171091.5343375,55.74448013305664,0.0,0.02148437686264515,0.10368707031011581,-1.017993688583374,7543296.0,22.183595657348633,39040,0.39728739857673645,0.012775842100381851,4911,0.6636083126068115,4910,1.0,1643.551652515
1746171092.8391478,55.74448013305664,0.01497395895421505,0.01692708395421505,0.09735466539859772,-1.027726650238037,7549440.0,23.576824188232422,39072,0.4041884243488312,0.012775842100381851,4915,0.6636083126068115,4914,1.0,1644.856468627
1746171095.7752888,55.74448013305664,0.0,0.02734375186264515,0.09528271853923798,-1.0209561586380005,7563264.0,22.17513084411621,39144,0.42489156126976013,0.012775842100381851,4924,0.6636083126068115,4923,1.0,1647.792606195
1746171103.6108243,55.74448013305664,0.0,0.02473958395421505,0.0867314413189888,-0.990333080291748,7600128.0,22.676433563232422,39336,0.5208768248558044,0.012775842100381851,4948,0.6636083126068115,4947,1.0,1655.628148275
1746171104.9163256,55.74448013305664,0.0,0.02473958395421505,0.08131350576877594,-1.0160496234893799,7606272.0,23.136720657348633,39368,0.48083776235580444,0.012775842100381851,4952,0.6636083126068115,4951,1.0,1656.933640055
1746171111.1262846,55.74448013305664,0.0481770858168602,0.02473958395421505,0.0985725075006485,-0.9625595808029175,7635456.0,23.751955032348633,39520,0.5501736998558044,0.012775842100381851,4971,0.6636083126068115,4970,1.0,1663.143606414
1746171113.4103956,55.74448013305664,0.0442708358168602,0.02669270895421505,0.09019269049167633,-0.9516512155532837,7646208.0,23.399089813232422,39576,0.5610244274139404,0.012775842100381851,4978,0.6636083126068115,4977,1.0,1665.427712938
1746171117.652853,55.74448013305664,0.0651041716337204,0.0358072929084301,0.08531424403190613,-0.9503440260887146,7666176.0,20.360027313232422,39680,0.6356988549232483,0.012775842100381851,4991,0.6636083126068115,4990,1.0,1669.670176962
1746171118.957528,55.74448013305664,0.0442708358168602,0.0299479179084301,0.10202433913946152,-0.9035614132881165,7672320.0,21.670574188232422,39712,0.5593534111976624,0.012775842100381851,4995,0.6636083126068115,4994,1.0,1670.974856075
1746171124.1785092,55.74448013305664,0.01302083395421505,0.0325520858168602,0.10360632836818695,-0.8940752744674683,7696896.0,20.87630271911621,39840,0.47504347562789917,0.012775842100381851,5011,0.6636083126068115,5010,1.0,1676.195846998
1746171128.7528355,55.74448013305664,0.014322916977107525,0.0364583358168602,0.08833139389753342,-0.8730967044830322,7718400.0,20.281251907348633,39952,0.5694879293441772,0.012775842100381851,5025,0.6636083126068115,5024,1.0,1680.770195806
1746171135.930386,55.74448013305664,0.0338541679084301,0.0338541679084301,0.1264934241771698,-0.7990380525588989,7752192.0,20.885417938232422,40128,0.5990018248558044,0.012775842100381851,5047,0.6636083126068115,5046,1.0,1687.94771785
1746171141.803959,55.74448013305664,0.0455729179084301,0.0338541679084301,0.14094866812229156,-0.8438884019851685,7779840.0,21.144533157348633,40272,0.6022136211395264,0.012775842100381851,5065,0.6636083126068115,5064,1.0,1693.821282184
1746171144.7421496,55.74448013305664,0.0338541679084301,0.0371093787252903,0.1594674289226532,-0.7872034311294556,7793664.0,20.96028709411621,40344,0.6020400524139404,0.012775842100381851,5074,0.6636083126068115,5073,1.0,1696.759471159
1746171146.0471716,55.74448013305664,0.02539062686264515,0.0371093787252903,0.1603316366672516,-0.7910789251327515,7799808.0,20.15755271911621,40376,0.5421007871627808,0.012775842100381851,5078,0.6636083126068115,5077,1.0,1698.064486668
1746171146.699618,55.74448013305664,0.017578125,0.0338541679084301,0.1834104061126709,-0.7701833844184875,7802880.0,20.921876907348633,40392,0.5433594584465027,0.012775842100381851,5080,0.6636083126068115,5079,1.0,1698.716983687
1746171155.1763127,55.74448013305664,0.0852864608168602,0.0358072929084301,0.1753334403038025,-0.8700873255729675,7842816.0,20.190105438232422,40600,0.6265191435813904,0.012775842100381851,5106,0.6636083126068115,5105,1.0,1707.193648998
1746171161.3778038,55.74448013305664,0.0872395858168602,0.0345052108168602,0.22897635400295258,-0.7306023836135864,7872000.0,21.238933563232422,40752,0.6595487594604492,0.012775842100381851,5125,0.6636083126068115,5124,1.0,1713.395134231
1746171163.3352296,55.74448013305664,0.1087239608168602,0.0319010429084301,0.2918577492237091,-0.7151639461517334,7881216.0,21.846355438232422,40800,0.6971355676651001,0.012775842100381851,5131,0.6636083126068115,5130,1.0,1715.352553223
1746171169.5393786,55.74448013305664,0.1145833358168602,0.0325520858168602,0.2865374684333801,-0.7522476315498352,7910400.0,22.315105438232422,40952,0.7015843391418457,0.012775842100381851,5150,0.6636083126068115,5149,1.0,1721.556684384
1746171171.8157907,55.74448013305664,0.125,0.0305989608168602,0.2538309097290039,-0.8453205823898315,7921152.0,21.359376907348633,41008,0.7035157680511475,0.012775842100381851,5157,0.6636083126068115,5156,1.0,1723.833138489
1746171176.38642,55.74448013305664,0.033203125,0.0345052108168602,0.3036821186542511,-0.8610844612121582,7942656.0,20.74739646911621,41120,0.5710504055023193,0.012775842100381851,5171,0.6636083126068115,5170,1.0,1728.40375
1746171179.9766753,55.74448013305664,0.033203125,0.0338541679084301,0.2749069035053253,-0.8674643635749817,7959552.0,20.234376907348633,41208,0.5780166387557983,0.012775842100381851,5182,0.6636083126068115,5181,1.0,1731.994017083
1746171184.545749,55.74448013305664,0.0358072929084301,0.033203125,0.26078706979751587,-0.7815463542938232,7981056.0,21.572917938232422,41320,0.622309148311615,0.012775842100381851,5196,0.6636083126068115,5195,1.0,1736.563098825
1746171185.1984653,55.74448013305664,0.1197916716337204,0.0325520858168602,0.25239235162734985,-0.8069744110107422,7984128.0,22.006511688232422,41336,0.684765636920929,0.012775842100381851,5198,0.6636083126068115,5197,1.0,1737.215801743
1746171187.8839898,27.38250732421875,0.0826822966337204,0.0325520858168602,0.3115970194339752,-0.7635986804962158,7996416.0,21.658205032348633,41400,0.6500001549720764,0.21276596188545227,5206,1.0079433917999268,5205,1.0,1739.90132004
1746171188.8645148,27.38250732421875,0.00390625,0.0319010429084301,0.3326963782310486,-0.7421196699142456,8001024.0,21.925783157348633,41424,0.5447049736976624,0.21276596188545227,5209,1.0079433917999268,5208,1.0,1740.881856803
1746171191.8226352,27.38250732421875,0.0455729179084301,0.0319010429084301,0.29221194982528687,-0.7787371873855591,8014848.0,20.97591209411621,41496,0.5517579317092896,0.21276596188545227,5218,1.0079433917999268,5217,1.0,1743.839971428
1746171192.1489005,27.38250732421875,0.0709635466337204,0.0319010429084301,0.28281524777412415,-0.7927054166793823,8016384.0,21.508464813232422,41504,0.5981120467185974,0.21276596188545227,5219,1.0079433917999268,5218,1.0,1744.166223965
