returned_won_episode,qvals,returned_episode,returned_episode_lengths,grad_steps,loss,test_returned_episode,update_steps,test_returned_episode_returns,returned_episode_returns,test_returned_won_episode,test_returned_episode_lengths,_timestamp,_runtime,env_step,_step
0.6373698115348816,-0.25678038597106934,0.02083333395421505,28.30208396911621,35728,0.11738437414169312,1.0,4497,1.9758083820343018,1.3270734548568726,0.9777628183364868,38.910377502441406,1746203998.413915,1747.454065775,6907392.0,4496
0.5859375,-0.30797049403190613,0.02018229104578495,28.26627540588379,35816,0.12014931440353394,1.0,4508,1.9758083820343018,1.2561947107315063,0.9777628183364868,38.910377502441406,1746204002.546905,1751.587035982,6924288.0,4507
0.6666666865348816,-0.2776555120944977,0.021484375,27.80208396911621,35888,0.09471287578344345,1.0,4517,1.9758083820343018,1.353873610496521,0.9777628183364868,38.910377502441406,1746204005.9324107,1754.972550296,6938112.0,4516
0.6510416865348816,-0.22021952271461487,0.021484375,27.64453125,36008,0.12583954632282257,1.0,4532,1.9758083820343018,1.3452311754226685,0.9777628183364868,38.910377502441406,1746204011.5990622,1760.639213803,6961152.0,4531
0.70703125,-0.20984120666980743,0.021484375,28.19205665588379,36072,0.13883163034915924,1.0,4540,1.9758083820343018,1.4140625,0.9777628183364868,38.910377502441406,1746204014.6056516,1763.645781817,6973440.0,4539
0.599609375,-0.2172730714082718,0.02278645895421505,27.71224021911621,36120,0.1277218759059906,1.0,4546,1.9758083820343018,1.2844433784484863,0.9777628183364868,38.910377502441406,1746204016.8597698,1765.899902961,6982656.0,4545
0.6829426884651184,-0.21288181841373444,0.02018229104578495,27.72525978088379,36288,0.13167570531368256,1.0,4567,1.987091064453125,1.3658853769302368,0.9881129264831543,41.66567611694336,1746204024.8427134,1773.882812616,7014912.0,4566
0.6627604365348816,-0.2796132564544678,0.02213541604578495,26.92513084411621,36352,0.1314220130443573,1.0,4575,1.987091064453125,1.35302734375,0.9881129264831543,41.66567611694336,1746204027.85043,1776.890552688,7027200.0,4574
0.673828125,-0.27461764216423035,0.02018229104578495,28.76497459411621,36376,0.14314210414886475,1.0,4578,1.987091064453125,1.3703808784484863,0.9881129264831543,41.66567611694336,1746204028.9778557,1778.017997876,7031808.0,4577
0.6627604365348816,-0.3136497139930725,0.02083333395421505,28.20052146911621,36448,0.15130704641342163,1.0,4587,1.987091064453125,1.3486262559890747,0.9881129264831543,41.66567611694336,1746204032.3601885,1781.400363307,7045632.0,4586
0.6809895634651184,-0.336669385433197,0.0234375,27.25,36472,0.12008178234100342,1.0,4590,1.987091064453125,1.382265567779541,0.9881129264831543,41.66567611694336,1746204033.487626,1782.527775503,7050240.0,4589
0.50390625,-0.4049609303474426,0.015625,29.91275978088379,36544,0.1593729555606842,1.0,4599,1.987091064453125,1.108873724937439,0.9881129264831543,41.66567611694336,1746204036.8718457,1785.911973138,7064064.0,4598
0.6497395634651184,-0.3693317472934723,0.02018229104578495,28.65364646911621,36560,0.15035846829414368,1.0,4601,1.987091064453125,1.316617727279663,0.9881129264831543,41.66567611694336,1746204037.625207,1786.665350032,7067136.0,4600
0.6640625,-0.2669389545917511,0.02278645895421505,27.72200584411621,36728,0.11770054697990417,1.0,4622,1.987091064453125,1.349453091621399,0.9881129264831543,41.66567611694336,1746204045.5183966,1794.558562414,7099392.0,4621
0.6608073115348816,-0.24522997438907623,0.02213541604578495,27.97721290588379,36784,0.10875916481018066,1.0,4629,1.987091064453125,1.3457355499267578,0.9881129264831543,41.66567611694336,1746204048.1674109,1797.207544793,7110144.0,4628
0.5963541865348816,-0.39555978775024414,0.02018229104578495,28.05403709411621,36960,0.10385903716087341,1.0,4651,1.987091064453125,1.2551757097244263,0.9881129264831543,41.66567611694336,1746204056.442638,1805.4827792,7143936.0,4650
0.642578125,-0.38050711154937744,0.02278645895421505,28.119140625,36984,0.11851467937231064,1.0,4654,1.987091064453125,1.30880868434906,0.9881129264831543,41.66567611694336,1746204057.570451,1806.610594192,7148544.0,4653
0.654296875,-0.21637657284736633,0.021484375,27.76822853088379,37168,0.13190492987632751,1.0,4677,1.987091064453125,1.3537108898162842,0.9881129264831543,41.66567611694336,1746204066.213694,1815.253813243,7183872.0,4676
0.7005208134651184,-0.2587278485298157,0.0234375,27.42447853088379,37392,0.07915730774402618,1.0,4705,1.987091064453125,1.4053711891174316,0.9881129264831543,41.66567611694336,1746204076.7432828,1825.783406512,7226880.0,4704
0.6412760615348816,-0.2837420701980591,0.02213541604578495,28.32291603088379,37832,0.118503138422966,1.0,4760,1.987091064453125,1.3270539045333862,0.9881129264831543,41.66567611694336,1746204097.4698267,1846.509990433,7311360.0,4759
0.6744791865348816,-0.2923229932785034,0.0234375,26.69921875,37888,0.10281418263912201,1.0,4767,1.987091064453125,1.351692795753479,0.9881129264831543,41.66567611694336,1746204100.1041868,1849.144355012,7322112.0,4766
0.697265625,-0.3243063986301422,0.02278645895421505,26.97721290588379,37904,0.09570681303739548,1.0,4769,1.987091064453125,1.3998957872390747,0.9881129264831543,41.66567611694336,1746204100.856005,1849.896158645,7325184.0,4768
0.61328125,-0.2811715304851532,0.02083333395421505,27.783203125,37920,0.08667564392089844,1.0,4771,1.987091064453125,1.2888084650039673,0.9881129264831543,41.66567611694336,1746204101.609224,1850.649364176,7328256.0,4770
0.62109375,-0.2172255665063858,0.021484375,27.28450584411621,37976,0.07949268817901611,1.0,4778,1.987091064453125,1.28205406665802,0.9881129264831543,41.66567611694336,1746204104.240143,1853.280289748,7339008.0,4777
0.6217448115348816,-0.24525132775306702,0.02278645895421505,27.466796875,38104,0.08202549815177917,1.0,4794,1.987091064453125,1.3162271976470947,0.9881129264831543,41.66567611694336,1746204110.2638092,1859.303980898,7363584.0,4793
0.6790364384651184,-0.33007049560546875,0.0234375,27.19466209411621,38336,0.08923506736755371,1.0,4823,1.987091064453125,1.378808617591858,0.9881129264831543,41.66567611694336,1746204121.168783,1870.208921313,7408128.0,4822
0.62890625,-0.36945366859436035,0.0234375,28.17057228088379,38392,0.08606451749801636,1.0,4830,1.987091064453125,1.329313039779663,0.9881129264831543,41.66567611694336,1746204123.8038156,1872.84397354,7418880.0,4829
0.6569010615348816,-0.37266314029693604,0.02213541604578495,28.12239646911621,38472,0.09491743892431259,1.0,4840,1.987091064453125,1.3439290523529053,0.9881129264831543,41.66567611694336,1746204127.5916226,1876.631746774,7434240.0,4839
0.609375,-0.3243190050125122,0.0234375,27.27408790588379,38544,0.11218112707138062,1.0,4849,1.987091064453125,1.2911458015441895,0.9881129264831543,41.66567611694336,1746204130.974335,1880.014451182,7448064.0,4848
0.6809895634651184,-0.26947057247161865,0.02213541604578495,27.240234375,38600,0.08814273029565811,1.0,4856,1.987091064453125,1.3619791269302368,0.9881129264831543,41.66567611694336,1746204133.6096303,1882.649965195,7458816.0,4855
0.6966145634651184,-0.30468934774398804,0.02213541604578495,27.27474021911621,38632,0.13065490126609802,1.0,4860,1.987091064453125,1.396744728088379,0.9881129264831543,41.66567611694336,1746204135.1147335,1884.154950024,7464960.0,4859
0.65625,-0.4260061979293823,0.02278645895421505,27.20442771911621,38672,0.10026480257511139,1.0,4865,1.987091064453125,1.351028561592102,0.9881129264831543,41.66567611694336,1746204136.994564,1886.034744814,7472640.0,4864
0.61328125,-0.4493623375892639,0.02213541604578495,27.53125,38704,0.08730018138885498,1.0,4869,1.987091064453125,1.30217444896698,0.9881129264831543,41.66567611694336,1746204138.5003126,1887.540460052,7478784.0,4868
0.7037760615348816,-0.36963558197021484,0.02278645895421505,26.50520896911621,38736,0.08398877829313278,1.0,4873,1.987091064453125,1.4075521230697632,0.9881129264831543,41.66567611694336,1746204140.00351,1889.043620561,7484928.0,4872
0.6256510615348816,-0.36379867792129517,0.0234375,27.24349021911621,38744,0.08529044687747955,1.0,4874,1.987091064453125,1.319593071937561,0.9881129264831543,41.66567611694336,1746204140.3792267,1889.419363861,7486464.0,4873
0.650390625,-0.34054023027420044,0.0234375,27.05859375,38776,0.12326400727033615,1.0,4878,1.988674283027649,1.3516699075698853,0.9895013570785522,37.264434814453125,1746204141.9724655,1891.01263549,7492608.0,4877
0.6966145634651184,-0.4206700325012207,0.0234375,26.75325584411621,38872,0.09991228580474854,1.0,4890,1.988674283027649,1.3932291269302368,0.9895013570785522,37.264434814453125,1746204146.4831457,1895.523291449,7511040.0,4889
0.6438801884651184,-0.4608409106731415,0.02083333395421505,28.26106834411621,38896,0.12694703042507172,1.0,4893,1.988674283027649,1.3062174320220947,0.9895013570785522,37.264434814453125,1746204147.615147,1896.655283235,7515648.0,4892
0.6888020634651184,-0.3810657560825348,0.02213541604578495,27.50650978088379,39032,0.08161744475364685,1.0,4910,1.988674283027649,1.3976432085037231,0.9895013570785522,37.264434814453125,1746204154.0068214,1903.046958269,7541760.0,4909
0.69140625,-0.3590138554573059,0.0234375,27.26822853088379,39208,0.08714795112609863,1.0,4932,1.988674283027649,1.4035155773162842,0.9895013570785522,37.264434814453125,1746204162.2888005,1911.329002195,7575552.0,4931
0.5911458134651184,-0.3418886065483093,0.02213541604578495,26.86067771911621,39224,0.10526047646999359,1.0,4934,1.988674283027649,1.2723990678787231,0.9895013570785522,37.264434814453125,1746204163.0407135,1912.080862033,7578624.0,4933
0.6302083134651184,-0.285629540681839,0.02213541604578495,27.66015625,39424,0.08126002550125122,1.0,4959,1.988674283027649,1.3376660346984863,0.9895013570785522,37.264434814453125,1746204172.4463058,1921.48643514,7617024.0,4958
0.6686198115348816,-0.2414361834526062,0.02278645895421505,26.88997459411621,39704,0.06465556472539902,1.0,4994,1.988674283027649,1.360123634338379,0.9895013570785522,37.264434814453125,1746204185.6112216,1934.651346975,7670784.0,4993
0.6647135615348816,-0.1990233212709427,0.02278645895421505,27.51497459411621,39856,0.07210613787174225,1.0,5013,1.988674283027649,1.3629425764083862,0.9895013570785522,37.264434814453125,1746204192.7818408,1941.821976912,7699968.0,5012
0.5397135615348816,-0.2358430027961731,0.01953125,27.63997459411621,39960,0.09824243932962418,1.0,5026,1.988674283027649,1.1719954013824463,0.9895013570785522,37.264434814453125,1746204197.6688378,1946.708975204,7719936.0,5025
0.6998698115348816,-0.31726109981536865,0.02213541604578495,28.03255271911621,40032,0.079932801425457,1.0,5035,1.988674283027649,1.3997396230697632,0.9895013570785522,37.264434814453125,1746204201.0543785,1950.094590218,7733760.0,5034
0.6653645634651184,-0.29086577892303467,0.0234375,27.72916603088379,40064,0.09410272538661957,1.0,5039,1.988674283027649,1.3556314706802368,0.9895013570785522,37.264434814453125,1746204202.562701,1951.60285687,7739904.0,5038
0.6380208134651184,-0.2995382845401764,0.02278645895421505,27.2109375,40080,0.09105286002159119,1.0,5041,1.988674283027649,1.3259211778640747,0.9895013570785522,37.264434814453125,1746204203.3141613,1952.354307943,7742976.0,5040
0.677734375,-0.35600435733795166,0.0234375,27.68684959411621,40112,0.07279152423143387,1.0,5045,1.988674283027649,1.3773894309997559,0.9895013570785522,37.264434814453125,1746204204.817959,1953.858072514,7749120.0,5044
0.66796875,-0.33860182762145996,0.01953125,29.36393165588379,40304,0.09970737993717194,1.0,5069,1.988674283027649,1.3359375,0.9895013570785522,37.264434814453125,1746204213.850372,1962.890523235,7785984.0,5068
0.6087239384651184,-0.3051496744155884,0.01888020895421505,29.15690040588379,40544,0.09453102946281433,1.0,5099,1.988674283027649,1.2608072757720947,0.9895013570785522,37.264434814453125,1746204225.1267846,1974.166928799,7832064.0,5098
0.693359375,-0.2522287368774414,0.02083333395421505,28.55533790588379,40600,0.12620940804481506,1.0,5106,1.988674283027649,1.38671875,0.9895013570785522,37.264434814453125,1746204227.7531126,1976.793249007,7842816.0,5105
0.6028645634651184,-0.34367144107818604,0.02018229104578495,28.30794334411621,40640,0.12287504971027374,1.0,5111,1.988674283027649,1.288528561592102,0.9895013570785522,37.264434814453125,1746204229.6559424,1978.696074351,7850496.0,5110
0.66796875,-0.3249845504760742,0.021484375,27.53125,40792,0.10691747069358826,1.0,5130,1.988674283027649,1.356471300125122,0.9895013570785522,37.264434814453125,1746204236.8022335,1985.842377813,7879680.0,5129
0.5657551884651184,-0.2952274978160858,0.021484375,28.55599021911621,40872,0.09625303745269775,1.0,5140,1.988674283027649,1.2534667253494263,0.9895013570785522,37.264434814453125,1746204240.5613437,1989.60149721,7895040.0,5139
0.6686198115348816,-0.35458624362945557,0.02278645895421505,27.57552146911621,40952,0.12046001851558685,1.0,5150,1.988674283027649,1.3378125429153442,0.9895013570785522,37.264434814453125,1746204244.320976,1993.361107878,7910400.0,5149
0.6647135615348816,-0.31689855456352234,0.0234375,27.14388084411621,41048,0.11716098338365555,1.0,5162,1.988674283027649,1.357779860496521,0.9895013570785522,37.264434814453125,1746204248.8338242,1997.873967388,7928832.0,5161
0.6569010615348816,-0.2532331943511963,0.0234375,27.013671875,41112,0.12912100553512573,1.0,5170,1.988674283027649,1.361096978187561,0.9895013570785522,37.264434814453125,1746204251.8453643,2000.885477585,7941120.0,5169
0.685546875,-0.3578629195690155,0.02278645895421505,26.43880271911621,41376,0.1284625232219696,1.0,5203,1.9894884824752808,1.3905370235443115,0.990227997303009,36.525081634521484,1746204264.3605516,2013.400679309,7991808.0,5202
0.6875,-0.3086714744567871,0.02278645895421505,27.939453125,41480,0.1348753571510315,1.0,5216,1.9894884824752808,1.386562466621399,0.990227997303009,36.525081634521484,1746204269.2449756,2018.285077547,8011776.0,5215
0.669921875,-0.39463385939598083,0.0234375,27.25390625,41608,0.09174376726150513,1.0,5232,1.9894884824752808,1.3637663125991821,0.990227997303009,36.525081634521484,1746204275.2756221,2024.315765615,8036352.0,5231
0.6927083134651184,-0.3819926381111145,0.02278645895421505,27.57942771911621,41784,0.11140723526477814,1.0,5254,1.9894884824752808,1.3854166269302368,0.990227997303009,36.525081634521484,1746204283.5559132,2032.59603822,8070144.0,5253
0.7109375,-0.3696223497390747,0.0234375,27.35025978088379,41928,0.08492954075336456,1.0,5272,1.9894884824752808,1.4231575727462769,0.990227997303009,36.525081634521484,1746204290.325157,2039.365286403,8097792.0,5271
0.619140625,-0.2328380048274994,0.02083333395421505,27.626953125,42104,0.0882822796702385,1.0,5294,1.9894884824752808,1.3059147596359253,0.990227997303009,36.525081634521484,1746204298.6061475,2047.646310357,8131584.0,5293
0.7024739384651184,-0.3264945447444916,0.02278645895421505,27.052734375,42544,0.1250268816947937,1.0,5349,1.9894884824752808,1.4049478769302368,0.990227997303009,36.525081634521484,1746204319.3118687,2068.352007836,8216064.0,5348
0.6510416865348816,-0.3091328740119934,0.02213541604578495,27.51822853088379,42584,0.11648166179656982,1.0,5354,1.9894884824752808,1.3468880653381348,0.990227997303009,36.525081634521484,1746204321.1911101,2070.231224881,8223744.0,5353
0.7298176884651184,-0.3127526342868805,0.0234375,26.525390625,42608,0.11994718015193939,1.0,5357,1.9894884824752808,1.4596353769302368,0.990227997303009,36.525081634521484,1746204322.3210974,2071.361227483,8228352.0,5356
0.6686198115348816,-0.2779606282711029,0.02278645895421505,27.48046875,42680,0.10510677099227905,1.0,5366,1.9894884824752808,1.3652082681655884,0.990227997303009,36.525081634521484,1746204325.6948473,2074.735015232,8242176.0,5365
0.62109375,-0.3049294054508209,0.02278645895421505,27.59830665588379,42752,0.08397068083286285,1.0,5375,1.9894884824752808,1.309768795967102,0.990227997303009,36.525081634521484,1746204329.0782673,2078.118403158,8256000.0,5374
0.6477864384651184,-0.3397621512413025,0.02083333395421505,28.40104103088379,42824,0.11925157159566879,1.0,5384,1.9894884824752808,1.3378840684890747,0.990227997303009,36.525081634521484,1746204332.4641252,2081.504288585,8269824.0,5383
0.716796875,-0.4178488254547119,0.0234375,27.37174415588379,42912,0.11655425280332565,1.0,5395,1.9894884824752808,1.43359375,0.990227997303009,36.525081634521484,1746204336.5985436,2085.638663487,8286720.0,5394
0.6966145634651184,-0.5267204642295837,0.02278645895421505,27.57356834411621,43016,0.10473138839006424,1.0,5408,1.9894884824752808,1.3932291269302368,0.990227997303009,36.525081634521484,1746204341.5193486,2090.559457589,8306688.0,5407
0.6354166865348816,-0.36769017577171326,0.021484375,27.74088478088379,43200,0.10665568709373474,1.0,5431,1.9894884824752808,1.31960928440094,0.990227997303009,36.525081634521484,1746204350.166618,2099.206731176,8342016.0,5430
0.6393229365348816,-0.2636180520057678,0.02278645895421505,27.03580665588379,43656,0.07783662527799606,1.0,5488,1.9894884824752808,1.3114680051803589,0.990227997303009,36.525081634521484,1746204371.608181,2120.648354083,8429568.0,5487
0.6243489384651184,-0.3016245365142822,0.02083333395421505,28.45442771911621,43992,0.09093998372554779,1.0,5530,1.9735798835754395,1.3061784505844116,0.9765573143959045,39.11386489868164,1746204387.49091,2136.531043103,8494080.0,5529
0.6380208134651184,-0.24944084882736206,0.02083333395421505,28.736328125,44000,0.0807877779006958,1.0,5531,1.9735798835754395,1.3232356309890747,0.9765573143959045,39.11386489868164,1746204387.8668694,2136.907033858,8495616.0,5530
0.6100260615348816,-0.1961096227169037,0.02018229104578495,28.765625,44080,0.09451714903116226,1.0,5541,1.9735798835754395,1.2936393022537231,0.9765573143959045,39.11386489868164,1746204391.6305351,2140.670693124,8510976.0,5540
0.6171875,-0.31979405879974365,0.02083333395421505,28.99869728088379,44192,0.0881568193435669,1.0,5555,1.9735798835754395,1.28591787815094,0.9765573143959045,39.11386489868164,1746204396.8861618,2145.926327447,8532480.0,5554
0.705078125,-0.3377476930618286,0.0234375,27.24153709411621,44616,0.07301408797502518,1.0,5608,1.9735798835754395,1.4124479293823242,0.9765573143959045,39.11386489868164,1746204416.82798,2165.868098981,8613888.0,5607
0.6575520634651184,-0.26777854561805725,0.0234375,27.404296875,44976,0.08661700785160065,1.0,5653,1.9735798835754395,1.341321587562561,0.9765573143959045,39.11386489868164,1746204433.7824054,2182.82254431,8683008.0,5652
0.6516926884651184,-0.2421356439590454,0.02213541604578495,28.646484375,44984,0.0905953049659729,1.0,5654,1.9735798835754395,1.348792314529419,0.9765573143959045,39.11386489868164,1746204434.1582725,2183.198402337,8684544.0,5653
0.6484375,-0.25998514890670776,0.02278645895421505,27.20768165588379,45008,0.09972682595252991,1.0,5657,1.9735798835754395,1.3553190231323242,0.9765573143959045,39.11386489868164,1746204435.285534,2184.32569568,8689152.0,5656
0.6477864384651184,-0.1536559909582138,0.02083333395421505,28.203125,45160,0.08262652158737183,1.0,5676,1.9735798835754395,1.3356379270553589,0.9765573143959045,39.11386489868164,1746204442.4295425,2191.469656966,8718336.0,5675
0.5911458134651184,-0.2843095660209656,0.01953125,29.06640625,45184,0.1232595294713974,1.0,5679,1.9735798835754395,1.2537466287612915,0.9765573143959045,39.11386489868164,1746204443.5595512,2192.599667263,8722944.0,5678
0.5813801884651184,-0.1729232221841812,0.021484375,28.42122459411621,45272,0.09365099668502808,1.0,5690,1.9735798835754395,1.2722102403640747,0.9765573143959045,39.11386489868164,1746204447.6964533,2196.736626369,8739840.0,5689
0.6178385615348816,-0.16894829273223877,0.02213541604578495,27.99349021911621,45736,0.07933037728071213,1.0,5748,1.9735798835754395,1.2993066310882568,0.9765573143959045,39.11386489868164,1746204469.522997,2218.5631425,8828928.0,5747
0.4661458432674408,-0.155819833278656,0.021484375,28.02278709411621,45792,0.08312004059553146,1.0,5755,1.9735798835754395,1.1355338096618652,0.9765573143959045,39.11386489868164,1746204472.1681244,2221.20829218,8839680.0,5754
0.5221354365348816,-0.2526322305202484,0.02278645895421505,28.39713478088379,45848,0.07895597815513611,1.0,5762,1.9735798835754395,1.1832975149154663,0.9765573143959045,39.11386489868164,1746204474.7986999,2223.838857328,8850432.0,5761
0.6315104365348816,-0.20153409242630005,0.02213541604578495,28.45377540588379,45992,0.07759097963571548,1.0,5780,1.9735798835754395,1.32585608959198,0.9765573143959045,39.11386489868164,1746204481.5702329,2230.610354861,8878080.0,5779
0.69921875,-0.21146005392074585,0.0234375,27.16731834411621,46040,0.089591383934021,1.0,5786,1.9735798835754395,1.40126633644104,0.9765573143959045,39.11386489868164,1746204483.825209,2232.865351666,8887296.0,5785
0.6861979365348816,-0.1559825986623764,0.02278645895421505,27.08854103088379,46240,0.10085953772068024,1.0,5811,1.9735798835754395,1.4077212810516357,0.9765573143959045,39.11386489868164,1746204493.2441854,2242.284342592,8925696.0,5810
0.7024739384651184,-0.24877552688121796,0.0234375,26.673828125,46384,0.13625890016555786,1.0,5829,1.9735798835754395,1.4049478769302368,0.9765573143959045,39.11386489868164,1746204500.014334,2249.054494232,8953344.0,5828
0.7044270634651184,-0.24372857809066772,0.0234375,26.93424415588379,46424,0.08548901975154877,1.0,5834,1.9735798835754395,1.4088541269302368,0.9765573143959045,39.11386489868164,1746204501.9003732,2250.940525221,8961024.0,5833
0.6783854365348816,-0.24559657275676727,0.0234375,27.41796875,46504,0.1048840880393982,1.0,5844,1.9735798835754395,1.3837271928787231,0.9765573143959045,39.11386489868164,1746204505.6614208,2254.701546141,8976384.0,5843
0.681640625,-0.11643999814987183,0.02278645895421505,27.474609375,46600,0.10059787333011627,1.0,5856,1.9611787796020508,1.3865039348602295,0.9642384648323059,38.146358489990234,1746204510.2527301,2259.292898701,8994816.0,5855
0.6536458134651184,-0.15351969003677368,0.02018229104578495,27.62369728088379,46984,0.08640961349010468,1.0,5904,1.9611787796020508,1.330397129058838,0.9642384648323059,38.146358489990234,1746204528.3215442,2277.361645538,9068544.0,5903
0.712890625,-0.18406625092029572,0.0234375,27.220703125,47128,0.11300980299711227,1.0,5922,1.9611787796020508,1.42578125,0.9642384648323059,38.146358489990234,1746204535.0888824,2284.129047383,9096192.0,5921
0.6927083134651184,-0.18155185878276825,0.0234375,26.796875,47256,0.12342698872089386,1.0,5938,1.9611787796020508,1.3972070217132568,0.9642384648323059,38.146358489990234,1746204541.1010578,2290.141206434,9120768.0,5937
0.6282551884651184,-0.14517104625701904,0.0234375,27.19466209411621,47344,0.11145656555891037,1.0,5949,1.9611787796020508,1.3120800256729126,0.9642384648323059,38.146358489990234,1746204545.2381423,2294.278287369,9137664.0,5948
0.6516926884651184,-0.222336083650589,0.02213541604578495,28.08203125,47760,0.17144928872585297,1.0,6001,1.9611787796020508,1.3421255350112915,0.9642384648323059,38.146358489990234,1746204564.801184,2313.841303515,9217536.0,6000
0.599609375,-0.24706946313381195,0.02018229104578495,28.77799415588379,47768,0.14549462497234344,1.0,6002,1.9611787796020508,1.2589713335037231,0.9642384648323059,38.146358489990234,1746204565.1768773,2314.217022871,9219072.0,6001
0.6692708134651184,-0.19757677614688873,0.02213541604578495,28.28450584411621,47784,0.12775860726833344,1.0,6004,1.9611787796020508,1.3701496124267578,0.9642384648323059,38.146358489990234,1746204565.9283218,2314.968458378,9222144.0,6003
0.6595051884651184,-0.19372153282165527,0.021484375,28.24544334411621,47840,0.1516570746898651,1.0,6011,1.9611787796020508,1.34148108959198,0.9642384648323059,38.146358489990234,1746204568.5619943,2317.602154285,9232896.0,6010
0.6881510615348816,-0.2229311764240265,0.0234375,26.8828125,47888,0.13005143404006958,1.0,6017,1.9611787796020508,1.4027440547943115,0.9642384648323059,38.146358489990234,1746204570.8166468,2319.856768162,9242112.0,6016
0.6067708134651184,-0.24307256937026978,0.02018229104578495,29.14778709411621,47968,0.1591929793357849,1.0,6027,1.9611787796020508,1.2837954759597778,0.9642384648323059,38.146358489990234,1746204574.5761492,2323.616302766,9257472.0,6026
0.6822916865348816,-0.3408213257789612,0.021484375,28.40755271911621,48208,0.15184520184993744,1.0,6057,1.9611787796020508,1.3645833730697632,0.9642384648323059,38.146358489990234,1746204585.8759549,2334.916133279,9303552.0,6056
0.6595051884651184,-0.32386094331741333,0.02083333395421505,28.17252540588379,48216,0.16327768564224243,1.0,6058,1.9611787796020508,1.3410513401031494,0.9642384648323059,38.146358489990234,1746204586.2519703,2335.292126552,9305088.0,6057
0.6744791865348816,-0.3522677421569824,0.02213541604578495,27.51953125,48232,0.15844476222991943,1.0,6060,1.9611787796020508,1.3778644800186157,0.9642384648323059,38.146358489990234,1746204587.0038068,2336.043975549,9308160.0,6059
0.6477864384651184,-0.27047622203826904,0.021484375,28.16536521911621,48376,0.10269375890493393,1.0,6078,1.9611787796020508,1.3314974308013916,0.9642384648323059,38.146358489990234,1746204593.7817345,2342.821889638,9335808.0,6077
0.7115885615348816,-0.25481268763542175,0.0234375,26.79557228088379,48472,0.09136876463890076,1.0,6090,1.9611787796020508,1.43192720413208,0.9642384648323059,38.146358489990234,1746204598.3123255,2347.35260194,9354240.0,6089
0.6614583134651184,-0.26700690388679504,0.02278645895421505,28.09830665588379,48488,0.12216256558895111,1.0,6092,1.9611787796020508,1.3622851371765137,0.9642384648323059,38.146358489990234,1746204599.0640194,2348.104148791,9357312.0,6091
0.6673176884651184,-0.26967883110046387,0.02213541604578495,27.53190040588379,48648,0.09768468141555786,1.0,6112,1.9611787796020508,1.3636068105697632,0.9642384648323059,38.146358489990234,1746204606.5864663,2355.626632271,9388032.0,6111
0.705078125,-0.22018525004386902,0.02213541604578495,27.40885353088379,48904,0.11206205934286118,1.0,6144,1.9611787796020508,1.417984962463379,0.9642384648323059,38.146358489990234,1746204618.6227152,2367.662878026,9437184.0,6143
0.6399739384651184,-0.23135876655578613,0.02083333395421505,28.89974021911621,49104,0.1127084493637085,1.0,6169,1.9611787796020508,1.329443335533142,0.9642384648323059,38.146358489990234,1746204628.0262055,2377.066327583,9475584.0,6168
0.6412760615348816,-0.2408759444952011,0.02083333395421505,27.93424415588379,49168,0.13439425826072693,1.0,6177,1.9790222644805908,1.334059238433838,0.9812760353088379,39.708740234375,1746204631.1375716,2380.17766629,9487872.0,6176
0.6569010615348816,-0.2339593470096588,0.02278645895421505,28.25455665588379,49560,0.11070616543292999,1.0,6226,1.9790222644805908,1.3477636575698853,0.9812760353088379,39.708740234375,1746204649.5641143,2398.604265288,9563136.0,6225
0.7096354365348816,-0.24194368720054626,0.02278645895421505,27.873046875,49568,0.12191134691238403,1.0,6227,1.9790222644805908,1.4192708730697632,0.9812760353088379,39.708740234375,1746204649.9399216,2398.980100053,9564672.0,6226
0.6751301884651184,-0.2585920989513397,0.02278645895421505,27.837890625,49768,0.10824165493249893,1.0,6252,1.9790222644805908,1.3802896738052368,0.9812760353088379,39.708740234375,1746204659.3407876,2408.380921363,9603072.0,6251
0.7018229365348816,-0.2867482006549835,0.021484375,27.91796875,49792,0.11382599174976349,1.0,6255,1.9790222644805908,1.4123860597610474,0.9812760353088379,39.708740234375,1746204660.4682243,2409.508349616,9607680.0,6254
0.7063801884651184,-0.30978167057037354,0.0234375,27.60416603088379,49816,0.10811784863471985,1.0,6258,1.9790222644805908,1.4127603769302368,0.9812760353088379,39.708740234375,1746204661.5999217,2410.640074956,9612288.0,6257
0.697265625,-0.2949848473072052,0.02018229104578495,28.4140625,49848,0.13526733219623566,1.0,6262,1.9790222644805908,1.39453125,0.9812760353088379,39.708740234375,1746204663.1013343,2412.141479261,9618432.0,6261
0.6614583134651184,-0.3175293803215027,0.02213541604578495,28.078125,49944,0.10082461684942245,1.0,6274,1.9790222644805908,1.3508951663970947,0.9812760353088379,39.708740234375,1746204667.632858,2416.673001,9636864.0,6273
0.626953125,-0.2545912265777588,0.02213541604578495,27.947265625,49992,0.13535086810588837,1.0,6280,1.9790222644805908,1.29885733127594,0.9812760353088379,39.708740234375,1746204669.885522,2418.925653375,9646080.0,6279
0.6686198115348816,-0.24117368459701538,0.0234375,27.04166603088379,50016,0.1054181158542633,1.0,6283,1.9790222644805908,1.36865234375,0.9812760353088379,39.708740234375,1746204671.011367,2420.051517717,9650688.0,6282
0.5481770634651184,-0.24061977863311768,0.01953125,28.61263084411621,50072,0.13477787375450134,1.0,6290,1.9790222644805908,1.2190167903900146,0.9812760353088379,39.708740234375,1746204673.6460886,2422.68625221,9661440.0,6289
