returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode_returns,returned_episode,_runtime,grad_steps,qvals,test_returned_episode_lengths,test_returned_won_episode,env_step,test_returned_episode,_timestamp
31.354167938232422,0.0,265,264,0.11651697754859924,0.0752662792801857,0.17795400321483612,0.013671875,146.03922895,1872,0.9342188239097595,39.725955963134766,0.0,407040,1.0,1746415823.7170196
31.15364646911621,0.0,271,270,0.11651697754859924,0.07979043573141098,0.1934872567653656,0.015625,148.465952893,1920,0.9487030506134033,39.725955963134766,0.0,416256,1.0,1746415826.1437023
31.772136688232422,0.0,306,305,0.11651697754859924,0.09969378262758255,0.2046649158000946,0.01497395895421505,162.598431339,2200,0.9634895324707031,39.725955963134766,0.0,470016,1.0,1746415840.276232
31.440105438232422,0.0,311,310,0.11651697754859924,0.10211554914712906,0.18589958548545837,0.015625,164.616078938,2240,0.9523614645004272,39.725955963134766,0.0,477696,1.0,1746415842.293809
31.600261688232422,0.0,320,319,0.11651697754859924,0.08961279690265656,0.19445836544036865,0.015625,168.269366039,2312,0.9646103382110596,39.725955963134766,0.0,491520,1.0,1746415845.9471378
31.143230438232422,0.0,325,324,0.5273971557617188,0.10638076066970825,0.2019311785697937,0.015625,170.382349511,2352,0.9642287492752075,55.43129348754883,0.0,499200,1.0,1746415848.0601268
31.98046875,0.0,333,332,0.5273971557617188,0.09393282234668732,0.19139717519283295,0.01497395895421505,173.614852579,2416,0.9443464875221252,55.43129348754883,0.0,511488,1.0,1746415851.2926152
30.90364646911621,0.0,350,349,0.5273971557617188,0.09099709987640381,0.20860442519187927,0.01497395895421505,180.4825116,2552,0.9424527287483215,55.43129348754883,0.0,537600,1.0,1746415858.1603074
31.73567771911621,0.0,368,367,0.5273971557617188,0.09681546688079834,0.17688564956188202,0.01497395895421505,187.740844929,2696,0.9807140231132507,55.43129348754883,0.0,565248,1.0,1746415865.418637
31.01692771911621,0.0,376,375,0.5273971557617188,0.07459650188684464,0.1650366187095642,0.014322916977107525,190.996965108,2760,0.9776309728622437,55.43129348754883,0.0,577536,1.0,1746415868.6747193
31.54036521911621,0.0,407,406,0.5273971557617188,0.07153898477554321,0.15555143356323242,0.015625,203.528327279,3008,0.9810549020767212,55.43129348754883,0.0,625152,1.0,1746415881.2060323
31.631511688232422,0.0,409,408,0.5273971557617188,0.06890064477920532,0.19060370326042175,0.012369791977107525,204.334341084,3024,0.9765540361404419,55.43129348754883,0.0,628224,1.0,1746415882.0120997
31.596355438232422,0.0,431,430,0.5273971557617188,0.07365682721138,0.15700653195381165,0.014322916977107525,213.289606011,3200,1.0066473484039307,55.43129348754883,0.0,662016,1.0,1746415890.967427
31.50390625,0.0,436,435,0.5273971557617188,0.08409422636032104,0.14424215257167816,0.014322916977107525,215.303733431,3240,1.0045750141143799,55.43129348754883,0.0,669696,1.0,1746415892.9815195
31.006511688232422,0.0,448,447,0.5273971557617188,0.059761062264442444,0.11912190914154053,0.013671875,220.154549112,3336,1.0156652927398682,55.43129348754883,0.0,688128,1.0,1746415897.8323565
30.674480438232422,0.0,463,462,0.5273971557617188,0.1340697556734085,0.109904944896698,0.01302083395421505,226.209450554,3456,1.027742624282837,55.43129348754883,0.0,711168,1.0,1746415903.8872442
32.180992126464844,0.0,500,499,0.5273971557617188,0.05796241760253906,0.11152919381856918,0.013671875,241.148251554,3752,1.0400505065917969,55.43129348754883,0.0,768000,1.0,1746415918.82603
31.0703125,0.0,507,506,0.5273971557617188,0.059602413326501846,0.10541144013404846,0.01302083395421505,243.971316632,3808,1.058082103729248,55.43129348754883,0.0,778752,1.0,1746415921.648993
30.78515625,0.0,516,515,0.5273971557617188,0.05246848613023758,0.10594569146633148,0.013671875,247.606467156,3880,1.0629594326019287,55.43129348754883,0.0,792576,1.0,1746415925.2842796
31.69921875,0.0,528,527,0.5273971557617188,0.06672918796539307,0.11412065476179123,0.01302083395421505,252.452172983,3976,1.0437825918197632,55.43129348754883,0.0,811008,1.0,1746415930.129837
31.092449188232422,0.0,542,541,0.5273971557617188,0.057146646082401276,0.09871344268321991,0.014322916977107525,258.100830544,4088,1.0557348728179932,55.43129348754883,0.0,832512,1.0,1746415935.7785535
32.0390625,0.0,571,570,0.5273971557617188,0.07467443495988846,0.10912945866584778,0.014322916977107525,269.819324948,4320,0.9969085454940796,55.43129348754883,0.0,877056,1.0,1746415947.497105
30.86328125,0.0,573,572,0.5273971557617188,0.0538104772567749,0.10921342670917511,0.015625,270.628619482,4336,1.0077766180038452,55.43129348754883,0.0,880128,1.0,1746415948.3064413
31.98177146911621,0.0,580,579,0.5273971557617188,0.061623308807611465,0.11840306222438812,0.015625,273.458165272,4392,1.0064942836761475,55.43129348754883,0.0,890880,1.0,1746415951.135746
30.634765625,0.0,632,631,0.5273971557617188,0.08164557814598083,0.057424288243055344,0.0162760429084301,294.453543476,4808,1.0307954549789429,55.43129348754883,0.0,970752,1.0,1746415972.1312878
30.734375,0.0,639,638,0.5273971557617188,0.07838593423366547,0.06273398548364639,0.015625,297.280113577,4864,1.046239972114563,55.43129348754883,0.0,981504,1.0,1746415974.9578962
31.09114646911621,0.0,647,646,0.5273971557617188,0.10780073702335358,0.06765543669462204,0.015625,300.50952493,4928,1.0393480062484741,55.43129348754883,0.0,993792,1.0,1746415978.1873574
30.633464813232422,0.0,704,703,0.058311980217695236,0.28376004099845886,0.05115918442606926,0.0162760429084301,323.611791951,5384,1.1313507556915283,54.62082290649414,0.0,1081344,0.9999998807907104,1746416001.2895167
29.501953125,0.0,705,704,0.058311980217695236,0.15878649055957794,0.07777726650238037,0.01692708395421505,324.01472118,5392,1.1540024280548096,54.62082290649414,0.0,1082880,0.9999998807907104,1746416001.6924574
31.08724021911621,0.0,712,711,0.058311980217695236,0.1391296088695526,0.09119951725006104,0.015625,326.834267285,5448,1.096034049987793,54.62082290649414,0.0,1093632,0.9999998807907104,1746416004.5120444
30.70833396911621,0.0,713,712,0.058311980217695236,0.08294538408517838,0.10915139317512512,0.015625,327.23704039,5456,1.0828912258148193,54.62082290649414,0.0,1095168,0.9999998807907104,1746416004.9148326
31.2265625,0.0,735,734,0.058311980217695236,0.0792546197772026,0.12313292920589447,0.015625,336.121428362,5632,1.0799516439437866,54.62082290649414,0.0,1128960,0.9999998807907104,1746416013.7991478
31.296875,0.0,756,755,0.058311980217695236,0.1124216839671135,0.09789788722991943,0.015625,344.592054609,5800,1.1029257774353027,54.62082290649414,0.0,1161216,0.9999998807907104,1746416022.2697837
31.95833396911621,0.0,784,783,0.058311980217695236,0.3450508713722229,0.1373751014471054,0.015625,355.891913288,6024,1.0589784383773804,54.62082290649414,0.0,1204224,0.9999998807907104,1746416033.5697136
32.118492126464844,0.0,787,786,0.058311980217695236,0.15097367763519287,0.149802565574646,0.01497395895421505,357.100088621,6048,1.0268900394439697,54.62082290649414,0.0,1208832,0.9999998807907104,1746416034.7778912
31.94140625,0.0,820,819,0.058311980217695236,0.06607522070407867,0.1740368902683258,0.014322916977107525,370.413169859,6312,1.0267257690429688,54.62082290649414,0.0,1259520,0.9999998807907104,1746416048.0908895
31.76171875,0.0,868,867,0.058311980217695236,0.04347342997789383,0.19398969411849976,0.015625,389.816036077,6696,0.9765775203704834,54.62082290649414,0.0,1333248,0.9999998807907104,1746416067.4938393
31.59765625,0.0,876,875,0.058311980217695236,0.030601445585489273,0.19728676974773407,0.015625,393.053309418,6760,0.9829040765762329,54.62082290649414,0.0,1345536,0.9999998807907104,1746416070.7307916
31.99739646911621,0.0,896,895,0.058311980217695236,0.0244876891374588,0.1980595588684082,0.015625,401.114743149,6920,0.9935235977172852,54.62082290649414,0.0,1376256,0.9999998807907104,1746416078.792486
31.912761688232422,0.0,905,904,0.058311980217695236,0.04700654000043869,0.19661234319210052,0.01497395895421505,404.740193324,6992,0.9986359477043152,54.62082290649414,0.0,1390080,0.9999998807907104,1746416082.4179935
31.84765625,0.0,912,911,0.058311980217695236,0.022893017157912254,0.18948638439178467,0.01497395895421505,407.56704886,7048,1.003769040107727,54.62082290649414,0.0,1400832,0.9999998807907104,1746416085.2447984
31.822917938232422,0.0,944,943,0.058311980217695236,0.018423115834593773,0.20322689414024353,0.014322916977107525,420.476433672,7304,0.9428156614303589,54.62082290649414,0.0,1449984,0.9999998807907104,1746416098.154064
31.02734375,0.0,974,973,0.058311980217695236,0.01513505820184946,0.231744647026062,0.013671875,432.600338898,7544,0.9689546823501587,54.62082290649414,0.0,1496064,0.9999998807907104,1746416110.2781315
30.45442771911621,0.0,1013,1012,0.44347676634788513,0.014416776597499847,0.22982165217399597,0.013671875,448.442910736,7856,0.9758237600326538,60.544837951660156,0.0,1555968,1.0,1746416126.1207016
31.151042938232422,0.0,1024,1023,0.44347676634788513,0.016790907829999924,0.24420204758644104,0.012369791977107525,452.885577166,7944,0.9736552238464355,60.544837951660156,0.0,1572864,1.0,1746416130.5633626
31.84505271911621,0.0,1043,1042,0.44347676634788513,0.02031072787940502,0.28780707716941833,0.01497395895421505,460.552199314,8096,0.9617687463760376,60.544837951660156,0.0,1602048,1.0,1746416138.2299817
30.12109375,0.0,1047,1046,0.44347676634788513,0.013961412012577057,0.25658613443374634,0.014322916977107525,462.16315424,8128,0.9626004695892334,60.544837951660156,0.0,1608192,1.0,1746416139.8409321
31.80208396911621,0.0,1048,1047,0.44347676634788513,0.013209705241024494,0.29146048426628113,0.01497395895421505,462.566055313,8136,0.9481963515281677,60.544837951660156,0.0,1609728,1.0,1746416140.2438257
31.100261688232422,0.0,1052,1051,0.44347676634788513,0.01669485867023468,0.24878405034542084,0.013671875,464.190316093,8168,0.9745340347290039,60.544837951660156,0.0,1615872,1.0,1746416141.8677902
31.8984375,0.0,1121,1120,0.44347676634788513,0.012088061310350895,0.3161427974700928,0.015625,492.028102395,8720,1.005013108253479,60.544837951660156,0.0,1721856,1.0,1746416169.7058337
31.873699188232422,0.0,1128,1127,0.44347676634788513,0.013259214349091053,0.30260998010635376,0.013671875,494.847904669,8776,1.0010050535202026,60.544837951660156,0.0,1732608,1.0,1746416172.5256963
31.471355438232422,0.0,1163,1162,0.44347676634788513,0.01147259771823883,0.3002278506755829,0.015625,508.973515896,9056,0.9952574372291565,60.544837951660156,0.0,1786368,1.0,1746416186.651355
31.45703125,0.0,1172,1171,0.44347676634788513,0.0114581398665905,0.32171255350112915,0.015625,512.617898165,9128,1.003084421157837,60.544837951660156,0.0,1800192,1.0,1746416190.295638
31.25520896911621,0.0,1176,1175,0.44347676634788513,0.011342230252921581,0.31147217750549316,0.015625,514.230410468,9160,0.9925575852394104,60.544837951660156,0.0,1806336,1.0,1746416191.9082012
30.72395896911621,0.0,1187,1186,0.44347676634788513,0.011407456360757351,0.3000043034553528,0.01497395895421505,518.667340814,9248,1.004925012588501,60.544837951660156,0.0,1823232,1.0,1746416196.3450055
31.217449188232422,0.0,1188,1187,0.44347676634788513,0.011892161332070827,0.31348341703414917,0.015625,519.07171859,9256,0.9924275875091553,60.544837951660156,0.0,1824768,1.0,1746416196.7494602
31.74349021911621,0.0,1200,1199,0.44347676634788513,0.01067453995347023,0.32608044147491455,0.015625,523.90788479,9352,0.9935653209686279,60.544837951660156,0.0,1843200,1.0,1746416201.5856555
31.53125,0.0,1206,1205,0.44347676634788513,0.010330477729439735,0.32996341586112976,0.015625,526.341355637,9400,0.9706951379776001,60.544837951660156,0.0,1852416,1.0,1746416204.0189383
31.565105438232422,0.0,1219,1218,0.44347676634788513,0.009754585102200508,0.3218427300453186,0.015625,531.582421499,9504,0.954052209854126,60.544837951660156,0.0,1872384,1.0,1746416209.2602346
31.70703125,0.0,1227,1226,0.44347676634788513,0.009658971801400185,0.3267979621887207,0.015625,534.811029574,9568,0.9651190042495728,60.544837951660156,0.0,1884672,1.0,1746416212.4887807
31.72395896911621,0.0,1234,1233,0.44347676634788513,0.009965539909899235,0.33229461312294006,0.015625,537.633635364,9624,0.9545255899429321,60.544837951660156,0.0,1895424,1.0,1746416215.3114104
31.479167938232422,0.0,1236,1235,0.44347676634788513,0.009509822353720665,0.3289417028427124,0.015625,538.4393594,9640,0.9600458145141602,60.544837951660156,0.0,1898496,1.0,1746416216.1171448
31.666667938232422,0.0,1246,1245,0.44347676634788513,0.009249838069081306,0.31697165966033936,0.015625,542.477649909,9720,0.9342191219329834,60.544837951660156,0.0,1913856,1.0,1746416220.1553648
31.748699188232422,0.0,1251,1250,0.44347676634788513,0.009130047634243965,0.33674156665802,0.015625,544.491834979,9760,0.9408987760543823,60.544837951660156,0.0,1921536,1.0,1746416222.1696408
31.358074188232422,0.0,1267,1266,0.44347676634788513,0.010638639330863953,0.3404911160469055,0.015625,550.946439688,9888,0.9451252222061157,60.544837951660156,0.0,1946112,1.0,1746416228.624231
31.36328125,0.0,1292,1291,0.44347676634788513,0.011047402396798134,0.32157349586486816,0.01497395895421505,561.064391019,10088,0.9375283122062683,60.544837951660156,0.0,1984512,1.0,1746416238.7421076
31.51302146911621,0.0,1298,1297,0.44347676634788513,0.007990879938006401,0.3417733311653137,0.015625,563.490707687,10136,0.9380354881286621,60.544837951660156,0.0,1993728,1.0,1746416241.1684895
31.53645896911621,0.0,1303,1302,0.5738025307655334,0.010729040950536728,0.3333304226398468,0.015625,565.603285729,10176,0.9542719125747681,53.86105728149414,0.0,2001408,1.0,1746416243.281069
31.412761688232422,0.0,1322,1321,0.5738025307655334,0.010421963408589363,0.3376765251159668,0.015625,573.274019391,10328,0.9385711550712585,53.86105728149414,0.0,2030592,1.0,1746416250.9518151
31.861980438232422,0.0,1331,1330,0.5738025307655334,0.008281895890831947,0.333808034658432,0.01497395895421505,576.910198307,10400,0.9515210390090942,53.86105728149414,0.0,2044416,1.0,1746416254.5879757
31.3828125,0.0,1340,1339,0.5738025307655334,0.008246190845966339,0.33923643827438354,0.015625,580.538417607,10472,0.9728657007217407,53.86105728149414,0.0,2058240,1.0,1746416258.2162313
31.365886688232422,0.0,1342,1341,0.5738025307655334,0.008365391753613949,0.33442044258117676,0.015625,581.347657991,10488,0.9646899700164795,53.86105728149414,0.0,2061312,1.0,1746416259.0253708
31.40755271911621,0.0,1356,1355,0.5738025307655334,0.021553725004196167,0.3281429708003998,0.015625,587.000428053,10600,0.9530117511749268,53.86105728149414,0.0,2082816,1.0,1746416264.6781487
31.89583396911621,0.0,1382,1381,0.5738025307655334,0.007925927639007568,0.3488561511039734,0.015625,597.492966831,10808,0.9641510248184204,53.86105728149414,0.0,2122752,1.0,1746416275.170748
31.666667938232422,0.0,1384,1383,0.5738025307655334,0.0076105231419205666,0.3410675525665283,0.015625,598.298345089,10824,0.9621973037719727,53.86105728149414,0.0,2125824,1.0,1746416275.9761293
31.31770896911621,0.0,1396,1395,0.5738025307655334,0.018200932070612907,0.33977723121643066,0.015625,603.146967038,10920,0.9779297113418579,53.86105728149414,0.0,2144256,1.0,1746416280.8246822
31.865886688232422,0.0,1403,1402,0.5738025307655334,0.011324232444167137,0.33238738775253296,0.015625,605.970841211,10976,0.9995639324188232,53.86105728149414,0.0,2155008,1.0,1746416283.6486337
31.63671875,0.0,1409,1408,0.5738025307655334,0.010099098086357117,0.33968302607536316,0.015625,608.387270202,11024,1.012671947479248,53.86105728149414,0.0,2164224,1.0,1746416286.0650804
31.66536521911621,0.0,1424,1423,0.5738025307655334,0.025615494698286057,0.34543728828430176,0.015625,614.44575279,11144,0.9982415437698364,53.86105728149414,0.0,2187264,1.0,1746416292.1235552
31.71875,0.0,1442,1441,0.5738025307655334,0.008838017471134663,0.34078964591026306,0.01497395895421505,621.713345462,11288,0.9324537515640259,53.86105728149414,0.0,2214912,1.0,1746416299.391153
31.57552146911621,0.0,1445,1444,0.5738025307655334,0.007681258022785187,0.3326207995414734,0.015625,622.921598793,11312,0.956295371055603,53.86105728149414,0.0,2219520,1.0,1746416300.5994086
31.59895896911621,0.0,1467,1466,0.5738025307655334,0.006997135002166033,0.33553004264831543,0.015625,631.81137898,11488,0.955752968788147,53.86105728149414,0.0,2253312,1.0,1746416309.4891334
31.721355438232422,0.0,1474,1473,0.5738025307655334,0.006742371246218681,0.3352183699607849,0.015625,634.631781484,11544,0.9570375680923462,53.86105728149414,0.0,2264064,1.0,1746416312.3095927
31.90364646911621,0.0,1488,1487,0.5738025307655334,0.006434299983084202,0.3411383628845215,0.015625,640.283276525,11656,0.9638735055923462,53.86105728149414,0.0,2285568,1.0,1746416317.9610848
31.986980438232422,0.0,1520,1519,0.5738025307655334,0.006542433053255081,0.33817505836486816,0.015625,653.203296449,11912,0.9627419114112854,53.86105728149414,0.0,2334720,1.0,1746416330.8810408
31.533855438232422,0.0,1527,1526,0.5738025307655334,0.0064013502560555935,0.33395683765411377,0.015625,656.023156368,11968,0.9825338125228882,53.86105728149414,0.0,2345472,1.0,1746416333.7009616
31.65364646911621,0.0,1534,1533,0.5738025307655334,0.006167088635265827,0.33548542857170105,0.015625,658.848647323,12024,0.9788877964019775,53.86105728149414,0.0,2356224,1.0,1746416336.5262249
31.79427146911621,0.0,1548,1547,0.5738025307655334,0.005987525451928377,0.338608980178833,0.015625,664.492448881,12136,0.9711153507232666,53.86105728149414,0.0,2377728,1.0,1746416342.1702654
31.975261688232422,0.0,1549,1548,0.5738025307655334,0.00622914033010602,0.3334617018699646,0.015625,664.895396823,12144,0.9760488271713257,53.86105728149414,0.0,2379264,1.0,1746416342.5731564
31.7734375,0.0,1570,1569,0.5738025307655334,0.0068366630002856255,0.3465392589569092,0.015625,673.375425708,12312,0.9865703582763672,53.86105728149414,0.0,2411520,1.0,1746416351.053154
31.85546875,0.0,1576,1575,0.5738025307655334,0.006890268065035343,0.3298012614250183,0.015625,675.797091955,12360,0.9771231412887573,53.86105728149414,0.0,2420736,1.0,1746416353.4748943
31.75911521911621,0.0,1591,1590,0.5738025307655334,0.012486128136515617,0.34409064054489136,0.01497395895421505,681.851702499,12480,0.9699073433876038,53.86105728149414,0.0,2443776,1.0,1746416359.5294757
31.57552146911621,0.0,1601,1600,0.5738025307655334,0.006084529682993889,0.3220660090446472,0.014322916977107525,685.882083911,12560,0.9585617780685425,53.86105728149414,0.0,2459136,1.0,1746416363.5598228
31.91536521911621,0.0,1606,1605,0.5738025307655334,0.006305719260126352,0.34419769048690796,0.015625,687.905908155,12600,0.9741045236587524,53.86105728149414,0.0,2466816,1.0,1746416365.5836723
31.8671875,0.0,1618,1617,0.5738025307655334,0.006074812728911638,0.3524537980556488,0.015625,692.744067322,12696,0.9790986776351929,53.86105728149414,0.0,2485248,1.0,1746416370.421728
32.052085876464844,0.0,1619,1618,0.5738025307655334,0.00608338275924325,0.3505863845348358,0.015625,693.150513665,12704,0.9640877842903137,53.86105728149414,0.0,2486784,1.0,1746416370.8281038
31.75390625,0.0,1640,1639,0.6258445382118225,0.00566518772393465,0.34080153703689575,0.015625,701.726262297,12872,0.9641897082328796,56.9243049621582,0.0009960159659385681,2519040,1.0,1746416379.4040177
31.91145896911621,0.0,1642,1641,0.6258445382118225,0.005867542698979378,0.3299546241760254,0.015625,702.531950344,12888,0.9749243855476379,56.9243049621582,0.0009960159659385681,2522112,1.0,1746416380.2097456
31.73046875,0.0,1645,1644,0.6258445382118225,0.006135968957096338,0.356564462184906,0.015625,703.74013857,12912,0.9653142094612122,56.9243049621582,0.0009960159659385681,2526720,1.0,1746416381.4179335
32.0703125,0.0,1650,1649,0.6258445382118225,0.005747574381530285,0.3398383557796478,0.015625,705.756112596,12952,0.9641311168670654,56.9243049621582,0.0009960159659385681,2534400,1.0,1746416383.4339027
31.82552146911621,0.0,1654,1653,0.6258445382118225,0.005846858955919743,0.3337725102901459,0.015625,707.379500971,12984,0.9733913540840149,56.9243049621582,0.0009960159659385681,2540544,1.0,1746416385.0572045
31.70052146911621,0.0,1664,1663,0.6258445382118225,0.005695196334272623,0.3404247760772705,0.015625,711.408440168,13064,0.962563157081604,56.9243049621582,0.0009960159659385681,2555904,1.0,1746416389.0862362
31.46484375,0.0,1694,1693,0.6258445382118225,0.006149680353701115,0.3382564187049866,0.015625,723.507387344,13304,0.958060622215271,56.9243049621582,0.0009960159659385681,2601984,1.0,1746416401.185171
31.91015625,0.0,1730,1729,0.6258445382118225,0.005713384598493576,0.34917396306991577,0.015625,738.066247681,13592,0.9545031189918518,56.9243049621582,0.0009960159659385681,2657280,1.0,1746416415.7440436
32.204429626464844,0.0,1731,1730,0.6258445382118225,0.005616364069283009,0.35079893469810486,0.015625,738.468828522,13600,0.9511064291000366,56.9243049621582,0.0009960159659385681,2658816,1.0,1746416416.1466262
32.122398376464844,0.0,1735,1734,0.6258445382118225,0.005585453938692808,0.3315408229827881,0.01497395895421505,740.080361813,13632,0.952392578125,56.9243049621582,0.0009960159659385681,2664960,1.0,1746416417.7581332
31.92578125,0.0,1746,1745,0.6258445382118225,0.01511765830218792,0.33452269434928894,0.015625,744.53105666,13720,0.9265350103378296,56.9243049621582,0.0009960159659385681,2681856,1.0,1746416422.2087424
32.06119918823242,0.0,1749,1748,0.6258445382118225,0.006441148929297924,0.3474704623222351,0.015625,745.739651029,13744,0.9322890043258667,56.9243049621582,0.0009960159659385681,2686464,1.0,1746416423.4174519
31.9765625,0.0,1764,1763,0.6258445382118225,0.005912301130592823,0.33514511585235596,0.015625,751.791019967,13864,0.9519433379173279,56.9243049621582,0.0009960159659385681,2709504,1.0,1746416429.4687824
32.1875,0.0,1771,1770,0.6258445382118225,0.005770161282271147,0.33432358503341675,0.015625,754.611766512,13920,0.9373600482940674,56.9243049621582,0.0009960159659385681,2720256,1.0,1746416432.2895272
31.701824188232422,0.0,1835,1834,0.6258445382118225,0.005590151995420456,0.3566640019416809,0.01497395895421505,780.464289224,14432,0.9227242469787598,56.9243049621582,0.0009960159659385681,2818560,1.0,1746416458.1420443
31.82942771911621,0.0,1859,1858,0.6258445382118225,0.00513388030230999,0.35435575246810913,0.015625,790.150038971,14624,0.8945963382720947,56.9243049621582,0.0009960159659385681,2855424,1.0,1746416467.8278253
32.0859375,0.0,1877,1876,0.6258445382118225,0.0058526936918497086,0.3421303927898407,0.01497395895421505,797.418688707,14768,0.8914878964424133,56.9243049621582,0.0009960159659385681,2883072,1.0,1746416475.0964913
32.125,0.0,1909,1908,0.6258445382118225,0.005458845756947994,0.3348712623119354,0.015625,810.329953184,15024,0.8845149874687195,56.9243049621582,0.0009960159659385681,2932224,1.0,1746416488.0077229
32.04166793823242,0.0,1912,1911,0.6258445382118225,0.005635526962578297,0.3380286693572998,0.015625,811.539824169,15048,0.8988932967185974,56.9243049621582,0.0009960159659385681,2936832,1.0,1746416489.2176158
31.889324188232422,0.0,1917,1916,0.6258445382118225,0.005511006806045771,0.3412711024284363,0.01497395895421505,813.554427132,15088,0.8803619146347046,56.9243049621582,0.0009960159659385681,2944512,1.0,1746416491.2322226
