test_returned_episode_returns,returned_won_episode,_step,env_step,test_returned_episode,_runtime,update_steps,returned_episode_lengths,returned_episode,_timestamp,qvals,test_returned_episode_lengths,loss,grad_steps,test_returned_won_episode,returned_episode_returns
0.7610390782356262,0.1263020932674408,1564,2403840.0,1.0,677.930729653,1565,31.16796875,0.010416666977107525,1746163972.9047127,-0.3377220034599304,64.44490051269531,0.09681372344493866,12272,0.006802720949053764,0.5130138397216797
0.7610390782356262,0.1451822966337204,1584,2434560.0,1.0,685.934946297,1585,26.99609375,0.0078125,1746163980.908918,-0.33487415313720703,64.44490051269531,0.08763773739337921,12432,0.006802720949053764,0.43735000491142273
0.7610390782356262,0.1087239608168602,1588,2440704.0,1.0,687.529977145,1589,30.2421875,0.01106770895421505,1746163982.5042396,-0.3338952958583832,64.44490051269531,0.10549118369817734,12464,0.006802720949053764,0.48566576838493347
0.7610390782356262,0.16796875,1590,2443776.0,1.0,688.327008521,1591,30.56640625,0.0078125,1746163983.3012097,-0.34338074922561646,64.44490051269531,0.10075774043798447,12480,0.006802720949053764,0.5440638065338135
0.7610390782356262,0.1399739682674408,1595,2451456.0,1.0,690.356119685,1596,29.6171875,0.008463541977107525,1746163985.3302162,-0.35577598214149475,64.44490051269531,0.11378379911184311,12520,0.006802720949053764,0.4929240643978119
0.7610390782356262,0.0,1602,2462208.0,1.0,693.156999414,1603,30.63411521911621,0.009765625,1746163988.1312697,-0.3699827194213867,64.44490051269531,0.10256887972354889,12576,0.006802720949053764,0.3590395450592041
0.7610390782356262,0.240234375,1610,2474496.0,1.0,696.373261279,1611,31.09375,0.009765625,1746163991.3474562,-0.2956644296646118,64.44490051269531,0.14566732943058014,12640,0.006802720949053764,0.6427946090698242
0.7610390782356262,0.0930989608168602,1619,2488320.0,1.0,699.967850225,1620,30.072917938232422,0.008463541977107525,1746163994.9420557,-0.27319836616516113,64.44490051269531,0.15876060724258423,12712,0.006802720949053764,0.43285155296325684
1.164507269859314,0.1321614682674408,1642,2523648.0,1.0,709.346206835,1643,29.29427146911621,0.00911458395421505,1746164004.3204618,-0.2867354154586792,75.37655639648438,0.15356138348579407,12896,0.29307281970977783,0.48112985491752625
1.164507269859314,0.1608072966337204,1650,2535936.0,1.0,712.581693297,1651,28.09114646911621,0.0078125,1746164007.5558324,-0.27148038148880005,75.37655639648438,0.17811810970306396,12960,0.29307281970977783,0.47934478521347046
1.164507269859314,0.0397135429084301,1658,2548224.0,1.0,715.810022369,1659,31.4765625,0.00911458395421505,1746164010.7841642,-0.35290437936782837,75.37655639648438,0.17941895127296448,13024,0.29307281970977783,0.3861890733242035
1.164507269859314,0.1985677182674408,1665,2558976.0,1.0,718.635238031,1666,31.34765625,0.009765625,1746164013.609517,-0.35104531049728394,75.37655639648438,0.15609551966190338,13080,0.29307281970977783,0.6107741594314575
1.164507269859314,0.0696614608168602,1666,2560512.0,1.0,719.034598313,1667,30.71875,0.00911458395421505,1746164014.0088778,-0.3495507538318634,75.37655639648438,0.2071855664253235,13088,0.29307281970977783,0.42719459533691406
1.164507269859314,0.2115885466337204,1682,2585088.0,1.0,725.513667599,1683,29.43489646911621,0.0078125,1746164020.4877424,-0.2874946892261505,75.37655639648438,0.19134218990802765,13216,0.29307281970977783,0.5621563196182251
1.164507269859314,0.0729166716337204,1684,2588160.0,1.0,726.339378783,1685,30.022136688232422,0.00911458395421505,1746164021.3134072,-0.26283812522888184,75.37655639648438,0.184600830078125,13232,0.29307281970977783,0.42961451411247253
1.164507269859314,0.2278645932674408,1705,2620416.0,1.0,734.837657956,1706,30.72786521911621,0.0078125,1746164029.811938,-0.24403077363967896,75.37655639648438,0.2210337221622467,13400,0.29307281970977783,0.6132063269615173
1.164507269859314,0.03515625,1727,2654208.0,1.0,743.733982757,1728,30.88411521911621,0.010416666977107525,1746164038.708193,-0.3982594907283783,75.37655639648438,0.2269567847251892,13576,0.29307281970977783,0.3938834071159363
1.164507269859314,0.2936198115348816,1734,2664960.0,1.0,746.529011674,1735,29.846355438232422,0.009765625,1746164041.50322,-0.332938015460968,75.37655639648438,0.24086609482765198,13632,0.29307281970977783,0.6880979537963867
1.164507269859314,0.1751302182674408,1736,2668032.0,1.0,747.332777609,1737,27.701824188232422,0.0078125,1746164042.3069563,-0.3600625991821289,75.37655639648438,0.25579553842544556,13648,0.29307281970977783,0.5069723725318909
1.164507269859314,0.166015625,1751,2691072.0,1.0,753.383426669,1752,30.35286521911621,0.0078125,1746164048.3573139,-0.290889710187912,75.37655639648438,0.24116232991218567,13768,0.29307281970977783,0.5352303981781006
1.164507269859314,0.16015625,1759,2703360.0,1.0,756.57857881,1760,28.76692771911621,0.0078125,1746164051.5527964,-0.34594956040382385,75.37655639648438,0.29575249552726746,13832,0.29307281970977783,0.4925435483455658
1.164507269859314,0.1868489682674408,1762,2707968.0,1.0,757.77556921,1763,29.70833396911621,0.0078125,1746164052.7498517,-0.29019463062286377,75.37655639648438,0.25010210275650024,13856,0.29307281970977783,0.5451855063438416
1.164507269859314,0.3268229365348816,1763,2709504.0,1.0,758.178872961,1764,31.72265625,0.0078125,1746164053.1530015,-0.28181594610214233,75.37655639648438,0.263780415058136,13864,0.29307281970977783,0.7440955638885498
1.164507269859314,0.2467447966337204,1773,2724864.0,1.0,762.200777052,1774,28.41145896911621,0.0078125,1746164057.1750166,-0.22366222739219666,75.37655639648438,0.26318448781967163,13944,0.29307281970977783,0.5894725322723389
1.164507269859314,0.2174479216337204,1797,2761728.0,1.0,771.856422627,1798,31.22786521911621,0.0078125,1746164066.8305793,-0.2325090765953064,75.37655639648438,0.2928171455860138,14136,0.29307281970977783,0.6057322025299072
1.164507269859314,0.138671875,1800,2766336.0,1.0,773.088693011,1801,30.26953125,0.0078125,1746164068.0627463,-0.2540419101715088,75.37655639648438,0.2861313819885254,14160,0.29307281970977783,0.5006426572799683
1.164507269859314,0.2141927182674408,1810,2781696.0,1.0,777.127918287,1811,29.494792938232422,0.0078125,1746164072.102083,-0.29008573293685913,75.37655639648438,0.25305303931236267,14240,0.29307281970977783,0.5691465139389038
1.164507269859314,0.1848958432674408,1812,2784768.0,1.0,777.951165166,1813,27.740886688232422,0.008463541977107525,1746164072.9252994,-0.27001431584358215,75.37655639648438,0.2421875298023224,14256,0.29307281970977783,0.5115978121757507
1.164507269859314,0.2734375,1822,2800128.0,1.0,781.952569764,1823,29.990886688232422,0.0078125,1746164076.9266706,-0.24567550420761108,75.37655639648438,0.26780399680137634,14336,0.29307281970977783,0.6532057523727417
1.164507269859314,0.16015625,1832,2815488.0,1.0,785.980709706,1833,29.66796875,0.0078125,1746164080.9549897,-0.3195306956768036,75.37655639648438,0.2502942383289337,14416,0.29307281970977783,0.5032517910003662
1.164507269859314,0.1451822966337204,1834,2818560.0,1.0,786.778712777,1835,29.18880271911621,0.0078125,1746164081.753011,-0.2686653137207031,75.37655639648438,0.2497413605451584,14432,0.29307281970977783,0.4788321852684021
1.164507269859314,0.322265625,1855,2850816.0,1.0,795.23386282,1856,29.63411521911621,0.0078125,1746164090.207975,-0.18863636255264282,75.37655639648438,0.2561952471733093,14600,0.29307281970977783,0.6925405859947205
1.164507269859314,0.2493489682674408,1886,2898432.0,1.0,807.726972286,1887,28.18099021911621,0.0078125,1746164102.7011409,-0.2342982292175293,75.37655639648438,0.2749359607696533,14848,0.29307281970977783,0.5814495086669922
1.164507269859314,0.154296875,1908,2932224.0,1.0,816.555600604,1909,28.52864646911621,0.0078125,1746164111.5298145,-0.29231172800064087,75.37655639648438,0.2859481871128082,15024,0.29307281970977783,0.49323606491088867
1.164507269859314,0.2024739682674408,1923,2955264.0,1.0,822.588472749,1924,29.45442771911621,0.008463541977107525,1746164117.562398,-0.2962789833545685,75.37655639648438,0.2878805994987488,15144,0.29307281970977783,0.5563315153121948
1.164507269859314,0.1640625,1944,2987520.0,1.0,831.017115323,1945,29.94921875,0.0078125,1746164125.9913695,-0.3254507780075073,75.37655639648438,0.3255487382411957,15312,0.29307281970977783,0.5170711874961853
1.6875897645950317,0.232421875,1951,2998272.0,1.0,833.90894433,1952,30.29427146911621,0.0078125,1746164128.88308,-0.3820287585258484,78.24568176269531,0.2832215428352356,15368,0.7159309387207031,0.616287112236023
1.6875897645950317,0.306640625,1952,2999808.0,1.0,834.326780364,1953,29.76692771911621,0.0078125,1746164129.3007746,-0.3518145978450775,78.24568176269531,0.30792996287345886,15376,0.7159309387207031,0.6880916357040405
1.6875897645950317,0.1184895858168602,1957,3007488.0,1.0,836.344301588,1958,28.506511688232422,0.0078125,1746164131.317637,-0.36984312534332275,78.24568176269531,0.29376477003097534,15416,0.7159309387207031,0.4387066066265106
1.6875897645950317,0.23046875,1958,3009024.0,1.0,836.744575608,1959,28.96224021911621,0.008463541977107525,1746164131.7181435,-0.3483596742153168,78.24568176269531,0.2791728973388672,15424,0.7159309387207031,0.5843560695648193
1.6875897645950317,0.3125,1971,3028992.0,1.0,841.987444549,1972,30.87630271911621,0.0078125,1746164136.9611766,-0.33304619789123535,78.24568176269531,0.25709018111228943,15528,0.7159309387207031,0.7071635723114014
1.6875897645950317,0.2740885615348816,1973,3032064.0,1.0,842.789443729,1974,30.319011688232422,0.0078125,1746164137.763223,-0.3209073543548584,78.24568176269531,0.257246196269989,15544,0.7159309387207031,0.6504594087600708
1.6875897645950317,0.287109375,1993,3062784.0,1.0,850.84078203,1994,29.092449188232422,0.0078125,1746164145.8149796,-0.39306750893592834,78.24568176269531,0.2871330678462982,15704,0.7159309387207031,0.6616120338439941
1.6875897645950317,0.2213541716337204,1997,3068928.0,1.0,852.43563033,1998,28.35546875,0.0078125,1746164147.409903,-0.37892401218414307,78.24568176269531,0.2593706250190735,15736,0.7159309387207031,0.5688428282737732
1.6875897645950317,0.2350260466337204,1998,3070464.0,1.0,852.834233024,1999,29.236980438232422,0.008463541977107525,1746164147.8085394,-0.3876655697822571,78.24568176269531,0.28269025683403015,15744,0.7159309387207031,0.5906730890274048
1.6875897645950317,0.2493489682674408,2004,3079680.0,1.0,855.229140606,2005,29.236980438232422,0.0078125,1746164150.2033052,-0.4201273024082184,78.24568176269531,0.2596285939216614,15792,0.7159309387207031,0.5986239314079285
1.6875897645950317,0.1497395932674408,2019,3102720.0,1.0,861.255231403,2020,28.92317771911621,0.0078125,1746164156.2293088,-0.43437784910202026,78.24568176269531,0.291572242975235,15912,0.7159309387207031,0.4802473783493042
1.6875897645950317,0.2434895932674408,2042,3138048.0,1.0,870.509424323,2043,29.26692771911621,0.0078125,1746164165.483452,-0.27203381061553955,78.24568176269531,0.250165194272995,16096,0.7159309387207031,0.5905649065971375
1.6875897645950317,0.1516927182674408,2077,3191808.0,1.0,884.580293376,2078,29.2421875,0.0078125,1746164179.553925,-0.3312770128250122,78.24568176269531,0.29981884360313416,16376,0.7159309387207031,0.4957336187362671
1.6875897645950317,0.2643229365348816,2109,3240960.0,1.0,897.445934623,2110,29.225261688232422,0.0078125,1746164192.419896,-0.36319661140441895,78.24568176269531,0.28823211789131165,16632,0.7159309387207031,0.6206518411636353
1.6875897645950317,0.2083333432674408,2110,3242496.0,1.0,897.844082097,2111,28.631511688232422,0.0078125,1746164192.8178363,-0.33374279737472534,78.24568176269531,0.27681049704551697,16640,0.7159309387207031,0.5420588850975037
1.6875897645950317,0.3828125,2128,3270144.0,1.0,905.084163083,2129,30.89192771911621,0.0078125,1746164200.0577862,-0.33920881152153015,78.24568176269531,0.26638269424438477,16784,0.7159309387207031,0.7940648794174194
1.6875897645950317,0.3391927182674408,2140,3288576.0,1.0,909.907862349,2141,30.186199188232422,0.008463541977107525,1746164204.8483148,-0.365299254655838,78.24568176269531,0.25385773181915283,16880,0.7159309387207031,0.7284373044967651
1.6875897645950317,0.2337239682674408,2160,3319296.0,1.0,917.96340553,2161,30.74739646911621,0.0078125,1746164212.937223,-0.41370606422424316,78.24568176269531,0.27480584383010864,17040,0.7159309387207031,0.621101975440979
1.6875897645950317,0.21484375,2167,3330048.0,1.0,920.771615757,2168,27.93489646911621,0.0078125,1746164215.7455745,-0.39370524883270264,78.24568176269531,0.2454170286655426,17096,0.7159309387207031,0.5511877536773682
1.6875897645950317,0.2936198115348816,2182,3353088.0,1.0,926.739875636,2183,28.9609375,0.0078125,1746164221.7138531,-0.3403332829475403,78.24568176269531,0.2614803910255432,17216,0.7159309387207031,0.6544836759567261
1.6875897645950317,0.3040364682674408,2202,3383808.0,1.0,934.824938291,2203,30.80078125,0.0078125,1746164229.7990003,-0.4055222272872925,78.24568176269531,0.34019994735717773,17376,0.7159309387207031,0.7104926109313965
1.6875897645950317,0.1673177182674408,2217,3406848.0,1.0,940.90732711,2218,29.643230438232422,0.0078125,1746164235.8814466,-0.3926661014556885,78.24568176269531,0.2464747428894043,17496,0.7159309387207031,0.5266361236572266
1.6875897645950317,0.130859375,2243,3446784.0,1.0,951.40591371,2244,30.64453125,0.008463541977107525,1746164246.3800547,-0.430855393409729,78.24568176269531,0.24109387397766113,17704,0.7159309387207031,0.4899868369102478
1.6875897645950317,0.1770833432674408,2247,3452928.0,1.0,953.034611319,2248,30.760417938232422,0.0078125,1746164248.008567,-0.4270575940608978,78.24568176269531,0.24081306159496307,17736,0.7159309387207031,0.5519454479217529
1.7017459869384766,0.1315104216337204,2306,3543552.0,1.0,976.851506832,2307,28.0078125,0.0078125,1746164271.82536,-0.3902776837348938,80.60505676269531,0.1611608862876892,18208,0.7295719981193542,0.44631850719451904
1.7017459869384766,0.2220052182674408,2312,3552768.0,1.0,979.251815453,2313,28.9140625,0.0078125,1746164274.2256513,-0.3844163417816162,80.60505676269531,0.1633060872554779,18256,0.7295719981193542,0.5547748804092407
1.7017459869384766,0.291015625,2329,3578880.0,1.0,986.078034392,2330,29.826824188232422,0.0078125,1746164281.051984,-0.4228129982948303,80.60505676269531,0.2533072829246521,18392,0.7295719981193542,0.6618866324424744
1.7017459869384766,0.2779948115348816,2357,3621888.0,1.0,997.279545543,2358,30.27474021911621,0.0078125,1746164292.2534354,-0.5179875493049622,80.60505676269531,0.20483124256134033,18616,0.7295719981193542,0.6577683687210083
1.7017459869384766,0.2194010466337204,2358,3623424.0,1.0,997.678053981,2359,27.921875,0.0078125,1746164292.6517646,-0.4626013934612274,80.60505676269531,0.19906073808670044,18624,0.7295719981193542,0.5506296753883362
1.7017459869384766,0.39453125,2359,3624960.0,1.0,998.074222701,2360,30.627605438232422,0.008463541977107525,1746164293.0482583,-0.45973294973373413,80.60505676269531,0.20529013872146606,18632,0.7295719981193542,0.8285970687866211
1.7017459869384766,0.3118489682674408,2394,3678720.0,1.0,1011.995276711,2395,29.65364646911621,0.0078125,1746164306.9691496,-0.4794117212295532,80.60505676269531,0.19347673654556274,18912,0.7295719981193542,0.6798313856124878
1.7017459869384766,0.2311197966337204,2413,3707904.0,1.0,1019.59018582,2414,29.296875,0.0078125,1746164314.5642767,-0.4967857599258423,80.60505676269531,0.17272703349590302,19064,0.7295719981193542,0.5817596912384033
1.7017459869384766,0.2766927182674408,2420,3718656.0,1.0,1022.356668072,2421,30.162761688232422,0.0078125,1746164317.3309531,-0.47700560092926025,80.60505676269531,0.20677244663238525,19120,0.7295719981193542,0.6508687734603882
1.7017459869384766,0.3372395932674408,2424,3724800.0,1.0,1023.93308351,2425,29.64192771911621,0.0078125,1746164318.9072735,-0.41503047943115234,80.60505676269531,0.1754286140203476,19152,0.7295719981193542,0.7230057120323181
1.7017459869384766,0.2779948115348816,2432,3737088.0,1.0,1027.156651868,2433,30.60546875,0.0078125,1746164322.1308553,-0.4441149830818176,80.60505676269531,0.1767759621143341,19216,0.7295719981193542,0.6616806983947754
1.7017459869384766,0.3854166865348816,2440,3749376.0,1.0,1030.310806073,2441,30.81380271911621,0.008463541977107525,1746164325.285111,-0.46236664056777954,80.60505676269531,0.1750202625989914,19280,0.7295719981193542,0.7918620109558105
1.7017459869384766,0.3053385615348816,2444,3755520.0,1.0,1031.902162593,2445,29.920574188232422,0.0078125,1746164326.8763287,-0.4028438329696655,80.60505676269531,0.2325800657272339,19312,0.7295719981193542,0.6894494891166687
1.7017459869384766,0.2669270932674408,2476,3804672.0,1.0,1044.63250485,2477,29.73567771911621,0.0078125,1746164339.6067512,-0.5526174306869507,80.60505676269531,0.20158639550209045,19568,0.7295719981193542,0.6238192319869995
1.7017459869384766,0.3600260615348816,2489,3824640.0,1.0,1049.769815318,2490,29.78255271911621,0.0078125,1746164344.7440884,-0.5180424451828003,80.60505676269531,0.19464781880378723,19672,0.7295719981193542,0.7373098134994507
1.7017459869384766,0.294921875,2507,3852288.0,1.0,1056.929171762,2508,29.45703125,0.0078125,1746164351.9033234,-0.5386190414428711,80.60505676269531,0.2465437352657318,19816,0.7295719981193542,0.6624044179916382
1.7017459869384766,0.30859375,2509,3855360.0,1.0,1057.742304157,2510,30.209636688232422,0.0078125,1746164352.7165563,-0.5338674783706665,80.60505676269531,0.21786867082118988,19832,0.7295719981193542,0.6879807710647583
1.7017459869384766,0.3014323115348816,2512,3859968.0,1.0,1058.929725613,2513,29.850261688232422,0.0078125,1746164353.90388,-0.6001080274581909,80.60505676269531,0.1696208417415619,19856,0.7295719981193542,0.6882731318473816
1.7017459869384766,0.1985677182674408,2515,3864576.0,1.0,1060.144013631,2516,29.537761688232422,0.0078125,1746164355.1181507,-0.5690034031867981,80.60505676269531,0.18863509595394135,19880,0.7295719981193542,0.5510413646697998
1.7017459869384766,0.4075520932674408,2519,3870720.0,1.0,1061.743138346,2520,30.82942771911621,0.0078125,1746164356.717305,-0.5872465968132019,80.60505676269531,0.16844117641448975,19912,0.7295719981193542,0.8329488635063171
1.7017459869384766,0.267578125,2525,3879936.0,1.0,1064.140034005,2526,29.94921875,0.0078125,1746164359.1142802,-0.557778537273407,80.60505676269531,0.19589394330978394,19960,0.7295719981193542,0.6358805894851685
1.7017459869384766,0.33984375,2528,3884544.0,1.0,1065.325915383,2529,30.375,0.0078125,1746164360.3001928,-0.552349865436554,80.60505676269531,0.1759699285030365,19984,0.7295719981193542,0.7305735349655151
1.7017459869384766,0.326171875,2533,3892224.0,1.0,1067.302303061,2534,29.43880271911621,0.0078125,1746164362.2765524,-0.5646668672561646,80.60505676269531,0.1625789999961853,20024,0.7295719981193542,0.7090449333190918
1.7017459869384766,0.2903645932674408,2572,3952128.0,1.0,1082.885239946,2573,30.20833396911621,0.0078125,1746164377.8594563,-0.6219731569290161,80.60505676269531,0.18657243251800537,20336,0.7295719981193542,0.6771095991134644
1.7017459869384766,0.35546875,2583,3969024.0,1.0,1087.267088631,2584,30.178386688232422,0.0078125,1746164382.2413938,-0.505806565284729,80.60505676269531,0.1498923897743225,20424,0.7295719981193542,0.7494527697563171
1.7017459869384766,0.32421875,2586,3973632.0,1.0,1088.462696301,2587,29.765625,0.0078125,1746164383.4369404,-0.5574728846549988,80.60505676269531,0.14046712219715118,20448,0.7295719981193542,0.6996302604675293
1.7017459869384766,0.3567708432674408,2591,3981312.0,1.0,1090.468350993,2592,30.14453125,0.0078125,1746164385.4426107,-0.5508230924606323,80.60505676269531,0.15171155333518982,20488,0.7295719981193542,0.7371866703033447
1.8886239528656006,0.3626302182674408,2604,4001280.0,1.0,1095.706553961,2605,30.522136688232422,0.0078125,1746164390.6806233,-0.4900240898132324,76.58587646484375,0.1553160846233368,20592,0.8969465494155884,0.7696655988693237
1.8886239528656006,0.294921875,2613,4015104.0,1.0,1099.299850381,2614,28.9765625,0.0078125,1746164394.2740636,-0.49435028433799744,76.58587646484375,0.15884894132614136,20664,0.8969465494155884,0.6556290984153748
1.8886239528656006,0.24609375,2620,4025856.0,1.0,1102.065547707,2621,28.46614646911621,0.0078125,1746164397.0398111,-0.5181773900985718,76.58587646484375,0.15223592519760132,20720,0.8969465494155884,0.5858505964279175
1.8886239528656006,0.2962239682674408,2650,4071936.0,1.0,1113.982265729,2651,29.125,0.0078125,1746164408.9565394,-0.5079681873321533,76.58587646484375,0.1833539754152298,20960,0.8969465494155884,0.6425385475158691
1.8886239528656006,0.2799479365348816,2663,4091904.0,1.0,1119.124621932,2664,29.25390625,0.00911458395421505,1746164414.098903,-0.5800459384918213,76.58587646484375,0.13058507442474365,21064,0.8969465494155884,0.6475891470909119
1.8886239528656006,0.3307291865348816,2677,4113408.0,1.0,1124.68752598,2678,30.00911521911621,0.0078125,1746164419.6618137,-0.5464000701904297,76.58587646484375,0.12978489696979523,21176,0.8969465494155884,0.7173010110855103
1.8886239528656006,0.3287760615348816,2686,4127232.0,1.0,1128.247627244,2687,29.8671875,0.0078125,1746164423.2217515,-0.5255502462387085,76.58587646484375,0.20171229541301727,21248,0.8969465494155884,0.7023839950561523
1.8886239528656006,0.3567708432674408,2687,4128768.0,1.0,1128.644393746,2688,29.725261688232422,0.0078125,1746164423.6186032,-0.5297748446464539,76.58587646484375,0.18620088696479797,21256,0.8969465494155884,0.7303894758224487
1.8886239528656006,0.2291666716337204,2701,4150272.0,1.0,1134.198782968,2702,29.701824188232422,0.0078125,1746164429.1730063,-0.4802534580230713,76.58587646484375,0.13357287645339966,21368,0.8969465494155884,0.5846213102340698
1.8886239528656006,0.3763020932674408,2712,4167168.0,1.0,1138.56949833,2713,30.04036521911621,0.0078125,1746164433.5437665,-0.49667972326278687,76.58587646484375,0.11798696219921112,21456,0.8969465494155884,0.7887920141220093
1.8886239528656006,0.2154947966337204,2721,4180992.0,1.0,1142.149212976,2722,28.4921875,0.0078125,1746164437.1232402,-0.4936535060405731,76.58587646484375,0.10242578387260437,21528,0.8969465494155884,0.5623612403869629
1.8886239528656006,0.279296875,2734,4200960.0,1.0,1147.324685626,2735,28.26692771911621,0.0078125,1746164442.2989564,-0.6007258892059326,76.58587646484375,0.14724868535995483,21632,0.8969465494155884,0.6269712448120117
1.8886239528656006,0.2376302182674408,2746,4219392.0,1.0,1152.132117337,2747,27.796875,0.0078125,1746164447.1061132,-0.5760622024536133,76.58587646484375,0.14005722105503082,21728,0.8969465494155884,0.5610751509666443
1.8886239528656006,0.3463541865348816,2790,4286976.0,1.0,1169.593508586,2791,31.096355438232422,0.0078125,1746164464.5677052,-0.4988349974155426,76.58587646484375,0.13078197836875916,22080,0.8969465494155884,0.7497742176055908
1.8886239528656006,0.4225260615348816,2796,4296192.0,1.0,1171.959221982,2797,30.80078125,0.008463541977107525,1746164466.9335423,-0.5047797560691833,76.58587646484375,0.09301742911338806,22128,0.8969465494155884,0.8450521230697632
1.8886239528656006,0.3834635615348816,2802,4305408.0,1.0,1174.324413379,2803,29.65625,0.0078125,1746164469.298545,-0.488052099943161,76.58587646484375,0.10063567757606506,22176,0.8969465494155884,0.7669272422790527
1.8886239528656006,0.2447916716337204,2810,4317696.0,1.0,1177.504563664,2811,29.733074188232422,0.0078125,1746164472.4788098,-0.4738676846027374,76.58587646484375,0.10035372525453568,22240,0.8969465494155884,0.6000280380249023
1.8886239528656006,0.2584635615348816,2811,4319232.0,1.0,1177.899726472,2812,28.52864646911621,0.0078125,1746164472.8739579,-0.4686778485774994,76.58587646484375,0.11105607450008392,22248,0.8969465494155884,0.5954859852790833
1.8886239528656006,0.2805989682674408,2819,4331520.0,1.0,1181.094735451,2820,30.0546875,0.0078125,1746164476.068945,-0.4495021402835846,76.58587646484375,0.09960782527923584,22312,0.8969465494155884,0.653597354888916
1.8886239528656006,0.208984375,2826,4342272.0,1.0,1183.883764838,2827,28.826824188232422,0.0078125,1746164478.8579998,-0.43964505195617676,76.58587646484375,0.1050703376531601,22368,0.8969465494155884,0.5492473840713501
1.8886239528656006,0.32421875,2855,4386816.0,1.0,1195.38642462,2856,29.303386688232422,0.0078125,1746164490.3606212,-0.30654847621917725,76.58587646484375,0.15808932483196259,22600,0.8969465494155884,0.6922764778137207
1.8886239528656006,0.3450520932674408,2860,4394496.0,1.0,1197.386632512,2861,28.953125,0.0078125,1746164492.3608859,-0.3270995318889618,76.58587646484375,0.1278247833251953,22640,0.8969465494155884,0.7066243886947632
1.8886239528656006,0.3053385615348816,2880,4425216.0,1.0,1205.369020891,2881,30.33203125,0.0078125,1746164500.3433034,-0.44081804156303406,76.58587646484375,0.1365409940481186,22800,0.8969465494155884,0.691408097743988
1.823510766029358,0.3561198115348816,2928,4498944.0,1.0,1224.470667073,2929,29.99349021911621,0.0078125,1746164519.444932,-0.4292744994163513,79.21400451660156,0.11426927149295807,23184,0.8346303701400757,0.73529052734375
1.823510766029358,0.2825520932674408,2929,4500480.0,1.0,1224.864077725,2930,28.479167938232422,0.0078125,1746164519.8383634,-0.4560930132865906,79.21400451660156,0.12297254800796509,23192,0.8346303701400757,0.6282950043678284
1.823510766029358,0.3255208432674408,2934,4508160.0,1.0,1226.862038873,2935,30.651042938232422,0.0078125,1746164521.8360822,-0.505458652973175,79.21400451660156,0.12731578946113586,23232,0.8346303701400757,0.7269887924194336
1.823510766029358,0.3489583432674408,2979,4577280.0,1.0,1244.701260841,2980,30.248699188232422,0.0078125,1746164539.6754458,-0.4557456970214844,79.21400451660156,0.13640932738780975,23592,0.8346303701400757,0.7243106365203857
1.823510766029358,0.296875,2980,4578816.0,1.0,1245.098334681,2981,28.912761688232422,0.0078125,1746164540.0724666,-0.4558795690536499,79.21400451660156,0.11484800279140472,23600,0.8346303701400757,0.6396698355674744
1.823510766029358,0.20703125,2988,4591104.0,1.0,1248.273931406,2989,29.213542938232422,0.0078125,1746164543.248196,-0.4032824635505676,79.21400451660156,0.16739925742149353,23664,0.8346303701400757,0.5462795495986938
1.823510766029358,0.3203125,2997,4604928.0,1.0,1251.864095256,2998,29.05078125,0.0078125,1746164546.838297,-0.3991153836250305,79.21400451660156,0.1179087907075882,23736,0.8346303701400757,0.6751465797424316
1.823510766029358,0.3834635615348816,3005,4617216.0,1.0,1255.060333267,3006,29.627605438232422,0.0078125,1746164550.0344908,-0.4207167625427246,79.21400451660156,0.14265021681785583,23800,0.8346303701400757,0.7669271230697632
1.823510766029358,0.3040364682674408,3008,4621824.0,1.0,1256.31248595,3009,28.5625,0.0078125,1746164551.2866619,-0.38175612688064575,79.21400451660156,0.12782642245292664,23824,0.8346303701400757,0.647756040096283
1.823510766029358,0.2877604365348816,3040,4670976.0,1.0,1269.040894009,3041,29.1484375,0.0078125,1746164564.0148327,-0.3184196352958679,79.21400451660156,0.18734119832515717,24080,0.8346303701400757,0.6409938335418701
1.823510766029358,0.3365885615348816,3052,4689408.0,1.0,1273.829996717,3053,29.541667938232422,0.0078125,1746164568.8042789,-0.3339436650276184,79.21400451660156,0.14418746531009674,24176,0.8346303701400757,0.7125438451766968
1.823510766029358,0.27734375,3053,4690944.0,1.0,1274.224288987,3054,29.34505271911621,0.0078125,1746164569.198543,-0.36652055382728577,79.21400451660156,0.1341373473405838,24184,0.8346303701400757,0.6265493631362915
1.823510766029358,0.3404948115348816,3076,4726272.0,1.0,1283.376706595,3077,29.09505271911621,0.0078125,1746164578.350759,-0.4488672614097595,79.21400451660156,0.12272405624389648,24368,0.8346303701400757,0.7025198340415955
1.823510766029358,0.154296875,3094,4753920.0,1.0,1290.528679927,3095,26.865886688232422,0.0078125,1746164585.5028465,-0.5264250040054321,79.21400451660156,0.15106748044490814,24512,0.8346303701400757,0.4526093602180481
1.823510766029358,0.3001302182674408,3099,4761600.0,1.0,1292.505283638,3100,29.67317771911621,0.0078125,1746164587.47958,-0.570198655128479,79.21400451660156,0.19446437060832977,24552,0.8346303701400757,0.6730842590332031
1.823510766029358,0.21484375,3140,4824576.0,1.0,1308.78894729,3141,30.48177146911621,0.0078125,1746164603.7632174,-0.5557028651237488,79.21400451660156,0.15413399040699005,24880,0.8346303701400757,0.5766842365264893
