returned_episode_lengths,test_returned_episode_lengths,returned_won_episode,returned_episode_returns,update_steps,grad_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,env_step,test_returned_won_episode,qvals,test_returned_episode,_timestamp
29.56770896911621,46.1920051574707,0.6647135615348816,1.3300316333770752,1676,13160,1675,1.89693284034729,0.29660141468048096,0.01953125186264515,817.196552223,2574336,0.907906174659729,-0.7995703220367432,1.0,1747595941.1844456
28.860027313232422,46.1920051574707,0.5104166865348816,1.1021660566329956,1694,13304,1693,1.89693284034729,0.29778385162353516,0.0182291679084301,825.475481192,2601984,0.907906174659729,-0.7852041721343994,1.0,1747595949.4633317
30.24544334411621,46.1920051574707,0.6100260615348816,1.2487637996673584,1697,13328,1696,1.89693284034729,0.2772285044193268,0.0162760429084301,826.895587863,2606592,0.907906174659729,-0.7805150151252747,1.0,1747595950.883478
28.669923782348633,46.1920051574707,0.548828125,1.1912190914154053,1708,13416,1707,1.89693284034729,0.32745054364204407,0.01692708395421505,831.957109313,2623488,0.907906174659729,-0.7655844688415527,1.0,1747595955.9450436
30.406251907348633,46.1920051574707,0.5611979365348816,1.1863223314285278,1709,13424,1708,1.89693284034729,0.2965247631072998,0.015625,832.414808786,2625024,0.907906174659729,-0.7323623895645142,1.0,1747595956.4025524
28.516277313232422,46.1920051574707,0.5462239980697632,1.171111822128296,1734,13624,1733,1.89693284034729,0.2844257354736328,0.01953125186264515,843.928265451,2663424,0.907906174659729,-0.7986387610435486,1.0,1747595967.9161448
30.889324188232422,46.1920051574707,0.54296875,1.1552088260650635,1739,13664,1738,1.89693284034729,0.2842419147491455,0.015625,846.224028406,2671104,0.907906174659729,-0.7696123123168945,1.0,1747595970.2119262
28.984376907348633,46.1920051574707,0.5898438096046448,1.232541799545288,1746,13720,1745,1.89693284034729,0.28356608748435974,0.017578125,849.438896528,2681856,0.907906174659729,-0.7599701881408691,1.0,1747595973.4266496
29.337892532348633,46.1920051574707,0.52734375,1.0996313095092773,1753,13776,1752,1.89693284034729,0.27112746238708496,0.015625,852.664211402,2692608,0.907906174659729,-0.7372161149978638,1.0,1747595976.6521268
28.835939407348633,46.1920051574707,0.4967448115348816,1.0743677616119385,1776,13960,1775,1.89693284034729,0.2584034502506256,0.0162760429084301,863.253880767,2727936,0.907906174659729,-0.7945172190666199,1.0,1747595987.2417748
29.135417938232422,46.1920051574707,0.5729166865348816,1.1978048086166382,1801,14160,1800,1.89693284034729,0.24777546525001526,0.01692708395421505,874.768929399,2766336,0.907906174659729,-0.8114339113235474,1.0,1747595998.7566836
28.715496063232422,46.1920051574707,0.5338541865348816,1.0914757251739502,1823,14336,1822,1.89693284034729,0.2805356979370117,0.01692708395421505,884.896759422,2800128,0.907906174659729,-0.8580790758132935,1.0,1747596008.8845677
28.458986282348633,46.1920051574707,0.5501302480697632,1.192541241645813,1831,14400,1830,1.89693284034729,0.29549095034599304,0.01888020895421505,888.568636872,2812416,0.907906174659729,-0.8848990201950073,1.0,1747596012.556497
29.537761688232422,46.1920051574707,0.6497396230697632,1.3269749879837036,1872,14728,1871,1.89693284034729,0.2943318784236908,0.01692708395421505,907.426702992,2875392,0.907906174659729,-0.9138375520706177,1.0,1747596031.4144711
27.833986282348633,46.1920051574707,0.6113281846046448,1.266165852546692,1906,15000,1905,1.89693284034729,0.2784588634967804,0.01888020895421505,923.062815025,2927616,0.907906174659729,-0.9205844402313232,1.0,1747596047.0507135
29.642580032348633,46.1920051574707,0.5898438096046448,1.218350887298584,1938,15256,1937,1.89693284034729,0.2646224796772003,0.01692708395421505,937.770038311,2976768,0.907906174659729,-0.9391928911209106,1.0,1747596061.7578444
29.035808563232422,43.53480911254883,0.6334635615348816,1.2747801542282104,1972,15528,1971,1.935030460357666,0.25081342458724976,0.0182291679084301,953.539795445,3028992,0.9418509602546692,-0.8970214128494263,1.0,1747596077.5277045
29.593751907348633,43.53480911254883,0.5716146230697632,1.1701844930648804,1976,15560,1975,1.935030460357666,0.2575981318950653,0.0162760429084301,955.381959167,3035136,0.9418509602546692,-0.877593457698822,1.0,1747596079.3698008
28.380861282348633,43.53480911254883,0.560546875,1.191591501235962,1984,15624,1983,1.935030460357666,0.26549431681632996,0.017578125,959.057769145,3047424,0.9418509602546692,-0.8833873271942139,1.0,1747596083.0455852
29.16927146911621,43.53480911254883,0.6178385615348816,1.2657380104064941,2009,15824,2008,1.935030460357666,0.3962043523788452,0.017578125,970.578945861,3085824,0.9418509602546692,-0.9510228633880615,1.0,1747596094.5668006
29.707683563232422,43.53480911254883,0.5579427480697632,1.196608066558838,2020,15912,2019,1.935030460357666,0.27747413516044617,0.0182291679084301,975.63224752,3102720,0.9418509602546692,-0.9461060762405396,1.0,1747596099.6200984
27.876955032348633,43.53480911254883,0.5904948115348816,1.2248433828353882,2032,16008,2031,1.935030460357666,0.36637094616889954,0.01953125186264515,981.155162222,3121152,0.9418509602546692,-0.99514240026474,1.0,1747596105.1431112
27.458986282348633,43.53480911254883,0.5475260615348816,1.119566798210144,2050,16152,2049,1.935030460357666,0.28164973855018616,0.0162760429084301,989.416049929,3148800,0.9418509602546692,-1.0854545831680298,1.0,1747596113.4038765
30.29622459411621,43.53480911254883,0.5937500596046448,1.2359989881515503,2067,16288,2066,1.935030460357666,0.2862023413181305,0.01692708395421505,997.229763234,3174912,0.9418509602546692,-1.1282641887664795,1.0,1747596121.2175403
27.361980438232422,43.53480911254883,0.5247396230697632,1.1719399690628052,2082,16408,2081,1.935030460357666,0.2530849575996399,0.0201822929084301,1004.123336141,3197952,0.9418509602546692,-1.1390211582183838,1.0,1747596128.1112237
29.891277313232422,43.53480911254883,0.6126302480697632,1.2685986757278442,2104,16584,2103,1.935030460357666,0.27098608016967773,0.0182291679084301,1014.246119408,3231744,0.9418509602546692,-1.0840481519699097,1.0,1747596138.233877
29.166017532348633,43.53480911254883,0.6640625596046448,1.345625400543213,2107,16608,2106,1.935030460357666,0.2505985498428345,0.0182291679084301,1015.62455357,3236352,0.9418509602546692,-1.0619332790374756,1.0,1747596139.6123352
29.729167938232422,43.53480911254883,0.5501302480697632,1.1527254581451416,2126,16760,2125,1.935030460357666,0.24458923935890198,0.015625,1024.364405461,3265536,0.9418509602546692,-1.0650092363357544,1.0,1747596148.3522704
28.832683563232422,43.53480911254883,0.5878906846046448,1.2339915037155151,2133,16816,2132,1.935030460357666,0.2557874321937561,0.01888020895421505,1027.617521964,3276288,0.9418509602546692,-1.0330623388290405,1.0,1747596151.6052883
28.83528709411621,43.53480911254883,0.5996094346046448,1.2376409769058228,2135,16832,2134,1.935030460357666,0.24971461296081543,0.0182291679084301,1028.534425208,3279360,0.9418509602546692,-1.0196974277496338,1.0,1747596152.5223668
28.929689407348633,43.53480911254883,0.5774739980697632,1.2262187004089355,2136,16840,2135,1.935030460357666,0.22749318182468414,0.01692708395421505,1028.99457115,3280896,0.9418509602546692,-1.018977403640747,1.0,1747596152.9823358
29.889324188232422,43.53480911254883,0.5299479365348816,1.1681450605392456,2158,17016,2157,1.935030460357666,0.25126057863235474,0.01692708395421505,1039.11377136,3314688,0.9418509602546692,-0.9676727056503296,1.0,1747596163.1016638
27.990236282348633,43.53480911254883,0.5182291865348816,1.1183074712753296,2171,17120,2170,1.935030460357666,0.2605563700199127,0.017578125,1045.10838808,3334656,0.9418509602546692,-0.9707670211791992,1.0,1747596169.0962787
27.57356834411621,43.53480911254883,0.5839844346046448,1.186908483505249,2179,17184,2178,1.935030460357666,0.2327965497970581,0.017578125,1048.797280947,3346944,0.9418509602546692,-0.9067243337631226,1.0,1747596172.7851703
29.75325584411621,43.53480911254883,0.5761719346046448,1.195067286491394,2190,17272,2189,1.935030460357666,0.24502338469028473,0.01692708395421505,1053.851391284,3363840,0.9418509602546692,-0.9403557777404785,1.0,1747596177.8393295
28.37630271911621,43.53480911254883,0.6113281846046448,1.2278282642364502,2194,17304,2193,1.935030460357666,0.23852986097335815,0.015625,1055.689116262,3369984,0.9418509602546692,-0.9657858610153198,1.0,1747596179.6769392
29.973308563232422,43.53480911254883,0.5598958730697632,1.1810908317565918,2196,17320,2195,1.935030460357666,0.24655897915363312,0.0162760429084301,1056.608388531,3373056,0.9418509602546692,-0.9411826729774475,1.0,1747596180.596164
28.15950584411621,43.53480911254883,0.5846354365348816,1.1963026523590088,2217,17488,2216,1.935030460357666,0.2532459497451782,0.017578125,1066.26534677,3405312,0.9418509602546692,-0.96329665184021,1.0,1747596190.253091
29.12630271911621,43.53480911254883,0.5911458730697632,1.200289249420166,2221,17520,2220,1.935030460357666,0.24283961951732635,0.0162760429084301,1068.104427249,3411456,0.9418509602546692,-0.923409104347229,1.0,1747596192.0923378
29.328126907348633,43.53480911254883,0.6471354365348816,1.2942708730697632,2235,17632,2234,1.935030460357666,0.21500304341316223,0.0182291679084301,1074.547301777,3432960,0.9418509602546692,-1.029826283454895,1.0,1747596198.535125
29.435548782348633,43.53480911254883,0.5592448115348816,1.1996690034866333,2272,17928,2271,1.935030460357666,0.3466535806655884,0.017578125,1091.572789609,3489792,0.9418509602546692,-1.1047576665878296,1.0,1747596215.5605533
27.141277313232422,43.53480911254883,0.6165364980697632,1.2609864473342896,2273,17936,2272,1.935030460357666,0.39267897605895996,0.0182291679084301,1092.031709074,3491328,0.9418509602546692,-1.1007808446884155,1.0,1747596216.0195737
28.31770896911621,42.492488861083984,0.6751302480697632,1.3723646402359009,2331,18400,2330,1.921553134918213,0.17912721633911133,0.01953125186264515,1118.815782852,3580416,0.9288536906242371,-0.9704418778419495,0.9999999403953552,1747596242.803689
29.021486282348633,42.492488861083984,0.5878906846046448,1.2058831453323364,2340,18472,2339,1.921553134918213,0.18330803513526917,0.01692708395421505,1122.959149458,3594240,0.9288536906242371,-1.0103459358215332,0.9999999403953552,1747596246.9468892
28.001955032348633,42.492488861083984,0.5865885615348816,1.187495470046997,2345,18512,2344,1.921553134918213,0.1820564866065979,0.017578125,1125.261940241,3601920,0.9288536906242371,-1.0677258968353271,0.9999999403953552,1747596249.249715
27.92903709411621,42.492488861083984,0.4498698115348816,1.0276049375534058,2365,18672,2364,1.921553134918213,0.18319249153137207,0.017578125,1134.454230718,3632640,0.9288536906242371,-0.9182261228561401,0.9999999403953552,1747596258.4421077
28.087892532348633,42.492488861083984,0.6002604365348816,1.2496191263198853,2367,18688,2366,1.921553134918213,0.19571387767791748,0.02083333395421505,1135.371656649,3635712,0.9288536906242371,-0.9235913157463074,0.9999999403953552,1747596259.3594716
29.130861282348633,42.492488861083984,0.6074219346046448,1.2532000541687012,2370,18712,2369,1.921553134918213,0.22211132943630219,0.017578125,1136.747338602,3640320,0.9288536906242371,-0.9576876163482666,0.9999999403953552,1747596260.7352214
28.96224021911621,42.492488861083984,0.6458333730697632,1.2952702045440674,2374,18744,2373,1.921553134918213,0.1894613355398178,0.0162760429084301,1138.592769024,3646464,0.9288536906242371,-0.9857964515686035,0.9999999403953552,1747596262.580531
29.66927146911621,42.492488861083984,0.6373698115348816,1.3046809434890747,2377,18768,2376,1.921553134918213,0.18936677277088165,0.0162760429084301,1139.971373588,3651072,0.9288536906242371,-1.0165759325027466,0.9999999403953552,1747596263.9591012
27.08724021911621,42.492488861083984,0.5755208730697632,1.2096184492111206,2391,18880,2390,1.921553134918213,0.18277767300605774,0.0182291679084301,1146.410032705,3672576,0.9288536906242371,-0.8943943381309509,0.9999999403953552,1747596270.397932
30.281251907348633,42.492488861083984,0.4954427480697632,1.105154037475586,2397,18928,2396,1.921553134918213,0.17066559195518494,0.0162760429084301,1149.159810376,3681792,0.9288536906242371,-0.9479662179946899,0.9999999403953552,1747596273.1477213
28.486330032348633,42.492488861083984,0.5911458730697632,1.2415128946304321,2423,19136,2422,1.921553134918213,0.1589776575565338,0.017578125,1161.1393582,3721728,0.9288536906242371,-0.8246458768844604,0.9999999403953552,1747596285.1272624
29.75130271911621,42.492488861083984,0.6035156846046448,1.229819416999817,2428,19176,2427,1.921553134918213,0.16440844535827637,0.017578125,1163.438687904,3729408,0.9288536906242371,-0.7772334814071655,0.9999999403953552,1747596287.426555
30.213542938232422,42.492488861083984,0.5963541865348816,1.2385499477386475,2443,19296,2442,1.921553134918213,0.25449442863464355,0.017578125,1170.336969397,3752448,0.9288536906242371,-0.8099848628044128,0.9999999403953552,1747596294.3247232
29.52083396911621,42.492488861083984,0.521484375,1.1095433235168457,2457,19408,2456,1.921553134918213,0.1826065182685852,0.0162760429084301,1176.785192561,3773952,0.9288536906242371,-0.7239284515380859,0.9999999403953552,1747596300.773022
28.97981834411621,42.492488861083984,0.5820313096046448,1.201339840888977,2466,19480,2465,1.921553134918213,0.1854780614376068,0.0162760429084301,1180.915735676,3787776,0.9288536906242371,-0.7173992395401001,0.9999999403953552,1747596304.903654
29.17903709411621,42.492488861083984,0.5611979365348816,1.1788129806518555,2494,19704,2493,1.921553134918213,0.1879798173904419,0.01692708395421505,1193.80088302,3830784,0.9288536906242371,-0.8332889080047607,0.9999999403953552,1747596317.7886264
29.567058563232422,42.492488861083984,0.513671875,1.1202616691589355,2536,20040,2535,1.921553134918213,0.16981440782546997,0.015625,1213.109193227,3895296,0.9288536906242371,-0.8111078143119812,0.9999999403953552,1747596337.0957716
29.567058563232422,42.492488861083984,0.6308594346046448,1.2836426496505737,2537,20048,2536,1.921553134918213,0.16702216863632202,0.0162760429084301,1213.568790346,3896832,0.9288536906242371,-0.8072757124900818,0.9999999403953552,1747596337.5566866
29.13411521911621,42.492488861083984,0.525390625,1.154927372932434,2549,20144,2548,1.921553134918213,0.1784026175737381,0.017578125,1219.094596093,3915264,0.9288536906242371,-0.8412137031555176,0.9999999403953552,1747596343.0824175
28.817058563232422,42.492488861083984,0.5833333730697632,1.1666667461395264,2558,20216,2557,1.921553134918213,0.1789417862892151,0.0162760429084301,1223.287169836,3929088,0.9288536906242371,-0.7194908857345581,0.9999999403953552,1747596347.2750666
28.169923782348633,42.492488861083984,0.5716146230697632,1.2056940793991089,2567,20288,2566,1.921553134918213,0.17581266164779663,0.01888020895421505,1227.421874092,3942912,0.9288536906242371,-0.8055599927902222,0.9999999403953552,1747596351.4097257
29.242189407348633,42.492488861083984,0.5690104365348816,1.1815481185913086,2580,20392,2579,1.921553134918213,0.19708475470542908,0.0162760429084301,1233.410652004,3962880,0.9288536906242371,-0.7804858088493347,0.9999999403953552,1747596357.398408
29.792970657348633,42.492488861083984,0.5579427480697632,1.2103723287582397,2583,20416,2582,1.921553134918213,0.18379519879817963,0.0162760429084301,1234.792740038,3967488,0.9288536906242371,-0.7893754243850708,0.9999999403953552,1747596358.7805831
28.17708396911621,42.492488861083984,0.5143229365348816,1.063120722770691,2587,20448,2586,1.921553134918213,0.1768210530281067,0.015625,1236.633881945,3973632,0.9288536906242371,-0.7803735733032227,0.9999999403953552,1747596360.6217768
28.682292938232422,45.06752014160156,0.4947916865348816,1.1057097911834717,2621,20720,2620,1.8999754190444946,0.1628125011920929,0.0182291679084301,1252.387213591,4025856,0.9102563858032227,-0.7182316780090332,1.0,1747596376.3751144
30.564455032348633,45.06752014160156,0.5319010615348816,1.1567330360412598,2632,20808,2631,1.8999754190444946,0.17102289199829102,0.01692708395421505,1257.44492101,4042752,0.9102563858032227,-0.7805598378181458,1.0,1747596381.4326932
29.145183563232422,45.06752014160156,0.6223958730697632,1.2915087938308716,2634,20824,2633,1.8999754190444946,0.1653897762298584,0.0182291679084301,1258.363514834,4045824,0.9102563858032227,-0.841095507144928,1.0,1747596382.3514645
29.238283157348633,45.06752014160156,0.4687500298023224,1.0616602897644043,2639,20864,2638,1.8999754190444946,0.1545930802822113,0.0162760429084301,1260.667515892,4053504,0.9102563858032227,-0.7884038686752319,1.0,1747596384.6550674
28.611330032348633,45.06752014160156,0.5859375596046448,1.211195945739746,2666,21080,2665,1.8999754190444946,0.14278951287269592,0.015625,1273.087829474,4094976,0.9102563858032227,-0.7766895890235901,1.0,1747596397.075765
27.83138084411621,45.06752014160156,0.4420573115348816,0.9709591865539551,2679,21184,2678,1.8999754190444946,0.1513483077287674,0.014322916977107525,1279.063381351,4114944,0.9102563858032227,-0.8222734332084656,1.0,1747596403.0512593
28.72395896911621,45.06752014160156,0.6445313096046448,1.3154218196868896,2683,21216,2682,1.8999754190444946,0.12490025907754898,0.0182291679084301,1280.912407422,4121088,0.9102563858032227,-0.7750799655914307,1.0,1747596404.9001746
28.89583396911621,45.06752014160156,0.6373698115348816,1.300832986831665,2691,21280,2690,1.8999754190444946,0.13981011509895325,0.01888020895421505,1284.590943627,4133376,0.9102563858032227,-0.7772973775863647,1.0,1747596408.578702
28.594402313232422,45.06752014160156,0.51953125,1.1318421363830566,2742,21688,2741,1.8999754190444946,0.12180697917938232,0.017578125,1308.034220376,4211712,0.9102563858032227,-0.7588261961936951,1.0,1747596432.022115
29.076824188232422,45.06752014160156,0.5221354365348816,1.152190923690796,2745,21712,2744,1.8999754190444946,0.12587715685367584,0.01692708395421505,1309.41455061,4216320,0.9102563858032227,-0.7118262648582458,1.0,1747596433.402346
28.669923782348633,45.06752014160156,0.6692708730697632,1.3444894552230835,2764,21864,2763,1.8999754190444946,0.20944246649742126,0.0201822929084301,1318.1392995,4245504,0.9102563858032227,-0.8287087678909302,1.0,1747596442.1270678
28.213542938232422,45.06752014160156,0.6093750596046448,1.2880244255065918,2766,21880,2765,1.8999754190444946,0.18582835793495178,0.02083333395421505,1319.058928308,4248576,0.9102563858032227,-0.8121840953826904,1.0,1747596443.0466921
29.307292938232422,45.06752014160156,0.5110677480697632,1.1338011026382446,2775,21952,2774,1.8999754190444946,0.14684315025806427,0.017578125,1323.192964853,4262400,0.9102563858032227,-0.8348352909088135,1.0,1747596447.1808028
28.003908157348633,45.06752014160156,0.6321614980697632,1.2643229961395264,2777,21968,2776,1.8999754190444946,0.1330971121788025,0.0182291679084301,1324.117494069,4265472,0.9102563858032227,-0.8061728477478027,1.0,1747596448.1052427
29.320314407348633,45.06752014160156,0.4661458432674408,1.051255702972412,2794,22104,2793,1.8999754190444946,0.20575527846813202,0.015625,1331.938266388,4291584,0.9102563858032227,-0.7308557033538818,1.0,1747596455.9261458
30.14192771911621,45.06752014160156,0.4720052182674408,1.0740150213241577,2799,22144,2798,1.8999754190444946,0.22884953022003174,0.014322916977107525,1334.233411266,4299264,0.9102563858032227,-0.7445758581161499,1.0,1747596458.221284
29.744792938232422,45.06752014160156,0.5390625,1.1212278604507446,2839,22464,2838,1.8999754190444946,0.14148318767547607,0.01497395895421505,1352.606583538,4360704,0.9102563858032227,-0.7712199091911316,1.0,1747596476.5944257
29.455730438232422,45.06752014160156,0.5983073115348816,1.227107048034668,2854,22584,2853,1.8999754190444946,0.15238040685653687,0.017578125,1359.516691763,4383744,0.9102563858032227,-0.7057242393493652,1.0,1747596483.5044813
29.02083396911621,45.06752014160156,0.5729166865348816,1.2211390733718872,2878,22776,2877,1.8999754190444946,0.1441439688205719,0.0182291679084301,1370.548873253,4420608,0.9102563858032227,-0.7201570272445679,1.0,1747596494.5367074
29.056642532348633,45.06752014160156,0.5631510615348816,1.1706112623214722,2898,22936,2897,1.8999754190444946,0.17938585579395294,0.01497395895421505,1379.749842263,4451328,0.9102563858032227,-0.7113462090492249,1.0,1747596503.7376122
28.310548782348633,45.06752014160156,0.533203125,1.1536428928375244,2900,22952,2899,1.8999754190444946,0.1855209469795227,0.0182291679084301,1380.674971162,4454400,0.9102563858032227,-0.7040464878082275,1.0,1747596504.6628933
28.281902313232422,45.06752014160156,0.55078125,1.1734747886657715,2901,22960,2900,1.8999754190444946,0.17381824553012848,0.017578125,1381.138966469,4455936,0.9102563858032227,-0.6925424933433533,1.0,1747596505.1267304
30.098308563232422,45.06752014160156,0.529296875,1.1411399841308594,2904,22984,2903,1.8999754190444946,0.17039935290813446,0.01692708395421505,1382.514184085,4460544,0.9102563858032227,-0.6468460559844971,1.0,1747596506.5019245
29.553386688232422,45.06752014160156,0.4609375298023224,1.0549812316894531,2906,23000,2905,1.8999754190444946,0.14128804206848145,0.01692708395421505,1383.437186306,4463616,0.9102563858032227,-0.64499431848526,1.0,1747596507.4250195
28.70442771911621,45.06752014160156,0.5657552480697632,1.167540192604065,2910,23032,2909,1.8999754190444946,0.1258050799369812,0.017578125,1385.274607236,4469760,0.9102563858032227,-0.6786956191062927,1.0,1747596509.262492
29.458986282348633,45.06752014160156,0.6191406846046448,1.2650783061981201,2921,23120,2920,1.8999754190444946,0.11882024258375168,0.01692708395421505,1390.339079798,4486656,0.9102563858032227,-0.6992589831352234,1.0,1747596514.3270092
29.789064407348633,46.5888786315918,0.5768229365348816,1.2164510488510132,2927,23168,2926,1.8776432275772095,0.13609585165977478,0.01692708395421505,1393.218078691,4495872,0.8896991610527039,-0.6795886158943176,1.0,1747596517.2058144
29.582683563232422,46.5888786315918,0.5169271230697632,1.0985196828842163,2935,23232,2934,1.8776432275772095,0.12221677601337433,0.015625,1396.896773158,4508160,0.8896991610527039,-0.6679938435554504,1.0,1747596520.8845446
29.92903709411621,46.5888786315918,0.52734375,1.1247645616531372,2944,23304,2943,1.8776432275772095,0.13849210739135742,0.015625,1401.040937316,4521984,0.8896991610527039,-0.6870282888412476,1.0,1747596525.028811
29.03255271911621,46.5888786315918,0.5820313096046448,1.193708062171936,2971,23520,2970,1.8776432275772095,0.13198108971118927,0.017578125,1413.454246246,4563456,0.8896991610527039,-0.6716910004615784,1.0,1747596537.4420457
29.46028709411621,46.5888786315918,0.53125,1.157320499420166,2974,23544,2973,1.8776432275772095,0.13095030188560486,0.01692708395421505,1414.836354638,4568064,0.8896991610527039,-0.607215166091919,1.0,1747596538.8241289
29.463542938232422,46.5888786315918,0.4798177480697632,1.0844967365264893,2977,23568,2976,1.8776432275772095,0.12936994433403015,0.0162760429084301,1416.219065828,4572672,0.8896991610527039,-0.6477380990982056,1.0,1747596540.2068596
29.041667938232422,46.5888786315918,0.5416666865348816,1.141381859779358,2989,23664,2988,1.8776432275772095,0.1297578513622284,0.0162760429084301,1421.780890224,4591104,0.8896991610527039,-0.6686950922012329,1.0,1747596545.7687044
27.28841209411621,46.5888786315918,0.4166666865348816,0.9740021228790283,2994,23704,2993,1.8776432275772095,0.12394847720861435,0.015625,1424.074299902,4598784,0.8896991610527039,-0.727962851524353,1.0,1747596548.0621471
29.272136688232422,46.5888786315918,0.51953125,1.1217701435089111,3004,23784,3003,1.8776432275772095,0.1384386569261551,0.0162760429084301,1428.666206145,4614144,0.8896991610527039,-0.7781457901000977,1.0,1747596552.654098
30.339845657348633,46.5888786315918,0.521484375,1.1259384155273438,3043,24096,3042,1.8776432275772095,0.15295422077178955,0.01497395895421505,1446.587491255,4674048,0.8896991610527039,-0.7561975717544556,1.0,1747596570.5754015
30.19661521911621,46.5888786315918,0.5800781846046448,1.1785403490066528,3044,24104,3043,1.8776432275772095,0.1490333378314972,0.015625,1447.050704067,4675584,0.8896991610527039,-0.7830202579498291,1.0,1747596571.038479
29.046876907348633,46.5888786315918,0.4648437798023224,1.055013656616211,3054,24184,3053,1.8776432275772095,0.16697564721107483,0.01692708395421505,1451.650807112,4690944,0.8896991610527039,-0.7173658609390259,1.0,1747596575.6386967
29.75130271911621,46.5888786315918,0.5631510615348816,1.1802793741226196,3079,24384,3078,1.8776432275772095,0.14429378509521484,0.01692708395421505,1463.142340497,4729344,0.8896991610527039,-0.6968677043914795,1.0,1747596587.130083
28.680339813232422,46.5888786315918,0.56640625,1.1966015100479126,3085,24432,3084,1.8776432275772095,0.13715676963329315,0.01692708395421505,1465.904120348,4738560,0.8896991610527039,-0.6554872393608093,1.0,1747596589.8920002
28.77083396911621,46.5888786315918,0.5924479365348816,1.2268844842910767,3137,24848,3136,1.8776432275772095,0.204046368598938,0.0182291679084301,1489.840916022,4818432,0.8896991610527039,-0.5731902122497559,1.0,1747596613.828695
29.73958396911621,46.5888786315918,0.6360677480697632,1.3102684020996094,3151,24960,3150,1.8776432275772095,0.15094783902168274,0.0162760429084301,1496.26823342,4839936,0.8896991610527039,-0.6279709935188293,1.0,1747596620.2560494
28.666017532348633,46.5888786315918,0.5481771230697632,1.1829723119735718,3159,25024,3158,1.8776432275772095,0.1425166130065918,0.01692708395421505,1499.943778039,4852224,0.8896991610527039,-0.688199520111084,1.0,1747596623.9316072
29.318361282348633,46.5888786315918,0.5800781846046448,1.2296082973480225,3194,25304,3193,1.8776432275772095,0.16913901269435883,0.0182291679084301,1516.037143145,4905984,0.8896991610527039,-0.6345981359481812,1.0,1747596640.022878
29.094402313232422,46.5888786315918,0.4661458432674408,1.0929611921310425,3221,25520,3220,1.8776432275772095,0.14906084537506104,0.017578125,1528.466431663,4947456,0.8896991610527039,-0.6229683756828308,1.0,1747596652.4541645
29.244792938232422,46.5888786315918,0.4941406548023224,1.0604572296142578,3223,25536,3222,1.8776432275772095,0.1529252678155899,0.01497395895421505,1529.393889365,4950528,0.8896991610527039,-0.6427977681159973,1.0,1747596653.3816547
29.516277313232422,46.5888786315918,0.5820313096046448,1.2044073343276978,3224,25544,3223,1.8776432275772095,0.1701984703540802,0.017578125,1529.853617705,4952064,0.8896991610527039,-0.6453584432601929,1.0,1747596653.8414295
29.67708396911621,46.5888786315918,0.5143229365348816,1.1660826206207275,3226,25560,3225,1.8776432275772095,0.1651058942079544,0.017578125,1530.773698584,4955136,0.8896991610527039,-0.6286744475364685,1.0,1747596654.7615018
29.86849021911621,45.02840042114258,0.5403646230697632,1.1301987171173096,3252,25768,3251,1.941367745399475,0.14597687125205994,0.01692708395421505,1542.860814735,4995072,0.9466437101364136,-0.5965888500213623,1.0,1747596666.8486123
29.71809959411621,45.02840042114258,0.6126302480697632,1.2628240585327148,3269,25904,3268,1.941367745399475,0.1442345529794693,0.01692708395421505,1550.675556405,5021184,0.9466437101364136,-0.6254640221595764,1.0,1747596674.6634376
28.731121063232422,45.02840042114258,0.515625,1.106011986732483,3284,26024,3283,1.941367745399475,0.13785097002983093,0.01692708395421505,1557.583044085,5044224,0.9466437101364136,-0.6738289594650269,1.0,1747596681.5708265
28.14192771911621,45.02840042114258,0.6516927480697632,1.3252426385879517,3286,26040,3285,1.941367745399475,0.14918403327465057,0.01888020895421505,1558.507608382,5047296,0.9466437101364136,-0.6638534069061279,1.0,1747596682.4954145
30.186199188232422,45.02840042114258,0.5260416865348816,1.1410048007965088,3302,26168,3301,1.941367745399475,0.14089220762252808,0.01692708395421505,1565.865227825,5071872,0.9466437101364136,-0.7371403574943542,1.0,1747596689.8530796
28.917970657348633,45.02840042114258,0.6464844346046448,1.322573184967041,3308,26216,3307,1.941367745399475,0.16897249221801758,0.01692708395421505,1568.623195795,5081088,0.9466437101364136,-0.7147449254989624,1.0,1747596692.6110458
28.93489646911621,45.02840042114258,0.5930989980697632,1.2361150979995728,3310,26232,3309,1.941367745399475,0.16575898230075836,0.017578125,1569.541138836,5084160,0.9466437101364136,-0.7258685827255249,1.0,1747596693.528947
29.570314407348633,45.02840042114258,0.6477864980697632,1.3447949886322021,3333,26416,3332,1.941367745399475,0.21944870054721832,0.0182291679084301,1580.120494169,5119488,0.9466437101364136,-0.7954843640327454,1.0,1747596704.108307
28.444011688232422,45.02840042114258,0.5761719346046448,1.1982542276382446,3337,26448,3336,1.941367745399475,0.18558529019355774,0.01692708395421505,1581.966773722,5125632,0.9466437101364136,-0.749650239944458,1.0,1747596705.9545786
29.347658157348633,45.02840042114258,0.5872396230697632,1.238765001296997,3339,26464,3338,1.941367745399475,0.18822911381721497,0.01953125186264515,1582.883726142,5128704,0.9466437101364136,-0.7581466436386108,1.0,1747596706.8714943
28.005861282348633,45.02840042114258,0.5768229365348816,1.1935341358184814,3356,26600,3355,1.941367745399475,0.1832064688205719,0.0182291679084301,1590.69892162,5154816,0.9466437101364136,-0.8006582856178284,1.0,1747596714.6868248
