returned_won_episode,test_returned_episode,loss,_runtime,returned_episode,qvals,test_returned_won_episode,returned_episode_returns,update_steps,env_step,test_returned_episode_returns,_timestamp,grad_steps,returned_episode_lengths,test_returned_episode_lengths,_step
0.5735677480697632,1.0,0.035359419882297516,1654.780760038,0.01497395895421505,-0.32584768533706665,0.9718310236930847,1.1471354961395264,4841,7435776.0,1.9688926935195923,1746163584.3523328,38480,31.781251907348633,58.908992767333984,4840
0.5611979365348816,1.0,0.03090859390795231,1658.06376274,0.013671875931322575,-0.362371563911438,0.9718310236930847,1.1223958730697632,4851,7451136.0,1.9688926935195923,1746163587.6353695,38560,31.716148376464844,58.908992767333984,4850
0.548828125,1.0,0.02202926017343998,1664.909101046,0.014322916977107525,-0.3202982544898987,0.9718310236930847,1.09765625,4872,7483392.0,1.9688926935195923,1746163594.4806936,38728,31.854167938232422,58.908992767333984,4871
0.529296875,1.0,0.03542030230164528,1671.185367957,0.01497395895421505,-0.29158473014831543,0.9948927164077759,1.05859375,4891,7512576.0,1.994523286819458,1746163600.756948,38880,31.359376907348633,55.802860260009766,4890
0.52734375,1.0,0.02785661071538925,1678.673668113,0.013671875931322575,-0.21519005298614502,0.9948927164077759,1.0546875,4914,7547904.0,1.994523286819458,1746163608.245262,39064,32.140625,55.802860260009766,4913
0.548828125,1.0,0.02145366370677948,1679.327177808,0.013671875931322575,-0.2127465009689331,0.9948927164077759,1.1006429195404053,4916,7550976.0,1.994523286819458,1746163608.8986752,39080,31.977867126464844,55.802860260009766,4915
0.4472656548023224,1.0,0.022592313587665558,1679.65492411,0.011718750931322575,-0.21709738671779633,0.9948927164077759,0.9488461017608643,4917,7552512.0,1.994523286819458,1746163609.226476,39088,31.845054626464844,55.802860260009766,4916
0.5611979365348816,1.0,0.03696528077125549,1681.631420402,0.01302083395421505,-0.22254690527915955,0.9948927164077759,1.1223958730697632,4923,7561728.0,1.994523286819458,1746163611.2029648,39136,31.717449188232422,55.802860260009766,4922
0.4765625298023224,1.0,0.025032304227352142,1687.511272978,0.01106770895421505,-0.1714847981929779,0.9948927164077759,0.9850261807441711,4941,7589376.0,1.994523286819458,1746163617.0828903,39280,31.929689407348633,55.802860260009766,4940
0.4973958730697632,1.0,0.04115176200866699,1689.463044916,0.01302083395421505,-0.17221976816654205,0.9948927164077759,0.9947917461395264,4947,7598592.0,1.994523286819458,1746163619.034572,39328,31.600261688232422,55.802860260009766,4946
0.5208333730697632,1.0,0.02986730821430683,1691.422277151,0.013671875931322575,-0.19513675570487976,0.9948927164077759,1.045400619506836,4953,7607808.0,1.994523286819458,1746163620.9938493,39376,32.0078125,55.802860260009766,4952
0.4889323115348816,1.0,0.034177616238594055,1701.856434785,0.01106770895421505,-0.37022483348846436,0.9948927164077759,0.9778646230697632,4985,7656960.0,1.994523286819458,1746163631.4280095,39632,31.774742126464844,55.802860260009766,4984
0.4804687798023224,1.0,0.02829490602016449,1702.827586708,0.01106770895421505,-0.35384780168533325,0.9948927164077759,0.9836100935935974,4988,7661568.0,1.994523286819458,1746163632.3991568,39656,31.539064407348633,55.802860260009766,4987
0.4986979365348816,1.0,0.025459695607423782,1703.474010738,0.01302083395421505,-0.36827659606933594,0.9948927164077759,1.0293457508087158,4990,7664640.0,1.994523286819458,1746163633.045598,39672,32.173179626464844,55.802860260009766,4989
0.5319010615348816,1.0,0.038604892790317535,1705.756262623,0.011718750931322575,-0.28297948837280273,0.9948927164077759,1.0638021230697632,4997,7675392.0,1.994523286819458,1746163635.3278384,39728,32.24609375,55.802860260009766,4996
0.5501302480697632,1.0,0.036110348999500275,1706.415618419,0.013671875931322575,-0.25675779581069946,0.9948927164077759,1.1002604961395264,4999,7678464.0,1.994523286819458,1746163635.987111,39744,32.259117126464844,55.802860260009766,4998
0.4830729365348816,1.0,0.029247242957353592,1710.003526959,0.012369791977107525,-0.26001209020614624,0.9948927164077759,0.9952929615974426,5010,7695360.0,1.994523286819458,1746163639.575125,39832,32.20182418823242,55.802860260009766,5009
0.5013021230697632,1.0,0.01769138313829899,1716.201105871,0.01302083395421505,-0.2435809075832367,0.9948927164077759,1.0268034934997559,5029,7724544.0,1.994523286819458,1746163645.7726858,39984,31.723960876464844,55.802860260009766,5028
0.4752604365348816,1.0,0.02800886146724224,1720.795415962,0.01302083395421505,-0.2568403482437134,0.9948927164077759,0.9774088859558105,5043,7746048.0,1.994523286819458,1746163650.3670125,40096,31.958335876464844,55.802860260009766,5042
0.56640625,1.0,0.026248415932059288,1722.743161792,0.014322916977107525,-0.2289404571056366,0.9948927164077759,1.1328125,5049,7755264.0,1.994523286819458,1746163652.3147597,40144,32.1640625,55.802860260009766,5048
0.5436198115348816,1.0,0.021126944571733475,1724.370936046,0.01497395895421505,-0.2134115993976593,0.9948927164077759,1.0872396230697632,5054,7762944.0,1.994523286819458,1746163653.942532,40184,32.04296875,55.802860260009766,5053
0.5501302480697632,1.0,0.021674076095223427,1726.317392297,0.014322916977107525,-0.1641431748867035,0.9948927164077759,1.1002604961395264,5060,7772160.0,1.994523286819458,1746163655.8888972,40232,31.562501907348633,55.802860260009766,5059
0.5501302480697632,1.0,0.02443142980337143,1734.472685618,0.01497395895421505,-0.1557839959859848,0.9948927164077759,1.1002604961395264,5085,7810560.0,1.994523286819458,1746163664.0442247,40432,31.574220657348633,55.802860260009766,5084
0.5,1.0,0.020399605855345726,1737.078285177,0.014322916977107525,-0.1526566743850708,0.9948927164077759,1.0305054187774658,5093,7822848.0,1.994523286819458,1746163666.6498606,40496,31.787761688232422,55.802860260009766,5092
0.5364583730697632,1.0,0.023578792810440063,1738.400648846,0.014322916977107525,-0.17183959484100342,0.9948927164077759,1.0729167461395264,5097,7828992.0,1.994523286819458,1746163667.972208,40528,31.817710876464844,55.802860260009766,5096
0.4993489980697632,1.0,0.030033208429813385,1740.674762713,0.01497395895421505,-0.23539981245994568,0.9948927164077759,1.0322812795639038,5104,7839744.0,1.994523286819458,1746163670.2463923,40584,31.683595657348633,55.802860260009766,5103
0.5403646230697632,1.0,0.026440370827913284,1746.554691091,0.01302083395421505,-0.34874117374420166,0.9948927164077759,1.0807292461395264,5122,7867392.0,1.994523286819458,1746163676.1262875,40728,32.12369918823242,55.802860260009766,5121
0.5709635615348816,1.0,0.0383598729968071,1768.08757558,0.014322916977107525,-0.29714661836624146,0.9948927164077759,1.1419271230697632,5188,7968768.0,1.994523286819458,1746163697.6591468,41256,31.997398376464844,55.802860260009766,5187
0.5572916865348816,1.0,0.02009844407439232,1770.062575356,0.012369791977107525,-0.33161723613739014,0.9948927164077759,1.1145833730697632,5194,7977984.0,1.994523286819458,1746163699.63415,41304,31.940105438232422,55.802860260009766,5193
0.5813802480697632,1.0,0.021699311211705208,1770.393024315,0.015625,-0.33452802896499634,0.9948927164077759,1.1627604961395264,5195,7979520.0,1.994523286819458,1746163699.9644725,41312,31.906251907348633,55.802860260009766,5194
0.5006510615348816,1.0,0.025128813460469246,1785.196768791,0.01497395895421505,-0.30589383840560913,0.9938587546348572,1.031075119972229,5240,8048640.0,1.993321418762207,1746163714.7683434,41672,31.959636688232422,56.290687561035156,5239
0.5234375,1.0,0.025581087917089462,1786.49647418,0.01302083395421505,-0.3099087178707123,0.9938587546348572,1.046875,5244,8054784.0,1.993321418762207,1746163716.0680296,41704,31.746095657348633,56.290687561035156,5243
0.5104166865348816,1.0,0.045489758253097534,1797.963904329,0.01497395895421505,-0.32623568177223206,0.9938587546348572,1.0520565509796143,5279,8108544.0,1.993321418762207,1746163727.535463,41984,31.875001907348633,56.290687561035156,5278
0.5494791865348816,1.0,0.028045233339071274,1799.261627301,0.014322916977107525,-0.39676421880722046,0.9938587546348572,1.0995663404464722,5283,8114688.0,1.993321418762207,1746163728.833229,42016,31.994792938232422,56.290687561035156,5282
0.5709635615348816,1.0,0.02311527356505394,1802.531773767,0.013671875931322575,-0.34490540623664856,0.9938587546348572,1.1419271230697632,5293,8130048.0,1.993321418762207,1746163732.1032004,42096,31.970054626464844,56.290687561035156,5292
0.5514323115348816,1.0,0.026555044576525688,1803.834346962,0.014322916977107525,-0.3543120324611664,0.9938587546348572,1.1105173826217651,5297,8136192.0,1.993321418762207,1746163733.4059038,42128,32.071617126464844,56.290687561035156,5296
0.5631510615348816,1.0,0.023252688348293304,1810.343384794,0.015625,-0.2927526831626892,0.9938587546348572,1.1263021230697632,5317,8166912.0,1.993321418762207,1746163739.9149911,42288,31.907554626464844,56.290687561035156,5316
0.5625,1.0,0.03253229707479477,1816.24242358,0.01497395895421505,-0.4234873950481415,0.9938587546348572,1.125,5335,8194560.0,1.993321418762207,1746163745.8138149,42432,31.954429626464844,56.290687561035156,5334
0.5520833730697632,1.0,0.022621721029281616,1819.816203311,0.01497395895421505,-0.32679951190948486,0.9938587546348572,1.1092536449432373,5346,8211456.0,1.993321418762207,1746163749.3878064,42520,31.592449188232422,56.290687561035156,5345
0.5520833730697632,1.0,0.0378522053360939,1821.455728189,0.014322916977107525,-0.3390195071697235,0.9938587546348572,1.1041667461395264,5351,8219136.0,1.993321418762207,1746163751.0272236,42560,32.0234375,56.290687561035156,5350
0.568359375,1.0,0.02976660244166851,1827.00194021,0.01497395895421505,-0.3488733768463135,0.9938587546348572,1.1428472995758057,5368,8245248.0,1.993321418762207,1746163756.5734584,42696,31.976564407348633,56.290687561035156,5367
0.564453125,1.0,0.0270011555403471,1830.284691617,0.01497395895421505,-0.32575273513793945,0.9938587546348572,1.12890625,5378,8260608.0,1.993321418762207,1746163759.8563094,42776,32.024742126464844,56.290687561035156,5377
0.5748698115348816,1.0,0.033391088247299194,1833.208272765,0.01497395895421505,-0.31992024183273315,0.9938587546348572,1.1590754985809326,5387,8274432.0,1.993321418762207,1746163762.7798576,42848,31.802085876464844,56.290687561035156,5386
0.5403646230697632,1.0,0.02473299391567707,1833.859935803,0.013671875931322575,-0.31330814957618713,0.9938587546348572,1.0807292461395264,5389,8277504.0,1.993321418762207,1746163763.4315684,42864,31.850261688232422,56.290687561035156,5388
0.5208333730697632,1.0,0.03992348909378052,1835.510925397,0.011718750931322575,-0.3243623971939087,0.9938587546348572,1.0416667461395264,5394,8285184.0,1.993321418762207,1746163765.082332,42904,31.391929626464844,56.290687561035156,5393
0.4973958730697632,1.0,0.028408601880073547,1845.616418713,0.014322916977107525,-0.3476369380950928,0.9938587546348572,1.0243799686431885,5425,8332800.0,1.993321418762207,1746163775.1880288,43152,31.455730438232422,56.290687561035156,5424
0.5149739980697632,1.0,0.025007380172610283,1849.252492956,0.013671875931322575,-0.2709676921367645,0.9938587546348572,1.0475162267684937,5436,8349696.0,1.993321418762207,1746163778.8240266,43240,31.246095657348633,56.290687561035156,5435
0.5787760615348816,1.0,0.02416546270251274,1851.53667051,0.015625,-0.35938966274261475,0.9938587546348572,1.1575521230697632,5443,8360448.0,1.993321418762207,1746163781.1082425,43296,31.798179626464844,56.290687561035156,5442
0.4622395932674408,1.0,0.027518730610609055,1854.808896865,0.01302083395421505,-0.3480585217475891,0.9938587546348572,0.9745833873748779,5453,8375808.0,1.993321418762207,1746163784.38031,43376,30.910158157348633,56.290687561035156,5452
0.4518229365348816,1.0,0.0314924493432045,1881.70266984,0.012369791977107525,-0.31617939472198486,0.9832285046577454,0.9493350386619568,5535,8501760.0,1.9812201261520386,1746163811.2740498,44032,31.257814407348633,57.102725982666016,5534
0.4680989682674408,1.0,0.04693474620580673,1882.029185216,0.01302083395421505,-0.3296630382537842,0.9832285046577454,0.959398627281189,5536,8503296.0,1.9812201261520386,1746163811.6007833,44040,30.476564407348633,57.102725982666016,5535
0.5,1.0,0.044402457773685455,1883.001760536,0.013671875931322575,-0.35025739669799805,0.9832285046577454,1.0418696403503418,5539,8507904.0,1.9812201261520386,1746163812.573139,44064,31.725261688232422,57.102725982666016,5538
0.5358073115348816,1.0,0.028313886374235153,1883.975590889,0.01302083395421505,-0.34068676829338074,0.9832285046577454,1.0716146230697632,5542,8512512.0,1.9812201261520386,1746163813.5471857,44088,31.731773376464844,57.102725982666016,5541
0.5390625,1.0,0.028088288381695747,1885.606920593,0.01302083395421505,-0.33049607276916504,0.9832285046577454,1.0787338018417358,5547,8520192.0,1.9812201261520386,1746163815.1785085,44128,31.766929626464844,57.102725982666016,5546
0.5390625,1.0,0.030033400282263756,1885.933313881,0.01302083395421505,-0.34816017746925354,0.9832285046577454,1.0812846422195435,5548,8521728.0,1.9812201261520386,1746163815.5049243,44136,32.14453125,57.102725982666016,5547
0.5299479365348816,1.0,0.049361974000930786,1890.182789047,0.01302083395421505,-0.28588417172431946,0.9832285046577454,1.0598958730697632,5561,8541696.0,1.9812201261520386,1746163819.7543595,44240,32.239585876464844,57.102725982666016,5560
0.5729166865348816,1.0,0.047412075102329254,1892.129427788,0.013671875931322575,-0.37837544083595276,0.9832285046577454,1.1463297605514526,5567,8550912.0,1.9812201261520386,1746163821.7010481,44288,31.559898376464844,57.102725982666016,5566
0.4915364980697632,1.0,0.023720256984233856,1898.654032124,0.014322916977107525,-0.3475988507270813,0.9832285046577454,1.0087366104125977,5587,8581632.0,1.9812201261520386,1746163828.2254298,44448,31.417970657348633,57.102725982666016,5586
0.56640625,1.0,0.03292888030409813,1903.926921005,0.015625,-0.3760336637496948,0.9832285046577454,1.1328125,5603,8606208.0,1.9812201261520386,1746163833.498466,44576,31.888023376464844,57.102725982666016,5602
0.5729166865348816,1.0,0.021279487758874893,1910.124118734,0.014322916977107525,-0.4011452794075012,0.9832285046577454,1.1458333730697632,5622,8635392.0,1.9812201261520386,1746163839.695596,44728,31.750001907348633,57.102725982666016,5621
0.5143229365348816,1.0,0.024000274017453194,1914.034553612,0.01302083395421505,-0.3757952153682709,0.9832285046577454,1.05739426612854,5634,8653824.0,1.9812201261520386,1746163843.606155,44824,31.423179626464844,57.102725982666016,5633
0.5364583730697632,1.0,0.026097934693098068,1915.335282287,0.011718750931322575,-0.38890624046325684,0.9832285046577454,1.0729167461395264,5638,8659968.0,1.9812201261520386,1746163844.906865,44856,31.938804626464844,57.102725982666016,5637
0.501953125,1.0,0.04862336441874504,1918.28100794,0.013671875931322575,-0.25342655181884766,0.9832285046577454,1.0325456857681274,5647,8673792.0,1.9812201261520386,1746163847.8525622,44928,31.893230438232422,57.102725982666016,5646
0.4472656548023224,1.0,0.06348616629838943,1918.607348788,0.01497395895421505,-0.29273417592048645,0.9832285046577454,0.9607529640197754,5648,8675328.0,1.9812201261520386,1746163848.1789165,44936,31.803386688232422,57.102725982666016,5647
0.5032552480697632,1.0,0.03071216307580471,1921.590540565,0.01302083395421505,-0.3314876854419708,0.9832285046577454,1.038033127784729,5657,8689152.0,1.9812201261520386,1746163851.1619937,45008,31.914064407348633,57.102725982666016,5656
0.5201823115348816,1.0,0.024446601048111916,1925.874483425,0.01302083395421505,-0.3766191005706787,0.9832285046577454,1.0403646230697632,5670,8709120.0,1.9812201261520386,1746163855.446062,45112,32.02734375,57.102725982666016,5669
0.5677083730697632,1.0,0.023371579125523567,1933.069166337,0.015625,-0.3300609886646271,0.9832285046577454,1.1386590003967285,5692,8742912.0,1.9812201261520386,1746163862.6401489,45288,31.992189407348633,57.102725982666016,5691
0.56640625,1.0,0.024926375597715378,1934.364304347,0.015625,-0.38171547651290894,0.9832285046577454,1.1328125,5696,8749056.0,1.9812201261520386,1746163863.9358866,45320,31.772136688232422,57.102725982666016,5695
0.5169271230697632,1.0,0.019047008827328682,1936.970444361,0.015625,-0.413187175989151,0.9832285046577454,1.060034990310669,5704,8761344.0,1.9812201261520386,1746163866.5420344,45384,31.915367126464844,57.102725982666016,5703
0.4746094048023224,1.0,0.02083195187151432,1937.622308775,0.014322916977107525,-0.3909853398799896,0.9832285046577454,1.0216511487960815,5706,8764416.0,1.9812201261520386,1746163867.193874,45400,32.028648376464844,57.102725982666016,5705
0.5032552480697632,1.0,0.027395378798246384,1944.153338511,0.012369791977107525,-0.38430002331733704,0.9832285046577454,1.0065104961395264,5726,8795136.0,1.9812201261520386,1746163873.7248778,45560,31.502605438232422,57.102725982666016,5725
0.5078125,1.0,0.03785678371787071,1946.778154749,0.013671875931322575,-0.36086389422416687,0.9832285046577454,1.0431641340255737,5734,8807424.0,1.9812201261520386,1746163876.34974,45624,31.828126907348633,57.102725982666016,5733
0.5390625,1.0,0.03307707607746124,1947.101327478,0.01302083395421505,-0.35500234365463257,0.9832285046577454,1.078125,5735,8808960.0,1.9812201261520386,1746163876.6728997,45632,32.0078125,57.102725982666016,5734
0.4016927182674408,1.0,0.031665340065956116,1949.697008202,0.01106770895421505,-0.35018453001976013,0.9832285046577454,0.8404663801193237,5743,8821248.0,1.9812201261520386,1746163879.2685614,45696,30.587242126464844,57.102725982666016,5742
0.55078125,1.0,0.026777904480695724,1959.239632565,0.013671875931322575,-0.43711915612220764,0.9832285046577454,1.1046875715255737,5772,8865792.0,1.9812201261520386,1746163888.8112304,45928,31.787761688232422,57.102725982666016,5771
0.5546875,1.0,0.028392283245921135,1963.137493403,0.014322916977107525,-0.41144341230392456,0.9832285046577454,1.109375,5784,8884224.0,1.9812201261520386,1746163892.7090936,46024,31.925783157348633,57.102725982666016,5783
0.4947916865348816,1.0,0.06733068078756332,1968.038105732,0.01106770895421505,-0.27613842487335205,0.9832285046577454,1.01542329788208,5799,8907264.0,1.9812201261520386,1746163897.6097145,46144,31.614585876464844,57.102725982666016,5798
0.4876302480697632,1.0,0.031047632917761803,1969.013472732,0.01302083395421505,-0.27971890568733215,0.9832285046577454,1.0023307800292969,5802,8911872.0,1.9812201261520386,1746163898.585036,46168,31.820314407348633,57.102725982666016,5801
0.5625,1.0,0.026403579860925674,1974.543649115,0.013671875931322575,-0.30362850427627563,0.9832285046577454,1.1377109289169312,5819,8937984.0,1.9812201261520386,1746163904.1152022,46304,31.998699188232422,57.102725982666016,5818
0.5546875,1.0,0.033732447773218155,1977.813390377,0.013671875931322575,-0.3598046898841858,0.9832285046577454,1.109375,5829,8953344.0,1.9812201261520386,1746163907.384998,46384,31.988283157348633,57.102725982666016,5828
0.4928385615348816,1.0,0.027822919189929962,1983.029500535,0.014322916977107525,-0.29722321033477783,0.9832285046577454,1.0459425449371338,5845,8977920.0,1.9812201261520386,1746163912.6011121,46512,31.838542938232422,57.102725982666016,5844
0.560546875,1.0,0.03831006586551666,1983.678480952,0.01497395895421505,-0.2706863284111023,0.9832285046577454,1.12109375,5847,8980992.0,1.9812201261520386,1746163913.2500808,46528,31.985679626464844,57.102725982666016,5846
0.4537760615348816,1.0,0.03783734142780304,1984.324779811,0.01302083395421505,-0.1972593069076538,0.9832285046577454,0.9598926305770874,5849,8984064.0,1.9812201261520386,1746163913.896374,46544,31.415367126464844,57.102725982666016,5848
0.533203125,1.0,0.028250042349100113,1989.626148125,0.01497395895421505,-0.2049175351858139,0.945355236530304,1.06640625,5865,9008640.0,1.9389395713806152,1746163919.1977534,46672,31.761720657348633,58.33224105834961,5864
0.5657552480697632,1.0,0.03267788141965866,1990.925509092,0.013671875931322575,-0.19397710263729095,0.945355236530304,1.1359556913375854,5869,9014784.0,1.9389395713806152,1746163920.497109,46704,31.921876907348633,58.33224105834961,5868
0.4895833730697632,1.0,0.05916634947061539,1996.831876394,0.01302083395421505,-0.3286994993686676,0.945355236530304,1.0146061182022095,5887,9042432.0,1.9389395713806152,1746163926.4034247,46848,31.960939407348633,58.33224105834961,5886
0.552734375,1.0,0.03149913251399994,1998.778333626,0.014322916977107525,-0.4112585783004761,0.945355236530304,1.10546875,5893,9051648.0,1.9389395713806152,1746163928.3499212,46896,31.959636688232422,58.33224105834961,5892
0.4954427480697632,1.0,0.03095431812107563,2004.968799198,0.014322916977107525,-0.37335318326950073,0.945355236530304,1.0198698043823242,5912,9080832.0,1.9389395713806152,1746163934.540396,47048,31.923179626464844,58.33224105834961,5911
0.501953125,1.0,0.0294128879904747,2008.24535692,0.01497395895421505,-0.37982481718063354,0.945355236530304,1.0373992919921875,5922,9096192.0,1.9389395713806152,1746163937.816916,47128,31.733074188232422,58.33224105834961,5921
0.5221354365348816,1.0,0.03562542051076889,2013.480884533,0.013671875931322575,-0.32764434814453125,0.945355236530304,1.0629386901855469,5938,9120768.0,1.9389395713806152,1746163943.0523214,47256,31.138023376464844,58.33224105834961,5937
0.5631510615348816,1.0,0.04227275773882866,2013.807908341,0.014322916977107525,-0.3473975658416748,0.945355236530304,1.1263021230697632,5939,9122304.0,1.9389395713806152,1746163943.3794737,47264,31.835939407348633,58.33224105834961,5938
0.5104166865348816,1.0,0.027439920231699944,2014.796504804,0.01497395895421505,-0.3242877721786499,0.945355236530304,1.051155686378479,5942,9126912.0,1.9389395713806152,1746163944.3680668,47288,31.627605438232422,58.33224105834961,5941
0.5455729365348816,1.0,0.039788562804460526,2023.591158801,0.014322916977107525,-0.3306509256362915,0.945355236530304,1.0911458730697632,5969,9168384.0,1.9389395713806152,1746163953.1627486,47504,31.716148376464844,58.33224105834961,5968
0.5911458730697632,1.0,0.027236932888627052,2031.097656937,0.01497395895421505,-0.29864606261253357,0.945355236530304,1.1843327283859253,5992,9203712.0,1.9389395713806152,1746163960.669226,47688,31.798179626464844,58.33224105834961,5991
0.5696614980697632,1.0,0.02747216448187828,2032.747020465,0.015625,-0.2878241539001465,0.945355236530304,1.1393229961395264,5997,9211392.0,1.9389395713806152,1746163962.3186035,47728,31.964845657348633,58.33224105834961,5996
0.5716146230697632,1.0,0.027903880923986435,2033.069812389,0.01497395895421505,-0.28590065240859985,0.945355236530304,1.1432292461395264,5998,9212928.0,1.9389395713806152,1746163962.6413965,47736,31.820314407348633,58.33224105834961,5997
0.5820313096046448,1.0,0.029855411499738693,2033.718914393,0.015625,-0.3069465756416321,0.945355236530304,1.1640626192092896,6000,9216000.0,1.9389395713806152,1746163963.2905016,47752,31.830730438232422,58.33224105834961,5999
0.5618489980697632,1.0,0.03221870958805084,2036.979581803,0.014322916977107525,-0.3104725480079651,0.945355236530304,1.1236979961395264,6010,9231360.0,1.9389395713806152,1746163966.5511405,47832,31.886720657348633,58.33224105834961,6009
0.5703125,1.0,0.03079208731651306,2041.536768964,0.01497395895421505,-0.332722544670105,0.945355236530304,1.140625,6024,9252864.0,1.9389395713806152,1746163971.1083639,47944,31.848960876464844,58.33224105834961,6023
0.5761719346046448,1.0,0.03318970650434494,2046.771651802,0.01497395895421505,-0.27484697103500366,0.945355236530304,1.1544694900512695,6040,9277440.0,1.9389395713806152,1746163976.3432543,48072,31.636720657348633,58.33224105834961,6039
0.5950521230697632,1.0,0.034985970705747604,2047.750629627,0.014322916977107525,-0.34944361448287964,0.945355236530304,1.1901042461395264,6043,9282048.0,1.9389395713806152,1746163977.322238,48096,31.752605438232422,58.33224105834961,6042
0.556640625,1.0,0.03305765241384506,2057.542960612,0.015625,-0.2857705354690552,0.945355236530304,1.1154069900512695,6073,9328128.0,1.9389395713806152,1746163987.1145449,48336,31.959636688232422,58.33224105834961,6072
0.5638021230697632,1.0,0.02976851724088192,2064.776536556,0.014322916977107525,-0.2600894868373871,0.945355236530304,1.1276042461395264,6095,9361920.0,1.9389395713806152,1746163994.3481474,48512,31.746095657348633,58.33224105834961,6094
0.5839844346046448,1.0,0.025211557745933533,2066.721388926,0.014322916977107525,-0.22297561168670654,0.945355236530304,1.1679688692092896,6101,9371136.0,1.9389395713806152,1746163996.2928467,48560,31.824220657348633,58.33224105834961,6100
0.515625,1.0,0.026993611827492714,2078.132073882,0.01302083395421505,-0.27291959524154663,0.945355236530304,1.0558041334152222,6136,9424896.0,1.9389395713806152,1746164007.703662,48840,31.079429626464844,58.33224105834961,6135
0.5325521230697632,1.0,0.0171780027449131,2089.235877464,0.013671875931322575,-0.2400864213705063,0.945355236530304,1.0651042461395264,6170,9477120.0,1.9389395713806152,1746164018.8074598,49112,31.799480438232422,58.33224105834961,6169
0.5677083730697632,1.0,0.019193386659026146,2093.881909575,0.014322916977107525,-0.1838742345571518,0.9830688238143921,1.1354167461395264,6184,9498624.0,1.9812148809432983,1746164023.453522,49224,32.13541793823242,57.670902252197266,6183
0.546875,1.0,0.023057125508785248,2094.861524465,0.013671875931322575,-0.19542890787124634,0.9830688238143921,1.09375,6187,9503232.0,1.9812148809432983,1746164024.4331193,49248,32.0859375,57.670902252197266,6186
0.5091146230697632,1.0,0.017058929428458214,2095.512618804,0.014322916977107525,-0.19667214155197144,0.9830688238143921,1.0540521144866943,6189,9506304.0,1.9812148809432983,1746164025.0842173,49264,32.09765625,57.670902252197266,6188
0.4928385615348816,1.0,0.019185733050107956,2100.09313709,0.01497395895421505,-0.2131718099117279,0.9830688238143921,1.0249545574188232,6203,9527808.0,1.9812148809432983,1746164029.6647391,49376,31.871095657348633,57.670902252197266,6202
0.5416666865348816,1.0,0.014516418799757957,2109.20152985,0.01302083395421505,-0.1730874478816986,0.9830688238143921,1.0833333730697632,6231,9570816.0,1.9812148809432983,1746164038.7731006,49600,31.992189407348633,57.670902252197266,6230
0.5572916865348816,1.0,0.01932060346007347,2120.955421206,0.015625,-0.2154136598110199,0.9830688238143921,1.1145833730697632,6267,9626112.0,1.9812148809432983,1746164050.5268831,49888,31.897136688232422,57.670902252197266,6266
0.5266927480697632,1.0,0.016056226566433907,2122.923184965,0.01497395895421505,-0.2087281346321106,0.9830688238143921,1.0856982469558716,6273,9635328.0,1.9812148809432983,1746164052.4947786,49936,32.06510543823242,57.670902252197266,6272
0.5423177480697632,1.0,0.02162913791835308,2130.466087998,0.01497395895421505,-0.22985543310642242,0.9830688238143921,1.0846354961395264,6296,9670656.0,1.9812148809432983,1746164060.037648,50120,31.500001907348633,57.670902252197266,6295
0.5540364980697632,1.0,0.015387285500764847,2150.671356445,0.012369791977107525,-0.2568044066429138,0.9830688238143921,1.1080729961395264,6358,9765888.0,1.9812148809432983,1746164080.24296,50616,31.998699188232422,57.670902252197266,6357
0.5670573115348816,1.0,0.02191937156021595,2152.292334616,0.014322916977107525,-0.250515878200531,0.9830688238143921,1.1341146230697632,6363,9773568.0,1.9812148809432983,1746164081.8639505,50656,31.949220657348633,57.670902252197266,6362
0.5735677480697632,1.0,0.018868831917643547,2165.997954499,0.013671875931322575,-0.2941265404224396,0.9830688238143921,1.1471354961395264,6405,9838080.0,1.9812148809432983,1746164095.5695798,50992,31.916667938232422,57.670902252197266,6404
0.546875,1.0,0.02070874348282814,2170.564849383,0.01302083395421505,-0.2907618284225464,0.9830688238143921,1.0981886386871338,6419,9859584.0,1.9812148809432983,1746164100.1364548,51104,31.618492126464844,57.670902252197266,6418
0.5579427480697632,1.0,0.01582573726773262,2174.857181544,0.014322916977107525,-0.28489798307418823,0.9830688238143921,1.1158854961395264,6432,9879552.0,1.9812148809432983,1746164104.4287612,51208,31.927085876464844,57.670902252197266,6431
0.5423177480697632,1.0,0.015257340855896473,2180.087200998,0.01302083395421505,-0.2821497619152069,0.9830688238143921,1.0846354961395264,6448,9904128.0,1.9812148809432983,1746164109.6584487,51336,31.714845657348633,57.670902252197266,6447
0.4726562798023224,1.0,0.025140896439552307,2182.684938464,0.014322916977107525,-0.2413095235824585,0.9830688238143921,1.0044548511505127,6456,9916416.0,1.9812148809432983,1746164112.2565255,51400,31.471355438232422,57.670902252197266,6455
0.5872396230697632,1.0,0.02548811584711075,2183.660537883,0.015625,-0.2853868305683136,0.9830688238143921,1.1744792461395264,6459,9921024.0,1.9812148809432983,1746164113.2321446,51424,31.816408157348633,57.670902252197266,6458
0.5989583730697632,1.0,0.018084876239299774,2193.478728089,0.014322916977107525,-0.36532843112945557,0.9830688238143921,1.1979167461395264,6489,9967104.0,1.9812148809432983,1746164123.0501084,51664,31.669273376464844,57.670902252197266,6488
