test_returned_episode_lengths,_runtime,returned_episode_returns,returned_won_episode,returned_episode,grad_steps,returned_episode_lengths,test_returned_episode_returns,test_returned_episode,_timestamp,qvals,update_steps,env_step,test_returned_won_episode,loss,_step
15.413430213928223,432.471253601,0.6421166062355042,0.01953125186264515,0.0598958358168602,6688,14.035807609558105,0.6500900387763977,1.0,1746181503.13668,-0.2024996280670166,867,1331712.0,0.004760711453855038,0.0873485654592514,866
15.413430213928223,432.927314019,0.6169152855873108,0.0,0.0592447929084301,6696,14.074870109558105,0.6500900387763977,1.0,1746181503.5927544,-0.20635825395584106,868,1333248.0,0.004760711453855038,0.08865530788898468,867
15.413430213928223,435.207839059,0.6006274223327637,0.0,0.0631510466337204,6736,13.254557609558105,0.6500900387763977,1.0,1746181505.873294,-0.21859192848205566,873,1340928.0,0.004760711453855038,0.12497082352638245,872
15.413430213928223,442.054711161,0.6284210681915283,0.010416666977107525,0.0592447929084301,6856,14.139974594116211,0.6500900387763977,1.0,1746181512.720148,-0.2503412067890167,888,1363968.0,0.004760711453855038,0.09194564819335938,887
15.413430213928223,450.274728834,0.6095172166824341,0.0,0.0585937537252903,7000,14.164713859558105,0.6500900387763977,1.0,1746181520.9401731,-0.27223676443099976,906,1391616.0,0.004760711453855038,0.09015155583620071,905
15.413430213928223,451.191446621,0.6109849810600281,0.0052083334885537624,0.0579427108168602,7016,14.131510734558105,0.6500900387763977,1.0,1746181521.8568904,-0.275489866733551,908,1394688.0,0.004760711453855038,0.08374878019094467,907
15.413430213928223,452.563647977,0.6217922568321228,0.009765625931322575,0.0611979216337204,7040,13.631510734558105,0.6500900387763977,1.0,1746181523.2290118,-0.27709120512008667,911,1399296.0,0.004760711453855038,0.06156987324357033,910
15.413430213928223,463.057646078,0.6624764204025269,0.0390625037252903,0.0592447929084301,7224,13.955079078674316,0.6500900387763977,1.0,1746181533.723093,-0.3003203272819519,934,1434624.0,0.004760711453855038,0.08454941213130951,933
15.413430213928223,477.204354263,0.6372988820075989,0.010416666977107525,0.0468750037252903,7472,16.099609375,0.6500900387763977,1.0,1746181547.8697574,-0.31367170810699463,965,1482240.0,0.004760711453855038,0.08166683465242386,964
16.84787368774414,492.38254733,0.6312145590782166,0.0071614584885537624,0.0579427108168602,7736,14.450521469116211,0.774931013584137,1.0,1746181563.047988,-0.3206273913383484,998,1532928.0,0.03810049593448639,0.08074913918972015,997
16.84787368774414,494.663309638,0.6304333806037903,0.02278645895421505,0.0462239608168602,7776,16.662109375,0.774931013584137,1.0,1746181565.328759,-0.3213701844215393,1003,1540608.0,0.03810049593448639,0.08715509623289108,1002
16.84787368774414,496.490049497,0.6354641318321228,0.006510416977107525,0.0442708358168602,7808,17.15559959411621,0.774931013584137,1.0,1746181567.1554995,-0.3263801336288452,1007,1546752.0,0.03810049593448639,0.0935506820678711,1006
16.84787368774414,496.946150521,0.5840436816215515,0.011718750931322575,0.0540364608168602,7816,14.058594703674316,0.774931013584137,1.0,1746181567.6115708,-0.3257315158843994,1008,1548288.0,0.03810049593448639,0.08621729165315628,1007
16.84787368774414,505.170093704,0.6598486304283142,0.01888020895421505,0.0566406287252903,7960,14.384766578674316,0.774931013584137,1.0,1746181575.835538,-0.33698922395706177,1026,1575936.0,0.03810049593448639,0.10774848610162735,1025
16.84787368774414,522.511620412,0.6511838436126709,0.0,0.0546875037252903,8264,15.351563453674316,0.774931013584137,1.0,1746181593.1770253,-0.3773522973060608,1064,1634304.0,0.03810049593448639,0.11929814517498016,1063
16.84787368774414,524.79299714,0.6568775177001953,0.0319010429084301,0.0546875037252903,8304,14.825521469116211,0.774931013584137,1.0,1746181595.4584317,-0.37277883291244507,1069,1641984.0,0.03810049593448639,0.11960116773843765,1068
16.84787368774414,527.531207111,0.6180872321128845,0.010416666977107525,0.0553385429084301,8352,14.432943344116211,0.774931013584137,1.0,1746181598.1966288,-0.35736680030822754,1075,1651200.0,0.03810049593448639,0.1331087052822113,1074
16.84787368774414,527.987440501,0.645206093788147,0.017578125,0.0559895858168602,8360,14.489583969116211,0.774931013584137,1.0,1746181598.65288,-0.3647976815700531,1076,1652736.0,0.03810049593448639,0.10667538642883301,1075
16.84787368774414,543.954713339,0.5868135690689087,0.010416666977107525,0.0416666679084301,8640,16.62109375,0.774931013584137,1.0,1746181614.6201503,-0.4187126159667969,1111,1706496.0,0.03810049593448639,0.14098629355430603,1110
16.84787368774414,548.517151068,0.6408263444900513,0.0201822929084301,0.0501302108168602,8720,15.085938453674316,0.774931013584137,1.0,1746181619.1826012,-0.4180693030357361,1121,1721856.0,0.03810049593448639,0.1800936460494995,1120
16.84787368774414,550.349626143,0.6437737941741943,0.0279947929084301,0.0559895858168602,8752,14.501302719116211,0.774931013584137,1.0,1746181621.0150776,-0.4131893515586853,1125,1728000.0,0.03810049593448639,0.21984930336475372,1124
16.84787368774414,564.946469143,0.6949102282524109,0.0553385429084301,0.0533854179084301,9008,15.352865219116211,0.774931013584137,1.0,1746181635.6118937,-0.47381362318992615,1157,1777152.0,0.03810049593448639,0.24797874689102173,1156
16.84787368774414,568.595430926,0.6899859309196472,0.0462239608168602,0.0520833358168602,9072,15.632162094116211,0.774931013584137,1.0,1746181639.2608614,-0.5062677264213562,1165,1789440.0,0.03810049593448639,0.3120538592338562,1164
16.84787368774414,578.178287385,0.5920811295509338,0.02539062686264515,0.0481770858168602,9240,15.187500953674316,0.774931013584137,1.0,1746181648.8437357,-0.4980849325656891,1186,1821696.0,0.03810049593448639,0.29766377806663513,1185
16.84787368774414,579.547002173,0.6236270070075989,0.0,0.0546875037252903,9264,14.935547828674316,0.774931013584137,1.0,1746181650.2124496,-0.47600871324539185,1189,1826304.0,0.03810049593448639,0.3770151436328888,1188
16.84787368774414,580.462467938,0.6135180592536926,0.0,0.0546875037252903,9280,14.955079078674316,0.774931013584137,1.0,1746181651.1279044,-0.4522230327129364,1191,1829376.0,0.03810049593448639,0.364874929189682,1190
16.84787368774414,581.374698292,0.6311435103416443,0.03125,0.0501302108168602,9296,15.503255844116211,0.774931013584137,1.0,1746181652.0401413,-0.4771660268306732,1193,1832448.0,0.03810049593448639,0.37286177277565,1192
16.84787368774414,585.4796363089999,0.6727156043052673,0.0605468787252903,0.0553385429084301,9368,14.633463859558105,0.774931013584137,1.0,1746181656.1450756,-0.4881788194179535,1202,1846272.0,0.03810049593448639,0.34677624702453613,1201
16.84787368774414,585.937279121,0.6878078579902649,0.0481770858168602,0.0501302108168602,9376,15.798829078674316,0.774931013584137,1.0,1746181656.602724,-0.47499746084213257,1203,1847808.0,0.03810049593448639,0.36316633224487305,1202
16.84787368774414,590.042717062,0.6924598813056946,0.0579427108168602,0.0494791679084301,9448,16.05859375,0.774931013584137,1.0,1746181660.708167,-0.5198299884796143,1212,1861632.0,0.03810049593448639,0.3393382430076599,1211
16.84787368774414,590.9579036,0.5885180830955505,0.0221354179084301,0.0436197929084301,9464,15.844402313232422,0.774931013584137,1.0,1746181661.6233387,-0.519239604473114,1214,1864704.0,0.03810049593448639,0.4189237058162689,1213
16.84787368774414,609.210584039,0.6368372440338135,0.0201822929084301,0.0481770858168602,9784,16.33984375,0.774931013584137,1.0,1746181679.8759809,-0.41804301738739014,1254,1926144.0,0.03810049593448639,0.40598952770233154,1253
16.84787368774414,612.860505273,0.6410038471221924,0.02669270895421505,0.0488281287252903,9848,16.14974021911621,0.774931013584137,1.0,1746181683.5259473,-0.504629909992218,1262,1938432.0,0.03810049593448639,0.36586594581604004,1261
16.84787368774414,616.0751556,0.6701232194900513,0.0442708358168602,0.0501302108168602,9904,15.891277313232422,0.774931013584137,1.0,1746181686.7405906,-0.4669577181339264,1269,1949184.0,0.03810049593448639,0.420574814081192,1268
16.84787368774414,626.571754719,0.6826468706130981,0.0449218787252903,0.0481770858168602,10088,16.08984375,0.774931013584137,1.0,1746181697.237216,-0.5366215705871582,1292,1984512.0,0.03810049593448639,0.3694821000099182,1291
16.84787368774414,627.94094137,0.6687146425247192,0.0162760429084301,0.0475260429084301,10112,16.390625,0.774931013584137,1.0,1746181698.6063833,-0.5001110434532166,1295,1989120.0,0.03810049593448639,0.40904074907302856,1294
19.567787170410156,632.164603666,0.7165602445602417,0.0631510466337204,0.0501302108168602,10184,16.22981834411621,0.9599155783653259,1.0,1746181702.8300514,-0.510104238986969,1304,2002944.0,0.1549386829137802,0.38143429160118103,1303
19.567787170410156,634.901774645,0.7235323190689087,0.0722656324505806,0.0475260429084301,10232,16.61067771911621,0.9599155783653259,1.0,1746181705.5672278,-0.5024151802062988,1310,2012160.0,0.1549386829137802,0.37192434072494507,1309
19.567787170410156,649.959947438,0.6692590713500977,0.0488281287252903,0.0494791679084301,10496,16.27734375,0.9599155783653259,1.0,1746181720.6254032,-0.45368829369544983,1343,2062848.0,0.1549386829137802,0.44486141204833984,1342
19.567787170410156,660.000618868,0.7421994805335999,0.0891927108168602,0.0507812537252903,10672,15.962240219116211,0.9599155783653259,1.0,1746181730.6660738,-0.49364176392555237,1365,2096640.0,0.1549386829137802,0.4428619146347046,1364
19.567787170410156,678.259308403,0.7169508934020996,0.0651041716337204,0.0475260429084301,10992,16.389324188232422,0.9599155783653259,1.0,1746181748.9247425,-0.7283240556716919,1405,2158080.0,0.1549386829137802,0.49664291739463806,1404
19.567787170410156,680.543317343,0.7045337557792664,0.0579427108168602,0.0540364608168602,11032,15.136719703674316,0.9599155783653259,1.0,1746181751.2087636,-0.658602237701416,1410,2165760.0,0.1549386829137802,0.5622900724411011,1409
19.567787170410156,694.229053016,0.7867780327796936,0.1256510466337204,0.0494791679084301,11272,16.377605438232422,0.9599155783653259,1.0,1746181764.894502,-0.670905590057373,1440,2211840.0,0.1549386829137802,0.5731196403503418,1439
19.567787170410156,694.687788572,0.6692709922790527,0.0221354179084301,0.0488281287252903,11280,16.223308563232422,0.9599155783653259,1.0,1746181765.3531983,-0.6532516479492188,1441,2213376.0,0.1549386829137802,0.5217486619949341,1440
19.567787170410156,702.899547956,0.6694958806037903,0.0377604179084301,0.0468750037252903,11424,16.504558563232422,0.9599155783653259,1.0,1746181773.564997,-0.666018009185791,1459,2241024.0,0.1549386829137802,0.6350295543670654,1458
19.567787170410156,707.004704237,0.6731417179107666,0.0410156287252903,0.0527343787252903,11496,15.565105438232422,0.9599155783653259,1.0,1746181777.670158,-0.7143820524215698,1468,2254848.0,0.1549386829137802,0.5496419668197632,1467
19.567787170410156,711.111863742,0.6607245206832886,0.0429687537252903,0.0540364608168602,11568,15.023438453674316,0.9599155783653259,1.0,1746181781.7773538,-0.7297391891479492,1477,2268672.0,0.1549386829137802,0.5810419917106628,1476
19.567787170410156,713.394298228,0.6741833090782166,0.0325520858168602,0.0533854179084301,11608,15.386719703674316,0.9599155783653259,1.0,1746181784.0597222,-0.7355661392211914,1482,2276352.0,0.1549386829137802,0.5502432584762573,1481
19.567787170410156,731.199954738,0.7618372440338135,0.1028645858168602,0.0481770858168602,11920,16.610027313232422,0.9599155783653259,1.0,1746181801.8653986,-0.7151928544044495,1521,2336256.0,0.1549386829137802,0.5979227423667908,1520
19.567787170410156,732.568625093,0.7704901695251465,0.1061197966337204,0.0488281287252903,11944,16.201824188232422,0.9599155783653259,1.0,1746181803.2340515,-0.7059870362281799,1524,2340864.0,0.1549386829137802,0.5466073751449585,1523
19.567787170410156,741.695151522,0.7135417461395264,0.0716145858168602,0.0494791679084301,12104,16.28645896911621,0.9599155783653259,1.0,1746181812.360584,-0.6382808089256287,1544,2371584.0,0.1549386829137802,0.675978422164917,1543
19.567787170410156,745.344716716,0.7203007936477661,0.0677083358168602,0.0488281287252903,12168,15.986329078674316,0.9599155783653259,1.0,1746181816.0101666,-0.5970645546913147,1552,2383872.0,0.1549386829137802,0.7909133434295654,1551
19.567787170410156,749.456184868,0.6761602163314819,0.02278645895421505,0.0475260429084301,12240,16.42122459411621,0.9599155783653259,1.0,1746181820.121638,-0.6662118434906006,1561,2397696.0,0.1549386829137802,0.8310098648071289,1560
19.721240997314453,780.153558912,0.7212122678756714,0.0735677108168602,0.0494791679084301,12776,16.11328125,0.9736661314964294,1.0,1746181850.8189821,-0.6636415719985962,1628,2500608.0,0.16862745583057404,0.5432075262069702,1627
19.721240997314453,791.111840101,0.6881392598152161,0.0559895858168602,0.0507812537252903,12968,15.955730438232422,0.9736661314964294,1.0,1746181861.7772949,-0.7474950551986694,1652,2537472.0,0.16862745583057404,0.4559541344642639,1651
19.721240997314453,796.129623383,0.7051966786384583,0.0546875037252903,0.0488281287252903,13056,16.22591209411621,0.9736661314964294,1.0,1746181866.7950637,-0.7309051752090454,1663,2554368.0,0.16862745583057404,0.4493962228298187,1662
19.721240997314453,800.242904962,0.7740885615348816,0.1080729216337204,0.0475260429084301,13128,16.336589813232422,0.9736661314964294,1.0,1746181870.9083514,-0.6872909069061279,1672,2568192.0,0.16862745583057404,0.6061422824859619,1671
19.721240997314453,810.744930004,0.7348960041999817,0.0878906324505806,0.0520833358168602,13312,15.170573234558105,0.9736661314964294,1.0,1746181881.4103642,-0.7854612469673157,1695,2603520.0,0.16862745583057404,0.5784174203872681,1694
19.721240997314453,812.113146713,0.6892638206481934,0.0638020858168602,0.0553385429084301,13336,14.714193344116211,0.9736661314964294,1.0,1746181882.778597,-0.7964608669281006,1698,2608128.0,0.16862745583057404,0.5468743443489075,1697
19.721240997314453,818.063634537,0.7133761048316956,0.0859375074505806,0.0533854179084301,13440,15.001954078674316,0.9736661314964294,1.0,1746181888.7290683,-0.7518643140792847,1711,2628096.0,0.16862745583057404,0.5613996982574463,1710
19.721240997314453,818.519783883,0.6791786551475525,0.0546875037252903,0.0533854179084301,13448,14.776041984558105,0.9736661314964294,1.0,1746181889.1852438,-0.778943657875061,1712,2629632.0,0.16862745583057404,0.5535216927528381,1711
19.721240997314453,825.362485823,0.7451941967010498,0.0976562574505806,0.0481770858168602,13568,16.242839813232422,0.9736661314964294,1.0,1746181896.0279179,-0.806292712688446,1727,2652672.0,0.16862745583057404,0.5071042776107788,1726
19.721240997314453,826.731529513,0.7061554193496704,0.0774739608168602,0.0533854179084301,13592,15.169922828674316,0.9736661314964294,1.0,1746181897.3969326,-0.8175408244132996,1730,2657280.0,0.16862745583057404,0.599557638168335,1729
19.721240997314453,831.752220818,0.7276634573936462,0.0677083358168602,0.0475260429084301,13680,16.61458396911621,0.9736661314964294,1.0,1746181902.4176655,-0.889150083065033,1741,2674176.0,0.16862745583057404,0.6200598478317261,1740
19.721240997314453,835.857351632,0.7220290303230286,0.0625,0.0475260429084301,13752,16.61653709411621,0.9736661314964294,1.0,1746181906.522793,-0.9024840593338013,1750,2688000.0,0.16862745583057404,0.6394822597503662,1749
19.721240997314453,839.506877128,0.6973841786384583,0.0605468787252903,0.0494791679084301,13816,15.658204078674316,0.9736661314964294,1.0,1746181910.172303,-0.9391735792160034,1758,2700288.0,0.16862745583057404,0.750729501247406,1757
19.721240997314453,841.332850188,0.8025332689285278,0.1236979216337204,0.0462239608168602,13848,16.85481834411621,0.9736661314964294,1.0,1746181911.9983125,-0.977218508720398,1762,2706432.0,0.16862745583057404,0.6498141884803772,1761
19.721240997314453,842.245084266,0.7806345820426941,0.1048177108168602,0.0462239608168602,13864,16.57356834411621,0.9736661314964294,1.0,1746181912.9105253,-0.9870757460594177,1764,2709504.0,0.16862745583057404,0.6475322842597961,1763
19.721240997314453,849.548312949,0.7355470657348633,0.0768229216337204,0.0468750037252903,13992,16.35677146911621,0.9736661314964294,1.0,1746181920.2137625,-0.9702299237251282,1780,2734080.0,0.16862745583057404,0.6864155530929565,1779
19.721240997314453,851.379007085,0.7712478041648865,0.1067708358168602,0.0475260429084301,14024,16.574871063232422,0.9736661314964294,1.0,1746181922.0444016,-0.95233154296875,1784,2740224.0,0.16862745583057404,0.7451819777488708,1783
19.721240997314453,854.11563506,0.7234020829200745,0.0605468787252903,0.0481770858168602,14072,16.75,0.9736661314964294,1.0,1746181924.7811103,-0.934436023235321,1790,2749440.0,0.16862745583057404,0.7122513055801392,1789
19.721240997314453,855.027868658,0.7332861423492432,0.0748697966337204,0.0488281287252903,14088,16.48567771911621,0.9736661314964294,1.0,1746181925.693345,-0.9219645261764526,1792,2752512.0,0.16862745583057404,0.6273993253707886,1791
19.721240997314453,860.964479672,0.6845881938934326,0.0358072929084301,0.0468750037252903,14192,16.400390625,0.9736661314964294,1.0,1746181931.6299033,-0.9198262691497803,1805,2772480.0,0.16862745583057404,0.710416853427887,1804
19.721240997314453,862.333042906,0.7523083686828613,0.0800781324505806,0.0475260429084301,14216,16.611980438232422,0.9736661314964294,1.0,1746181932.998494,-0.9323297739028931,1808,2777088.0,0.16862745583057404,0.6846798658370972,1807
19.721240997314453,868.718235061,0.7253552675247192,0.0677083358168602,0.0475260429084301,14328,16.263671875,0.9736661314964294,1.0,1746181939.3836935,-0.943749189376831,1822,2798592.0,0.16862745583057404,0.7217340469360352,1821
19.721240997314453,871.915933566,0.7611270546913147,0.0983072966337204,0.0475260429084301,14384,16.57747459411621,0.9736661314964294,1.0,1746181942.5813832,-0.9226552844047546,1829,2809344.0,0.16862745583057404,0.7563927173614502,1828
19.721240997314453,874.655101548,0.7518703937530518,0.0976562574505806,0.0468750037252903,14432,16.71875,0.9736661314964294,1.0,1746181945.320551,-0.8535064458847046,1835,2818560.0,0.16862745583057404,0.7884382009506226,1834
19.721240997314453,881.956584154,0.7441762685775757,0.0898437574505806,0.0455729179084301,14560,16.76106834411621,0.9736661314964294,1.0,1746181952.6220155,-0.8900370001792908,1851,2843136.0,0.16862745583057404,0.8072562217712402,1850
19.721240997314453,890.168803804,0.7712122797966003,0.0917968824505806,0.0468750037252903,14704,16.6640625,0.9736661314964294,1.0,1746181960.8342328,-0.9486027956008911,1869,2870784.0,0.16862745583057404,0.9079577922821045,1868
19.721240997314453,891.994087345,0.7423415184020996,0.0742187574505806,0.0488281287252903,14736,16.13020896911621,0.9736661314964294,1.0,1746181962.6595397,-0.9726403951644897,1873,2876928.0,0.16862745583057404,0.8522228002548218,1872
19.721240997314453,900.663952001,0.6919745206832886,0.0475260429084301,0.0533854179084301,14888,15.238282203674316,0.9736661314964294,1.0,1746181971.3294125,-1.0684609413146973,1892,2906112.0,0.16862745583057404,0.8956366777420044,1891
19.721240997314453,915.719821923,0.6901161670684814,0.0559895858168602,0.0520833358168602,15152,15.565105438232422,0.9736661314964294,1.0,1746181986.385263,-1.078385591506958,1925,2956800.0,0.16862745583057404,0.7755910158157349,1924
19.721240997314453,923.481184567,0.7028647661209106,0.0631510466337204,0.0527343787252903,15288,15.160807609558105,0.9736661314964294,1.0,1746181994.1466177,-0.9998660087585449,1942,2982912.0,0.16862745583057404,0.7970702648162842,1941
18.196725845336914,930.901008728,0.7171047329902649,0.0611979216337204,0.0507812537252903,15416,15.841797828674316,0.9752543568611145,1.0,1746182001.5664654,-1.0266807079315186,1958,3007488.0,0.16696427762508392,0.8069295287132263,1957
18.196725845336914,933.181954896,0.6986033320426941,0.0338541679084301,0.0501302108168602,15456,15.878255844116211,0.9752543568611145,1.0,1746182003.8473802,-1.0366066694259644,1963,3015168.0,0.16696427762508392,0.8521465063095093,1962
18.196725845336914,940.023291593,0.8067828416824341,0.1334635466337204,0.0475260429084301,15576,16.424480438232422,0.9752543568611145,1.0,1746182010.688737,-1.0545573234558105,1978,3038208.0,0.16696427762508392,0.7944027781486511,1977
18.196725845336914,940.935606937,0.7647255063056946,0.0957031324505806,0.0481770858168602,15592,16.365886688232422,0.9752543568611145,1.0,1746182011.6009855,-1.060827612876892,1980,3041280.0,0.16696427762508392,0.8025646209716797,1979
18.196725845336914,943.675408582,0.748934805393219,0.1035156324505806,0.0501302108168602,15640,15.811849594116211,0.9752543568611145,1.0,1746182014.340856,-1.1080958843231201,1986,3050496.0,0.16696427762508392,0.6723049283027649,1985
18.196725845336914,948.70097169,0.6983073949813843,0.0520833358168602,0.0540364608168602,15728,15.039713859558105,0.9752543568611145,1.0,1746182019.3664093,-1.1850357055664062,1997,3067392.0,0.16696427762508392,0.770465612411499,1996
18.196725845336914,953.718681094,0.7492544054985046,0.1002604216337204,0.0520833358168602,15816,15.182943344116211,0.9752543568611145,1.0,1746182024.384082,-1.2469487190246582,2008,3084288.0,0.16696427762508392,0.7296936511993408,2007
18.196725845336914,955.999639566,0.6592448949813843,0.011718750931322575,0.0533854179084301,15856,15.169922828674316,0.9752543568611145,1.0,1746182026.6651049,-1.1885634660720825,2013,3091968.0,0.16696427762508392,0.8737980723381042,2012
18.196725845336914,956.911602744,0.7614110708236694,0.0950520858168602,0.0507812537252903,15872,15.947917938232422,0.9752543568611145,1.0,1746182027.5770338,-1.2258554697036743,2015,3095040.0,0.16696427762508392,0.6916959285736084,2014
18.196725845336914,958.735472355,0.74446040391922,0.0957031324505806,0.0540364608168602,15904,15.089193344116211,0.9752543568611145,1.0,1746182029.4009283,-1.2663145065307617,2019,3101184.0,0.16696427762508392,0.8485381603240967,2018
18.196725845336914,968.777728037,0.7605707049369812,0.0891927108168602,0.0481770858168602,16080,16.438152313232422,0.9752543568611145,1.0,1746182039.4431725,-1.2999211549758911,2041,3134976.0,0.16696427762508392,1.1856811046600342,2040
18.196725845336914,976.993400924,0.7319722175598145,0.0898437574505806,0.0527343787252903,16224,15.147787094116211,0.9752543568611145,1.0,1746182047.6588497,-1.343156337738037,2059,3162624.0,0.16696427762508392,0.7427608370780945,2058
18.196725845336914,979.731539859,0.6853812336921692,0.0494791679084301,0.0494791679084301,16272,15.917318344116211,0.9752543568611145,1.0,1746182050.3969772,-1.3812618255615234,2065,3171840.0,0.16696427762508392,0.7180212736129761,2064
18.196725845336914,981.103762627,0.7511838674545288,0.0911458358168602,0.0481770858168602,16296,16.301433563232422,0.9752543568611145,1.0,1746182051.7692213,-1.3068358898162842,2068,3176448.0,0.16696427762508392,0.6937007904052734,2067
18.196725845336914,983.38448403,0.8206796050071716,0.1295572966337204,0.0468750037252903,16336,17.005859375,0.9752543568611145,1.0,1746182054.0499415,-1.2570953369140625,2073,3184128.0,0.16696427762508392,0.6287679672241211,2072
18.196725845336914,985.208987418,0.735262930393219,0.0755208358168602,0.0468750037252903,16368,16.36328125,0.9752543568611145,1.0,1746182055.8744204,-1.3261394500732422,2077,3190272.0,0.16696427762508392,0.6534194946289062,2076
18.196725845336914,1004.828260058,0.7776280045509338,0.1048177108168602,0.0475260429084301,16712,16.560546875,0.9752543568611145,1.0,1746182075.4937162,-1.3521056175231934,2120,3256320.0,0.16696427762508392,0.6336759924888611,2119
18.196725845336914,1005.284313553,0.9084281325340271,0.2044270932674408,0.0455729179084301,16720,17.12239646911621,0.9752543568611145,1.0,1746182075.949771,-1.3550570011138916,2121,3257856.0,0.16696427762508392,0.6458233594894409,2120
18.196725845336914,1006.654201902,0.7101090550422668,0.0677083358168602,0.0540364608168602,16744,15.018229484558105,0.9752543568611145,1.0,1746182077.3196633,-1.3544317483901978,2124,3262464.0,0.16696427762508392,0.7218214273452759,2123
18.196725845336914,1018.992725019,0.6876657605171204,0.0384114608168602,0.0527343787252903,16960,15.340496063232422,0.9752543568611145,1.0,1746182089.6581855,-1.3143911361694336,2151,3303936.0,0.16696427762508392,0.7744346857070923,2150
18.196725845336914,1039.528270123,0.8062146306037903,0.1399739682674408,0.0520833358168602,17320,15.338542938232422,0.9752543568611145,1.0,1746182110.1937,-1.2224076986312866,2196,3373056.0,0.16696427762508392,0.9505108594894409,2195
18.196725845336914,1051.848263033,0.7354050278663635,0.0820312574505806,0.0494791679084301,17536,15.800782203674316,0.9752543568611145,1.0,1746182122.5137084,-1.3213627338409424,2223,3414528.0,0.16696427762508392,0.9119362831115723,2222
18.196725845336914,1052.760334444,0.6747870445251465,0.0455729179084301,0.0533854179084301,17552,14.764323234558105,0.9752543568611145,1.0,1746182123.4257636,-1.3897514343261719,2225,3417600.0,0.16696427762508392,0.9040142893791199,2224
18.196725845336914,1056.865858427,0.746768593788147,0.0898437574505806,0.0533854179084301,17624,15.215495109558105,0.9752543568611145,1.0,1746182127.5312967,-1.477844476699829,2234,3431424.0,0.16696427762508392,0.8988933563232422,2233
18.196725845336914,1075.118767931,0.7527936697006226,0.0833333358168602,0.0475260429084301,17944,16.553386688232422,0.9752543568611145,1.0,1746182145.7842362,-1.5873905420303345,2274,3492864.0,0.16696427762508392,0.8064968585968018,2273
20.292343139648438,1080.711271897,0.7006866931915283,0.0462239608168602,0.0514322929084301,18040,15.317058563232422,1.1172808408737183,1.0,1746182151.3767164,-1.556382179260254,2286,3511296.0,0.26682135462760925,0.7740187644958496,2285
20.292343139648438,1083.448519193,0.7837359309196472,0.1087239608168602,0.0462239608168602,18088,17.0390625,1.1172808408737183,1.0,1746182154.113918,-1.536731243133545,2292,3520512.0,0.26682135462760925,0.7003309726715088,2291
20.292343139648438,1106.263584251,0.9364585280418396,0.2441406399011612,0.0455729179084301,18488,17.02734375,1.1172808408737183,1.0,1746182176.9290366,-1.7822949886322021,2342,3597312.0,0.26682135462760925,0.6255663633346558,2341
