test_returned_won_episode,returned_episode_returns,returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,test_returned_episode_lengths,test_returned_episode,grad_steps,env_step,qvals,_timestamp
0.0,0.320393830537796,24.44400978088379,0.0,215,214,0.038202591240406036,0.2811477780342102,0.025390625,118.86734731,18.756948471069336,1.0,1472,330240,0.47040805220603943,1746198884.1980457
0.0,0.3250943720340729,25.18033790588379,0.0,222,221,0.038202591240406036,0.2810629904270172,0.02473958395421505,121.479576201,18.756948471069336,1.0,1528,340992,0.4560422897338867,1746198886.8102815
0.0,0.2521223723888397,24.27083396911621,0.0,230,229,0.038202591240406036,0.14209714531898499,0.02408854104578495,124.459108689,18.756948471069336,1.0,1592,353280,0.44153910875320435,1746198889.7898166
0.0,0.2362988293170929,25.18033790588379,0.0,285,284,0.038202591240406036,0.1481839120388031,0.02408854104578495,144.964380423,18.756948471069336,1.0,2032,437760,0.41905534267425537,1746198910.2950802
0.0,0.21347002685070038,26.67057228088379,0.0,290,289,0.038202591240406036,0.17167137563228607,0.02278645895421505,146.826489594,18.756948471069336,1.0,2072,445440,0.38723450899124146,1746198912.157216
0.0,0.2548697888851166,25.41080665588379,0.0,292,291,0.038202591240406036,0.2323911190032959,0.02408854104578495,147.571927824,18.756948471069336,1.0,2088,448512,0.3684443533420563,1746198912.9026494
0.0,0.2785872220993042,24.45638084411621,0.0,298,297,0.038202591240406036,0.18340981006622314,0.02473958395421505,149.806349687,18.756948471069336,1.0,2136,457728,0.37685853242874146,1746198915.1370714
0.0,0.27492836117744446,24.775390625,0.0,302,301,0.038202591240406036,0.1449248492717743,0.02278645895421505,151.300007642,18.756948471069336,1.0,2168,463872,0.39260101318359375,1746198916.6307318
0.0,0.32292643189430237,24.39518165588379,0.0,318,317,0.038202591240406036,0.10450350493192673,0.02669270895421505,157.266877046,18.756948471069336,1.0,2296,488448,0.43422365188598633,1746198922.5975835
0.0,0.3027050197124481,26.09114646911621,0.0,322,321,0.038202591240406036,0.11260853707790375,0.02473958395421505,158.756751522,18.756948471069336,1.0,2328,494592,0.4086568355560303,1746198924.087445
0.0,0.2795800566673279,26.26106834411621,0.0,335,334,0.5123558044433594,0.17515528202056885,0.02213541604578495,163.683871249,34.57205581665039,1.0,2432,514560,0.37782740592956543,1746198929.0145795
0.0,0.29100582003593445,25.92513084411621,0.0,339,338,0.5123558044433594,0.17949822545051575,0.02473958395421505,165.172990087,34.57205581665039,1.0,2464,520704,0.3823595643043518,1746198930.5036924
0.0,0.250742107629776,25.990234375,0.0,355,354,0.5123558044433594,0.12035465240478516,0.0234375,171.136373785,34.57205581665039,1.0,2592,545280,0.33545172214508057,1746198936.4670746
0.0,0.2717512547969818,25.96224021911621,0.0,361,360,0.5123558044433594,0.12568582594394684,0.02278645895421505,173.37113007,34.57205581665039,1.0,2640,554496,0.3283814787864685,1746198938.7018209
0.0,0.2887141704559326,26.60546875,0.0,378,377,0.5123558044433594,0.17279648780822754,0.02278645895421505,179.703683371,34.57205581665039,1.0,2776,580608,0.32156869769096375,1746198945.0344005
0.0,0.20819984376430511,26.248046875,0.0,382,381,0.5123558044433594,0.11602428555488586,0.02278645895421505,181.213422039,34.57205581665039,1.0,2808,586752,0.32074376940727234,1746198946.5441365
0.0,0.3339387774467468,25.32096290588379,0.0,388,387,0.5123558044433594,0.20663052797317505,0.02213541604578495,183.448551419,34.57205581665039,1.0,2856,595968,0.30745136737823486,1746198948.7792783
0.0,0.21432287991046906,28.0390625,0.0,407,406,0.5123558044433594,0.17853239178657532,0.01953125,190.53557775,34.57205581665039,1.0,3008,625152,0.3170124888420105,1746198955.866286
0.0,0.18524739146232605,29.24479103088379,0.0,423,422,0.5123558044433594,0.0686931312084198,0.02018229104578495,196.575397876,34.57205581665039,1.0,3136,649728,0.29413098096847534,1746198961.9060984
0.0,0.16713543236255646,26.60872459411621,0.0,432,431,0.5123558044433594,0.07469496876001358,0.02408854104578495,199.928627478,34.57205581665039,1.0,3208,663552,0.27943092584609985,1746198965.2593346
0.0,0.21274085342884064,27.046875,0.0,433,432,0.5123558044433594,0.07633937895298004,0.02018229104578495,200.301111524,34.57205581665039,1.0,3216,665088,0.2846391499042511,1746198965.6317832
0.0,0.17897135019302368,28.48111915588379,0.0,438,437,0.5123558044433594,0.07072180509567261,0.01822916604578495,202.16417606,34.57205581665039,1.0,3256,672768,0.28739863634109497,1746198967.4948764
