returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,returned_episode,loss,test_returned_won_episode,grad_steps,test_returned_episode,_runtime,test_returned_episode_lengths,env_step,returned_episode_returns,qvals,_timestamp
27.35677146911621,0.5670573115348816,1729,1728,1.794301986694336,0.0182291679084301,0.3457302451133728,0.8225935101509094,13584,1.0,618.331809886,42.21877670288086,2655744,1.2292675971984863,0.9143766164779663,1747621012.6332607
28.98177146911621,0.4381510615348816,1745,1744,1.794301986694336,0.0182291679084301,0.35485586524009705,0.8225935101509094,13712,1.0,623.524775175,42.21877670288086,2680320,1.0592645406723022,0.9390230178833008,1747621017.8262475
26.945314407348633,0.5325521230697632,1766,1765,1.794301986694336,0.0182291679084301,0.4606359302997589,0.8225935101509094,13880,1.0,630.379300451,42.21877670288086,2712576,1.17306649684906,0.938543438911438,1747621024.6807864
27.56575584411621,0.5598958730697632,1781,1780,1.794301986694336,0.0221354179084301,0.32909896969795227,0.8225935101509094,14000,1.0,635.259174509,42.21877670288086,2735616,1.2663627862930298,0.9332840442657471,1747621029.5606089
29.471355438232422,0.3906250298023224,1804,1803,1.794301986694336,0.014322916977107525,0.39877742528915405,0.8225935101509094,14184,1.0,642.727305381,42.21877670288086,2770944,0.9656193256378174,0.9726887941360474,1747621037.028741
28.123699188232422,0.5279948115348816,1829,1828,1.794301986694336,0.0201822929084301,0.3817574381828308,0.8225935101509094,14384,1.0,650.869448145,42.21877670288086,2809344,1.1942477226257324,0.9583715200424194,1747621045.1708362
26.875652313232422,0.5768229365348816,1836,1835,1.794301986694336,0.02083333395421505,0.4798784852027893,0.8225935101509094,14440,1.0,653.162530969,42.21877670288086,2820096,1.2301620244979858,0.9656230807304382,1747621047.4639542
28.61458396911621,0.5618489980697632,1842,1841,1.794301986694336,0.0182291679084301,0.2940369248390198,0.8225935101509094,14488,1.0,655.105232087,42.21877670288086,2829312,1.223150372505188,0.9429141283035278,1747621049.4066606
28.322917938232422,0.5390625,1854,1853,1.794301986694336,0.01888020895421505,0.30850449204444885,0.8225935101509094,14584,1.0,659.006962623,42.21877670288086,2847744,1.190893292427063,0.908379316329956,1747621053.3083723
27.048830032348633,0.5182291865348816,1856,1855,1.794301986694336,0.02083333395421505,0.3136155903339386,0.8225935101509094,14600,1.0,659.656796636,42.21877670288086,2850816,1.177095890045166,0.9351293444633484,1747621053.9582014
26.33724021911621,0.4778646230697632,1857,1856,1.794301986694336,0.0201822929084301,0.29861176013946533,0.8225935101509094,14608,1.0,659.978723747,42.21877670288086,2852352,1.0770149230957031,0.9033675193786621,1747621054.2801554
27.89192771911621,0.6035156846046448,1860,1859,1.794301986694336,0.0201822929084301,0.3704313039779663,0.8225935101509094,14632,1.0,660.948492385,42.21877670288086,2856960,1.3133618831634521,0.9228174686431885,1747621055.2499378
29.173830032348633,0.6204427480697632,1882,1881,1.794301986694336,0.02083333395421505,0.31361818313598633,0.8225935101509094,14808,1.0,668.112206526,42.21877670288086,2890752,1.3325434923171997,0.9477880001068115,1747621062.4134593
29.617839813232422,0.6419271230697632,1884,1883,1.794301986694336,0.017578125,0.3142009675502777,0.8225935101509094,14824,1.0,668.769061802,42.21877670288086,2893824,1.3150310516357422,0.9452944993972778,1747621063.070438
27.354167938232422,0.5052083730697632,1891,1890,1.794301986694336,0.02083333395421505,0.31251463294029236,0.8225935101509094,14880,1.0,671.042715401,42.21877670288086,2904576,1.1705139875411987,0.9297515749931335,1747621065.344103
27.37044334411621,0.4837239980697632,1910,1909,1.794301986694336,0.0201822929084301,0.523179829120636,0.8225935101509094,15032,1.0,677.229935125,42.21877670288086,2933760,1.1144806146621704,0.944930911064148,1747621071.5314007
27.32747459411621,0.5546875,1915,1914,1.794301986694336,0.0182291679084301,0.43791916966438293,0.8225935101509094,15072,1.0,678.854536226,42.21877670288086,2941440,1.1861613988876343,0.9242863655090332,1747621073.15595
28.035808563232422,0.5123698115348816,1919,1918,1.794301986694336,0.0182291679084301,0.3266732096672058,0.8225935101509094,15104,1.0,680.160590734,42.21877670288086,2947584,1.1194626092910767,0.9596824645996094,1747621074.4619298
27.60872459411621,0.55859375,1941,1940,1.794301986694336,0.01953125186264515,0.3845524489879608,0.8225935101509094,15280,1.0,687.328180221,42.21877670288086,2981376,1.2170631885528564,0.9500194787979126,1747621081.6296215
28.014324188232422,0.6341146230697632,1942,1941,1.794301986694336,0.01888020895421505,0.2999148964881897,0.8225935101509094,15288,1.0,687.650428955,42.21877670288086,2982912,1.2898931503295898,0.9857648611068726,1747621081.9518597
27.317058563232422,0.5279948115348816,1951,1950,1.8433771133422852,0.01953125186264515,0.31558188796043396,0.861931324005127,15360,1.0,690.634174655,42.49002456665039,2996736,1.1513689756393433,0.987207293510437,1747621084.9356835
27.203777313232422,0.4895833730697632,1956,1955,1.8433771133422852,0.0201822929084301,0.4205612540245056,0.861931324005127,15400,1.0,692.273906272,42.49002456665039,3004416,1.1285605430603027,0.9789108037948608,1747621086.575279
27.843751907348633,0.5442708730697632,1980,1979,1.8433771133422852,0.0201822929084301,0.3341900408267975,0.861931324005127,15592,1.0,700.115209519,42.49002456665039,3041280,1.2179292440414429,0.9979231953620911,1747621094.4166162
27.785158157348633,0.53125,1981,1980,1.8433771133422852,0.01692708395421505,0.3117132782936096,0.861931324005127,15600,1.0,700.440990145,42.49002456665039,3042816,1.164467215538025,0.9947341680526733,1747621094.7424412
26.477214813232422,0.4778646230697632,1989,1988,1.8433771133422852,0.0182291679084301,0.2944222688674927,0.861931324005127,15664,1.0,703.030924098,42.49002456665039,3055104,1.1073671579360962,0.9953421354293823,1747621097.3323517
27.28255271911621,0.5325521230697632,2009,2008,1.8433771133422852,0.017578125,0.3394596576690674,0.861931324005127,15824,1.0,709.557815991,42.49002456665039,3085824,1.1372096538543701,0.9867366552352905,1747621103.8592563
26.662761688232422,0.6432291865348816,2051,2050,1.8433771133422852,0.02083333395421505,0.48206669092178345,0.861931324005127,16160,1.0,723.258148389,42.49002456665039,3150336,1.3246738910675049,0.999091625213623,1747621117.5592265
28.750652313232422,0.4049479365348816,2059,2058,1.8433771133422852,0.0162760429084301,0.37135905027389526,0.861931324005127,16224,1.0,725.867071172,42.49002456665039,3162624,0.9934955835342407,1.0109299421310425,1747621120.168356
28.970705032348633,0.5390625,2074,2073,1.8433771133422852,0.01888020895421505,0.5448254942893982,0.861931324005127,16344,1.0,730.733234684,42.49002456665039,3185664,1.2386672496795654,1.044163465499878,1747621125.0346518
29.203777313232422,0.5781250596046448,2093,2092,1.8433771133422852,0.017578125,0.5026686191558838,0.861931324005127,16496,1.0,736.90675748,42.49002456665039,3214848,1.2320486307144165,1.0410726070404053,1747621131.208137
28.933595657348633,0.6451823115348816,2108,2107,1.8433771133422852,0.017578125,0.4042673408985138,0.861931324005127,16616,1.0,741.792855724,42.49002456665039,3237888,1.327125072479248,1.0214259624481201,1747621136.0943227
28.658855438232422,0.560546875,2118,2117,1.8433771133422852,0.01953125186264515,0.5710515975952148,0.861931324005127,16696,1.0,745.086499934,42.49002456665039,3253248,1.2455750703811646,0.985548198223114,1747621139.38776
30.042970657348633,0.6302083730697632,2138,2137,1.8433771133422852,0.0182291679084301,0.3590433597564697,0.861931324005127,16856,1.0,751.597727891,42.49002456665039,3283968,1.3230578899383545,1.0295891761779785,1747621145.899127
27.960939407348633,0.552734375,2139,2138,1.8433771133422852,0.0182291679084301,0.35531651973724365,0.861931324005127,16864,1.0,751.923119928,42.49002456665039,3285504,1.2024874687194824,1.0361237525939941,1747621146.2243571
27.963542938232422,0.5462239980697632,2173,2172,1.8433771133422852,0.01953125186264515,0.36775195598602295,0.861931324005127,17136,1.0,763.038789905,42.49002456665039,3337728,1.2112623453140259,1.016544222831726,1747621157.3402355
26.892580032348633,0.5286458730697632,2179,2178,1.8433771133422852,0.0201822929084301,0.3138246536254883,0.861931324005127,17184,1.0,764.987397276,42.49002456665039,3346944,1.1590367555618286,1.0206836462020874,1747621159.2888286
28.789064407348633,0.4778646230697632,2181,2180,1.8433771133422852,0.01888020895421505,0.3127238154411316,0.861931324005127,17200,1.0,765.636393768,42.49002456665039,3350016,1.1032390594482422,0.9825823307037354,1747621159.9378674
29.053386688232422,0.515625,2190,2189,1.8433771133422852,0.0182291679084301,0.3150917887687683,0.861931324005127,17272,1.0,768.588433918,42.49002456665039,3363840,1.1101226806640625,1.0158946514129639,1747621162.889651
26.92708396911621,0.6178385615348816,2200,2199,1.8433771133422852,0.02083333395421505,0.29148605465888977,0.861931324005127,17352,1.0,771.890418785,42.49002456665039,3379200,1.2918992042541504,1.014543890953064,1747621166.191632
28.175783157348633,0.5761719346046448,2223,2222,1.8433771133422852,0.0182291679084301,0.28611820936203003,0.861931324005127,17536,1.0,779.378907015,42.49002456665039,3414528,1.2179778814315796,0.9955042600631714,1747621173.6802948
29.91536521911621,0.5917969346046448,2237,2236,1.8433771133422852,0.017578125,0.30081772804260254,0.861931324005127,17648,1.0,783.963102198,42.49002456665039,3436032,1.2627384662628174,0.9862532615661621,1747621178.2645109
27.01497459411621,0.6087239980697632,2279,2278,1.8583126068115234,0.017578125,0.28274935483932495,0.8752851486206055,17984,0.9999999403953552,797.757595784,40.82509231567383,3500544,1.2700152397155762,0.9780759811401367,1747621192.0590367
27.57161521911621,0.5618489980697632,2308,2307,1.8583126068115234,0.01888020895421505,0.26459988951683044,0.8752851486206055,18216,0.9999999403953552,807.207620012,40.82509231567383,3545088,1.230634331703186,0.9585689306259155,1747621201.5090528
26.78255271911621,0.6360677480697632,2320,2319,1.8583126068115234,0.02083333395421505,0.24239377677440643,0.8752851486206055,18312,0.9999999403953552,811.132723597,40.82509231567383,3563520,1.3250269889831543,0.9642263650894165,1747621205.4340484
28.55013084411621,0.5944010615348816,2356,2355,1.8583126068115234,0.0201822929084301,0.6557507514953613,0.8752851486206055,18600,0.9999999403953552,822.869042062,40.82509231567383,3618816,1.2526251077651978,0.9486377835273743,1747621217.1704147
26.435548782348633,0.6087239980697632,2372,2371,1.8583126068115234,0.02278645895421505,0.2550649046897888,0.8752851486206055,18728,0.9999999403953552,828.097836413,40.82509231567383,3643392,1.285158395767212,0.9975754022598267,1747621222.399276
26.845705032348633,0.4817708730697632,2385,2384,1.8583126068115234,0.0201822929084301,0.23162777721881866,0.8752851486206055,18832,0.9999999403953552,832.343566171,40.82509231567383,3663360,1.1498825550079346,0.9827371835708618,1747621226.6448228
25.479167938232422,0.6009114980697632,2386,2385,1.8583126068115234,0.02083333395421505,0.23095056414604187,0.8752851486206055,18840,0.9999999403953552,832.665478514,40.82509231567383,3664896,1.2574440240859985,1.0095009803771973,1747621226.9668798
26.670574188232422,0.5533854365348816,2394,2393,1.8583126068115234,0.01953125186264515,0.31657928228378296,0.8752851486206055,18904,0.9999999403953552,835.25169602,40.82509231567383,3677184,1.1845922470092773,1.0000383853912354,1747621229.5531285
26.08919334411621,0.6888021230697632,2401,2400,1.8583126068115234,0.02148437686264515,0.31593453884124756,0.8752851486206055,18960,0.9999999403953552,837.52900421,40.82509231567383,3687936,1.4058799743652344,1.009761929512024,1747621231.8304093
27.723308563232422,0.529296875,2403,2402,1.8583126068115234,0.0201822929084301,0.24331870675086975,0.8752851486206055,18976,0.9999999403953552,838.20377865,40.82509231567383,3691008,1.1756027936935425,1.0243196487426758,1747621232.5049915
27.596355438232422,0.556640625,2417,2416,1.8583126068115234,0.0201822929084301,0.23567049205303192,0.8752851486206055,19088,0.9999999403953552,842.746053453,40.82509231567383,3712512,1.230970025062561,1.0104470252990723,1747621237.047349
25.785808563232422,0.5800781846046448,2424,2423,1.8583126068115234,0.0201822929084301,0.2302771359682083,0.8752851486206055,19144,0.9999999403953552,845.036999621,40.82509231567383,3723264,1.2330142259597778,0.9911577701568604,1747621239.3383737
25.724611282348633,0.6757813096046448,2431,2430,1.8583126068115234,0.0221354179084301,0.2910652756690979,0.8752851486206055,19200,0.9999999403953552,847.301151577,40.82509231567383,3734016,1.3577556610107422,1.007983922958374,1747621241.6025927
26.359376907348633,0.4915364980697632,2451,2450,1.8583126068115234,0.02278645895421505,0.2921285629272461,0.8752851486206055,19360,0.9999999403953552,853.809259234,40.82509231567383,3764736,1.165757179260254,0.9987307786941528,1747621248.110702
25.147136688232422,0.7109375596046448,2457,2456,1.8583126068115234,0.0221354179084301,0.227750763297081,0.8752851486206055,19408,0.9999999403953552,855.771027607,40.82509231567383,3773952,1.437258005142212,1.022837519645691,1747621250.0724661
26.625001907348633,0.6634114980697632,2462,2461,1.8583126068115234,0.02148437686264515,0.41064125299453735,0.8752851486206055,19448,0.9999999403953552,857.389529464,40.82509231567383,3781632,1.3662972450256348,1.0470781326293945,1747621251.690998
26.507814407348633,0.6067708730697632,2470,2469,1.8583126068115234,0.02148437686264515,0.28595054149627686,0.8752851486206055,19512,0.9999999403953552,859.979668082,40.82509231567383,3793920,1.272156000137329,1.0299427509307861,1747621254.2809243
28.500652313232422,0.6328125596046448,2505,2504,1.8583126068115234,0.01953125186264515,0.28794699907302856,0.8752851486206055,19792,0.9999999403953552,871.361654715,40.82509231567383,3847680,1.2938337326049805,1.0584124326705933,1747621265.6629672
26.131511688232422,0.4322916865348816,2508,2507,1.8583126068115234,0.01953125186264515,0.38905543088912964,0.8752851486206055,19816,0.9999999403953552,872.354691194,40.82509231567383,3852288,1.0303512811660767,1.047193169593811,1747621266.6559515
27.74739646911621,0.4856771230697632,2509,2508,1.8583126068115234,0.01953125186264515,0.2940256595611572,0.8752851486206055,19824,0.9999999403953552,872.676794035,40.82509231567383,3853824,1.1433254480361938,1.0598666667938232,1747621266.9782043
27.399089813232422,0.6223958730697632,2520,2519,1.8583126068115234,0.01888020895421505,0.30809977650642395,0.8752851486206055,19912,0.9999999403953552,876.247195744,40.82509231567383,3870720,1.2917455434799194,1.0492899417877197,1747621270.5486414
25.666667938232422,0.6582031846046448,2540,2539,1.8583126068115234,0.02083333395421505,0.21564871072769165,0.8752851486206055,20072,0.9999999403953552,882.757659588,40.82509231567383,3901440,1.336591362953186,1.027174711227417,1747621277.059086
26.311199188232422,0.5898438096046448,2566,2565,1.8583126068115234,0.01953125186264515,0.2203439623117447,0.8752851486206055,20280,0.9999999403953552,891.253877574,40.82509231567383,3941376,1.237960934638977,1.053825855255127,1747621285.555348
25.90755271911621,0.6263021230697632,2570,2569,1.8583126068115234,0.0201822929084301,0.36112546920776367,0.8752851486206055,20312,0.9999999403953552,892.551914681,40.82509231567383,3947520,1.316840648651123,1.0419180393218994,1747621286.8533273
27.20442771911621,0.6503906846046448,2588,2587,1.8583126068115234,0.01888020895421505,0.27855950593948364,0.8752851486206055,20456,0.9999999403953552,898.406010728,40.82509231567383,3975168,1.3482997417449951,1.073866367340088,1747621292.7073767
26.529949188232422,0.6412760615348816,2591,2590,1.8583126068115234,0.02148437686264515,0.41013702750205994,0.8752851486206055,20480,0.9999999403953552,899.38553144,40.82509231567383,3979776,1.335617184638977,1.0749813318252563,1747621293.6868978
27.439455032348633,0.533203125,2596,2595,1.8583126068115234,0.02278645895421505,0.2655385732650757,0.8752851486206055,20520,0.9999999403953552,901.070870127,40.82509231567383,3987456,1.2132647037506104,1.0945297479629517,1747621295.3352683
27.14583396911621,0.5514323115348816,2600,2599,1.8826963901519775,0.01953125186264515,0.24750681221485138,0.8974719047546387,20552,1.0,902.437597957,38.44101333618164,3993600,1.1914587020874023,1.0948119163513184,1747621296.738987
26.744142532348633,0.6360677480697632,2605,2604,1.8826963901519775,0.02278645895421505,0.26367202401161194,0.8974719047546387,20592,1.0,904.057830786,38.44101333618164,4001280,1.3323702812194824,1.0962278842926025,1747621298.3592575
27.75130271911621,0.5436198115348816,2619,2618,1.8826963901519775,0.0201822929084301,0.20570078492164612,0.8974719047546387,20704,1.0,908.631631912,38.44101333618164,4022784,1.1716930866241455,1.096756100654602,1747621302.9330325
27.277996063232422,0.556640625,2632,2631,1.8826963901519775,0.01888020895421505,0.3670481741428375,0.8974719047546387,20808,1.0,912.868270321,38.44101333618164,4042752,1.1730320453643799,1.0870250463485718,1747621307.169694
27.342449188232422,0.6009114980697632,2638,2637,1.8826963901519775,0.02083333395421505,0.32513150572776794,0.8974719047546387,20856,1.0,914.839410465,38.44101333618164,4051968,1.2740466594696045,1.1062356233596802,1747621309.1408272
27.180339813232422,0.50390625,2661,2660,1.8826963901519775,0.0182291679084301,0.31901973485946655,0.8974719047546387,21040,1.0,922.336893028,38.44101333618164,4087296,1.0853681564331055,1.0975544452667236,1747621316.6382878
27.383464813232422,0.6022135615348816,2697,2696,1.8826963901519775,0.02083333395421505,0.2835736572742462,0.8974719047546387,21328,1.0,934.060112461,38.44101333618164,4142592,1.2665635347366333,1.0868291854858398,1747621328.3615284
29.097658157348633,0.5638021230697632,2706,2705,1.8826963901519775,0.02148437686264515,0.3598962426185608,0.8974719047546387,21400,1.0,936.978457282,38.44101333618164,4156416,1.2464778423309326,1.0902774333953857,1747621331.279898
27.551433563232422,0.6178385615348816,2716,2715,1.8826963901519775,0.01953125186264515,0.7174698114395142,0.8974719047546387,21480,1.0,940.232148075,38.44101333618164,4171776,1.316299557685852,1.1406605243682861,1747621334.5335689
25.524089813232422,0.5266927480697632,2775,2774,1.8826963901519775,0.017578125,0.3639568090438843,0.8974719047546387,21952,1.0,959.444399818,38.44101333618164,4262400,1.1274393796920776,1.082515001296997,1747621353.7457805
29.10286521911621,0.5957031846046448,2783,2782,1.8826963901519775,0.0182291679084301,0.3445911407470703,0.8974719047546387,22016,1.0,962.039665946,38.44101333618164,4274688,1.2546966075897217,1.0729315280914307,1747621356.3411303
28.006511688232422,0.4778646230697632,2797,2796,1.8826963901519775,0.0182291679084301,0.25002846121788025,0.8974719047546387,22128,1.0,966.596314726,38.44101333618164,4296192,1.0941598415374756,1.0891242027282715,1747621360.8977666
28.26497459411621,0.6022135615348816,2819,2818,1.8826963901519775,0.01888020895421505,0.33353281021118164,0.8974719047546387,22304,1.0,973.747432118,38.44101333618164,4329984,1.2629903554916382,1.1271233558654785,1747621368.0489051
26.869142532348633,0.6236979365348816,2822,2821,1.8826963901519775,0.02083333395421505,0.2706753611564636,0.8974719047546387,22328,1.0,974.723594774,38.44101333618164,4334592,1.2914506196975708,1.1101255416870117,1747621369.0249074
26.34700584411621,0.5501302480697632,2835,2834,1.8826963901519775,0.02083333395421505,0.2243615835905075,0.8974719047546387,22432,1.0,978.946031288,38.44101333618164,4354560,1.1639477014541626,1.111177682876587,1747621373.2474365
27.255861282348633,0.5572916865348816,2842,2841,1.8826963901519775,0.0201822929084301,0.23928990960121155,0.8974719047546387,22488,1.0,981.244669952,38.44101333618164,4365312,1.1959959268569946,1.1087393760681152,1747621375.5458708
28.261720657348633,0.54296875,2881,2880,1.8826963901519775,0.017578125,0.26922494173049927,0.8974719047546387,22800,1.0,993.932068003,38.44101333618164,4425216,1.1531026363372803,1.126222848892212,1747621388.2334263
28.170574188232422,0.5677083730697632,2885,2884,1.8826963901519775,0.01953125186264515,0.26136308908462524,0.8974719047546387,22832,1.0,995.225370198,38.44101333618164,4431360,1.2537885904312134,1.132215976715088,1747621389.5268373
28.972658157348633,0.6223958730697632,2887,2886,1.8826963901519775,0.01953125186264515,0.26882365345954895,0.8974719047546387,22848,1.0,995.872398938,38.44101333618164,4434432,1.2961256504058838,1.14805006980896,1747621390.1738758
27.80208396911621,0.5052083730697632,2888,2887,1.8826963901519775,0.01953125186264515,0.29374122619628906,0.8974719047546387,22856,1.0,996.196921959,38.44101333618164,4435968,1.1027863025665283,1.140262484550476,1747621390.498383
27.352214813232422,0.6458333730697632,2889,2888,1.8826963901519775,0.017578125,0.2747938632965088,0.8974719047546387,22864,1.0,996.521376803,38.44101333618164,4437504,1.3327380418777466,1.1444388628005981,1747621390.8228645
28.226564407348633,0.5781250596046448,2894,2893,1.8826963901519775,0.0182291679084301,0.3098967373371124,0.8974719047546387,22904,1.0,998.148645723,38.44101333618164,4445184,1.2349674701690674,1.135988712310791,1747621392.4499838
27.664714813232422,0.5963541865348816,2913,2912,1.8826963901519775,0.01888020895421505,0.2540720999240875,0.8974719047546387,23056,1.0,1004.348949694,38.44101333618164,4474368,1.2567192316055298,1.142708420753479,1747621398.6501858
28.391277313232422,0.6009114980697632,2921,2920,1.8826963901519775,0.0182291679084301,0.25279736518859863,0.8974719047546387,23120,1.0,1006.944110163,38.44101333618164,4486656,1.260506510734558,1.129530906677246,1747621401.2455382
25.690105438232422,0.5182291865348816,2948,2947,1.8674864768981934,0.02148437686264515,0.26037082076072693,0.8840688467025757,23336,1.0,1015.864375264,40.56245422363281,4528128,1.1933842897415161,1.1562445163726807,1747621410.1658394
28.430339813232422,0.5240885615348816,2965,2964,1.8674864768981934,0.017578125,0.32421085238456726,0.8840688467025757,23472,1.0,1021.396326056,40.56245422363281,4554240,1.1352356672286987,1.1637599468231201,1747621415.6977365
26.650392532348633,0.6210938096046448,3001,3000,1.8674864768981934,0.01953125186264515,0.2557535767555237,0.8840688467025757,23760,1.0,1033.135597894,40.56245422363281,4609536,1.30698561668396,1.1244261264801025,1747621427.4370646
27.001955032348633,0.6289063096046448,3032,3031,1.8674864768981934,0.02083333395421505,0.2671876549720764,0.8840688467025757,24008,1.0,1043.258650937,40.56245422363281,4657152,1.3296163082122803,1.1112974882125854,1747621437.5598671
27.805339813232422,0.6751302480697632,3033,3032,1.8674864768981934,0.02148437686264515,0.2782425284385681,0.8840688467025757,24016,1.0,1043.580258052,40.56245422363281,4658688,1.4010608196258545,1.1002967357635498,1747621437.8817174
27.600261688232422,0.6354166865348816,3036,3035,1.8674864768981934,0.0201822929084301,0.27435070276260376,0.8840688467025757,24040,1.0,1044.586268475,40.56245422363281,4663296,1.333032250404358,1.0995618104934692,1747621438.8876817
27.52864646911621,0.5761719346046448,3047,3046,1.8674864768981934,0.02148437686264515,0.3229566216468811,0.8840688467025757,24128,1.0,1048.162959424,40.56245422363281,4680192,1.2588295936584473,1.1056759357452393,1747621442.4643533
27.154298782348633,0.6269531846046448,3053,3052,1.8674864768981934,0.0201822929084301,0.21799321472644806,0.8840688467025757,24176,1.0,1050.118778475,40.56245422363281,4689408,1.3007951974868774,1.133537769317627,1747621444.4201622
26.908205032348633,0.5598958730697632,3058,3057,1.8674864768981934,0.0201822929084301,0.5941015481948853,0.8840688467025757,24216,1.0,1051.770672471,40.56245422363281,4697088,1.2096238136291504,1.0961525440216064,1747621446.0721087
27.810548782348633,0.5878906846046448,3101,3100,1.8674864768981934,0.0182291679084301,0.26441022753715515,0.8840688467025757,24560,1.0,1065.764988925,40.56245422363281,4763136,1.2232763767242432,1.1215894222259521,1747621460.0664027
29.699220657348633,0.5481771230697632,3117,3116,1.8674864768981934,0.017578125,0.29042676091194153,0.8840688467025757,24688,1.0,1070.971507661,40.56245422363281,4787712,1.185895562171936,1.1108388900756836,1747621465.2729075
27.33919334411621,0.6236979365348816,3122,3121,1.8674864768981934,0.02083333395421505,0.23106910288333893,0.8840688467025757,24728,1.0,1072.586802914,40.56245422363281,4795392,1.2941296100616455,1.1227751970291138,1747621466.8882682
29.086589813232422,0.4361979365348816,3127,3126,1.8674864768981934,0.017578125,0.2561938762664795,0.8840688467025757,24768,1.0,1074.210053381,40.56245422363281,4803072,1.0327509641647339,1.1258800029754639,1747621468.5115042
28.85872459411621,0.5735677480697632,3130,3129,1.8674864768981934,0.01953125186264515,0.2797701060771942,0.8840688467025757,24792,1.0,1075.184439015,40.56245422363281,4807680,1.2243074178695679,1.144402027130127,1747621469.485807
26.901042938232422,0.5748698115348816,3137,3136,1.8674864768981934,0.0182291679084301,0.25939348340034485,0.8840688467025757,24848,1.0,1077.495057909,40.56245422363281,4818432,1.2002761363983154,1.1514308452606201,1747621471.7963033
27.76692771911621,0.5989583730697632,3139,3138,1.8674864768981934,0.0182291679084301,0.28154027462005615,0.8840688467025757,24864,1.0,1078.144758919,40.56245422363281,4821504,1.2259374856948853,1.149863600730896,1747621472.4460638
27.18099021911621,0.5416666865348816,3140,3139,1.8674864768981934,0.017578125,0.27078068256378174,0.8840688467025757,24872,1.0,1078.472165086,40.56245422363281,4823040,1.1567498445510864,1.1464685201644897,1747621472.7735662
29.682292938232422,0.6217448115348816,3150,3149,1.8674864768981934,0.01692708395421505,0.22044451534748077,0.8840688467025757,24952,1.0,1081.705559939,40.56245422363281,4838400,1.2434896230697632,1.1625359058380127,1747621476.0069947
28.178386688232422,0.5598958730697632,3155,3154,1.8674864768981934,0.0182291679084301,0.2586316466331482,0.8840688467025757,24992,1.0,1083.320653513,40.56245422363281,4846080,1.209045171737671,1.130073070526123,1747621477.622136
27.338542938232422,0.6282552480697632,3171,3170,1.8674864768981934,0.02148437686264515,0.23325496912002563,0.8840688467025757,25120,1.0,1088.570792507,40.56245422363281,4870656,1.3361084461212158,1.133546233177185,1747621482.8722303
28.217449188232422,0.5898438096046448,3181,3180,1.8674864768981934,0.01888020895421505,0.21611279249191284,0.8840688467025757,25200,1.0,1091.808375932,40.56245422363281,4886016,1.2160762548446655,1.1359258890151978,1747621486.1098163
28.189455032348633,0.6263021230697632,3183,3182,1.8674864768981934,0.01888020895421505,0.25086724758148193,0.8840688467025757,25216,1.0,1092.464983581,40.56245422363281,4889088,1.2973300218582153,1.1187403202056885,1747621486.7663467
29.095705032348633,0.5820313096046448,3187,3186,1.8674864768981934,0.0182291679084301,0.2374165952205658,0.8840688467025757,25248,1.0,1093.781077043,40.56245422363281,4895232,1.2141203880310059,1.1530582904815674,1747621488.0824757
28.365886688232422,0.6243489980697632,3205,3204,1.8674864768981934,0.0221354179084301,0.3041410446166992,0.8840688467025757,25392,1.0,1099.632079138,40.56245422363281,4922880,1.3012418746948242,1.1442288160324097,1747621493.9335268
27.078126907348633,0.5143229365348816,3220,3219,1.8674864768981934,0.0182291679084301,0.2444206178188324,0.8840688467025757,25512,1.0,1104.522217479,40.56245422363281,4945920,1.1493281126022339,1.1751559972763062,1747621498.8234043
27.77474021911621,0.537109375,3236,3235,1.8674864768981934,0.01888020895421505,0.1885286569595337,0.8840688467025757,25640,1.0,1109.715355941,40.56245422363281,4970496,1.1592575311660767,1.1796886920928955,1747621504.016733
26.666017532348633,0.5735677480697632,3259,3258,1.8986947536468506,0.02148437686264515,0.17270733416080475,0.9095315337181091,25824,1.0,1117.279531977,42.87964630126953,5005824,1.2331433296203613,1.161766529083252,1747621511.5809298
28.06575584411621,0.5188802480697632,3265,3264,1.8986947536468506,0.01888020895421505,0.2040201723575592,0.9095315337181091,25872,1.0,1119.246138623,42.87964630126953,5015040,1.1601604223251343,1.1498275995254517,1747621513.547519
26.437501907348633,0.6093750596046448,3267,3266,1.8986947536468506,0.02148437686264515,0.2433801144361496,0.9095315337181091,25888,1.0,1119.918350866,42.87964630126953,5018112,1.2829923629760742,1.1693971157073975,1747621514.2197576
26.26106834411621,0.6067708730697632,3283,3282,1.8986947536468506,0.02083333395421505,0.17510652542114258,0.9095315337181091,26016,1.0,1125.10321228,42.87964630126953,5042688,1.2928345203399658,1.160229206085205,1747621519.4046218
28.949220657348633,0.5976563096046448,3299,3298,1.8986947536468506,0.01888020895421505,0.18123963475227356,0.9095315337181091,26144,1.0,1130.310054032,42.87964630126953,5067264,1.2738642692565918,1.1701414585113525,1747621524.6113644
25.37434959411621,0.6067708730697632,3313,3312,1.8986947536468506,0.0221354179084301,0.1933201551437378,0.9095315337181091,26256,1.0,1134.851795845,42.87964630126953,5088768,1.2806023359298706,1.173651933670044,1747621529.1532629
26.235027313232422,0.4368489682674408,3337,3336,1.8986947536468506,0.0182291679084301,0.21265161037445068,0.9095315337181091,26448,1.0,1142.679823308,42.87964630126953,5125632,1.0071508884429932,1.1503617763519287,1747621536.981088
