test_returned_won_episode,qvals,test_returned_episode_lengths,loss,env_step,returned_episode,grad_steps,returned_won_episode,_timestamp,returned_episode_lengths,test_returned_episode_returns,test_returned_episode,update_steps,returned_episode_returns,_step,_runtime
0.6640419960021973,-0.6615743637084961,45.94313049316406,0.2704422175884247,7143936.0,0.01953125186264515,36960,0.3463541865348816,1746458148.278648,26.83919334411621,1.5517256259918213,0.9999999403953552,4651,0.8620649576187134,4650,2225.44902078
0.6640419960021973,-0.6185704469680786,45.94313049316406,0.2552729547023773,7148544.0,0.0162760429084301,36984,0.3834635615348816,1746458149.665853,29.426433563232422,1.5517256259918213,0.9999999403953552,4654,0.9587004780769348,4653,2226.836249865
0.6640419960021973,-0.62946617603302,45.94313049316406,0.33132803440093994,7183872.0,0.0182291679084301,37168,0.3125000298023224,1746458160.304289,27.50325584411621,1.5517256259918213,0.9999999403953552,4677,0.8367733359336853,4676,2237.474748951
0.6640419960021973,-0.6576036214828491,45.94313049316406,0.2833658456802368,7226880.0,0.01953125186264515,37392,0.3151041865348816,1746458173.304355,27.425783157348633,1.5517256259918213,0.9999999403953552,4705,0.8123096823692322,4704,2250.474695967
0.6640419960021973,-0.7091840505599976,45.94313049316406,0.34303009510040283,7311360.0,0.017578125,37832,0.3463541865348816,1746458198.7415192,27.457683563232422,1.5517256259918213,0.9999999403953552,4760,0.8521188497543335,4759,2275.911911296
0.6640419960021973,-0.6815567016601562,45.94313049316406,0.26795846223831177,7322112.0,0.0162760429084301,37888,0.4114583432674408,1746458201.9791224,29.304689407348633,1.5517256259918213,0.9999999403953552,4767,0.9881824254989624,4766,2279.14951139
0.6640419960021973,-0.7103914618492126,45.94313049316406,0.30303263664245605,7325184.0,0.01497395895421505,37904,0.4986979365348816,1746458202.9033322,28.18489646911621,1.5517256259918213,0.9999999403953552,4769,1.07079017162323,4768,2280.073726832
0.6640419960021973,-0.7050642967224121,45.94313049316406,0.3314422369003296,7328256.0,0.01692708395421505,37920,0.3541666865348816,1746458203.828348,27.75716209411621,1.5517256259918213,0.9999999403953552,4771,0.8999091386795044,4770,2280.998727668
0.6640419960021973,-0.6797394156455994,45.94313049316406,0.3163490295410156,7339008.0,0.015625,37976,0.3144531548023224,1746458207.062468,27.924480438232422,1.5517256259918213,0.9999999403953552,4778,0.8305537104606628,4777,2284.232852787
0.6640419960021973,-0.6557111144065857,45.94313049316406,0.29862627387046814,7363584.0,0.01888020895421505,38104,0.4088541865348816,1746458214.471754,27.382814407348633,1.5517256259918213,0.9999999403953552,4794,0.9643698334693909,4793,2291.64212657
0.6640419960021973,-0.6745322942733765,45.94313049316406,0.3592625856399536,7408128.0,0.017578125,38336,0.3964844048023224,1746458227.8695765,27.736330032348633,1.5517256259918213,0.9999999403953552,4823,0.9504600167274475,4822,2305.039974011
0.6640419960021973,-0.6494964361190796,45.94313049316406,0.31283995509147644,7418880.0,0.01497395895421505,38392,0.4361979365348816,1746458231.105244,30.15950584411621,1.5517256259918213,0.9999999403953552,4830,0.998711347579956,4829,2308.275646163
0.6640419960021973,-0.6391379833221436,45.94313049316406,0.2925254702568054,7434240.0,0.015625,38472,0.3782552182674408,1746458235.727989,29.42317771911621,1.5517256259918213,0.9999999403953552,4840,0.939737856388092,4839,2312.898366978
0.6640419960021973,-0.6900594234466553,45.94313049316406,0.28979194164276123,7448064.0,0.017578125,38544,0.2552083432674408,1746458239.8946662,28.705730438232422,1.5517256259918213,0.9999999403953552,4849,0.7681998610496521,4848,2317.065058436
0.6640419960021973,-0.625508189201355,45.94313049316406,0.2848212718963623,7458816.0,0.01497395895421505,38600,0.3255208432674408,1746458243.1302667,28.604167938232422,1.5517256259918213,0.9999999403953552,4856,0.8396456837654114,4855,2320.300638594
0.6640419960021973,-0.6539257764816284,45.94313049316406,0.31995248794555664,7464960.0,0.01692708395421505,38632,0.4960937798023224,1746458244.986622,30.251955032348633,1.5517256259918213,0.9999999403953552,4860,1.075141191482544,4859,2322.156991303
0.6640419960021973,-0.7187649011611938,45.94313049316406,0.2770997881889343,7472640.0,0.02148437686264515,38672,0.4296875298023224,1746458247.2999449,26.59700584411621,1.5517256259918213,0.9999999403953552,4865,1.007833480834961,4864,2324.470338054
0.6640419960021973,-0.735358476638794,45.94313049316406,0.300056517124176,7478784.0,0.01888020895421505,38704,0.4316406548023224,1746458249.1497717,29.246095657348633,1.5517256259918213,0.9999999403953552,4869,1.0206397771835327,4868,2326.320181727
0.6640419960021973,-0.6917729377746582,45.94313049316406,0.2746947407722473,7484928.0,0.01888020895421505,38736,0.4257812798023224,1746458250.9982634,28.55403709411621,1.5517256259918213,0.9999999403953552,4873,1.027262568473816,4872,2328.168645854
0.6640419960021973,-0.6966757774353027,45.94313049316406,0.28580862283706665,7486464.0,0.0182291679084301,38744,0.3561198115348816,1746458251.4602528,28.15950584411621,1.5517256259918213,0.9999999403953552,4874,0.8754183650016785,4873,2328.630618059
0.6357560753822327,-0.6964805126190186,43.931495666503906,0.3328910768032074,7492608.0,0.01888020895421505,38776,0.3606770932674408,1746458253.4294713,27.111980438232422,1.5106391906738281,1.0,4878,0.9565249681472778,4877,2330.599871282
0.6357560753822327,-0.6967899799346924,43.931495666503906,0.3110143542289734,7511040.0,0.0182291679084301,38872,0.4108073115348816,1746458258.9748626,28.527345657348633,1.5106391906738281,1.0,4890,0.9715156555175781,4889,2336.145254907
0.6357560753822327,-0.7303293943405151,43.931495666503906,0.3527570366859436,7515648.0,0.01888020895421505,38896,0.3756510615348816,1746458260.360803,28.59505271911621,1.5106391906738281,1.0,4893,0.9388322830200195,4892,2337.531200927
0.6357560753822327,-0.7449326515197754,43.931495666503906,0.3080030083656311,7541760.0,0.01953125186264515,39032,0.4225260615348816,1746458268.2210746,27.170574188232422,1.5106391906738281,1.0,4910,1.0154781341552734,4909,2345.391466212
0.6357560753822327,-0.7126491069793701,43.931495666503906,0.2885378301143646,7575552.0,0.017578125,39208,0.4687500298023224,1746458278.3951848,28.63997459411621,1.5106391906738281,1.0,4932,1.0666656494140625,4931,2355.56557802
0.6357560753822327,-0.686639666557312,43.931495666503906,0.32131141424179077,7578624.0,0.01953125186264515,39224,0.3691406548023224,1746458279.3204849,27.21224021911621,1.5106391906738281,1.0,4934,0.9148634672164917,4933,2356.490877591
0.6357560753822327,-0.726142406463623,43.931495666503906,0.2767897844314575,7617024.0,0.017578125,39424,0.4055989682674408,1746458290.8785288,29.690105438232422,1.5106391906738281,1.0,4959,0.9933484196662903,4958,2368.048927547
0.6357560753822327,-0.7290775775909424,43.931495666503906,0.2993263006210327,7670784.0,0.01888020895421505,39704,0.4244791865348816,1746458307.0654473,28.92903709411621,1.5106391906738281,1.0,4994,1.0106498003005981,4993,2384.235835783
0.6357560753822327,-0.7366974949836731,43.931495666503906,0.3018873929977417,7699968.0,0.0182291679084301,39856,0.3841145932674408,1746458315.8503187,29.504558563232422,1.5106391906738281,1.0,5013,0.962672233581543,5012,2393.02070299
0.6357560753822327,-0.7724179625511169,43.931495666503906,0.32155776023864746,7719936.0,0.01692708395421505,39960,0.4114583432674408,1746458321.861557,29.43099021911621,1.5106391906738281,1.0,5026,0.979843020439148,5025,2399.03195527
0.6357560753822327,-0.7125989198684692,43.931495666503906,0.2609519958496094,7733760.0,0.01953125186264515,40032,0.4654948115348816,1746458326.0230503,26.772136688232422,1.5106391906738281,1.0,5035,1.0303924083709717,5034,2403.193440693
0.6357560753822327,-0.717574417591095,43.931495666503906,0.2534756362438202,7739904.0,0.015625,40064,0.3815104365348816,1746458327.8648982,27.40950584411621,1.5106391906738281,1.0,5039,0.9144981503486633,5038,2405.035275546
0.6357560753822327,-0.7038740515708923,43.931495666503906,0.24369379878044128,7742976.0,0.0162760429084301,40080,0.3880208432674408,1746458328.7867792,28.42903709411621,1.5106391906738281,1.0,5041,0.9017294049263,5040,2405.957152911
0.6357560753822327,-0.7175397872924805,43.931495666503906,0.2681228816509247,7749120.0,0.017578125,40112,0.4641927182674408,1746458330.6339798,29.945314407348633,1.5106391906738281,1.0,5045,1.0745970010757446,5044,2407.804380482
0.6357560753822327,-0.7216539978981018,43.931495666503906,0.31473955512046814,7785984.0,0.017578125,40304,0.3157552182674408,1746458341.733679,27.95638084411621,1.5106391906738281,1.0,5069,0.8331698179244995,5068,2418.904063986
0.6357560753822327,-0.6989318132400513,43.931495666503906,0.24280758202075958,7832064.0,0.01692708395421505,40544,0.3743489682674408,1746458355.6090274,29.00911521911621,1.5106391906738281,1.0,5099,0.9364098310470581,5098,2432.779404202
0.6357560753822327,-0.6909520626068115,43.931495666503906,0.30383896827697754,7842816.0,0.0182291679084301,40600,0.4348958432674408,1746458358.843495,28.54036521911621,1.5106391906738281,1.0,5106,1.0317968130111694,5105,2436.013864334
0.6357560753822327,-0.6918158531188965,43.931495666503906,0.282085120677948,7850496.0,0.0162760429084301,40640,0.3925781548023224,1746458361.155041,27.031251907348633,1.5106391906738281,1.0,5111,0.9307423830032349,5110,2438.325412496
0.6357560753822327,-0.6826870441436768,43.931495666503906,0.24442917108535767,7879680.0,0.017578125,40792,0.4003906548023224,1746458369.979427,30.092449188232422,1.5106391906738281,1.0,5130,0.9834922552108765,5129,2447.149835318
0.6357560753822327,-0.6360657215118408,43.931495666503906,0.25155240297317505,7895040.0,0.01953125186264515,40872,0.2975260615348816,1746458374.607104,27.17513084411621,1.5106391906738281,1.0,5140,0.8321298360824585,5139,2451.777458944
0.6357560753822327,-0.6222570538520813,43.931495666503906,0.2615545690059662,7910400.0,0.01692708395421505,40952,0.4466145932674408,1746458379.229003,28.410808563232422,1.5106391906738281,1.0,5150,0.9990365505218506,5149,2456.399402861
0.6357560753822327,-0.6173731088638306,43.931495666503906,0.23736032843589783,7928832.0,0.017578125,41048,0.4225260615348816,1746458384.7826314,28.832033157348633,1.5106391906738281,1.0,5162,0.9956191778182983,5161,2461.953006809
0.6357560753822327,-0.6060432195663452,43.931495666503906,0.25824445486068726,7941120.0,0.01888020895421505,41112,0.3118489682674408,1746458388.479527,28.037761688232422,1.5106391906738281,1.0,5170,0.862461268901825,5169,2465.649897475
0.5767022371292114,-0.6328928470611572,43.68170928955078,0.24117082357406616,7991808.0,0.0182291679084301,41376,0.4029948115348816,1746458403.864762,28.861980438232422,1.4314448833465576,1.0,5203,0.9911624193191528,5202,2481.035115376
0.5767022371292114,-0.6364729404449463,43.68170928955078,0.24293553829193115,8011776.0,0.017578125,41480,0.3541666865348816,1746458409.87239,28.548830032348633,1.4314448833465576,1.0,5216,0.8749889731407166,5215,2487.042854201
0.5767022371292114,-0.6227288246154785,43.68170928955078,0.20371973514556885,8036352.0,0.0182291679084301,41608,0.4114583432674408,1746458417.2630155,29.828777313232422,1.4314448833465576,1.0,5232,0.9904727339744568,5231,2494.43337841
0.5767022371292114,-0.6558200120925903,43.68170928955078,0.2440350353717804,8070144.0,0.0201822929084301,41784,0.5553385615348816,1746458427.4368289,28.337892532348633,1.4314448833465576,1.0,5254,1.1843352317810059,5253,2504.607230691
0.5767022371292114,-0.6130756735801697,43.68170928955078,0.24071049690246582,8097792.0,0.01953125186264515,41928,0.3274739682674408,1746458435.761625,29.020183563232422,1.4314448833465576,1.0,5272,0.9047796130180359,5271,2512.932011247
0.5767022371292114,-0.6893558502197266,43.68170928955078,0.40909215807914734,8131584.0,0.0182291679084301,42104,0.4394531548023224,1746458445.9310362,29.203126907348633,1.4314448833465576,1.0,5294,1.0350993871688843,5293,2523.101398693
0.5767022371292114,-0.7262171506881714,43.68170928955078,0.2852403521537781,8216064.0,0.01692708395421505,42544,0.3164062798023224,1746458471.3581898,29.660158157348633,1.4314448833465576,1.0,5349,0.8042502999305725,5348,2548.528568106
0.5767022371292114,-0.753220796585083,43.68170928955078,0.2589109539985657,8223744.0,0.014322916977107525,42584,0.28125,1746458473.6826477,30.380861282348633,1.4314448833465576,1.0,5354,0.8109923601150513,5353,2550.853025365
0.5767022371292114,-0.7354381680488586,43.68170928955078,0.30677148699760437,8228352.0,0.01953125186264515,42608,0.4303385615348816,1746458475.0680368,28.242189407348633,1.4314448833465576,1.0,5357,1.0064404010772705,5356,2552.238418295
0.5767022371292114,-0.7582184672355652,43.68170928955078,0.25886446237564087,8242176.0,0.01888020895421505,42680,0.3470052182674408,1746458479.2274492,29.00520896911621,1.4314448833465576,1.0,5366,0.8908323049545288,5365,2556.397809852
0.5767022371292114,-0.7324433326721191,43.68170928955078,0.2724655866622925,8256000.0,0.017578125,42752,0.3483073115348816,1746458483.394774,28.934246063232422,1.4314448833465576,1.0,5375,0.8903383016586304,5374,2560.565168972
0.5767022371292114,-0.7793002128601074,43.68170928955078,0.2758598327636719,8269824.0,0.01888020895421505,42824,0.3365885615348816,1746458487.5536435,28.344402313232422,1.4314448833465576,1.0,5384,0.8636113405227661,5383,2564.724046127
0.5767022371292114,-0.7529196739196777,43.68170928955078,0.26528167724609375,8286720.0,0.0182291679084301,42912,0.4049479365348816,1746458492.6403556,26.89583396911621,1.4314448833465576,1.0,5395,0.9221453666687012,5394,2569.810735245
0.5767022371292114,-0.7296927571296692,43.68170928955078,0.25150543451309204,8306688.0,0.01692708395421505,43016,0.5162760615348816,1746458498.649805,29.000001907348633,1.4314448833465576,1.0,5408,1.1162669658660889,5407,2575.820216773
0.5767022371292114,-0.628482460975647,43.68170928955078,0.263599157333374,8342016.0,0.017578125,43200,0.4537760615348816,1746458509.281689,28.533855438232422,1.4314448833465576,1.0,5431,0.9936813712120056,5430,2586.452055758
0.5767022371292114,-0.7561544179916382,43.68170928955078,0.25515639781951904,8429568.0,0.01692708395421505,43656,0.3333333432674408,1746458535.6317348,28.681642532348633,1.4314448833465576,1.0,5488,0.8910993933677673,5487,2612.802148728
0.6931818127632141,-0.7348812222480774,42.79545211791992,0.2347438931465149,8494080.0,0.01953125186264515,43992,0.3815104365348816,1746458555.170299,26.90559959411621,1.5854685306549072,1.0,5530,0.9253469705581665,5529,2632.340681688
0.6931818127632141,-0.7528631687164307,42.79545211791992,0.22768589854240417,8495616.0,0.0162760429084301,44000,0.4993489980697632,1746458555.632686,29.470705032348633,1.5854685306549072,1.0,5531,1.0934559106826782,5530,2632.80306127
0.6931818127632141,-0.7465854287147522,42.79545211791992,0.25322046875953674,8510976.0,0.0182291679084301,44080,0.4713541865348816,1746458560.2554703,28.442058563232422,1.5854685306549072,1.0,5541,1.039429783821106,5540,2637.425872666
0.6931818127632141,-0.6971096992492676,42.79545211791992,0.2180219143629074,8532480.0,0.0201822929084301,44192,0.3619791865348816,1746458566.7307127,25.707033157348633,1.5854685306549072,1.0,5555,0.8708223700523376,5554,2643.901092591
0.6931818127632141,-0.6516621112823486,42.79545211791992,0.23655711114406586,8613888.0,0.0182291679084301,44616,0.4902344048023224,1746458591.2819269,29.328777313232422,1.5854685306549072,1.0,5608,1.087035894393921,5607,2668.452305484
0.6931818127632141,-0.7250518798828125,42.79545211791992,0.24894440174102783,8683008.0,0.01692708395421505,44976,0.2786458432674408,1746458612.0837746,27.766277313232422,1.5854685306549072,1.0,5653,0.7772359848022461,5652,2689.25424869
0.6931818127632141,-0.6886118650436401,42.79545211791992,0.2420382797718048,8684544.0,0.01692708395421505,44984,0.2786458432674408,1746458612.5461156,29.131511688232422,1.5854685306549072,1.0,5654,0.7975319027900696,5653,2689.716504589
0.6931818127632141,-0.692854642868042,42.79545211791992,0.2375878393650055,8689152.0,0.017578125,45008,0.4830729365348816,1746458613.9332578,28.98958396911621,1.5854685306549072,1.0,5657,1.058271884918213,5656,2691.103655129
0.6931818127632141,-0.6774946451187134,42.79545211791992,0.2589103579521179,8718336.0,0.015625,45160,0.3691406548023224,1746458622.7177918,29.518230438232422,1.5854685306549072,1.0,5676,0.8945946097373962,5675,2699.888151209
0.6931818127632141,-0.6573699116706848,42.79545211791992,0.2521306276321411,8722944.0,0.017578125,45184,0.4153645932674408,1746458624.1082532,29.83333396911621,1.5854685306549072,1.0,5679,0.9497978091239929,5678,2701.278603921
0.6931818127632141,-0.6733555197715759,42.79545211791992,0.23920102417469025,8739840.0,0.0182291679084301,45272,0.3919270932674408,1746458629.19226,29.024089813232422,1.5854685306549072,1.0,5690,0.9621804356575012,5689,2706.362608925
0.6931818127632141,-0.6578847169876099,42.79545211791992,0.32724446058273315,8828928.0,0.0162760429084301,45736,0.3509114682674408,1746458656.013223,29.44270896911621,1.5854685306549072,1.0,5748,0.8798672556877136,5747,2733.183557942
0.6931818127632141,-0.6323226094245911,42.79545211791992,0.2762607932090759,8839680.0,0.01888020895421505,45792,0.4713541865348816,1746458659.2514195,26.444011688232422,1.5854685306549072,1.0,5755,1.0214128494262695,5754,2736.421804262
0.6931818127632141,-0.6652493476867676,42.79545211791992,0.26872044801712036,8850432.0,0.015625,45848,0.3398437798023224,1746458662.4859414,28.94075584411621,1.5854685306549072,1.0,5762,0.8565735816955566,5761,2739.656318683
0.6931818127632141,-0.6905955076217651,42.79545211791992,0.3621106445789337,8878080.0,0.015625,45992,0.4505208432674408,1746458670.810328,29.79036521911621,1.5854685306549072,1.0,5780,0.9781957864761353,5779,2747.980733052
0.6931818127632141,-0.6817927360534668,42.79545211791992,0.28933998942375183,8887296.0,0.017578125,46040,0.3587239682674408,1746458673.5890465,30.187501907348633,1.5854685306549072,1.0,5786,0.9150969386100769,5785,2750.759425998
0.6931818127632141,-0.7470849752426147,42.79545211791992,0.28490880131721497,8925696.0,0.01692708395421505,46240,0.2037760466337204,1746458685.145344,26.64583396911621,1.5854685306549072,1.0,5811,0.64840167760849,5810,2762.315918337
0.6931818127632141,-0.744437038898468,42.79545211791992,0.2909703254699707,8953344.0,0.01888020895421505,46384,0.3131510615348816,1746458693.4658341,27.875001907348633,1.5854685306549072,1.0,5829,0.8410410284996033,5828,2770.636183047
0.6931818127632141,-0.7535279393196106,42.79545211791992,0.35451382398605347,8961024.0,0.0182291679084301,46424,0.4563802182674408,1746458695.7766309,28.79427146911621,1.5854685306549072,1.0,5834,1.0420725345611572,5833,2772.947007535
0.6931818127632141,-0.7995890378952026,42.79545211791992,0.34557756781578064,8976384.0,0.017578125,46504,0.3027344048023224,1746458700.3997664,28.080080032348633,1.5854685306549072,1.0,5844,0.8329162001609802,5843,2777.570157214
0.6783154606819153,-0.77748703956604,46.182796478271484,0.3186073899269104,8994816.0,0.015625,46600,0.3600260615348816,1746458706.068124,30.983074188232422,1.5697101354599,1.0,5856,0.8529645800590515,5855,2783.238519426
0.6783154606819153,-0.8127607107162476,46.182796478271484,0.30143243074417114,9068544.0,0.015625,46984,0.3424479365348816,1746458728.255439,29.90559959411621,1.5697101354599,1.0,5904,0.8838034868240356,5903,2805.42582715
0.6783154606819153,-0.7960276007652283,46.182796478271484,0.26758140325546265,9096192.0,0.01692708395421505,47128,0.4720052182674408,1746458736.5788326,29.177736282348633,1.5697101354599,1.0,5922,1.0333795547485352,5921,2813.749234727
0.6783154606819153,-0.7636874914169312,46.182796478271484,0.2884823679924011,9120768.0,0.0162760429084301,47256,0.4173177182674408,1746458743.9743237,30.04622459411621,1.5697101354599,1.0,5938,0.9722846150398254,5937,2821.144717834
0.6783154606819153,-0.7787308692932129,46.182796478271484,0.2879086136817932,9137664.0,0.01953125186264515,47344,0.3671875298023224,1746458749.0594013,28.711589813232422,1.5697101354599,1.0,5949,0.8837603330612183,5948,2826.229766962
0.6783154606819153,-0.7340011596679688,46.182796478271484,0.3044942617416382,9217536.0,0.01692708395421505,47760,0.4010416865348816,1746458773.1513805,28.738933563232422,1.5697101354599,1.0,6001,0.9358075857162476,6000,2850.321741228
0.6783154606819153,-0.7261322736740112,46.182796478271484,0.2812352776527405,9219072.0,0.01497395895421505,47768,0.3574219048023224,1746458773.6136131,29.79817771911621,1.5697101354599,1.0,6002,0.8587306141853333,6001,2850.783971481
0.6783154606819153,-0.7655491232872009,46.182796478271484,0.2782371938228607,9222144.0,0.01692708395421505,47784,0.4069010615348816,1746458774.5377667,29.80794334411621,1.5697101354599,1.0,6004,0.9657453298568726,6003,2851.708117824
0.6783154606819153,-0.7583686709403992,46.182796478271484,0.28799164295196533,9232896.0,0.015625,47840,0.3430989682674408,1746458777.7724454,29.285808563232422,1.5697101354599,1.0,6011,0.8656915426254272,6010,2854.942836206
0.6783154606819153,-0.7471146583557129,46.182796478271484,0.3264710307121277,9242112.0,0.017578125,47888,0.3880208432674408,1746458780.5455587,29.380861282348633,1.5697101354599,1.0,6017,0.9631978869438171,6016,2857.715979785
0.6783154606819153,-0.7600479125976562,46.182796478271484,0.35263413190841675,9257472.0,0.01692708395421505,47968,0.3906250298023224,1746458785.1657557,29.63802146911621,1.5697101354599,1.0,6027,0.9201969504356384,6026,2862.336135679
0.6783154606819153,-0.8261141777038574,46.182796478271484,0.2735225260257721,9303552.0,0.017578125,48208,0.3893229365348816,1746458799.036313,27.800783157348633,1.5697101354599,1.0,6057,0.9634952545166016,6056,2876.206678194
0.6783154606819153,-0.8037801384925842,46.182796478271484,0.2744765877723694,9305088.0,0.017578125,48216,0.3281250298023224,1746458799.498374,28.57747459411621,1.5697101354599,1.0,6058,0.8761948347091675,6057,2876.668730791
0.6783154606819153,-0.7906065583229065,46.182796478271484,0.2757107615470886,9308160.0,0.017578125,48232,0.3476562798023224,1746458800.4229252,29.162761688232422,1.5697101354599,1.0,6060,0.8969252109527588,6059,2877.593292568
0.6783154606819153,-0.7689015865325928,46.182796478271484,0.27115103602409363,9335808.0,0.017578125,48376,0.4537760615348816,1746458808.7429843,28.707033157348633,1.5697101354599,1.0,6078,1.0409551858901978,6077,2885.913359835
0.6783154606819153,-0.7739537954330444,46.182796478271484,0.320589542388916,9354240.0,0.0182291679084301,48472,0.4602864682674408,1746458814.2853413,28.815105438232422,1.5697101354599,1.0,6090,1.086485743522644,6089,2891.455673094
0.6783154606819153,-0.7933123707771301,46.182796478271484,0.3418181836605072,9357312.0,0.0182291679084301,48488,0.4687500298023224,1746458815.2047808,28.979167938232422,1.5697101354599,1.0,6092,1.0617033243179321,6091,2892.375197335
0.6783154606819153,-0.74432373046875,46.182796478271484,0.22145861387252808,9388032.0,0.01692708395421505,48648,0.3209635615348816,1746458824.4520829,27.664064407348633,1.5697101354599,1.0,6112,0.8402383327484131,6111,2901.622445396
0.6783154606819153,-0.8594919443130493,46.182796478271484,0.24797536432743073,9437184.0,0.01953125186264515,48904,0.4173177182674408,1746458839.246405,27.861330032348633,1.5697101354599,1.0,6144,0.9966395497322083,6143,2916.416769695
0.6783154606819153,-0.857804536819458,46.182796478271484,0.3026266098022461,9475584.0,0.01953125186264515,49104,0.3502604365348816,1746458850.8083138,25.942058563232422,1.5697101354599,1.0,6169,0.8307153582572937,6168,2927.978665837
0.7191455960273743,-0.8557394742965698,42.769779205322266,0.3142583668231964,9487872.0,0.0221354179084301,49168,0.4726562798023224,1746458854.630105,27.81380271911621,1.625023365020752,1.0,6177,1.0835673809051514,6176,2931.800447759
0.7191455960273743,-0.8810983300209045,42.769779205322266,0.282822847366333,9563136.0,0.0201822929084301,49560,0.3717448115348816,1746458877.283128,27.850261688232422,1.625023365020752,1.0,6226,0.9422417283058167,6225,2954.453503662
0.7191455960273743,-0.8918519020080566,42.769779205322266,0.30920863151550293,9564672.0,0.0182291679084301,49568,0.3079427182674408,1746458877.7448914,27.61263084411621,1.625023365020752,1.0,6227,0.7911261916160583,6226,2954.915263095
0.7191455960273743,-0.8047897815704346,42.769779205322266,0.24915628135204315,9603072.0,0.0182291679084301,49768,0.3085937798023224,1746458889.2988195,25.498699188232422,1.625023365020752,1.0,6252,0.8049554824829102,6251,2966.469256983
0.7191455960273743,-0.8281990885734558,42.769779205322266,0.26255080103874207,9607680.0,0.01888020895421505,49792,0.4218750298023224,1746458890.684593,28.05013084411621,1.625023365020752,1.0,6255,0.9712976217269897,6254,2967.854930543
0.7191455960273743,-0.8150931000709534,42.769779205322266,0.2612331509590149,9612288.0,0.0201822929084301,49816,0.4680989682674408,1746458892.0701833,27.561199188232422,1.625023365020752,1.0,6258,1.0533698797225952,6257,2969.240564698
0.7191455960273743,-0.8175557851791382,42.769779205322266,0.2671714425086975,9618432.0,0.01953125186264515,49848,0.4785156548023224,1746458893.9242532,27.777345657348633,1.625023365020752,1.0,6262,1.0641027688980103,6261,2971.094654744
0.7191455960273743,-0.8622433543205261,42.769779205322266,0.3053099513053894,9636864.0,0.01692708395421505,49944,0.2805989682674408,1746458899.4677312,28.416667938232422,1.625023365020752,1.0,6274,0.7818635702133179,6273,2976.638109789
0.7191455960273743,-0.8164982795715332,42.769779205322266,0.33266115188598633,9646080.0,0.0201822929084301,49992,0.4401041865348816,1746458902.2401392,26.74153709411621,1.625023365020752,1.0,6280,0.9794424176216125,6279,2979.410515939
0.7191455960273743,-0.8831549882888794,42.769779205322266,0.26661619544029236,9650688.0,0.017578125,50016,0.2630208432674408,1746458903.6321719,27.628908157348633,1.625023365020752,1.0,6283,0.7547509670257568,6282,2980.802545937
0.7191455960273743,-0.8095839023590088,42.769779205322266,0.26565438508987427,9661440.0,0.017578125,50072,0.3964844048023224,1746458906.867712,28.063152313232422,1.625023365020752,1.0,6290,0.9323703646659851,6289,2984.038092216
0.7191455960273743,-0.8541340827941895,42.769779205322266,0.26348990201950073,9702912.0,0.017578125,50288,0.4759114682674408,1746458919.3503098,29.04817771911621,1.625023365020752,1.0,6317,1.0616464614868164,6316,2996.5206613
0.7191455960273743,-0.8230639696121216,42.769779205322266,0.22583061456680298,9712128.0,0.01953125186264515,50336,0.4147135615348816,1746458922.1127641,28.738283157348633,1.625023365020752,1.0,6323,0.9787408709526062,6322,2999.283139835
0.7191455960273743,-0.8387923240661621,42.769779205322266,0.2834678888320923,9719808.0,0.0182291679084301,50376,0.4589844048023224,1746458924.4285548,28.078777313232422,1.625023365020752,1.0,6328,1.0294333696365356,6327,3001.598900314
0.7191455960273743,-0.8299501538276672,42.769779205322266,0.3039395213127136,9721344.0,0.0162760429084301,50384,0.3632812798023224,1746458924.8985963,29.71419334411621,1.625023365020752,1.0,6329,0.9133692383766174,6328,3002.069071195
0.7191455960273743,-0.8101711273193359,42.769779205322266,0.27596020698547363,9727488.0,0.015625,50416,0.4641927182674408,1746458926.746494,30.02474021911621,1.625023365020752,1.0,6333,1.0556267499923706,6332,3003.916892279
0.7191455960273743,-0.8440462946891785,42.769779205322266,0.24135762453079224,9755136.0,0.01692708395421505,50560,0.3385416865348816,1746458935.0680478,27.809246063232422,1.625023365020752,1.0,6351,0.8806577324867249,6350,3012.238478469
0.7191455960273743,-0.8286489248275757,42.769779205322266,0.23512239754199982,9756672.0,0.01692708395421505,50568,0.4446614682674408,1746458935.5300977,27.576173782348633,1.625023365020752,1.0,6352,0.9921231865882874,6351,3012.700477012
0.7191455960273743,-0.8553946018218994,42.769779205322266,0.23986148834228516,9788928.0,0.0162760429084301,50736,0.5,1746458945.2446752,30.19856834411621,1.625023365020752,1.0,6373,1.0895943641662598,6372,3022.415044737
0.7191455960273743,-0.8535338640213013,42.769779205322266,0.26350581645965576,9792000.0,0.017578125,50752,0.4791666865348816,1746458946.1685176,29.023439407348633,1.625023365020752,1.0,6375,1.0636441707611084,6374,3023.338906156
0.7191455960273743,-0.8090327382087708,42.769779205322266,0.21985802054405212,9813504.0,0.0162760429084301,50864,0.3710937798023224,1746458952.6343417,29.408855438232422,1.625023365020752,1.0,6389,0.9161896109580994,6388,3029.804686749
0.7191455960273743,-0.7759803533554077,42.769779205322266,0.21517279744148254,9825792.0,0.01888020895421505,50928,0.3164062798023224,1746458956.3304558,27.19466209411621,1.625023365020752,1.0,6397,0.8433322906494141,6396,3033.50081231
0.7191455960273743,-0.8424853086471558,42.769779205322266,0.30867621302604675,9844224.0,0.0182291679084301,51024,0.4108073115348816,1746458961.8747013,28.02864646911621,1.625023365020752,1.0,6409,0.9863742589950562,6408,3039.045086202
