returned_won_episode,returned_episode,returned_episode_lengths,loss,test_returned_episode,update_steps,_step,test_returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,_runtime,grad_steps,qvals,returned_episode_returns,env_step,_timestamp
0.2786458432674408,0.00911458395421505,30.717449188232422,0.17839306592941284,1.0,1769,1768,1.3138062953948975,72.6174545288086,0.41442954540252686,654.201416818,13904,0.014791949652135372,0.6731427907943726,2717184,1746164822.2011046
0.251953125,0.0078125,31.397136688232422,0.16558203101158142,1.0,1784,1783,1.3138062953948975,72.6174545288086,0.41442954540252686,659.157711622,14024,0.11027702689170837,0.6597029566764832,2740224,1746164827.1573598
0.2167968899011612,0.009765625931322575,30.651042938232422,0.19075091183185577,1.0,1797,1796,1.3138062953948975,72.6174545288086,0.41442954540252686,663.438565509,14128,-0.012785729020833969,0.6206270456314087,2760192,1746164831.4381943
0.2089843899011612,0.010416666977107525,29.757814407348633,0.16497066617012024,1.0,1802,1801,1.3138062953948975,72.6174545288086,0.41442954540252686,665.095744771,14168,-0.053956300020217896,0.5826658010482788,2767872,1746164833.095332
0.2565104365348816,0.0078125,31.295574188232422,0.17356041073799133,1.0,1803,1802,1.3138062953948975,72.6174545288086,0.41442954540252686,665.443014831,14176,-0.026192856952548027,0.6641172766685486,2769408,1746164833.4424949
0.2949219048023224,0.0078125,30.480470657348633,0.20101894438266754,1.0,1820,1819,1.3138062953948975,72.6174545288086,0.41442954540252686,671.034546552,14312,-0.02151709794998169,0.6991821527481079,2795520,1746164839.0341916
0.1920572966337204,0.008463541977107525,30.760417938232422,0.19932247698307037,1.0,1825,1824,1.3138062953948975,72.6174545288086,0.41442954540252686,672.700715591,14352,-0.021809004247188568,0.5826603770256042,2803200,1746164840.7003067
0.2610677182674408,0.010416666977107525,31.139324188232422,0.21629208326339722,1.0,1837,1836,1.3138062953948975,72.6174545288086,0.41442954540252686,676.695311135,14448,0.052812233567237854,0.7083155512809753,2821632,1746164844.6947706
0.3313802182674408,0.008463541977107525,30.610679626464844,0.23179057240486145,1.0,1855,1854,1.3138062953948975,72.6174545288086,0.41442954540252686,682.647357813,14592,0.13234606385231018,0.7577831745147705,2849280,1746164850.646831
0.1875000149011612,0.0078125,29.019533157348633,0.23295019567012787,1.0,1858,1857,1.3138062953948975,72.6174545288086,0.41442954540252686,683.6329349170001,14616,0.14944133162498474,0.5381177663803101,2853888,1746164851.6326199
0.2285156399011612,0.008463541977107525,30.123699188232422,0.20549224317073822,1.0,1859,1858,1.3138062953948975,72.6174545288086,0.41442954540252686,683.96161072,14624,0.09291025996208191,0.6182922124862671,2855424,1746164851.961296
0.1803385466337204,0.008463541977107525,30.27083396911621,0.20177744328975677,1.0,1868,1867,1.3138062953948975,72.6174545288086,0.41442954540252686,686.91400496,14696,0.1554947942495346,0.5602034330368042,2869248,1746164854.9136393
0.1529947966337204,0.0078125,28.433595657348633,0.21124890446662903,1.0,1870,1869,1.3138062953948975,72.6174545288086,0.41442954540252686,687.573840143,14712,0.20350024104118347,0.5058748722076416,2872320,1746164855.5733762
0.2890625298023224,0.008463541977107525,31.709636688232422,0.27150020003318787,1.0,1915,1914,1.3138062953948975,72.6174545288086,0.41442954540252686,702.496441521,15072,0.34185051918029785,0.7020483613014221,2941440,1746164870.4960809
0.1829427182674408,0.008463541977107525,30.592449188232422,0.25777459144592285,1.0,1922,1921,1.3138062953948975,72.6174545288086,0.41442954540252686,704.793654455,15128,0.38473838567733765,0.57133549451828,2952192,1746164872.7933369
0.4361979365348816,0.009765625931322575,31.321617126464844,0.27094173431396484,1.0,1923,1922,1.3138062953948975,72.6174545288086,0.41442954540252686,705.122234238,15136,0.35305386781692505,0.8986002802848816,2953728,1746164873.1218936
0.2317708432674408,0.00911458395421505,30.566408157348633,0.28423288464546204,1.0,1925,1924,1.3138062953948975,72.6174545288086,0.41442954540252686,705.780024386,15152,0.2997666895389557,0.6326259970664978,2956800,1746164873.7796912
0.3795573115348816,0.00911458395421505,30.27083396911621,0.3028057813644409,1.0,1930,1929,1.3138062953948975,72.6174545288086,0.41442954540252686,707.427250515,15192,0.3731670677661896,0.8077393174171448,2964480,1746164875.4268901
0.2324218899011612,0.008463541977107525,30.549480438232422,0.2649630606174469,1.0,1982,1981,1.7830618619918823,71.81294250488281,0.8076923489570618,724.67850907,15608,0.26490840315818787,0.6279003620147705,3044352,1746164892.6782007
0.3951823115348816,0.010416666977107525,30.839845657348633,0.294655978679657,1.0,1984,1983,1.7830618619918823,71.81294250488281,0.8076923489570618,725.335483795,15624,0.23336516320705414,0.8397969007492065,3047424,1746164893.335122
0.4101562798023224,0.009765625931322575,31.601564407348633,0.32789313793182373,1.0,1990,1989,1.7830618619918823,71.81294250488281,0.8076923489570618,727.339823112,15672,0.25150537490844727,0.856480598449707,3056640,1746164895.3393197
0.3424479365348816,0.00911458395421505,31.751304626464844,0.3325813412666321,1.0,1995,1994,1.7830618619918823,71.81294250488281,0.8076923489570618,728.979404791,15712,0.1474103331565857,0.775371253490448,3064320,1746164896.9790866
0.275390625,0.00911458395421505,30.468751907348633,0.26517975330352783,1.0,2006,2005,1.7830618619918823,71.81294250488281,0.8076923489570618,732.602224418,15800,0.1176120862364769,0.6692163348197937,3081216,1746164900.6018548
0.3404948115348816,0.00911458395421505,31.080730438232422,0.29839831590652466,1.0,2015,2014,1.7830618619918823,71.81294250488281,0.8076923489570618,735.567728219,15872,0.06483564525842667,0.7632153630256653,3095040,1746164903.5674043
0.3613281548023224,0.00911458395421505,31.505210876464844,0.3188548982143402,1.0,2017,2016,1.7830618619918823,71.81294250488281,0.8076923489570618,736.225823085,15888,0.11364059150218964,0.8108307123184204,3098112,1746164904.2255244
0.3085937798023224,0.00911458395421505,30.769533157348633,0.24998003244400024,1.0,2033,2032,1.7830618619918823,71.81294250488281,0.8076923489570618,741.517205036,16016,0.0952027440071106,0.7230446338653564,3122688,1746164909.516864
0.3274739682674408,0.008463541977107525,31.459636688232422,0.2635014057159424,1.0,2036,2035,1.7830618619918823,71.81294250488281,0.8076923489570618,742.50363531,16040,0.09280510246753693,0.748330295085907,3127296,1746164910.5033405
0.3938802182674408,0.008463541977107525,29.897136688232422,0.2816639840602875,1.0,2044,2043,1.7830618619918823,71.81294250488281,0.8076923489570618,745.16309785,16104,0.05478625372052193,0.8054428100585938,3139584,1746164913.1627378
0.3391927182674408,0.009765625931322575,30.738283157348633,0.30462563037872314,1.0,2050,2049,1.7830618619918823,71.81294250488281,0.8076923489570618,747.133923161,16152,0.04178808629512787,0.7573540210723877,3148800,1746164915.133567
0.3417969048023224,0.0078125,30.480470657348633,0.27102386951446533,1.0,2078,2077,1.7830618619918823,71.81294250488281,0.8076923489570618,756.434156739,16376,-0.03498780354857445,0.7492212057113647,3191808,1746164924.4338386
0.2623698115348816,0.0078125,29.283855438232422,0.3127081096172333,1.0,2096,2095,1.7830618619918823,71.81294250488281,0.8076923489570618,762.377414294,16520,-0.06524379551410675,0.6177175641059875,3219456,1746164930.3771064
0.3248698115348816,0.0078125,30.731773376464844,0.3164076507091522,1.0,2097,2096,1.7830618619918823,71.81294250488281,0.8076923489570618,762.704947657,16528,-0.07419298589229584,0.7129866480827332,3220992,1746164930.7046285
0.3457031548023224,0.008463541977107525,31.404949188232422,0.27749103307724,1.0,2103,2102,1.7830618619918823,71.81294250488281,0.8076923489570618,764.671808915,16576,-0.07040112465620041,0.7774521708488464,3230208,1746164932.671476
0.4062500298023224,0.0078125,31.308595657348633,0.29455846548080444,1.0,2104,2103,1.7830618619918823,71.81294250488281,0.8076923489570618,765.000326203,16584,-0.06692221760749817,0.8322917222976685,3231744,1746164933.0000026
0.3463541865348816,0.008463541977107525,29.804689407348633,0.28854238986968994,1.0,2122,2121,1.7830618619918823,71.81294250488281,0.8076923489570618,770.94344111,16728,-0.04710308462381363,0.73688805103302,3259392,1746164938.9430926
0.3307291865348816,0.008463541977107525,31.147136688232422,0.2542860507965088,1.0,2129,2128,1.7830618619918823,71.81294250488281,0.8076923489570618,773.275305024,16784,-0.061052802950143814,0.74496990442276,3270144,1746164941.2749681
0.2740885615348816,0.0078125,30.229167938232422,0.2631790339946747,1.0,2141,2140,1.7830618619918823,71.81294250488281,0.8076923489570618,777.21829678,16880,0.10439147055149078,0.6736453175544739,3288576,1746164945.2179294
0.3990885615348816,0.00911458395421505,31.644533157348633,0.252576619386673,1.0,2143,2142,1.7830618619918823,71.81294250488281,0.8076923489570618,777.881430781,16896,0.05962933972477913,0.8538879752159119,3291648,1746164945.8810701
0.3574219048023224,0.008463541977107525,30.17708396911621,0.36591190099716187,1.0,2157,2156,1.7830618619918823,71.81294250488281,0.8076923489570618,782.525376055,17008,0.15302248299121857,0.7597103714942932,3313152,1746164950.5250275
0.4511719048023224,0.00911458395421505,31.937501907348633,0.31475919485092163,1.0,2161,2160,1.7830618619918823,71.81294250488281,0.8076923489570618,783.858465577,17040,0.16963854432106018,0.9302978515625,3319296,1746164951.8579621
0.2480468899011612,0.00911458395421505,29.75520896911621,0.30126988887786865,1.0,2163,2162,1.7830618619918823,71.81294250488281,0.8076923489570618,784.513349086,17056,0.07605597376823425,0.6348939538002014,3322368,1746164952.5130067
0.3313802182674408,0.0078125,29.48958396911621,0.27423974871635437,1.0,2168,2167,1.7830618619918823,71.81294250488281,0.8076923489570618,786.153991662,17096,0.09560738503932953,0.7023177146911621,3330048,1746164954.1537058
0.4375000298023224,0.010416666977107525,31.085939407348633,0.2913183271884918,1.0,2192,2191,1.7830618619918823,71.81294250488281,0.8076923489570618,794.103269382,17288,0.06155838817358017,0.8945696949958801,3366912,1746164962.1029358
0.3619791865348816,0.010416666977107525,30.587242126464844,0.26935726404190063,1.0,2261,2260,1.7830618619918823,71.81294250488281,0.8076923489570618,816.891756926,17840,-0.024699201807379723,0.774946391582489,3472896,1746164984.8912876
0.3046875298023224,0.0078125,29.807292938232422,0.2581462860107422,1.0,2298,2297,1.8757705688476562,68.42745208740234,0.8892355561256409,829.196470848,18136,-0.028133012354373932,0.6980289816856384,3529728,1746164997.1961498
0.3574219048023224,0.00911458395421505,29.960939407348633,0.20173338055610657,1.0,2309,2308,1.8757705688476562,68.42745208740234,0.8892355561256409,832.83217668,18224,0.016481474041938782,0.7744596004486084,3546624,1746165000.8318186
0.3873698115348816,0.00911458395421505,31.199220657348633,0.20897945761680603,1.0,2310,2309,1.8757705688476562,68.42745208740234,0.8892355561256409,833.164404445,18232,0.00872889719903469,0.8238500952720642,3548160,1746165001.1639426
0.3046875298023224,0.0078125,31.132814407348633,0.19086311757564545,1.0,2314,2313,1.8757705688476562,68.42745208740234,0.8892355561256409,834.510441175,18264,0.06005227565765381,0.69786137342453,3554304,1746165002.510067
0.3919270932674408,0.008463541977107525,31.483074188232422,0.22612015902996063,1.0,2320,2319,1.8757705688476562,68.42745208740234,0.8892355561256409,836.503623885,18312,-0.03168213739991188,0.850708544254303,3563520,1746165004.5033154
0.3098958432674408,0.009765625931322575,31.199220657348633,0.206205815076828,1.0,2325,2324,1.8757705688476562,68.42745208740234,0.8892355561256409,838.144715112,18352,0.00843886099755764,0.7399080395698547,3571200,1746165006.1443574
0.2929687798023224,0.0078125,29.248699188232422,0.17708253860473633,1.0,2333,2332,1.8757705688476562,68.42745208740234,0.8892355561256409,840.785566762,18416,0.00521051324903965,0.6655770540237427,3583488,1746165008.7850935
0.3580729365348816,0.008463541977107525,30.121095657348633,0.20353400707244873,1.0,2339,2338,1.8757705688476562,68.42745208740234,0.8892355561256409,842.78680645,18464,0.00892721302807331,0.7724480032920837,3592704,1746165010.7864788
0.2825520932674408,0.008463541977107525,30.46224021911621,0.20106130838394165,1.0,2361,2360,1.8757705688476562,68.42745208740234,0.8892355561256409,850.057927991,18640,0.002374428790062666,0.6678182482719421,3626496,1746165018.0575733
0.3352864682674408,0.009765625931322575,31.218751907348633,0.19883567094802856,1.0,2369,2368,1.8757705688476562,68.42745208740234,0.8892355561256409,852.691694996,18704,0.0009908806532621384,0.7763685584068298,3638784,1746165020.6913807
0.4003906548023224,0.009765625931322575,31.075523376464844,0.14344990253448486,1.0,2395,2394,1.8757705688476562,68.42745208740234,0.8892355561256409,861.289910175,18912,-0.036826252937316895,0.8612353801727295,3678720,1746165029.2896335
0.2884114682674408,0.0078125,29.679689407348633,0.1551477015018463,1.0,2409,2408,1.8757705688476562,68.42745208740234,0.8892355561256409,865.901470301,19024,-0.00889224000275135,0.6526163816452026,3700224,1746165033.9011786
0.3652344048023224,0.008463541977107525,30.873699188232422,0.1561751812696457,1.0,2412,2411,1.8757705688476562,68.42745208740234,0.8892355561256409,866.886284997,19048,0.01571432314813137,0.8073184490203857,3704832,1746165034.8859656
0.3626302182674408,0.008463541977107525,30.296876907348633,0.18620342016220093,1.0,2421,2420,1.8757705688476562,68.42745208740234,0.8892355561256409,869.877776958,19120,-0.032307643443346024,0.7713215947151184,3718656,1746165037.877318
0.4153645932674408,0.010416666977107525,31.893230438232422,0.16463172435760498,1.0,2426,2425,1.8757705688476562,68.42745208740234,0.8892355561256409,871.553139752,19160,-0.03156207501888275,0.8839014172554016,3726336,1746165039.552726
0.4661458432674408,0.010416666977107525,32.130210876464844,0.1466299295425415,1.0,2432,2431,1.8757705688476562,68.42745208740234,0.8892355561256409,873.523939108,19208,-0.0665898472070694,0.967063844203949,3735552,1746165041.5235999
0.3437500298023224,0.0078125,31.742189407348633,0.18392452597618103,1.0,2438,2437,1.8757705688476562,68.42745208740234,0.8892355561256409,875.495748599,19256,-0.12983137369155884,0.8152466416358948,3744768,1746165043.4954214
0.4615885615348816,0.008463541977107525,31.813804626464844,0.179139643907547,1.0,2442,2441,1.8757705688476562,68.42745208740234,0.8892355561256409,876.841144708,19288,-0.10882557928562164,0.9242740869522095,3750912,1746165044.8408108
0.3984375298023224,0.00911458395421505,30.845054626464844,0.1545846164226532,1.0,2485,2484,1.8757705688476562,68.42745208740234,0.8892355561256409,891.022716568,19632,-0.08633079379796982,0.8280469179153442,3816960,1746165059.0223227
0.4622395932674408,0.009765625931322575,31.364585876464844,0.16439655423164368,1.0,2487,2486,1.8757705688476562,68.42745208740234,0.8892355561256409,891.679689735,19648,-0.10533126443624496,0.9425260424613953,3820032,1746165059.679365
0.3118489682674408,0.008463541977107525,30.503908157348633,0.16378304362297058,1.0,2491,2490,1.8757705688476562,68.42745208740234,0.8892355561256409,892.997647512,19680,-0.10478832572698593,0.7275781631469727,3826176,1746165060.9973545
0.4459635615348816,0.008463541977107525,32.16666793823242,0.19872841238975525,1.0,2498,2497,1.8757705688476562,68.42745208740234,0.8892355561256409,895.319584442,19736,-0.07680460810661316,0.9263504147529602,3836928,1746165063.3191996
0.3821614682674408,0.010416666977107525,30.625001907348633,0.1535683572292328,1.0,2503,2502,1.8757705688476562,68.42745208740234,0.8892355561256409,896.992486341,19776,-0.1379440575838089,0.8236929774284363,3844608,1746165064.9921358
0.3860677182674408,0.00911458395421505,30.389324188232422,0.14122527837753296,1.0,2552,2551,1.8757705688476562,68.42745208740234,0.8892355561256409,913.221538935,20168,-0.17048609256744385,0.8213672041893005,3919872,1746165081.2211282
0.3919270932674408,0.0078125,30.39583396911621,0.14097414910793304,1.0,2557,2556,1.8757705688476562,68.42745208740234,0.8892355561256409,914.869385472,20208,-0.15777039527893066,0.8104143142700195,3927552,1746165082.869013
0.3984375298023224,0.008463541977107525,30.725261688232422,0.1888798475265503,1.0,2568,2567,1.8757705688476562,68.42745208740234,0.8892355561256409,918.51447185,20296,-0.12147051841020584,0.8226302266120911,3944448,1746165086.5140326
0.4316406548023224,0.009765625931322575,31.808595657348633,0.16692060232162476,1.0,2569,2568,1.8757705688476562,68.42745208740234,0.8892355561256409,918.844053593,20304,-0.10715834051370621,0.8960117697715759,3945984,1746165086.8435721
0.3925781548023224,0.008463541977107525,30.871095657348633,0.19918259978294373,1.0,2572,2571,1.8757705688476562,68.42745208740234,0.8892355561256409,919.841189355,20328,-0.08645355701446533,0.8151159286499023,3950592,1746165087.8407915
0.3626302182674408,0.008463541977107525,29.84114646911621,0.13424021005630493,1.0,2575,2574,1.8757705688476562,68.42745208740234,0.8892355561256409,920.856175971,20352,-0.08884531259536743,0.752921462059021,3955200,1746165088.8556526
0.4186198115348816,0.008463541977107525,31.377605438232422,0.14223864674568176,1.0,2578,2577,1.8757705688476562,68.42745208740234,0.8892355561256409,921.841857494,20376,-0.12055923789739609,0.8647755980491638,3959808,1746165089.841527
0.4082031548023224,0.0078125,30.639324188232422,0.1207096129655838,1.0,2602,2601,1.9564316272735596,68.46056365966797,0.9589905142784119,929.970657737,20568,-0.033418215811252594,0.8479329943656921,3996672,1746165097.9700916
0.4342448115348816,0.00911458395421505,31.424480438232422,0.14486467838287354,1.0,2635,2634,1.9564316272735596,68.46056365966797,0.9589905142784119,940.873870777,20832,0.058961525559425354,0.8986409902572632,4047360,1746165108.8733811
0.4303385615348816,0.009765625931322575,31.165367126464844,0.19696903228759766,1.0,2637,2636,1.9564316272735596,68.46056365966797,0.9589905142784119,941.562440095,20848,0.01738443784415722,0.8800618052482605,4050432,1746165109.5619223
0.4654948115348816,0.008463541977107525,31.925783157348633,0.16779474914073944,1.0,2660,2659,1.9564316272735596,68.46056365966797,0.9589905142784119,949.162397049,21032,0.01594294048845768,0.9309896230697632,4085760,1746165117.1619859
0.3346354365348816,0.00911458395421505,28.628908157348633,0.12025199830532074,1.0,2669,2668,1.9564316272735596,68.46056365966797,0.9589905142784119,952.128359751,21104,0.03870241716504097,0.7058252096176147,4099584,1746165120.128037
0.4388020932674408,0.008463541977107525,31.036460876464844,0.17099900543689728,1.0,2684,2683,1.9564316272735596,68.46056365966797,0.9589905142784119,957.134507756,21224,-0.04644041508436203,0.89789879322052,4122624,1746165125.1340523
0.4993489980697632,0.010416666977107525,31.907554626464844,0.17293162643909454,1.0,2685,2684,1.9564316272735596,68.46056365966797,0.9589905142784119,957.478245655,21232,-0.023231804370880127,0.9986979961395264,4124160,1746165125.4777553
0.4700520932674408,0.008463541977107525,31.994792938232422,0.1574462503194809,1.0,2691,2690,1.9564316272735596,68.46056365966797,0.9589905142784119,959.449452398,21280,-0.06715656816959381,0.9401041865348816,4133376,1746165127.4491172
0.4075520932674408,0.008463541977107525,31.138023376464844,0.15996414422988892,1.0,2694,2693,1.9564316272735596,68.46056365966797,0.9589905142784119,960.436345143,21304,-0.09202928096055984,0.8485408425331116,4137984,1746165128.4359674
0.5084635615348816,0.00911458395421505,32.2734375,0.17674383521080017,1.0,2696,2695,1.9564316272735596,68.46056365966797,0.9589905142784119,961.096556082,21320,-0.10188348591327667,1.0169271230697632,4141056,1746165129.0961876
0.4309895932674408,0.012369791977107525,32.0703125,0.24810436367988586,1.0,2724,2723,1.9564316272735596,68.46056365966797,0.9589905142784119,970.393266323,21544,-0.2728789746761322,0.9281627535820007,4184064,1746165138.392781
0.4537760615348816,0.008463541977107525,31.289064407348633,0.25285595655441284,1.0,2730,2729,1.9564316272735596,68.46056365966797,0.9589905142784119,972.388751133,21592,-0.27922770380973816,0.9075521230697632,4193280,1746165140.3884103
0.2545573115348816,0.008463541977107525,29.289064407348633,0.18612053990364075,1.0,2741,2740,1.9564316272735596,68.46056365966797,0.9589905142784119,976.022889691,21680,-0.326686829328537,0.6131802201271057,4210176,1746165144.0224764
0.4342448115348816,0.009765625931322575,30.816408157348633,0.13857372105121613,1.0,2745,2744,1.9564316272735596,68.46056365966797,0.9589905142784119,977.350464604,21712,-0.31056734919548035,0.8866503834724426,4216320,1746165145.350091
0.3789062798023224,0.008463541977107525,30.618492126464844,0.16204756498336792,1.0,2748,2747,1.9564316272735596,68.46056365966797,0.9589905142784119,978.372210245,21736,-0.33992862701416016,0.8025798201560974,4220928,1746165146.371733
0.3476562798023224,0.00911458395421505,29.760417938232422,0.14233794808387756,1.0,2765,2764,1.9564316272735596,68.46056365966797,0.9589905142784119,983.986277783,21872,-0.37050360441207886,0.759300172328949,4247040,1746165151.9858124
0.4140625298023224,0.009765625931322575,31.414064407348633,0.1873418688774109,1.0,2769,2768,1.9564316272735596,68.46056365966797,0.9589905142784119,985.311397752,21904,-0.3832189440727234,0.8592703938484192,4253184,1746165153.3108256
0.3430989682674408,0.00911458395421505,30.003908157348633,0.17630800604820251,1.0,2787,2786,1.9564316272735596,68.46056365966797,0.9589905142784119,991.274301338,22048,-0.29389849305152893,0.7530403733253479,4280832,1746165159.2735248
0.3287760615348816,0.008463541977107525,30.798179626464844,0.13306592404842377,1.0,2813,2812,1.9564316272735596,68.46056365966797,0.9589905142784119,999.888969592,22256,-0.2999922037124634,0.7405447363853455,4320768,1746165167.888581
0.3964844048023224,0.00911458395421505,31.269533157348633,0.11873959004878998,1.0,2842,2841,1.9564316272735596,68.46056365966797,0.9589905142784119,1009.512073758,22488,-0.29839619994163513,0.8531370162963867,4365312,1746165177.5117471
0.4778646230697632,0.011718750931322575,31.549480438232422,0.11457760632038116,1.0,2844,2843,1.9564316272735596,68.46056365966797,0.9589905142784119,1010.170841591,22504,-0.25755706429481506,0.9747656583786011,4368384,1746165178.1704779
0.4036458432674408,0.00911458395421505,30.545574188232422,0.11993616074323654,1.0,2863,2862,1.9564316272735596,68.46056365966797,0.9589905142784119,1016.450747111,22656,-0.29142236709594727,0.843640923500061,4397568,1746165184.450339
0.3619791865348816,0.008463541977107525,30.651042938232422,0.1465289145708084,1.0,2868,2867,1.9564316272735596,68.46056365966797,0.9589905142784119,1018.12241609,22696,-0.26411205530166626,0.7706878781318665,4405248,1746165186.1220045
0.4407552182674408,0.009765625931322575,31.149742126464844,0.10441415011882782,1.0,2875,2874,1.9564316272735596,68.46056365966797,0.9589905142784119,1020.428138728,22752,-0.25409817695617676,0.8815104365348816,4416000,1746165188.4277976
0.3613281548023224,0.0078125,30.739585876464844,0.10346506536006927,1.0,2882,2881,1.9564316272735596,68.46056365966797,0.9589905142784119,1022.76768853,22808,-0.2779574990272522,0.7729288935661316,4426752,1746165190.7669237
0.3847656548023224,0.00911458395421505,31.727867126464844,0.15676751732826233,1.0,2906,2905,1.9564316272735596,68.46056365966797,0.9589905142784119,1030.726755999,23000,-0.2697942852973938,0.8272155523300171,4463616,1746165198.7263951
0.3424479365348816,0.008463541977107525,29.414064407348633,0.12252350151538849,1.0,2919,2918,1.9564316272735596,68.46056365966797,0.9589905142784119,1035.008217668,23104,-0.29141965508461,0.7209667563438416,4483584,1746165203.00783
0.3658854365348816,0.008463541977107525,30.789064407348633,0.11726552248001099,1.0,2922,2921,1.9564316272735596,68.46056365966797,0.9589905142784119,1036.01049959,23128,-0.3171766996383667,0.8012256622314453,4488192,1746165204.0100133
0.4069010615348816,0.00911458395421505,30.654949188232422,0.1388731300830841,1.0,2923,2922,1.9564316272735596,68.46056365966797,0.9589905142784119,1036.361750353,23136,-0.30860644578933716,0.8437093496322632,4489728,1746165204.361237
0.4218750298023224,0.008463541977107525,31.674480438232422,0.14052657783031464,1.0,2926,2925,1.9354404211044312,67.81055450439453,0.9409937858581543,1037.421783018,23160,-0.3149069547653198,0.8758898377418518,4494336,1746165205.421392
0.4772135615348816,0.009765625931322575,31.744792938232422,0.10991906374692917,1.0,2936,2935,1.9354404211044312,67.81055450439453,0.9409937858581543,1040.715309986,23240,-0.26973503828048706,0.9564313888549805,4509696,1746165208.7147717
0.3932291865348816,0.008463541977107525,30.320314407348633,0.11277388781309128,1.0,2950,2949,1.9354404211044312,67.81055450439453,0.9409937858581543,1045.363921769,23352,-0.3000774383544922,0.8093245625495911,4531200,1746165213.3635337
0.2858073115348816,0.00911458395421505,29.66536521911621,0.11621352285146713,1.0,2958,2957,1.9354404211044312,67.81055450439453,0.9409937858581543,1048.020226242,23416,-0.24813345074653625,0.6629825830459595,4543488,1746165216.0196888
0.4199219048023224,0.00911458395421505,31.675783157348633,0.10760931670665741,1.0,2980,2979,1.9354404211044312,67.81055450439453,0.9409937858581543,1055.289502796,23592,-0.2744789719581604,0.8708617687225342,4577280,1746165223.2891364
0.3352864682674408,0.0078125,30.04036521911621,0.11056835949420929,1.0,2988,2987,1.9354404211044312,67.81055450439453,0.9409937858581543,1057.917083807,23656,-0.2660364806652069,0.7237158417701721,4589568,1746165225.9167597
0.3203125298023224,0.009765625931322575,29.828126907348633,0.10491009056568146,1.0,2993,2992,1.9354404211044312,67.81055450439453,0.9409937858581543,1059.596547014,23696,-0.25234878063201904,0.7113669514656067,4597248,1746165227.5960941
0.4108073115348816,0.00911458395421505,31.470054626464844,0.11210640519857407,1.0,3016,3015,1.9354404211044312,67.81055450439453,0.9409937858581543,1067.163289845,23880,-0.2914612591266632,0.8741341233253479,4632576,1746165235.1629333
0.4700520932674408,0.00911458395421505,32.00651168823242,0.1251395344734192,1.0,3017,3016,1.9354404211044312,67.81055450439453,0.9409937858581543,1067.491185453,23888,-0.31293755769729614,0.9401041865348816,4634112,1746165235.4908373
0.4042969048023224,0.00911458395421505,30.269533157348633,0.09015204757452011,1.0,3031,3030,1.9354404211044312,67.81055450439453,0.9409937858581543,1072.167838298,24000,-0.28361549973487854,0.8426725268363953,4655616,1746165240.1674294
0.4811198115348816,0.009765625931322575,31.772136688232422,0.11843623220920563,1.0,3040,3039,1.9354404211044312,67.81055450439453,0.9409937858581543,1075.167628443,24072,-0.26424652338027954,0.9622396230697632,4669440,1746165243.1672392
0.4746094048023224,0.009765625931322575,31.335939407348633,0.07300162315368652,1.0,3042,3041,1.9354404211044312,67.81055450439453,0.9409937858581543,1075.849793804,24088,-0.26317983865737915,0.9492188096046448,4672512,1746165243.8494475
0.4661458432674408,0.010416666977107525,32.18229293823242,0.08715583384037018,1.0,3066,3065,1.9354404211044312,67.81055450439453,0.9409937858581543,1083.77311072,24280,-0.27036795020103455,0.9648600816726685,4709376,1746165251.7728033
0.3619791865348816,0.009765625931322575,31.295574188232422,0.10717736184597015,1.0,3100,3099,1.9354404211044312,67.81055450439453,0.9409937858581543,1095.035804512,24552,-0.2568986415863037,0.80008864402771,4761600,1746165263.0354242
0.3417969048023224,0.009765625931322575,29.660158157348633,0.09819018840789795,1.0,3101,3100,1.9354404211044312,67.81055450439453,0.9409937858581543,1095.363762165,24560,-0.24670621752738953,0.7437174916267395,4763136,1746165263.3634272
0.3802083432674408,0.010416666977107525,30.565105438232422,0.15129435062408447,1.0,3104,3103,1.9354404211044312,67.81055450439453,0.9409937858581543,1096.36220054,24584,-0.23875971138477325,0.8303027153015137,4767744,1746165264.361582
0.4003906548023224,0.009765625931322575,31.589845657348633,0.09914405643939972,1.0,3114,3113,1.9354404211044312,67.81055450439453,0.9409937858581543,1099.710811701,24664,-0.2904985249042511,0.8835168480873108,4783104,1746165267.7104383
0.4921875298023224,0.009765625931322575,31.765626907348633,0.09293301403522491,1.0,3122,3121,1.9354404211044312,67.81055450439453,0.9409937858581543,1102.337027051,24728,-0.2516583502292633,0.9843750596046448,4795392,1746165270.3366961
0.3958333432674408,0.01106770895421505,30.628908157348633,0.1142161637544632,1.0,3134,3133,1.9354404211044312,67.81055450439453,0.9409937858581543,1106.303118908,24824,-0.19301754236221313,0.8372328281402588,4813824,1746165274.3028038
0.3984375298023224,0.009765625931322575,31.035158157348633,0.11869791150093079,1.0,3160,3159,1.9354404211044312,67.81055450439453,0.9409937858581543,1114.922857939,25032,-0.282541424036026,0.8388748168945312,4853760,1746165282.9224966
0.3151041865348816,0.008463541977107525,30.674480438232422,0.11510680615901947,1.0,3174,3173,1.9354404211044312,67.81055450439453,0.9409937858581543,1119.534633978,25144,-0.2769920825958252,0.7246403098106384,4875264,1746165287.534261
0.4303385615348816,0.01106770895421505,31.428386688232422,0.09834358841180801,1.0,3182,3181,1.9354404211044312,67.81055450439453,0.9409937858581543,1122.222536544,25208,-0.25769519805908203,0.89287930727005,4887552,1746165290.2221787
