returned_won_episode,test_returned_episode_returns,returned_episode,update_steps,returned_episode_returns,grad_steps,test_returned_won_episode,env_step,test_returned_episode,loss,qvals,test_returned_episode_lengths,_timestamp,_step,returned_episode_lengths,_runtime
0.1640625,1.7435551881790161,0.0078125,3415,0.4584650993347168,27072,0.7615384459495544,5245440.0,1.0,0.0890369638800621,-0.5842881202697754,82.34423065185547,1746156605.0378551,3414,27.453125,1426.338921765
0.20703125,1.7435551881790161,0.0078125,3427,0.5432310104370117,27168,0.7615384459495544,5263872.0,1.0,0.103705994784832,-0.6027513742446899,82.34423065185547,1746156609.9050198,3426,28.48828125,1431.205911063
0.1399739682674408,1.7435551881790161,0.0078125,3432,0.44277048110961914,27208,0.7615384459495544,5271552.0,1.0,0.1101866215467453,-0.566531777381897,82.34423065185547,1746156611.9052866,3431,27.88411521911621,1433.20618568
0.2545573115348816,1.7435551881790161,0.0078125,3443,0.580592930316925,27296,0.7615384459495544,5288448.0,1.0,0.15711188316345215,-0.5791088342666626,82.34423065185547,1746156616.3747482,3442,27.44661521911621,1437.675732076
0.2115885466337204,1.7435551881790161,0.0078125,3444,0.5363993644714355,27304,0.7615384459495544,5289984.0,1.0,0.16408517956733704,-0.5904408097267151,82.34423065185547,1746156616.7740376,3443,27.131511688232422,1438.074979926
0.1354166716337204,1.7435551881790161,0.0078125,3446,0.4215996265411377,27320,0.7615384459495544,5293056.0,1.0,0.1470402479171753,-0.5792887210845947,82.34423065185547,1746156617.5728397,3445,27.1953125,1438.873709855
0.2421875,1.7435551881790161,0.0078125,3483,0.5762360095977783,27616,0.7615384459495544,5349888.0,1.0,0.1529279500246048,-0.6064531803131104,82.34423065185547,1746156632.4884121,3482,27.42317771911621,1453.789293552
0.203125,1.7435551881790161,0.0078125,3498,0.49012717604637146,27736,0.7615384459495544,5372928.0,1.0,0.11586189270019531,-0.6746535301208496,82.34423065185547,1746156638.5500953,3497,26.37630271911621,1459.850994228
0.1881510466337204,1.7435551881790161,0.0078125,3501,0.49590572714805603,27760,0.7615384459495544,5377536.0,1.0,0.13223131000995636,-0.6424124240875244,82.34423065185547,1746156639.7547219,3500,27.140625,1461.05565564
0.2291666716337204,1.7435551881790161,0.0078125,3509,0.5526139736175537,27824,0.7615384459495544,5389824.0,1.0,0.16164037585258484,-0.5536060333251953,82.34423065185547,1746156642.9850004,3508,28.00911521911621,1464.285990572
0.19140625,1.7435551881790161,0.0078125,3511,0.5128408670425415,27840,0.7615384459495544,5392896.0,1.0,0.13114869594573975,-0.6626518368721008,82.34423065185547,1746156643.7843542,3510,27.7421875,1465.085280401
0.1985677182674408,1.7435551881790161,0.0078125,3539,0.5066870450973511,28064,0.7615384459495544,5435904.0,1.0,0.10679960250854492,-0.6533504128456116,82.34423065185547,1746156655.046812,3538,26.717449188232422,1476.347686946
0.2669270932674408,1.7435551881790161,0.0078125,3541,0.5856792330741882,28080,0.7615384459495544,5438976.0,1.0,0.1156286969780922,-0.6630005240440369,82.34423065185547,1746156655.8536618,3540,26.97395896911621,1477.154632289
0.2903645932674408,1.7435551881790161,0.0078125,3547,0.6668171882629395,28128,0.7615384459495544,5448192.0,1.0,0.1154046505689621,-0.6560469269752502,82.34423065185547,1746156658.2768354,3546,28.90364646911621,1479.577865554
0.1875,1.7435551881790161,0.0078125,3558,0.5097149610519409,28216,0.7615384459495544,5465088.0,1.0,0.14257410168647766,-0.6316879987716675,82.34423065185547,1746156662.7080173,3557,28.14453125,1484.009342328
0.341796875,1.7435551881790161,0.0078125,3560,0.7289683818817139,28232,0.7615384459495544,5468160.0,1.0,0.12989014387130737,-0.5997685194015503,82.34423065185547,1746156663.5080829,3559,30.436199188232422,1484.809013513
0.228515625,1.7435551881790161,0.0078125,3565,0.5379232168197632,28272,0.7615384459495544,5475840.0,1.0,0.140894815325737,-0.5564017295837402,82.34423065185547,1746156665.5057416,3564,27.71484375,1486.806627922
0.291015625,1.7435551881790161,0.0078125,3574,0.6527222394943237,28344,0.7615384459495544,5489664.0,1.0,0.10256377607584,-0.5030177235603333,82.34423065185547,1746156669.1488702,3573,28.74609375,1490.449921442
0.2766927182674408,1.7799639701843262,0.0078125,3585,0.6359202265739441,28432,0.7961904406547546,5506560.0,1.0,0.13807660341262817,-0.4959982633590698,79.19047546386719,1746156673.6392488,3584,29.36458396911621,1494.940225007
0.2220052182674408,1.7799639701843262,0.008463541977107525,3621,0.5761750340461731,28720,0.7961904406547546,5561856.0,1.0,0.2094329595565796,-0.585224986076355,79.19047546386719,1746156688.1184897,3620,29.494792938232422,1509.419664653
0.2591145932674408,1.7799639701843262,0.0078125,3631,0.5809204578399658,28800,0.7961904406547546,5577216.0,1.0,0.15340325236320496,-0.6474050283432007,79.19047546386719,1746156692.190196,3630,27.80599021911621,1513.491139193
0.1907552182674408,1.7799639701843262,0.0078125,3661,0.488138884305954,29040,0.7961904406547546,5623296.0,1.0,0.13886532187461853,-0.6853048801422119,79.19047546386719,1746156704.2681768,3660,27.283855438232422,1525.569096878
0.2545573115348816,1.7799639701843262,0.0078125,3672,0.6178843379020691,29128,0.7961904406547546,5640192.0,1.0,0.12374414503574371,-0.7075895071029663,79.19047546386719,1746156708.7048025,3671,29.147136688232422,1530.005747453
0.240234375,1.7799639701843262,0.0078125,3683,0.5844824314117432,29216,0.7961904406547546,5657088.0,1.0,0.18368768692016602,-0.7135553359985352,79.19047546386719,1746156713.139499,3682,28.498699188232422,1534.440421853
0.193359375,1.7799639701843262,0.0078125,3691,0.5136803388595581,29280,0.7961904406547546,5669376.0,1.0,0.1458815038204193,-0.7166224718093872,79.19047546386719,1746156716.336611,3690,28.209636688232422,1537.637978755
0.1256510466337204,1.7799639701843262,0.0078125,3741,0.42137235403060913,29680,0.7961904406547546,5746176.0,1.0,0.1316794753074646,-0.6333657503128052,79.19047546386719,1746156736.4695299,3740,28.4609375,1557.770584093
0.2858073115348816,1.7799639701843262,0.0078125,3774,0.6573008894920349,29944,0.7961904406547546,5796864.0,1.0,0.11873093992471695,-0.6571269631385803,79.19047546386719,1746156749.7821047,3773,29.81380271911621,1571.083038999
0.2194010466337204,1.7799639701843262,0.0078125,3777,0.5503181219100952,29968,0.7961904406547546,5801472.0,1.0,0.12819156050682068,-0.6051733493804932,79.19047546386719,1746156750.9911828,3776,28.740886688232422,1572.292129958
0.2421875,1.7799639701843262,0.0078125,3788,0.5852092504501343,30056,0.7961904406547546,5818368.0,1.0,0.1584363877773285,-0.7057669162750244,79.19047546386719,1746156755.393704,3787,28.240886688232422,1576.694756082
0.2571614682674408,1.7799639701843262,0.0078125,3797,0.597157895565033,30128,0.7961904406547546,5832192.0,1.0,0.1304355263710022,-0.6298929452896118,79.19047546386719,1746156759.0534139,3796,28.49349021911621,1580.355067747
0.3157552182674408,1.7799639701843262,0.0078125,3820,0.7093541622161865,30312,0.7961904406547546,5867520.0,1.0,0.17771397531032562,-0.7734204530715942,79.19047546386719,1746156768.2968473,3819,30.15234375,1589.597801778
0.265625,1.7799639701843262,0.0078125,3821,0.6433762311935425,30320,0.7961904406547546,5869056.0,1.0,0.15698188543319702,-0.7294285297393799,79.19047546386719,1746156768.6961782,3820,29.69661521911621,1589.997108723
0.259765625,1.7799639701843262,0.0078125,3853,0.603188693523407,30576,0.7961904406547546,5918208.0,1.0,0.13605991005897522,-0.6737105250358582,79.19047546386719,1746156781.5873234,3852,28.9609375,1602.888252773
0.2493489682674408,1.7799639701843262,0.008463541977107525,3855,0.6214903593063354,30592,0.7961904406547546,5921280.0,1.0,0.22568580508232117,-0.7357577085494995,79.19047546386719,1746156782.3871257,3854,30.125,1603.688262711
0.1725260466337204,1.7799639701843262,0.0078125,3860,0.47031766176223755,30632,0.7961904406547546,5928960.0,1.0,0.14180342853069305,-0.6891465187072754,79.19047546386719,1746156784.3932567,3859,27.31640625,1605.694171623
0.4075520932674408,1.7799639701843262,0.0078125,3868,0.8151041865348816,30696,0.7961904406547546,5941248.0,1.0,0.18688936531543732,-0.6617299318313599,79.19047546386719,1746156787.6069908,3867,30.36458396911621,1608.907909278
0.2291666716337204,1.7799639701843262,0.008463541977107525,3879,0.5582525730133057,30784,0.7961904406547546,5958144.0,1.0,0.13978368043899536,-0.5854299664497375,79.19047546386719,1746156792.0725834,3878,27.6328125,1613.373559942
0.2766927182674408,1.7799639701843262,0.0078125,3893,0.5938513278961182,30896,0.7961904406547546,5979648.0,1.0,0.12134553492069244,-0.5987271070480347,79.19047546386719,1746156797.70372,3892,27.58984375,1619.004598704
0.2024739682674408,1.7331186532974243,0.0078125,3916,0.5139913558959961,31080,0.7552986145019531,6014976.0,0.9999999403953552,0.14664843678474426,-0.6416116952896118,83.2408447265625,1746156807.063908,3915,27.408855438232422,1628.364892668
0.3522135615348816,1.7331186532974243,0.0078125,3926,0.7426608800888062,31160,0.7552986145019531,6030336.0,0.9999999403953552,0.14762036502361298,-0.6686581373214722,83.2408447265625,1746156811.0672822,3925,29.99739646911621,1632.368166041
0.2174479216337204,1.7331186532974243,0.0078125,3945,0.5374743342399597,31312,0.7552986145019531,6059520.0,0.9999999403953552,0.14133667945861816,-0.6400871872901917,83.2408447265625,1746156818.7606275,3944,28.18489646911621,1640.061569909
0.2141927182674408,1.7331186532974243,0.0078125,3948,0.5346252918243408,31336,0.7552986145019531,6064128.0,0.9999999403953552,0.14191699028015137,-0.6287944912910461,83.2408447265625,1746156819.9872088,3947,27.828125,1641.288172312
0.2252604216337204,1.7331186532974243,0.0078125,3952,0.5590190887451172,31368,0.7552986145019531,6070272.0,0.9999999403953552,0.1505546271800995,-0.5904159545898438,83.2408447265625,1746156821.585259,3951,28.221355438232422,1642.886210031
0.3580729365348816,1.7331186532974243,0.0078125,3974,0.7332072257995605,31544,0.7552986145019531,6104064.0,0.9999999403953552,0.14473776519298553,-0.6073355078697205,83.2408447265625,1746156830.4346302,3973,29.390625,1651.735545255
0.3365885615348816,1.7331186532974243,0.008463541977107525,3988,0.7089924216270447,31656,0.7552986145019531,6125568.0,0.9999999403953552,0.1361335664987564,-0.8039477467536926,83.2408447265625,1746156836.07231,3987,28.68489646911621,1657.373331086
0.2701823115348816,1.7331186532974243,0.0078125,4015,0.6036640405654907,31872,0.7552986145019531,6167040.0,0.9999999403953552,0.14994826912879944,-0.7170586585998535,83.2408447265625,1746156846.9255183,4014,28.125,1668.226482328
0.302734375,1.7331186532974243,0.008463541977107525,4016,0.6571268439292908,31880,0.7552986145019531,6168576.0,0.9999999403953552,0.14437931776046753,-0.7227978706359863,83.2408447265625,1746156847.3308423,4015,28.4375,1668.631831733
0.3352864682674408,1.7331186532974243,0.0078125,4032,0.7326353788375854,32008,0.7552986145019531,6193152.0,0.9999999403953552,0.15454411506652832,-0.7848238945007324,83.2408447265625,1746156853.768553,4031,30.4375,1675.069636119
0.25390625,1.7331186532974243,0.0078125,4038,0.5927338004112244,32056,0.7552986145019531,6202368.0,0.9999999403953552,0.15714138746261597,-0.7243984937667847,83.2408447265625,1746156856.1985822,4037,28.3984375,1677.499533984
0.2994791865348816,1.7331186532974243,0.0078125,4041,0.6628886461257935,32080,0.7552986145019531,6206976.0,0.9999999403953552,0.17499184608459473,-0.7205943465232849,83.2408447265625,1746156857.4004934,4040,29.25390625,1678.701392092
0.1888020932674408,1.7331186532974243,0.0078125,4051,0.5008001327514648,32160,0.7552986145019531,6222336.0,0.9999999403953552,0.1217116191983223,-0.6553648710250854,83.2408447265625,1746156861.4417033,4050,27.057292938232422,1682.742592668
0.310546875,1.7331186532974243,0.0078125,4055,0.6721574664115906,32192,0.7552986145019531,6228480.0,0.9999999403953552,0.1846121996641159,-0.6377079486846924,83.2408447265625,1746156863.045881,4054,29.069011688232422,1684.346850139
0.232421875,1.7331186532974243,0.0078125,4062,0.5371664762496948,32248,0.7552986145019531,6239232.0,0.9999999403953552,0.12990769743919373,-0.8009602427482605,83.2408447265625,1746156865.847429,4061,27.2890625,1687.148495727
0.3509114682674408,1.7331186532974243,0.0078125,4074,0.7368571162223816,32344,0.7552986145019531,6257664.0,0.9999999403953552,0.1584228277206421,-0.7694684267044067,83.2408447265625,1746156870.7138686,4073,29.3671875,1692.014792874
0.3528645932674408,1.7331186532974243,0.0078125,4131,0.7238444685935974,32800,0.7552986145019531,6345216.0,0.9999999403953552,0.154586523771286,-0.6731263399124146,83.2408447265625,1746156893.6556695,4130,29.11067771911621,1714.956636464
0.4264323115348816,1.7331186532974243,0.0078125,4143,0.8528646230697632,32896,0.7552986145019531,6363648.0,0.9999999403953552,0.15477201342582703,-0.6652286052703857,83.2408447265625,1746156898.482647,4142,30.74349021911621,1719.783552727
0.3697916865348816,1.7331186532974243,0.0078125,4173,0.7395833730697632,33136,0.7552986145019531,6409728.0,0.9999999403953552,0.11924975365400314,-0.6428266763687134,83.2408447265625,1746156910.591209,4172,29.22786521911621,1731.892141536
0.3541666865348816,1.7331186532974243,0.0078125,4192,0.7444642782211304,33288,0.7552986145019531,6438912.0,0.9999999403953552,0.11351817846298218,-0.5965135097503662,83.2408447265625,1746156918.2291925,4191,29.295574188232422,1739.53010176
0.4049479365348816,1.7331186532974243,0.0078125,4193,0.8263733386993408,33296,0.7552986145019531,6440448.0,0.9999999403953552,0.09690561145544052,-0.5650340914726257,83.2408447265625,1746156918.6289513,4192,30.830730438232422,1739.929836669
0.3216145932674408,1.7331186532974243,0.008463541977107525,4194,0.6905867457389832,33304,0.7552986145019531,6441984.0,0.9999999403953552,0.09920579195022583,-0.5744488835334778,83.2408447265625,1746156919.0280824,4193,29.30078125,1740.329008973
0.3483073115348816,1.7331186532974243,0.0078125,4200,0.6966147422790527,33352,0.7552986145019531,6451200.0,0.9999999403953552,0.1422818899154663,-0.5867617130279541,83.2408447265625,1746156921.4449134,4199,28.75520896911621,1742.745895433
0.3626302182674408,1.7331186532974243,0.0078125,4207,0.7487875819206238,33408,0.7552986145019531,6461952.0,0.9999999403953552,0.11846497654914856,-0.520877480506897,83.2408447265625,1746156924.263811,4206,30.783855438232422,1745.564723098
0.3600260615348816,1.9132670164108276,0.0078125,4228,0.738067626953125,33576,0.9192100763320923,6494208.0,1.0,0.1471051275730133,-0.401142418384552,74.26570892333984,1746156932.801803,4227,29.09114646911621,1754.102754486
0.318359375,1.9132670164108276,0.008463541977107525,4235,0.7275437116622925,33632,0.9192100763320923,6504960.0,1.0,0.12301322817802429,-0.4341784119606018,74.26570892333984,1746156935.651471,4234,30.279949188232422,1756.952390056
0.3763020932674408,1.9132670164108276,0.0078125,4259,0.7707194685935974,33824,0.9192100763320923,6541824.0,1.0,0.1258009374141693,-0.3969241976737976,74.26570892333984,1746156945.3217418,4258,30.182292938232422,1766.62264865
0.359375,1.9132670164108276,0.008463541977107525,4268,0.7815908193588257,33896,0.9192100763320923,6555648.0,1.0,0.12630817294120789,-0.40990132093429565,74.26570892333984,1746156948.9526083,4267,30.72395896911621,1770.253570263
0.3580729365348816,1.9132670164108276,0.008463541977107525,4292,0.7578792572021484,34088,0.9192100763320923,6592512.0,1.0,0.12024927884340286,-0.4236544966697693,74.26570892333984,1746156958.5769668,4291,30.05599021911621,1779.877864484
0.3763020932674408,1.9132670164108276,0.0078125,4296,0.7964752912521362,34120,0.9192100763320923,6598656.0,1.0,0.1237373948097229,-0.4257732927799225,74.26570892333984,1746156960.231229,4295,30.108074188232422,1781.532365147
0.3639323115348816,1.9132670164108276,0.0078125,4297,0.7772705554962158,34128,0.9192100763320923,6600192.0,1.0,0.10333787649869919,-0.41019096970558167,74.26570892333984,1746156960.629531,4296,30.28645896911621,1781.9305017
0.291015625,1.9132670164108276,0.0078125,4337,0.6415629386901855,34448,0.9192100763320923,6661632.0,1.0,0.09038729965686798,-0.4419794976711273,74.26570892333984,1746156976.7383473,4336,28.57421875,1798.039352102
0.3515625,1.9132670164108276,0.0078125,4357,0.7384552955627441,34608,0.9192100763320923,6692352.0,1.0,0.09609384089708328,-0.33671820163726807,74.26570892333984,1746156984.802691,4356,29.592449188232422,1806.103795618
0.376953125,1.9132670164108276,0.008463541977107525,4389,0.8041282892227173,34864,0.9192100763320923,6741504.0,1.0,0.09774455428123474,-0.3841175436973572,74.26570892333984,1746156997.6710021,4388,30.86067771911621,1818.972130634
0.3606770932674408,1.9132670164108276,0.0078125,4397,0.7449342608451843,34928,0.9192100763320923,6753792.0,1.0,0.0991964191198349,-0.3934076130390167,74.26570892333984,1746157000.8704789,4396,29.76692771911621,1822.171510498
0.3515625,1.9132670164108276,0.0078125,4421,0.7416433095932007,35120,0.9192100763320923,6790656.0,1.0,0.11260156333446503,-0.37563103437423706,74.26570892333984,1746157010.5560899,4420,29.10677146911621,1831.857030228
0.33984375,1.9132670164108276,0.008463541977107525,4424,0.7354919910430908,35144,0.9192100763320923,6795264.0,1.0,0.09285318851470947,-0.32902246713638306,74.26570892333984,1746157011.7560372,4423,29.66015625,1833.056947732
0.3509114682674408,1.9132670164108276,0.008463541977107525,4438,0.7510503530502319,35256,0.9192100763320923,6816768.0,1.0,0.11950507760047913,-0.4831125736236572,74.26570892333984,1746157017.393439,4437,30.565105438232422,1838.694417119
0.32421875,1.9132670164108276,0.00911458395421505,4461,0.7256314158439636,35440,0.9192100763320923,6852096.0,1.0,0.14860373735427856,-0.5225006341934204,74.26570892333984,1746157026.6969762,4460,29.82942771911621,1847.997952793
0.44140625,1.9132670164108276,0.008463541977107525,4468,0.8828125,35496,0.9192100763320923,6862848.0,1.0,0.12134769558906555,-0.5178552269935608,74.26570892333984,1746157029.5105991,4467,31.72395896911621,1850.811529701
0.3990885615348816,1.9132670164108276,0.008463541977107525,4470,0.8418676257133484,35512,0.9192100763320923,6865920.0,1.0,0.12939096987247467,-0.5057734251022339,74.26570892333984,1746157030.328315,4469,31.04036521911621,1851.629558206
0.4322916865348816,1.9132670164108276,0.00911458395421505,4481,0.8645833730697632,35600,0.9192100763320923,6882816.0,1.0,0.10391083359718323,-0.4885004162788391,74.26570892333984,1746157034.7289493,4480,31.15625,1856.029924928
0.3743489682674408,1.9132670164108276,0.00911458395421505,4485,0.7699259519577026,35632,0.9192100763320923,6888960.0,1.0,0.1298667937517166,-0.47885605692863464,74.26570892333984,1746157036.353353,4484,29.8984375,1857.65437714
0.3235677182674408,1.9132670164108276,0.0078125,4502,0.7180392742156982,35768,0.9192100763320923,6915072.0,1.0,0.09632712602615356,-0.4487408995628357,74.26570892333984,1746157043.2359622,4501,29.725261688232422,1864.536843864
0.4459635615348816,1.9132670164108276,0.008463541977107525,4510,0.8924910426139832,35832,0.9192100763320923,6927360.0,1.0,0.11170291900634766,-0.44818100333213806,74.26570892333984,1746157046.4615316,4509,30.53645896911621,1867.762847608
0.4583333432674408,1.9132670164108276,0.0078125,4523,0.9166666865348816,35936,0.9192100763320923,6947328.0,1.0,0.09442690014839172,-0.41511380672454834,74.26570892333984,1746157051.6715724,4522,31.68880271911621,1872.972602195
0.3776041865348816,1.9132670164108276,0.00911458395421505,4536,0.8004288077354431,36040,0.9192100763320923,6967296.0,1.0,0.09545571357011795,-0.42084330320358276,74.26570892333984,1746157056.9347904,4535,30.71224021911621,1878.235698116
0.4205729365348816,1.9132670164108276,0.010416666977107525,4544,0.8694548010826111,36104,0.9192100763320923,6979584.0,1.0,0.08462829887866974,-0.47792762517929077,74.26570892333984,1746157060.1510282,4543,30.63411521911621,1881.451975032
0.5032552480697632,1.9760608673095703,0.008463541977107525,4551,1.0065104961395264,36160,0.9774096608161926,6990336.0,1.0,0.13408362865447998,-0.46406203508377075,66.39157104492188,1746157063.0783262,4550,32.17578125,1884.379259621
0.3899739682674408,1.9760608673095703,0.0078125,4562,0.7963827848434448,36248,0.9774096608161926,7007232.0,1.0,0.08512494713068008,-0.395906537771225,66.39157104492188,1746157067.5009341,4561,30.682292938232422,1888.801988993
0.3528645932674408,1.9760608673095703,0.00911458395421505,4565,0.7531169652938843,36272,0.9774096608161926,7011840.0,1.0,0.10053806751966476,-0.3958069086074829,66.39157104492188,1746157068.7249615,4564,29.865886688232422,1890.026128051
0.3782552182674408,1.9760608673095703,0.008463541977107525,4571,0.7733866572380066,36320,0.9774096608161926,7021056.0,1.0,0.08605097234249115,-0.4082907438278198,66.39157104492188,1746157071.1745703,4570,29.98828125,1892.475771648
0.419921875,1.9760608673095703,0.00911458395421505,4587,0.8569478988647461,36448,0.9774096608161926,7045632.0,1.0,0.1101435050368309,-0.38458704948425293,66.39157104492188,1746157077.613167,4586,30.37890625,1898.91416534
0.4205729365348816,1.9760608673095703,0.0078125,4590,0.8673299551010132,36472,0.9774096608161926,7050240.0,1.0,0.10385840386152267,-0.3836720585823059,66.39157104492188,1746157078.818595,4589,31.764324188232422,1900.119629042
0.4752604365348816,1.9760608673095703,0.00911458395421505,4593,0.9505208730697632,36496,0.9774096608161926,7054848.0,1.0,0.09579776227474213,-0.3861747980117798,66.39157104492188,1746157080.0527596,4592,32.01432418823242,1901.353765636
0.4075520932674408,1.9760608673095703,0.0078125,4599,0.8329061269760132,36544,0.9774096608161926,7064064.0,1.0,0.11119847744703293,-0.36754798889160156,66.39157104492188,1746157082.4508162,4598,30.95442771911621,1903.751782513
0.4427083432674408,1.9760608673095703,0.010416666977107525,4613,0.908355712890625,36656,0.9774096608161926,7085568.0,1.0,0.1520514190196991,-0.3794395327568054,66.39157104492188,1746157088.1238992,4612,31.764324188232422,1909.424869322
0.4615885615348816,1.9760608673095703,0.009765625,4623,0.9417480826377869,36736,0.9774096608161926,7100928.0,1.0,0.09769545495510101,-0.37017327547073364,66.39157104492188,1746157092.1226897,4622,31.471355438232422,1913.423615591
0.474609375,1.9760608673095703,0.009765625,4642,0.94921875,36888,0.9774096608161926,7130112.0,1.0,0.11567223072052002,-0.3834543228149414,66.39157104492188,1746157099.7796865,4641,31.63020896911621,1921.080647808
0.470703125,1.9760608673095703,0.008463541977107525,4653,0.94140625,36976,0.9774096608161926,7147008.0,1.0,0.0900682806968689,-0.4749438762664795,66.39157104492188,1746157104.186857,4652,31.71875,1925.48792119
0.4739583432674408,1.9760608673095703,0.00911458395421505,4656,0.9479166865348816,37000,0.9774096608161926,7151616.0,1.0,0.09611093997955322,-0.48408442735671997,66.39157104492188,1746157105.4223235,4655,31.87239646911621,1926.723376105
0.4908854365348816,1.9760608673095703,0.010416666977107525,4661,0.9817708730697632,37040,0.9774096608161926,7159296.0,1.0,0.09691761434078217,-0.47340601682662964,66.39157104492188,1746157107.4391615,4660,32.227867126464844,1928.740108899
0.4720052182674408,1.9760608673095703,0.01106770895421505,4670,0.9440104365348816,37112,0.9774096608161926,7173120.0,1.0,0.11405180394649506,-0.46607786417007446,66.39157104492188,1746157111.0569963,4669,31.279949188232422,1932.357875234
0.4329427182674408,1.9760608673095703,0.00911458395421505,4697,0.8658854365348816,37328,0.9774096608161926,7214592.0,1.0,0.1284898966550827,-0.560629665851593,66.39157104492188,1746157121.944889,4696,31.014324188232422,1943.245864743
0.4869791865348816,1.9760608673095703,0.01106770895421505,4699,0.9739583730697632,37344,0.9774096608161926,7217664.0,1.0,0.16969934105873108,-0.5316411256790161,66.39157104492188,1746157122.7452562,4698,31.95442771911621,1944.046345095
0.41796875,1.9760608673095703,0.0078125,4700,0.8540385961532593,37352,0.9774096608161926,7219200.0,1.0,0.1671384871006012,-0.49529528617858887,66.39157104492188,1746157123.1447196,4699,30.63671875,1944.445618408
0.419921875,1.9760608673095703,0.01106770895421505,4724,0.8631318807601929,37544,0.9774096608161926,7256064.0,1.0,0.1573352813720703,-0.4141283929347992,66.39157104492188,1746157132.8272607,4723,30.83203125,1954.128279618
0.498046875,1.9760608673095703,0.00911458395421505,4739,0.99609375,37664,0.9774096608161926,7279104.0,1.0,0.11007517576217651,-0.37122729420661926,66.39157104492188,1746157138.893666,4738,31.924480438232422,1960.194704408
0.5045573115348816,1.9760608673095703,0.010416666977107525,4763,1.0091146230697632,37856,0.9774096608161926,7315968.0,1.0,0.09478376805782318,-0.39064937829971313,66.39157104492188,1746157148.564798,4762,32.243492126464844,1969.865738312
0.4850260615348816,1.9760608673095703,0.010416666977107525,4764,0.9700521230697632,37864,0.9774096608161926,7317504.0,1.0,0.0986786037683487,-0.3761262893676758,66.39157104492188,1746157148.9648304,4763,31.928386688232422,1970.265733261
0.501953125,1.9760608673095703,0.008463541977107525,4765,1.00390625,37872,0.9774096608161926,7319040.0,1.0,0.1063414067029953,-0.4001493453979492,66.39157104492188,1746157149.3655841,4764,32.235679626464844,1970.666428282
0.4615885615348816,1.9760608673095703,0.010416666977107525,4776,0.9231771230697632,37960,0.9774096608161926,7335936.0,1.0,0.07913648337125778,-0.35303276777267456,66.39157104492188,1746157153.7828572,4775,31.6015625,1975.083728226
0.48046875,1.9760608673095703,0.010416666977107525,4777,0.9609375,37968,0.9774096608161926,7337472.0,1.0,0.08688700199127197,-0.37926435470581055,66.39157104492188,1746157154.182016,4776,32.02213668823242,1975.483048701
0.4407552182674408,1.9760608673095703,0.010416666977107525,4814,0.9087015986442566,38264,0.9774096608161926,7394304.0,1.0,0.08233143389225006,-0.3655429780483246,66.39157104492188,1746157169.0635796,4813,31.77083396911621,1990.364521407
0.4856770932674408,1.9760608673095703,0.009765625,4815,0.9713541865348816,38272,0.9774096608161926,7395840.0,1.0,0.08845166116952896,-0.37874412536621094,66.39157104492188,1746157169.4645534,4814,31.819011688232422,1990.765524993
0.49609375,1.9760608673095703,0.009765625,4816,0.9921875,38280,0.9774096608161926,7397376.0,1.0,0.0965535044670105,-0.39274099469184875,66.39157104492188,1746157169.8913548,4815,32.177085876464844,1991.192499013
0.46875,1.9760608673095703,0.01106770895421505,4819,0.9375,38304,0.9774096608161926,7401984.0,1.0,0.09166787564754486,-0.3561134338378906,66.39157104492188,1746157171.089816,4818,31.921875,1992.390769983
0.44921875,1.9760608673095703,0.013671875,4827,0.9216102361679077,38368,0.9774096608161926,7414272.0,1.0,0.07712231576442719,-0.34539327025413513,66.39157104492188,1746157174.2877722,4826,31.358074188232422,1995.588689073
0.4856770932674408,1.9760608673095703,0.010416666977107525,4841,0.9713541865348816,38480,0.9774096608161926,7435776.0,1.0,0.06023351103067398,-0.2885947823524475,66.39157104492188,1746157179.9701226,4840,32.0859375,2001.271125517
0.5104166865348816,1.9902595281600952,0.01171875,4885,1.0208333730697632,38832,0.9906432628631592,7503360.0,1.0,0.06359217315912247,-0.3140413165092468,61.277191162109375,1746157197.800099,4884,32.24479293823242,2019.101018512
0.4986979365348816,1.9902595281600952,0.00911458395421505,4898,0.9973958730697632,38936,0.9906432628631592,7523328.0,1.0,0.044863201677799225,-0.27769649028778076,61.277191162109375,1746157203.0714173,4897,32.259117126464844,2024.372400084
0.474609375,1.9902595281600952,0.01171875,4903,0.985981822013855,38976,0.9906432628631592,7531008.0,1.0,0.04519151151180267,-0.26995038986206055,61.277191162109375,1746157205.072619,4902,32.11328125,2026.373552314
0.4876302182674408,1.9902595281600952,0.01171875,4910,0.9752604365348816,39032,0.9906432628631592,7541760.0,1.0,0.04886980354785919,-0.2531355619430542,61.277191162109375,1746157207.8751602,4909,31.807292938232422,2029.176115878
0.4563802182674408,1.9902595281600952,0.01171875,4940,0.9447784423828125,39272,0.9906432628631592,7587840.0,1.0,0.046317197382450104,-0.27523553371429443,61.277191162109375,1746157219.9904642,4939,31.959636688232422,2041.291393102
0.4329427182674408,1.9902595281600952,0.010416666977107525,4949,0.8962809443473816,39344,0.9906432628631592,7601664.0,1.0,0.03974609822034836,-0.291870653629303,61.277191162109375,1746157223.630935,4948,31.37109375,2044.931871956
0.4915364682674408,1.9902595281600952,0.01171875,4957,0.9830729365348816,39408,0.9906432628631592,7613952.0,1.0,0.03490551561117172,-0.3185349702835083,61.277191162109375,1746157226.8301787,4956,31.9140625,2048.131098187
