_runtime,returned_won_episode,qvals,test_returned_episode_returns,_step,returned_episode_lengths,test_returned_episode_lengths,returned_episode,returned_episode_returns,env_step,loss,test_returned_won_episode,update_steps,grad_steps,test_returned_episode,_timestamp
777.591110493,0.0,0.5085572004318237,0.5999104976654053,1841,29.662761688232422,65.1796875,0.01106770895421505,0.2662826180458069,2829312.0,0.00414598174393177,0.0,1842,14488,1,1746179596.7789075
802.709248389,0.0,0.4314301609992981,0.5999104976654053,1905,30.8046875,65.1796875,0.010416666977107525,0.2868573069572449,2927616.0,0.0040855673141777515,0.0,1906,15000,1,1746179621.8971038
806.245804149,0.0,0.3908388018608093,0.5999104976654053,1914,31.52734375,65.1796875,0.01106770895421505,0.2986043691635132,2941440.0,0.0050180330872535706,0.0,1915,15072,1,1746179625.4336073
812.158509247,0.0,0.37263351678848267,0.5999104976654053,1929,29.467449188232422,65.1796875,0.01106770895421505,0.27961957454681396,2964480.0,0.005089682526886463,0.0,1930,15192,1,1746179631.3461957
848.014075283,0.0,0.3143689036369324,0.6383838653564453,2020,29.44270896911621,65.74089050292969,0.00911458395421505,0.2601803243160248,3104256.0,0.003898120950907469,0.0,2021,15920,1,1746179667.201886
848.79619129,0.0,0.33696916699409485,0.6383838653564453,2022,31.58984375,65.74089050292969,0.01171875,0.3092988431453705,3107328.0,0.004692795220762491,0.0,2023,15936,1,1746179667.98399
854.308502878,0.0,0.2943878769874573,0.6383838653564453,2036,28.518230438232422,65.74089050292969,0.01171875,0.25478893518447876,3128832.0,0.004136752802878618,0.0,2037,16048,1,1746179673.4962332
859.40572018,0.0,0.3083001971244812,0.6383838653564453,2049,29.83203125,65.74089050292969,0.010416666977107525,0.27136993408203125,3148800.0,0.003741167252883315,0.0,2050,16152,1,1746179678.593555
869.220442432,0.0,0.312117338180542,0.6383838653564453,2074,26.1796875,65.74089050292969,0.0078125,0.20594260096549988,3187200.0,0.0043067168444395065,0.0,2075,16352,1,1746179688.4082873
872.766329567,0.0,0.29335761070251465,0.6383838653564453,2083,27.537761688232422,65.74089050292969,0.00911458395421505,0.23802010715007782,3201024.0,0.0065918294712901115,0.0,2084,16424,1,1746179691.9541209
880.599833779,0.0,0.274983286857605,0.6383838653564453,2103,28.11849021911621,65.74089050292969,0.008463541977107525,0.23803460597991943,3231744.0,0.003810206428170204,0.0,2104,16584,1,1746179699.7877314
881.782047779,0.0,0.26277053356170654,0.6383838653564453,2106,29.984375,65.74089050292969,0.008463541977107525,0.28149425983428955,3236352.0,0.003759969724342227,0.0,2107,16608,1,1746179700.9698389
882.178488059,0.0,0.28734007477760315,0.6383838653564453,2107,29.459636688232422,65.74089050292969,0.009765625,0.26218992471694946,3237888.0,0.0037770611234009266,0.0,2108,16616,1,1746179701.3662763
891.22426605,0.0,0.28064441680908203,0.6383838653564453,2130,31.18880271911621,65.74089050292969,0.00911458395421505,0.3054284453392029,3273216.0,0.004587347619235516,0.0,2131,16800,1,1746179710.4120991
896.741420322,0.0,0.2904377281665802,0.6383838653564453,2144,28.8125,65.74089050292969,0.008463541977107525,0.24931833148002625,3294720.0,0.004030077718198299,0.0,2145,16912,1,1746179715.929248
902.639679662,0.0,0.3191390931606293,0.6383838653564453,2159,28.69921875,65.74089050292969,0.009765625,0.2635715901851654,3317760.0,0.0048261177726089954,0.0,2160,17032,1,1746179721.8275044
919.127511541,0.0,0.30456727743148804,0.6383838653564453,2201,30.084636688232422,65.74089050292969,0.008463541977107525,0.3044988811016083,3382272.0,0.006687290966510773,0.0,2202,17368,1,1746179738.315284
921.914187052,0.0,0.28841280937194824,0.6383838653564453,2208,30.54296875,65.74089050292969,0.009765625,0.2968928813934326,3393024.0,0.0049228365533053875,0.0,2209,17424,1,1746179741.1018624
930.163468854,0.0,0.27015650272369385,0.6383838653564453,2229,30.010417938232422,65.74089050292969,0.00911458395421505,0.27959007024765015,3425280.0,0.005184878595173359,0.0,2230,17592,1,1746179749.3512468
933.716543919,0.0,0.2719528079032898,0.6383838653564453,2238,31.932292938232422,65.74089050292969,0.010416666977107525,0.3198244571685791,3439104.0,0.004409953951835632,0.0,2239,17664,1,1746179752.9043908
934.498408908,0.0,0.24251994490623474,0.6383838653564453,2240,31.39192771911621,65.74089050292969,0.009765625,0.3174988925457001,3442176.0,0.003977571614086628,0.0,2241,17680,1,1746179753.68624
941.95159009,0.0,0.25034987926483154,0.6383838653564453,2259,30.9375,65.74089050292969,0.009765625,0.3030581474304199,3471360.0,0.006981892976909876,0.0,2260,17832,1,1746179761.139429
947.058474709,0.0,0.23270326852798462,0.6383838653564453,2272,31.326824188232422,65.74089050292969,0.01106770895421505,0.30615562200546265,3491328.0,0.005851132795214653,0.0,2273,17936,1,1746179766.2463477
948.328142674,0.0,0.21749667823314667,0.69008868932724,2275,30.3359375,71.84390258789062,0.008463541977107525,0.27921542525291443,3495936.0,0.006047628819942474,0.0,2276,17960,1,1746179767.51599
951.090014458,0.0,0.22577305138111115,0.69008868932724,2282,30.3828125,71.84390258789062,0.009765625,0.28382784128189087,3506688.0,0.0046543339267373085,0.0,2283,18016,1,1746179770.2778187
951.481101913,0.0,0.22127245366573334,0.69008868932724,2283,30.53515625,71.84390258789062,0.00911458395421505,0.2939479351043701,3508224.0,0.004738339222967625,0.0,2284,18024,1,1746179770.6689258
952.263031012,0.0,0.21044880151748657,0.69008868932724,2285,31.670574188232422,71.84390258789062,0.009765625,0.30968770384788513,3511296.0,0.004760085139423609,0.0,2286,18040,1,1746179771.4508672
955.414426069,0.0,0.2332654893398285,0.69008868932724,2293,31.72395896911621,71.84390258789062,0.00911458395421505,0.29744866490364075,3523584.0,0.006048629991710186,0.0,2294,18104,1,1746179774.6021192
962.879281922,0.0,0.23450292646884918,0.69008868932724,2312,31.70442771911621,71.84390258789062,0.009765625,0.3095054030418396,3552768.0,0.004099446348845959,0.0,2313,18256,1,1746179782.0669715
970.338027683,0.0,0.22344139218330383,0.69008868932724,2331,29.86849021911621,71.84390258789062,0.00911458395421505,0.2679358124732971,3581952.0,0.005422983784228563,0.0,2332,18408,1,1746179789.5257232
971.90072138,0.0,0.22792908549308777,0.69008868932724,2335,30.05599021911621,71.84390258789062,0.00911458395421505,0.2851846218109131,3588096.0,0.0059294626116752625,0.0,2336,18440,1,1746179791.0885148
975.053452394,0.0,0.2513098120689392,0.69008868932724,2343,31.49739646911621,71.84390258789062,0.01106770895421505,0.32256025075912476,3600384.0,0.0050846608355641365,0.0,2344,18504,1,1746179794.2412908
976.619625278,0.0,0.23507198691368103,0.69008868932724,2347,29.2734375,71.84390258789062,0.009765625,0.28590887784957886,3606528.0,0.004665811080485582,0.0,2348,18536,1,1746179795.8075004
977.792777499,0.0,0.22022198140621185,0.69008868932724,2350,29.135417938232422,71.84390258789062,0.008463541977107525,0.26607072353363037,3611136.0,0.004845365881919861,0.0,2351,18560,1,1746179796.980601
981.338684988,0.0,0.24387431144714355,0.69008868932724,2359,29.83203125,71.84390258789062,0.008463541977107525,0.2833029627799988,3624960.0,0.00516852829605341,0.0,2360,18632,1,1746179800.5265355
984.468265103,0.0,0.2167380154132843,0.69008868932724,2367,30.733074188232422,71.84390258789062,0.00911458395421505,0.29821106791496277,3637248.0,0.005450859200209379,0.0,2368,18696,1,1746179803.656076
986.047838442,0.0,0.21519897878170013,0.69008868932724,2371,32.0546875,71.84390258789062,0.00911458395421505,0.3215228319168091,3643392.0,0.005545183550566435,0.0,2372,18728,1,1746179805.2356365
1004.898326975,0.0,0.25970837473869324,0.69008868932724,2419,30.62239646911621,71.84390258789062,0.010416666977107525,0.2998526692390442,3717120.0,0.0046903835609555244,0.0,2420,19112,1,1746179824.0860825
1011.990840908,0.0,0.25420719385147095,0.69008868932724,2437,31.09114646911621,71.84390258789062,0.008463541977107525,0.2937517762184143,3744768.0,0.005039501469582319,0.0,2438,19256,1,1746179831.178582
1013.184492599,0.0,0.23577287793159485,0.69008868932724,2440,29.916667938232422,71.84390258789062,0.00911458395421505,0.293523371219635,3749376.0,0.005042922683060169,0.0,2441,19280,1,1746179832.372101
1013.576029547,0.0,0.236578106880188,0.69008868932724,2441,29.68359375,71.84390258789062,0.00911458395421505,0.2791939377784729,3750912.0,0.0053878482431173325,0.0,2442,19288,1,1746179832.7638016
1025.748199957,0.0,0.20720437169075012,0.69008868932724,2472,29.19140625,71.84390258789062,0.008463541977107525,0.26463401317596436,3798528.0,0.006704103201627731,0.0,2473,19536,1,1746179844.9359574
1026.154106496,0.0,0.20688572525978088,0.69008868932724,2473,31.432292938232422,71.84390258789062,0.00911458395421505,0.2979438900947571,3800064.0,0.0059714484959840775,0.0,2474,19544,1,1746179845.3417554
1028.520799681,0.0,0.19813747704029083,0.69008868932724,2479,31.9921875,71.84390258789062,0.010416666977107525,0.32363662123680115,3809280.0,0.005172449164092541,0.0,2480,19592,1,1746179847.7085905
1033.232051264,0.0,0.22204113006591797,0.69008868932724,2491,30.73958396911621,71.84390258789062,0.00911458395421505,0.30616623163223267,3827712.0,0.00453909020870924,0.0,2492,19688,1,1746179852.4198937
1054.830530662,0.0,0.1635841727256775,0.69008868932724,2546,30.81770896911621,71.84390258789062,0.00911458395421505,0.29785478115081787,3912192.0,0.006577949970960617,0.0,2547,20128,1,1746179874.0183916
1055.612775291,0.0,0.1758057326078415,0.69008868932724,2548,29.416667938232422,71.84390258789062,0.00911458395421505,0.2775154709815979,3915264.0,0.006295443512499332,0.0,2549,20144,1,1746179874.8006475
1057.986954635,0.0,0.15915149450302124,0.69008868932724,2554,29.73177146911621,71.84390258789062,0.009765625,0.2817932963371277,3924480.0,0.006489420309662819,0.0,2555,20192,1,1746179877.1746562
1059.558681629,0.0,0.15762591361999512,0.69008868932724,2558,29.40625,71.84390258789062,0.008463541977107525,0.26207342743873596,3930624.0,0.004777535796165466,0.0,2559,20224,1,1746179878.7464774
1069.446583144,0.0,0.1432807743549347,0.69008868932724,2583,29.236980438232422,71.84390258789062,0.010416666977107525,0.28572142124176025,3969024.0,0.007248799316585064,0.0,2584,20424,1,1746179888.6344216
1072.197751609,0.0,0.1933058202266693,0.69008868932724,2590,29.8828125,71.84390258789062,0.008463541977107525,0.28496187925338745,3979776.0,0.005361590534448624,0.0,2591,20480,1,1746179891.3855343
1078.177932669,0.0,0.1719217449426651,0.7157429456710815,2605,28.50390625,74.7862319946289,0.0078125,0.2537713646888733,4002816.0,0.004525346681475639,0.0018115942366421223,2606,20600,1,1746179897.3657062
1079.357051436,0.0,0.1840548813343048,0.7157429456710815,2608,29.85286521911621,74.7862319946289,0.008463541977107525,0.2872048616409302,4007424.0,0.004949240013957024,0.0018115942366421223,2609,20624,1,1746179898.5448809
1080.138874329,0.0,0.1657610982656479,0.7157429456710815,2610,30.54296875,74.7862319946289,0.008463541977107525,0.309868186712265,4010496.0,0.004585100803524256,0.0018115942366421223,2611,20640,1,1746179899.3266966
1083.278308442,0.0,0.1621139645576477,0.7157429456710815,2618,28.84765625,74.7862319946289,0.008463541977107525,0.2586413621902466,4022784.0,0.005145941860973835,0.0018115942366421223,2619,20704,1,1746179902.466117
1084.078702014,0.0,0.16129423677921295,0.7157429456710815,2620,29.799480438232422,74.7862319946289,0.0078125,0.3033311665058136,4025856.0,0.005621895659714937,0.0018115942366421223,2621,20720,1,1746179903.2663724
1086.03381026,0.0,0.17589853703975677,0.7157429456710815,2625,29.21875,74.7862319946289,0.0078125,0.2803891897201538,4033536.0,0.004815665073692799,0.0018115942366421223,2626,20760,1,1746179905.2216427
1091.549796084,0.0,0.14075198769569397,0.7157429456710815,2639,29.369792938232422,74.7862319946289,0.008463541977107525,0.26511192321777344,4055040.0,0.006424064747989178,0.0018115942366421223,2640,20872,1,1746179910.7374413
1097.43729249,0.0,0.13408273458480835,0.7157429456710815,2654,29.916667938232422,74.7862319946289,0.008463541977107525,0.29105430841445923,4078080.0,0.004537921864539385,0.0018115942366421223,2655,20992,1,1746179916.6251175
1098.610792916,0.0,0.12226587533950806,0.7157429456710815,2657,28.79427146911621,74.7862319946289,0.0078125,0.2605140805244446,4082688.0,0.005006784573197365,0.0018115942366421223,2658,21016,1,1746179917.7986252
1103.719277007,0.0,0.1049332469701767,0.7157429456710815,2670,30.0390625,74.7862319946289,0.0078125,0.2715721130371094,4102656.0,0.004883250221610069,0.0018115942366421223,2671,21120,1,1746179922.90708
1112.737650688,0.0,0.11114418506622314,0.7157429456710815,2693,30.619792938232422,74.7862319946289,0.008463541977107525,0.30614742636680603,4137984.0,0.00585047947242856,0.0018115942366421223,2694,21304,1,1746179931.925468
1114.311987073,0.0,0.10628832876682281,0.7157429456710815,2697,29.16796875,74.7862319946289,0.0078125,0.2613271474838257,4144128.0,0.004736639559268951,0.0018115942366421223,2698,21336,1,1746179933.4998076
1117.461844653,0.0364583358168602,0.12608623504638672,0.7157429456710815,2705,30.71614646911621,74.7862319946289,0.009765625,0.35674577951431274,4156416.0,0.005501354578882456,0.0018115942366421223,2706,21400,1,1746179936.649647
1124.57281918,0.0,0.12460742890834808,0.7157429456710815,2723,30.94140625,74.7862319946289,0.00911458395421505,0.30259400606155396,4184064.0,0.004663262516260147,0.0018115942366421223,2724,21544,1,1746179943.760615
1126.151081377,0.0,0.11120522767305374,0.7157429456710815,2727,27.80989646911621,74.7862319946289,0.008463541977107525,0.25359252095222473,4190208.0,0.004541380330920219,0.0018115942366421223,2728,21576,1,1746179945.3389184
1127.715087148,0.0,0.11550306528806686,0.7157429456710815,2731,32.161460876464844,74.7862319946289,0.00911458395421505,0.3122318983078003,4196352.0,0.007637551985681057,0.0018115942366421223,2732,21608,1,1746179946.9029536
1128.496637456,0.0,0.12261456251144409,0.7157429456710815,2733,28.955730438232422,74.7862319946289,0.0078125,0.273190975189209,4199424.0,0.004732013214379549,0.0018115942366421223,2734,21624,1,1746179947.684509
1130.071565422,0.0,0.12048318982124329,0.7157429456710815,2737,30.506511688232422,74.7862319946289,0.00911458395421505,0.29569846391677856,4205568.0,0.004849028307944536,0.0018115942366421223,2738,21656,1,1746179949.259359
1136.333541097,0.0,0.06547084450721741,0.7157429456710815,2753,28.670574188232422,74.7862319946289,0.0078125,0.25698086619377136,4230144.0,0.010160771198570728,0.0018115942366421223,2754,21784,1,1746179955.5212185
1137.893619847,0.0,0.2042395919561386,0.7157429456710815,2757,29.59114646911621,74.7862319946289,0.008463541977107525,0.2847573757171631,4236288.0,0.005854480899870396,0.0018115942366421223,2758,21816,1,1746179957.081459
1144.173926145,0.0,0.20109468698501587,0.7157429456710815,2773,30.959636688232422,74.7862319946289,0.008463541977107525,0.31322938203811646,4260864.0,0.006169171072542667,0.0018115942366421223,2774,21944,1,1746179963.3617606
1154.755418568,0.0,0.13177697360515594,0.7157429456710815,2800,30.467449188232422,74.7862319946289,0.010416666977107525,0.3006279468536377,4302336.0,0.007512521464377642,0.0018115942366421223,2801,22160,1,1746179973.9432533
1162.989892923,0.0,0.12442611902952194,0.7157429456710815,2821,27.643230438232422,74.7862319946289,0.00911458395421505,0.2512696087360382,4334592.0,0.004841439425945282,0.0018115942366421223,2822,22328,1,1746179982.1777263
1168.125624609,0.0,0.14695200324058533,0.7157429456710815,2834,31.42708396911621,74.7862319946289,0.010416666977107525,0.3272725045681,4354560.0,0.006528069265186787,0.0018115942366421223,2835,22432,1,1746179987.313442
1176.766703489,0.0,0.12277583032846451,0.7157429456710815,2856,29.45833396911621,74.7862319946289,0.0078125,0.2759052813053131,4388352.0,0.005200444255024195,0.0018115942366421223,2857,22608,1,1746179995.954516
1185.412624687,0.0,0.1193903312087059,0.7157429456710815,2878,30.22395896911621,74.7862319946289,0.0078125,0.29299700260162354,4422144.0,0.006183907389640808,0.0018115942366421223,2879,22784,1,1746180004.600458
1189.341663995,0.0,0.08573497086763382,0.7157429456710815,2888,31.18489646911621,74.7862319946289,0.008463541977107525,0.31844887137413025,4437504.0,0.0074327741749584675,0.0018115942366421223,2889,22864,1,1746180008.5295112
1196.777254737,0.0,-0.029856989160180092,0.7157429456710815,2907,31.05989646911621,74.7862319946289,0.009765625,0.3142295479774475,4466688.0,0.0048625171184539795,0.0018115942366421223,2908,23016,1,1746180015.9650433
1206.699723448,0.0,-0.004148916807025671,0.720792829990387,2932,32.12369918823242,72.43077087402344,0.010416666977107525,0.342778742313385,4505088.0,0.0041535766795277596,0.0017094017239287496,2933,23216,1,1746180025.8875778
1209.43229309,0.0,0.028545642271637917,0.720792829990387,2939,30.74739646911621,72.43077087402344,0.009765625,0.3196306824684143,4515840.0,0.004508506506681442,0.0017094017239287496,2940,23272,1,1746180028.620145
1213.37149745,0.0,0.011431509628891945,0.720792829990387,2949,28.057292938232422,72.43077087402344,0.0078125,0.2711864113807678,4531200.0,0.004924586974084377,0.0017094017239287496,2950,23352,1,1746180032.5593154
1217.704530493,0.0,0.0525483600795269,0.720792829990387,2960,30.518230438232422,72.43077087402344,0.00911458395421505,0.3021136522293091,4548096.0,0.004727548453956842,0.0017094017239287496,2961,23440,1,1746180036.8923097
1244.829064265,0.0,0.07088105380535126,0.720792829990387,3029,29.842449188232422,72.43077087402344,0.008463541977107525,0.28756290674209595,4654080.0,0.0056257182732224464,0.0017094017239287496,3030,23992,1,1746180064.0158715
1248.361372038,0.0,0.06133561581373215,0.720792829990387,3038,29.654949188232422,72.43077087402344,0.0078125,0.2773617208003998,4667904.0,0.005393431521952152,0.0017094017239287496,3039,24064,1,1746180067.5491567
1248.752869161,0.0,0.049504853785037994,0.720792829990387,3039,31.592449188232422,72.43077087402344,0.00911458395421505,0.3224991261959076,4669440.0,0.005470669828355312,0.0017094017239287496,3040,24072,1,1746180067.9406645
1249.144767906,0.0,0.05890009552240372,0.720792829990387,3040,31.373699188232422,72.43077087402344,0.00911458395421505,0.32960307598114014,4670976.0,0.0055282567627727985,0.0017094017239287496,3041,24080,1,1746180068.3324633
1249.926898696,0.0,0.06871284544467926,0.720792829990387,3042,31.52864646911621,72.43077087402344,0.01106770895421505,0.3390008211135864,4674048.0,0.006429463624954224,0.0017094017239287496,3043,24096,1,1746180069.114689
1255.031806057,0.0,0.05195663869380951,0.720792829990387,3055,30.640625,72.43077087402344,0.0078125,0.2962251305580139,4694016.0,0.010629450902342796,0.0017094017239287496,3056,24200,1,1746180074.2195828
1262.492844631,0.0,0.04311874508857727,0.720792829990387,3074,28.576824188232422,72.43077087402344,0.0078125,0.2571099102497101,4723200.0,0.005239023827016354,0.0017094017239287496,3075,24352,1,1746180081.6806834
1264.840493144,0.0,0.04940657317638397,0.720792829990387,3080,31.66536521911621,72.43077087402344,0.00911458395421505,0.32533374428749084,4732416.0,0.0055919224396348,0.0017094017239287496,3081,24400,1,1746180084.0282571
1268.751627131,0.0,0.04924758896231651,0.720792829990387,3090,27.8515625,72.43077087402344,0.0078125,0.2690429091453552,4747776.0,0.005311346612870693,0.0017094017239287496,3091,24480,1,1746180087.9394884
1269.533524854,0.0,0.06654571741819382,0.720792829990387,3092,31.080730438232422,72.43077087402344,0.00911458395421505,0.3151635229587555,4750848.0,0.006049555726349354,0.0017094017239287496,3093,24496,1,1746180088.7213798
1270.711903683,0.0,0.04732125252485275,0.720792829990387,3095,29.947917938232422,72.43077087402344,0.008463541977107525,0.29514503479003906,4755456.0,0.006311171688139439,0.0017094017239287496,3096,24520,1,1746180089.8997214
1278.570869122,0.0,0.07913773506879807,0.720792829990387,3115,29.854167938232422,72.43077087402344,0.00911458395421505,0.287878155708313,4786176.0,0.008157435804605484,0.0017094017239287496,3116,24680,1,1746180097.7586045
1286.028807104,0.0,0.04081336781382561,0.720792829990387,3134,29.483074188232422,72.43077087402344,0.00911458395421505,0.2715907096862793,4815360.0,0.00548018841072917,0.0017094017239287496,3135,24832,1,1746180105.216598
1287.61029904,0.0,0.04209338128566742,0.720792829990387,3138,29.43489646911621,72.43077087402344,0.008463541977107525,0.27801841497421265,4821504.0,0.006242278963327408,0.0017094017239287496,3139,24864,1,1746180106.7980819
1289.571261506,0.0,0.06726675480604172,0.720792829990387,3143,28.859375,72.43077087402344,0.0078125,0.27246564626693726,4829184.0,0.005878566764295101,0.0017094017239287496,3144,24904,1,1746180108.7590854
1298.988822074,0.0,0.02955019846558571,0.720792829990387,3167,28.787761688232422,72.43077087402344,0.0078125,0.2483767718076706,4866048.0,0.005720961838960648,0.0017094017239287496,3168,25096,1,1746180118.176668
1301.744743746,0.0,0.05529288947582245,0.720792829990387,3174,28.322917938232422,72.43077087402344,0.0078125,0.272270143032074,4876800.0,0.005609510466456413,0.0017094017239287496,3175,25152,1,1746180120.932558
1306.451358566,0.0,0.055460069328546524,0.720792829990387,3186,30.776042938232422,72.43077087402344,0.009765625,0.29194483160972595,4895232.0,0.0083348723128438,0.0017094017239287496,3187,25248,1,1746180125.639135
1308.015342364,0.0,0.04375596344470978,0.720792829990387,3190,30.96875,72.43077087402344,0.0078125,0.3023284673690796,4901376.0,0.011114904657006264,0.0017094017239287496,3191,25280,1,1746180127.2031884
1308.406587275,0.0,0.043802425265312195,0.720792829990387,3191,29.5390625,72.43077087402344,0.00911458395421505,0.2900718152523041,4902912.0,0.005442274268716574,0.0017094017239287496,3192,25288,1,1746180127.5944166
1308.797523808,0.0,0.038355305790901184,0.720792829990387,3192,30.44661521911621,72.43077087402344,0.0078125,0.2996181845664978,4904448.0,0.005653660744428635,0.0017094017239287496,3193,25296,1,1746180127.9853826
1309.188555791,0.0,0.05464759096503258,0.720792829990387,3193,31.8046875,72.43077087402344,0.00911458395421505,0.33121562004089355,4905984.0,0.009479625150561333,0.0017094017239287496,3194,25304,1,1746180128.376417
1310.371536495,0.0,0.04027078300714493,0.720792829990387,3196,29.436199188232422,72.43077087402344,0.00911458395421505,0.2853018045425415,4910592.0,0.0053418222814798355,0.0017094017239287496,3197,25328,1,1746180129.5593734
1318.233757989,0.0,0.03681731969118118,0.720792829990387,3216,30.15755271911621,72.43077087402344,0.00911458395421505,0.30077415704727173,4941312.0,0.007119207177311182,0.0017094017239287496,3217,25488,1,1746180137.4215887
1323.717943559,0.0,-0.07258215546607971,0.720792829990387,3230,31.46224021911621,72.43077087402344,0.008463541977107525,0.3136002719402313,4962816.0,0.006003501825034618,0.0017094017239287496,3231,25600,1,1746180142.9057424
1330.776795771,0.0,-0.050420161336660385,0.720792829990387,3248,29.2109375,72.43077087402344,0.0078125,0.27513647079467773,4990464.0,0.006482449360191822,0.0017094017239287496,3249,25744,1,1746180149.9646394
1332.827862523,0.0,-0.04734456539154053,0.7318708896636963,3253,32.220054626464844,73.77132415771484,0.010416666977107525,0.341095507144928,4998144.0,0.010441204532980919,0.0,3254,25784,1,1746180152.0156853
1336.37277719,0.0,-0.03205520659685135,0.7318708896636963,3262,29.90755271911621,73.77132415771484,0.009765625,0.2861633896827698,5011968.0,0.008587020449340343,0.0,3263,25856,1,1746180155.560608
1339.504032568,0.0,-0.06169212609529495,0.7318708896636963,3270,29.94140625,73.77132415771484,0.0078125,0.2921646237373352,5024256.0,0.007103987969458103,0.0,3271,25920,1,1746180158.6918535
1351.704251083,0.0,-0.04819917306303978,0.7318708896636963,3301,29.928386688232422,73.77132415771484,0.00911458395421505,0.28655940294265747,5071872.0,0.005936239380389452,0.0,3302,26168,1,1746180170.8920176
1352.493113239,0.0,-0.033554866909980774,0.7318708896636963,3303,29.65755271911621,73.77132415771484,0.00911458395421505,0.28637999296188354,5074944.0,0.005853083450347185,0.0,3304,26184,1,1746180171.6809137
1352.885575948,0.0,-0.013367218896746635,0.7318708896636963,3304,31.24739646911621,73.77132415771484,0.009765625,0.3117934763431549,5076480.0,0.008810149505734444,0.0,3305,26192,1,1746180172.0733771
1355.243033085,0.0,-0.019792674109339714,0.7318708896636963,3310,31.23177146911621,73.77132415771484,0.008463541977107525,0.32002466917037964,5085696.0,0.00774348434060812,0.0,3311,26240,1,1746180174.4308891
1357.977171541,0.0,-0.054048120975494385,0.7318708896636963,3317,30.38411521911621,73.77132415771484,0.008463541977107525,0.3005064129829407,5096448.0,0.007116630207747221,0.0,3318,26296,1,1746180177.1649323
1365.061713415,0.0,-0.0026932561304420233,0.7318708896636963,3335,30.2265625,73.77132415771484,0.0078125,0.2847837805747986,5124096.0,0.006989598739892244,0.0,3336,26440,1,1746180184.2495205
1368.581869495,0.0,-0.0063465312123298645,0.7318708896636963,3344,28.940105438232422,73.77132415771484,0.0078125,0.2671268880367279,5137920.0,0.006900113541632891,0.0,3345,26512,1,1746180187.769741
1376.843539328,0.0,-0.007928654551506042,0.7318708896636963,3365,28.421875,73.77132415771484,0.0078125,0.2548329830169678,5170176.0,0.007301280740648508,0.0,3366,26680,1,1746180196.0312314
1387.843629819,0.0,0.04304268956184387,0.7318708896636963,3393,30.662761688232422,73.77132415771484,0.008463541977107525,0.31210267543792725,5213184.0,0.008449170738458633,0.0,3394,26904,1,1746180207.0314093
1390.208091184,0.0,0.038119010627269745,0.7318708896636963,3399,29.955730438232422,73.77132415771484,0.0078125,0.29425156116485596,5222400.0,0.007209741976112127,0.0,3400,26952,1,1746180209.395915
1393.343353872,0.0,0.008628323674201965,0.7318708896636963,3407,30.908855438232422,73.77132415771484,0.008463541977107525,0.3072813153266907,5234688.0,0.00879710540175438,0.0,3408,27016,1,1746180212.5311303
1399.629806622,0.0,0.00687884958460927,0.7318708896636963,3423,30.14583396911621,73.77132415771484,0.008463541977107525,0.29509252309799194,5259264.0,0.009006304666399956,0.0,3424,27144,1,1746180218.8175728
1400.021573892,0.0,0.018676087260246277,0.7318708896636963,3424,30.40234375,73.77132415771484,0.0078125,0.298252135515213,5260800.0,0.007437173742800951,0.0,3425,27152,1,1746180219.2093666
1410.272094284,0.0,-0.02435421198606491,0.7318708896636963,3450,29.3359375,73.77132415771484,0.008463541977107525,0.2711573839187622,5300736.0,0.009232310578227043,0.0,3451,27360,1,1746180229.4599316
1414.589799968,0.0,0.03005010262131691,0.7318708896636963,3461,29.24609375,73.77132415771484,0.0078125,0.2928085923194885,5317632.0,0.00869652722030878,0.0,3462,27448,1,1746180233.7776606
1417.342560643,0.03125,-0.027034640312194824,0.7318708896636963,3468,28.91145896911621,73.77132415771484,0.0078125,0.2976328730583191,5328384.0,0.01092514954507351,0.0,3469,27504,1,1746180236.5302386
1423.219684997,0.0,0.0018608402460813522,0.7318708896636963,3483,28.81640625,73.77132415771484,0.0078125,0.2678581476211548,5351424.0,0.010548698715865612,0.0,3484,27624,1,1746180242.407506
1428.72246069,0.0,-0.016599562019109726,0.7318708896636963,3497,29.369792938232422,73.77132415771484,0.008463541977107525,0.2749340534210205,5372928.0,0.011308949440717697,0.0,3498,27736,1,1746180247.9101105
1429.117219597,0.0,-0.004338177386671305,0.7318708896636963,3498,29.6171875,73.77132415771484,0.0078125,0.2808797359466553,5374464.0,0.01709325984120369,0.0,3499,27744,1,1746180248.3049731
1445.22080441,0.0,0.013180742040276527,0.7318708896636963,3539,29.822917938232422,73.77132415771484,0.008463541977107525,0.30878257751464844,5437440.0,0.008098350837826729,0.0,3540,28072,1,1746180264.4084766
1445.612008144,0.0,-0.013404641300439835,0.7318708896636963,3540,30.07552146911621,73.77132415771484,0.0078125,0.2981089949607849,5438976.0,0.011398148722946644,0.0,3541,28080,1,1746180264.7998085
1447.177005211,0.0,-0.027120783925056458,0.7318708896636963,3544,31.81770896911621,73.77132415771484,0.008463541977107525,0.3356758952140808,5445120.0,0.00735451839864254,0.0,3545,28112,1,1746180266.3648005
1449.918282322,0.0,-0.032926611602306366,0.7318708896636963,3551,29.76171875,73.77132415771484,0.0078125,0.2857973575592041,5455872.0,0.00848770048469305,0.0,3552,28168,1,1746180269.1060352
1451.113097167,0.0,-0.021503586322069168,0.7318708896636963,3554,30.76953125,73.77132415771484,0.008463541977107525,0.3074696660041809,5460480.0,0.00947646051645279,0.0,3555,28192,1,1746180270.3008955
