loss,test_returned_won_episode,returned_won_episode,grad_steps,rng4192088525/test_returned_episode,rng4192088525/loss,rng4192088525/test_returned_won_episode,rng4192088525/env_step,test_returned_episode_lengths,rng4192088525/returned_episode,rng4192088525/test_returned_episode_returns,rng4192088525/test_returned_episode_lengths,returned_episode_lengths,rng4192088525/returned_episode_returns,rng4192088525/update_steps,_runtime,_timestamp,update_steps,rng4192088525/returned_won_episode,returned_episode_returns,rng4192088525/grad_steps,_step,env_step,returned_episode,qvals,test_returned_episode_returns,rng4192088525/returned_episode_lengths,rng4192088525/qvals,test_returned_episode
0.0077771879732608795,0.0,0.0,27144,1.0,0.0077771879732608795,0.0,5259264.0,88.89942169189453,0.0078125,0.8066213130950928,88.89942169189453,27.32942771911621,0.25068777799606323,3424,1395.911703514,1746190784.8072164,3424,0.0,0.25068777799606323,27144,3423,5259264.0,0.0078125,-1.1058006286621094,0.8066213130950928,27.32942771911621,-1.1058006286621094,1.0
0.008499080315232277,0.0,0.0,27200,1.0,0.008499080315232277,0.0,5270016.0,88.89942169189453,0.00911458395421505,0.8066213130950928,88.89942169189453,30.18099021911621,0.29457908868789673,3431,1398.653951163,1746190787.5494776,3431,0.0,0.29457908868789673,27200,3430,5270016.0,0.00911458395421505,-1.0926759243011475,0.8066213130950928,30.18099021911621,-1.0926759243011475,1.0
0.007730879355221987,0.0,0.0,27256,1.0,0.007730879355221987,0.0,5280768.0,88.89942169189453,0.0078125,0.8066213130950928,88.89942169189453,26.91927146911621,0.2419789731502533,3438,1401.39599562,1746190790.2915368,3438,0.0,0.2419789731502533,27256,3437,5280768.0,0.0078125,-1.0879805088043213,0.8066213130950928,26.91927146911621,-1.0879805088043213,1.0
0.012900633737444878,0.0,0.0,27312,1.0,0.012900633737444878,0.0,5291520.0,88.89942169189453,0.009765625,0.8066213130950928,88.89942169189453,30.54427146911621,0.3074101209640503,3445,1404.171822089,1746190793.067347,3445,0.0,0.3074101209640503,27312,3444,5291520.0,0.009765625,-1.103442668914795,0.8066213130950928,30.54427146911621,-1.103442668914795,1.0
0.011190855875611305,0.0,0.0,27592,1.0,0.011190855875611305,0.0,5345280.0,88.89942169189453,0.0078125,0.8066213130950928,88.89942169189453,26.1484375,0.2349727600812912,3480,1417.879580367,1746190806.775079,3480,0.0,0.2349727600812912,27592,3479,5345280.0,0.0078125,-1.0839736461639404,0.8066213130950928,26.1484375,-1.0839736461639404,1.0
0.00921778753399849,0.0,0.0,27608,1.0,0.00921778753399849,0.0,5348352.0,88.89942169189453,0.0078125,0.8066213130950928,88.89942169189453,26.32552146911621,0.23043739795684814,3482,1418.663240558,1746190807.5587432,3482,0.0,0.23043739795684814,27608,3481,5348352.0,0.0078125,-1.0975720882415771,0.8066213130950928,26.32552146911621,-1.0975720882415771,1.0
0.009150955826044083,0.0,0.0,27704,1.0,0.009150955826044083,0.0,5366784.0,88.89942169189453,0.0078125,0.8066213130950928,88.89942169189453,28.104167938232422,0.26139146089553833,3494,1423.352689019,1746190812.248196,3494,0.0,0.26139146089553833,27704,3493,5366784.0,0.0078125,-1.098529577255249,0.8066213130950928,28.104167938232422,-1.098529577255249,1.0
0.007885153405368328,0.0,0.0,27912,1.0,0.007885153405368328,0.0,5406720.0,88.89942169189453,0.0078125,0.8066213130950928,88.89942169189453,28.68489646911621,0.26394206285476685,3520,1433.541683081,1746190822.4371967,3520,0.0,0.26394206285476685,27912,3519,5406720.0,0.0078125,-1.0949597358703613,0.8066213130950928,28.68489646911621,-1.0949597358703613,1.0
0.008896773681044579,0.0,0.0,27928,1.0,0.008896773681044579,0.0,5409792.0,88.89942169189453,0.0078125,0.8066213130950928,88.89942169189453,26.088542938232422,0.23239466547966003,3522,1434.325117595,1746190823.22065,3522,0.0,0.23239466547966003,27928,3521,5409792.0,0.0078125,-1.0792617797851562,0.8066213130950928,26.088542938232422,-1.0792617797851562,1.0
0.010256147012114525,0.0,0.0,27952,1.0,0.010256147012114525,0.0,5414400.0,88.89942169189453,0.0078125,0.8066213130950928,88.89942169189453,26.74609375,0.2251337170600891,3525,1435.51301517,1746190824.4084208,3525,0.0,0.2251337170600891,27952,3524,5414400.0,0.0078125,-1.1017241477966309,0.8066213130950928,26.74609375,-1.1017241477966309,1.0
0.009074224159121513,0.0,0.0,27984,1.0,0.009074224159121513,0.0,5420544.0,88.89942169189453,0.00911458395421505,0.8066213130950928,88.89942169189453,29.60546875,0.29632407426834106,3529,1437.079764383,1746190825.9752924,3529,0.0,0.29632407426834106,27984,3528,5420544.0,0.00911458395421505,-1.0905134677886963,0.8066213130950928,29.60546875,-1.0905134677886963,1.0
0.00798068568110466,0.0,0.0,28040,1.0,0.00798068568110466,0.0,5431296.0,88.89942169189453,0.0078125,0.8066213130950928,88.89942169189453,29.38671875,0.2850913405418396,3536,1439.814890742,1746190828.7104168,3536,0.0,0.2850913405418396,28040,3535,5431296.0,0.0078125,-1.0971555709838867,0.8066213130950928,29.38671875,-1.0971555709838867,1.0
0.009615146555006504,0.0,0.0,28200,1.0,0.009615146555006504,0.0,5462016.0,88.89942169189453,0.0078125,0.8066213130950928,88.89942169189453,26.703125,0.23568861186504364,3556,1447.65338277,1746190836.5488906,3556,0.0,0.23568861186504364,28200,3555,5462016.0,0.0078125,-1.095548391342163,0.8066213130950928,26.703125,-1.095548391342163,1.0
0.00879756174981594,0.031128404662013054,0.0,28432,1.0,0.00879756174981594,0.031128404662013054,5506560.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,26.11849021911621,0.23259007930755615,3585,1459.103014487,1746190847.9985163,3585,0.0,0.23259007930755615,28432,3584,5506560.0,0.0078125,-1.0836186408996582,0.8496535420417786,26.11849021911621,-1.0836186408996582,1.0
0.011377918533980846,0.031128404662013054,0.0,28456,1.0,0.011377918533980846,0.031128404662013054,5511168.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,27.779949188232422,0.255519300699234,3588,1460.276907297,1746190849.1724057,3588,0.0,0.255519300699234,28456,3587,5511168.0,0.0078125,-1.074503779411316,0.8496535420417786,27.779949188232422,-1.074503779411316,1.0
0.011378105729818344,0.031128404662013054,0.0,28912,1.0,0.011378105729818344,0.031128404662013054,5598720.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,29.069011688232422,0.27200984954833984,3645,1482.621338661,1746190871.5168192,3645,0.0,0.27200984954833984,28912,3644,5598720.0,0.0078125,-1.0855140686035156,0.8496535420417786,29.069011688232422,-1.0855140686035156,1.0
0.013760890811681747,0.031128404662013054,0.0,28984,1.0,0.013760890811681747,0.031128404662013054,5612544.0,87.7237319946289,0.008463541977107525,0.8496535420417786,87.7237319946289,27.80989646911621,0.2750048041343689,3654,1486.147533501,1746190875.043033,3654,0.0,0.2750048041343689,28984,3653,5612544.0,0.008463541977107525,-1.0816001892089844,0.8496535420417786,27.80989646911621,-1.0816001892089844,1.0
0.010057786479592323,0.031128404662013054,0.0,29048,1.0,0.010057786479592323,0.031128404662013054,5624832.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,29.00390625,0.2828695476055145,3662,1489.277624146,1746190878.1731088,3662,0.0,0.2828695476055145,29048,3661,5624832.0,0.0078125,-1.0925421714782715,0.8496535420417786,29.00390625,-1.0925421714782715,1.0
0.02403535321354866,0.031128404662013054,0.0,29192,1.0,0.02403535321354866,0.031128404662013054,5652480.0,87.7237319946289,0.008463541977107525,0.8496535420417786,87.7237319946289,29.701824188232422,0.272854745388031,3680,1496.317779351,1746190885.2132711,3680,0.0,0.272854745388031,29192,3679,5652480.0,0.008463541977107525,-1.092022180557251,0.8496535420417786,29.701824188232422,-1.092022180557251,1.0
0.01685503125190735,0.031128404662013054,0.0,29232,1.0,0.01685503125190735,0.031128404662013054,5660160.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,25.890625,0.22730788588523865,3685,1498.279663952,1746190887.1751513,3685,0.0,0.22730788588523865,29232,3684,5660160.0,0.0078125,-1.08047616481781,0.8496535420417786,25.890625,-1.08047616481781,1.0
0.016830341890454292,0.031128404662013054,0.0,29512,1.0,0.016830341890454292,0.031128404662013054,5713920.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,28.51302146911621,0.2750306725502014,3720,1512.00089395,1746190900.8964126,3720,0.0,0.2750306725502014,29512,3719,5713920.0,0.0078125,-1.0881028175354004,0.8496535420417786,28.51302146911621,-1.0881028175354004,1.0
0.011882929131388664,0.031128404662013054,0.0,29568,1.0,0.011882929131388664,0.031128404662013054,5724672.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,26.803386688232422,0.2370104044675827,3727,1514.736052811,1746190903.6315858,3727,0.0,0.2370104044675827,29568,3726,5724672.0,0.0078125,-1.0978937149047852,0.8496535420417786,26.803386688232422,-1.0978937149047852,1.0
0.011867891997098923,0.031128404662013054,0.0,29696,1.0,0.011867891997098923,0.031128404662013054,5749248.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,28.58333396911621,0.26060277223587036,3743,1521.007679844,1746190909.903173,3743,0.0,0.26060277223587036,29696,3742,5749248.0,0.0078125,-1.0913691520690918,0.8496535420417786,28.58333396911621,-1.0913691520690918,1.0
0.012135625816881657,0.031128404662013054,0.02278645895421505,29760,1.0,0.012135625816881657,0.031128404662013054,5761536.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,27.623699188232422,0.2845142185688019,3751,1524.1400963,1746190913.03563,3751,0.02278645895421505,0.2845142185688019,29760,3750,5761536.0,0.0078125,-1.1086065769195557,0.8496535420417786,27.623699188232422,-1.1086065769195557,1.0
0.01264718733727932,0.031128404662013054,0.0,29888,1.0,0.01264718733727932,0.031128404662013054,5786112.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,26.29036521911621,0.23469504714012146,3767,1530.408941336,1746190919.304452,3767,0.0,0.23469504714012146,29888,3766,5786112.0,0.0078125,-1.1640210151672363,0.8496535420417786,26.29036521911621,-1.1640210151672363,1.0
0.008003588765859604,0.031128404662013054,0.0,29936,1.0,0.008003588765859604,0.031128404662013054,5795328.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,26.244792938232422,0.24673771858215332,3773,1532.763729717,1746190921.6592314,3773,0.0,0.24673771858215332,29936,3772,5795328.0,0.0078125,-1.1758699417114258,0.8496535420417786,26.244792938232422,-1.1758699417114258,1.0
0.009556008502840996,0.031128404662013054,0.0,30040,1.0,0.009556008502840996,0.031128404662013054,5815296.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,25.28515625,0.2389938086271286,3786,1537.858757665,1746190926.7542567,3786,0.0,0.2389938086271286,30040,3785,5815296.0,0.0078125,-1.1621954441070557,0.8496535420417786,25.28515625,-1.1621954441070557,1.0
0.009405063465237617,0.031128404662013054,0.0,30096,1.0,0.009405063465237617,0.031128404662013054,5826048.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,26.34505271911621,0.24105608463287354,3793,1540.607604092,1746190929.5030577,3793,0.0,0.24105608463287354,30096,3792,5826048.0,0.0078125,-1.1035792827606201,0.8496535420417786,26.34505271911621,-1.1035792827606201,1.0
0.014128297567367554,0.031128404662013054,0.0,30368,1.0,0.014128297567367554,0.031128404662013054,5878272.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,27.49609375,0.25173693895339966,3827,1553.919296454,1746190942.8148196,3827,0.0,0.25173693895339966,30368,3826,5878272.0,0.0078125,-1.0572139024734497,0.8496535420417786,27.49609375,-1.0572139024734497,1.0
0.01028226874768734,0.031128404662013054,0.0,30392,1.0,0.01028226874768734,0.031128404662013054,5882880.0,87.7237319946289,0.00911458395421505,0.8496535420417786,87.7237319946289,28.936199188232422,0.2801865041255951,3830,1555.0942742,1746190943.989784,3830,0.0,0.2801865041255951,30392,3829,5882880.0,0.00911458395421505,-1.0768818855285645,0.8496535420417786,28.936199188232422,-1.0768818855285645,1.0
0.011080952361226082,0.031128404662013054,0.0,30584,1.0,0.011080952361226082,0.031128404662013054,5919744.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,27.82942771911621,0.27173376083374023,3854,1564.50253565,1746190953.3979976,3854,0.0,0.27173376083374023,30584,3853,5919744.0,0.0078125,-1.0738273859024048,0.8496535420417786,27.82942771911621,-1.0738273859024048,1.0
0.015306258574128151,0.031128404662013054,0.0,30632,1.0,0.015306258574128151,0.031128404662013054,5928960.0,87.7237319946289,0.009765625,0.8496535420417786,87.7237319946289,30.68359375,0.32587629556655884,3860,1566.848545631,1746190955.7440212,3860,0.0,0.32587629556655884,30632,3859,5928960.0,0.009765625,-1.0732316970825195,0.8496535420417786,30.68359375,-1.0732316970825195,1.0
0.020741907879710197,0.031128404662013054,0.0,30848,1.0,0.020741907879710197,0.031128404662013054,5970432.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,28.0625,0.25627994537353516,3887,1577.449868158,1746190966.3453827,3887,0.0,0.25627994537353516,30848,3886,5970432.0,0.0078125,-0.9891616106033325,0.8496535420417786,28.0625,-0.9891616106033325,1.0
0.012102898210287094,0.031128404662013054,0.0,30936,1.0,0.012102898210287094,0.031128404662013054,5987328.0,87.7237319946289,0.0078125,0.8496535420417786,87.7237319946289,28.59895896911621,0.26371055841445923,3898,1581.763974557,1746190970.6595054,3898,0.0,0.26371055841445923,30936,3897,5987328.0,0.0078125,-1.0000548362731934,0.8496535420417786,28.59895896911621,-1.0000548362731934,1.0
0.010592176578938961,0.02119460329413414,0.0,30976,0.9999999403953552,0.010592176578938961,0.02119460329413414,5995008.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,28.17317771911621,0.27905625104904175,3903,1583.818428282,1746190972.7138746,3903,0.0,0.27905625104904175,30976,3902,5995008.0,0.0078125,-1.0103728771209717,0.8207570314407349,28.17317771911621,-1.0103728771209717,0.9999999403953552
0.01298255380243063,0.02119460329413414,0.0,31168,0.9999999403953552,0.01298255380243063,0.02119460329413414,6031872.0,81.07706451416016,0.01106770895421505,0.8207570314407349,81.07706451416016,31.296875,0.327928751707077,3927,1593.230926884,1746190982.1264474,3927,0.0,0.327928751707077,31168,3926,6031872.0,0.01106770895421505,-1.0401782989501953,0.8207570314407349,31.296875,-1.0401782989501953,0.9999999403953552
0.021811123937368393,0.02119460329413414,0.0,31256,0.9999999403953552,0.021811123937368393,0.02119460329413414,6048768.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,30.00520896911621,0.3082064986228943,3938,1597.54048305,1746190986.435985,3938,0.0,0.3082064986228943,31256,3937,6048768.0,0.0078125,-1.0155253410339355,0.8207570314407349,30.00520896911621,-1.0155253410339355,0.9999999403953552
0.016566000878810883,0.02119460329413414,0.0,31592,0.9999999403953552,0.016566000878810883,0.02119460329413414,6113280.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,29.36849021911621,0.27975642681121826,3980,1613.996330871,1746191002.8918283,3980,0.0,0.27975642681121826,31592,3979,6113280.0,0.0078125,-1.0522865056991577,0.8207570314407349,29.36849021911621,-1.0522865056991577,0.9999999403953552
0.012367356568574905,0.02119460329413414,0.0,31840,0.9999999403953552,0.012367356568574905,0.02119460329413414,6160896.0,81.07706451416016,0.008463541977107525,0.8207570314407349,81.07706451416016,28.557292938232422,0.2610880136489868,4011,1626.137257476,1746191015.0327744,4011,0.0,0.2610880136489868,31840,4010,6160896.0,0.008463541977107525,-1.064660906791687,0.8207570314407349,28.557292938232422,-1.064660906791687,0.9999999403953552
0.0118799963966012,0.02119460329413414,0.0,31864,0.9999999403953552,0.0118799963966012,0.02119460329413414,6165504.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,26.928386688232422,0.24260859191417694,4014,1627.310216981,1746191016.205725,4014,0.0,0.24260859191417694,31864,4013,6165504.0,0.0078125,-1.0746040344238281,0.8207570314407349,26.928386688232422,-1.0746040344238281,0.9999999403953552
0.015894994139671326,0.02119460329413414,0.0,31928,0.9999999403953552,0.015894994139671326,0.02119460329413414,6177792.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,27.2421875,0.25347816944122314,4022,1630.445233229,1746191019.3407192,4022,0.0,0.25347816944122314,31928,4021,6177792.0,0.0078125,-1.0598795413970947,0.8207570314407349,27.2421875,-1.0598795413970947,0.9999999403953552
0.02558356150984764,0.02119460329413414,0.0,31960,0.9999999403953552,0.02558356150984764,0.02119460329413414,6183936.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,27.709636688232422,0.25063925981521606,4026,1632.009062744,1746191020.9045854,4026,0.0,0.25063925981521606,31960,4025,6183936.0,0.0078125,-1.0412678718566895,0.8207570314407349,27.709636688232422,-1.0412678718566895,0.9999999403953552
0.029164988547563553,0.02119460329413414,0.0,31968,0.9999999403953552,0.029164988547563553,0.02119460329413414,6185472.0,81.07706451416016,0.008463541977107525,0.8207570314407349,81.07706451416016,24.604167938232422,0.21199330687522888,4027,1632.400768962,1746191021.2962599,4027,0.0,0.21199330687522888,31968,4026,6185472.0,0.008463541977107525,-1.009023666381836,0.8207570314407349,24.604167938232422,-1.009023666381836,0.9999999403953552
0.017216701060533524,0.02119460329413414,0.0,32264,0.9999999403953552,0.017216701060533524,0.02119460329413414,6242304.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,28.447917938232422,0.27391183376312256,4064,1646.89843041,1746191035.7939239,4064,0.0,0.27391183376312256,32264,4063,6242304.0,0.0078125,-1.0443577766418457,0.8207570314407349,28.447917938232422,-1.0443577766418457,0.9999999403953552
0.015747414901852608,0.02119460329413414,0.0,32384,0.9999999403953552,0.015747414901852608,0.02119460329413414,6265344.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,25.53645896911621,0.2331833690404892,4079,1652.785745612,1746191041.6811817,4079,0.0,0.2331833690404892,32384,4078,6265344.0,0.0078125,-1.0527477264404297,0.8207570314407349,25.53645896911621,-1.0527477264404297,0.9999999403953552
0.01741083711385727,0.02119460329413414,0.0,32440,0.9999999403953552,0.01741083711385727,0.02119460329413414,6276096.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,27.36328125,0.2578361928462982,4086,1655.527697825,1746191044.4232059,4086,0.0,0.2578361928462982,32440,4085,6276096.0,0.0078125,-1.0042881965637207,0.8207570314407349,27.36328125,-1.0042881965637207,0.9999999403953552
0.010512513108551502,0.02119460329413414,0.0,32496,0.9999999403953552,0.010512513108551502,0.02119460329413414,6286848.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,27.651042938232422,0.25675222277641296,4093,1658.269377217,1746191047.1648679,4093,0.0,0.25675222277641296,32496,4092,6286848.0,0.0078125,-1.0300493240356445,0.8207570314407349,27.651042938232422,-1.0300493240356445,0.9999999403953552
0.011852114461362362,0.02119460329413414,0.0,32520,0.9999999403953552,0.011852114461362362,0.02119460329413414,6291456.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,25.2421875,0.21381986141204834,4096,1659.444146546,1746191048.3396664,4096,0.0,0.21381986141204834,32520,4095,6291456.0,0.0078125,-1.0270912647247314,0.8207570314407349,25.2421875,-1.0270912647247314,0.9999999403953552
0.014178410172462463,0.02119460329413414,0.0,32632,0.9999999403953552,0.014178410172462463,0.02119460329413414,6312960.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,26.5078125,0.23320460319519043,4110,1664.924927515,1746191053.820456,4110,0.0,0.23320460319519043,32632,4109,6312960.0,0.0078125,-1.039123773574829,0.8207570314407349,26.5078125,-1.039123773574829,0.9999999403953552
0.014959514141082764,0.02119460329413414,0.0,32648,0.9999999403953552,0.014959514141082764,0.02119460329413414,6316032.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,27.72005271911621,0.2656596899032593,4112,1665.708382531,1746191054.603921,4112,0.0,0.2656596899032593,32648,4111,6316032.0,0.0078125,-1.0559308528900146,0.8207570314407349,27.72005271911621,-1.0559308528900146,0.9999999403953552
0.017063714563846588,0.02119460329413414,0.0,32736,0.9999999403953552,0.017063714563846588,0.02119460329413414,6332928.0,81.07706451416016,0.008463541977107525,0.8207570314407349,81.07706451416016,28.31640625,0.26961377263069153,4123,1670.011607034,1746191058.9070902,4123,0.0,0.26961377263069153,32736,4122,6332928.0,0.008463541977107525,-1.050850510597229,0.8207570314407349,28.31640625,-1.050850510597229,0.9999999403953552
0.017094645649194717,0.02119460329413414,0.0,33032,0.9999999403953552,0.017094645649194717,0.02119460329413414,6389760.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,27.826824188232422,0.26134902238845825,4160,1684.517653206,1746191073.413128,4160,0.0,0.26134902238845825,33032,4159,6389760.0,0.0078125,-0.9948487281799316,0.8207570314407349,27.826824188232422,-0.9948487281799316,0.9999999403953552
0.012936032377183437,0.02119460329413414,0.0,33096,0.9999999403953552,0.012936032377183437,0.02119460329413414,6402048.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,26.2734375,0.23683136701583862,4168,1687.650698561,1746191076.546195,4168,0.0,0.23683136701583862,33096,4167,6402048.0,0.0078125,-0.9806848764419556,0.8207570314407349,26.2734375,-0.9806848764419556,0.9999999403953552
0.013405080884695053,0.02119460329413414,0.0,33152,0.9999999403953552,0.013405080884695053,0.02119460329413414,6412800.0,81.07706451416016,0.008463541977107525,0.8207570314407349,81.07706451416016,30.44921875,0.3171883523464203,4175,1690.387183311,1746191079.2826807,4175,0.0,0.3171883523464203,33152,4174,6412800.0,0.008463541977107525,-1.0121386051177979,0.8207570314407349,30.44921875,-1.0121386051177979,0.9999999403953552
0.018054934218525887,0.02119460329413414,0.0,33232,0.9999999403953552,0.018054934218525887,0.02119460329413414,6428160.0,81.07706451416016,0.008463541977107525,0.8207570314407349,81.07706451416016,29.859375,0.29307377338409424,4185,1694.297862191,1746191083.1933393,4185,0.0,0.29307377338409424,33232,4184,6428160.0,0.008463541977107525,-0.968644917011261,0.8207570314407349,29.859375,-0.968644917011261,0.9999999403953552
0.013673342764377594,0.02119460329413414,0.0,33360,0.9999999403953552,0.013673342764377594,0.02119460329413414,6452736.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,29.28125,0.29136601090431213,4201,1700.576029197,1746191089.4715397,4201,0.0,0.29136601090431213,33360,4200,6452736.0,0.0078125,-0.9903934001922607,0.8207570314407349,29.28125,-0.9903934001922607,0.9999999403953552
0.02363445609807968,0.02119460329413414,0.0,33408,0.9999999403953552,0.02363445609807968,0.02119460329413414,6461952.0,81.07706451416016,0.0078125,0.8207570314407349,81.07706451416016,26.1171875,0.20293419063091278,4207,1702.92178538,1746191091.8172834,4207,0.0,0.20293419063091278,33408,4206,6461952.0,0.0078125,-0.9740504622459412,0.8207570314407349,26.1171875,-0.9740504622459412,0.9999999403953552
0.026487689465284348,0.02119460329413414,0.0,33456,0.9999999403953552,0.026487689465284348,0.02119460329413414,6471168.0,81.07706451416016,0.008463541977107525,0.8207570314407349,81.07706451416016,29.58333396911621,0.29572948813438416,4213,1705.268078269,1746191094.1636107,4213,0.0,0.29572948813438416,33456,4212,6471168.0,0.008463541977107525,-1.0598632097244263,0.8207570314407349,29.58333396911621,-1.0598632097244263,0.9999999403953552
0.016809646040201187,0.01953125,0.0,33608,1.0,0.016809646040201187,0.01953125,6500352.0,85.6640625,0.0078125,0.8232681751251221,85.6640625,29.076824188232422,0.28607892990112305,4232,1712.802912282,1746191101.6984057,4232,0.0,0.28607892990112305,33608,4231,6500352.0,0.0078125,-1.0137723684310913,0.8232681751251221,29.076824188232422,-1.0137723684310913,1.0
0.015066651627421379,0.01953125,0.0,33648,1.0,0.015066651627421379,0.01953125,6508032.0,85.6640625,0.0078125,0.8232681751251221,85.6640625,27.986980438232422,0.2769547700881958,4237,1714.757687615,1746191103.6531868,4237,0.0,0.2769547700881958,33648,4236,6508032.0,0.0078125,-1.0271214246749878,0.8232681751251221,27.986980438232422,-1.0271214246749878,1.0
0.01646270602941513,0.01953125,0.0,33712,1.0,0.01646270602941513,0.01953125,6520320.0,85.6640625,0.0078125,0.8232681751251221,85.6640625,28.709636688232422,0.2925274968147278,4245,1717.891725811,1746191106.78723,4245,0.0,0.2925274968147278,33712,4244,6520320.0,0.0078125,-1.0070769786834717,0.8232681751251221,28.709636688232422,-1.0070769786834717,1.0
0.019784606993198395,0.01953125,0.0,33720,1.0,0.019784606993198395,0.01953125,6521856.0,85.6640625,0.0078125,0.8232681751251221,85.6640625,28.291667938232422,0.2616581916809082,4246,1718.283401736,1746191107.1788971,4246,0.0,0.2616581916809082,33720,4245,6521856.0,0.0078125,-1.018358826637268,0.8232681751251221,28.291667938232422,-1.018358826637268,1.0
0.02020450308918953,0.01953125,0.0,33736,1.0,0.02020450308918953,0.01953125,6524928.0,85.6640625,0.0078125,0.8232681751251221,85.6640625,23.729167938232422,0.2093965709209442,4248,1719.062121397,1746191107.9576297,4248,0.0,0.2093965709209442,33736,4247,6524928.0,0.0078125,-1.005716323852539,0.8232681751251221,23.729167938232422,-1.005716323852539,1.0
0.022639144212007523,0.01953125,0.0,34424,1.0,0.022639144212007523,0.01953125,6657024.0,85.6640625,0.008463541977107525,0.8232681751251221,85.6640625,25.609375,0.22405850887298584,4334,1752.789927696,1746191141.6854303,4334,0.0,0.22405850887298584,34424,4333,6657024.0,0.008463541977107525,-1.0480167865753174,0.8232681751251221,25.609375,-1.0480167865753174,1.0
0.01910829171538353,0.01953125,0.0,34576,1.0,0.01910829171538353,0.01953125,6686208.0,85.6640625,0.0078125,0.8232681751251221,85.6640625,29.76953125,0.28786489367485046,4353,1760.223819029,1746191149.1193202,4353,0.0,0.28786489367485046,34576,4352,6686208.0,0.0078125,-1.0355730056762695,0.8232681751251221,29.76953125,-1.0355730056762695,1.0
0.02435729280114174,0.01953125,0.0,34696,1.0,0.02435729280114174,0.01953125,6709248.0,85.6640625,0.0078125,0.8232681751251221,85.6640625,26.3359375,0.22924570739269257,4368,1766.097874851,1746191154.9933872,4368,0.0,0.22924570739269257,34696,4367,6709248.0,0.0078125,-1.0356346368789673,0.8232681751251221,26.3359375,-1.0356346368789673,1.0
0.024275291711091995,0.01953125,0.0,35184,1.0,0.024275291711091995,0.01953125,6802944.0,85.6640625,0.0078125,0.8232681751251221,85.6640625,28.2109375,0.27284589409828186,4429,1790.007349859,1746191178.902859,4429,0.0,0.27284589409828186,35184,4428,6802944.0,0.0078125,-1.0095760822296143,0.8232681751251221,28.2109375,-1.0095760822296143,1.0
0.02471296675503254,0.01953125,0.0,35200,1.0,0.02471296675503254,0.01953125,6806016.0,85.6640625,0.0078125,0.8232681751251221,85.6640625,30.58203125,0.3041869103908539,4431,1790.790668547,1746191179.6861622,4431,0.0,0.3041869103908539,35200,4430,6806016.0,0.0078125,-0.9802309274673462,0.8232681751251221,30.58203125,-0.9802309274673462,1.0
0.02598607912659645,0.01953125,0.0,35336,1.0,0.02598607912659645,0.01953125,6832128.0,85.6640625,0.0078125,0.8232681751251221,85.6640625,29.51953125,0.2978951036930084,4448,1797.451050377,1746191186.346573,4448,0.0,0.2978951036930084,35336,4447,6832128.0,0.0078125,-0.9726489186286926,0.8232681751251221,29.51953125,-0.9726489186286926,1.0
0.02117680013179779,0.01953125,0.0,35512,1.0,0.02117680013179779,0.01953125,6865920.0,85.6640625,0.008463541977107525,0.8232681751251221,85.6640625,28.55208396911621,0.2751680612564087,4470,1806.076392406,1746191194.9719126,4470,0.0,0.2751680612564087,35512,4469,6865920.0,0.008463541977107525,-0.9849322438240051,0.8232681751251221,28.55208396911621,-0.9849322438240051,1.0
