returned_episode_lengths,returned_won_episode,test_returned_episode,update_steps,grad_steps,loss,_step,test_returned_episode_returns,env_step,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,qvals,test_returned_won_episode,_timestamp
15.862630844116211,0.0,0.9999999403953552,9,0,0.0,8,4.856432133237831e-05,13824,0.0514322929084301,56.121409629,11.414496421813965,0.1227213591337204,0.0,0.0,1746172061.5336645
15.880208969116211,0.0,0.9999999403953552,28,0,0.0,27,4.856432133237831e-05,43008,0.0475260429084301,57.314827834,11.414496421813965,0.11206597834825516,0.0,0.0,1746172062.7272189
15.929037094116211,0.0,0.9999999403953552,34,24,0.03022134304046631,33,4.856432133237831e-05,52224,0.0494791679084301,58.497335647,11.414496421813965,0.10664063692092896,0.07759322226047516,0.0,1746172063.909708
15.136068344116211,0.0,0.9999999403953552,43,96,0.05387699231505394,42,4.856432133237831e-05,66048,0.0527343787252903,61.490702704,11.414496421813965,0.12899307906627655,0.22087422013282776,0.0,1746172066.903049
15.085287094116211,0.0,0.9999999403953552,60,232,0.047439876943826675,59,4.856432133237831e-05,92160,0.0533854179084301,67.120784323,11.414496421813965,0.1391059160232544,0.3839978575706482,0.0,1746172072.5331292
14.639323234558105,0.0,0.9999999403953552,69,304,0.054037801921367645,68,4.856432133237831e-05,105984,0.0540364608168602,70.10423385,11.414496421813965,0.13934463262557983,0.4801830053329468,0.0,1746172075.5165992
14.496094703674316,0.0,0.9999999403953552,86,440,0.05227648466825485,85,4.856432133237831e-05,132096,0.0566406287252903,75.752758672,11.414496421813965,0.1534288376569748,0.4646497070789337,0.0,1746172081.1651046
14.354818344116211,0.0,0.9999999403953552,105,592,0.05698384344577789,104,4.856432133237831e-05,161280,0.0559895858168602,82.045523529,11.414496421813965,0.1591363102197647,0.37456628680229187,0.0,1746172087.4578705
14.863932609558105,0.0,0.9999999403953552,116,680,0.08724372088909149,115,4.856432133237831e-05,178176,0.0553385429084301,85.697389911,11.414496421813965,0.14674480259418488,0.3787447512149811,0.0,1746172091.1095722
14.628907203674316,0.0,0.9999999403953552,117,688,0.08626164495944977,116,4.856432133237831e-05,179712,0.0566406287252903,86.029134956,11.414496421813965,0.16757814586162567,0.3665711283683777,0.0,1746172091.4414682
14.378907203674316,0.0,0.9999999403953552,125,752,0.12822547554969788,124,4.856432133237831e-05,192000,0.0572916679084301,88.687518026,11.414496421813965,0.16853301227092743,0.3711302876472473,0.0,1746172094.0997522
14.077474594116211,0.0,0.9999999403953552,149,944,0.15808220207691193,148,4.856432133237831e-05,228864,0.0598958358168602,96.65673086,11.414496421813965,0.16833770275115967,0.29079344868659973,0.0,1746172102.0690775
13.882813453674316,0.0,0.9999999403953552,159,1024,0.2518188953399658,158,4.856432133237831e-05,244224,0.0598958358168602,99.972069281,11.414496421813965,0.17358942329883575,0.2867527902126312,0.0,1746172105.3844218
13.865885734558105,0.0,0.9999999403953552,165,1072,0.2430790215730667,164,4.856432133237831e-05,253440,0.0605468787252903,101.967934264,11.414496421813965,0.1904297024011612,0.28530120849609375,0.0,1746172107.3802645
14.018880844116211,0.0,0.9999999403953552,173,1136,0.22197598218917847,172,4.856432133237831e-05,265728,0.0579427108168602,104.625003963,11.414496421813965,0.18561199307441711,0.27688276767730713,0.0,1746172110.0373824
13.662760734558105,0.0,0.9999999403953552,185,1232,0.20272734761238098,184,4.856432133237831e-05,284160,0.0592447929084301,108.611201197,11.414496421813965,0.20772573351860046,0.26647382974624634,0.0,1746172114.0235343
13.284505844116211,0.0,0.9999999403953552,213,1456,0.10062327235937119,212,4.856432133237831e-05,327168,0.0631510466337204,117.936497028,11.414496421813965,0.20831166207790375,0.27912187576293945,0.0,1746172123.3488245
13.818360328674316,0.0,0.9999999403953552,221,1520,0.09247628599405289,220,4.856432133237831e-05,339456,0.0572916679084301,120.619336038,11.414496421813965,0.1958116590976715,0.2737220823764801,0.0,1746172126.0316777
14.881510734558105,0.0,0.9999999403953552,247,1728,0.09791874140501022,246,4.856432133237831e-05,379392,0.0553385429084301,129.258646013,11.414496421813965,0.2121962010860443,0.2909080982208252,0.0,1746172134.6709366
14.207682609558105,0.0,0.9999999403953552,262,1848,0.07613493502140045,261,4.856432133237831e-05,402432,0.0592447929084301,134.263576411,11.414496421813965,0.2489800751209259,0.2910269498825073,0.0,1746172139.6758757
13.598958969116211,0.0,0.9999999403953552,270,1912,0.07326527684926987,269,4.856432133237831e-05,414720,0.0625,136.946950684,11.414496421813965,0.2571181058883667,0.2919296622276306,0.0,1746172142.3593102
13.376954078674316,0.0,0.9999999403953552,274,1944,0.07863114774227142,273,4.856432133237831e-05,420864,0.0638020858168602,138.269326707,11.414496421813965,0.2410590499639511,0.28741592168807983,0.0,1746172143.6816716
13.366537094116211,0.0,0.9999999403953552,276,1960,0.07062835991382599,275,4.856432133237831e-05,423936,0.0638020858168602,138.929487538,11.414496421813965,0.25518664717674255,0.2854207754135132,0.0,1746172144.3418393
13.248047828674316,0.0,0.9999999403953552,277,1968,0.07756363600492477,276,4.856432133237831e-05,425472,0.0625,139.261462289,11.414496421813965,0.24776479601860046,0.28570613265037537,0.0,1746172144.673797
13.260416984558105,0.0,0.9999999403953552,290,2072,0.07242528349161148,289,4.856432133237831e-05,445440,0.0638020858168602,143.61778378,11.414496421813965,0.2679688036441803,0.2872810959815979,0.0,1746172149.0301492
13.955079078674316,0.0,0.9999999403953552,295,2112,0.08043156564235687,294,4.856432133237831e-05,453120,0.0598958358168602,145.277391761,11.414496421813965,0.2527560889720917,0.2703569829463959,0.0,1746172150.6897373
12.916666984558105,0.0,0.9999999403953552,303,2176,0.06737364083528519,302,4.856432133237831e-05,465408,0.0657552108168602,147.957938786,11.414496421813965,0.27226564288139343,0.2719648480415344,0.0,1746172153.3702788
12.781250953674316,0.0,1.0,327,2368,0.06805939227342606,326,0.565762460231781,502272,0.0670572966337204,155.994472247,12.967695236206055,0.28068575263023376,0.2993994951248169,0.00020708220836240798,1746172161.4068522
12.824870109558105,0.0,1.0,338,2456,0.06835886090993881,337,0.565762460231781,519168,0.0657552108168602,159.638257518,12.967695236206055,0.2861328721046448,0.29882872104644775,0.00020708220836240798,1746172165.0506198
13.171875953674316,0.0,1.0,352,2568,0.07465140521526337,351,0.565762460231781,540672,0.064453125,164.289470669,12.967695236206055,0.2956814467906952,0.28750208020210266,0.00020708220836240798,1746172169.7018185
12.800130844116211,0.0,1.0,364,2664,0.07646875828504562,363,0.565762460231781,559104,0.06640625,168.288005075,12.967695236206055,0.301866352558136,0.27759236097335815,0.00020708220836240798,1746172173.7003624
14.212891578674316,0.0,1.0,367,2688,0.0683116465806961,366,0.565762460231781,563712,0.0572916679084301,169.316406406,12.967695236206055,0.31037333607673645,0.28812897205352783,0.00020708220836240798,1746172174.7286108
13.309896469116211,0.0,1.0,388,2856,0.05292671546339989,387,0.565762460231781,595968,0.0631510466337204,176.323697831,12.967695236206055,0.33283427357673645,0.27146661281585693,0.00020708220836240798,1746172181.7360358
13.389974594116211,0.0,1.0,393,2896,0.05815248563885689,392,0.565762460231781,603648,0.0618489608168602,177.994741596,12.967695236206055,0.33888891339302063,0.2793568968772888,0.00020708220836240798,1746172183.4070792
12.311198234558105,0.0,1.0,404,2984,0.051279641687870026,403,0.565762460231781,620544,0.0703125,181.661992296,12.967695236206055,0.3324219286441803,0.2772728204727173,0.00020708220836240798,1746172187.074331
12.444010734558105,0.0,1.0,405,2992,0.053650468587875366,404,0.565762460231781,622080,0.0703125,181.993614551,12.967695236206055,0.3398438096046448,0.2827743887901306,0.00020708220836240798,1746172187.405966
12.083333969116211,0.0,1.0,422,3128,0.054223570972681046,421,0.565762460231781,648192,0.0709635466337204,187.836064815,12.967695236206055,0.3606988489627838,0.281046062707901,0.00020708220836240798,1746172193.2483804
11.893880844116211,0.0,1.0,449,3344,0.07201322913169861,448,0.565762460231781,689664,0.0729166716337204,196.832791325,12.967695236206055,0.3665582239627838,0.24223220348358154,0.00020708220836240798,1746172202.2451339
12.836588859558105,0.0,1.0,466,3480,0.06240052357316017,465,0.565762460231781,715776,0.0651041716337204,202.497322708,12.967695236206055,0.3805989921092987,0.23138083517551422,0.00020708220836240798,1746172207.909707
12.967448234558105,0.0,1.0,468,3496,0.06355306506156921,467,0.565762460231781,718848,0.0657552108168602,203.161174787,12.967695236206055,0.3755209147930145,0.24021320044994354,0.00020708220836240798,1746172208.5735483
11.932943344116211,0.0,1.0,472,3528,0.06120535731315613,471,0.565762460231781,724992,0.0709635466337204,204.490534186,12.967695236206055,0.38253042101860046,0.24773290753364563,0.00020708220836240798,1746172209.9029071
12.825521469116211,0.0,1.0,476,3560,0.12002629041671753,475,0.565762460231781,731136,0.0657552108168602,205.845019801,12.967695236206055,0.39592015743255615,0.25377345085144043,0.00020708220836240798,1746172211.257209
12.930990219116211,0.0,1.0,491,3680,0.05373666062951088,490,0.565762460231781,754176,0.0638020858168602,210.813864186,12.967695236206055,0.40998271107673645,0.28288325667381287,0.00020708220836240798,1746172216.2261896
12.417318344116211,0.0,1.0,500,3752,0.048602573573589325,499,0.565762460231781,768000,0.068359375,213.817223631,12.967695236206055,0.3960720896720886,0.2797725796699524,0.00020708220836240798,1746172219.2295892
12.531250953674316,0.0,1.0,501,3760,0.05342201143503189,500,0.565762460231781,769536,0.068359375,214.14664444,12.967695236206055,0.40553387999534607,0.27816909551620483,0.00020708220836240798,1746172219.558993
12.373698234558105,0.0,1.0,510,3832,0.054089561104774475,509,0.565762460231781,783360,0.0690104216337204,217.130447029,12.967695236206055,0.4088759422302246,0.27642542123794556,0.00020708220836240798,1746172222.5427625
11.682943344116211,0.0,1.0,518,3896,0.05105242133140564,517,0.565762460231781,795648,0.0735677108168602,219.831719007,12.967695236206055,0.424045205116272,0.2709737718105316,0.00020708220836240798,1746172225.2440798
12.076823234558105,0.0,1.0,521,3920,0.054685428738594055,520,0.565762460231781,800256,0.0696614608168602,220.832541575,12.967695236206055,0.4235243797302246,0.27281367778778076,0.00020708220836240798,1746172226.2446496
12.581380844116211,0.0,1.0,560,4232,0.07183882594108582,559,0.565762460231781,860160,0.0677083358168602,233.837805733,12.967695236206055,0.4468967318534851,0.19837403297424316,0.00020708220836240798,1746172239.2501624
13.005860328674316,0.0,1.0,563,4256,0.1161457970738411,562,0.565762460231781,864768,0.0638020858168602,234.835020037,12.967695236206055,0.44496533274650574,0.18901854753494263,0.00020708220836240798,1746172240.247361
13.440755844116211,0.0,1.0,576,4360,0.04966378211975098,575,0.565762460231781,884736,0.0618489608168602,239.188749624,12.967695236206055,0.4390408396720886,0.18696995079517365,0.00020708220836240798,1746172244.6011038
13.769532203674316,0.0,1.0,582,4408,0.05818198621273041,581,0.565762460231781,893952,0.0605468787252903,241.177032614,12.967695236206055,0.4388238191604614,0.20357930660247803,0.00020708220836240798,1746172246.5894105
11.640625953674316,0.0,1.0,617,4688,0.05220811069011688,616,0.565762460231781,947712,0.0742187574505806,252.853012609,12.967695236206055,0.4891493618488312,0.16535283625125885,0.00020708220836240798,1746172258.2653546
11.973958969116211,0.0,1.0,632,4808,0.05732224881649017,631,0.565762460231781,970752,0.0703125,257.835880495,12.967695236206055,0.49227434396743774,0.17889486253261566,0.00020708220836240798,1746172263.2481968
12.047526359558105,0.0,1.0,663,5056,0.07303071022033691,662,0.5895703434944153,1018368,0.0709635466337204,268.235874899,13.33010482788086,0.4919705390930176,0.1806277632713318,0.0010759630240499973,1746172273.6482463
11.783854484558105,0.0,1.0,667,5088,0.05855567008256912,666,0.5895703434944153,1024512,0.0729166716337204,269.555892044,13.33010482788086,0.5261067748069763,0.1695370376110077,0.0010759630240499973,1746172274.968238
12.066407203674316,0.0182291679084301,1.0,673,5136,0.06845293939113617,672,0.5895703434944153,1033728,0.0703125,271.563623457,13.33010482788086,0.5349392890930176,0.21350312232971191,0.0010759630240499973,1746172276.9759433
11.509766578674316,0.0,1.0,691,5280,0.07450699806213379,690,0.5895703434944153,1061376,0.0755208358168602,277.542897196,13.33010482788086,0.5112196803092957,0.1950989067554474,0.0010759630240499973,1746172282.955253
13.081380844116211,0.0,1.0,731,5600,0.06755083054304123,730,0.5895703434944153,1122816,0.0598958358168602,290.884059716,13.33010482788086,0.4794922471046448,0.14159998297691345,0.0010759630240499973,1746172296.2964022
12.327474594116211,0.0,1.0,738,5656,0.05463564395904541,737,0.5895703434944153,1133568,0.0690104216337204,293.208183255,13.33010482788086,0.503819465637207,0.17089207470417023,0.0010759630240499973,1746172298.6205566
11.608073234558105,0.0,1.0,766,5880,0.07232805341482162,765,0.5895703434944153,1176576,0.0742187574505806,302.486518769,13.33010482788086,0.5073568224906921,0.165913924574852,0.0010759630240499973,1746172307.8988595
12.567708969116211,0.0,1.0,816,6280,0.07163901627063751,815,0.5895703434944153,1253376,0.0690104216337204,319.164969048,13.33010482788086,0.5115451812744141,0.13710874319076538,0.0010759630240499973,1746172324.5772777
12.286458969116211,0.0,1.0,824,6344,0.06560076773166656,823,0.5895703434944153,1265664,0.0703125,321.822787711,13.33010482788086,0.5219835042953491,0.13201436400413513,0.0010759630240499973,1746172327.2351322
14.349610328674316,0.0,1.0,825,6352,0.07519559562206268,824,0.5895703434944153,1267200,0.0592447929084301,322.154589335,13.33010482788086,0.5184679627418518,0.12848296761512756,0.0010759630240499973,1746172327.566952
12.661458969116211,0.0,1.0,835,6432,0.05210272967815399,834,0.5895703434944153,1282560,0.068359375,325.480041158,13.33010482788086,0.5193359851837158,0.13369973003864288,0.0010759630240499973,1746172330.892386
12.511068344116211,0.0,1.0,838,6456,0.05701588839292526,837,0.5895703434944153,1287168,0.0696614608168602,326.473912725,13.33010482788086,0.5197917222976685,0.13260996341705322,0.0010759630240499973,1746172331.886255
12.093750953674316,0.0,1.0,844,6504,0.058595918118953705,843,0.5895703434944153,1296384,0.0709635466337204,328.458008754,13.33010482788086,0.5013238787651062,0.13988849520683289,0.0010759630240499973,1746172333.8703659
12.478516578674316,0.0,1.0,846,6520,0.060805581510066986,845,0.5895703434944153,1299456,0.068359375,329.117095086,13.33010482788086,0.518467903137207,0.1356646716594696,0.0010759630240499973,1746172334.5294497
13.379557609558105,0.0,1.0,857,6608,0.04999079555273056,856,0.5895703434944153,1316352,0.0631510466337204,332.814781716,13.33010482788086,0.4929037094116211,0.10410061478614807,0.0010759630240499973,1746172338.2271485
11.479166984558105,0.0,1.0,887,6848,0.06842109560966492,886,0.5895703434944153,1362432,0.0755208358168602,342.824481283,13.33010482788086,0.5139323472976685,0.0797487199306488,0.0010759630240499973,1746172348.2368047
11.920573234558105,0.0,1.0,907,7008,0.06234414875507355,906,0.5895703434944153,1393152,0.0716145858168602,349.494038382,13.33010482788086,0.5367405414581299,0.02527548186480999,0.0010759630240499973,1746172354.9063723
13.529297828674316,0.0,1.0,937,7248,0.04955960810184479,936,0.5895703434944153,1439232,0.0631510466337204,359.49161166,13.33010482788086,0.5006076693534851,0.05209137499332428,0.0010759630240499973,1746172364.9039705
13.182943344116211,0.0,1.0,939,7264,0.055226560682058334,938,0.5895703434944153,1442304,0.0625,360.155296962,13.33010482788086,0.5248264670372009,0.04834146052598953,0.0010759630240499973,1746172365.5676553
13.356120109558105,0.0,1.0,947,7328,0.0708860382437706,946,0.5895703434944153,1454592,0.0618489608168602,362.839755796,13.33010482788086,0.5271267890930176,0.07356874644756317,0.0010759630240499973,1746172368.2520342
