returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode_returns,returned_episode,_runtime,grad_steps,qvals,test_returned_episode_lengths,test_returned_won_episode,env_step,test_returned_episode,_timestamp
25.024089813232422,0.0,12,11,0.1320592314004898,0.0,0.24443694949150085,0.02473958395421505,69.055808281,0,0.0,21.772958755493164,0.0,18432,0.9999999403953552,1746468319.1578276
25.514324188232422,0.0,14,13,0.1320592314004898,0.0,0.1609371304512024,0.02473958395421505,69.206541343,0,0.0,21.772958755493164,0.0,21504,0.9999999403953552,1746468319.308572
26.23372459411621,0.0,16,15,0.1320592314004898,0.0,0.20173145830631256,0.02473958395421505,69.357245471,0,0.0,21.772958755493164,0.0,24576,0.9999999403953552,1746468319.4592826
26.69075584411621,0.0,46,45,0.1320592314004898,0.02653001993894577,0.2481413036584854,0.02278645895421505,77.42055899,120,0.1396496593952179,21.772958755493164,0.0,70656,0.9999999403953552,1746468327.5225523
26.25520896911621,0.0,53,52,0.1320592314004898,0.05336183309555054,0.22589226067066193,0.02083333395421505,80.657068765,176,0.19126465916633606,21.772958755493164,0.0,81408,0.9999999403953552,1746468330.7590806
25.822267532348633,0.0,56,55,0.1320592314004898,0.03725569695234299,0.19621862471103668,0.02278645895421505,82.042812105,200,0.21111565828323364,21.772958755493164,0.0,86016,0.9999999403953552,1746468332.1447816
25.996746063232422,0.0,63,62,0.1320592314004898,0.07811921834945679,0.20683814585208893,0.02278645895421505,85.277071007,256,0.19387079775333405,21.772958755493164,0.0,96768,0.9999999403953552,1746468335.3790507
26.404298782348633,0.0,85,84,0.1320592314004898,0.3387051820755005,0.24445128440856934,0.02473958395421505,95.444442884,432,0.22180843353271484,21.772958755493164,0.0,130560,0.9999999403953552,1746468345.5464723
27.861980438232422,0.0,102,101,0.1320592314004898,0.2540908455848694,0.2380756139755249,0.01953125186264515,103.308140669,568,0.22951126098632812,21.772958755493164,0.0,156672,0.9999999403953552,1746468353.4100175
27.852214813232422,0.0,114,113,0.1320592314004898,0.5050588846206665,0.25758302211761475,0.02083333395421505,108.848879885,664,0.23339848220348358,21.772958755493164,0.0,175104,0.9999999403953552,1746468358.950853
26.28645896911621,0.0,154,153,0.1320592314004898,0.6370038986206055,0.26315778493881226,0.0221354179084301,127.339245623,984,0.26236486434936523,21.772958755493164,0.0,236544,0.9999999403953552,1746468377.4410665
27.164714813232422,0.0,166,165,0.1320592314004898,1.2034435272216797,0.2353726476430893,0.02148437686264515,132.891569638,1080,0.2765777111053467,21.772958755493164,0.0,254976,0.9999999403953552,1746468382.993503
26.277996063232422,0.02278645895421505,199,198,0.1320592314004898,1.7636098861694336,0.29014095664024353,0.0221354179084301,148.149568457,1344,0.3103203773498535,21.772958755493164,0.0,305664,0.9999999403953552,1746468398.2515614
25.423830032348633,0.0,200,199,0.1320592314004898,1.7779717445373535,0.27586060762405396,0.02343750186264515,148.612199014,1352,0.312153697013855,21.772958755493164,0.0,307200,0.9999999403953552,1746468398.7141776
26.705080032348633,0.0,202,201,0.1320592314004898,1.6332262754440308,0.27367696166038513,0.02278645895421505,149.536622253,1368,0.3146798610687256,21.772958755493164,0.0,310272,0.9999999403953552,1746468399.6386175
26.69075584411621,0.0,205,204,0.1320592314004898,1.8624374866485596,0.2520410716533661,0.0221354179084301,150.924610925,1392,0.30673426389694214,21.772958755493164,0.0,314880,0.9999999403953552,1746468401.026602
