rng2447198419/loss,rng2447198419/returned_episode,loss,update_steps,returned_won_episode,test_returned_episode_lengths,returned_episode,rng2447198419/qvals,returned_episode_lengths,qvals,test_returned_episode_returns,grad_steps,test_returned_won_episode,rng2447198419/test_returned_won_episode,rng2447198419/env_step,returned_episode_returns,rng2447198419/test_returned_episode_returns,rng2447198419/update_steps,rng2447198419/grad_steps,test_returned_episode,rng2447198419/returned_episode_lengths,rng2447198419/test_returned_episode_lengths,rng2447198419/test_returned_episode,rng2447198419/returned_episode_returns,_runtime,_timestamp,rng2447198419/returned_won_episode,_step,env_step
0.011016658507287502,0.008463541977107525,0.011016658507287502,1591,0.0,75.35675048828125,0.008463541977107525,-0.41270458698272705,29.26692771911621,-0.41270458698272705,0.629302978515625,12480,0.0,0.0,2443776.0,0.2674506902694702,0.629302978515625,1591,12480,0.9999999403953552,29.26692771911621,75.35675048828125,0.9999999403953552,0.2674506902694702,668.767615572,1746186744.6797762,0.0,1590,2443776.0
0.008929766714572906,0.008463541977107525,0.008929766714572906,1596,0.0,75.35675048828125,0.008463541977107525,-0.4332316815853119,29.51171875,-0.4332316815853119,0.629302978515625,12520,0.0,0.0,2451456.0,0.2688443660736084,0.629302978515625,1596,12520,0.9999999403953552,29.51171875,75.35675048828125,0.9999999403953552,0.2688443660736084,670.746916583,1746186746.6590736,0.0,1595,2451456.0
0.009064714424312115,0.008463541977107525,0.009064714424312115,1600,0.0,75.35675048828125,0.008463541977107525,-0.4322572946548462,29.02734375,-0.4322572946548462,0.629302978515625,12552,0.0,0.0,2457600.0,0.26228296756744385,0.629302978515625,1600,12552,0.9999999403953552,29.02734375,75.35675048828125,0.9999999403953552,0.26228296756744385,672.330784421,1746186748.2429442,0.0,1599,2457600.0
0.009450689889490604,0.008463541977107525,0.009450689889490604,1601,0.0,75.35675048828125,0.008463541977107525,-0.42219096422195435,26.49609375,-0.42219096422195435,0.629302978515625,12560,0.0,0.0,2459136.0,0.229273721575737,0.629302978515625,1601,12560,0.9999999403953552,26.49609375,75.35675048828125,0.9999999403953552,0.229273721575737,672.733892361,1746186748.6459005,0.0,1600,2459136.0
0.009879005141556263,0.008463541977107525,0.009879005141556263,1607,0.0,75.35675048828125,0.008463541977107525,-0.4273330867290497,29.45052146911621,-0.4273330867290497,0.629302978515625,12608,0.0,0.0,2468352.0,0.2706117630004883,0.629302978515625,1607,12608,0.9999999403953552,29.45052146911621,75.35675048828125,0.9999999403953552,0.2706117630004883,675.10888259,1746186751.021039,0.0,1606,2468352.0
0.012458177283406258,0.008463541977107525,0.012458177283406258,1631,0.0,85.21052551269531,0.008463541977107525,-0.45687833428382874,29.3828125,-0.45687833428382874,0.716935396194458,12800,0.0,0.0,2505216.0,0.2692350447177887,0.716935396194458,1631,12800,1.0,29.3828125,85.21052551269531,1.0,0.2692350447177887,684.713885049,1746186760.6260607,0.0,1630,2505216.0
0.009810984134674072,0.008463541977107525,0.009810984134674072,1638,0.0,85.21052551269531,0.008463541977107525,-0.4381258189678192,25.31380271911621,-0.4381258189678192,0.716935396194458,12856,0.0,0.0,2515968.0,0.21361267566680908,0.716935396194458,1638,12856,1.0,25.31380271911621,85.21052551269531,1.0,0.21361267566680908,687.485622593,1746186763.3977726,0.0,1637,2515968.0
0.01302344910800457,0.0078125,0.01302344910800457,1649,0.0,85.21052551269531,0.0078125,-0.46060383319854736,30.34375,-0.46060383319854736,0.716935396194458,12944,0.0,0.0,2532864.0,0.2906152904033661,0.716935396194458,1649,12944,1.0,30.34375,85.21052551269531,1.0,0.2906152904033661,691.84310461,1746186767.7552643,0.0,1648,2532864.0
0.009650837630033493,0.0078125,0.009650837630033493,1661,0.0,85.21052551269531,0.0078125,-0.4509872794151306,29.50130271911621,-0.4509872794151306,0.716935396194458,13040,0.0,0.0,2551296.0,0.2851713299751282,0.716935396194458,1661,13040,1.0,29.50130271911621,85.21052551269531,1.0,0.2851713299751282,696.592012491,1746186772.5041902,0.0,1660,2551296.0
0.012047847732901573,0.0078125,0.012047847732901573,1663,0.0,85.21052551269531,0.0078125,-0.45491823554039,29.686199188232422,-0.45491823554039,0.716935396194458,13056,0.0,0.0,2554368.0,0.27937060594558716,0.716935396194458,1663,13056,1.0,29.686199188232422,85.21052551269531,1.0,0.27937060594558716,697.384356228,1746186773.2965393,0.0,1662,2554368.0
0.011061765253543854,0.0078125,0.011061765253543854,1668,0.0,85.21052551269531,0.0078125,-0.4545890986919403,28.19270896911621,-0.4545890986919403,0.716935396194458,13096,0.0,0.0,2562048.0,0.24857497215270996,0.716935396194458,1668,13096,1.0,28.19270896911621,85.21052551269531,1.0,0.24857497215270996,699.363213551,1746186775.2753756,0.0,1667,2562048.0
0.011047557927668095,0.0078125,0.011047557927668095,1670,0.0,85.21052551269531,0.0078125,-0.46312978863716125,29.33203125,-0.46312978863716125,0.716935396194458,13112,0.0,0.0,2565120.0,0.2773668169975281,0.716935396194458,1670,13112,1.0,29.33203125,85.21052551269531,1.0,0.2773668169975281,700.154637031,1746186776.066805,0.0,1669,2565120.0
0.012418952770531178,0.008463541977107525,0.012418952770531178,1676,0.0,85.21052551269531,0.008463541977107525,-0.4511503577232361,29.01692771911621,-0.4511503577232361,0.716935396194458,13160,0.0,0.0,2574336.0,0.2655559480190277,0.716935396194458,1676,13160,1.0,29.01692771911621,85.21052551269531,1.0,0.2655559480190277,702.53256584,1746186778.4447505,0.0,1675,2574336.0
0.009754686616361141,0.0078125,0.009754686616361141,1708,0.0,85.21052551269531,0.0078125,-0.47877323627471924,27.81380271911621,-0.47877323627471924,0.716935396194458,13416,0.0,0.0,2623488.0,0.24400357902050018,0.716935396194458,1708,13416,1.0,27.81380271911621,85.21052551269531,1.0,0.24400357902050018,715.20213188,1746186791.1142273,0.0,1707,2623488.0
0.011285512708127499,0.0078125,0.011285512708127499,1712,0.0,85.21052551269531,0.0078125,-0.4761940836906433,28.23828125,-0.4761940836906433,0.716935396194458,13448,0.0,0.0,2629632.0,0.2607003450393677,0.716935396194458,1712,13448,1.0,28.23828125,85.21052551269531,1.0,0.2607003450393677,716.805953499,1746186792.7180483,0.0,1711,2629632.0
0.010240713134407997,0.008463541977107525,0.010240713134407997,1731,0.0,85.21052551269531,0.008463541977107525,-0.538883626461029,27.31380271911621,-0.538883626461029,0.716935396194458,13600,0.0,0.0,2658816.0,0.23962794244289398,0.716935396194458,1731,13600,1.0,27.31380271911621,85.21052551269531,1.0,0.23962794244289398,724.338193876,1746186800.2503955,0.0,1730,2658816.0
0.01475326344370842,0.0078125,0.01475326344370842,1744,0.0,85.21052551269531,0.0078125,-0.5301638841629028,27.04296875,-0.5301638841629028,0.716935396194458,13704,0.0,0.0,2678784.0,0.22335372865200043,0.716935396194458,1744,13704,1.0,27.04296875,85.21052551269531,1.0,0.22335372865200043,729.484015286,1746186805.3961868,0.0,1743,2678784.0
0.008096093311905861,0.008463541977107525,0.008096093311905861,1772,0.0,85.21052551269531,0.008463541977107525,-0.6534296870231628,28.40625,-0.6534296870231628,0.716935396194458,13928,0.0,0.0,2721792.0,0.253778338432312,0.716935396194458,1772,13928,1.0,28.40625,85.21052551269531,1.0,0.253778338432312,740.5726575,1746186816.4848025,0.0,1771,2721792.0
0.008204404264688492,0.0078125,0.008204404264688492,1775,0.0,85.21052551269531,0.0078125,-0.6435717344284058,28.2109375,-0.6435717344284058,0.716935396194458,13952,0.0,0.0,2726400.0,0.23953627049922943,0.716935396194458,1775,13952,1.0,28.2109375,85.21052551269531,1.0,0.23953627049922943,741.759982538,1746186817.672095,0.0,1774,2726400.0
0.010522850789129734,0.0078125,0.010522850789129734,1783,0.0,85.21052551269531,0.0078125,-0.6537570357322693,28.59895896911621,-0.6537570357322693,0.716935396194458,14016,0.0,0.0,2738688.0,0.2663097083568573,0.716935396194458,1783,14016,1.0,28.59895896911621,85.21052551269531,1.0,0.2663097083568573,744.925666317,1746186820.8378325,0.0,1782,2738688.0
0.008472885936498642,0.008463541977107525,0.008472885936498642,1791,0.0,85.21052551269531,0.008463541977107525,-0.6579849123954773,28.971355438232422,-0.6579849123954773,0.716935396194458,14080,0.0,0.0,2750976.0,0.26562127470970154,0.716935396194458,1791,14080,1.0,28.971355438232422,85.21052551269531,1.0,0.26562127470970154,748.094876918,1746186824.0070367,0.0,1790,2750976.0
0.009652269072830677,0.0078125,0.009652269072830677,1794,0.0,85.21052551269531,0.0078125,-0.6472479701042175,26.70703125,-0.6472479701042175,0.716935396194458,14104,0.0,0.0,2755584.0,0.2446754425764084,0.716935396194458,1794,14104,1.0,26.70703125,85.21052551269531,1.0,0.2446754425764084,749.282186697,1746186825.1943593,0.0,1793,2755584.0
0.012636987492442131,0.0078125,0.012636987492442131,1798,0.0,85.21052551269531,0.0078125,-0.6356245279312134,26.44140625,-0.6356245279312134,0.716935396194458,14136,0.0,0.0,2761728.0,0.23962175846099854,0.716935396194458,1798,14136,1.0,26.44140625,85.21052551269531,1.0,0.23962175846099854,750.86910664,1746186826.7812827,0.0,1797,2761728.0
0.012458965182304382,0.008463541977107525,0.012458965182304382,1809,0.0,85.21052551269531,0.008463541977107525,-0.637207567691803,25.358074188232422,-0.637207567691803,0.716935396194458,14224,0.0,0.0,2778624.0,0.22152458131313324,0.716935396194458,1809,14224,1.0,25.358074188232422,85.21052551269531,1.0,0.22152458131313324,755.222728014,1746186831.1348913,0.0,1808,2778624.0
0.008642589673399925,0.0078125,0.008642589673399925,1820,0.0,85.21052551269531,0.0078125,-0.6240235567092896,26.166667938232422,-0.6240235567092896,0.716935396194458,14312,0.0,0.0,2795520.0,0.21432030200958252,0.716935396194458,1820,14312,1.0,26.166667938232422,85.21052551269531,1.0,0.21432030200958252,759.576571177,1746186835.4887462,0.0,1819,2795520.0
0.008261190727353096,0.0078125,0.008261190727353096,1826,0.0,85.21052551269531,0.0078125,-0.6281191110610962,28.95833396911621,-0.6281191110610962,0.716935396194458,14360,0.0,0.0,2804736.0,0.27829036116600037,0.716935396194458,1826,14360,1.0,28.95833396911621,85.21052551269531,1.0,0.27829036116600037,761.951167842,1746186837.8633292,0.0,1825,2804736.0
0.013497861102223396,0.008463541977107525,0.013497861102223396,1852,0.0,85.21052551269531,0.008463541977107525,-0.5727224349975586,28.015625,-0.5727224349975586,0.716935396194458,14568,0.0,0.0,2844672.0,0.25305888056755066,0.716935396194458,1852,14568,1.0,28.015625,85.21052551269531,1.0,0.25305888056755066,772.254045786,1746186848.1662142,0.0,1851,2844672.0
0.012362638488411903,0.0078125,0.012362638488411903,1853,0.0,85.21052551269531,0.0078125,-0.587843656539917,23.822917938232422,-0.587843656539917,0.716935396194458,14576,0.0,0.0,2846208.0,0.17249378561973572,0.716935396194458,1853,14576,1.0,23.822917938232422,85.21052551269531,1.0,0.17249378561973572,772.649655032,1746186848.5618343,0.0,1852,2846208.0
0.00838651042431593,0.0078125,0.00838651042431593,1860,0.0,85.21052551269531,0.0078125,-0.5886964797973633,25.78125,-0.5886964797973633,0.716935396194458,14632,0.0,0.0,2856960.0,0.21688136458396912,0.716935396194458,1860,14632,1.0,25.78125,85.21052551269531,1.0,0.21688136458396912,775.42029337,1746186851.3324723,0.0,1859,2856960.0
0.010583486407995224,0.0078125,0.010583486407995224,1862,0.0,85.21052551269531,0.0078125,-0.585091769695282,27.16145896911621,-0.585091769695282,0.716935396194458,14648,0.0,0.0,2860032.0,0.24246320128440857,0.716935396194458,1862,14648,1.0,27.16145896911621,85.21052551269531,1.0,0.24246320128440857,776.212489319,1746186852.1246622,0.0,1861,2860032.0
0.0077345529571175575,0.0078125,0.0077345529571175575,1869,0.0,85.21052551269531,0.0078125,-0.6061780452728271,25.5546875,-0.6061780452728271,0.716935396194458,14704,0.0,0.0,2870784.0,0.23037463426589966,0.716935396194458,1869,14704,1.0,25.5546875,85.21052551269531,1.0,0.23037463426589966,778.982433395,1746186854.894616,0.0,1868,2870784.0
0.008111855015158653,0.0078125,0.008111855015158653,1871,0.0,85.21052551269531,0.0078125,-0.6048653721809387,27.76953125,-0.6048653721809387,0.716935396194458,14720,0.0,0.0,2873856.0,0.2493913620710373,0.716935396194458,1871,14720,1.0,27.76953125,85.21052551269531,1.0,0.2493913620710373,779.774360015,1746186855.6865537,0.0,1870,2873856.0
0.010946383699774742,0.0078125,0.010946383699774742,1880,0.0,85.21052551269531,0.0078125,-0.6040217876434326,27.908855438232422,-0.6040217876434326,0.716935396194458,14792,0.0,0.0,2887680.0,0.24809424579143524,0.716935396194458,1880,14792,1.0,27.908855438232422,85.21052551269531,1.0,0.24809424579143524,783.341638056,1746186859.253793,0.0,1879,2887680.0
0.007997673936188221,0.0078125,0.007997673936188221,1885,0.0,85.21052551269531,0.0078125,-0.6086561679840088,27.475261688232422,-0.6086561679840088,0.716935396194458,14832,0.0,0.0,2895360.0,0.24143800139427185,0.716935396194458,1885,14832,1.0,27.475261688232422,85.21052551269531,1.0,0.24143800139427185,785.320609555,1746186861.2327702,0.0,1884,2895360.0
0.02530480921268463,0.0078125,0.02530480921268463,1895,0.0,85.21052551269531,0.0078125,-0.637930691242218,27.135417938232422,-0.637930691242218,0.716935396194458,14912,0.0,0.0,2910720.0,0.24571841955184937,0.716935396194458,1895,14912,1.0,27.135417938232422,85.21052551269531,1.0,0.24571841955184937,789.277926519,1746186865.190102,0.0,1894,2910720.0
0.008529355749487877,0.00911458395421505,0.008529355749487877,1905,0.0,85.21052551269531,0.00911458395421505,-0.6095082759857178,29.88411521911621,-0.6095082759857178,0.716935396194458,14992,0.0,0.0,2926080.0,0.28840768337249756,0.716935396194458,1905,14992,1.0,29.88411521911621,85.21052551269531,1.0,0.28840768337249756,793.241634346,1746186869.1538227,0.0,1904,2926080.0
0.010298343375325203,0.0078125,0.010298343375325203,1917,0.0,85.21052551269531,0.0078125,-0.6273007988929749,27.71875,-0.6273007988929749,0.716935396194458,15088,0.0,0.0,2944512.0,0.2457391917705536,0.716935396194458,1917,15088,1.0,27.71875,85.21052551269531,1.0,0.2457391917705536,797.992257702,1746186873.9044375,0.0,1916,2944512.0
0.015192311257123947,0.0078125,0.015192311257123947,1936,0.0,85.21052551269531,0.0078125,-0.615382730960846,29.66015625,-0.615382730960846,0.716935396194458,15240,0.0,0.0,2973696.0,0.2859281897544861,0.716935396194458,1936,15240,1.0,29.66015625,85.21052551269531,1.0,0.2859281897544861,805.513105548,1746186881.4252713,0.0,1935,2973696.0
0.00995013490319252,0.0078125,0.00995013490319252,1971,0.0,79.60037994384766,0.0078125,-0.6281625032424927,29.37109375,-0.6281625032424927,0.7903995513916016,15520,0.01529636699706316,0.01529636699706316,3027456.0,0.28290802240371704,0.7903995513916016,1971,15520,1.0,29.37109375,79.60037994384766,1.0,0.28290802240371704,819.467171197,1746186895.3793468,0.0,1970,3027456.0
0.009306330233812332,0.0078125,0.009306330233812332,1975,0.0,79.60037994384766,0.0078125,-0.6285552382469177,30.3984375,-0.6285552382469177,0.7903995513916016,15552,0.01529636699706316,0.01529636699706316,3033600.0,0.29431912302970886,0.7903995513916016,1975,15552,1.0,30.3984375,79.60037994384766,1.0,0.29431912302970886,821.050621714,1746186896.9627733,0.0,1974,3033600.0
0.012056022882461548,0.0078125,0.012056022882461548,1983,0.0,79.60037994384766,0.0078125,-0.6226521730422974,29.46224021911621,-0.6226521730422974,0.7903995513916016,15616,0.01529636699706316,0.01529636699706316,3045888.0,0.2955138087272644,0.7903995513916016,1983,15616,1.0,29.46224021911621,79.60037994384766,1.0,0.2955138087272644,824.21715321,1746186900.1292994,0.0,1982,3045888.0
0.010346055030822754,0.008463541977107525,0.010346055030822754,1985,0.0,79.60037994384766,0.008463541977107525,-0.6201330423355103,30.194011688232422,-0.6201330423355103,0.7903995513916016,15632,0.01529636699706316,0.01529636699706316,3048960.0,0.31015142798423767,0.7903995513916016,1985,15632,1.0,30.194011688232422,79.60037994384766,1.0,0.31015142798423767,825.008657331,1746186900.9208212,0.0,1984,3048960.0
0.015038798563182354,0.0078125,0.015038798563182354,1996,0.0,79.60037994384766,0.0078125,-0.6166582107543945,30.588542938232422,-0.6166582107543945,0.7903995513916016,15720,0.01529636699706316,0.01529636699706316,3065856.0,0.3072357475757599,0.7903995513916016,1996,15720,1.0,30.588542938232422,79.60037994384766,1.0,0.3072357475757599,829.365038462,1746186905.2772272,0.0,1995,3065856.0
0.011714854277670383,0.00911458395421505,0.011714854277670383,2000,0.0,79.60037994384766,0.00911458395421505,-0.6259657740592957,29.33203125,-0.6259657740592957,0.7903995513916016,15752,0.01529636699706316,0.01529636699706316,3072000.0,0.30367112159729004,0.7903995513916016,2000,15752,1.0,29.33203125,79.60037994384766,1.0,0.30367112159729004,830.956364616,1746186906.868517,0.0,1999,3072000.0
0.012771771289408207,0.008463541977107525,0.012771771289408207,2011,0.0,79.60037994384766,0.008463541977107525,-0.6410003304481506,30.27474021911621,-0.6410003304481506,0.7903995513916016,15840,0.01529636699706316,0.01529636699706316,3088896.0,0.30084237456321716,0.7903995513916016,2011,15840,1.0,30.27474021911621,79.60037994384766,1.0,0.30084237456321716,835.31146074,1746186911.2236233,0.0,2010,3088896.0
0.013451906852424145,0.00911458395421505,0.013451906852424145,2019,0.0,79.60037994384766,0.00911458395421505,-0.6305668354034424,30.3125,-0.6305668354034424,0.7903995513916016,15904,0.01529636699706316,0.01529636699706316,3101184.0,0.29786813259124756,0.7903995513916016,2019,15904,1.0,30.3125,79.60037994384766,1.0,0.29786813259124756,838.479195599,1746186914.3913581,0.0,2018,3101184.0
0.013263600878417492,0.008463541977107525,0.013263600878417492,2040,0.0,79.60037994384766,0.008463541977107525,-0.632605791091919,29.865886688232422,-0.632605791091919,0.7903995513916016,16072,0.01529636699706316,0.01529636699706316,3133440.0,0.2930088937282562,0.7903995513916016,2040,16072,1.0,29.865886688232422,79.60037994384766,1.0,0.2930088937282562,846.796239259,1746186922.7084138,0.0,2039,3133440.0
0.009190027602016926,0.0078125,0.009190027602016926,2043,0.0,79.60037994384766,0.0078125,-0.6450804471969604,29.66536521911621,-0.6450804471969604,0.7903995513916016,16096,0.01529636699706316,0.01529636699706316,3138048.0,0.2855808138847351,0.7903995513916016,2043,16096,1.0,29.66536521911621,79.60037994384766,1.0,0.2855808138847351,847.98352449,1746186923.8957064,0.0,2042,3138048.0
0.009232641197741032,0.008463541977107525,0.009232641197741032,2055,0.0,79.60037994384766,0.008463541977107525,-0.651311457157135,30.975261688232422,-0.651311457157135,0.7903995513916016,16192,0.01529636699706316,0.01529636699706316,3156480.0,0.3171444833278656,0.7903995513916016,2055,16192,1.0,30.975261688232422,79.60037994384766,1.0,0.3171444833278656,852.733853358,1746186928.646024,0.0,2054,3156480.0
0.009268625639379025,0.0078125,0.009268625639379025,2061,0.0,79.60037994384766,0.0078125,-0.6583570241928101,31.690105438232422,-0.6583570241928101,0.7903995513916016,16240,0.01529636699706316,0.01529636699706316,3165696.0,0.33769044280052185,0.7903995513916016,2061,16240,1.0,31.690105438232422,79.60037994384766,1.0,0.33769044280052185,855.112449164,1746186931.0246236,0.0,2060,3165696.0
0.011239624582231045,0.0078125,0.011239624582231045,2068,0.0,79.60037994384766,0.0078125,-0.6650285720825195,30.0625,-0.6650285720825195,0.7903995513916016,16296,0.01529636699706316,0.01529636699706316,3176448.0,0.29728829860687256,0.7903995513916016,2068,16296,1.0,30.0625,79.60037994384766,1.0,0.29728829860687256,857.883793652,1746186933.7959716,0.0,2067,3176448.0
0.009889673441648483,0.0078125,0.009889673441648483,2077,0.0,79.60037994384766,0.0078125,-0.6707788705825806,30.21875,-0.6707788705825806,0.7903995513916016,16368,0.01529636699706316,0.01529636699706316,3190272.0,0.31018802523612976,0.7903995513916016,2077,16368,1.0,30.21875,79.60037994384766,1.0,0.31018802523612976,861.447283582,1746186937.359445,0.0,2076,3190272.0
0.01495380885899067,0.008463541977107525,0.01495380885899067,2091,0.0,79.60037994384766,0.008463541977107525,-0.6784440279006958,30.39453125,-0.6784440279006958,0.7903995513916016,16480,0.01529636699706316,0.01529636699706316,3211776.0,0.30157166719436646,0.7903995513916016,2091,16480,1.0,30.39453125,79.60037994384766,1.0,0.30157166719436646,866.990125307,1746186942.902293,0.0,2090,3211776.0
0.009523511864244938,0.00911458395421505,0.009523511864244938,2139,0.0,79.60037994384766,0.00911458395421505,-0.6744283437728882,30.05859375,-0.6744283437728882,0.7903995513916016,16864,0.01529636699706316,0.01529636699706316,3285504.0,0.2957954406738281,0.7903995513916016,2139,16864,1.0,30.05859375,79.60037994384766,1.0,0.2957954406738281,885.996645972,1746186961.908822,0.0,2138,3285504.0
0.010720272548496723,0.0078125,0.010720272548496723,2149,0.0,79.60037994384766,0.0078125,-0.6468532085418701,30.86328125,-0.6468532085418701,0.7903995513916016,16944,0.01529636699706316,0.01529636699706316,3300864.0,0.3113805055618286,0.7903995513916016,2149,16944,1.0,30.86328125,79.60037994384766,1.0,0.3113805055618286,889.974638306,1746186965.886794,0.0,2148,3300864.0
0.009709322825074196,0.0078125,0.009709322825074196,2157,0.0,79.60037994384766,0.0078125,-0.6769779920578003,29.51171875,-0.6769779920578003,0.7903995513916016,17008,0.01529636699706316,0.01529636699706316,3313152.0,0.29592403769493103,0.7903995513916016,2157,17008,1.0,29.51171875,79.60037994384766,1.0,0.29592403769493103,893.143896102,1746186969.0560668,0.0,2156,3313152.0
0.010071419179439545,0.008463541977107525,0.010071419179439545,2162,0.0,79.60037994384766,0.008463541977107525,-0.6697473526000977,30.25130271911621,-0.6697473526000977,0.7903995513916016,17048,0.01529636699706316,0.01529636699706316,3320832.0,0.2965770661830902,0.7903995513916016,2162,17048,1.0,30.25130271911621,79.60037994384766,1.0,0.2965770661830902,895.122697928,1746186971.0348537,0.0,2161,3320832.0
0.011661619879305363,0.008463541977107525,0.011661619879305363,2165,0.0,79.60037994384766,0.008463541977107525,-0.6772496700286865,31.38671875,-0.6772496700286865,0.7903995513916016,17072,0.01529636699706316,0.01529636699706316,3325440.0,0.3327321410179138,0.7903995513916016,2165,17072,1.0,31.38671875,79.60037994384766,1.0,0.3327321410179138,896.309913838,1746186972.222075,0.0,2164,3325440.0
0.018785540014505386,0.0078125,0.018785540014505386,2180,0.0,79.60037994384766,0.0078125,-0.6849420070648193,31.71614646911621,-0.6849420070648193,0.7903995513916016,17192,0.01529636699706316,0.01529636699706316,3348480.0,0.33059537410736084,0.7903995513916016,2180,17192,1.0,31.71614646911621,79.60037994384766,1.0,0.33059537410736084,902.246638878,1746186978.1588058,0.0,2179,3348480.0
0.013265775516629219,0.0078125,0.013265775516629219,2200,0.0,79.60037994384766,0.0078125,-0.6791307926177979,26.381511688232422,-0.6791307926177979,0.7903995513916016,17352,0.01529636699706316,0.01529636699706316,3379200.0,0.23777034878730774,0.7903995513916016,2200,17352,1.0,26.381511688232422,79.60037994384766,1.0,0.23777034878730774,910.162411157,1746186986.0745757,0.0,2199,3379200.0
0.016722235828638077,0.009765625,0.016722235828638077,2201,0.0,79.60037994384766,0.009765625,-0.687762975692749,31.484375,-0.687762975692749,0.7903995513916016,17360,0.01529636699706316,0.01529636699706316,3380736.0,0.35083913803100586,0.7903995513916016,2201,17360,1.0,31.484375,79.60037994384766,1.0,0.35083913803100586,910.561810151,1746186986.4739757,0.0,2200,3380736.0
0.013177631422877312,0.008463541977107525,0.013177631422877312,2211,0.0,79.60037994384766,0.008463541977107525,-0.6596806049346924,30.658855438232422,-0.6596806049346924,0.7903995513916016,17440,0.01529636699706316,0.01529636699706316,3396096.0,0.3242456614971161,0.7903995513916016,2211,17440,1.0,30.658855438232422,79.60037994384766,1.0,0.3242456614971161,914.523852506,1746186990.4358926,0.0,2210,3396096.0
0.00990064162760973,0.008463541977107525,0.00990064162760973,2217,0.0,79.60037994384766,0.008463541977107525,-0.6723394989967346,28.873699188232422,-0.6723394989967346,0.7903995513916016,17488,0.01529636699706316,0.01529636699706316,3405312.0,0.2888117730617523,0.7903995513916016,2217,17488,1.0,28.873699188232422,79.60037994384766,1.0,0.2888117730617523,916.901076972,1746186992.8132484,0.0,2216,3405312.0
0.01976008340716362,0.008463541977107525,0.01976008340716362,2227,0.0,79.60037994384766,0.008463541977107525,-0.6832177042961121,31.27734375,-0.6832177042961121,0.7903995513916016,17568,0.01529636699706316,0.01529636699706316,3420672.0,0.30643442273139954,0.7903995513916016,2227,17568,1.0,31.27734375,79.60037994384766,1.0,0.30643442273139954,920.859702743,1746186996.771847,0.0,2226,3420672.0
0.01069730706512928,0.008463541977107525,0.01069730706512928,2238,0.0,79.60037994384766,0.008463541977107525,-0.6817371845245361,28.12239646911621,-0.6817371845245361,0.7903995513916016,17656,0.01529636699706316,0.01529636699706316,3437568.0,0.2698301076889038,0.7903995513916016,2238,17656,1.0,28.12239646911621,79.60037994384766,1.0,0.2698301076889038,925.214167865,1746187001.1263611,0.0,2237,3437568.0
0.015027619898319244,0.0078125,0.015027619898319244,2246,0.029296875,79.60037994384766,0.0078125,-0.67711341381073,27.56640625,-0.67711341381073,0.7903995513916016,17720,0.01529636699706316,0.01529636699706316,3449856.0,0.30390048027038574,0.7903995513916016,2246,17720,1.0,27.56640625,79.60037994384766,1.0,0.30390048027038574,928.383339491,1746187004.2955081,0.029296875,2245,3449856.0
0.016933290287852287,0.0078125,0.016933290287852287,2260,0.0,79.60037994384766,0.0078125,-0.6628506779670715,25.75130271911621,-0.6628506779670715,0.7903995513916016,17832,0.01529636699706316,0.01529636699706316,3471360.0,0.24404923617839813,0.7903995513916016,2260,17832,1.0,25.75130271911621,79.60037994384766,1.0,0.24404923617839813,933.932820349,1746187009.844995,0.0,2259,3471360.0
0.017121708020567894,0.0078125,0.017121708020567894,2318,0.0,83.09284210205078,0.0078125,-0.6649712324142456,28.514324188232422,-0.6649712324142456,0.8456113934516907,18296,0.03675048425793648,0.03675048425793648,3560448.0,0.2600502073764801,0.8456113934516907,2318,18296,1.0,28.514324188232422,83.09284210205078,1.0,0.2600502073764801,956.996808913,1746187032.9089587,0.0,2317,3560448.0
0.020669950172305107,0.0078125,0.020669950172305107,2321,0.0325520858168602,83.09284210205078,0.0078125,-0.6718112230300903,30.66145896911621,-0.6718112230300903,0.8456113934516907,18320,0.03675048425793648,0.03675048425793648,3565056.0,0.3611419200897217,0.8456113934516907,2321,18320,1.0,30.66145896911621,83.09284210205078,1.0,0.3611419200897217,958.184790523,1746187034.096951,0.0325520858168602,2320,3565056.0
0.01317585352808237,0.008463541977107525,0.01317585352808237,2357,0.0,83.09284210205078,0.008463541977107525,-0.692159116268158,29.377605438232422,-0.692159116268158,0.8456113934516907,18608,0.03675048425793648,0.03675048425793648,3620352.0,0.3046649992465973,0.8456113934516907,2357,18608,1.0,29.377605438232422,83.09284210205078,1.0,0.3046649992465973,972.452059704,1746187048.3642306,0.0,2356,3620352.0
0.02110270969569683,0.0078125,0.02110270969569683,2372,0.0,83.09284210205078,0.0078125,-0.6814184784889221,32.13151168823242,-0.6814184784889221,0.8456113934516907,18728,0.03675048425793648,0.03675048425793648,3643392.0,0.33796072006225586,0.8456113934516907,2372,18728,1.0,32.13151168823242,83.09284210205078,1.0,0.33796072006225586,978.39203847,1746187054.3041985,0.0,2371,3643392.0
0.019152410328388214,0.0078125,0.019152410328388214,2411,0.03059895895421505,83.09284210205078,0.0078125,-0.6841723918914795,29.29036521911621,-0.6841723918914795,0.8456113934516907,19040,0.03675048425793648,0.03675048425793648,3703296.0,0.3238157629966736,0.8456113934516907,2411,19040,1.0,29.29036521911621,83.09284210205078,1.0,0.3238157629966736,993.835834674,1746187069.7479994,0.03059895895421505,2410,3703296.0
