returned_episode_lengths,returned_won_episode,update_steps,test_returned_episode_lengths,_step,test_returned_episode_returns,loss,returned_episode,_runtime,grad_steps,env_step,returned_episode_returns,test_returned_won_episode,qvals,test_returned_episode,_timestamp
24.04036521911621,0.0,1,20.239919662475586,0,0.03125451132655144,0.0,0.02734375186264515,68.262654948,0,1536,0.20820307731628418,0.0,0.0,1.0,1747624186.5029101
26.835939407348633,0.0,10,20.239919662475586,9,0.03125451132655144,0.0,0.02473958395421505,68.81442683,0,15360,0.2077646255493164,0.0,0.0,1.0,1747624187.0550542
25.595705032348633,0.0,13,20.239919662475586,12,0.03125451132655144,0.0,0.0240885429084301,68.997883879,0,19968,0.22161023318767548,0.0,0.0,1.0,1747624187.238476
25.42513084411621,0.0,28,20.239919662475586,27,0.03125451132655144,0.0,0.02539062686264515,69.919464916,0,43008,0.2164696455001831,0.0,0.0,1.0,1747624188.1600964
25.613283157348633,0.0,38,20.239919662475586,37,0.03125451132655144,0.031709760427474976,0.02473958395421505,72.442195012,56,58368,0.23241078853607178,0.0,0.29315853118896484,1.0,1747624190.6827161
24.16927146911621,0.0,39,20.239919662475586,38,0.03125451132655144,0.025487249717116356,0.02669270895421505,72.775016884,64,59904,0.2388293296098709,0.0,0.1497846245765686,1.0,1747624191.0155618
24.492189407348633,0.0,40,20.239919662475586,39,0.03125451132655144,0.022249434143304825,0.0260416679084301,73.11878587,72,61440,0.21984806656837463,0.0,0.08455676585435867,1.0,1747624191.3592253
23.685548782348633,0.0,46,20.239919662475586,45,0.03125451132655144,0.04069901257753372,0.02539062686264515,75.122171537,120,70656,0.23949174582958221,0.0,0.4069279432296753,1.0,1747624193.3624954
25.46028709411621,0.0,55,20.239919662475586,54,0.03125451132655144,0.06267385184764862,0.02343750186264515,78.123965334,192,84480,0.2655818462371826,0.0,0.5103092193603516,1.0,1747624196.364478
24.604167938232422,0.0,75,20.239919662475586,74,0.03125451132655144,0.10851959884166718,0.02539062686264515,84.806003362,352,115200,0.2528668940067291,0.0,0.6266269683837891,1.0,1747624203.0464766
23.213542938232422,0.0,98,20.239919662475586,97,0.03125451132655144,0.20596159994602203,0.02343750186264515,92.505734435,536,150528,0.2447926551103592,0.0,0.6124085187911987,1.0,1747624210.7462323
25.65950584411621,0.0,122,20.239919662475586,121,0.03125451132655144,0.24533745646476746,0.0240885429084301,100.522598068,728,187392,0.26939818263053894,0.0,0.6464605927467346,1.0,1747624218.7631693
25.103517532348633,0.0,134,20.239919662475586,133,0.03125451132655144,0.4265448749065399,0.02278645895421505,104.531077062,824,205824,0.2924794554710388,0.0,0.6695175170898438,1.0,1747624222.771497
25.309246063232422,0.0,149,20.239919662475586,148,0.03125451132655144,0.36581456661224365,0.0221354179084301,109.563384133,944,228864,0.2875261902809143,0.0,0.6865569353103638,1.0,1747624227.803828
25.185548782348633,0.0,157,20.239919662475586,156,0.03125451132655144,0.3523435592651367,0.02083333395421505,112.249605516,1008,241152,0.2963525056838989,0.0,0.6985760927200317,1.0,1747624230.4900596
26.640626907348633,0.0,180,20.239919662475586,179,0.03125451132655144,0.31039321422576904,0.02278645895421505,119.985356258,1192,276480,0.3330937325954437,0.0,0.7019366025924683,1.0,1747624238.2258446
25.611980438232422,0.0,190,20.239919662475586,189,0.03125451132655144,0.3017452359199524,0.0240885429084301,123.345260968,1272,291840,0.34041479229927063,0.0,0.7075636386871338,1.0,1747624241.5857131
26.49544334411621,0.0,200,20.239919662475586,199,0.03125451132655144,0.2934170663356781,0.02343750186264515,126.714214213,1352,307200,0.3436073362827301,0.0,0.713140070438385,1.0,1747624244.9546852
26.291667938232422,0.0,217,20.239919662475586,216,0.03125451132655144,0.27992117404937744,0.02278645895421505,132.434359949,1488,333312,0.2993503212928772,0.0,0.6896828413009644,1.0,1747624250.6748297
23.533855438232422,0.0,223,20.239919662475586,222,0.03125451132655144,0.2792166471481323,0.02473958395421505,134.458156492,1536,342528,0.3414313793182373,0.0,0.6669678092002869,1.0,1747624252.6986365
23.707683563232422,0.0,237,20.239919662475586,236,0.03125451132655144,0.2503008246421814,0.02343750186264515,139.154982885,1648,364032,0.3281637132167816,0.0,0.6679914593696594,1.0,1747624257.3955119
25.844402313232422,0.0,262,20.239919662475586,261,0.03125451132655144,0.22795498371124268,0.02343750186264515,147.556299216,1848,402432,0.34950631856918335,0.0,0.6044576168060303,1.0,1747624265.7968035
25.683595657348633,0.0,264,20.239919662475586,263,0.03125451132655144,0.22928014397621155,0.02343750186264515,148.227185129,1864,405504,0.2873222529888153,0.0,0.6009404063224792,1.0,1747624266.4676805
24.54427146911621,0.0,267,20.239919662475586,266,0.03125451132655144,0.23365077376365662,0.02473958395421505,149.233314224,1888,410112,0.3430488705635071,0.0,0.5837709903717041,1.0,1747624267.4736407
24.17317771911621,0.0,290,20.239919662475586,289,0.03125451132655144,0.14390110969543457,0.0221354179084301,156.950743588,2072,445440,0.29191818833351135,0.0,0.47942256927490234,1.0,1747624275.1911068
25.75130271911621,0.0,295,20.239919662475586,294,0.03125451132655144,0.13078585267066956,0.02343750186264515,158.629293223,2112,453120,0.34212827682495117,0.0,0.4862201511859894,1.0,1747624276.8697052
25.783855438232422,0.0,303,20.239919662475586,302,0.03125451132655144,0.1337428092956543,0.0240885429084301,161.319980709,2176,465408,0.3596433699131012,0.0,0.5074104070663452,1.0,1747624279.560474
24.88802146911621,0.0,317,20.239919662475586,316,0.03125451132655144,0.13199467957019806,0.02148437686264515,166.025946146,2288,486912,0.280026912689209,0.0,0.4907955527305603,1.0,1747624284.2662942
26.279298782348633,0.0,334,35.509803771972656,333,0.41740739345550537,0.1300959289073944,0.02539062686264515,171.797732597,2424,513024,0.36617904901504517,0.0033806627616286278,0.5175610780715942,1.0,1747624290.0382407
25.71614646911621,0.0,372,35.509803771972656,371,0.41740739345550537,0.12571638822555542,0.02539062686264515,184.567461654,2728,571392,0.3841992914676666,0.0033806627616286278,0.493144690990448,1.0,1747624302.8079286
25.391277313232422,0.0,373,35.509803771972656,372,0.41740739345550537,0.137397900223732,0.02278645895421505,184.904990451,2736,572928,0.3957411050796509,0.0033806627616286278,0.501162052154541,1.0,1747624303.1454775
23.458986282348633,0.0,406,35.509803771972656,405,0.41740739345550537,0.13190749287605286,0.02669270895421505,195.996884872,3000,623616,0.4140699803829193,0.0033806627616286278,0.46956542134284973,1.0,1747624314.2370734
23.83528709411621,0.0,408,35.509803771972656,407,0.41740739345550537,0.1648719757795334,0.02669270895421505,196.668565525,3016,626688,0.43675464391708374,0.0033806627616286278,0.48855161666870117,1.0,1747624314.9090497
23.183595657348633,0.0,412,35.509803771972656,411,0.41740739345550537,0.12510988116264343,0.02539062686264515,198.01093926,3048,632832,0.4015728235244751,0.0033806627616286278,0.5402604937553406,1.0,1747624316.2512317
25.895183563232422,0.0,414,35.509803771972656,413,0.41740739345550537,0.12688276171684265,0.0240885429084301,198.849031115,3064,635904,0.4279245138168335,0.0033806627616286278,0.5478091239929199,1.0,1747624317.0895157
26.970705032348633,0.0,422,35.509803771972656,421,0.41740739345550537,0.1779613494873047,0.01953125186264515,201.537891004,3128,648192,0.40044641494750977,0.0033806627616286278,0.4545535445213318,1.0,1747624319.778361
23.938152313232422,0.0,438,35.509803771972656,437,0.41740739345550537,0.17118802666664124,0.0260416679084301,206.937038394,3256,672768,0.4640320837497711,0.0033806627616286278,0.4123712480068207,1.0,1747624325.1773655
25.51302146911621,0.0,466,35.509803771972656,465,0.41740739345550537,0.11639651656150818,0.02734375186264515,216.350626296,3480,715776,0.44035497307777405,0.0033806627616286278,0.41794222593307495,1.0,1747624334.5910885
24.35872459411621,0.0,484,35.509803771972656,483,0.41740739345550537,0.07109678536653519,0.02473958395421505,222.399531038,3624,743424,0.43757137656211853,0.0033806627616286278,0.35525423288345337,1.0,1747624340.6400046
25.841798782348633,0.005859375465661287,510,35.509803771972656,509,0.41740739345550537,0.07286859303712845,0.02148437686264515,231.170392329,3832,783360,0.4223511219024658,0.0033806627616286278,0.3201459050178528,1.0,1747624349.410731
25.608074188232422,0.0,515,35.509803771972656,514,0.41740739345550537,0.10264681279659271,0.0240885429084301,232.8595489,3872,791040,0.2887180745601654,0.0033806627616286278,0.25106391310691833,1.0,1747624351.099867
25.901042938232422,0.0,532,35.509803771972656,531,0.41740739345550537,0.10019457340240479,0.02343750186264515,238.568422644,4008,817152,0.4428151547908783,0.0033806627616286278,0.35814765095710754,1.0,1747624356.8088722
27.212892532348633,0.0,569,35.509803771972656,568,0.41740739345550537,0.09119948744773865,0.02148437686264515,251.02879513,4304,873984,0.4463374614715576,0.0033806627616286278,0.2357032597064972,1.0,1747624369.2691443
26.147136688232422,0.0722656324505806,571,35.509803771972656,570,0.41740739345550537,0.09754431247711182,0.02278645895421505,251.703509039,4320,877056,0.5923410058021545,0.0033806627616286278,0.2386806309223175,1.0,1747624369.9439907
25.733074188232422,0.0,581,35.509803771972656,580,0.41740739345550537,0.12481877952814102,0.02148437686264515,255.070008093,4400,892416,0.4589157998561859,0.0033806627616286278,0.26541703939437866,1.0,1747624373.3104765
25.904949188232422,0.0,588,35.509803771972656,587,0.41740739345550537,0.10374470800161362,0.02278645895421505,257.435635137,4456,903168,0.37092313170433044,0.0033806627616286278,0.2823343873023987,1.0,1747624375.6760259
26.11458396911621,0.0638020858168602,590,35.509803771972656,589,0.41740739345550537,0.12629693746566772,0.0201822929084301,258.110787899,4472,906240,0.5501787662506104,0.0033806627616286278,0.2989327311515808,1.0,1747624376.3512607
27.11849021911621,0.0078125,601,35.509803771972656,600,0.41740739345550537,0.1305304765701294,0.01953125186264515,261.807923428,4560,923136,0.4897180199623108,0.0033806627616286278,0.24130991101264954,1.0,1747624380.0482569
22.940105438232422,0.0078125,616,35.509803771972656,615,0.41740739345550537,0.15322458744049072,0.02539062686264515,266.850453345,4680,946176,0.42997992038726807,0.0033806627616286278,0.1974930614233017,1.0,1747624385.0909233
