qvals,loss,returned_episode_lengths,env_step,test_returned_episode,test_returned_episode_lengths,returned_episode,test_returned_episode_returns,returned_won_episode,_runtime,update_steps,test_returned_won_episode,returned_episode_returns,_timestamp,grad_steps,_step
0.7219712734222412,0.05841313302516937,28.17447853088379,4833792.0,1.0,42.146488189697266,0.021484375,1.9942599534988403,0.6881510615348816,1210.911166773,3147,0.9947683215141296,1.376301884651184,1746202450.7377298,24928,3146
0.6925393342971802,0.077935129404068,28.85416603088379,4850688.0,1.0,42.146488189697266,0.02018229104578495,1.9942599534988403,0.6588541865348816,1215.004729219,3158,0.9947683215141296,1.33945631980896,1746202454.831305,25016,3157
0.7037539482116699,0.09159575402736664,27.41341209411621,4852224.0,1.0,42.146488189697266,0.0234375,1.9942599534988403,0.6725260615348816,1215.376934515,3159,0.9947683215141296,1.3669270277023315,1746202455.2034962,25024,3158
0.6284227967262268,0.08820527791976929,28.65885353088379,4858368.0,1.0,42.146488189697266,0.01822916604578495,1.9942599534988403,0.6803385615348816,1216.868120329,3163,0.9947683215141296,1.3606771230697632,1746202456.6946967,25056,3162
0.3288608193397522,0.07136034965515137,29.15690040588379,4886016.0,1.0,42.146488189697266,0.01822916604578495,1.9942599534988403,0.6380208134651184,1223.567184352,3181,0.9947683215141296,1.297418475151062,1746202463.3937638,25200,3180
0.3650178015232086,0.0855269730091095,28.45638084411621,4889088.0,1.0,42.146488189697266,0.02278645895421505,1.9942599534988403,0.67578125,1224.31066107,3183,0.9947683215141296,1.3733593225479126,1746202464.1372495,25216,3182
0.3942975401878357,0.06893937289714813,28.984375,4919808.0,1.0,42.146488189697266,0.02018229104578495,1.9942599534988403,0.60546875,1231.754796234,3203,0.9947683215141296,1.2758593559265137,1746202471.5813627,25376,3202
0.3628389835357666,0.07770325243473053,28.30013084411621,4924416.0,1.0,42.146488189697266,0.02018229104578495,1.9942599534988403,0.6419270634651184,1232.869630628,3206,0.9947683215141296,1.3146289587020874,1746202472.69621,25400,3205
0.36778974533081055,0.07445690035820007,28.11588478088379,4925952.0,1.0,42.146488189697266,0.02213541604578495,1.9942599534988403,0.6907551884651184,1233.241542329,3207,0.9947683215141296,1.3815103769302368,1746202473.0681198,25408,3206
0.35210445523262024,0.08373849838972092,29.35025978088379,4953600.0,1.0,42.146488189697266,0.02018229104578495,1.9942599534988403,0.6373698115348816,1239.954929334,3225,0.9947683215141296,1.3038898706436157,1746202479.7815092,25552,3224
0.26600897312164307,0.0931885689496994,28.49739646911621,4984320.0,1.0,42.146488189697266,0.01953125,1.9942599534988403,0.6315104365348816,1247.400086489,3245,0.9947683215141296,1.2931771278381348,1746202487.2265775,25712,3244
0.3298826813697815,0.07378338277339935,28.30794334411621,5019648.0,0.9999999403953552,40.700965881347656,0.02213541604578495,1.978007435798645,0.6940104365348816,1256.040740006,3268,0.9806629419326782,1.3880208730697632,1746202495.8673334,25896,3267
0.31562650203704834,0.0829712375998497,28.533203125,5045760.0,0.9999999403953552,40.700965881347656,0.02083333395421505,1.978007435798645,0.6940104365348816,1262.368364359,3285,0.9806629419326782,1.3880208730697632,1746202502.1947536,26032,3284
0.36382371187210083,0.08332555741071701,27.974609375,5047296.0,0.9999999403953552,40.700965881347656,0.02213541604578495,1.978007435798645,0.6712239384651184,1262.742837951,3286,0.9806629419326782,1.364713430404663,1746202502.569364,26040,3285
0.221284419298172,0.07319508492946625,27.736328125,5091840.0,0.9999999403953552,40.700965881347656,0.02213541604578495,1.978007435798645,0.6953125,1273.529320703,3315,0.9806629419326782,1.3912304639816284,1746202513.355897,26272,3314
0.17924873530864716,0.08059215545654297,28.49739646911621,5101056.0,0.9999999403953552,40.700965881347656,0.021484375,1.978007435798645,0.7044270634651184,1275.762330502,3321,0.9806629419326782,1.4132812023162842,1746202515.5888698,26320,3320
0.11222279816865921,0.0803808644413948,27.236328125,5104128.0,0.9999999403953552,40.700965881347656,0.0234375,1.978007435798645,0.6842448115348816,1276.506678387,3323,0.9806629419326782,1.3789125680923462,1746202516.3332543,26336,3322
0.11192333698272705,0.08149974048137665,28.15950584411621,5107200.0,0.9999999403953552,40.700965881347656,0.02278645895421505,1.978007435798645,0.6608073115348816,1277.250048153,3325,0.9806629419326782,1.3628515005111694,1746202517.0766032,26352,3324
0.12195675820112228,0.08141517639160156,27.80794334411621,5110272.0,0.9999999403953552,40.700965881347656,0.02213541604578495,1.978007435798645,0.70703125,1277.992668794,3327,0.9806629419326782,1.4140625,1746202517.819249,26368,3326
0.1799539178609848,0.06490151584148407,28.099609375,5122560.0,0.9999999403953552,40.700965881347656,0.02213541604578495,1.978007435798645,0.6673176884651184,1280.9700754,3335,0.9806629419326782,1.357330560684204,1746202520.7966418,26432,3334
0.19526541233062744,0.07238612323999405,27.94596290588379,5131776.0,0.9999999403953552,40.700965881347656,0.02278645895421505,1.978007435798645,0.6673176884651184,1283.205216646,3341,0.9806629419326782,1.3723176717758179,1746202523.031748,26480,3340
0.11433608829975128,0.08174018561840057,27.68424415588379,5148672.0,0.9999999403953552,40.700965881347656,0.02213541604578495,1.978007435798645,0.6927083134651184,1287.300195012,3352,0.9806629419326782,1.3895865678787231,1746202527.126771,26568,3351
0.031434133648872375,0.07173635810613632,28.49479103088379,5164032.0,0.9999999403953552,40.700965881347656,0.02213541604578495,1.978007435798645,0.6744791865348816,1291.023582172,3362,0.9806629419326782,1.3763508796691895,1746202530.8501546,26648,3361
0.0326249897480011,0.06449151784181595,28.234375,5165568.0,0.9999999403953552,40.700965881347656,0.02213541604578495,1.978007435798645,0.6881510615348816,1291.39518428,3363,0.9806629419326782,1.3860416412353516,1746202531.2217615,26656,3362
0.08912236243486404,0.06272801756858826,26.68229103088379,5180928.0,0.9999999403953552,40.700965881347656,0.0234375,1.978007435798645,0.693359375,1295.112363576,3373,0.9806629419326782,1.4065300226211548,1746202534.9389377,26736,3372
-0.1288011372089386,0.08817989379167557,27.98111915588379,5208576.0,0.9999999403953552,40.700965881347656,0.02213541604578495,1.978007435798645,0.6998698115348816,1301.809757523,3391,0.9806629419326782,1.3997396230697632,1746202541.6363332,26880,3390
-0.13415004312992096,0.07891316711902618,27.80533790588379,5210112.0,0.9999999403953552,40.700965881347656,0.021484375,1.978007435798645,0.6484375,1302.181418513,3392,0.9806629419326782,1.320221185684204,1746202542.0079548,26888,3391
0.0220677200704813,0.07362022995948792,27.83203125,5233152.0,0.9999999403953552,40.700965881347656,0.02278645895421505,1.978007435798645,0.681640625,1307.761402066,3407,0.9806629419326782,1.3934211730957031,1746202547.5879588,27008,3406
0.014836251735687256,0.0895656868815422,27.46875,5266944.0,0.9999999403953552,40.700965881347656,0.021484375,1.978007435798645,0.6907551884651184,1315.946404051,3429,0.9806629419326782,1.3988020420074463,1746202555.77297,27184,3428
0.008192591369152069,0.07751554995775223,27.474609375,5280768.0,0.9999999403953552,40.700965881347656,0.02213541604578495,1.978007435798645,0.6516926884651184,1319.293963851,3438,0.9806629419326782,1.3246906995773315,1746202559.120542,27256,3437
-0.04793844372034073,0.07779953628778458,27.56184959411621,5289984.0,0.9999999403953552,40.700965881347656,0.02278645895421505,1.978007435798645,0.7083333134651184,1321.53199701,3444,0.9806629419326782,1.4166666269302368,1746202561.3585687,27304,3443
0.06399194896221161,0.07083635777235031,28.17057228088379,5299200.0,0.9999999403953552,40.700965881347656,0.02278645895421505,1.978007435798645,0.697265625,1323.765921337,3450,0.9806629419326782,1.414231777191162,1746202563.5924633,27352,3449
0.07085535675287247,0.05997946858406067,26.88802146911621,5302272.0,0.9999999403953552,40.700965881347656,0.0234375,1.978007435798645,0.7200520634651184,1324.510297698,3452,0.9806629419326782,1.4401041269302368,1746202564.336864,27368,3451
0.07122977077960968,0.06528215110301971,27.630859375,5303808.0,0.9999999403953552,40.700965881347656,0.02278645895421505,1.978007435798645,0.677734375,1324.902985644,3453,0.9806629419326782,1.3800716400146484,1746202564.7295392,27376,3452
0.090110644698143,0.06651484966278076,28.111328125,5328384.0,0.9999999403953552,40.700965881347656,0.02278645895421505,1.978007435798645,0.634765625,1330.853148486,3469,0.9806629419326782,1.3350162506103516,1746202570.6797254,27504,3468
0.02779780700802803,0.057657137513160706,26.822265625,5332992.0,0.9999999403953552,40.700965881347656,0.02278645895421505,1.978007435798645,0.7083333134651184,1331.968520179,3472,0.9806629419326782,1.4166666269302368,1746202571.7950966,27528,3471
0.017040163278579712,0.084211066365242,26.49739646911621,5340672.0,0.9999999403953552,40.700965881347656,0.0234375,1.978007435798645,0.712890625,1333.825793068,3477,0.9806629419326782,1.42578125,1746202573.6523838,27568,3476
0.04050041735172272,0.0540228933095932,26.98307228088379,5351424.0,0.9999999403953552,40.700965881347656,0.0234375,1.978007435798645,0.6881510615348816,1336.434920506,3484,0.9806629419326782,1.3973795175552368,1746202576.2614825,27624,3483
0.02064986526966095,0.07004068791866302,27.8515625,5372928.0,0.9999999403953552,40.700965881347656,0.02278645895421505,1.978007435798645,0.6966145634651184,1341.640012835,3498,0.9806629419326782,1.3932291269302368,1746202581.4665754,27736,3497
0.06718038767576218,0.07078524678945541,27.25520896911621,5415936.0,0.9999999403953552,40.700965881347656,0.0234375,1.978007435798645,0.6927083134651184,1352.056668398,3526,0.9806629419326782,1.4094139337539673,1746202591.8832448,27960,3525
0.035172149538993835,0.08173636347055435,27.3203125,5417472.0,0.9999999403953552,40.700965881347656,0.02278645895421505,1.978007435798645,0.6686198115348816,1352.428011337,3527,0.9806629419326782,1.377343773841858,1746202592.2545726,27968,3526
0.06902255117893219,0.09735466539859772,26.92513084411621,5420544.0,0.9999999403953552,40.700965881347656,0.02278645895421505,1.978007435798645,0.6927083134651184,1353.172029061,3529,0.9806629419326782,1.404687523841858,1746202592.9985874,27984,3528
-0.010525926947593689,0.08865562081336975,27.365234375,5432832.0,0.9999999403953552,40.700965881347656,0.02278645895421505,1.978007435798645,0.6901041865348816,1356.146176312,3537,0.9806629419326782,1.393457055091858,1746202595.9727442,28048,3536
0.013707675971090794,0.09609001874923706,27.845703125,5437440.0,0.9999999403953552,40.700965881347656,0.021484375,1.978007435798645,0.69140625,1357.262344821,3540,0.9806629419326782,1.3828125,1746202597.0889146,28072,3539
0.10524460673332214,0.08485335111618042,28.25390625,5458944.0,0.9999999403953552,40.700965881347656,0.02018229104578495,1.978007435798645,0.7063801884651184,1362.467095514,3554,0.9806629419326782,1.4127603769302368,1746202602.2936616,28184,3553
0.07034718245267868,0.05522361397743225,27.22265625,5471232.0,0.9999999403953552,40.700965881347656,0.0234375,1.978007435798645,0.7102864384651184,1365.439940595,3562,0.9806629419326782,1.4211881160736084,1746202605.2664988,28248,3561
0.030526835471391678,0.07304149866104126,27.50325584411621,5475840.0,0.9999999403953552,40.700965881347656,0.0234375,1.978007435798645,0.673828125,1366.559232916,3565,0.9806629419326782,1.3744596242904663,1746202606.3857722,28272,3564
0.020480865612626076,0.10472483187913895,27.51627540588379,5495808.0,1.0,37.17635726928711,0.0234375,1.9949315786361694,0.6328125,1371.476108957,3578,0.9954278469085693,1.3382878303527832,1746202611.3026547,28376,3577
0.009108930826187134,0.05803786963224411,27.47981834411621,5537280.0,1.0,37.17635726928711,0.02213541604578495,1.9949315786361694,0.7063801884651184,1381.521114541,3605,0.9954278469085693,1.4127603769302368,1746202621.3476994,28592,3604
-0.13192477822303772,0.05692177265882492,28.79166603088379,5554176.0,1.0,37.17635726928711,0.021484375,1.9949315786361694,0.6588541865348816,1385.622978549,3616,0.9954278469085693,1.3493294715881348,1746202625.4495556,28680,3615
-0.010596390813589096,0.05461198091506958,28.22591209411621,5643264.0,1.0,37.17635726928711,0.02213541604578495,1.9949315786361694,0.6438801884651184,1407.192425508,3674,0.9954278469085693,1.3311489820480347,1746202647.019008,29144,3673
-0.06518593430519104,0.05089219659566879,27.79427146911621,5704704.0,1.0,37.17635726928711,0.02213541604578495,1.9949315786361694,0.6653645634651184,1422.073911086,3714,0.9954278469085693,1.3520344495773315,1746202661.9004722,29464,3713
-0.002071593888103962,0.04100918769836426,28.37955665588379,5732352.0,1.0,37.17635726928711,0.02083333395421505,1.9949315786361694,0.685546875,1428.769904823,3732,0.9954278469085693,1.37109375,1746202668.5964763,29608,3731
-0.001487452071160078,0.0383712463080883,27.85481834411621,5822976.0,1.0,37.17635726928711,0.02278645895421505,1.9949315786361694,0.70703125,1450.731383859,3791,0.9954278469085693,1.4140625,1746202690.5579467,30080,3790
0.010861136950552464,0.06657867133617401,27.51041603088379,5844480.0,1.0,37.17635726928711,0.02213541604578495,1.9949315786361694,0.6940104365348816,1455.939214257,3805,0.9954278469085693,1.388020634651184,1746202695.7657917,30192,3804
0.013996768742799759,0.06854626536369324,27.15234375,5849088.0,1.0,37.17635726928711,0.02278645895421505,1.9949315786361694,0.7063801884651184,1457.054379539,3808,0.9954278469085693,1.4127603769302368,1746202696.88093,30216,3807
0.03741033375263214,0.048390842974185944,27.01106834411621,5858304.0,1.0,37.17635726928711,0.02213541604578495,1.9949315786361694,0.6725260615348816,1459.284558856,3814,0.9954278469085693,1.3644661903381348,1746202699.111129,30264,3813
0.0822187215089798,0.053182318806648254,26.55794334411621,5870592.0,1.0,37.17635726928711,0.0234375,1.9949315786361694,0.703125,1462.262282764,3822,0.9954278469085693,1.4261881113052368,1746202702.088843,30328,3821
0.02068975195288658,0.04753316938877106,27.76432228088379,5899776.0,1.0,37.17635726928711,0.02278645895421505,1.9949315786361694,0.7298176884651184,1469.324821339,3841,0.9954278469085693,1.4596353769302368,1746202709.1513946,30480,3840
-0.12272927165031433,0.06118236482143402,27.21940040588379,5941248.0,1.0,37.17635726928711,0.02278645895421505,1.9949315786361694,0.7115885615348816,1479.380108236,3868,0.9954278469085693,1.4231771230697632,1746202719.2065413,30696,3867
-0.016119621694087982,0.05459369719028473,27.36393165588379,5945856.0,1.0,37.17635726928711,0.02278645895421505,1.9949315786361694,0.6920573115348816,1480.497537167,3871,0.9954278469085693,1.3903353214263916,1746202720.3240151,30720,3870
-0.23392120003700256,0.05227368324995041,27.26171875,5975040.0,1.0,37.17635726928711,0.02278645895421505,1.9949315786361694,0.6783854365348816,1487.58709419,3890,0.9954278469085693,1.3719239234924316,1746202727.4136617,30872,3889
-0.1731763780117035,0.05497916042804718,27.86783790588379,5993472.0,1.0,37.26474380493164,0.02278645895421505,1.9950557947158813,0.6640625,1492.136837558,3902,0.9954128861427307,1.360166072845459,1746202731.9634225,30968,3901
-0.2326812446117401,0.0640392154455185,27.72721290588379,5995008.0,1.0,37.26474380493164,0.02083333395421505,1.9950557947158813,0.623046875,1492.508768893,3903,0.9954128861427307,1.3004719018936157,1746202732.3353574,30976,3902
-0.09469279646873474,0.0574951097369194,28.486328125,6114816.0,1.0,37.26474380493164,0.021484375,1.9950557947158813,0.6451823115348816,1521.548223829,3981,0.9954128861427307,1.3429523706436157,1746202761.3747942,31600,3980
-0.09700571745634079,0.08191551268100739,27.478515625,6116352.0,1.0,37.26474380493164,0.02278645895421505,1.9950557947158813,0.69140625,1521.920365702,3982,0.9954128861427307,1.4039974212646484,1746202761.7469316,31608,3981
-0.1209707260131836,0.07755371928215027,27.083984375,6122496.0,1.0,37.26474380493164,0.02278645895421505,1.9950557947158813,0.7161458134651184,1523.410050132,3986,0.9954128861427307,1.4322916269302368,1746202763.236613,31640,3985
-0.08583852648735046,0.0524563230574131,27.20768165588379,6147072.0,1.0,37.26474380493164,0.02278645895421505,1.9950557947158813,0.6920573115348816,1529.373995753,4002,0.9954128861427307,1.4060351848602295,1746202769.200553,31768,4001
-0.09377959370613098,0.0658295676112175,28.93359375,6150144.0,1.0,37.26474380493164,0.02213541604578495,1.9950557947158813,0.6608073115348816,1530.116540212,4004,0.9954128861427307,1.3625195026397705,1746202769.943087,31784,4003
-0.050415948033332825,0.06768450140953064,28.21940040588379,6159360.0,1.0,37.26474380493164,0.02278645895421505,1.9950557947158813,0.7141926884651184,1532.353160328,4010,0.9954128861427307,1.4290233850479126,1746202772.1797447,31832,4009
-0.07767494022846222,0.07651367783546448,28.009765625,6173184.0,1.0,37.26474380493164,0.02213541604578495,1.9950557947158813,0.6868489384651184,1535.702035382,4019,0.9954128861427307,1.3946517705917358,1746202775.5285966,31904,4018
-0.2973702549934387,0.06637714803218842,27.96484375,6253056.0,1.0,37.26474380493164,0.02213541604578495,1.9950557947158813,0.69921875,1555.041103531,4071,0.9954128861427307,1.3984375,1746202794.867661,32320,4070
-0.302272230386734,0.05610041320323944,27.73307228088379,6279168.0,1.0,37.26474380493164,0.0234375,1.9950557947158813,0.6888020634651184,1561.371491065,4088,0.9954128861427307,1.3975976705551147,1746202801.1980593,32456,4087
-0.22667714953422546,0.07487344741821289,27.44986915588379,6288384.0,1.0,37.26474380493164,0.02278645895421505,1.9950557947158813,0.69140625,1563.607344093,4094,0.9954128861427307,1.4028644561767578,1746202803.4339144,32504,4093
-0.28942951560020447,0.06961631029844284,28.177734375,6296064.0,1.0,37.26474380493164,0.0234375,1.9950557947158813,0.7135416865348816,1565.46913804,4099,0.9954128861427307,1.4270833730697632,1746202805.2956834,32544,4098
-0.2718021273612976,0.0521659180521965,27.3671875,6365184.0,1.0,37.26474380493164,0.02213541604578495,1.9950557947158813,0.66796875,1582.235731712,4144,0.9954128861427307,1.3566796779632568,1746202822.0623088,32904,4143
-0.2476835697889328,0.04926426336169243,27.71875,6382080.0,1.0,37.26474380493164,0.02278645895421505,1.9950557947158813,0.7005208134651184,1586.329472647,4155,0.9954128861427307,1.4236392974853516,1746202826.1560647,32992,4154
-0.13895303010940552,0.056218765676021576,27.90364646911621,6402048.0,1.0,37.26474380493164,0.02213541604578495,1.9950557947158813,0.6783854365348816,1591.167485129,4168,0.9954128861427307,1.3840656280517578,1746202830.9940293,33096,4167
-0.17984655499458313,0.06132707744836807,28.24088478088379,6403584.0,1.0,37.26474380493164,0.021484375,1.9950557947158813,0.6295573115348816,1591.53954825,4169,0.9954128861427307,1.3288507461547852,1746202831.3661075,33104,4168
-0.17386579513549805,0.04503311961889267,27.09440040588379,6405120.0,1.0,37.26474380493164,0.02083333395421505,1.9950557947158813,0.6809895634651184,1591.911370696,4170,0.9954128861427307,1.383658766746521,1746202831.7379262,33112,4169
-0.13462072610855103,0.04517768695950508,27.875,6414336.0,1.0,37.26474380493164,0.02213541604578495,1.9950557947158813,0.630859375,1594.145359743,4176,0.9954128861427307,1.3152179718017578,1746202833.9719315,33160,4175
-0.23853039741516113,0.07410600781440735,27.67643165588379,6426624.0,1.0,37.26474380493164,0.02278645895421505,1.9950557947158813,0.6959635615348816,1597.122273251,4184,0.9954128861427307,1.3919271230697632,1746202836.9488425,33224,4183
-0.16499683260917664,0.04891973361372948,28.787109375,6449664.0,1.0,37.26474380493164,0.01953125,1.9950557947158813,0.5013020634651184,1602.707606309,4199,0.9954128861427307,1.1541763544082642,1746202842.5339882,33344,4198
-0.23556557297706604,0.05336206778883934,27.7578125,6497280.0,1.0,37.23918914794922,0.021484375,1.9901704788208008,0.662109375,1614.328169458,4230,0.9908257126808167,1.3667088747024536,1746202854.15471,33592,4229
-0.19064980745315552,0.056564778089523315,27.05924415588379,6526464.0,1.0,37.23918914794922,0.0234375,1.9901704788208008,0.7200520634651184,1621.397826117,4249,0.9908257126808167,1.4401041269302368,1746202861.2243905,33744,4248
-0.1480172723531723,0.038502540439367294,27.61588478088379,6531072.0,1.0,37.23918914794922,0.02018229104578495,1.9901704788208008,0.6516926884651184,1622.513639028,4252,0.9908257126808167,1.3528385162353516,1746202862.3402145,33768,4251
-0.21998164057731628,0.0610552653670311,28.119140625,6547968.0,1.0,37.23918914794922,0.02213541604578495,1.9901704788208008,0.7102864384651184,1626.620032779,4263,0.9908257126808167,1.4205728769302368,1746202866.4466019,33856,4262
-0.3045457601547241,0.048491064459085464,27.34765625,6566400.0,1.0,37.23918914794922,0.0234375,1.9901704788208008,0.7018229365348816,1631.085552017,4275,0.9908257126808167,1.4036458730697632,1746202870.9121187,33952,4274
-0.11872487515211105,0.05078749731183052,26.89453125,6586368.0,1.0,37.23918914794922,0.0234375,1.9901704788208008,0.6666666865348816,1635.924395028,4288,0.9908257126808167,1.370996117591858,1746202875.7509723,34056,4287
-0.05864574760198593,0.04753829538822174,27.740234375,6617088.0,1.0,37.23918914794922,0.02278645895421505,1.9901704788208008,0.7102864384651184,1643.365391761,4308,0.9908257126808167,1.4205728769302368,1746202883.191947,34216,4307
0.04745011031627655,0.05897307023406029,27.5234375,6666240.0,1.0,37.23918914794922,0.0234375,1.9901704788208008,0.7109375,1655.291440556,4340,0.9908257126808167,1.421875,1746202895.1180122,34472,4339
0.06905679404735565,0.04988134652376175,28.45442771911621,6681600.0,1.0,37.23918914794922,0.02083333395421505,1.9901704788208008,0.6796875,1659.012750336,4350,0.9908257126808167,1.3802114725112915,1746202898.839324,34552,4349
0.061679575592279434,0.05154123902320862,27.16731834411621,6692352.0,1.0,37.23918914794922,0.02278645895421505,1.9901704788208008,0.6927083134651184,1661.614275982,4357,0.9908257126808167,1.3937174081802368,1746202901.4408627,34608,4356
0.03960804641246796,0.05734197422862053,27.11653709411621,6735360.0,1.0,37.23918914794922,0.02278645895421505,1.9901704788208008,0.6796875,1672.028189051,4385,0.9908257126808167,1.3874999284744263,1746202911.854762,34832,4384
-0.022570012137293816,0.058516185730695724,27.19270896911621,6739968.0,1.0,37.23918914794922,0.0234375,1.9901704788208008,0.7135416865348816,1673.144847301,4388,0.9908257126808167,1.4270833730697632,1746202912.9714303,34856,4387
-0.0004941155202686787,0.05422351509332657,27.60416603088379,6763008.0,1.0,37.23918914794922,0.021484375,1.9901704788208008,0.6790364384651184,1678.729682484,4403,0.9908257126808167,1.3770313262939453,1746202918.5562785,34976,4402
0.035703301429748535,0.05950583145022392,27.27278709411621,6789120.0,1.0,37.23918914794922,0.0234375,1.9901704788208008,0.6868489384651184,1685.057409802,4420,0.9908257126808167,1.4000519514083862,1746202924.8839705,35112,4419
-0.0069632763043046,0.058306775987148285,27.34765625,6825984.0,1.0,37.23918914794922,0.0234375,1.9901704788208008,0.716796875,1693.99222567,4444,0.9908257126808167,1.43359375,1746202933.8187978,35304,4443
0.0025490138214081526,0.04378272965550423,26.93619728088379,6850560.0,1.0,37.23918914794922,0.0234375,1.9901704788208008,0.69140625,1699.944206801,4460,0.9908257126808167,1.3828125,1746202939.770775,35432,4459
0.02497616782784462,0.06960983574390411,27.46809959411621,6865920.0,1.0,37.23918914794922,0.02213541604578495,1.9901704788208008,0.6731770634651184,1703.667785294,4470,0.9908257126808167,1.3707226514816284,1746202943.494336,35512,4469
0.04232397675514221,0.04719601571559906,27.63216209411621,6887424.0,1.0,37.23918914794922,0.02213541604578495,1.9901704788208008,0.6959635615348816,1708.876969429,4484,0.9908257126808167,1.393694519996643,1746202948.7035446,35624,4483
-0.017864301800727844,0.054493896663188934,27.5546875,6953472.0,1.0,37.23918914794922,0.02278645895421505,1.9901704788208008,0.6432291865348816,1724.890892867,4527,0.9908257126808167,1.3341113328933716,1746202964.7174096,35968,4526
-0.08008179813623428,0.05171247571706772,27.607421875,6962688.0,1.0,37.23918914794922,0.02213541604578495,1.9901704788208008,0.685546875,1727.126215901,4533,0.9908257126808167,1.3954426050186157,1746202966.952784,36016,4532
-0.08290427178144455,0.05310465395450592,28.11588478088379,6974976.0,1.0,37.23918914794922,0.02213541604578495,1.9901704788208008,0.7174479365348816,1730.106936233,4541,0.9908257126808167,1.435533881187439,1746202969.9334548,36080,4540
-0.019304566085338593,0.044164977967739105,27.8046875,6981120.0,1.0,37.23918914794922,0.02278645895421505,1.9901704788208008,0.6744791865348816,1731.598204745,4545,0.9908257126808167,1.3906574249267578,1746202971.424771,36112,4544
-0.043316006660461426,0.06290629506111145,27.35416603088379,6996480.0,1.0,36.950294494628906,0.02278645895421505,1.9913244247436523,0.6829426884651184,1735.399179534,4555,0.9921517372131348,1.386614441871643,1746202975.2257566,36192,4554
0.017903270199894905,0.05860695615410805,27.52734375,7028736.0,1.0,36.950294494628906,0.021484375,1.9913244247436523,0.6809895634651184,1743.218701318,4576,0.9921517372131348,1.3826042413711548,1746202983.0452647,36360,4575
0.05786637216806412,0.0618000328540802,28.232421875,7050240.0,1.0,36.950294494628906,0.02213541604578495,1.9913244247436523,0.5006510615348816,1748.42454868,4590,0.9921517372131348,1.1758363246917725,1746202988.2511175,36472,4589
0.09067478775978088,0.04543129354715347,28.66471290588379,7059456.0,1.0,36.950294494628906,0.01888020895421505,1.9913244247436523,0.4856770932674408,1750.656232948,4596,0.9921517372131348,1.1547296047210693,1746202990.482803,36520,4595
0.07513798773288727,0.035092443227767944,27.61588478088379,7068672.0,1.0,36.950294494628906,0.02213541604578495,1.9913244247436523,0.6868489384651184,1752.887953185,4602,0.9921517372131348,1.3869010210037231,1746202992.7145329,36568,4601
0.02475442923605442,0.04870489239692688,28.10416603088379,7076352.0,1.0,36.950294494628906,0.02083333395421505,1.9913244247436523,0.6510416865348816,1754.749312088,4607,0.9921517372131348,1.3471614122390747,1746202994.5758631,36608,4606
-0.028412502259016037,0.06603413820266724,27.29947853088379,7091712.0,1.0,36.950294494628906,0.02278645895421505,1.9913244247436523,0.6764323115348816,1758.474489602,4617,0.9921517372131348,1.373450517654419,1746202998.3010418,36688,4616
0.019755154848098755,0.03869124501943588,27.22135353088379,7108608.0,1.0,36.950294494628906,0.02278645895421505,1.9913244247436523,0.6842448115348816,1762.568342954,4628,0.9921517372131348,1.3940982818603516,1746203002.3948958,36776,4627
-0.0656827986240387,0.04184918850660324,27.83984375,7123968.0,1.0,36.950294494628906,0.021484375,1.9913244247436523,0.6451823115348816,1766.287972967,4638,0.9921517372131348,1.3337727785110474,1746203006.114559,36856,4637
-0.0023606379982084036,0.07609286904335022,28.61002540588379,7156224.0,1.0,36.950294494628906,0.021484375,1.9913244247436523,0.619140625,1774.11219441,4659,0.9921517372131348,1.301422357559204,1746203013.938561,37024,4658
-0.015627847984433174,0.05665174126625061,27.69466209411621,7159296.0,1.0,36.950294494628906,0.0234375,1.9913244247436523,0.7122395634651184,1774.858542465,4661,0.9921517372131348,1.4244791269302368,1746203014.685115,37040,4660
0.013729700818657875,0.05238242447376251,26.943359375,7162368.0,1.0,36.950294494628906,0.0234375,1.9913244247436523,0.6979166865348816,1775.602782036,4663,0.9921517372131348,1.405104160308838,1746203015.4293818,37056,4662
0.03083936497569084,0.0629863366484642,27.62434959411621,7163904.0,1.0,36.950294494628906,0.02213541604578495,1.9913244247436523,0.611328125,1775.97462568,4664,0.9921517372131348,1.2966924905776978,1746203015.8012276,37064,4663
0.03470904752612114,0.05274119973182678,27.34830665588379,7173120.0,1.0,36.950294494628906,0.02213541604578495,1.9913244247436523,0.7076823115348816,1778.207605195,4670,0.9921517372131348,1.4153646230697632,1746203018.034129,37112,4669
-0.057628780603408813,0.07024708390235901,27.84440040588379,7190016.0,1.0,36.950294494628906,0.02213541604578495,1.9913244247436523,0.685546875,1782.302608491,4681,0.9921517372131348,1.391787052154541,1746203022.1291833,37200,4680
-0.10422882437705994,0.06840728223323822,27.365234375,7234560.0,1.0,36.950294494628906,0.0234375,1.9913244247436523,0.6783854365348816,1793.094236621,4710,0.9921517372131348,1.3774869441986084,1746203032.9207976,37432,4709
-0.12709195911884308,0.08723553270101547,27.95572853088379,7274496.0,1.0,36.950294494628906,0.02278645895421505,1.9913244247436523,0.689453125,1802.775527172,4736,0.9921517372131348,1.3984570503234863,1746203042.6020849,37640,4735
-0.2030848115682602,0.08699775487184525,28.15950584411621,7283712.0,1.0,36.950294494628906,0.02083333395421505,1.9913244247436523,0.6998698115348816,1805.008104052,4742,0.9921517372131348,1.4035905599594116,1746203044.834654,37688,4741
