_timestamp,rng3953557796/qvals,returned_episode,rng3953557796/update_steps,loss,env_step,rng3953557796/grad_steps,rng3953557796/test_returned_episode_lengths,qvals,update_steps,rng3953557796/test_returned_won_episode,returned_episode_lengths,rng3953557796/env_step,_step,returned_won_episode,_runtime,rng3953557796/test_returned_episode_returns,test_returned_episode,rng3953557796/returned_episode_lengths,rng3953557796/returned_episode_returns,test_returned_won_episode,grad_steps,rng3953557796/returned_won_episode,rng3953557796/returned_episode,rng3953557796/test_returned_episode,rng3953557796/loss,test_returned_episode_lengths,test_returned_episode_returns,returned_episode_returns
1746187378.619719,-0.48134297132492065,0.01497395895421505,1477,0.0063868919387459755,2268672.0,11568,58.92096710205078,-0.48134297132492065,1477,0.0,32.204429626464844,2268672.0,1476,0.0,633.673007335,0.6071907877922058,0.9999999403953552,32.204429626464844,0.31987762451171875,0.0,11568,0.0,0.01497395895421505,0.9999999403953552,0.0063868919387459755,58.92096710205078,0.6071907877922058,0.31987762451171875
1746187382.1749344,-0.46710526943206787,0.01497395895421505,1486,0.005763551685959101,2282496.0,11640,58.92096710205078,-0.46710526943206787,1486,0.0,32.00260543823242,2282496.0,1485,0.0,637.228190724,0.6071907877922058,0.9999999403953552,32.00260543823242,0.33193355798721313,0.0,11640,0.0,0.01497395895421505,0.9999999403953552,0.005763551685959101,58.92096710205078,0.6071907877922058,0.33193355798721313
1746187392.4845934,-0.5275847911834717,0.013671875,1512,0.0051954821683466434,2322432.0,11848,58.92096710205078,-0.5275847911834717,1512,0.0,32.247398376464844,2322432.0,1511,0.0,647.537952532,0.6071907877922058,0.9999999403953552,32.247398376464844,0.31250301003456116,0.0,11848,0.0,0.013671875,0.9999999403953552,0.0051954821683466434,58.92096710205078,0.6071907877922058,0.31250301003456116
1746187402.3941314,-0.5562801361083984,0.01497395895421505,1537,0.0066647036001086235,2360832.0,12048,58.92096710205078,-0.5562801361083984,1537,0.0,32.25651168823242,2360832.0,1536,0.0,657.447502383,0.6071907877922058,0.9999999403953552,32.25651168823242,0.33651241660118103,0.0,12048,0.0,0.01497395895421505,0.9999999403953552,0.0066647036001086235,58.92096710205078,0.6071907877922058,0.33651241660118103
1746187406.769327,-0.5489810705184937,0.015625,1548,0.0049171289429068565,2377728.0,12136,58.92096710205078,-0.5489810705184937,1548,0.0,31.760417938232422,2377728.0,1547,0.0,661.822575778,0.6071907877922058,0.9999999403953552,31.760417938232422,0.3350277841091156,0.0,12136,0.0,0.015625,0.9999999403953552,0.0049171289429068565,58.92096710205078,0.6071907877922058,0.3350277841091156
1746187408.7549407,-0.5513466000556946,0.01497395895421505,1553,0.004721422679722309,2385408.0,12176,58.92096710205078,-0.5513466000556946,1553,0.0,32.19140625,2385408.0,1552,0.0,663.808339304,0.6071907877922058,0.9999999403953552,32.19140625,0.3365689218044281,0.0,12176,0.0,0.01497395895421505,0.9999999403953552,0.004721422679722309,58.92096710205078,0.6071907877922058,0.3365689218044281
1746187417.443418,-0.5433945059776306,0.015625,1575,0.005498142912983894,2419200.0,12352,58.92096710205078,-0.5433945059776306,1575,0.0,32.098960876464844,2419200.0,1574,0.0,672.496877086,0.6071907877922058,0.9999999403953552,32.098960876464844,0.3667239546775818,0.0,12352,0.0,0.015625,0.9999999403953552,0.005498142912983894,58.92096710205078,0.6071907877922058,0.3667239546775818
1746187426.5401525,-0.5592761635780334,0.015625,1598,0.005069026257842779,2454528.0,12536,58.92096710205078,-0.5592761635780334,1598,0.0,31.91796875,2454528.0,1597,0.0,681.593406107,0.6071907877922058,0.9999999403953552,31.91796875,0.3519454002380371,0.0,12536,0.0,0.015625,0.9999999403953552,0.005069026257842779,58.92096710205078,0.6071907877922058,0.3519454002380371
1746187427.3390398,-0.5497796535491943,0.013671875,1600,0.005177800077944994,2457600.0,12552,58.92096710205078,-0.5497796535491943,1600,0.0,32.157554626464844,2457600.0,1599,0.0,682.392320469,0.6071907877922058,0.9999999403953552,32.157554626464844,0.3330029249191284,0.0,12552,0.0,0.013671875,0.9999999403953552,0.005177800077944994,58.92096710205078,0.6071907877922058,0.3330029249191284
1746187428.12712,-0.5552045106887817,0.01302083395421505,1602,0.005319138988852501,2460672.0,12568,58.92096710205078,-0.5552045106887817,1602,0.0,31.244792938232422,2460672.0,1601,0.0,683.180382284,0.6071907877922058,0.9999999403953552,31.244792938232422,0.3233391344547272,0.0,12568,0.0,0.01302083395421505,0.9999999403953552,0.005319138988852501,58.92096710205078,0.6071907877922058,0.3233391344547272
1746187429.6992738,-0.5692628622055054,0.01497395895421505,1606,0.005041573196649551,2466816.0,12600,58.92096710205078,-0.5692628622055054,1606,0.0,31.955730438232422,2466816.0,1605,0.0,684.752577858,0.6071907877922058,0.9999999403953552,31.955730438232422,0.3368632197380066,0.0,12600,0.0,0.01497395895421505,0.9999999403953552,0.005041573196649551,58.92096710205078,0.6071907877922058,0.3368632197380066
1746187443.7200074,-0.5786104202270508,0.01497395895421505,1641,0.0053065186366438866,2520576.0,12880,59.22465896606445,-0.5786104202270508,1641,0.0,31.97265625,2520576.0,1640,0.0,698.773267536,0.642890989780426,1.0,31.97265625,0.3458521366119385,0.0,12880,0.0,0.01497395895421505,1.0,0.0053065186366438866,59.22465896606445,0.642890989780426,0.3458521366119385
1746187448.0703037,-0.6350562572479248,0.014322916977107525,1652,0.005580156110227108,2537472.0,12968,59.22465896606445,-0.6350562572479248,1652,0.0,31.44270896911621,2537472.0,1651,0.0,703.123563732,0.642890989780426,1.0,31.44270896911621,0.32965171337127686,0.0,12968,0.0,0.014322916977107525,1.0,0.005580156110227108,59.22465896606445,0.642890989780426,0.32965171337127686
1746187450.0449781,-0.6317020654678345,0.01497395895421505,1657,0.004469927400350571,2545152.0,13008,59.22465896606445,-0.6317020654678345,1657,0.0,31.947917938232422,2545152.0,1656,0.0,705.098356609,0.642890989780426,1.0,31.947917938232422,0.33895301818847656,0.0,13008,0.0,0.01497395895421505,1.0,0.004469927400350571,59.22465896606445,0.642890989780426,0.33895301818847656
1746187453.6122465,-0.6429794430732727,0.015625,1666,0.004813241772353649,2558976.0,13080,59.22465896606445,-0.6429794430732727,1666,0.0,31.647136688232422,2558976.0,1665,0.0,708.665587569,0.642890989780426,1.0,31.647136688232422,0.34685802459716797,0.0,13080,0.0,0.015625,1.0,0.004813241772353649,59.22465896606445,0.642890989780426,0.34685802459716797
1746187456.3866668,-0.6451566219329834,0.01497395895421505,1673,0.004437030293047428,2569728.0,13136,59.22465896606445,-0.6451566219329834,1673,0.0,31.75130271911621,2569728.0,1672,0.0,711.439940191,0.642890989780426,1.0,31.75130271911621,0.3366525173187256,0.0,13136,0.0,0.01497395895421505,1.0,0.004437030293047428,59.22465896606445,0.642890989780426,0.3366525173187256
1746187474.2921474,-0.7395240068435669,0.013671875,1718,0.011322587728500366,2638848.0,13496,59.22465896606445,-0.7395240068435669,1718,0.0,32.21354293823242,2638848.0,1717,0.0,729.345386165,0.642890989780426,1.0,32.21354293823242,0.33315375447273254,0.0,13496,0.0,0.013671875,1.0,0.011322587728500366,59.22465896606445,0.642890989780426,0.33315375447273254
1746187478.2556038,-0.6867101192474365,0.01497395895421505,1728,0.004993743263185024,2654208.0,13576,59.22465896606445,-0.6867101192474365,1728,0.0,31.858074188232422,2654208.0,1727,0.0,733.308901508,0.642890989780426,1.0,31.858074188232422,0.3471684455871582,0.0,13576,0.0,0.01497395895421505,1.0,0.004993743263185024,59.22465896606445,0.642890989780426,0.3471684455871582
1746187483.7701888,-0.692245364189148,0.015625,1742,0.004921791609376669,2675712.0,13688,59.22465896606445,-0.692245364189148,1742,0.0,31.83724021911621,2675712.0,1741,0.0,738.823475624,0.642890989780426,1.0,31.83724021911621,0.3477719724178314,0.0,13688,0.0,0.015625,1.0,0.004921791609376669,59.22465896606445,0.642890989780426,0.3477719724178314
1746187485.7600799,-0.7049018144607544,0.014322916977107525,1747,0.004843146540224552,2683392.0,13728,59.22465896606445,-0.7049018144607544,1747,0.0,32.3125,2683392.0,1746,0.0,740.813333549,0.642890989780426,1.0,32.3125,0.3558487892150879,0.0,13728,0.0,0.014322916977107525,1.0,0.004843146540224552,59.22465896606445,0.642890989780426,0.3558487892150879
1746187498.4136634,-0.706395149230957,0.01497395895421505,1779,0.004465430974960327,2732544.0,13984,59.22465896606445,-0.706395149230957,1779,0.0,32.020835876464844,2732544.0,1778,0.0,753.46699094,0.642890989780426,1.0,32.020835876464844,0.3316647410392761,0.0,13984,0.0,0.01497395895421505,1.0,0.004465430974960327,59.22465896606445,0.642890989780426,0.3316647410392761
1746187498.8065104,-0.7186315059661865,0.01497395895421505,1780,0.00451870821416378,2734080.0,13992,59.22465896606445,-0.7186315059661865,1780,0.0,32.18619918823242,2734080.0,1779,0.0,753.859755333,0.642890989780426,1.0,32.18619918823242,0.35376882553100586,0.0,13992,0.0,0.01497395895421505,1.0,0.00451870821416378,59.22465896606445,0.642890989780426,0.35376882553100586
1746187501.971096,-0.7029701471328735,0.015625,1788,0.005432967096567154,2746368.0,14056,59.22465896606445,-0.7029701471328735,1788,0.0,32.212242126464844,2746368.0,1787,0.0,757.024374314,0.642890989780426,1.0,32.212242126464844,0.3443155884742737,0.0,14056,0.0,0.015625,1.0,0.005432967096567154,59.22465896606445,0.642890989780426,0.3443155884742737
1746187502.767737,-0.7060186862945557,0.01497395895421505,1790,0.00508118886500597,2749440.0,14072,59.22465896606445,-0.7060186862945557,1790,0.0,32.06510543823242,2749440.0,1789,0.0,757.820978928,0.642890989780426,1.0,32.06510543823242,0.3362768292427063,0.0,14072,0.0,0.01497395895421505,1.0,0.00508118886500597,59.22465896606445,0.642890989780426,0.3362768292427063
1746187504.7414622,-0.7028202414512634,0.014322916977107525,1795,0.005800837650895119,2757120.0,14112,59.22465896606445,-0.7028202414512634,1795,0.0,32.31119918823242,2757120.0,1794,0.0,759.794821163,0.642890989780426,1.0,32.31119918823242,0.34752339124679565,0.0,14112,0.0,0.014322916977107525,1.0,0.005800837650895119,59.22465896606445,0.642890989780426,0.34752339124679565
1746187506.327436,-0.7184743881225586,0.014322916977107525,1799,0.004965376108884811,2763264.0,14144,59.22465896606445,-0.7184743881225586,1799,0.0,31.9296875,2763264.0,1798,0.0,761.380755551,0.642890989780426,1.0,31.9296875,0.34328413009643555,0.0,14144,0.0,0.014322916977107525,1.0,0.004965376108884811,59.22465896606445,0.642890989780426,0.34328413009643555
1746187511.8890972,-0.7247318029403687,0.01302083395421505,1813,0.0045332713052630424,2784768.0,14256,59.22465896606445,-0.7247318029403687,1813,0.0,32.063804626464844,2784768.0,1812,0.0,766.942381588,0.642890989780426,1.0,32.063804626464844,0.3377009630203247,0.0,14256,0.0,0.01302083395421505,1.0,0.0045332713052630424,59.22465896606445,0.642890989780426,0.3377009630203247
1746187520.198368,-0.7072523832321167,0.014322916977107525,1834,0.004773246590048075,2817024.0,14424,59.22465896606445,-0.7072523832321167,1834,0.0,32.200523376464844,2817024.0,1833,0.0,775.251635435,0.642890989780426,1.0,32.200523376464844,0.349884957075119,0.0,14424,0.0,0.014322916977107525,1.0,0.004773246590048075,59.22465896606445,0.642890989780426,0.349884957075119
1746187525.7353683,-0.7121248841285706,0.012369791977107525,1848,0.005083073396235704,2838528.0,14536,59.22465896606445,-0.7121248841285706,1848,0.0,32.17057418823242,2838528.0,1847,0.0,780.788668654,0.642890989780426,1.0,32.17057418823242,0.34619563817977905,0.0,14536,0.0,0.012369791977107525,1.0,0.005083073396235704,59.22465896606445,0.642890989780426,0.34619563817977905
1746187539.1905015,-0.7253011465072632,0.01497395895421505,1882,0.0060136266984045506,2890752.0,14808,59.22465896606445,-0.7253011465072632,1882,0.0,32.05078125,2890752.0,1881,0.0,794.243816216,0.642890989780426,1.0,32.05078125,0.35142892599105835,0.0,14808,0.0,0.01497395895421505,1.0,0.0060136266984045506,59.22465896606445,0.642890989780426,0.35142892599105835
1746187574.9648654,-0.7446039915084839,0.01302083395421505,1972,0.00480838306248188,3028992.0,15528,63.40228271484375,-0.7446039915084839,1972,0.0025380710139870644,32.203125,3028992.0,1971,0.0,830.018169253,0.6798434257507324,1.0,32.203125,0.34949779510498047,0.0025380710139870644,15528,0.0,0.01302083395421505,1.0,0.00480838306248188,63.40228271484375,0.6798434257507324,0.34949779510498047
1746187578.1309958,-0.7511550784111023,0.01497395895421505,1980,0.006481260061264038,3041280.0,15592,63.40228271484375,-0.7511550784111023,1980,0.0025380710139870644,32.0703125,3041280.0,1979,0.0,833.184390208,0.6798434257507324,1.0,32.0703125,0.3449386954307556,0.0025380710139870644,15592,0.0,0.01497395895421505,1.0,0.006481260061264038,63.40228271484375,0.6798434257507324,0.3449386954307556
1746187581.700692,-0.7675418853759766,0.014322916977107525,1989,0.005149437114596367,3055104.0,15664,63.40228271484375,-0.7675418853759766,1989,0.0025380710139870644,32.200523376464844,3055104.0,1988,0.0,836.753979252,0.6798434257507324,1.0,32.200523376464844,0.34522783756256104,0.0025380710139870644,15664,0.0,0.014322916977107525,1.0,0.005149437114596367,63.40228271484375,0.6798434257507324,0.34522783756256104
1746187585.2531102,-0.7749300003051758,0.014322916977107525,1998,0.0048624626360833645,3068928.0,15736,63.40228271484375,-0.7749300003051758,1998,0.0025380710139870644,32.325523376464844,3068928.0,1997,0.0,840.306450879,0.6798434257507324,1.0,32.325523376464844,0.3569895625114441,0.0025380710139870644,15736,0.0,0.014322916977107525,1.0,0.0048624626360833645,63.40228271484375,0.6798434257507324,0.3569895625114441
1746187590.0100973,-0.7794202566146851,0.01302083395421505,2010,0.005234670825302601,3087360.0,15832,63.40228271484375,-0.7794202566146851,2010,0.0025380710139870644,31.29817771911621,3087360.0,2009,0.0,845.063445166,0.6798434257507324,1.0,31.29817771911621,0.34099406003952026,0.0025380710139870644,15832,0.0,0.01302083395421505,1.0,0.005234670825302601,63.40228271484375,0.6798434257507324,0.34099406003952026
1746187593.5780804,-0.8138396739959717,0.014322916977107525,2019,0.004847290460020304,3101184.0,15904,63.40228271484375,-0.8138396739959717,2019,0.0025380710139870644,32.345054626464844,3101184.0,2018,0.0,848.631334993,0.6798434257507324,1.0,32.345054626464844,0.3426431119441986,0.0025380710139870644,15904,0.0,0.014322916977107525,1.0,0.004847290460020304,63.40228271484375,0.6798434257507324,0.3426431119441986
1746187598.339262,-0.8134810924530029,0.013671875,2031,0.004614522214978933,3119616.0,16000,63.40228271484375,-0.8134810924530029,2031,0.0025380710139870644,32.27604293823242,3119616.0,2030,0.0,853.392599236,0.6798434257507324,1.0,32.27604293823242,0.33844679594039917,0.0025380710139870644,16000,0.0,0.013671875,1.0,0.004614522214978933,63.40228271484375,0.6798434257507324,0.33844679594039917
1746187600.3190136,-0.8107038736343384,0.008463541977107525,2036,0.005037843249738216,3127296.0,16040,63.40228271484375,-0.8107038736343384,2036,0.0025380710139870644,31.40755271911621,3127296.0,2035,0.0,855.37232745,0.6798434257507324,1.0,31.40755271911621,0.32704707980155945,0.0025380710139870644,16040,0.0,0.008463541977107525,1.0,0.005037843249738216,63.40228271484375,0.6798434257507324,0.32704707980155945
1746187602.6984248,-0.7937291860580444,0.012369791977107525,2042,0.004775474779307842,3136512.0,16088,63.40228271484375,-0.7937291860580444,2042,0.0025380710139870644,32.145835876464844,3136512.0,2041,0.0325520858168602,857.751777535,0.6798434257507324,1.0,32.145835876464844,0.3830913007259369,0.0025380710139870644,16088,0.0325520858168602,0.012369791977107525,1.0,0.004775474779307842,63.40228271484375,0.6798434257507324,0.3830913007259369
1746187604.2854042,-0.8060168027877808,0.012369791977107525,2046,0.009047837927937508,3142656.0,16120,63.40228271484375,-0.8060168027877808,2046,0.0025380710139870644,31.4375,3142656.0,2045,0.0,859.338790235,0.6798434257507324,1.0,31.4375,0.3310624063014984,0.0025380710139870644,16120,0.0,0.012369791977107525,1.0,0.009047837927937508,63.40228271484375,0.6798434257507324,0.3310624063014984
1746187610.6299438,-0.7962281107902527,0.01106770895421505,2062,0.006830926984548569,3167232.0,16248,63.40228271484375,-0.7962281107902527,2062,0.0025380710139870644,32.028648376464844,3167232.0,2061,0.0,865.68332493,0.6798434257507324,1.0,32.028648376464844,0.334286093711853,0.0025380710139870644,16248,0.0,0.01106770895421505,1.0,0.006830926984548569,63.40228271484375,0.6798434257507324,0.334286093711853
1746187613.7891028,-0.8204341530799866,0.012369791977107525,2070,0.0052452171221375465,3179520.0,16312,63.40228271484375,-0.8204341530799866,2070,0.0025380710139870644,31.3515625,3179520.0,2069,0.0,868.842349873,0.6798434257507324,1.0,31.3515625,0.33371561765670776,0.0025380710139870644,16312,0.0,0.012369791977107525,1.0,0.0052452171221375465,63.40228271484375,0.6798434257507324,0.33371561765670776
1746187618.5406668,-0.8093632459640503,0.01171875,2082,0.008076880127191544,3197952.0,16408,63.40228271484375,-0.8093632459640503,2082,0.0025380710139870644,32.19401168823242,3197952.0,2081,0.0,873.5938997,0.6798434257507324,1.0,32.19401168823242,0.33479130268096924,0.0025380710139870644,16408,0.0,0.01171875,1.0,0.008076880127191544,63.40228271484375,0.6798434257507324,0.33479130268096924
1746187618.9457014,-0.8169342875480652,0.00911458395421505,2083,0.005951260216534138,3199488.0,16416,63.40228271484375,-0.8169342875480652,2083,0.0025380710139870644,32.34765625,3199488.0,2082,0.0,873.999093993,0.6798434257507324,1.0,32.34765625,0.3467716574668884,0.0025380710139870644,16416,0.0,0.00911458395421505,1.0,0.005951260216534138,63.40228271484375,0.6798434257507324,0.3467716574668884
1746187620.9309723,-0.8224248290061951,0.012369791977107525,2088,0.005289648659527302,3207168.0,16456,63.40228271484375,-0.8224248290061951,2088,0.0025380710139870644,32.372398376464844,3207168.0,2087,0.0,875.984250836,0.6798434257507324,1.0,32.372398376464844,0.346885621547699,0.0025380710139870644,16456,0.0,0.012369791977107525,1.0,0.005289648659527302,63.40228271484375,0.6798434257507324,0.346885621547699
1746187621.3239555,-0.8042482137680054,0.013671875,2089,0.005498198792338371,3208704.0,16464,63.40228271484375,-0.8042482137680054,2089,0.0025380710139870644,31.58203125,3208704.0,2088,0.0,876.3772974,0.6798434257507324,1.0,31.58203125,0.35075831413269043,0.0025380710139870644,16464,0.0,0.013671875,1.0,0.005498198792338371,63.40228271484375,0.6798434257507324,0.35075831413269043
1746187630.0327446,-0.7917551398277283,0.013671875,2111,0.006274507846683264,3242496.0,16640,63.40228271484375,-0.7917551398277283,2111,0.0025380710139870644,32.177085876464844,3242496.0,2110,0.0,885.086003883,0.6798434257507324,1.0,32.177085876464844,0.34861189126968384,0.0025380710139870644,16640,0.0,0.013671875,1.0,0.006274507846683264,63.40228271484375,0.6798434257507324,0.34861189126968384
1746187630.4380107,-0.7996487617492676,0.01302083395421505,2112,0.008037827908992767,3244032.0,16648,63.40228271484375,-0.7996487617492676,2112,0.0025380710139870644,32.29166793823242,3244032.0,2111,0.0,885.491357505,0.6798434257507324,1.0,32.29166793823242,0.34837397933006287,0.0025380710139870644,16648,0.0,0.01302083395421505,1.0,0.008037827908992767,63.40228271484375,0.6798434257507324,0.34837397933006287
1746187633.5992622,-0.8066413402557373,0.01171875,2120,0.00511119095608592,3256320.0,16712,63.40228271484375,-0.8066413402557373,2120,0.0025380710139870644,32.32421875,3256320.0,2119,0.0,888.652628679,0.6798434257507324,1.0,32.32421875,0.34016868472099304,0.0025380710139870644,16712,0.0,0.01171875,1.0,0.00511119095608592,63.40228271484375,0.6798434257507324,0.34016868472099304
1746187644.695216,-0.8293566703796387,0.01171875,2148,0.005677726585417986,3299328.0,16936,63.40228271484375,-0.8293566703796387,2148,0.0025380710139870644,32.140625,3299328.0,2147,0.0,899.748466443,0.6798434257507324,1.0,32.140625,0.33216142654418945,0.0025380710139870644,16936,0.0,0.01171875,1.0,0.005677726585417986,63.40228271484375,0.6798434257507324,0.33216142654418945
1746187648.2540736,-0.8269877433776855,0.012369791977107525,2157,0.0075773936696350574,3313152.0,17008,63.40228271484375,-0.8269877433776855,2157,0.0025380710139870644,32.196617126464844,3313152.0,2156,0.0,903.307355295,0.6798434257507324,1.0,32.196617126464844,0.3560981750488281,0.0025380710139870644,17008,0.0,0.012369791977107525,1.0,0.0075773936696350574,63.40228271484375,0.6798434257507324,0.3560981750488281
1746187655.379857,-0.826389491558075,0.014322916977107525,2175,0.009913183748722076,3340800.0,17152,63.40228271484375,-0.826389491558075,2175,0.0025380710139870644,31.03645896911621,3340800.0,2174,0.0,910.433111448,0.6798434257507324,1.0,31.03645896911621,0.3457958698272705,0.0025380710139870644,17152,0.0,0.014322916977107525,1.0,0.009913183748722076,63.40228271484375,0.6798434257507324,0.3457958698272705
1746187658.9452934,-0.8258056640625,0.01302083395421505,2184,0.01064428873360157,3354624.0,17224,63.40228271484375,-0.8258056640625,2184,0.0025380710139870644,32.19140625,3354624.0,2183,0.0,913.998625512,0.6798434257507324,1.0,32.19140625,0.3509523868560791,0.0025380710139870644,17224,0.0,0.01302083395421505,1.0,0.01064428873360157,63.40228271484375,0.6798434257507324,0.3509523868560791
1746187666.8795767,-0.8362562656402588,0.010416666977107525,2204,0.009562594816088676,3385344.0,17384,63.40228271484375,-0.8362562656402588,2204,0.0025380710139870644,31.95442771911621,3385344.0,2203,0.0,921.932939205,0.6798434257507324,1.0,31.95442771911621,0.3366541266441345,0.0025380710139870644,17384,0.0,0.010416666977107525,1.0,0.009562594816088676,63.40228271484375,0.6798434257507324,0.3366541266441345
1746187667.678832,-0.8427378535270691,0.010416666977107525,2206,0.007148515898734331,3388416.0,17400,63.40228271484375,-0.8427378535270691,2206,0.0025380710139870644,32.227867126464844,3388416.0,2205,0.0,922.732180948,0.6798434257507324,1.0,32.227867126464844,0.348153293132782,0.0025380710139870644,17400,0.0,0.010416666977107525,1.0,0.007148515898734331,63.40228271484375,0.6798434257507324,0.348153293132782
1746187669.2722683,-0.8298198580741882,0.010416666977107525,2210,0.0108649842441082,3394560.0,17432,63.40228271484375,-0.8298198580741882,2210,0.0025380710139870644,31.736980438232422,3394560.0,2209,0.0,924.325554372,0.6798434257507324,1.0,31.736980438232422,0.33646678924560547,0.0025380710139870644,17432,0.0,0.010416666977107525,1.0,0.0108649842441082,63.40228271484375,0.6798434257507324,0.33646678924560547
1746187676.4152064,-0.8316868543624878,0.012369791977107525,2228,0.009516967460513115,3422208.0,17576,63.40228271484375,-0.8316868543624878,2228,0.0025380710139870644,31.93489646911621,3422208.0,2227,0.0,931.468605623,0.6798434257507324,1.0,31.93489646911621,0.333621621131897,0.0025380710139870644,17576,0.0,0.012369791977107525,1.0,0.009516967460513115,63.40228271484375,0.6798434257507324,0.333621621131897
1746187676.8076096,-0.8428810238838196,0.013671875,2229,0.006369184702634811,3423744.0,17584,63.40228271484375,-0.8428810238838196,2229,0.0025380710139870644,32.11328125,3423744.0,2228,0.0,931.860914169,0.6798434257507324,1.0,32.11328125,0.3544166088104248,0.0025380710139870644,17584,0.0,0.013671875,1.0,0.006369184702634811,63.40228271484375,0.6798434257507324,0.3544166088104248
1746187680.757776,-0.8387362957000732,0.01171875,2239,0.006065011024475098,3439104.0,17664,63.40228271484375,-0.8387362957000732,2239,0.0025380710139870644,32.329429626464844,3439104.0,2238,0.0,935.811034187,0.6798434257507324,1.0,32.329429626464844,0.337322473526001,0.0025380710139870644,17664,0.0,0.01171875,1.0,0.006065011024475098,63.40228271484375,0.6798434257507324,0.337322473526001
1746187681.1548207,-0.8506600260734558,0.014322916977107525,2240,0.005821455270051956,3440640.0,17672,63.40228271484375,-0.8506600260734558,2240,0.0025380710139870644,31.890625,3440640.0,2239,0.0,936.208068363,0.6798434257507324,1.0,31.890625,0.34321731328964233,0.0025380710139870644,17672,0.0,0.014322916977107525,1.0,0.005821455270051956,63.40228271484375,0.6798434257507324,0.34321731328964233
1746187697.1032143,-0.8377255201339722,0.01302083395421505,2280,0.007027195300906897,3502080.0,17992,65.19355010986328,-0.8377255201339722,2280,0.005610098131000996,32.09635543823242,3502080.0,2279,0.0,952.156474614,0.7188618183135986,1.0,32.09635543823242,0.3542082905769348,0.005610098131000996,17992,0.0,0.01302083395421505,1.0,0.007027195300906897,65.19355010986328,0.7188618183135986,0.3542082905769348
1746187701.0689485,-0.8406716585159302,0.013671875,2290,0.007609597872942686,3517440.0,18072,65.19355010986328,-0.8406716585159302,2290,0.005610098131000996,31.97786521911621,3517440.0,2289,0.0,956.122266015,0.7188618183135986,1.0,31.97786521911621,0.3760950565338135,0.005610098131000996,18072,0.0,0.013671875,1.0,0.007609597872942686,65.19355010986328,0.7188618183135986,0.3760950565338135
1746187709.7853587,-0.8418861627578735,0.01106770895421505,2312,0.010950569994747639,3551232.0,18248,65.19355010986328,-0.8418861627578735,2312,0.005610098131000996,30.40364646911621,3551232.0,2311,0.0,964.838628,0.7188618183135986,1.0,30.40364646911621,0.30784279108047485,0.005610098131000996,18248,0.0,0.01106770895421505,1.0,0.010950569994747639,65.19355010986328,0.7188618183135986,0.30784279108047485
1746187710.1783822,-0.8283685445785522,0.01302083395421505,2313,0.011700153350830078,3552768.0,18256,65.19355010986328,-0.8283685445785522,2313,0.005610098131000996,30.75911521911621,3552768.0,2312,0.0,965.233527917,0.7188618183135986,1.0,30.75911521911621,0.3401152789592743,0.005610098131000996,18256,0.0,0.01302083395421505,1.0,0.011700153350830078,65.19355010986328,0.7188618183135986,0.3401152789592743
1746187710.5754952,-0.8364570140838623,0.013671875,2314,0.008966347202658653,3554304.0,18264,65.19355010986328,-0.8364570140838623,2314,0.005610098131000996,31.671875,3554304.0,2313,0.0,965.628766388,0.7188618183135986,1.0,31.671875,0.3408224284648895,0.005610098131000996,18264,0.0,0.013671875,1.0,0.008966347202658653,65.19355010986328,0.7188618183135986,0.3408224284648895
1746187733.528288,-0.8673456907272339,0.009765625,2372,0.007327233906835318,3643392.0,18728,65.19355010986328,-0.8673456907272339,2372,0.005610098131000996,30.77734375,3643392.0,2371,0.0240885429084301,988.581568032,0.7188618183135986,1.0,30.77734375,0.3450440764427185,0.005610098131000996,18728,0.0240885429084301,0.009765625,1.0,0.007327233906835318,65.19355010986328,0.7188618183135986,0.3450440764427185
1746187748.1683166,-0.8583240509033203,0.01171875,2409,0.008591018617153168,3700224.0,19024,65.19355010986328,-0.8583240509033203,2409,0.005610098131000996,31.846355438232422,3700224.0,2408,0.0,1003.221575645,0.7188618183135986,1.0,31.846355438232422,0.33442723751068115,0.005610098131000996,19024,0.0,0.01171875,1.0,0.008591018617153168,65.19355010986328,0.7188618183135986,0.33442723751068115
1746187758.4613857,-0.8765298128128052,0.012369791977107525,2435,0.010551231913268566,3740160.0,19232,65.19355010986328,-0.8765298128128052,2435,0.005610098131000996,32.009117126464844,3740160.0,2434,0.0,1013.514654105,0.7188618183135986,1.0,32.009117126464844,0.347186803817749,0.005610098131000996,19232,0.0,0.012369791977107525,1.0,0.010551231913268566,65.19355010986328,0.7188618183135986,0.347186803817749
1746187765.1701205,-0.8683483600616455,0.010416666977107525,2452,0.007948996499180794,3766272.0,19368,65.19355010986328,-0.8683483600616455,2452,0.005610098131000996,31.79427146911621,3766272.0,2451,0.0,1020.223393518,0.7188618183135986,1.0,31.79427146911621,0.33892521262168884,0.005610098131000996,19368,0.0,0.010416666977107525,1.0,0.007948996499180794,65.19355010986328,0.7188618183135986,0.33892521262168884
1746187765.571536,-0.8637808561325073,0.01171875,2453,0.012208879925310612,3767808.0,19376,65.19355010986328,-0.8637808561325073,2453,0.005610098131000996,31.875,3767808.0,2452,0.0,1020.624813188,0.7188618183135986,1.0,31.875,0.3424648642539978,0.005610098131000996,19376,0.0,0.01171875,1.0,0.012208879925310612,65.19355010986328,0.7188618183135986,0.3424648642539978
