returned_episode_lengths,returned_won_episode,test_returned_episode,update_steps,grad_steps,loss,_step,test_returned_episode_returns,env_step,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,qvals,test_returned_won_episode,_timestamp
31.52083396911621,0.0,1.0,15,0,0.0,14,0.08202826976776123,23040,0.015625,46.010387898,40.99847412109375,0.11689715832471848,0.0,0.0,1746426533.7449577
31.0078125,0.0,1.0,47,128,0.0022954652085900307,46,0.08202826976776123,72192,0.013671875,53.51079099,40.99847412109375,0.11387192457914352,0.1697806715965271,0.0,1746426541.2452495
31.315105438232422,0.0,1.0,66,280,0.005244465544819832,65,0.08202826976776123,101376,0.014322916977107525,61.165624422,40.99847412109375,0.15605273842811584,0.47192028164863586,0.0,1746426548.900117
31.350261688232422,0.0,1.0,72,328,0.019815512001514435,71,0.08202826976776123,110592,0.01497395895421505,63.582167824,40.99847412109375,0.13591164350509644,0.550830066204071,0.0,1746426551.316666
31.45442771911621,0.0,1.0,78,376,0.005935886409133673,77,0.08202826976776123,119808,0.013671875,65.998105912,40.99847412109375,0.1593313366174698,0.5841751098632812,0.0,1746426553.7326057
30.143230438232422,0.0,1.0,83,416,0.014095490798354149,82,0.08202826976776123,127488,0.013671875,68.010587848,40.99847412109375,0.13944625854492188,0.6193275451660156,0.0,1746426555.7450464
30.580730438232422,0.0,1.0,108,616,0.012763667851686478,107,0.08202826976776123,165888,0.01302083395421505,78.1242609,40.99847412109375,0.14104795455932617,0.703938364982605,0.0,1746426565.858645
30.8515625,0.0,1.0,122,728,0.041291750967502594,121,0.08202826976776123,187392,0.014322916977107525,83.801007298,40.99847412109375,0.15988925099372864,0.7201657891273499,0.0,1746426571.5354028
30.78645896911621,0.0,1.0,135,832,0.024726690724492073,134,0.08202826976776123,207360,0.013671875,89.070298135,40.99847412109375,0.18111619353294373,0.7199040055274963,0.0,1746426576.8044825
30.78645896911621,0.0,1.0,140,872,0.021149002015590668,139,0.08202826976776123,215040,0.01302083395421505,91.092956247,40.99847412109375,0.16185995936393738,0.7179511189460754,0.0,1746426578.8274271
31.8828125,0.0,1.0,159,1024,0.026878144592046738,158,0.08202826976776123,244224,0.014322916977107525,98.784390845,40.99847412109375,0.19159655272960663,0.8150639533996582,0.0,1746426586.5187817
31.18099021911621,0.0,1.0,163,1056,0.040151968598365784,162,0.08202826976776123,250368,0.015625,100.40046842,40.99847412109375,0.18544453382492065,0.8200558423995972,0.0,1746426588.1349318
31.705730438232422,0.0,1.0,172,1128,0.056856684386730194,171,0.08202826976776123,264192,0.013671875,104.04355439,40.99847412109375,0.19183163344860077,0.8421695232391357,0.0,1746426591.7779207
31.62630271911621,0.0,1.0,182,1208,0.061373624950647354,181,0.08202826976776123,279552,0.013671875,108.089071507,40.99847412109375,0.16856098175048828,0.861890435218811,0.0,1746426595.8234675
32.009117126464844,0.0,1.0,183,1216,0.05985545367002487,182,0.08202826976776123,281088,0.01302083395421505,108.491580261,40.99847412109375,0.18717221915721893,0.8628606796264648,0.0,1746426596.2260454
31.975261688232422,0.0,1.0,215,1472,0.05478694289922714,214,0.08202826976776123,330240,0.01497395895421505,121.440052998,40.99847412109375,0.21193036437034607,0.8753881454467773,0.0,1746426609.1743393
32.10416793823242,0.0,1.0,226,1560,0.06765104085206985,225,0.08202826976776123,347136,0.013671875,125.887716946,40.99847412109375,0.2040032595396042,0.8637893795967102,0.0,1746426613.6220615
32.04296875,0.0,1.0,227,1568,0.06527209281921387,226,0.08202826976776123,348672,0.014322916977107525,126.292859838,40.99847412109375,0.20460234582424164,0.8703269362449646,0.0,1746426614.0272713
32.290367126464844,0.0,1.0,228,1576,0.05770201236009598,227,0.08202826976776123,350208,0.013671875,126.696157954,40.99847412109375,0.2004653513431549,0.878631055355072,0.0,1746426614.4306343
30.16796875,0.0,1.0,232,1608,0.09162332117557526,231,0.08202826976776123,356352,0.013671875,128.323443619,40.99847412109375,0.19943742454051971,0.8741838335990906,0.0,1746426616.0577407
30.19661521911621,0.0,1.0,237,1648,0.07067020982503891,236,0.08202826976776123,364032,0.013671875,130.349097354,40.99847412109375,0.2074938416481018,0.8772464990615845,0.0,1746426618.0834048
31.97265625,0.0,1.0,251,1760,0.09184200316667557,250,0.08202826976776123,385536,0.014322916977107525,136.019568232,40.99847412109375,0.24666962027549744,0.8682122826576233,0.0,1746426623.7540345
32.08984375,0.0,1.0,270,1912,0.07333312183618546,269,0.08202826976776123,414720,0.013671875,143.71595179,40.99847412109375,0.23737917840480804,0.8613457083702087,0.0,1746426631.4504492
31.17578125,0.0,1.0,287,2048,0.1677827537059784,286,0.08202826976776123,440832,0.01302083395421505,150.598577639,40.99847412109375,0.24373677372932434,0.8443100452423096,0.0,1746426638.3330486
32.05859375,0.0,1.0,294,2104,0.23021112382411957,293,0.08202826976776123,451584,0.015625,153.438832437,40.99847412109375,0.24357269704341888,0.8355393409729004,0.0,1746426641.1731448
32.09635543823242,0.0,1.0,306,2200,0.10666842013597488,305,0.08202826976776123,470016,0.01497395895421505,158.295804771,40.99847412109375,0.25128763914108276,0.8531510829925537,0.0,1746426646.0300078
32.114585876464844,0.0,1.0,309,2224,0.1150953471660614,308,0.08202826976776123,474624,0.014322916977107525,159.507144947,40.99847412109375,0.25030797719955444,0.8524980545043945,0.0,1746426647.2415352
32.078125,0.0,1.0,349,2544,0.1500019133090973,348,0.7230818271636963,536064,0.01302083395421505,175.817719799,72.2705078125,0.2208741158246994,0.8576650619506836,0.010471204295754433,1746426663.5521894
32.048179626464844,0.0,1.0,351,2560,0.12018628418445587,350,0.7230818271636963,539136,0.01497395895421505,176.633132005,72.2705078125,0.2252362221479416,0.8581233620643616,0.010471204295754433,1746426664.3675709
31.1640625,0.0,1.0,357,2608,0.13815709948539734,356,0.7230818271636963,548352,0.014322916977107525,179.056385228,72.2705078125,0.22522883117198944,0.8577629923820496,0.010471204295754433,1746426666.7908266
32.01953125,0.0,1.0,360,2632,0.14323094487190247,359,0.7230818271636963,552960,0.014322916977107525,180.265772974,72.2705078125,0.20381049811840057,0.8603605031967163,0.010471204295754433,1746426668.0002346
32.22265625,0.0,1.0,370,2712,0.23002755641937256,369,0.7230818271636963,568320,0.013671875,184.31807849,72.2705078125,0.22178909182548523,0.8705346584320068,0.010471204295754433,1746426672.0524006
32.0390625,0.0,1.0,381,2800,0.16992256045341492,380,0.7230818271636963,585216,0.014322916977107525,188.77760685,72.2705078125,0.20696941018104553,0.8950196504592896,0.010471204295754433,1746426676.5119517
31.24349021911621,0.0,1.0,395,2912,0.14854179322719574,394,0.7230818271636963,606720,0.013671875,194.440341735,72.2705078125,0.17003129422664642,0.9145894050598145,0.010471204295754433,1746426682.1747227
32.06510543823242,0.0,1.0,405,2992,0.15522845089435577,404,0.7230818271636963,622080,0.013671875,198.496763248,72.2705078125,0.17307446897029877,0.946644127368927,0.010471204295754433,1746426686.2312284
31.861980438232422,0.0,1.0,406,3000,0.1626165211200714,405,0.7230818271636963,623616,0.014322916977107525,198.899939125,72.2705078125,0.18769828975200653,0.9523040056228638,0.010471204295754433,1746426686.634442
31.12239646911621,0.0,1.0,433,3216,0.14959540963172913,432,0.7230818271636963,665088,0.01302083395421505,209.883300148,72.2705078125,0.1462346911430359,0.9585775136947632,0.010471204295754433,1746426697.61774
32.24088668823242,0.0,1.0,435,3232,0.10840309411287308,434,0.7230818271636963,668160,0.013671875,210.69444298,72.2705078125,0.1806301474571228,0.9461390972137451,0.010471204295754433,1746426698.428827
31.66927146911621,0.0,1.0,443,3296,0.10055049508810043,442,0.7230818271636963,680448,0.014322916977107525,213.926111248,72.2705078125,0.14365217089653015,0.9719549417495728,0.010471204295754433,1746426701.6604326
31.9453125,0.0,1.0,468,3496,0.11891330778598785,467,0.7230818271636963,718848,0.013671875,224.042533017,72.2705078125,0.1657024472951889,1.0211224555969238,0.010471204295754433,1746426711.7769167
31.84765625,0.0,1.0,481,3600,0.10796412825584412,480,0.7230818271636963,738816,0.01302083395421505,229.301562444,72.2705078125,0.15929292142391205,1.024726152420044,0.010471204295754433,1746426717.0360456
32.26953125,0.0,1.0,484,3624,0.11440341919660568,483,0.7230818271636963,743424,0.014322916977107525,230.521099012,72.2705078125,0.15800507366657257,1.0362894535064697,0.010471204295754433,1746426718.255489
32.05338668823242,0.0,1.0,495,3712,0.0950772687792778,494,0.7230818271636963,760320,0.01497395895421505,234.958335712,72.2705078125,0.1407729983329773,1.0570499897003174,0.010471204295754433,1746426722.6927004
30.514324188232422,0.0,1.0,506,3800,0.0933338850736618,505,0.7230818271636963,777216,0.009765625,239.413617081,72.2705078125,0.12532883882522583,1.0669424533843994,0.010471204295754433,1746426727.1480002
31.26692771911621,0.0,1.0,521,3920,0.11949053406715393,520,0.7230818271636963,800256,0.012369791977107525,245.482110609,72.2705078125,0.12139979004859924,1.0669410228729248,0.010471204295754433,1746426733.2165024
32.040367126464844,0.0,1.0,523,3936,0.19388586282730103,522,0.7230818271636963,803328,0.012369791977107525,246.293629752,72.2705078125,0.13296978175640106,1.0835446119308472,0.010471204295754433,1746426734.0279284
32.3203125,0.0,1.0,526,3960,0.18830586969852448,525,0.7230818271636963,807936,0.013671875,247.508725538,72.2705078125,0.13035178184509277,1.0878454446792603,0.010471204295754433,1746426735.2431135
31.55078125,0.0,1.0,531,4000,0.10492978990077972,530,0.7230818271636963,815616,0.00911458395421505,249.536303177,72.2705078125,0.10546836256980896,1.080857276916504,0.010471204295754433,1746426737.270674
31.197917938232422,0.0,1.0,533,4016,0.1557682752609253,532,0.7230818271636963,818688,0.012369791977107525,250.344650954,72.2705078125,0.1238633245229721,1.0770323276519775,0.010471204295754433,1746426738.0791168
31.447917938232422,0.0,1.0,538,4056,0.1809399574995041,537,0.7230818271636963,826368,0.01106770895421505,252.368678707,72.2705078125,0.105411097407341,1.076876163482666,0.010471204295754433,1746426740.103068
31.670574188232422,0.0,1.0,541,4080,0.18250665068626404,540,0.7230818271636963,830976,0.012369791977107525,253.584711976,72.2705078125,0.10147134959697723,1.071064829826355,0.010471204295754433,1746426741.3192024
30.283855438232422,0.0,1.0,555,4192,0.18598972260951996,554,0.7230818271636963,852480,0.015625,259.245051451,72.2705078125,0.09321726858615875,1.0548763275146484,0.010471204295754433,1746426746.979529
