env_step,test_returned_episode,returned_episode_returns,returned_episode_lengths,returned_won_episode,qvals,test_returned_episode_returns,grad_steps,test_returned_episode_lengths,returned_episode,update_steps,_step,test_returned_won_episode,loss,_runtime,_timestamp
5030400.0,1.0,0.8789217472076416,31.208335876464844,0.4270833432674408,-0.5018904209136963,1.958596110343933,25952,65.94638061523438,0.008463541977107525,3275,3274,0.9623188972473145,0.08305808901786804,1145.922795264,1746160853.3868992
5053440.0,1.0,0.9010416865348816,31.446617126464844,0.4505208432674408,-0.49083495140075684,1.958596110343933,26072,65.94638061523438,0.008463541977107525,3290,3289,0.9623188972473145,0.07896556705236435,1150.985389724,1746160858.4493556
5067264.0,1.0,0.8704313039779663,31.174480438232422,0.4134114682674408,-0.5725212097167969,1.958596110343933,26144,65.94638061523438,0.010416666977107525,3299,3298,0.9623188972473145,0.08297882974147797,1154.016256883,1746160861.4803102
5076480.0,1.0,0.7969306111335754,30.272136688232422,0.3730469048023224,-0.621797502040863,1.958596110343933,26192,65.94638061523438,0.00911458395421505,3305,3304,0.9623188972473145,0.12051191926002502,1156.052822605,1746160863.5168533
5078016.0,1.0,0.8628972768783569,30.13802146911621,0.4205729365348816,-0.6013455390930176,1.958596110343933,26200,65.94638061523438,0.009765625931322575,3306,3305,0.9623188972473145,0.10131021589040756,1156.38734196,1746160863.8515024
5084160.0,1.0,0.7530558705329895,30.080730438232422,0.3437500298023224,-0.602871298789978,1.958596110343933,26232,65.94638061523438,0.008463541977107525,3310,3309,0.9623188972473145,0.08311223983764648,1157.748616119,1746160865.2127454
5137920.0,1.0,0.6754398345947266,30.437501907348633,0.2805989682674408,-0.5085108876228333,1.958596110343933,26512,65.94638061523438,0.008463541977107525,3345,3344,0.9623188972473145,0.10046692192554474,1169.561029993,1746160877.0251422
5145600.0,1.0,0.6450163125991821,29.447917938232422,0.2662760615348816,-0.46777087450027466,1.958596110343933,26552,65.94638061523438,0.008463541977107525,3350,3349,0.9623188972473145,0.06850097328424454,1171.266610219,1746160878.730551
5171712.0,1.0,0.9038687944412231,31.243492126464844,0.4414062798023224,-0.5786270499229431,1.958596110343933,26688,65.94638061523438,0.01106770895421505,3367,3366,0.9623188972473145,0.08816532790660858,1176.990567396,1746160884.4546947
5174784.0,1.0,0.8254849910736084,30.746095657348633,0.3873698115348816,-0.5534021854400635,1.958596110343933,26704,65.94638061523438,0.00911458395421505,3369,3368,0.9623188972473145,0.08191315829753876,1177.675011095,1746160885.1391292
5184000.0,1.0,0.9427083730697632,31.523439407348633,0.4713541865348816,-0.5433238744735718,1.958596110343933,26752,65.94638061523438,0.008463541977107525,3375,3374,0.9623188972473145,0.0982382744550705,1179.709451374,1746160887.17363
5194752.0,1.0,0.9627709984779358,31.910158157348633,0.4654948115348816,-0.4707599878311157,1.958596110343933,26808,65.94638061523438,0.00911458395421505,3382,3381,0.9623188972473145,0.08457674086093903,1182.084394014,1746160889.548498
5207040.0,1.0,0.8105306625366211,30.049480438232422,0.3912760615348816,-0.3985445499420166,1.958596110343933,26872,65.94638061523438,0.00911458395421505,3390,3389,0.9623188972473145,0.09252408891916275,1184.776685745,1746160892.2408135
5227008.0,1.0,0.8333098292350769,31.395835876464844,0.3789062798023224,-0.3339596390724182,1.958596110343933,26976,65.94638061523438,0.00911458395421505,3403,3402,0.9623188972473145,0.07060857117176056,1189.17606567,1746160896.6401703
5230080.0,1.0,0.8234977126121521,31.273439407348633,0.3977864682674408,-0.3374156653881073,1.958596110343933,26992,65.94638061523438,0.009765625931322575,3405,3404,0.9623188972473145,0.065305694937706,1189.865797904,1746160897.3299475
5250048.0,1.0,0.9270833730697632,31.165367126464844,0.4635416865348816,-0.41840097308158875,1.958596110343933,27096,65.94638061523438,0.009765625931322575,3418,3417,0.9623188972473145,0.10361102968454361,1194.226765801,1746160901.690811
5285376.0,1.0,0.7170385122299194,30.06770896911621,0.3085937798023224,-0.38133931159973145,1.958596110343933,27280,65.94638061523438,0.00911458395421505,3441,3440,0.9623188972473145,0.06512123346328735,1201.984642481,1746160909.4487298
5303808.0,1.0,0.8089118003845215,31.553386688232422,0.3606770932674408,-0.416765034198761,1.958596110343933,27376,65.94638061523438,0.009765625931322575,3453,3452,0.9623188972473145,0.08480287343263626,1206.052837103,1746160913.516991
5313024.0,1.0,0.8959921002388,31.548179626464844,0.4348958432674408,-0.427704393863678,1.958596110343933,27424,65.94638061523438,0.008463541977107525,3459,3458,0.9623188972473145,0.09234263002872467,1208.093334398,1746160915.5574908
5343744.0,1.0,0.8833715319633484,31.955730438232422,0.4251302182674408,-0.41356807947158813,1.958596110343933,27584,65.94638061523438,0.0078125,3479,3478,0.9623188972473145,0.09854544699192047,1214.879193022,1746160922.3433392
5348352.0,1.0,0.8059635758399963,30.30208396911621,0.3899739682674408,-0.39969491958618164,1.958596110343933,27608,65.94638061523438,0.009765625931322575,3482,3481,0.9623188972473145,0.06840787082910538,1215.896336703,1746160923.3603175
5369856.0,1.0,0.8958333730697632,30.854167938232422,0.4479166865348816,-0.37112995982170105,1.958596110343933,27720,65.94638061523438,0.010416666977107525,3496,3495,0.9623188972473145,0.08512479811906815,1220.594461849,1746160928.0585938
5419008.0,1.0,0.8782210350036621,31.726564407348633,0.4264323115348816,-0.4181813597679138,1.958596110343933,27976,65.94638061523438,0.008463541977107525,3528,3527,0.9623188972473145,0.07332765311002731,1231.394200662,1746160938.8582463
5423616.0,1.0,0.7516455054283142,30.524742126464844,0.3287760615348816,-0.429529070854187,1.958596110343933,28000,65.94638061523438,0.00911458395421505,3531,3530,0.9623188972473145,0.07540847361087799,1232.421177479,1746160939.8850856
5492736.0,0.9999999403953552,0.7418261766433716,30.946617126464844,0.3430989682674408,-0.34900444746017456,1.8749136924743652,28360,68.82698059082031,0.008463541977107525,3576,3575,0.8873015642166138,0.07855057716369629,1247.637209507,1746160955.1012673
5508096.0,0.9999999403953552,0.9000341892242432,31.022136688232422,0.4381510615348816,-0.36790692806243896,1.8749136924743652,28440,68.82698059082031,0.009765625931322575,3586,3585,0.8873015642166138,0.10601042211055756,1251.018151764,1746160958.4822774
5515776.0,0.9999999403953552,0.8487305045127869,30.760417938232422,0.4003906548023224,-0.3566131293773651,1.8749136924743652,28480,68.82698059082031,0.009765625931322575,3591,3590,0.8873015642166138,0.11594052612781525,1252.71666471,1746160960.1806445
5518848.0,0.9999999403953552,0.9157105088233948,31.988283157348633,0.4290364682674408,-0.3888716697692871,1.8749136924743652,28496,68.82698059082031,0.011718750931322575,3593,3592,0.8873015642166138,0.11687211692333221,1253.38577989,1746160960.8499207
5555712.0,0.9999999403953552,0.7786588668823242,31.158855438232422,0.3600260615348816,-0.3885066509246826,1.8749136924743652,28688,68.82698059082031,0.008463541977107525,3617,3616,0.8873015642166138,0.08031564205884933,1261.478104489,1746160968.9422126
5557248.0,0.9999999403953552,0.8304765224456787,31.207033157348633,0.4003906548023224,-0.388347864151001,1.8749136924743652,28696,68.82698059082031,0.008463541977107525,3618,3617,0.8873015642166138,0.07673900574445724,1261.810477378,1746160969.2746258
5558784.0,0.9999999403953552,0.7712903618812561,31.829429626464844,0.3398437798023224,-0.3936842381954193,1.8749136924743652,28704,68.82698059082031,0.008463541977107525,3619,3618,0.8873015642166138,0.06733532249927521,1262.144715294,1746160969.608743
5563392.0,0.9999999403953552,0.874997615814209,31.614585876464844,0.4192708432674408,-0.3992388844490051,1.8749136924743652,28728,68.82698059082031,0.00911458395421505,3622,3621,0.8873015642166138,0.0771472305059433,1263.156580128,1746160970.6205509
5572608.0,0.9999999403953552,0.9158294796943665,32.01823043823242,0.4414062798023224,-0.3964700996875763,1.8749136924743652,28776,68.82698059082031,0.010416666977107525,3628,3627,0.8873015642166138,0.0873388797044754,1265.172063856,1746160972.6360216
5592576.0,0.9999999403953552,0.8802083730697632,31.363283157348633,0.4401041865348816,-0.42152833938598633,1.8749136924743652,28880,68.82698059082031,0.00911458395421505,3641,3640,0.8873015642166138,0.13873691856861115,1269.563019917,1746160977.0269725
5595648.0,0.9999999403953552,0.8948812484741211,31.188804626464844,0.4368489682674408,-0.3757941722869873,1.8749136924743652,28896,68.82698059082031,0.00911458395421505,3643,3642,0.8873015642166138,0.084676593542099,1270.236456178,1746160977.7005165
5607936.0,0.9999999403953552,0.8992302417755127,31.669273376464844,0.4368489682674408,-0.3308351933956146,1.8749136924743652,28960,68.82698059082031,0.008463541977107525,3651,3650,0.8873015642166138,0.10440944880247116,1272.94905878,1746160980.4131773
5609472.0,0.9999999403953552,0.8230530023574829,31.483074188232422,0.3834635615348816,-0.31427857279777527,1.8749136924743652,28968,68.82698059082031,0.00911458395421505,3652,3651,0.8873015642166138,0.11251626908779144,1273.303668971,1746160980.7676358
5641728.0,0.9999999403953552,0.8369335532188416,31.714845657348633,0.4062500298023224,-0.32423868775367737,1.8749136924743652,29136,68.82698059082031,0.0078125,3673,3672,0.8873015642166138,0.10276158154010773,1280.391601837,1746160987.8556695
5681664.0,0.9999999403953552,0.6732378602027893,31.414064407348633,0.259765625,-0.3542325496673584,1.8749136924743652,29344,68.82698059082031,0.00911458395421505,3699,3698,0.8873015642166138,0.0900573879480362,1289.145241621,1746160996.609349
5683200.0,0.9999999403953552,0.8385905623435974,30.884117126464844,0.4055989682674408,-0.34238380193710327,1.8749136924743652,29352,68.82698059082031,0.008463541977107525,3700,3699,0.8873015642166138,0.09341613948345184,1289.501718663,1746160996.965638
5697024.0,0.9999999403953552,0.7182666063308716,29.80599021911621,0.3300781548023224,-0.37573444843292236,1.8749136924743652,29424,68.82698059082031,0.0078125,3709,3708,0.8873015642166138,0.09953458607196808,1292.506368578,1746160999.9703295
5700096.0,0.9999999403953552,0.8554703593254089,31.865886688232422,0.4003906548023224,-0.37388575077056885,1.8749136924743652,29440,68.82698059082031,0.009765625931322575,3711,3710,0.8873015642166138,0.08428744971752167,1293.17591079,1746161000.6400445
5729280.0,0.9999999403953552,0.7745857834815979,31.134117126464844,0.3600260615348816,-0.40965598821640015,1.8749136924743652,29592,68.82698059082031,0.008463541977107525,3730,3729,0.8873015642166138,0.09493507444858551,1299.631761319,1746161007.0957193
5732352.0,0.9999999403953552,0.9244791865348816,31.966148376464844,0.4622395932674408,-0.4142504334449768,1.8749136924743652,29608,68.82698059082031,0.008463541977107525,3732,3731,0.8873015642166138,0.11063991487026215,1300.295306497,1746161007.759404
5881344.0,0.9999999403953552,0.8958333730697632,31.444011688232422,0.4479166865348816,-0.39471644163131714,1.8749136924743652,30384,68.82698059082031,0.00911458395421505,3829,3828,0.8873015642166138,0.07281532883644104,1332.960964595,1746161040.4250112
5889024.0,0.9999999403953552,0.9765625596046448,32.3125,0.4882812798023224,-0.3587794005870819,1.8749136924743652,30424,68.82698059082031,0.010416666977107525,3834,3833,0.8873015642166138,0.0702531486749649,1334.652035087,1746161042.1161654
5902848.0,0.9999999403953552,0.8574097156524658,31.795574188232422,0.4003906548023224,-0.3966864347457886,1.8749136924743652,30496,68.82698059082031,0.009765625931322575,3843,3842,0.8873015642166138,0.07211846113204956,1337.670830034,1746161045.134964
5910528.0,0.9999999403953552,0.90227872133255,31.214845657348633,0.4394531548023224,-0.3542771637439728,1.8749136924743652,30536,68.82698059082031,0.008463541977107525,3848,3847,0.8873015642166138,0.0866313949227333,1339.353136464,1746161046.8172352
5918208.0,0.9999999403953552,0.7572054862976074,30.975261688232422,0.3398437798023224,-0.41514143347740173,1.8749136924743652,30576,68.82698059082031,0.0078125,3853,3852,0.8873015642166138,0.06622304767370224,1341.047411904,1746161048.5114605
5942784.0,0.9999999403953552,0.7607405781745911,30.119792938232422,0.3385416865348816,-0.39655783772468567,1.8749136924743652,30704,68.82698059082031,0.009765625931322575,3869,3868,0.8873015642166138,0.06771889328956604,1346.41802134,1746161053.8821337
5968896.0,0.9999999403953552,0.8135310411453247,31.106773376464844,0.3789062798023224,-0.4475642442703247,1.8749136924743652,30840,68.82698059082031,0.010416666977107525,3886,3885,0.8873015642166138,0.06794687360525131,1352.165167963,1746161059.6289973
5991936.0,1.0,0.8613550066947937,31.473960876464844,0.4003906548023224,-0.4780457615852356,1.8988525867462158,30960,66.75301361083984,0.010416666977107525,3901,3900,0.9126506447792053,0.06101318448781967,1357.277282437,1746161064.7413464
5993472.0,1.0,0.7982202768325806,31.045574188232422,0.3704427182674408,-0.43301746249198914,1.8988525867462158,30968,66.75301361083984,0.00911458395421505,3902,3901,0.9126506447792053,0.05428669601678848,1357.615321114,1746161065.0772798
6027264.0,1.0,0.8498046398162842,31.261720657348633,0.3990885615348816,-0.4239990711212158,1.8988525867462158,31144,66.75301361083984,0.009765625931322575,3924,3923,0.9126506447792053,0.06257728487253189,1365.074724491,1746161072.538849
6079488.0,1.0,0.8335018754005432,30.977867126464844,0.4036458432674408,-0.35758066177368164,1.8988525867462158,31416,66.75301361083984,0.008463541977107525,3958,3957,0.9126506447792053,0.08829851448535919,1376.559685811,1746161084.023808
6116352.0,1.0,0.7814134359359741,30.962242126464844,0.3489583432674408,-0.37295734882354736,1.8988525867462158,31608,66.75301361083984,0.008463541977107525,3982,3981,0.9126506447792053,0.069602370262146,1384.625562192,1746161092.0896542
6160896.0,1.0,0.8790755271911621,31.363283157348633,0.4277344048023224,-0.39721399545669556,1.8988525867462158,31840,66.75301361083984,0.008463541977107525,4011,4010,0.9126506447792053,0.08793145418167114,1394.35923054,1746161101.8232698
6179328.0,1.0,0.8809961080551147,31.496095657348633,0.4270833432674408,-0.4270023703575134,1.8988525867462158,31936,66.75301361083984,0.009765625931322575,4023,4022,0.9126506447792053,0.07285581529140472,1398.411833219,1746161105.8758383
6185472.0,1.0,0.8712344169616699,31.054689407348633,0.4114583432674408,-0.40939322113990784,1.8988525867462158,31968,66.75301361083984,0.0078125,4027,4026,0.9126506447792053,0.09313393384218216,1399.751201365,1746161107.2152786
6217728.0,1.0,0.7637287974357605,31.933595657348633,0.3190104365348816,-0.4820849299430847,1.8988525867462158,32136,66.75301361083984,0.008463541977107525,4048,4047,0.9126506447792053,0.10017374157905579,1406.829597062,1746161114.2937205
6283776.0,1.0,0.5781576037406921,28.100261688232422,0.2441406399011612,-0.48121458292007446,1.8988525867462158,32480,66.75301361083984,0.008463541977107525,4091,4090,0.9126506447792053,0.1032661497592926,1421.328957247,1746161128.7930691
6305280.0,1.0,0.8786214590072632,31.785158157348633,0.4244791865348816,-0.5358790159225464,1.8988525867462158,32592,66.75301361083984,0.00911458395421505,4105,4104,0.9126506447792053,0.07888710498809814,1426.075015476,1746161133.5389838
6314496.0,1.0,0.9157617688179016,31.704429626464844,0.4453125298023224,-0.5498132109642029,1.8988525867462158,32640,66.75301361083984,0.009765625931322575,4111,4110,0.9126506447792053,0.07632260769605637,1428.092506884,1746161135.5564892
6343680.0,1.0,0.9921875596046448,31.498699188232422,0.4960937798023224,-0.5451595783233643,1.8988525867462158,32792,66.75301361083984,0.010416666977107525,4130,4129,0.9126506447792053,0.09460923075675964,1434.509817638,1746161141.9739523
6345216.0,1.0,0.7184117436408997,30.606773376464844,0.2949219048023224,-0.5186388492584229,1.8988525867462158,32800,66.75301361083984,0.009765625931322575,4131,4130,0.9126506447792053,0.09223729372024536,1434.845880264,1746161142.3099897
6380544.0,1.0,0.8755273818969727,31.744792938232422,0.4199219048023224,-0.5278222560882568,1.8988525867462158,32984,66.75301361083984,0.009765625931322575,4154,4153,0.9126506447792053,0.08754183351993561,1442.608677921,1746161150.072796
6406656.0,1.0,0.9192708730697632,31.252605438232422,0.4596354365348816,-0.5029755234718323,1.8988525867462158,33120,66.75301361083984,0.010416666977107525,4171,4170,0.9126506447792053,0.0859667956829071,1448.342059273,1746161155.8060267
6411264.0,1.0,0.7645735740661621,30.014324188232422,0.3515625298023224,-0.5362200736999512,1.8988525867462158,33144,66.75301361083984,0.008463541977107525,4174,4173,0.9126506447792053,0.08234341442584991,1449.342735951,1746161156.80674
6420480.0,1.0,0.9127604365348816,31.789064407348633,0.4563802182674408,-0.5522449016571045,1.8988525867462158,33192,66.75301361083984,0.00911458395421505,4180,4179,0.9126506447792053,0.09085988998413086,1451.380821196,1746161158.8448553
6422016.0,1.0,1.0221354961395264,32.08463668823242,0.5110677480697632,-0.5028159022331238,1.8988525867462158,33200,66.75301361083984,0.009765625931322575,4181,4180,0.9126506447792053,0.0973077267408371,1451.718332608,1746161159.182453
6426624.0,1.0,0.9674479961395264,31.826824188232422,0.4837239980697632,-0.5025697350502014,1.8988525867462158,33224,66.75301361083984,0.010416666977107525,4184,4183,0.9126506447792053,0.09165087342262268,1452.743353533,1746161160.207489
6431232.0,1.0,0.8195107579231262,31.385417938232422,0.3645833432674408,-0.4892923831939697,1.8988525867462158,33248,66.75301361083984,0.008463541977107525,4187,4186,0.9126506447792053,0.1177229955792427,1453.737722606,1746161161.2018623
6443520.0,1.0,0.9570313096046448,31.691408157348633,0.4785156548023224,-0.5307572484016418,1.8988525867462158,33312,66.75301361083984,0.00911458395421505,4195,4194,0.9126506447792053,0.11237456649541855,1456.435799387,1746161163.8997436
6465024.0,1.0,0.8672648668289185,31.033855438232422,0.4212239682674408,-0.5455010533332825,1.8988525867462158,33424,66.75301361083984,0.009765625931322575,4209,4208,0.9126506447792053,0.17269866168498993,1461.125882582,1746161168.5898783
6472704.0,1.0,0.9678476452827454,30.791667938232422,0.4759114682674408,-0.6882709264755249,1.8988525867462158,33464,66.75301361083984,0.009765625931322575,4214,4213,0.9126506447792053,0.13587351143360138,1462.800949979,1746161170.265096
6477312.0,1.0,0.9447721838951111,31.473960876464844,0.4589844048023224,-0.6356509327888489,1.8988525867462158,33488,66.75301361083984,0.010416666977107525,4217,4216,0.9126506447792053,0.11254015564918518,1463.810916863,1746161171.2750015
6506496.0,1.0,0.9778646230697632,31.906251907348633,0.4889323115348816,-0.5799469351768494,1.926101565361023,33640,64.28335571289062,0.010416666977107525,4236,4235,0.935350775718689,0.09813693165779114,1470.330565363,1746161177.7945707
6521856.0,1.0,0.9804688096046448,31.566408157348633,0.4902344048023224,-0.5911436676979065,1.926101565361023,33720,64.28335571289062,0.00911458395421505,4246,4245,0.935350775718689,0.11935646831989288,1473.680272817,1746161181.1444054
6531072.0,1.0,0.9651693105697632,31.270835876464844,0.4733073115348816,-0.6089321374893188,1.926101565361023,33768,64.28335571289062,0.011718750931322575,4252,4251,0.935350775718689,0.1169879287481308,1475.703851237,1746161183.1679845
6534144.0,1.0,0.8567627668380737,30.575523376464844,0.4062500298023224,-0.6281144022941589,1.926101565361023,33784,64.28335571289062,0.01106770895421505,4254,4253,0.935350775718689,0.12818828225135803,1476.391605859,1746161183.8555143
6575616.0,1.0,0.9114583730697632,30.786460876464844,0.4557291865348816,-0.5701109170913696,1.926101565361023,34000,64.28335571289062,0.009765625931322575,4281,4280,0.935350775718689,0.12081344425678253,1485.496720225,1746161192.960832
6581760.0,1.0,0.832636833190918,30.265626907348633,0.4023437798023224,-0.5575116276741028,1.926101565361023,34032,64.28335571289062,0.010416666977107525,4285,4284,0.935350775718689,0.10060804337263107,1486.850682245,1746161194.3148131
6614016.0,1.0,0.8554460406303406,30.260417938232422,0.4075520932674408,-0.5507714152336121,1.926101565361023,34200,64.28335571289062,0.009765625931322575,4306,4305,0.935350775718689,0.10321549326181412,1493.92782724,1746161201.3919666
6687744.0,1.0,0.8294767737388611,30.885417938232422,0.3925781548023224,-0.4930061399936676,1.926101565361023,34584,64.28335571289062,0.010416666977107525,4354,4353,0.935350775718689,0.09983107447624207,1510.17786994,1746161217.64199
6735360.0,1.0,0.9090609550476074,30.872398376464844,0.4433594048023224,-0.4797813594341278,1.926101565361023,34832,64.28335571289062,0.01106770895421505,4385,4384,0.935350775718689,0.15814951062202454,1520.604983773,1746161228.0691245
6738432.0,1.0,1.0325521230697632,32.08984375,0.5162760615348816,-0.4812115430831909,1.926101565361023,34848,64.28335571289062,0.01302083395421505,4387,4386,0.935350775718689,0.14846155047416687,1521.290670541,1746161228.7547624
6747648.0,1.0,0.8932064175605774,31.236980438232422,0.4375000298023224,-0.5032653212547302,1.926101565361023,34896,64.28335571289062,0.00911458395421505,4393,4392,0.935350775718689,0.13748857378959656,1523.30622188,1746161230.7702327
6782976.0,1.0,0.9543440937995911,31.800783157348633,0.4622395932674408,-0.4993131160736084,1.926101565361023,35080,64.28335571289062,0.009765625931322575,4416,4415,0.935350775718689,0.11100027710199356,1531.055884325,1746161238.5199714
6796800.0,1.0,0.9218750596046448,31.520835876464844,0.4609375298023224,-0.4541841447353363,1.926101565361023,35152,64.28335571289062,0.00911458395421505,4425,4424,0.935350775718689,0.09181332588195801,1534.096024631,1746161241.5601592
6798336.0,1.0,0.9169890284538269,31.270835876464844,0.4498698115348816,-0.4887015223503113,1.926101565361023,35160,64.28335571289062,0.00911458395421505,4426,4425,0.935350775718689,0.10301234573125839,1534.434546317,1746161241.8985898
6849024.0,1.0,0.9674479961395264,32.07291793823242,0.4837239980697632,-0.46499839425086975,1.926101565361023,35424,64.28335571289062,0.009765625931322575,4459,4458,0.935350775718689,0.10797380656003952,1545.614841694,1746161253.0789092
6867456.0,1.0,0.9908854961395264,31.442710876464844,0.4954427480697632,-0.40408313274383545,1.926101565361023,35520,64.28335571289062,0.010416666977107525,4471,4470,0.935350775718689,0.09417010098695755,1549.66818477,1746161257.1321356
6884352.0,1.0,1.0234375,31.895835876464844,0.51171875,-0.44211697578430176,1.926101565361023,35608,64.28335571289062,0.012369791977107525,4482,4481,0.935350775718689,0.12221751362085342,1553.359048711,1746161260.8231785
6885888.0,1.0,0.9335938096046448,31.584636688232422,0.4667969048023224,-0.44762420654296875,1.926101565361023,35616,64.28335571289062,0.010416666977107525,4483,4482,0.935350775718689,0.10794467478990555,1553.712617846,1746161261.1765642
6898176.0,1.0,0.9934896230697632,32.00390625,0.4967448115348816,-0.4040580093860626,1.926101565361023,35680,64.28335571289062,0.011718750931322575,4491,4490,0.935350775718689,0.09196719527244568,1556.385158136,1746161263.8492932
6902784.0,1.0,0.9104167222976685,31.399742126464844,0.4479166865348816,-0.3866122364997864,1.926101565361023,35704,64.28335571289062,0.01106770895421505,4494,4493,0.935350775718689,0.08732938766479492,1557.389281434,1746161264.8534248
6905856.0,1.0,1.00390625,32.375,0.501953125,-0.4081549048423767,1.926101565361023,35720,64.28335571289062,0.010416666977107525,4496,4495,0.935350775718689,0.10062222182750702,1558.080575068,1746161265.5446818
6981120.0,1.0,0.8989583849906921,31.515626907348633,0.4375000298023224,-0.3856305480003357,1.926101565361023,36112,64.28335571289062,0.010416666977107525,4545,4544,0.935350775718689,0.07658776640892029,1574.593331681,1746161282.057442
6985728.0,1.0,1.0833333730697632,32.35026168823242,0.5416666865348816,-0.39846163988113403,1.926101565361023,36136,64.28335571289062,0.013671875931322575,4548,4547,0.935350775718689,0.07973942160606384,1575.602777268,1746161283.0669317
6994944.0,1.0,0.9578385949134827,31.651042938232422,0.4667969048023224,-0.37194591760635376,1.985365629196167,36184,61.073055267333984,0.010416666977107525,4554,4553,0.9868263602256775,0.08049862831830978,1577.70924152,1746161285.1733682
6998016.0,1.0,0.981562614440918,31.492189407348633,0.4817708730697632,-0.3772328197956085,1.985365629196167,36200,61.073055267333984,0.01302083395421505,4556,4555,0.9868263602256775,0.09547177702188492,1578.389797452,1746161285.8538237
7042560.0,1.0,1.0418751239776611,32.23307418823242,0.5078125,-0.3873458206653595,1.985365629196167,36432,61.073055267333984,0.01106770895421505,4585,4584,0.9868263602256775,0.09565219283103943,1588.133939479,1746161295.5979784
7080960.0,1.0,0.9492953419685364,32.01432418823242,0.4557291865348816,-0.36444467306137085,1.985365629196167,36632,61.073055267333984,0.012369791977107525,4610,4609,0.9868263602256775,0.06335797905921936,1596.566035984,1746161304.029978
7093248.0,1.0,0.91326504945755,30.618492126464844,0.4479166865348816,-0.33543211221694946,1.985365629196167,36696,61.073055267333984,0.010416666977107525,4618,4617,0.9868263602256775,0.07449771463871002,1599.247949206,1746161306.711942
7108608.0,1.0,0.9412744641304016,32.25390625,0.4531250298023224,-0.3392714262008667,1.985365629196167,36776,61.073055267333984,0.01106770895421505,4628,4627,0.9868263602256775,0.0689641684293747,1602.646337855,1746161310.110448
7120896.0,1.0,0.8844596743583679,30.869792938232422,0.4153645932674408,-0.2980560064315796,1.985365629196167,36840,61.073055267333984,0.01106770895421505,4636,4635,0.9868263602256775,0.07747550308704376,1605.313529516,1746161312.7776096
7125504.0,1.0,0.9391065239906311,31.236980438232422,0.4570312798023224,-0.3024161756038666,1.985365629196167,36864,61.073055267333984,0.012369791977107525,4639,4638,0.9868263602256775,0.08365459740161896,1606.328897517,1746161313.792868
7128576.0,1.0,1.0286458730697632,32.0703125,0.5143229365348816,-0.309233158826828,1.985365629196167,36880,61.073055267333984,0.01302083395421505,4641,4640,0.9868263602256775,0.07457257807254791,1606.992630989,1746161314.4567895
7160832.0,1.0,1.02734375,31.765626907348633,0.513671875,-0.2891612946987152,1.985365629196167,37048,61.073055267333984,0.012369791977107525,4662,4661,0.9868263602256775,0.05851997435092926,1614.079529536,1746161321.5436177
7182336.0,1.0,1.02178955078125,32.180992126464844,0.4954427480697632,-0.34443268179893494,1.985365629196167,37160,61.073055267333984,0.01106770895421505,4676,4675,0.9868263602256775,0.06628881394863129,1618.808077938,1746161326.272156
7194624.0,1.0,0.8149910569190979,31.253908157348633,0.3815104365348816,-0.37629812955856323,1.985365629196167,37224,61.073055267333984,0.008463541977107525,4684,4683,0.9868263602256775,0.06714310497045517,1621.505432772,1746161328.9695654
7228416.0,1.0,0.8948087692260742,31.154949188232422,0.4388020932674408,-0.3396817445755005,1.985365629196167,37400,61.073055267333984,0.009765625931322575,4706,4705,0.9868263602256775,0.059775181114673615,1628.942238648,1746161336.406056
7249920.0,1.0,1.06640625,32.16276168823242,0.533203125,-0.3314397931098938,1.985365629196167,37512,61.073055267333984,0.01497395895421505,4720,4719,0.9868263602256775,0.059155143797397614,1633.643565003,1746161341.107724
7366656.0,1.0,0.92363041639328,31.703126907348633,0.4322916865348816,-0.27498388290405273,1.985365629196167,38120,61.073055267333984,0.01302083395421505,4796,4795,0.9868263602256775,0.10675334930419922,1659.342593871,1746161366.8067272
7383552.0,1.0,1.0442708730697632,31.949220657348633,0.5221354365348816,-0.2591286897659302,1.985365629196167,38208,61.073055267333984,0.013671875931322575,4807,4806,0.9868263602256775,0.0633334070444107,1663.041736253,1746161370.5057745
7391232.0,1.0,1.0674569606781006,32.106773376464844,0.533203125,-0.2782894968986511,1.985365629196167,38248,61.073055267333984,0.01497395895421505,4812,4811,0.9868263602256775,0.057644233107566833,1664.728386098,1746161372.1925213
7415808.0,1.0,1.0638021230697632,32.15625,0.5319010615348816,-0.2805774509906769,1.985365629196167,38376,61.073055267333984,0.01302083395421505,4828,4827,0.9868263602256775,0.05501994490623474,1670.118852299,1746161377.582806
7418880.0,1.0,1.1223958730697632,31.882814407348633,0.5611979365348816,-0.27823054790496826,1.985365629196167,38392,61.073055267333984,0.014322916977107525,4830,4829,0.9868263602256775,0.04592223837971687,1670.79696458,1746161378.261111
7437312.0,1.0,1.078125,32.24088668823242,0.5390625,-0.28125667572021484,1.985365629196167,38488,61.073055267333984,0.01302083395421505,4842,4841,0.9868263602256775,0.0477001816034317,1674.84698914,1746161382.3110883
7486464.0,1.0,1.0546875,31.954429626464844,0.52734375,-0.32639262080192566,1.985365629196167,38744,61.073055267333984,0.013671875931322575,4874,4873,0.9868263602256775,0.04323374480009079,1685.605259074,1746161393.0693722
7570944.0,1.0,0.9783032536506653,31.151042938232422,0.4798177480697632,-0.3154502213001251,1.9897323846817017,39184,59.517127990722656,0.011718750931322575,4929,4928,0.9911602139472961,0.04312632232904434,1704.188313811,1746161411.6524296
