test_returned_won_episode,test_returned_episode_returns,_runtime,returned_episode_lengths,returned_episode_returns,qvals,returned_won_episode,grad_steps,test_returned_episode,loss,update_steps,test_returned_episode_lengths,_step,env_step,_timestamp,returned_episode
0.849056601524353,1.8361008167266846,2002.026717318,30.63020896911621,0.7272483110427856,-0.22117003798484802,0.3372395932674408,38848,1.0,0.09547993540763855,4887,77.19056701660156,4886,7506432.0,1746160687.9049408,0.0078125
0.849056601524353,1.8361008167266846,2003.632794611,30.08984375,0.7107056379318237,-0.21337538957595825,0.322265625,38880,1.0,0.10843243449926376,4891,77.19056701660156,4890,7512576.0,1746160689.510992,0.00911458395421505
0.849056601524353,1.8361008167266846,2004.435717684,29.56380271911621,0.6841268539428711,-0.18714842200279236,0.3157552182674408,38896,1.0,0.08858893811702728,4893,77.19056701660156,4892,7515648.0,1746160690.3139193,0.0078125
0.849056601524353,1.8361008167266846,2006.844303837,27.951824188232422,0.5247505903244019,-0.21410104632377625,0.2096354216337204,38944,1.0,0.09926789999008179,4899,77.19056701660156,4898,7524864.0,1746160692.7225258,0.0078125
0.849056601524353,1.8361008167266846,2020.10200467,28.28515625,0.6898967623710632,-0.18154989182949066,0.318359375,39208,1.0,0.10924369096755981,4932,77.19056701660156,4931,7575552.0,1746160705.9802299,0.008463541977107525
0.849056601524353,1.8361008167266846,2022.513099272,30.38411521911621,0.797607421875,-0.16440463066101074,0.3899739682674408,39256,1.0,0.11298339068889618,4938,77.19056701660156,4937,7584768.0,1746160708.3913283,0.0078125
0.849056601524353,1.8361008167266846,2034.969701598,28.639324188232422,0.5818092823028564,-0.1990729570388794,0.2272135466337204,39504,1.0,0.12423666566610336,4969,77.19056701660156,4968,7632384.0,1746160720.8479197,0.0078125
0.849056601524353,1.8361008167266846,2052.234280211,28.147136688232422,0.6349793672561646,-0.23028795421123505,0.2923177182674408,39848,1.0,0.09040123224258423,5012,77.19056701660156,5011,7698432.0,1746160738.112479,0.0078125
0.849056601524353,1.8361008167266846,2059.461819405,30.48567771911621,0.6731715202331543,-0.20965051651000977,0.28515625,39992,1.0,0.0985441505908966,5030,77.19056701660156,5029,7726080.0,1746160745.3400228,0.0078125
0.849056601524353,1.8361008167266846,2069.105005097,29.346355438232422,0.6572639346122742,-0.19531133770942688,0.2884114682674408,40184,1.0,0.10185742378234863,5054,77.19056701660156,5053,7762944.0,1746160754.9832253,0.0078125
0.849056601524353,1.8361008167266846,2081.95330027,28.25130271911621,0.6741781234741211,-0.16079401969909668,0.3203125,40440,1.0,0.10465435683727264,5086,77.19056701660156,5085,7812096.0,1746160767.8315227,0.0078125
0.849056601524353,1.8361008167266846,2099.218139024,29.19270896911621,0.6641187071800232,-0.17035499215126038,0.296875,40784,1.0,0.0923711284995079,5129,77.19056701660156,5128,7878144.0,1746160785.0963473,0.0078125
0.849056601524353,1.8361008167266846,2104.440051782,27.609375,0.6089452505111694,-0.22220543026924133,0.2669270932674408,40888,1.0,0.08558088541030884,5142,77.19056701660156,5141,7898112.0,1746160790.318286,0.0078125
0.849056601524353,1.8361008167266846,2105.243836586,30.045574188232422,0.6827539205551147,-0.22983840107917786,0.3170573115348816,40904,1.0,0.10280741751194,5144,77.19056701660156,5143,7901184.0,1746160791.1220288,0.0078125
0.849056601524353,1.8361008167266846,2110.061750613,29.143230438232422,0.6297755241394043,-0.2407395839691162,0.267578125,41000,1.0,0.0996551364660263,5156,77.19056701660156,5155,7919616.0,1746160795.939956,0.0078125
0.849056601524353,1.8361008167266846,2117.703298032,28.578125,0.5891948342323303,-0.17205341160297394,0.2513020932674408,41152,1.0,0.1091085821390152,5175,77.19056701660156,5174,7948800.0,1746160803.5814502,0.0078125
0.849056601524353,1.8361008167266846,2119.712867124,30.32161521911621,0.7151342630386353,-0.2159125953912735,0.3216145932674408,41192,1.0,0.10621780902147293,5180,77.19056701660156,5179,7956480.0,1746160805.5910494,0.0078125
0.849056601524353,1.8361008167266846,2120.51536132,29.248699188232422,0.6398947238922119,-0.21807067096233368,0.2740885615348816,41208,1.0,0.10194522887468338,5182,77.19056701660156,5181,7959552.0,1746160806.393555,0.0078125
0.849056601524353,1.8361008167266846,2122.521416595,30.014324188232422,0.7292952537536621,-0.19614294171333313,0.3424479365348816,41248,1.0,0.0950084701180458,5187,77.19056701660156,5186,7967232.0,1746160808.399612,0.0078125
0.849056601524353,1.8361008167266846,2126.53417001,28.010417938232422,0.6024999022483826,-0.2246166169643402,0.2584635615348816,41328,1.0,0.09876865893602371,5197,77.19056701660156,5196,7982592.0,1746160812.4123774,0.008463541977107525
0.849056601524353,1.8361008167266846,2127.336610154,29.37890625,0.7249187231063843,-0.21546226739883423,0.353515625,41344,1.0,0.0962417721748352,5199,77.19056701660156,5198,7985664.0,1746160813.2147954,0.0078125
0.8361904621124268,1.822130799293518,2131.856256385,30.611980438232422,0.7568995356559753,-0.21698391437530518,0.3528645932674408,41432,1.0,0.11230512708425522,5210,80.81523895263672,5209,8002560.0,1746160817.7344449,0.0078125
0.8361904621124268,1.822130799293518,2143.897101671,29.057292938232422,0.6520960927009583,-0.24478524923324585,0.283203125,41672,1.0,0.08875373005867004,5240,80.81523895263672,5239,8048640.0,1746160829.7752972,0.0078125
0.8361904621124268,1.822130799293518,2160.360206365,28.701824188232422,0.6940593123435974,-0.1833590567111969,0.3294270932674408,42000,1.0,0.08820042014122009,5281,80.81523895263672,5280,8111616.0,1746160846.2383847,0.008463541977107525
0.8361904621124268,1.822130799293518,2169.196240673,29.944011688232422,0.7325236797332764,-0.17900818586349487,0.3444010615348816,42176,1.0,0.07465669512748718,5303,80.81523895263672,5302,8145408.0,1746160855.0744662,0.0078125
0.8361904621124268,1.822130799293518,2169.59778069,29.11458396911621,0.698413074016571,-0.18320566415786743,0.33203125,42184,1.0,0.07836943864822388,5304,80.81523895263672,5303,8146944.0,1746160855.4759884,0.008463541977107525
0.8361904621124268,1.822130799293518,2170.404313113,27.90364646911621,0.6410645246505737,-0.2205304503440857,0.3033854365348816,42200,1.0,0.08092296123504639,5306,80.81523895263672,5305,8150016.0,1746160856.2825086,0.0078125
0.8361904621124268,1.822130799293518,2175.622703378,28.877605438232422,0.6615445017814636,-0.24683648347854614,0.3014323115348816,42304,1.0,0.10157036781311035,5319,80.81523895263672,5318,8169984.0,1746160861.5009089,0.0078125
0.8361904621124268,1.822130799293518,2180.442639895,28.1484375,0.6927083730697632,-0.22070780396461487,0.3463541865348816,42400,1.0,0.0937471091747284,5331,80.81523895263672,5330,8188416.0,1746160866.320833,0.0078125
0.8361904621124268,1.822130799293518,2186.46464939,29.45833396911621,0.755439281463623,-0.15066516399383545,0.357421875,42520,1.0,0.08126367628574371,5346,80.81523895263672,5345,8211456.0,1746160872.3428547,0.008463541977107525
0.8361904621124268,1.822130799293518,2191.282151619,29.967449188232422,0.6377255320549011,-0.20635724067687988,0.2740885615348816,42616,1.0,0.11238451302051544,5358,80.81523895263672,5357,8229888.0,1746160877.1603248,0.0078125
0.8361904621124268,1.822130799293518,2192.887473019,30.026042938232422,0.6829702258110046,-0.20089790225028992,0.302734375,42648,1.0,0.08590593189001083,5362,80.81523895263672,5361,8236032.0,1746160878.7656639,0.008463541977107525
0.8361904621124268,1.822130799293518,2196.900817962,30.264324188232422,0.6196136474609375,-0.2089933156967163,0.2623698115348816,42728,1.0,0.09639065712690353,5372,80.81523895263672,5371,8251392.0,1746160882.7790093,0.0078125
0.8361904621124268,1.822130799293518,2197.301920399,29.268230438232422,0.5344678163528442,-0.18554943799972534,0.203125,42736,1.0,0.0903688371181488,5373,80.81523895263672,5372,8252928.0,1746160883.1800945,0.0078125
0.8361904621124268,1.822130799293518,2197.703245967,28.97786521911621,0.6498339176177979,-0.1809064745903015,0.302734375,42744,1.0,0.09328261017799377,5374,80.81523895263672,5373,8254464.0,1746160883.5814252,0.0078125
0.8361904621124268,1.822130799293518,2201.314371334,28.022136688232422,0.5341777205467224,-0.23883779346942902,0.1959635466337204,42816,1.0,0.10387998819351196,5383,80.81523895263672,5382,8268288.0,1746160887.1925445,0.0078125
0.8361904621124268,1.822130799293518,2205.330128641,29.561199188232422,0.734614372253418,-0.17119964957237244,0.3522135615348816,42896,1.0,0.11276566982269287,5393,80.81523895263672,5392,8283648.0,1746160891.2083182,0.0078125
0.8361904621124268,1.822130799293518,2222.193637005,29.06770896911621,0.6524659395217896,-0.2169811725616455,0.2890625,43232,1.0,0.12637141346931458,5435,80.81523895263672,5434,8348160.0,1746160908.071821,0.0078125
0.8361904621124268,1.822130799293518,2227.810978261,29.361980438232422,0.6487079858779907,-0.13117679953575134,0.279296875,43344,1.0,0.12414979934692383,5449,80.81523895263672,5448,8369664.0,1746160913.6891825,0.0078125
0.8361904621124268,1.822130799293518,2232.633177354,28.447917938232422,0.5283579230308533,-0.1784154325723648,0.185546875,43440,1.0,0.09333162009716034,5461,80.81523895263672,5460,8388096.0,1746160918.5113595,0.0078125
0.8361904621124268,1.822130799293518,2233.837230348,28.983074188232422,0.6952323913574219,-0.19899767637252808,0.3274739682674408,43464,1.0,0.10021832585334778,5464,80.81523895263672,5463,8392704.0,1746160919.7154303,0.00911458395421505
0.8361904621124268,1.822130799293518,2237.04786997,28.78255271911621,0.6130682229995728,-0.1948067992925644,0.255859375,43528,1.0,0.10982947051525116,5472,80.81523895263672,5471,8404992.0,1746160922.9260585,0.008463541977107525
0.8361904621124268,1.822130799293518,2238.653311025,29.787761688232422,0.6203234195709229,-0.1816539466381073,0.2447916716337204,43560,1.0,0.10971899330615997,5476,80.81523895263672,5475,8411136.0,1746160924.5315106,0.0078125
0.8361904621124268,1.822130799293518,2246.28276153,28.98177146911621,0.5997363924980164,-0.25094419717788696,0.2591145932674408,43712,1.0,0.15487025678157806,5495,80.81523895263672,5494,8440320.0,1746160932.160941,0.0078125
0.8361904621124268,1.822130799293518,2257.924883064,28.904949188232422,0.6452549695968628,-0.19498108327388763,0.2916666865348816,43944,1.0,0.11860056966543198,5524,80.81523895263672,5523,8484864.0,1746160943.803072,0.0078125
0.798113226890564,1.7807785272598267,2268.861462022,29.25130271911621,0.663272500038147,-0.29720309376716614,0.2981770932674408,44160,1.0,0.11746661365032196,5551,78.45283508300781,5550,8526336.0,1746160954.7396405,0.0078125
0.798113226890564,1.7807785272598267,2270.068170181,28.97786521911621,0.6484162211418152,-0.2738608717918396,0.3001302182674408,44184,1.0,0.151018425822258,5554,78.45283508300781,5553,8530944.0,1746160955.946388,0.0078125
0.798113226890564,1.7807785272598267,2271.673426366,30.00911521911621,0.6670067310333252,-0.3189980983734131,0.2942708432674408,44216,1.0,0.1281130611896515,5558,78.45283508300781,5557,8537088.0,1746160957.5516095,0.0078125
0.798113226890564,1.7807785272598267,2272.876805217,28.75520896911621,0.6661784648895264,-0.3177494406700134,0.3125,44240,1.0,0.10626167058944702,5561,78.45283508300781,5560,8541696.0,1746160958.7550023,0.0078125
0.798113226890564,1.7807785272598267,2277.693113012,28.979167938232422,0.6953125,-0.3148546814918518,0.34765625,44336,1.0,0.12175483256578445,5573,78.45283508300781,5572,8560128.0,1746160963.5713484,0.0078125
0.798113226890564,1.7807785272598267,2278.495742227,30.11458396911621,0.7744669318199158,-0.33325010538101196,0.3697916865348816,44352,1.0,0.10585992783308029,5575,78.45283508300781,5574,8563200.0,1746160964.3739622,0.0078125
0.798113226890564,1.7807785272598267,2290.161969542,29.526042938232422,0.6971365213394165,-0.3375018239021301,0.326171875,44584,1.0,0.10307621210813522,5604,78.45283508300781,5603,8607744.0,1746160976.0198019,0.0078125
0.798113226890564,1.7807785272598267,2290.569875775,29.72005271911621,0.6825975179672241,-0.3758620619773865,0.314453125,44592,1.0,0.12602566182613373,5605,78.45283508300781,5604,8609280.0,1746160976.4480472,0.0078125
0.798113226890564,1.7807785272598267,2291.774702149,28.643230438232422,0.6907501220703125,-0.3327251672744751,0.3359375,44616,1.0,0.1511872559785843,5608,78.45283508300781,5607,8613888.0,1746160977.6529193,0.0078125
0.798113226890564,1.7807785272598267,2292.979220883,29.8046875,0.6906270980834961,-0.31670403480529785,0.322265625,44640,1.0,0.12477411329746246,5611,78.45283508300781,5610,8618496.0,1746160978.8574193,0.0078125
0.798113226890564,1.7807785272598267,2305.029864172,28.057292938232422,0.5476081967353821,-0.3468005955219269,0.2141927182674408,44880,1.0,0.11886125802993774,5641,78.45283508300781,5640,8664576.0,1746160990.908079,0.0078125
0.798113226890564,1.7807785272598267,2305.431290104,29.46614646911621,0.598546028137207,-0.32610180974006653,0.2356770932674408,44888,1.0,0.11345119774341583,5642,78.45283508300781,5641,8666112.0,1746160991.309501,0.008463541977107525
0.798113226890564,1.7807785272598267,2324.3101279,30.12109375,0.6623642444610596,-0.30354541540145874,0.27734375,45264,1.0,0.11520609259605408,5689,78.45283508300781,5688,8738304.0,1746161010.1883311,0.0078125
0.798113226890564,1.7807785272598267,2325.112535425,29.546875,0.6727473139762878,-0.30654892325401306,0.3059895932674408,45280,1.0,0.1044451892375946,5691,78.45283508300781,5690,8741376.0,1746161010.9907227,0.0078125
0.798113226890564,1.7807785272598267,2325.513856534,28.022136688232422,0.6243021488189697,-0.308640718460083,0.2942708432674408,45288,1.0,0.0956168845295906,5692,78.45283508300781,5691,8742912.0,1746161011.392077,0.0078125
0.798113226890564,1.7807785272598267,2330.736931068,28.55208396911621,0.6521831154823303,-0.31543564796447754,0.296875,45392,1.0,0.15585187077522278,5705,78.45283508300781,5704,8762880.0,1746161016.6151133,0.0078125
0.798113226890564,1.7807785272598267,2335.955440329,30.04817771911621,0.7147074937820435,-0.21522429585456848,0.3307291865348816,45496,1.0,0.1273217499256134,5718,78.45283508300781,5717,8782848.0,1746161021.833635,0.0078125
0.798113226890564,1.7807785272598267,2340.375057385,30.4921875,0.7188436985015869,-0.24715638160705566,0.3307291865348816,45584,1.0,0.11669623851776123,5729,78.45283508300781,5728,8799744.0,1746161026.2532487,0.0078125
0.798113226890564,1.7807785272598267,2346.797516498,28.07421875,0.555623471736908,-0.3111141324043274,0.2311197966337204,45712,1.0,0.09885014593601227,5745,78.45283508300781,5744,8824320.0,1746161032.6757004,0.0078125
0.798113226890564,1.7807785272598267,2371.699855117,28.86458396911621,0.5734835863113403,-0.2398400902748108,0.236328125,46208,1.0,0.1560215950012207,5807,78.45283508300781,5806,8919552.0,1746161057.5780456,0.0078125
0.798113226890564,1.7807785272598267,2387.760572226,27.72395896911621,0.6055665016174316,-0.24255385994911194,0.2740885615348816,46528,1.0,0.12931442260742188,5847,78.45283508300781,5846,8980992.0,1746161073.638753,0.0078125
0.798113226890564,1.7807785272598267,2388.161909857,30.0546875,0.7391449809074402,-0.3261210322380066,0.3444010615348816,46536,1.0,0.1664937436580658,5848,78.45283508300781,5847,8982528.0,1746161074.040098,0.0078125
0.7875940203666687,1.769624948501587,2393.885141041,30.1796875,0.7931320667266846,-0.3030537962913513,0.3743489682674408,46648,1.0,0.10761889815330505,5862,78.79887390136719,5861,9004032.0,1746161079.7633438,0.0078125
0.7875940203666687,1.769624948501587,2398.700527751,28.76171875,0.5277423858642578,-0.36956602334976196,0.201171875,46744,1.0,0.1475377380847931,5874,78.79887390136719,5873,9022464.0,1746161084.578715,0.0078125
0.7875940203666687,1.769624948501587,2401.510770785,31.52734375,0.7710469961166382,-0.32125625014305115,0.3580729365348816,46800,1.0,0.1315673589706421,5881,78.79887390136719,5880,9033216.0,1746161087.3889296,0.0078125
0.7875940203666687,1.769624948501587,2414.759008215,29.73567771911621,0.700188159942627,-0.3119143843650818,0.3079427182674408,47064,1.0,0.11412934958934784,5914,78.79887390136719,5913,9083904.0,1746161100.6372337,0.0078125
0.7875940203666687,1.769624948501587,2418.77496896,27.57421875,0.6388958692550659,-0.33507055044174194,0.310546875,47144,1.0,0.1164386123418808,5924,78.79887390136719,5923,9099264.0,1746161104.6531825,0.0078125
0.7875940203666687,1.769624948501587,2419.980118719,26.779949188232422,0.5172357559204102,-0.34852322936058044,0.2076822966337204,47168,1.0,0.12618641555309296,5927,78.79887390136719,5926,9103872.0,1746161105.858344,0.0078125
0.7875940203666687,1.769624948501587,2429.214896747,29.79817771911621,0.6695181131362915,-0.31265681982040405,0.3092448115348816,47352,1.0,0.16352008283138275,5950,78.79887390136719,5949,9139200.0,1746161115.0931103,0.0078125
0.7875940203666687,1.769624948501587,2433.234707074,28.28515625,0.616858720779419,-0.3261018395423889,0.2779948115348816,47432,1.0,0.1368366777896881,5960,78.79887390136719,5959,9154560.0,1746161119.1129038,0.0078125
0.7875940203666687,1.769624948501587,2445.282425151,30.34375,0.7447396516799927,-0.3102806806564331,0.3580729365348816,47672,1.0,0.14653223752975464,5990,78.79887390136719,5989,9200640.0,1746161131.1606333,0.0078125
0.7875940203666687,1.769624948501587,2459.741640855,28.79296875,0.70703125,-0.28461453318595886,0.353515625,47960,1.0,0.15567290782928467,6026,78.79887390136719,6025,9255936.0,1746161145.6198401,0.0078125
0.7875940203666687,1.769624948501587,2467.393644768,31.04036521911621,0.8424479365348816,-0.3144238591194153,0.4212239682674408,48112,1.0,0.14738920331001282,6045,78.79887390136719,6044,9285120.0,1746161153.271852,0.0078125
0.7875940203666687,1.769624948501587,2482.652310027,29.79036521911621,0.7156311869621277,-0.2940872609615326,0.337890625,48416,1.0,0.1108972355723381,6083,78.79887390136719,6082,9343488.0,1746161168.5304954,0.0078125
0.7875940203666687,1.769624948501587,2489.477415545,30.108074188232422,0.7654999494552612,-0.31084367632865906,0.3626302182674408,48552,1.0,0.15667849779129028,6100,78.79887390136719,6099,9369600.0,1746161175.355566,0.0078125
0.7875940203666687,1.769624948501587,2492.691248022,28.944011688232422,0.6703125834465027,-0.21368899941444397,0.3040364682674408,48616,1.0,0.16489824652671814,6108,78.79887390136719,6107,9381888.0,1746161178.5694556,0.008463541977107525
0.7875940203666687,1.769624948501587,2503.932413525,28.40625,0.5561361312866211,-0.13155049085617065,0.2233072966337204,48840,1.0,0.12030977010726929,6136,78.79887390136719,6135,9424896.0,1746161189.8105679,0.0078125
0.7875940203666687,1.769624948501587,2505.537487153,28.6875,0.5421086549758911,-0.11653956025838852,0.2096354216337204,48872,1.0,0.10518468171358109,6140,78.79887390136719,6139,9431040.0,1746161191.415679,0.0078125
0.7875940203666687,1.769624948501587,2506.742247574,29.45703125,0.6806855201721191,-0.12147675454616547,0.318359375,48896,1.0,0.09853596985340118,6143,78.79887390136719,6142,9435648.0,1746161192.6204174,0.0078125
0.7875940203666687,1.769624948501587,2507.143663495,28.02864646911621,0.5771530270576477,-0.13479205965995789,0.2552083432674408,48904,1.0,0.10229848325252533,6144,78.79887390136719,6143,9437184.0,1746161193.0218475,0.0078125
0.7875940203666687,1.769624948501587,2513.169798413,29.889324188232422,0.7460811138153076,-0.16106340289115906,0.3411458432674408,49024,1.0,0.11738898605108261,6159,78.79887390136719,6158,9460224.0,1746161199.047947,0.0078125
0.7875940203666687,1.769624948501587,2513.972296094,30.47265625,0.7862004041671753,-0.133696511387825,0.3795573115348816,49040,1.0,0.15117979049682617,6161,78.79887390136719,6160,9463296.0,1746161199.850488,0.0078125
0.7875940203666687,1.769624948501587,2518.788150386,29.580730438232422,0.6872615814208984,-0.15973955392837524,0.3118489682674408,49136,1.0,0.10125277191400528,6173,78.79887390136719,6172,9481728.0,1746161204.6663582,0.0078125
0.7875940203666687,1.769624948501587,2519.189258215,28.16015625,0.5203585028648376,-0.16664600372314453,0.1953125,49144,1.0,0.11410926282405853,6174,78.79887390136719,6173,9483264.0,1746161205.0674582,0.0078125
0.8571428656578064,1.8470959663391113,2530.540103453,29.06640625,0.7392700910568237,-0.19051343202590942,0.3483073115348816,49368,1.0,0.10376879572868347,6202,77.5999984741211,6201,9526272.0,1746161216.4183056,0.008463541977107525
0.8571428656578064,1.8470959663391113,2538.56974073,28.87109375,0.7025453448295593,-0.21114090085029602,0.3391927182674408,49528,1.0,0.10115230083465576,6222,77.5999984741211,6221,9556992.0,1746161224.447953,0.0078125
0.8571428656578064,1.8470959663391113,2541.38375267,29.51953125,0.6549770832061768,-0.17832568287849426,0.2825520932674408,49584,1.0,0.13203100860118866,6229,77.5999984741211,6228,9567744.0,1746161227.2619398,0.0078125
0.8571428656578064,1.8470959663391113,2541.785156077,27.484375,0.4580419957637787,-0.21291914582252502,0.15625,49592,1.0,0.12127526849508286,6230,77.5999984741211,6229,9569280.0,1746161227.6633766,0.0078125
0.8571428656578064,1.8470959663391113,2545.398242131,30.02864646911621,0.7475696802139282,-0.174032062292099,0.3541666865348816,49664,1.0,0.09940247237682343,6239,77.5999984741211,6238,9583104.0,1746161231.2764573,0.008463541977107525
0.8571428656578064,1.8470959663391113,2545.799824075,27.361980438232422,0.43727168440818787,-0.16630107164382935,0.1412760466337204,49672,1.0,0.0966968908905983,6240,77.5999984741211,6239,9584640.0,1746161231.6780326,0.0078125
0.8571428656578064,1.8470959663391113,2549.412229474,28.45833396911621,0.5932556390762329,-0.21994152665138245,0.2434895932674408,49744,1.0,0.1576843559741974,6249,77.5999984741211,6248,9598464.0,1746161235.2904599,0.0078125
0.8571428656578064,1.8470959663391113,2569.09926882,29.93359375,0.77734375,-0.21709173917770386,0.388671875,50136,1.0,0.13710631430149078,6298,77.5999984741211,6297,9673728.0,1746161254.977501,0.0078125
0.8571428656578064,1.8470959663391113,2569.500625872,29.09375,0.6339279413223267,-0.18865448236465454,0.2727864682674408,50144,1.0,0.12750692665576935,6299,77.5999984741211,6298,9675264.0,1746161255.3788424,0.0078125
0.8571428656578064,1.8470959663391113,2573.918701565,28.265625,0.69952392578125,-0.1288067102432251,0.3411458432674408,50232,1.0,0.1155547946691513,6310,77.5999984741211,6309,9692160.0,1746161259.7969165,0.0078125
0.8571428656578064,1.8470959663391113,2587.976674522,29.59765625,0.6367558836936951,-0.21743826568126678,0.2584635615348816,50512,1.0,0.10331787168979645,6345,77.5999984741211,6344,9745920.0,1746161273.8549056,0.0078125
0.8571428656578064,1.8470959663391113,2588.378198329,29.217449188232422,0.7037944793701172,-0.19781750440597534,0.3333333432674408,50520,1.0,0.10277078300714493,6346,77.5999984741211,6345,9747456.0,1746161274.2564023,0.0078125
0.8571428656578064,1.8470959663391113,2589.181295056,30.66796875,0.6981385946273804,-0.1610199213027954,0.3098958432674408,50536,1.0,0.10443608462810516,6348,77.5999984741211,6347,9750528.0,1746161275.0595317,0.0078125
0.8571428656578064,1.8470959663391113,2590.787823502,28.45833396911621,0.623794674873352,-0.1963149756193161,0.28125,50568,1.0,0.10095369815826416,6352,77.5999984741211,6351,9756672.0,1746161276.6660357,0.0078125
0.8571428656578064,1.8470959663391113,2599.622531494,30.006511688232422,0.7595459818840027,-0.2543373107910156,0.3580729365348816,50744,1.0,0.11934530735015869,6374,77.5999984741211,6373,9790464.0,1746161285.5007598,0.008463541977107525
0.8571428656578064,1.8470959663391113,2608.057821676,30.752605438232422,0.8454712629318237,-0.232953280210495,0.4140625,50912,1.0,0.12649576365947723,6395,77.5999984741211,6394,9822720.0,1746161293.936047,0.008463541977107525
0.8571428656578064,1.8470959663391113,2619.706760628,29.28645896911621,0.685004711151123,-0.17152152955532074,0.3072916865348816,51144,1.0,0.14586766064167023,6424,77.5999984741211,6423,9867264.0,1746161305.5849643,0.008463541977107525
0.8571428656578064,1.8470959663391113,2623.720068765,30.17708396911621,0.7156652808189392,-0.22306130826473236,0.3346354365348816,51224,1.0,0.12672686576843262,6434,77.5999984741211,6433,9882624.0,1746161309.5982752,0.0078125
0.8571428656578064,1.8470959663391113,2631.346641826,29.7265625,0.7330760359764099,-0.2263709306716919,0.345703125,51376,1.0,0.1207534670829773,6453,77.5999984741211,6452,9911808.0,1746161317.2248251,0.0078125
0.8571428656578064,1.8470959663391113,2633.352635603,30.28515625,0.7852208614349365,-0.21869903802871704,0.369140625,51416,1.0,0.10933046042919159,6458,77.5999984741211,6457,9919488.0,1746161319.2308147,0.0078125
0.8571428656578064,1.8470959663391113,2649.024457469,30.06380271911621,0.7352620959281921,-0.17184582352638245,0.3352864682674408,51728,1.0,0.10244894027709961,6497,77.5999984741211,6496,9979392.0,1746161334.9026458,0.0078125
0.8571428656578064,1.8470959663391113,2649.827025145,29.315105438232422,0.7452311515808105,-0.1621045619249344,0.3645833432674408,51744,1.0,0.10880091786384583,6499,77.5999984741211,6498,9982464.0,1746161335.7052243,0.008463541977107525
0.9240506291389465,1.916445016860962,2650.328961826,30.56770896911621,0.8111979365348816,-0.1636001169681549,0.4055989682674408,51752,1.0,0.12007638812065125,6500,73.48644256591797,6499,9984000.0,1746161336.2071548,0.0078125
0.9240506291389465,1.916445016860962,2653.940046064,30.311199188232422,0.79296875,-0.13577236235141754,0.396484375,51824,1.0,0.1120227724313736,6509,73.48644256591797,6508,9997824.0,1746161339.8182652,0.0078125
