returned_episode_lengths,returned_won_episode,update_steps,qvals,_step,test_returned_episode_returns,loss,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,grad_steps,test_returned_won_episode,test_returned_episode,env_step,_timestamp
27.898439407348633,0.0,198,0.8861019611358643,197,0.09800197184085846,0.07766211032867432,0.02148437686264515,137.621661396,23.424097061157227,0.31938543915748596,1336,0.0,0.9999999403953552,304128,1747601363.5220442
25.757814407348633,0.0,206,0.8854146599769592,205,0.09800197184085846,0.07932423055171967,0.0240885429084301,141.304201224,23.424097061157227,0.30575743317604065,1400,0.0,0.9999999403953552,316416,1747601367.2043886
26.628908157348633,0.0,220,0.8940385580062866,219,0.09800197184085846,0.07728128135204315,0.0221354179084301,147.747803626,23.424097061157227,0.31934553384780884,1512,0.0,0.9999999403953552,337920,1747601373.6480575
27.01692771911621,0.0,221,0.8798657655715942,220,0.09800197184085846,0.07718116790056229,0.02083333395421505,148.204996436,23.424097061157227,0.2970845699310303,1520,0.0,0.9999999403953552,339456,1747601374.1053662
26.754558563232422,0.0,243,0.8574298620223999,242,0.09800197184085846,0.07054252922534943,0.02148437686264515,158.331471525,23.424097061157227,0.30927008390426636,1696,0.0,0.9999999403953552,373248,1747601384.2317433
27.436199188232422,0.0,256,0.8518124222755432,255,0.09800197184085846,0.06555937975645065,0.02343750186264515,164.326030698,23.424097061157227,0.3270690441131592,1800,0.0,0.9999999403953552,393216,1747601390.226167
26.816408157348633,0.0,261,0.8506130576133728,260,0.09800197184085846,0.06636565923690796,0.02278645895421505,166.631071492,23.424097061157227,0.31050175428390503,1840,0.0,0.9999999403953552,400896,1747601392.5314138
27.082683563232422,0.0,265,0.813351035118103,264,0.09800197184085846,0.0652816891670227,0.0221354179084301,168.472379834,23.424097061157227,0.31624096632003784,1872,0.0,0.9999999403953552,407040,1747601394.37271
25.54231834411621,0.0,271,0.8111730217933655,270,0.09800197184085846,0.06577853113412857,0.02278645895421505,171.225519322,23.424097061157227,0.3158937990665436,1920,0.0,0.9999999403953552,416256,1747601397.1258807
25.311199188232422,0.0,306,0.6591334342956543,305,0.09800197184085846,0.05618218332529068,0.02473958395421505,187.352642024,23.424097061157227,0.37821319699287415,2200,0.0,0.9999999403953552,470016,1747601413.25289
26.945314407348633,0.0,311,0.6620775461196899,310,0.09800197184085846,0.05992915853857994,0.0221354179084301,189.660012298,23.424097061157227,0.37322357296943665,2240,0.0,0.9999999403953552,477696,1747601415.5603545
26.628908157348633,0.0,320,0.6130632758140564,319,0.09800197184085846,0.05765992030501366,0.0221354179084301,193.802974937,23.424097061157227,0.3486086428165436,2312,0.0,0.9999999403953552,491520,1747601419.703324
26.65559959411621,0.0,325,0.5889122486114502,324,0.6376914978027344,0.056737229228019714,0.02278645895421505,196.224530999,38.06707763671875,0.35656455159187317,2352,0.017289072275161743,0.9999999403953552,499200,1747601422.1246567
26.63997459411621,0.0,333,0.5594874024391174,332,0.6376914978027344,0.056306928396224976,0.02148437686264515,199.910752251,38.06707763671875,0.3445585072040558,2416,0.017289072275161743,0.9999999403953552,511488,1747601425.81108
28.182292938232422,0.0,350,0.5017608404159546,349,0.6376914978027344,0.07531388103961945,0.01953125186264515,207.737402878,38.06707763671875,0.3677647113800049,2552,0.017289072275161743,0.9999999403953552,537600,1747601433.637752
25.777996063232422,0.0,368,0.6970376968383789,367,0.6376914978027344,0.04821750149130821,0.0221354179084301,216.020164462,38.06707763671875,0.37023648619651794,2696,0.017289072275161743,0.9999999403953552,565248,1747601441.920332
27.58724021911621,0.0,376,0.6741515398025513,375,0.6376914978027344,0.08697950839996338,0.02083333395421505,219.703787566,38.06707763671875,0.39127910137176514,2760,0.017289072275161743,0.9999999403953552,577536,1747601445.6041377
25.919923782348633,0.0,407,0.6175917983055115,406,0.6376914978027344,0.05638527870178223,0.02278645895421505,233.989291541,38.06707763671875,0.3648295998573303,3008,0.017289072275161743,0.9999999403953552,625152,1747601459.889327
26.875001907348633,0.0,409,0.6057031154632568,408,0.6376914978027344,0.05615682899951935,0.02278645895421505,235.046838584,38.06707763671875,0.38909709453582764,3024,0.017289072275161743,0.9999999403953552,628224,1747601460.9471529
26.570964813232422,0.0,431,0.5381140112876892,430,0.6376914978027344,0.05991580709815025,0.02148437686264515,245.190123552,38.06707763671875,0.3870972692966461,3200,0.017289072275161743,0.9999999403953552,662016,1747601471.0904968
26.849611282348633,0.0,436,0.5056741237640381,435,0.6376914978027344,0.05913553386926651,0.02278645895421505,247.504303422,38.06707763671875,0.35557568073272705,3240,0.017289072275161743,0.9999999403953552,669696,1747601473.4046507
26.541017532348633,0.0,448,0.4850439429283142,447,0.6376914978027344,0.057598382234573364,0.0221354179084301,253.051187694,38.06707763671875,0.43657663464546204,3336,0.017289072275161743,0.9999999403953552,688128,1747601478.9513624
26.664064407348633,0.0,463,0.4663271903991699,462,0.6376914978027344,0.0596686527132988,0.02083333395421505,259.945539146,38.06707763671875,0.37365880608558655,3456,0.017289072275161743,0.9999999403953552,711168,1747601485.845872
27.910808563232422,0.0,500,0.5103615522384644,499,0.6376914978027344,0.05307839810848236,0.02148437686264515,277.011347216,38.06707763671875,0.40839868783950806,3752,0.017289072275161743,0.9999999403953552,768000,1747601502.9116523
27.312501907348633,0.0,507,0.4874894618988037,506,0.6376914978027344,0.05474327132105827,0.02083333395421505,280.230727594,38.06707763671875,0.44755372405052185,3808,0.017289072275161743,0.9999999403953552,778752,1747601506.1309485
25.28450584411621,0.008463541977107525,516,0.45652931928634644,515,0.6376914978027344,0.05428731068968773,0.02148437686264515,284.361483813,38.06707763671875,0.42454391717910767,3880,0.017289072275161743,0.9999999403953552,792576,1747601510.2617342
27.406902313232422,0.0455729179084301,528,0.43492937088012695,527,0.6376914978027344,0.050223544239997864,0.0201822929084301,289.881720976,38.06707763671875,0.4723667502403259,3976,0.017289072275161743,0.9999999403953552,811008,1747601515.7820666
28.583986282348633,0.0,542,0.339166522026062,541,0.6376914978027344,0.1298225373029709,0.017578125,296.322410414,38.06707763671875,0.4917188882827759,4088,0.017289072275161743,0.9999999403953552,832512,1747601522.2227635
27.731121063232422,0.0,571,0.2698110342025757,570,0.6376914978027344,0.045520029962062836,0.01888020895421505,309.672747014,38.06707763671875,0.4792589247226715,4320,0.017289072275161743,0.9999999403953552,877056,1747601535.5730858
27.430339813232422,0.0,573,0.22444972395896912,572,0.6376914978027344,0.04018264636397362,0.02148437686264515,310.594376663,38.06707763671875,0.46035701036453247,4336,0.017289072275161743,0.9999999403953552,880128,1747601536.4946804
26.93880271911621,0.0,580,0.22608505189418793,579,0.6376914978027344,0.051886849105358124,0.02343750186264515,313.815547793,38.06707763671875,0.44574618339538574,4392,0.017289072275161743,0.9999999403953552,890880,1747601539.715915
26.55794334411621,0.017578125,632,0.08771772682666779,631,0.6376914978027344,0.1381378471851349,0.02083333395421505,337.767145113,38.06707763671875,0.4895363748073578,4808,0.017289072275161743,0.9999999403953552,970752,1747601563.6674364
25.283855438232422,0.0071614584885537624,639,0.04518986493349075,638,0.6376914978027344,0.11914800852537155,0.02278645895421505,340.99947026,38.06707763671875,0.4152453541755676,4864,0.017289072275161743,0.9999999403953552,981504,1747601566.8997104
30.01106834411621,0.03515625,647,0.10504896193742752,646,0.6376914978027344,0.09148796647787094,0.01888020895421505,344.681717909,38.06707763671875,0.5078834295272827,4928,0.017289072275161743,0.9999999403953552,993792,1747601570.5819438
28.195314407348633,0.126953125,704,0.1917116940021515,703,0.5775874853134155,0.106397345662117,0.01888020895421505,371.040832028,40.52732849121094,0.6526115536689758,5384,0.005908419843763113,1.0,1081344,1747601596.9411123
27.466798782348633,0.0768229216337204,705,0.14833785593509674,704,0.5775874853134155,0.16758504509925842,0.01888020895421505,371.500030951,40.52732849121094,0.584744930267334,5392,0.005908419843763113,1.0,1082880,1747601597.4003785
28.468751907348633,0.0,712,0.13177883625030518,711,0.5775874853134155,0.08798956871032715,0.0201822929084301,374.730270539,40.52732849121094,0.43406957387924194,5448,0.005908419843763113,1.0,1093632,1747601600.6304665
28.416017532348633,0.0279947929084301,713,0.1426050215959549,712,0.5775874853134155,0.09767977893352509,0.0182291679084301,375.188646697,40.52732849121094,0.5273324251174927,5456,0.005908419843763113,1.0,1095168,1747601601.0889444
27.527996063232422,0.017578125,735,0.23515373468399048,734,0.5775874853134155,0.09670622646808624,0.02148437686264515,385.317847875,40.52732849121094,0.48723116517066956,5632,0.005908419843763113,1.0,1128960,1747601611.2182035
27.910158157348633,0.1790364682674408,756,0.1493167281150818,755,0.5775874853134155,0.11362555623054504,0.0201822929084301,394.986594569,40.52732849121094,0.7202140092849731,5800,0.005908419843763113,1.0,1161216,1747601620.886863
28.057292938232422,0.0507812537252903,784,0.11188903450965881,783,0.5775874853134155,0.17041029036045074,0.02083333395421505,407.888300497,40.52732849121094,0.5462232828140259,6024,0.005908419843763113,1.0,1204224,1747601633.7886496
29.183595657348633,0.1464843899011612,787,0.18674828112125397,786,0.5775874853134155,0.11183660477399826,0.0182291679084301,409.271375752,40.52732849121094,0.6887319087982178,6048,0.005908419843763113,1.0,1208832,1747601635.1716156
28.31575584411621,0.1562500149011612,820,-0.015013854950666428,819,0.5775874853134155,0.11595609039068222,0.0182291679084301,424.46617418,40.52732849121094,0.603855550289154,6312,0.005908419843763113,1.0,1259520,1747601650.3664382
29.156251907348633,0.1510416716337204,868,0.1282089799642563,867,0.5775874853134155,0.17323610186576843,0.01692708395421505,446.608849708,40.52732849121094,0.630963921546936,6696,0.005908419843763113,1.0,1333248,1747601672.509044
28.873048782348633,0.1569010466337204,876,0.167206808924675,875,0.5775874853134155,0.18275028467178345,0.0182291679084301,450.283309187,40.52732849121094,0.6847818493843079,6760,0.005908419843763113,1.0,1345536,1747601676.1835093
28.688152313232422,0.1061197966337204,896,0.42060035467147827,895,0.5775874853134155,0.16700071096420288,0.01953125186264515,459.506502281,40.52732849121094,0.6318039298057556,6920,0.005908419843763113,1.0,1376256,1747601685.4067247
29.357423782348633,0.1627604216337204,905,0.4488336443901062,904,0.5775874853134155,0.14596232771873474,0.015625,463.657505011,40.52732849121094,0.6838513016700745,6992,0.005908419843763113,1.0,1390080,1747601689.557816
28.697917938232422,0.2382812649011612,912,0.45292049646377563,911,0.5775874853134155,0.18702030181884766,0.0182291679084301,466.872194719,40.52732849121094,0.8195736408233643,7048,0.005908419843763113,1.0,1400832,1747601692.7723565
28.039714813232422,0.1679687649011612,944,0.3245605230331421,943,0.5775874853134155,0.25642144680023193,0.01888020895421505,481.611418186,40.52732849121094,0.7259684801101685,7304,0.005908419843763113,1.0,1449984,1747601707.5116446
29.69856834411621,0.283203125,974,0.425804078578949,973,0.5775874853134155,0.35532450675964355,0.01692708395421505,495.432454933,40.52732849121094,0.8341249227523804,7544,0.005908419843763113,1.0,1496064,1747601721.332627
30.19466209411621,0.2083333432674408,1013,0.5657656788825989,1012,1.3516268730163574,0.42247486114501953,0.015625,513.493404738,43.83759307861328,0.7353542447090149,7856,0.4682604968547821,1.0,1555968,1747601739.3937564
27.375652313232422,0.2343750149011612,1024,0.40724295377731323,1023,1.3516268730163574,0.49529746174812317,0.0182291679084301,518.557718452,43.83759307861328,0.772895336151123,7944,0.4682604968547821,1.0,1572864,1747601744.458068
28.58528709411621,0.3404948115348816,1043,0.5064910650253296,1042,1.3516268730163574,0.781297504901886,0.0182291679084301,527.303246349,43.83759307861328,0.9120756983757019,8096,0.4682604968547821,1.0,1602048,1747601753.2034707
28.33333396911621,0.2799479365348816,1047,0.5515157580375671,1046,1.3516268730163574,0.5729073286056519,0.01692708395421505,529.143169278,43.83759307861328,0.7950041890144348,8128,0.4682604968547821,1.0,1608192,1747601755.0434232
27.898439407348633,0.4251302182674408,1048,0.5524508953094482,1047,1.3516268730163574,0.5481142401695251,0.0201822929084301,529.604424715,43.83759307861328,1.0605072975158691,8136,0.4682604968547821,1.0,1609728,1747601755.5047467
29.63411521911621,0.2252604216337204,1052,0.5484145879745483,1051,1.3516268730163574,0.7206358909606934,0.01692708395421505,531.449953222,43.83759307861328,0.7738589644432068,8168,0.4682604968547821,1.0,1615872,1747601757.3500812
28.55989646911621,0.2838541865348816,1121,0.4536627531051636,1120,1.3516268730163574,0.6531836986541748,0.01692708395421505,563.192436673,43.83759307861328,0.8696135878562927,8720,0.4682604968547821,1.0,1721856,1747601789.092779
27.879558563232422,0.2903645932674408,1128,0.4418434202671051,1127,1.3516268730163574,0.8587186336517334,0.017578125,566.421837491,43.83759307861328,0.8219600915908813,8776,0.4682604968547821,1.0,1732608,1747601792.322071
30.018230438232422,0.28515625,1163,0.5237385630607605,1162,1.3516268730163574,0.8013366460800171,0.015625,582.537271055,43.83759307861328,0.8391523957252502,9056,0.4682604968547821,1.0,1786368,1747601808.4374516
30.326173782348633,0.3274739682674408,1172,0.5719313621520996,1171,1.3516268730163574,0.8092650175094604,0.0162760429084301,586.690119508,43.83759307861328,0.95377117395401,9128,0.4682604968547821,1.0,1800192,1747601812.5903783
28.55013084411621,0.3203125298023224,1176,0.5928835868835449,1175,1.3516268730163574,0.8827841281890869,0.017578125,588.52721183,43.83759307861328,0.8978959918022156,9160,0.4682604968547821,1.0,1806336,1747601814.4273872
29.23177146911621,0.3183594048023224,1187,0.6036481857299805,1186,1.3516268730163574,1.0836491584777832,0.015625,593.597485492,43.83759307861328,0.8996472954750061,9248,0.4682604968547821,1.0,1823232,1747601819.4977343
29.77864646911621,0.3704427182674408,1188,0.6072828769683838,1187,1.3516268730163574,1.2020570039749146,0.01497395895421505,594.058578092,43.83759307861328,0.9286259412765503,9256,0.4682604968547821,1.0,1824768,1747601819.9588542
28.689455032348633,0.263671875,1200,0.6254238486289978,1199,1.3516268730163574,1.1363885402679443,0.015625,599.576556497,43.83759307861328,0.7843724489212036,9352,0.4682604968547821,1.0,1843200,1747601825.476884
28.921876907348633,0.4225260615348816,1206,0.6273293495178223,1205,1.3516268730163574,0.8877078890800476,0.0162760429084301,602.340785401,43.83759307861328,1.0105117559432983,9400,0.4682604968547821,1.0,1852416,1747601828.2410054
29.045574188232422,0.3815104365348816,1219,0.6842628717422485,1218,1.3516268730163574,1.1216299533843994,0.0162760429084301,608.325917974,43.83759307861328,0.9633377194404602,9504,0.4682604968547821,1.0,1872384,1747601834.2262623
29.970705032348633,0.3736979365348816,1227,0.6664847135543823,1226,1.3516268730163574,1.0202702283859253,0.015625,612.025003151,43.83759307861328,0.9470585584640503,9568,0.4682604968547821,1.0,1884672,1747601837.92533
29.39974021911621,0.3658854365348816,1234,0.6625583171844482,1233,1.3516268730163574,1.0919235944747925,0.015625,615.244746438,43.83759307861328,0.9312540292739868,9624,0.4682604968547821,1.0,1895424,1747601841.145002
29.68489646911621,0.2604166865348816,1236,0.7079570293426514,1235,1.3516268730163574,1.0045645236968994,0.015625,616.163978991,43.83759307861328,0.7996232509613037,9640,0.4682604968547821,1.0,1898496,1747601842.064141
30.356121063232422,0.4466145932674408,1246,0.7713836431503296,1245,1.3516268730163574,0.9351223111152649,0.0162760429084301,620.762906326,43.83759307861328,1.0493649244308472,9720,0.4682604968547821,1.0,1913856,1747601846.6632745
29.63411521911621,0.4570312798023224,1251,0.7926064133644104,1250,1.3516268730163574,1.5133252143859863,0.01692708395421505,623.066965193,43.83759307861328,1.0649244785308838,9760,0.4682604968547821,1.0,1921536,1747601848.967337
30.917970657348633,0.4283854365348816,1267,0.962714433670044,1266,1.3516268730163574,1.0205047130584717,0.01302083395421505,630.43674931,43.83759307861328,0.9670536518096924,9888,0.4682604968547821,1.0,1946112,1747601856.337088
30.083986282348633,0.4635416865348816,1292,1.0633251667022705,1291,1.3516268730163574,0.9555296897888184,0.0162760429084301,641.972253913,43.83759307861328,1.100226879119873,10088,0.4682604968547821,1.0,1984512,1747601867.8726048
30.217449188232422,0.4654948115348816,1298,1.157349944114685,1297,1.3516268730163574,0.7857451438903809,0.01497395895421505,644.737198138,43.83759307861328,1.0400553941726685,10136,0.4682604968547821,1.0,1993728,1747601870.63743
29.871095657348633,0.4023437798023224,1303,1.129262924194336,1302,1.7009963989257812,0.7989211678504944,0.01692708395421505,647.158077743,47.69025802612305,0.9768447279930115,10176,0.7380514740943909,1.0,2001408,1747601873.0582986
29.789714813232422,0.5377604365348816,1322,1.177820086479187,1321,1.7009963989257812,0.9577200412750244,0.0162760429084301,655.902786663,47.69025802612305,1.1419771909713745,10328,0.7380514740943909,1.0,2030592,1747601881.8030543
29.694011688232422,0.265625,1331,1.2923401594161987,1330,1.7009963989257812,1.0300164222717285,0.015625,660.035910951,47.69025802612305,0.8218829035758972,10400,0.7380514740943909,1.0,2044416,1747601885.9360528
29.986980438232422,0.4134114682674408,1340,1.2794485092163086,1339,1.7009963989257812,0.7055851221084595,0.0162760429084301,664.17896809,47.69025802612305,0.9847908020019531,10472,0.7380514740943909,1.0,2058240,1747601890.079277
30.277345657348633,0.4778646230697632,1342,1.302316427230835,1341,1.7009963989257812,0.7299278974533081,0.015625,665.096183983,47.69025802612305,1.0511109828948975,10488,0.7380514740943909,1.0,2061312,1747601890.9963136
30.377605438232422,0.4127604365348816,1356,1.3504283428192139,1355,1.7009963989257812,1.059490442276001,0.015625,671.551851321,47.69025802612305,1.0196269750595093,10600,0.7380514740943909,1.0,2082816,1747601897.4520957
27.979167938232422,0.3281250298023224,1382,1.5591728687286377,1381,1.7009963989257812,0.9442954659461975,0.0162760429084301,683.541766733,47.69025802612305,0.8394127488136292,10808,0.7380514740943909,1.0,2122752,1747601909.442098
29.635417938232422,0.3815104365348816,1384,1.5466368198394775,1383,1.7009963989257812,0.9873409867286682,0.0162760429084301,684.466438258,47.69025802612305,0.9607175588607788,10824,0.7380514740943909,1.0,2125824,1747601910.3667789
29.08724021911621,0.3964844048023224,1396,1.6412112712860107,1395,1.7009963989257812,0.9985076189041138,0.015625,689.999618466,47.69025802612305,1.0018894672393799,10920,0.7380514740943909,1.0,2144256,1747601915.8998718
30.398439407348633,0.2962239682674408,1403,1.7412216663360596,1402,1.7009963989257812,0.6619126796722412,0.0162760429084301,693.224755141,47.69025802612305,0.8652117848396301,10976,0.7380514740943909,1.0,2155008,1747601919.125096
30.779949188232422,0.3444010615348816,1409,1.8500498533248901,1408,1.7009963989257812,0.6587783098220825,0.01497395895421505,695.989546317,47.69025802612305,0.8986302018165588,11024,0.7380514740943909,1.0,2164224,1747601921.8898985
29.93099021911621,0.4791666865348816,1424,2.0331239700317383,1423,1.7009963989257812,0.6662811040878296,0.015625,702.894819097,47.69025802612305,1.0773576498031616,11144,0.7380514740943909,1.0,2187264,1747601928.795077
30.303386688232422,0.3841145932674408,1442,2.1123971939086914,1441,1.7009963989257812,0.6618996858596802,0.014322916977107525,711.193506473,47.69025802612305,0.9468770623207092,11288,0.7380514740943909,1.0,2214912,1747601937.0937407
29.451173782348633,0.4589844048023224,1445,2.125882387161255,1444,1.7009963989257812,0.6554590463638306,0.015625,712.571994295,47.69025802612305,1.039941430091858,11312,0.7380514740943909,1.0,2219520,1747601938.4722211
29.55989646911621,0.2968750298023224,1467,2.5232582092285156,1466,1.7009963989257812,0.6730393171310425,0.015625,722.697854989,47.69025802612305,0.8403793573379517,11488,0.7380514740943909,1.0,2253312,1747601948.5980349
29.03059959411621,0.3645833432674408,1474,2.7318625450134277,1473,1.7009963989257812,0.8343396186828613,0.015625,725.918014763,47.69025802612305,0.9492353796958923,11544,0.7380514740943909,1.0,2264064,1747601951.8183832
29.71224021911621,0.4856771230697632,1488,2.9039487838745117,1487,1.7009963989257812,0.8123047947883606,0.01692708395421505,732.366215588,47.69025802612305,1.1101667881011963,11656,0.7380514740943909,1.0,2285568,1747601958.2664487
29.725261688232422,0.4251302182674408,1520,3.0185670852661133,1519,1.7009963989257812,0.7103372812271118,0.015625,747.079065134,47.69025802612305,1.015526533126831,11912,0.7380514740943909,1.0,2334720,1747601972.9794254
30.666667938232422,0.5104166865348816,1527,3.149374485015869,1526,1.7009963989257812,0.7125158309936523,0.0162760429084301,750.30652073,47.69025802612305,1.163149118423462,11968,0.7380514740943909,1.0,2345472,1747601976.2068417
30.44661521911621,0.4694010615348816,1534,3.348477602005005,1533,1.7009963989257812,0.5076603889465332,0.015625,753.530837067,47.69025802612305,1.1163461208343506,12024,0.7380514740943909,1.0,2356224,1747601979.4310439
29.761720657348633,0.3958333432674408,1548,3.4003162384033203,1547,1.7009963989257812,0.5090523958206177,0.0162760429084301,759.97154901,47.69025802612305,0.9703924059867859,12136,0.7380514740943909,1.0,2377728,1747601985.871744
30.589845657348633,0.4667969048023224,1549,3.3966197967529297,1548,1.7009963989257812,0.5076591372489929,0.01497395895421505,760.436742159,47.69025802612305,1.0658421516418457,12144,0.7380514740943909,1.0,2379264,1747601986.3370605
30.635417938232422,0.4563802182674408,1570,3.5124478340148926,1569,1.7009963989257812,0.5007373094558716,0.0162760429084301,770.107693646,47.69025802612305,1.077362060546875,12312,0.7380514740943909,1.0,2411520,1747601996.0079784
29.42708396911621,0.279296875,1576,3.5296411514282227,1575,1.7009963989257812,0.4793337285518646,0.01497395895421505,772.868389735,47.69025802612305,0.7949149012565613,12360,0.7380514740943909,1.0,2420736,1747601998.7686841
30.606773376464844,0.4153645932674408,1591,3.495229721069336,1590,1.7009963989257812,0.49343162775039673,0.014322916977107525,779.777014313,47.69025802612305,0.9645313024520874,12480,0.7380514740943909,1.0,2443776,1747602005.6772196
29.660158157348633,0.4329427182674408,1601,3.547511577606201,1600,1.7009963989257812,0.49518781900405884,0.0162760429084301,784.382139921,47.69025802612305,1.0021264553070068,12560,0.7380514740943909,1.0,2459136,1747602010.2824743
29.115236282348633,0.2994791865348816,1606,3.6285924911499023,1605,1.7009963989257812,0.4640154242515564,0.013671875931322575,786.688175393,47.69025802612305,0.7972347140312195,12600,0.7380514740943909,1.0,2466816,1747602012.5885003
29.488933563232422,0.4479166865348816,1618,3.6072959899902344,1617,1.7009963989257812,0.4641385078430176,0.01692708395421505,792.203349645,47.69025802612305,1.0526237487792969,12696,0.7380514740943909,1.0,2485248,1747602018.1036978
30.503908157348633,0.5494791865348816,1619,3.549004077911377,1618,1.7009963989257812,0.48120126128196716,0.015625,792.667192244,47.69025802612305,1.1538785696029663,12704,0.7380514740943909,1.0,2486784,1747602018.567372
29.89388084411621,0.3971354365348816,1640,3.8161792755126953,1639,1.7190250158309937,0.455860435962677,0.017578125,802.455432837,47.389137268066406,1.0055173635482788,12872,0.7547510862350464,1.0,2519040,1747602028.3556545
30.178386688232422,0.4042969048023224,1642,3.7995991706848145,1641,1.7190250158309937,0.476578027009964,0.015625,803.372768176,47.389137268066406,0.9826586246490479,12888,0.7547510862350464,1.0,2522112,1747602029.2731037
29.976564407348633,0.5045573115348816,1645,3.823840618133545,1644,1.7190250158309937,0.48465442657470703,0.0162760429084301,804.751747399,47.389137268066406,1.0963220596313477,12912,0.7547510862350464,1.0,2526720,1747602030.6520813
29.824220657348633,0.4798177480697632,1650,3.845288038253784,1649,1.7190250158309937,0.47993016242980957,0.01692708395421505,807.05476921,47.389137268066406,1.100050449371338,12952,0.7547510862350464,1.0,2534400,1747602032.9551435
28.599611282348633,0.4739583432674408,1654,3.911054849624634,1653,1.7190250158309937,0.48341214656829834,0.0182291679084301,808.897688927,47.389137268066406,1.1233129501342773,12984,0.7547510862350464,1.0,2540544,1747602034.7979484
29.611980438232422,0.4348958432674408,1664,3.9308903217315674,1663,1.7190250158309937,0.5155000686645508,0.014322916977107525,813.495781279,47.389137268066406,1.0111730098724365,13064,0.7547510862350464,1.0,2555904,1747602039.3960083
29.420574188232422,0.4453125298023224,1694,3.8277103900909424,1693,1.7190250158309937,0.47395655512809753,0.01888020895421505,827.320561722,47.389137268066406,1.0512292385101318,13304,0.7547510862350464,1.0,2601984,1747602053.2207246
