returned_episode_lengths,returned_won_episode,loss,update_steps,_step,test_returned_episode_returns,env_step,test_returned_episode_lengths,returned_episode,_runtime,grad_steps,qvals,test_returned_won_episode,returned_episode_returns,test_returned_episode,_timestamp
31.151042938232422,0.0,0.0,2,1,0.038001898676157,3072,20.631614685058594,0.01497395895421505,47.94154267,0,0.0,0.0,0.1124376654624939,1.0,1746158733.8197134
30.48828125,0.0,0.0,5,4,0.038001898676157,7680,20.631614685058594,0.0162760429084301,48.136721666,0,0.0,0.0,0.10259951651096344,1.0,1746158734.0146985
31.26302146911621,0.0,0.0,11,10,0.038001898676157,16896,20.631614685058594,0.015625,48.526419891,0,0.0,0.0,0.11661558598279953,1.0,1746158734.4046335
30.46484375,0.0,0.0,20,19,0.038001898676157,30720,20.631614685058594,0.013671875,49.114286088,0,0.0,0.0,0.10363917797803879,1.0,1746158734.9924664
30.84375,0.0,0.0,25,24,0.038001898676157,38400,20.631614685058594,0.015625,49.439446945,0,0.0,0.0,0.10521769523620605,1.0,1746158735.3176265
30.8203125,0.0,0.0,28,27,0.038001898676157,43008,20.631614685058594,0.015625,49.634474435,0,0.0,0.0,0.11826348304748535,1.0,1746158735.512671
30.670574188232422,0.0,0.0032448740676045418,39,38,0.038001898676157,59904,20.631614685058594,0.015625,53.041024634,64,0.022985175251960754,0.0,0.13395795226097107,1.0,1746158738.9192238
30.47005271911621,0.0,0.0021020504646003246,41,40,0.038001898676157,62976,20.631614685058594,0.014322916977107525,53.843751098,80,-0.1659465730190277,0.0,0.12699095904827118,1.0,1746158739.7219336
31.32552146911621,0.0,0.003782755695283413,44,43,0.038001898676157,67584,20.631614685058594,0.014322916977107525,55.047645219,104,0.22932609915733337,0.0,0.13935117423534393,1.0,1746158740.92583
31.315105438232422,0.0,0.00574012566357851,68,67,0.038001898676157,104448,20.631614685058594,0.01497395895421505,64.690267681,296,0.6359188556671143,0.0,0.14965468645095825,1.0,1746158750.5684721
29.9296875,0.0,0.011795613914728165,73,72,0.038001898676157,112128,20.631614685058594,0.014322916977107525,66.697607965,336,0.6767929196357727,0.0,0.1187409982085228,1.0,1746158752.5757675
31.79296875,0.0,0.013456001877784729,106,105,0.038001898676157,162816,20.631614685058594,0.014322916977107525,79.952497405,600,0.8367393016815186,0.0,0.16636252403259277,1.0,1746158765.8306935
32.14323043823242,0.0,0.012956003658473492,107,106,0.038001898676157,164352,20.631614685058594,0.013671875,80.359243308,608,0.8222142457962036,0.0,0.16530576348304749,1.0,1746158766.2373917
31.069011688232422,0.0,0.019542274996638298,115,114,0.038001898676157,176640,20.631614685058594,0.013671875,83.573899616,672,0.7604626417160034,0.0,0.16604679822921753,1.0,1746158769.4520864
31.9375,0.0,0.020437583327293396,138,137,0.038001898676157,211968,20.631614685058594,0.01497395895421505,92.82215228,856,0.8023247718811035,0.0,0.20314519107341766,1.0,1746158778.700348
31.393230438232422,0.0,0.029382165521383286,161,160,0.038001898676157,247296,20.631614685058594,0.01497395895421505,102.066281716,1040,0.704107940196991,0.0,0.1961994171142578,1.0,1746158787.9444916
30.76953125,0.0,0.0518839955329895,164,163,0.038001898676157,251904,20.631614685058594,0.013671875,103.270467488,1064,0.829386830329895,0.0,0.18638896942138672,1.0,1746158789.1486714
32.03125,0.0,0.04510033503174782,168,167,0.038001898676157,258048,20.631614685058594,0.01497395895421505,104.876405962,1096,0.8191126585006714,0.0,0.19952178001403809,1.0,1746158790.7545702
31.22395896911621,0.0,0.03609802573919296,179,178,0.038001898676157,274944,20.631614685058594,0.013671875,109.29371113,1184,0.8618179559707642,0.0,0.21262726187705994,1.0,1746158795.1718705
31.983074188232422,0.0,0.03132927417755127,180,179,0.038001898676157,276480,20.631614685058594,0.014322916977107525,109.695089766,1192,0.8514977097511292,0.0,0.20204198360443115,1.0,1746158795.5732977
31.984375,0.0,0.06020303815603256,187,186,0.038001898676157,287232,20.631614685058594,0.014322916977107525,112.509402503,1248,0.7296109795570374,0.0,0.20229420065879822,1.0,1746158798.3875756
31.498699188232422,0.0,0.07669040560722351,210,209,0.038001898676157,322560,20.631614685058594,0.013671875,121.753215371,1432,0.7596004009246826,0.0,0.20291239023208618,1.0,1746158807.6314027
32.055992126464844,0.0,0.4168998599052429,254,253,0.038001898676157,390144,20.631614685058594,0.01497395895421505,139.428950936,1784,0.6336044669151306,0.0,0.2375635802745819,1.0,1746158825.307129
31.9375,0.0,0.4182039797306061,268,267,0.038001898676157,411648,20.631614685058594,0.014322916977107525,145.050754336,1896,0.6749072074890137,0.0,0.22274363040924072,1.0,1746158830.928951
32.02994918823242,0.0,0.40402495861053467,271,270,0.038001898676157,416256,20.631614685058594,0.014322916977107525,146.256103515,1920,0.662459671497345,0.0,0.2535383403301239,1.0,1746158832.1343102
32.02213668823242,0.0,0.4207421541213989,298,297,0.038001898676157,457728,20.631614685058594,0.014322916977107525,157.102664703,2136,0.7359640598297119,0.0,0.24534887075424194,1.0,1746158842.9808433
32.0546875,0.0,0.442929208278656,303,302,0.038001898676157,465408,20.631614685058594,0.01497395895421505,159.109769352,2176,0.7522890567779541,0.0,0.24872195720672607,1.0,1746158844.9879696
32.122398376464844,0.0,0.42385420203208923,310,309,0.038001898676157,476160,20.631614685058594,0.01497395895421505,161.925608322,2232,0.7439837455749512,0.0,0.261513352394104,1.0,1746158847.8038003
32.08463668823242,0.0,0.4124147593975067,314,313,0.038001898676157,482304,20.631614685058594,0.015625,163.531501731,2264,0.765736997127533,0.0,0.2792785167694092,1.0,1746158849.4096868
31.8203125,0.0,0.42547059059143066,316,315,0.038001898676157,485376,20.631614685058594,0.01497395895421505,164.334844709,2280,0.7737674713134766,0.0,0.2543231248855591,1.0,1746158850.2129996
31.87630271911621,0.0,0.4332582354545593,326,325,0.6885940432548523,500736,68.72613525390625,0.014322916977107525,168.449140827,2360,0.778855562210083,0.006259780842810869,0.24906784296035767,1.0,1746158854.3273294
32.11979293823242,0.0,0.39608877897262573,382,381,0.6885940432548523,586752,68.72613525390625,0.01497395895421505,190.945866762,2808,0.8091734647750854,0.006259780842810869,0.26987147331237793,1.0,1746158876.8240566
31.88020896911621,0.0,0.36931490898132324,384,383,0.6885940432548523,589824,68.72613525390625,0.01497395895421505,191.748821367,2824,0.7686959505081177,0.006259780842810869,0.2117714136838913,1.0,1746158877.6269994
32.046875,0.0,0.3728232979774475,391,390,0.6885940432548523,600576,68.72613525390625,0.015625,194.560840663,2880,0.7925080060958862,0.006259780842810869,0.23782718181610107,1.0,1746158880.4390147
30.639324188232422,0.0,0.36283159255981445,396,395,0.6885940432548523,608256,68.72613525390625,0.01497395895421505,196.568848808,2920,0.7904041409492493,0.006259780842810869,0.17690405249595642,1.0,1746158882.4470286
32.059898376464844,0.0,0.3675232529640198,400,399,0.6885940432548523,614400,68.72613525390625,0.015625,198.174824924,2952,0.7762621641159058,0.006259780842810869,0.22456085681915283,1.0,1746158884.0529642
32.04557418823242,0.0,0.33687537908554077,404,403,0.6885940432548523,620544,68.72613525390625,0.01302083395421505,199.781577696,2984,0.7600999474525452,0.006259780842810869,0.2470978945493698,1.0,1746158885.6597474
30.97005271911621,0.0,0.32098639011383057,414,413,0.6885940432548523,635904,68.72613525390625,0.01302083395421505,203.860864604,3064,0.7496781349182129,0.006259780842810869,0.20270460844039917,1.0,1746158889.7390335
31.936199188232422,0.0,0.3054584860801697,430,429,0.6885940432548523,660480,68.72613525390625,0.015625,210.288093926,3192,0.7379475831985474,0.006259780842810869,0.1875891387462616,1.0,1746158896.166278
32.282554626464844,0.0,0.09557480365037918,440,439,0.6885940432548523,675840,68.72613525390625,0.013671875,214.304247927,3272,0.7170538902282715,0.006259780842810869,0.20353560149669647,1.0,1746158900.1824226
31.82161521911621,0.0,0.09886543452739716,441,440,0.6885940432548523,677376,68.72613525390625,0.015625,214.70567257,3280,0.7084240913391113,0.006259780842810869,0.16381192207336426,1.0,1746158900.5838606
31.54817771911621,0.0,0.16274884343147278,445,444,0.6885940432548523,683520,68.72613525390625,0.015625,216.311923445,3312,0.7014710903167725,0.006259780842810869,0.15647724270820618,1.0,1746158902.190108
31.44270896911621,0.0,0.15803757309913635,457,456,0.6885940432548523,701952,68.72613525390625,0.01497395895421505,221.129673014,3408,0.7249845266342163,0.006259780842810869,0.20314091444015503,1.0,1746158907.0078428
31.97395896911621,0.0,0.14538902044296265,488,487,0.6885940432548523,749568,68.72613525390625,0.01302083395421505,233.584127478,3656,0.7886950373649597,0.006259780842810869,0.15685409307479858,1.0,1746158919.4623168
31.44140625,0.0,0.10665760189294815,512,511,0.6885940432548523,786432,68.72613525390625,0.009765625,243.225652647,3848,0.7044709324836731,0.006259780842810869,0.08800807595252991,1.0,1746158929.1038396
31.697917938232422,0.0,0.1406104415655136,545,544,0.6885940432548523,837120,68.72613525390625,0.015625,256.483983126,4112,0.599949061870575,0.006259780842810869,0.06312459707260132,1.0,1746158942.3621836
31.37630271911621,0.0,0.17757394909858704,553,552,0.6885940432548523,849408,68.72613525390625,0.01302083395421505,259.696624178,4176,0.5782443284988403,0.006259780842810869,0.0661466121673584,1.0,1746158945.5748074
32.14453125,0.0,0.1191999539732933,554,553,0.6885940432548523,850944,68.72613525390625,0.010416666977107525,260.098219343,4184,0.6313396692276001,0.006259780842810869,0.07760301232337952,1.0,1746158945.976393
31.209636688232422,0.0,0.24005423486232758,558,557,0.6885940432548523,857088,68.72613525390625,0.013671875,261.708325739,4216,0.6137071847915649,0.006259780842810869,0.09385663270950317,1.0,1746158947.5865037
31.90234375,0.0,0.24294884502887726,568,567,0.6885940432548523,872448,68.72613525390625,0.01497395895421505,265.722847087,4296,0.46586790680885315,0.006259780842810869,0.07010772824287415,1.0,1746158951.6010323
28.297527313232422,0.0,0.482451468706131,573,572,0.6885940432548523,880128,68.72613525390625,0.0201822929084301,267.730377711,4336,0.3916318714618683,0.006259780842810869,0.06296736001968384,1.0,1746158953.60857
29.701824188232422,0.0,0.09182289242744446,583,582,0.6885940432548523,895488,68.72613525390625,0.01692708395421505,271.751086334,4416,0.3938577473163605,0.006259780842810869,0.07515879720449448,1.0,1746158957.6292872
32.286460876464844,0.0,0.18353205919265747,619,618,0.6885940432548523,950784,68.72613525390625,0.013671875,286.211363406,4704,0.32145407795906067,0.006259780842810869,0.07376132160425186,1.0,1746158972.0895386
32.067710876464844,0.0,0.148720845580101,626,625,0.6885940432548523,961536,68.72613525390625,0.01171875,289.021598843,4760,0.38915112614631653,0.006259780842810869,0.046644456684589386,1.0,1746158974.899782
31.91796875,0.0,0.13711056113243103,627,626,0.6885940432548523,963072,68.72613525390625,0.01497395895421505,289.423189138,4768,0.43306368589401245,0.006259780842810869,0.043089739978313446,1.0,1746158975.301346
32.24609375,0.0,0.1676919311285019,632,631,0.6885940432548523,970752,68.72613525390625,0.01497395895421505,291.434166973,4808,0.427636981010437,0.006259780842810869,0.04045305401086807,1.0,1746158977.312365
30.44140625,0.0,0.384552001953125,663,662,0.017498333007097244,1018368,59.39264678955078,0.014322916977107525,303.993339012,5056,0.362346351146698,0.0,0.024373408406972885,1.0,1746158989.8714938
31.859375,0.0,0.3279872536659241,689,688,0.017498333007097244,1058304,59.39264678955078,0.012369791977107525,314.435285772,5264,0.2070803940296173,0.0,0.05379750579595566,1.0,1746159000.3134937
31.979167938232422,0.0,0.5115734338760376,709,708,0.017498333007097244,1089024,59.39264678955078,0.010416666977107525,322.470301719,5424,0.182113379240036,0.0,0.027870450168848038,1.0,1746159008.348493
32.2421875,0.0,0.3419507145881653,721,720,0.017498333007097244,1107456,59.39264678955078,0.01497395895421505,327.289708097,5520,0.11697610467672348,0.0,0.0500284805893898,1.0,1746159013.1678975
32.169273376464844,0.0,0.17971688508987427,768,767,0.017498333007097244,1179648,59.39264678955078,0.009765625,346.175919845,5896,0.21856169402599335,0.0,0.046900905668735504,1.0,1746159032.0541065
32.38151168823242,0.0,0.1554984450340271,782,781,0.017498333007097244,1201152,59.39264678955078,0.009765625,351.797292952,6008,0.3637900948524475,0.0,0.03969987854361534,1.0,1746159037.6754873
32.05729293823242,0.0,0.1494404822587967,796,795,0.017498333007097244,1222656,59.39264678955078,0.01106770895421505,357.416362048,6120,0.3190704882144928,0.0,0.07150241732597351,1.0,1746159043.2945578
32.26823043823242,0.0,0.1411905288696289,804,803,0.017498333007097244,1234944,59.39264678955078,0.00911458395421505,360.629620125,6184,0.2766737639904022,0.0,0.07713720947504044,1.0,1746159046.5077848
32.15625,0.0,0.1715238094329834,806,805,0.017498333007097244,1238016,59.39264678955078,0.009765625,361.433106304,6200,0.2833315134048462,0.0,0.08991174399852753,1.0,1746159047.3112848
32.134117126464844,0.0,0.1537010669708252,810,809,0.017498333007097244,1244160,59.39264678955078,0.008463541977107525,363.041200269,6232,0.279415488243103,0.0,0.07084143906831741,1.0,1746159048.9193974
30.53645896911621,0.0,0.1270802766084671,827,826,0.017498333007097244,1270272,59.39264678955078,0.01106770895421505,369.864475275,6368,0.2350844144821167,0.0,0.08633434772491455,1.0,1746159055.7426724
32.298179626464844,0.0,0.17308562994003296,836,835,0.017498333007097244,1284096,59.39264678955078,0.01302083395421505,373.48192409,6440,0.21193721890449524,0.0,0.14550451934337616,1.0,1746159059.3601062
31.02734375,0.0,0.08511982858181,845,844,0.017498333007097244,1297920,59.39264678955078,0.010416666977107525,377.115238159,6512,0.23630735278129578,0.0,0.09696057438850403,1.0,1746159062.9934306
32.25390625,0.0,0.0965140163898468,898,897,0.017498333007097244,1379328,59.39264678955078,0.01302083395421505,398.404367326,6936,0.13323120772838593,0.0,0.14447131752967834,1.0,1746159084.2825637
31.15755271911621,0.0,0.06180974096059799,905,904,0.017498333007097244,1390080,59.39264678955078,0.012369791977107525,401.218311553,6992,0.09922613203525543,0.0,0.1808846890926361,1.0,1746159087.096525
31.59114646911621,0.0,0.0621187649667263,907,906,0.017498333007097244,1393152,59.39264678955078,0.01302083395421505,402.021216149,7008,0.10724683105945587,0.0,0.19734422862529755,1.0,1746159087.8994195
32.328125,0.0,0.07401138544082642,927,926,0.017498333007097244,1423872,59.39264678955078,0.01497395895421505,410.054548755,7168,0.06897461414337158,0.0,0.2145073115825653,1.0,1746159095.9327276
31.2578125,0.0,0.03469086065888405,935,934,0.017498333007097244,1436160,59.39264678955078,0.01302083395421505,413.269856497,7232,0.039894379675388336,0.0,0.21929733455181122,1.0,1746159099.148041
32.11198043823242,0.0,0.03539549186825752,940,939,0.017498333007097244,1443840,59.39264678955078,0.012369791977107525,415.278072805,7272,0.07139018177986145,0.0,0.22618934512138367,1.0,1746159101.156254
30.631511688232422,0.0,0.042945194989442825,944,943,0.017498333007097244,1449984,59.39264678955078,0.01171875,416.884097464,7304,0.05454263091087341,0.0,0.2148214429616928,1.0,1746159102.762295
32.125,0.0,0.041436418890953064,949,948,0.017498333007097244,1457664,59.39264678955078,0.01302083395421505,418.891351545,7344,0.045350659638643265,0.0,0.24773310124874115,1.0,1746159104.7695458
31.42317771911621,0.0,0.03899870812892914,975,974,0.5427939295768738,1497600,63.53324890136719,0.012369791977107525,429.43636855,7552,0.010896062478423119,0.0,0.2597200870513916,1.0,1746159115.314531
32.28776168823242,0.0,0.03885236382484436,977,976,0.5427939295768738,1500672,63.53324890136719,0.012369791977107525,430.239062418,7568,0.013274519704282284,0.0,0.3012179732322693,1.0,1746159116.117273
32.21875,0.0,0.03935009613633156,978,977,0.5427939295768738,1502208,63.53324890136719,0.01171875,430.640525591,7576,0.02775784395635128,0.0,0.26227983832359314,1.0,1746159116.5186963
30.432292938232422,0.0,0.03696288540959358,993,992,0.5427939295768738,1525248,63.53324890136719,0.00911458395421505,436.664727803,7696,0.05111914873123169,0.0,0.2602100968360901,1.0,1746159122.5429022
30.963542938232422,0.0,0.03529464453458786,997,996,0.5427939295768738,1531392,63.53324890136719,0.00911458395421505,438.272498139,7728,0.03306756168603897,0.0,0.28256601095199585,1.0,1746159124.150567
32.149742126464844,0.0,0.0374625027179718,1012,1011,0.5427939295768738,1554432,63.53324890136719,0.008463541977107525,444.293509333,7848,0.06814569979906082,0.0,0.28728052973747253,1.0,1746159130.1716971
31.34375,0.0,0.028785929083824158,1028,1027,0.5427939295768738,1579008,63.53324890136719,0.012369791977107525,450.718350983,7976,0.12386525422334671,0.0,0.31044358015060425,1.0,1746159136.5964377
31.944011688232422,0.0,0.02504047192633152,1057,1056,0.5427939295768738,1623552,63.53324890136719,0.00911458395421505,462.368630367,8208,0.08443473279476166,0.0,0.3281749188899994,1.0,1746159148.246806
30.93359375,0.0,0.02644605189561844,1062,1061,0.5427939295768738,1631232,63.53324890136719,0.008463541977107525,464.372241397,8248,0.10932780802249908,0.0,0.31438255310058594,1.0,1746159150.2504466
30.59895896911621,0.0,0.024445682764053345,1082,1081,0.5427939295768738,1661952,63.53324890136719,0.00911458395421505,472.404175362,8408,0.1345309168100357,0.0,0.324607253074646,1.0,1746159158.2823548
29.432292938232422,0.0,0.02555321902036667,1083,1082,0.5427939295768738,1663488,63.53324890136719,0.00911458395421505,472.805679874,8416,0.11606939136981964,0.0,0.30839091539382935,1.0,1746159158.6838741
31.796875,0.0670572966337204,0.025523414835333824,1084,1083,0.5427939295768738,1665024,63.53324890136719,0.00911458395421505,473.207127939,8424,0.12636837363243103,0.0,0.4221913516521454,1.0,1746159159.0853198
32.0234375,0.0,0.02287781797349453,1114,1113,0.5427939295768738,1711104,63.53324890136719,0.01106770895421505,485.25365182,8664,0.11708344519138336,0.0,0.36663731932640076,1.0,1746159171.1318083
31.033855438232422,0.0,0.03190412372350693,1115,1114,0.5427939295768738,1712640,63.53324890136719,0.0078125,485.655035343,8672,0.09587645530700684,0.0,0.3388325572013855,1.0,1746159171.5332272
28.89192771911621,0.0,0.03431360423564911,1124,1123,0.5427939295768738,1726464,63.53324890136719,0.008463541977107525,489.268391419,8744,0.18821077048778534,0.0,0.3059436082839966,1.0,1746159175.1465797
31.498699188232422,0.0,0.02530950866639614,1135,1134,0.5427939295768738,1743360,63.53324890136719,0.00911458395421505,493.683590286,8832,0.046336278319358826,0.0,0.33825215697288513,1.0,1746159179.5617807
31.72265625,0.0,0.03970138728618622,1169,1168,0.5427939295768738,1795584,63.53324890136719,0.010416666977107525,507.334052285,9104,0.0980026051402092,0.0,0.35719558596611023,1.0,1746159193.212255
32.200523376464844,0.0768229216337204,0.0258267093449831,1189,1188,0.5427939295768738,1826304,63.53324890136719,0.009765625,515.364238429,9264,0.1274988353252411,0.0,0.446266233921051,1.0,1746159201.242435
31.295574188232422,0.029296875,0.019913196563720703,1193,1192,0.5427939295768738,1832448,63.53324890136719,0.0078125,516.970820361,9296,0.10948772728443146,0.0,0.3712720274925232,1.0,1746159202.8489134
31.787761688232422,0.0,0.027088578790426254,1209,1208,0.5427939295768738,1857024,63.53324890136719,0.00911458395421505,523.399639372,9424,0.13845327496528625,0.0,0.3625663220882416,1.0,1746159209.2778268
30.467449188232422,0.0891927108168602,0.02377893216907978,1211,1210,0.5427939295768738,1860096,63.53324890136719,0.00911458395421505,524.202201962,9440,0.12149646133184433,0.0,0.4215850234031677,1.0,1746159210.0803883
29.91015625,0.0592447929084301,0.03361546993255615,1217,1216,0.5427939295768738,1869312,63.53324890136719,0.0078125,526.611690172,9488,0.15735092759132385,0.0,0.3822934627532959,1.0,1746159212.4898574
29.740886688232422,0.087890625,0.0468408428132534,1220,1219,0.5427939295768738,1873920,63.53324890136719,0.0078125,527.816408704,9512,0.17071190476417542,0.0,0.40274614095687866,1.0,1746159213.694592
31.01171875,0.0384114608168602,0.02810782566666603,1235,1234,0.5427939295768738,1896960,63.53324890136719,0.01106770895421505,533.838444544,9632,0.17069721221923828,0.0,0.4044736623764038,1.0,1746159219.7166388
27.30989646911621,0.0865885466337204,0.028194162994623184,1257,1256,0.5427939295768738,1930752,63.53324890136719,0.0078125,542.67702936,9808,0.19700345396995544,0.0,0.36961835622787476,1.0,1746159228.5552306
