returned_episode_returns,loss,_step,update_steps,qvals,env_step,returned_episode_lengths,test_returned_won_episode,_timestamp,returned_episode,grad_steps,test_returned_episode_returns,test_returned_episode_lengths,test_returned_episode,returned_won_episode,_runtime
0.7568894028663635,1.1755115985870361,2997,2998,-2.7594032287597656,4604928.0,15.591797828674316,0.25733113288879395,1746179458.6876955,0.0520833358168602,23736,1.0997273921966553,19.84283447265625,1.0,0.0950520858168602,1406.380725583
0.7288826107978821,1.5175060033798218,3005,3006,-2.7345683574676514,4617216.0,15.531902313232422,0.25733113288879395,1746179462.3362284,0.0527343787252903,23800,1.0997273921966553,19.84283447265625,1.0,0.0709635466337204,1410.02926238
0.7307056784629822,1.4393954277038574,3008,3009,-2.706188201904297,4621824.0,15.906250953674316,0.25733113288879395,1746179463.7091203,0.0501302108168602,23824,1.0997273921966553,19.84283447265625,1.0,0.0722656324505806,1411.402150002
0.7574338912963867,1.2617108821868896,3040,3041,-2.848057746887207,4670976.0,16.20638084411621,0.25733113288879395,1746179478.3055813,0.0488281287252903,24080,1.0997273921966553,19.84283447265625,1.0,0.0904947966337204,1425.998617231
0.789050817489624,1.2224899530410767,3052,3053,-2.863832950592041,4689408.0,16.13671875,0.25733113288879395,1746179483.7781801,0.0488281287252903,24176,1.0997273921966553,19.84283447265625,1.0,0.1074218824505806,1431.471207696
0.7796165943145752,1.186601161956787,3053,3054,-2.869767665863037,4690944.0,16.23958396911621,0.25733113288879395,1746179484.234486,0.0494791679084301,24184,1.0997273921966553,19.84283447265625,1.0,0.1048177108168602,1431.927520761
0.8345645070075989,1.2032945156097412,3076,3077,-2.9821300506591797,4726272.0,16.404949188232422,0.25733113288879395,1746179494.7360532,0.0494791679084301,24368,1.0997273921966553,19.84283447265625,1.0,0.1380208432674408,1442.429079761
0.7990768551826477,1.2149243354797363,3094,3095,-2.9872002601623535,4753920.0,15.595052719116211,0.25733113288879395,1746179502.953817,0.0514322929084301,24512,1.0997273921966553,19.84283447265625,1.0,0.1393229216337204,1450.646813546
0.739678144454956,1.2385880947113037,3099,3100,-2.956794261932373,4761600.0,15.581380844116211,0.25733113288879395,1746179505.233821,0.0520833358168602,24552,1.0997273921966553,19.84283447265625,1.0,0.0878906324505806,1452.926833448
0.7719106674194336,1.027277946472168,3140,3141,-3.165652275085449,4824576.0,15.507162094116211,0.25733113288879395,1746179523.940395,0.0527343787252903,24880,1.0997273921966553,19.84283447265625,1.0,0.1100260466337204,1471.633401228
0.7886127829551697,0.9314882755279541,3159,3160,-3.3242921829223633,4853760.0,15.664714813232422,0.25733113288879395,1746179532.607526,0.0494791679084301,25032,1.0997273921966553,19.84283447265625,1.0,0.1217447966337204,1480.300539725
0.7696616053581238,0.9488118886947632,3170,3171,-3.3540966510772705,4870656.0,15.846355438232422,0.25733113288879395,1746179537.6245291,0.0507812537252903,25120,1.0997273921966553,19.84283447265625,1.0,0.0976562574505806,1485.317539484
0.7190223336219788,0.8867138028144836,3185,3186,-3.238044500350952,4893696.0,15.619141578674316,0.25733113288879395,1746179544.4736154,0.0520833358168602,25240,1.0997273921966553,19.84283447265625,1.0,0.0690104216337204,1492.16662908
0.783274233341217,0.8452216982841492,3190,3191,-3.2272210121154785,4901376.0,15.862630844116211,0.25733113288879395,1746179546.7535474,0.0501302108168602,25280,1.0997273921966553,19.84283447265625,1.0,0.1171875074505806,1494.446588901
0.7795100212097168,0.8424750566482544,3208,3209,-3.4488444328308105,4929024.0,15.739583969116211,0.25733113288879395,1746179554.9640315,0.0514322929084301,25424,1.0997273921966553,19.84283447265625,1.0,0.1022135466337204,1502.657101279
0.8104996085166931,0.741188108921051,3223,3224,-3.5304107666015625,4952064.0,15.760417938232422,0.25733113288879395,1746179561.8056653,0.0507812537252903,25544,1.0997273921966553,19.84283447265625,1.0,0.130859375,1509.498710739
0.7726919054985046,0.6480247378349304,3242,3243,-3.4691531658172607,4981248.0,15.817058563232422,0.25733113288879395,1746179570.4749882,0.0501302108168602,25696,1.0997273921966553,19.84283447265625,1.0,0.1061197966337204,1518.168010318
0.7144413590431213,0.7885903120040894,3250,3251,-3.637026786804199,4993536.0,15.438802719116211,0.21495620906352997,1746179574.2448995,0.0507812537252903,25760,1.047149896621704,18.971529006958008,1.0000001192092896,0.0605468787252903,1521.937933115
0.8031606674194336,1.0200737714767456,3258,3259,-3.6457557678222656,5005824.0,15.904297828674316,0.21495620906352997,1746179577.8932486,0.0494791679084301,25824,1.047149896621704,18.971529006958008,1.0000001192092896,0.1230468824505806,1525.586248901
0.7730706930160522,1.1017111539840698,3279,3280,-3.541134834289551,5038080.0,16.07161521911621,0.21495620906352997,1746179587.4759283,0.0501302108168602,25992,1.047149896621704,18.971529006958008,1.0000001192092896,0.0950520858168602,1535.168960685
0.6877841949462891,0.8751701712608337,3301,3302,-3.62129282951355,5071872.0,15.460938453674316,0.21495620906352997,1746179597.5230272,0.0507812537252903,26168,1.047149896621704,18.971529006958008,1.0000001192092896,0.0475260429084301,1545.216049084
0.7188566327095032,0.9249998331069946,3307,3308,-3.6517791748046875,5081088.0,15.560547828674316,0.21495620906352997,1746179600.2593462,0.0514322929084301,26216,1.047149896621704,18.971529006958008,1.0000001192092896,0.0566406287252903,1547.9523464
0.7455375790596008,0.9554013013839722,3332,3333,-3.7382302284240723,5119488.0,15.682943344116211,0.21495620906352997,1746179611.6684825,0.0507812537252903,26416,1.047149896621704,18.971529006958008,1.0000001192092896,0.0826822966337204,1559.361500005
0.7952771186828613,0.920366644859314,3336,3337,-3.737438678741455,5125632.0,15.536458969116211,0.21495620906352997,1746179613.4973645,0.0514322929084301,26448,1.047149896621704,18.971529006958008,1.0000001192092896,0.125,1561.190377766
0.7383996844291687,0.9749826788902283,3349,3350,-3.8115925788879395,5145600.0,15.523438453674316,0.21495620906352997,1746179619.4318023,0.0520833358168602,26552,1.047149896621704,18.971529006958008,1.0000001192092896,0.0768229216337204,1567.124813097
0.7907671928405762,0.9086304903030396,3352,3353,-3.7073798179626465,5150208.0,15.898438453674316,0.21495620906352997,1746179620.7996612,0.0501302108168602,26576,1.047149896621704,18.971529006958008,1.0000001192092896,0.1158854216337204,1568.49266526
0.8135535717010498,0.8881514668464661,3374,3375,-3.938551902770996,5184000.0,16.606121063232422,0.21495620906352997,1746179630.8392076,0.0475260429084301,26752,1.047149896621704,18.971529006958008,1.0000001192092896,0.1321614682674408,1578.532224001
0.8814395070075989,0.9823790788650513,3396,3397,-3.762174129486084,5217792.0,16.604167938232422,0.21495620906352997,1746179640.880468,0.0475260429084301,26928,1.047149896621704,18.971529006958008,1.0000001192092896,0.1835937649011612,1588.573462386
0.7890270352363586,0.9395017623901367,3410,3411,-3.7911672592163086,5239296.0,15.645183563232422,0.21495620906352997,1746179647.2729428,0.0481770858168602,27040,1.047149896621704,18.971529006958008,1.0000001192092896,0.1256510466337204,1594.96596732
0.7367188334465027,0.9144930839538574,3429,3430,-3.988679885864258,5268480.0,16.203125,0.21495620906352997,1746179655.9634507,0.0507812537252903,27192,1.047149896621704,18.971529006958008,1.0000001192092896,0.0729166716337204,1603.656462937
0.7934896945953369,1.009705901145935,3442,3443,-4.0564093589782715,5288448.0,16.60677146911621,0.21495620906352997,1746179661.8976977,0.0462239608168602,27296,1.047149896621704,18.971529006958008,1.0000001192092896,0.1074218824505806,1609.590719783
0.7317591309547424,0.9919986724853516,3443,3444,-4.067290306091309,5289984.0,16.092449188232422,0.21495620906352997,1746179662.353621,0.0501302108168602,27304,1.047149896621704,18.971529006958008,1.0000001192092896,0.0546875037252903,1610.046622079
0.7234613299369812,0.9025576710700989,3501,3502,-4.375047206878662,5379072.0,16.076171875,0.21495620906352997,1746179688.8301425,0.0481770858168602,27768,1.047149896621704,18.971529006958008,1.0000001192092896,0.0527343787252903,1636.523156391
0.7742780447006226,0.9588145017623901,3518,3519,-4.291665077209473,5405184.0,16.102214813232422,0.21495620906352997,1746179696.5862787,0.0481770858168602,27904,1.047149896621704,18.971529006958008,1.0000001192092896,0.0944010466337204,1644.279267691
0.8246450424194336,1.1441407203674316,3534,3535,-4.263662338256836,5429760.0,16.252605438232422,0.21495620906352997,1746179703.8868916,0.0501302108168602,28032,1.047149896621704,18.971529006958008,1.0000001192092896,0.140625,1651.579925081
0.7606890201568604,1.1649597883224487,3535,3536,-4.239124774932861,5431296.0,16.375,0.21495620906352997,1746179704.3430245,0.0475260429084301,28040,1.047149896621704,18.971529006958008,1.0000001192092896,0.0839843824505806,1652.036058001
0.8512074947357178,1.2022653818130493,3537,3538,-4.22625732421875,5434368.0,16.22591209411621,0.21495620906352997,1746179705.2552817,0.0488281287252903,28056,1.047149896621704,18.971529006958008,1.0000001192092896,0.1634114682674408,1652.948298223
0.8459873795509338,1.0924464464187622,3553,3554,-4.442813396453857,5458944.0,16.727214813232422,0.21495620906352997,1746179712.555418,0.0455729179084301,28184,1.047149896621704,18.971529006958008,1.0000001192092896,0.1516927182674408,1660.24843252
0.8135654926300049,1.113940715789795,3558,3559,-4.447587966918945,5466624.0,16.373046875,0.21495620906352997,1746179714.8361578,0.0481770858168602,28224,1.047149896621704,18.971529006958008,1.0000001192092896,0.1230468824505806,1662.529174217
0.8240413069725037,0.9551913738250732,3567,3568,-4.342891216278076,5480448.0,16.274089813232422,0.21495620906352997,1746179718.9419117,0.0494791679084301,28296,1.047149896621704,18.971529006958008,1.0000001192092896,0.138671875,1666.63493168
0.7941762804985046,0.9198744297027588,3612,3613,-4.564852714538574,5549568.0,16.53059959411621,0.2562396228313446,1746179739.5953496,0.0488281287252903,28656,1.1057814359664917,20.062231063842773,1.0000001192092896,0.1106770858168602,1687.288348626
0.8279475569725037,0.8820256590843201,3625,3626,-4.588287353515625,5569536.0,16.678386688232422,0.2562396228313446,1746179745.5252693,0.0475260429084301,28760,1.1057814359664917,20.062231063842773,1.0000001192092896,0.1393229216337204,1693.21827793
0.8061909079551697,1.0421024560928345,3631,3632,-4.488327503204346,5578752.0,16.328125,0.2562396228313446,1746179748.263698,0.0475260429084301,28808,1.1057814359664917,20.062231063842773,1.0000001192092896,0.1263020932674408,1695.956793066
0.8078955411911011,1.1937363147735596,3657,3658,-4.6429009437561035,5618688.0,15.954427719116211,0.2562396228313446,1746179760.126033,0.0494791679084301,29016,1.1057814359664917,20.062231063842773,1.0000001192092896,0.1236979216337204,1707.819075593
0.8300190567970276,1.2293789386749268,3660,3661,-4.63235330581665,5623296.0,16.005859375,0.2562396228313446,1746179761.4943173,0.0488281287252903,29040,1.1057814359664917,20.062231063842773,1.0000001192092896,0.1503906399011612,1709.18732368
0.7578481435775757,1.0420780181884766,3675,3676,-4.680532932281494,5646336.0,15.711589813232422,0.2562396228313446,1746179768.3391497,0.0507812537252903,29160,1.1057814359664917,20.062231063842773,1.0000001192092896,0.0911458358168602,1716.032172402
0.7574574947357178,1.1448802947998047,3706,3707,-4.950229167938232,5693952.0,15.716146469116211,0.2562396228313446,1746179782.4840744,0.0514322929084301,29408,1.1057814359664917,20.062231063842773,1.0000001192092896,0.0917968824505806,1730.177089652
0.7546756863594055,1.021376609802246,3709,3710,-4.948921203613281,5698560.0,15.511068344116211,0.2562396228313446,1746179783.855417,0.0533854179084301,29432,1.1057814359664917,20.062231063842773,1.0000001192092896,0.0878906324505806,1731.548432095
0.7458807826042175,1.130454182624817,3711,3712,-4.992921829223633,5701632.0,15.369792938232422,0.2562396228313446,1746179784.7755616,0.0520833358168602,29448,1.1057814359664917,20.062231063842773,1.0000001192092896,0.0865885466337204,1732.468582505
0.761198103427887,0.893769383430481,3732,3733,-5.116600036621094,5733888.0,15.932292938232422,0.2562396228313446,1746179794.3575993,0.0501302108168602,29616,1.1057814359664917,20.062231063842773,1.0000001192092896,0.0865885466337204,1742.050610072
0.7476918697357178,0.9230941534042358,3759,3760,-5.13057804107666,5775360.0,15.589844703674316,0.2562396228313446,1746179806.6764295,0.0507812537252903,29832,1.1057814359664917,20.062231063842773,1.0000001192092896,0.0846354216337204,1754.36944803
0.8698273301124573,1.120284080505371,3790,3791,-4.931465148925781,5822976.0,16.126953125,0.2562396228313446,1746179820.8174813,0.0488281287252903,30080,1.1057814359664917,20.062231063842773,1.0000001192092896,0.1848958432674408,1768.510491548
0.8210938572883606,1.2970802783966064,3792,3793,-5.050049781799316,5826048.0,16.28125,0.2562396228313446,1746179821.7320907,0.0488281287252903,30096,1.1057814359664917,20.062231063842773,1.0000001192092896,0.1432291716337204,1769.425142934
0.803196132183075,1.054422378540039,3795,3796,-5.24625301361084,5830656.0,16.546875,0.2562396228313446,1746179823.1015832,0.0475260429084301,30120,1.1057814359664917,20.062231063842773,1.0000001192092896,0.1256510466337204,1770.7946189
0.7781488299369812,1.4149229526519775,3867,3868,-5.067138671875,5941248.0,16.082683563232422,0.2562396228313446,1746179855.9670696,0.0488281287252903,30696,1.1057814359664917,20.062231063842773,1.0000001192092896,0.1067708358168602,1803.660081527
0.8393822312355042,1.8320534229278564,3871,3872,-5.010693550109863,5947392.0,16.109375,0.2562396228313446,1746179857.7916586,0.0488281287252903,30728,1.1057814359664917,20.062231063842773,1.0000001192092896,0.1582031399011612,1805.484688629
0.7515389323234558,1.5050029754638672,3907,3908,-4.827643394470215,6002688.0,15.776693344116211,0.2548954486846924,1746179874.3324022,0.0501302108168602,31016,1.1053073406219482,20.117158889770508,1.0,0.0865885466337204,1822.025428425
0.8095645308494568,1.619441032409668,3911,3912,-4.741783618927002,6008832.0,16.404296875,0.2548954486846924,1746179876.1567464,0.0475260429084301,31048,1.1053073406219482,20.117158889770508,1.0,0.1276041716337204,1823.849780957
0.7910749316215515,1.5528801679611206,3914,3915,-4.744321823120117,6013440.0,16.014324188232422,0.2548954486846924,1746179877.524869,0.0494791679084301,31072,1.1053073406219482,20.117158889770508,1.0,0.1210937574505806,1825.217870378
0.788293182849884,1.440126657485962,3932,3933,-4.631785869598389,6041088.0,16.547527313232422,0.2548954486846924,1746179885.7456956,0.0475260429084301,31216,1.1053073406219482,20.117158889770508,1.0,0.1171875074505806,1833.43871002
0.7722657918930054,1.4203726053237915,3959,3960,-4.685781478881836,6082560.0,16.283855438232422,0.2548954486846924,1746179898.067588,0.0475260429084301,31432,1.1053073406219482,20.117158889770508,1.0,0.1009114608168602,1845.760608775
0.743915855884552,1.2769365310668945,3961,3962,-4.67678689956665,6085632.0,16.18489646911621,0.2548954486846924,1746179898.9800432,0.0481770858168602,31448,1.1053073406219482,20.117158889770508,1.0,0.0807291716337204,1846.67308349
0.7637193202972412,1.1250929832458496,3997,3998,-4.621334075927734,6140928.0,16.3828125,0.2548954486846924,1746179915.401433,0.0468750037252903,31736,1.1053073406219482,20.117158889770508,1.0,0.0989583358168602,1863.09444473
0.8185963034629822,1.2875970602035522,4002,4003,-4.667032718658447,6148608.0,16.31966209411621,0.2548954486846924,1746179917.6850379,0.0481770858168602,31776,1.1053073406219482,20.117158889770508,1.0,0.1419270932674408,1865.378060092
0.7954073548316956,1.3704757690429688,4013,4014,-4.784549713134766,6165504.0,16.419921875,0.2548954486846924,1746179922.7051198,0.0475260429084301,31864,1.1053073406219482,20.117158889770508,1.0,0.1165364608168602,1870.398138724
0.8773202300071716,1.3175735473632812,4014,4015,-4.786876678466797,6167040.0,16.380859375,0.2548954486846924,1746179923.161363,0.0475260429084301,31872,1.1053073406219482,20.117158889770508,1.0,0.1875000149011612,1870.854403799
0.778385579586029,1.4083853960037231,4017,4018,-4.803269386291504,6171648.0,15.941407203674316,0.2548954486846924,1746179924.5297472,0.0488281287252903,31896,1.1053073406219482,20.117158889770508,1.0,0.1087239608168602,1872.222777087
0.7758169174194336,1.2971076965332031,4019,4020,-4.812953472137451,6174720.0,15.774089813232422,0.2548954486846924,1746179925.441829,0.0481770858168602,31912,1.1053073406219482,20.117158889770508,1.0,0.1113281324505806,1873.134856473
0.7629972696304321,1.108459234237671,4023,4024,-4.69244384765625,6180864.0,15.852865219116211,0.2548954486846924,1746179927.2659397,0.0494791679084301,31944,1.1053073406219482,20.117158889770508,1.0,0.1054687574505806,1874.958962851
0.8935489058494568,1.186202883720398,4062,4063,-4.750210285186768,6240768.0,17.500652313232422,0.2548954486846924,1746179945.0598638,0.0455729179084301,32256,1.1053073406219482,20.117158889770508,1.0,0.1868489682674408,1892.752907547
0.8451705574989319,1.1772830486297607,4073,4074,-4.687723159790039,6257664.0,16.14388084411621,0.2548954486846924,1746179950.078106,0.0468750037252903,32344,1.1053073406219482,20.117158889770508,1.0,0.1751302182674408,1897.771122134
0.8449811935424805,1.1569342613220215,4078,4079,-4.726581573486328,6265344.0,16.6953125,0.2548954486846924,1746179952.3585405,0.0462239608168602,32384,1.1053073406219482,20.117158889770508,1.0,0.1497395932674408,1900.051543233
0.860771894454956,1.1626375913619995,4079,4080,-4.670332908630371,6266880.0,16.03125,0.2548954486846924,1746179952.8181884,0.0494791679084301,32392,1.1053073406219482,20.117158889770508,1.0,0.1712239682674408,1900.511202721
0.7866359949111938,1.1458923816680908,4085,4086,-4.743523120880127,6276096.0,16.432292938232422,0.2548954486846924,1746179955.5555978,0.0468750037252903,32440,1.1053073406219482,20.117158889770508,1.0,0.1054687574505806,1903.248622445
0.8405422568321228,1.1705496311187744,4090,4091,-4.717904567718506,6283776.0,16.22395896911621,0.2548954486846924,1746179957.8360226,0.0481770858168602,32480,1.1053073406219482,20.117158889770508,1.0,0.1608072966337204,1905.529051309
0.8534328937530518,1.0790200233459473,4113,4114,-4.627004623413086,6319104.0,16.62890625,0.2548954486846924,1746179968.3325243,0.0468750037252903,32664,1.1053073406219482,20.117158889770508,1.0,0.1523437649011612,1916.025549642
0.7387785315513611,1.2027735710144043,4128,4129,-4.713235855102539,6342144.0,16.23958396911621,0.2548954486846924,1746179975.17803,0.0475260429084301,32784,1.1053073406219482,20.117158889770508,1.0,0.0865885466337204,1922.871053103
0.8475617170333862,1.3000394105911255,4140,4141,-4.876824378967285,6360576.0,16.515625,0.2548954486846924,1746179980.651861,0.0468750037252903,32880,1.1053073406219482,20.117158889770508,1.0,0.1588541716337204,1928.344884136
0.8577653169631958,1.4049358367919922,4145,4146,-4.885044097900391,6368256.0,16.13997459411621,0.2548954486846924,1746179982.932205,0.0494791679084301,32920,1.1053073406219482,20.117158889770508,1.0,0.1699218899011612,1930.625201126
0.8456677198410034,1.3857182264328003,4159,4160,-4.933244228363037,6389760.0,16.611980438232422,0.2548954486846924,1746179989.3198597,0.0455729179084301,33032,1.1053073406219482,20.117158889770508,1.0,0.1653645932674408,1937.012877511
0.8016335964202881,1.3686230182647705,4163,4164,-4.864837169647217,6395904.0,16.35677146911621,0.2548954486846924,1746179991.1460433,0.0488281287252903,33064,1.1053073406219482,20.117158889770508,1.0,0.1276041716337204,1938.839073458
0.8986743688583374,1.3278601169586182,4181,4182,-4.809666633605957,6423552.0,17.760417938232422,0.2548954486846924,1746179999.3559904,0.0442708358168602,33208,1.1053073406219482,20.117158889770508,1.0,0.1881510466337204,1947.04900144
0.7725853323936462,1.1862013339996338,4208,4209,-5.087398052215576,6465024.0,16.881511688232422,0.2548954486846924,1746180011.6763651,0.0468750037252903,33424,1.1053073406219482,20.117158889770508,1.0,0.0885416716337204,1959.369386808
0.9686790704727173,1.1213531494140625,4220,4221,-5.088410377502441,6483456.0,17.013671875,0.2548954486846924,1746180017.155144,0.0455729179084301,33520,1.1053073406219482,20.117158889770508,1.0,0.265625,1964.848181999
0.8573628067970276,1.1515065431594849,4222,4223,-5.080545425415039,6486528.0,17.53125,0.2548954486846924,1746180018.0695047,0.0442708358168602,33536,1.1053073406219482,20.117158889770508,1.0,0.1471354216337204,1965.762534797
0.8624882698059082,1.1026456356048584,4233,4234,-5.183339595794678,6503424.0,17.13216209411621,0.3634732663631439,1746180023.20736,0.0462239608168602,33624,1.2500636577606201,21.504844665527344,1.0,0.1614583432674408,1970.900369302
0.8488519191741943,1.2484201192855835,4243,4244,-5.045127868652344,6518784.0,16.990234375,0.3634732663631439,1746180027.76862,0.0462239608168602,33704,1.2500636577606201,21.504844665527344,1.0,0.1595052182674408,1975.461643087
0.8738282918930054,1.3131592273712158,4259,4260,-5.095367908477783,6543360.0,17.154296875,0.3634732663631439,1746180035.0663688,0.0455729179084301,33832,1.2500636577606201,21.504844665527344,1.0,0.1790364682674408,1982.759371369
0.8207032084465027,1.2929891347885132,4265,4266,-5.201376914978027,6552576.0,17.399089813232422,0.3634732663631439,1746180037.8050394,0.0436197929084301,33880,1.2500636577606201,21.504844665527344,1.0,0.1256510466337204,1985.498099148
0.8884115815162659,1.5897883176803589,4314,4315,-4.926764488220215,6627840.0,17.533203125,0.3634732663631439,1746180060.1782162,0.0436197929084301,34272,1.2500636577606201,21.504844665527344,1.0,0.1855468899011612,2007.871222491
0.9266336560249329,1.5348775386810303,4324,4325,-4.890608310699463,6643200.0,18.2109375,0.3634732663631439,1746180064.7431166,0.0436197929084301,34352,1.2500636577606201,21.504844665527344,1.0,0.2011718899011612,2012.436133626
0.8807766437530518,1.4702975749969482,4334,4335,-4.823193073272705,6658560.0,17.85546875,0.3634732663631439,1746180069.3041458,0.0429687537252903,34432,1.2500636577606201,21.504844665527344,1.0,0.1627604216337204,2016.997170344
0.827118992805481,1.482395052909851,4373,4374,-4.356497287750244,6718464.0,17.48567771911621,0.3634732663631439,1746180087.1018991,0.0429687537252903,34744,1.2500636577606201,21.504844665527344,1.0,0.1354166716337204,2034.79496321
0.8584991693496704,1.5597692728042603,4378,4379,-4.409148693084717,6726144.0,17.889324188232422,0.3634732663631439,1746180089.3830106,0.0436197929084301,34784,1.2500636577606201,21.504844665527344,1.0,0.1647135466337204,2037.076042256
0.820715069770813,1.5453369617462158,4381,4382,-4.362356185913086,6730752.0,17.55403709411621,0.3634732663631439,1746180090.7513716,0.0442708358168602,34808,1.2500636577606201,21.504844665527344,1.0,0.130859375,2038.444380315
0.8559423089027405,1.516656756401062,4385,4386,-4.39891242980957,6736896.0,18.04296875,0.3634732663631439,1746180092.576101,0.0429687537252903,34840,1.2500636577606201,21.504844665527344,1.0,0.1536458432674408,2040.269130496
0.8891691565513611,1.8551054000854492,4423,4424,-4.23930025100708,6795264.0,17.613933563232422,0.3634732663631439,1746180109.9149215,0.0416666679084301,35144,1.2500636577606201,21.504844665527344,1.0,0.1888020932674408,2057.607929118
0.9560133218765259,1.5407257080078125,4452,4453,-4.518219947814941,6839808.0,18.56184959411621,0.3634732663631439,1746180123.149391,0.0423177108168602,35376,1.2500636577606201,21.504844665527344,1.0,0.2213541716337204,2070.842403014
0.929817795753479,1.5621716976165771,4458,4459,-4.454543113708496,6849024.0,18.35677146911621,0.3634732663631439,1746180125.885946,0.0436197929084301,35424,1.2500636577606201,21.504844665527344,1.0,0.2233072966337204,2073.578958925
0.9776871204376221,1.3802731037139893,4479,4480,-4.160171985626221,6881280.0,18.119140625,0.3634732663631439,1746180135.4638326,0.0416666679084301,35592,1.2500636577606201,21.504844665527344,1.0,0.2610677182674408,2083.156865942
0.9245976805686951,1.3470149040222168,4489,4490,-4.086648941040039,6896640.0,18.0,0.3634732663631439,1746180140.02622,0.0436197929084301,35672,1.2500636577606201,21.504844665527344,1.0,0.2167968899011612,2087.719232718
0.9390863180160522,1.4347491264343262,4508,4509,-4.108445167541504,6925824.0,17.649089813232422,0.3634732663631439,1746180148.6959777,0.0455729179084301,35824,1.2500636577606201,21.504844665527344,1.0,0.2278645932674408,2096.38899769
0.9257103204727173,1.4046926498413086,4510,4511,-4.137822151184082,6928896.0,17.58724021911621,0.3634732663631439,1746180149.6080086,0.0436197929084301,35840,1.2500636577606201,21.504844665527344,1.0,0.2200520932674408,2097.30102082
0.9057530164718628,1.40891432762146,4515,4516,-4.0477447509765625,6936576.0,17.64778709411621,0.3634732663631439,1746180151.8881307,0.0429687537252903,35880,1.2500636577606201,21.504844665527344,1.0,0.2057291716337204,2099.581133909
0.909446120262146,1.3821887969970703,4524,4525,-3.946291923522949,6950400.0,16.680339813232422,0.3634732663631439,1746180155.996468,0.0475260429084301,35952,1.2500636577606201,21.504844665527344,1.0,0.2050781399011612,2103.689491908
0.8038945198059082,1.4793899059295654,4538,4539,-4.0215253829956055,6971904.0,16.38671875,0.3634732663631439,1746180162.3856032,0.0468750037252903,36064,1.2500636577606201,21.504844665527344,1.0,0.1328125,2110.078694157
0.8281132578849792,1.3215830326080322,4551,4552,-4.0905375480651855,6991872.0,16.31966209411621,0.3333333134651184,1746180168.4368494,0.0481770858168602,36168,1.2041196823120117,20.369586944580078,1.0,0.1536458432674408,2116.129883156
0.8286696672439575,1.362790822982788,4573,4574,-3.8063666820526123,7025664.0,16.70703125,0.3333333134651184,1746180178.4822874,0.0468750037252903,36344,1.2041196823120117,20.369586944580078,1.0,0.1412760466337204,2126.175288773
0.84135901927948,1.3993453979492188,4580,4581,-3.797513723373413,7036416.0,16.959636688232422,0.3333333134651184,1746180181.67487,0.0455729179084301,36400,1.2041196823120117,20.369586944580078,1.0,0.1484375149011612,2129.367875152
0.8536695837974548,1.3808541297912598,4590,4591,-3.8140013217926025,7051776.0,17.14388084411621,0.3333333134651184,1746180186.2442846,0.0442708358168602,36480,1.2041196823120117,20.369586944580078,1.0,0.1601562649011612,2133.937311436
0.869270920753479,1.2675244808197021,4611,4612,-3.8108439445495605,7084032.0,16.76171875,0.3333333134651184,1746180195.8239298,0.0455729179084301,36648,1.2041196823120117,20.369586944580078,1.0,0.1881510466337204,2143.516956586
0.8304569721221924,1.2722749710083008,4619,4620,-3.825408458709717,7096320.0,16.85677146911621,0.3333333134651184,1746180199.4723952,0.0449218787252903,36712,1.2041196823120117,20.369586944580078,1.0,0.1510416716337204,2147.165430025
0.9522491693496704,1.3064396381378174,4629,4630,-3.858783721923828,7111680.0,17.16145896911621,0.3333333134651184,1746180204.0352015,0.0449218787252903,36792,1.2041196823120117,20.369586944580078,1.0,0.251953125,2151.728216889
0.8616123795509338,1.2972208261489868,4639,4640,-3.7801339626312256,7127040.0,17.21224021911621,0.3333333134651184,1746180208.5973012,0.0449218787252903,36872,1.2041196823120117,20.369586944580078,1.0,0.1803385466337204,2156.290321245
0.8893940448760986,1.177734613418579,4652,4653,-3.7518529891967773,7147008.0,17.158203125,0.3333333134651184,1746180214.5315726,0.0462239608168602,36976,1.2041196823120117,20.369586944580078,1.0,0.2005208432674408,2162.224601778
0.8627960681915283,1.1966238021850586,4663,4664,-3.7455663681030273,7163904.0,16.41731834411621,0.3333333134651184,1746180219.5588055,0.0481770858168602,37064,1.2041196823120117,20.369586944580078,1.0,0.1783854216337204,2167.252014222
0.7655185461044312,1.323197841644287,4714,4715,-4.006593704223633,7242240.0,16.490234375,0.3333333134651184,1746180242.8592665,0.0475260429084301,37472,1.2041196823120117,20.369586944580078,1.0,0.0930989608168602,2190.552271581
0.8311316967010498,1.2591081857681274,4753,4754,-4.004427909851074,7302144.0,17.414714813232422,0.3333333134651184,1746180260.656994,0.0442708358168602,37784,1.2041196823120117,20.369586944580078,1.0,0.1484375149011612,2208.349999204
0.7716975808143616,1.2456893920898438,4760,4761,-4.0303192138671875,7312896.0,17.0703125,0.3333333134651184,1746180263.8537993,0.0449218787252903,37840,1.2041196823120117,20.369586944580078,1.0,0.1009114608168602,2211.546818921
0.9168680310249329,1.5149683952331543,4769,4770,-3.911405086517334,7326720.0,16.806640625,0.3333333134651184,1746180267.9591575,0.0449218787252903,37912,1.2041196823120117,20.369586944580078,1.0,0.2213541716337204,2215.65236626
0.8813093304634094,1.4990476369857788,4771,4772,-3.8473477363586426,7329792.0,17.798828125,0.3333333134651184,1746180268.8714561,0.0429687537252903,37928,1.2041196823120117,20.369586944580078,1.0,0.1712239682674408,2216.56447055
