returned_won_episode,grad_steps,returned_episode_lengths,returned_episode_returns,_timestamp,loss,test_returned_episode_returns,test_returned_won_episode,env_step,qvals,test_returned_episode_lengths,update_steps,_step,test_returned_episode,returned_episode,_runtime
0.0,4640,29.93880271911621,0.14012324810028076,1746184219.6338074,0.12760800123214722,0.22256344556808472,0.0,938496.0,0.23123756051063538,42.88629150390625,611,610,1.0,0.014973958022892475,231.435246432
0.0,4768,31.61328125,0.14232291281223297,1746184224.3404055,0.11875245720148087,0.22256344556808472,0.0,963072.0,0.16785728931427002,42.88629150390625,627,626,1.0,0.013671875,236.142046358
0.0,5008,31.87630271911621,0.08935242891311646,1746184233.2204728,0.11668205261230469,0.1564088612794876,0.0,1009152.0,0.22153106331825256,61.17364501953125,657,656,1.0,0.01171875,245.021942448
0.0,5048,30.89192771911621,0.1436319351196289,1746184234.6895258,0.11589780449867249,0.1564088612794876,0.0,1016832.0,0.17116591334342957,61.17364501953125,662,661,1.0,0.013671875,246.490957537
0.0,5328,30.11849021911621,0.11794617772102356,1746184244.9795105,0.08868306875228882,0.1564088612794876,0.0,1070592.0,0.2191731035709381,61.17364501953125,697,696,1.0,0.011067708022892475,256.780914815
0.0,5480,30.68489646911621,0.12252950668334961,1746184250.5653918,0.09339029341936111,0.1564088612794876,0.0,1099776.0,0.2220730483531952,61.17364501953125,716,715,1.0,0.014322916977107525,262.366839104
0.0,5520,31.54166603088379,0.1327309012413025,1746184252.0321639,0.10231192409992218,0.1564088612794876,0.0,1107456.0,0.2490522414445877,61.17364501953125,721,720,1.0,0.013671875,263.833628661
0.0,5576,30.81900978088379,0.08025694638490677,1746184254.0908175,0.10223665088415146,0.1564088612794876,0.0,1118208.0,0.23879745602607727,61.17364501953125,728,727,1.0,0.01171875,265.892265212
0.0,5624,30.64713478088379,0.119290791451931,1746184255.8687406,0.0825907438993454,0.1564088612794876,0.0,1127424.0,0.24864745140075684,61.17364501953125,734,733,1.0,0.012369791977107525,267.670183328
0.0,5736,31.64192771911621,0.15309980511665344,1746184259.9877725,0.06912040710449219,0.1564088612794876,0.0,1148928.0,0.18484386801719666,61.17364501953125,748,747,1.0,0.015625,271.789219916
0.0,5856,30.93880271911621,0.142887145280838,1746184264.4037511,0.071615070104599,0.1564088612794876,0.0,1171968.0,0.2074691653251648,61.17364501953125,763,762,1.0,0.013020833022892475,276.205214629
0.0,5952,31.37760353088379,0.20539583265781403,1746184267.9320073,0.05579688400030136,0.1564088612794876,0.0,1190400.0,0.20755767822265625,61.17364501953125,775,774,1.0,0.014973958022892475,279.733451657
0.0,6072,31.36197853088379,0.21138104796409607,1746184272.3421893,0.0574793815612793,0.1564088612794876,0.0,1213440.0,0.22618019580841064,61.17364501953125,790,789,1.0,0.014973958022892475,284.14366904
0.0,6152,32.21614456176758,0.20456422865390778,1746184275.2860615,0.05532572418451309,0.1564088612794876,0.0,1228800.0,0.23418359458446503,61.17364501953125,800,799,1.0,0.012369791977107525,287.087513077
0.0,6368,32.01301956176758,0.2832777500152588,1746184283.222546,0.041951581835746765,0.1564088612794876,0.0,1270272.0,0.2695234417915344,61.17364501953125,827,826,1.0,0.014973958022892475,295.02396671
0.0,6416,31.87760353088379,0.2461501508951187,1746184284.9859853,0.05445381626486778,0.1564088612794876,0.0,1279488.0,0.2618510127067566,61.17364501953125,833,832,1.0,0.015625,296.787429672
0.0,6520,32.08463668823242,0.2709348499774933,1746184288.8116338,0.03993106633424759,0.1564088612794876,0.0,1299456.0,0.26857253909111023,61.17364501953125,846,845,1.0,0.014973958022892475,300.613059997
0.0,6584,31.03255271911621,0.24310588836669922,1746184291.2011552,0.048743024468421936,0.1564088612794876,0.0,1311744.0,0.2321680635213852,61.17364501953125,854,853,1.0,0.014973958022892475,303.002622476
0.0,6608,31.953125,0.25923433899879456,1746184292.0835247,0.045847732573747635,0.1564088612794876,0.0,1316352.0,0.21209567785263062,61.17364501953125,857,856,1.0,0.013671875,303.884974279
0.0,6784,31.703125,0.26674216985702515,1746184298.5450425,0.030810818076133728,0.1564088612794876,0.0,1350144.0,0.19438941776752472,61.17364501953125,879,878,1.0,0.014973958022892475,310.346466002
0.0,6808,31.00130271911621,0.21847912669181824,1746184299.4284008,0.036516446620225906,0.1564088612794876,0.0,1354752.0,0.1873185932636261,61.17364501953125,882,881,1.0,0.01171875,311.2298393
0.0,6824,30.65755271911621,0.26160675287246704,1746184300.0162358,0.03731249272823334,0.1564088612794876,0.0,1357824.0,0.16690003871917725,61.17364501953125,884,883,1.0,0.014973958022892475,311.817700629
0.0,6848,32.05078125,0.2676796615123749,1746184300.897726,0.04734538868069649,0.1564088612794876,0.0,1362432.0,0.1442560851573944,61.17364501953125,887,886,1.0,0.014322916977107525,312.699123491
0.0,7056,30.189453125,0.17045311629772186,1746184308.5496154,0.07377481460571289,0.1564088612794876,0.0,1402368.0,0.14437033236026764,61.17364501953125,913,912,1.0,0.017578125,320.351043208
0.0,7072,31.14583396911621,0.23057201504707336,1746184309.139161,0.04812929779291153,0.1564088612794876,0.0,1405440.0,0.15392747521400452,61.17364501953125,915,914,1.0,0.014322916977107525,320.94098653
0.0,7088,28.90755271911621,0.23472219705581665,1746184309.7282424,0.03882697969675064,0.1564088612794876,0.0,1408512.0,0.1677756905555725,61.17364501953125,917,916,1.0,0.015625,321.529796477
0.0,7120,32.0,0.24746090173721313,1746184310.9078207,0.03073248267173767,0.1564088612794876,0.0,1414656.0,0.16172964870929718,61.17364501953125,921,920,1.0,0.013671875,322.709312867
0.0,7200,29.32552146911621,0.22217705845832825,1746184313.8493943,0.02764572948217392,0.1564088612794876,0.0,1430016.0,0.16011467576026917,61.17364501953125,931,930,1.0,0.012369791977107525,325.65083099
0.0,7304,31.27734375,0.2507300078868866,1746184317.6622627,0.032573848962783813,0.1564088612794876,0.0,1449984.0,0.13561572134494781,61.17364501953125,944,943,1.0,0.010416666977107525,329.463744588
0.0,7544,30.42447853088379,0.2336111068725586,1746184326.4852548,0.024023501202464104,0.1564088612794876,0.0,1496064.0,0.1566084772348404,61.17364501953125,974,973,1.0,0.010416666977107525,338.28671726
0.0,7624,31.12239646911621,0.2638610899448395,1746184329.4847913,0.02476494014263153,0.4987183213233948,0.0,1511424.0,0.13483934104442596,64.34281921386719,984,983,0.9999999403953552,0.013020833022892475,341.286223741
0.0,7744,31.39453125,0.2575286328792572,1746184333.9063785,0.019291959702968597,0.4987183213233948,0.0,1534464.0,0.13265010714530945,64.34281921386719,999,998,0.9999999403953552,0.01171875,345.707824337
0.0,7784,31.90885353088379,0.2761180102825165,1746184335.3777328,0.023433949798345566,0.4987183213233948,0.0,1542144.0,0.15031255781650543,64.34281921386719,1004,1003,0.9999999403953552,0.013020833022892475,347.179153762
0.0,7872,30.97786521911621,0.2520850598812103,1746184338.611789,0.018800441175699234,0.4987183213233948,0.0,1559040.0,0.13199397921562195,64.34281921386719,1015,1014,0.9999999403953552,0.01171875,350.413273117
0.0,8056,30.23697853088379,0.2525312006473541,1746184345.3807824,0.016102422028779984,0.4987183213233948,0.0,1594368.0,0.1492336243391037,64.34281921386719,1038,1037,0.9999999403953552,0.01171875,357.182240554
0.0,8184,31.54427146911621,0.2780112326145172,1746184350.0857384,0.017579689621925354,0.4987183213233948,0.0,1618944.0,0.14848148822784424,64.34281921386719,1054,1053,0.9999999403953552,0.013020833022892475,361.887210337
0.0,8280,30.59635353088379,0.25812846422195435,1746184353.6081164,0.03266511112451553,0.4987183213233948,0.0,1637376.0,0.13511279225349426,64.34281921386719,1066,1065,0.9999999403953552,0.009765625,365.409583465
0.0,8440,31.26041603088379,0.2656796872615814,1746184359.4874253,0.01339231338351965,0.4987183213233948,0.0,1668096.0,0.05104345455765724,64.34281921386719,1086,1085,0.9999999403953552,0.011067708022892475,371.288876062
0.0,8528,30.38671875,0.2573637068271637,1746184362.7250445,0.012630479410290718,0.4987183213233948,0.0,1684992.0,0.06552138179540634,64.34281921386719,1097,1096,0.9999999403953552,0.009765625,374.526500026
0.0,8720,31.29817771911621,0.2864166498184204,1746184369.7796052,0.011793555691838264,0.4987183213233948,0.0,1721856.0,0.09145452082157135,64.34281921386719,1121,1120,0.9999999403953552,0.010416666977107525,381.581025223
0.0,8728,31.13932228088379,0.2885034382343292,1746184370.0740666,0.011982107535004616,0.4987183213233948,0.0,1723392.0,0.0719832256436348,64.34281921386719,1122,1121,0.9999999403953552,0.011067708022892475,381.875512231
0.0,8792,31.99349021911621,0.30295220017433167,1746184372.4250383,0.010923746973276138,0.4987183213233948,0.0,1735680.0,0.07569248229265213,64.34281921386719,1130,1129,0.9999999403953552,0.01171875,384.226497245
0.0,8816,30.35807228088379,0.2780511975288391,1746184373.307464,0.011375955305993557,0.4987183213233948,0.0,1740288.0,0.07702259719371796,64.34281921386719,1133,1132,0.9999999403953552,0.010416666977107525,385.108944358
0.0,9000,31.96875,0.3199695646762848,1746184380.0953066,0.014490650966763496,0.4987183213233948,0.0,1775616.0,0.07353588938713074,64.34281921386719,1156,1155,0.9999999403953552,0.013671875,391.896757001
0.0,9024,29.765625,0.2611527442932129,1746184380.9795907,0.012755891308188438,0.4987183213233948,0.0,1780224.0,0.08560606837272644,64.34281921386719,1159,1158,0.9999999403953552,0.009114583022892475,392.781051005
0.0,9072,28.63020896911621,0.2334209531545639,1746184382.74386,0.011635184288024902,0.4987183213233948,0.0,1789440.0,0.09787535667419434,64.34281921386719,1165,1164,0.9999999403953552,0.008463541977107525,394.545294258
0.0,9096,31.85416603088379,0.28017881512641907,1746184383.6203382,0.011706452816724777,0.4987183213233948,0.0,1794048.0,0.09332644194364548,64.34281921386719,1168,1167,0.9999999403953552,0.01171875,395.421763335
0.0,9112,31.33463478088379,0.2781344950199127,1746184384.2083528,0.011273159645497799,0.4987183213233948,0.0,1797120.0,0.10432198643684387,64.34281921386719,1170,1169,0.9999999403953552,0.009114583022892475,396.009797849
0.0,9568,31.45572853088379,0.3120303452014923,1746184400.9741547,0.010454625822603703,0.4987183213233948,0.0,1884672.0,0.009588811546564102,64.34281921386719,1227,1226,0.9999999403953552,0.009114583022892475,412.775604688
0.0,9672,29.76171875,0.2734218239784241,1746184404.7983093,0.00891847349703312,0.4987183213233948,0.0,1904640.0,0.02091182768344879,64.34281921386719,1240,1239,0.9999999403953552,0.008463541977107525,416.599770809
0.0,9776,30.65494728088379,0.29023000597953796,1746184408.62412,0.009134416468441486,0.4987183213233948,0.0,1924608.0,0.026786474511027336,64.34281921386719,1253,1252,0.9999999403953552,0.008463541977107525,420.425579989
0.0,9912,29.5234375,0.25400087237358093,1746184413.632106,0.044163674116134644,0.4987183213233948,0.0,1950720.0,-0.14213179051876068,64.34281921386719,1270,1269,0.9999999403953552,0.01822916604578495,425.433725629
0.0,9968,30.36588478088379,0.2710190415382385,1746184415.6820521,0.010231341235339642,0.4987183213233948,0.0,1961472.0,-0.1127837598323822,64.34281921386719,1277,1276,0.9999999403953552,0.008463541977107525,427.483503964
0.0,10128,30.24088478088379,0.2788541316986084,1746184421.6066458,0.01027139276266098,0.4987183213233948,0.0,1992192.0,-0.08243563771247864,64.34281921386719,1297,1296,0.9999999403953552,0.0078125,433.408104287
0.0,10160,32.08333206176758,0.30657896399497986,1746184422.8407109,0.010398365557193756,0.6786865592002869,0.0,1998336.0,-0.07420127093791962,69.16638946533203,1301,1300,1.0,0.011067708022892475,434.642143192
0.0,10368,31.50390625,0.3190711438655853,1746184430.4894986,0.010908061638474464,0.6786865592002869,0.0,2038272.0,-0.052038781344890594,69.16638946533203,1327,1326,1.0,0.01171875,442.290967849
0.0,10648,31.24739646911621,0.29255548119544983,1746184440.7797556,0.011060352437198162,0.6786865592002869,0.0,2092032.0,-0.06384393572807312,69.16638946533203,1362,1361,1.0,0.008463541977107525,452.581194058
0.0,10728,30.1640625,0.29677513241767883,1746184443.719446,0.011844901368021965,0.6786865592002869,0.0,2107392.0,-0.053416404873132706,69.16638946533203,1372,1371,1.0,0.009114583022892475,455.520891185
0.0,10768,28.796875,0.26042965054512024,1746184445.1889544,0.010096900165081024,0.6786865592002869,0.0,2115072.0,-0.05299791693687439,69.16638946533203,1377,1376,1.0,0.008463541977107525,456.990416056
0.0,10800,31.95703125,0.3069678544998169,1746184446.3631535,0.011037646792829037,0.6786865592002869,0.0,2121216.0,-0.03956263139843941,69.16638946533203,1381,1380,1.0,0.009765625,458.16458851
0.0,10824,29.94791603088379,0.2721683382987976,1746184447.240425,0.03237894922494888,0.6786865592002869,0.0,2125824.0,-0.06993257999420166,69.16638946533203,1384,1383,1.0,0.009765625,459.041894449
0.0,10840,31.2734375,0.28330984711647034,1746184447.828332,0.01424744538962841,0.6786865592002869,0.0,2128896.0,-0.06964562833309174,69.16638946533203,1386,1385,1.0,0.009765625,459.629781291
0.0,10920,30.35807228088379,0.2876700758934021,1746184450.7717931,0.010446306318044662,0.6786865592002869,0.0,2144256.0,-0.06356549263000488,69.16638946533203,1396,1395,1.0,0.009765625,462.573246732
0.0,10952,30.67578125,0.3116084635257721,1746184451.946437,0.011395357549190521,0.6786865592002869,0.0,2150400.0,-0.05721872299909592,69.16638946533203,1400,1399,1.0,0.008463541977107525,463.747866484
0.0,11032,31.171875,0.305038183927536,1746184454.8857267,0.010190179571509361,0.6786865592002869,0.0,2165760.0,-0.07819406688213348,69.16638946533203,1410,1409,1.0,0.009114583022892475,466.687166576
0.0,11088,31.61458396911621,0.3215928375720978,1746184456.944315,0.01387476921081543,0.6786865592002869,0.0,2176512.0,-0.04548955708742142,69.16638946533203,1417,1416,1.0,0.009114583022892475,468.745756168
0.0,11464,31.09895896911621,0.3089044690132141,1746184470.789288,0.012213988229632378,0.6786865592002869,0.0,2248704.0,-0.06081137806177139,69.16638946533203,1464,1463,1.0,0.009114583022892475,482.590738361
0.0,11544,31.73958396911621,0.3227655589580536,1746184473.7238002,0.010724158957600594,0.6786865592002869,0.0,2264064.0,-0.05243193730711937,69.16638946533203,1474,1473,1.0,0.008463541977107525,485.525244467
0.0,11640,29.8203125,0.3095303177833557,1746184477.2560284,0.011202674359083176,0.6786865592002869,0.0,2282496.0,-0.03734934329986572,69.16638946533203,1486,1485,1.0,0.008463541977107525,489.057465248
0.0501302070915699,11776,28.87890625,0.34712842106819153,1746184482.2673817,0.014136182144284248,0.6786865592002869,0.0,2308608.0,-0.021725796163082123,69.16638946533203,1503,1502,1.0,0.0078125,494.068832296
0.0,11936,31.25911521911621,0.31681591272354126,1746184488.144132,0.011846918612718582,0.6786865592002869,0.0,2339328.0,-0.06779520958662033,69.16638946533203,1523,1522,1.0,0.009114583022892475,499.945566112
0.0,11968,31.33203125,0.31941747665405273,1746184489.3195014,0.01468527689576149,0.6786865592002869,0.0,2345472.0,-0.06147819757461548,69.16638946533203,1527,1526,1.0,0.010416666977107525,501.120928898
0.0501302070915699,12016,29.6796875,0.35314229130744934,1746184491.085265,0.020689912140369415,0.6786865592002869,0.0,2354688.0,-0.05803793668746948,69.16638946533203,1533,1532,1.0,0.008463541977107525,502.886717545
0.0,12120,30.16145896911621,0.30359891057014465,1746184494.9116702,0.021267473697662354,0.6786865592002869,0.0,2374656.0,-0.0674450471997261,69.16638946533203,1546,1545,1.0,0.0078125,506.713088931
0.0,12152,30.68619728088379,0.31114402413368225,1746184496.0875468,0.019005991518497467,0.6786865592002869,0.0,2380800.0,-0.06745432317256927,69.16638946533203,1550,1549,1.0,0.0078125,507.888980968
0.0,12168,31.01953125,0.309920072555542,1746184496.6754136,0.014651816338300705,0.6786865592002869,0.0,2383872.0,-0.06664204597473145,69.16638946533203,1552,1551,1.0,0.0078125,508.476871578
0.05078125,12176,29.75390625,0.3547047972679138,1746184496.9691615,0.017958030104637146,0.6786865592002869,0.0,2385408.0,-0.07477514445781708,69.16638946533203,1553,1552,1.0,0.0078125,508.770623916
0.044921875,12248,30.56380271911621,0.36682024598121643,1746184499.6339166,0.015262437984347343,0.6786865592002869,0.0,2399232.0,-0.05580229312181473,69.16638946533203,1562,1561,1.0,0.0078125,511.435372954
0.0,12320,29.58072853088379,0.28166747093200684,1746184502.2804315,0.0352056585252285,0.6786865592002869,0.0,2413056.0,-0.1009460836648941,69.16638946533203,1571,1570,1.0,0.008463541977107525,514.08189829
0.0,12376,29.4921875,0.2742629647254944,1746184504.338342,0.017209060490131378,0.6786865592002869,0.0,2423808.0,-0.18543677031993866,69.16638946533203,1578,1577,1.0,0.0078125,516.139774996
0.0,12560,30.45572853088379,0.31017357110977173,1746184511.1032336,0.01657806895673275,0.6786865592002869,0.0,2459136.0,-0.16401119530200958,69.16638946533203,1601,1600,1.0,0.008463541977107525,522.904685458
0.02864583395421505,12584,31.06119728088379,0.34819355607032776,1746184511.9855988,0.015263287350535393,0.6786865592002869,0.0,2463744.0,-0.15615294873714447,69.16638946533203,1604,1603,1.0,0.0078125,523.787033207
0.01953125,12888,27.9296875,0.2916058599948883,1746184523.2238631,0.01838148571550846,0.8676797747612,0.06666666269302368,2522112.0,-0.2412053495645523,80.37904357910156,1642,1641,0.9999999403953552,0.008463541977107525,535.025307242
0.025390625,12928,29.8203125,0.3310033977031708,1746184524.687902,0.02782931923866272,0.8676797747612,0.06666666269302368,2529792.0,-0.2364284247159958,80.37904357910156,1647,1646,0.9999999403953552,0.0078125,536.489336612
0.0,12936,28.18229103088379,0.2685433626174927,1746184524.9797518,0.02615128643810749,0.8676797747612,0.06666666269302368,2531328.0,-0.24187083542346954,80.37904357910156,1648,1647,0.9999999403953552,0.0078125,536.78117389
0.0475260429084301,12976,29.50390625,0.3370329439640045,1746184526.4455588,0.020185628905892372,0.8676797747612,0.06666666269302368,2539008.0,-0.23452302813529968,80.37904357910156,1653,1652,0.9999999403953552,0.0078125,538.24701126
0.0,13064,27.80729103088379,0.2816440165042877,1746184529.6808922,0.01853179559111595,0.8676797747612,0.06666666269302368,2555904.0,-0.22879508137702942,80.37904357910156,1664,1663,0.9999999403953552,0.0078125,541.482381304
0.0,13240,29.65104103088379,0.30768483877182007,1746184536.1452534,0.018889758735895157,0.8676797747612,0.06666666269302368,2589696.0,-0.17187665402889252,80.37904357910156,1686,1685,0.9999999403953552,0.0078125,547.946693063
0.0,13256,30.54427146911621,0.3044305145740509,1746184536.7326622,0.02179957553744316,0.8676797747612,0.06666666269302368,2592768.0,-0.16577324271202087,80.37904357910156,1688,1687,0.9999999403953552,0.008463541977107525,548.534092766
0.0462239570915699,13488,27.65885353088379,0.3187065124511719,1746184545.278856,0.022922366857528687,0.8676797747612,0.06666666269302368,2637312.0,-0.17302966117858887,80.37904357910156,1717,1716,0.9999999403953552,0.0078125,557.080560886
0.02278645895421505,13504,28.01953125,0.3065251410007477,1746184545.8651981,0.031174136325716972,0.8676797747612,0.06666666269302368,2640384.0,-0.1626504361629486,80.37904357910156,1719,1718,0.9999999403953552,0.0078125,557.666668507
0.025390625,13616,30.49739646911621,0.3468437194824219,1746184550.0168552,0.03662236034870148,0.8676797747612,0.06666666269302368,2661888.0,-0.17167147994041443,80.37904357910156,1733,1732,0.9999999403953552,0.0078125,561.818298455
0.0,13648,27.9453125,0.2737707793712616,1746184551.1956913,0.05963978171348572,0.8676797747612,0.06666666269302368,2668032.0,-0.13369399309158325,80.37904357910156,1737,1736,0.9999999403953552,0.008463541977107525,562.997148995
0.0397135429084301,13784,23.91796875,0.2606292963027954,1746184556.1974158,0.03622201830148697,0.8676797747612,0.06666666269302368,2694144.0,-0.1936017870903015,80.37904357910156,1754,1753,0.9999999403953552,0.0078125,567.99885849
0.0494791679084301,13904,26.29296875,0.30319350957870483,1746184560.6135168,0.02626941166818142,0.8676797747612,0.06666666269302368,2717184.0,-0.1608167290687561,80.37904357910156,1769,1768,0.9999999403953552,0.0078125,572.414961814
0.0,14024,27.56640625,0.2552681863307953,1746184565.0295618,0.048649318516254425,0.8676797747612,0.06666666269302368,2740224.0,-0.16094481945037842,80.37904357910156,1784,1783,0.9999999403953552,0.0078125,576.831019983
0.02213541604578495,14128,27.39583396911621,0.24842531979084015,1746184568.859156,0.044482290744781494,0.8676797747612,0.06666666269302368,2760192.0,-0.2109118551015854,80.37904357910156,1797,1796,0.9999999403953552,0.008463541977107525,580.660603824
0.06640625,14168,26.29557228088379,0.32451730966567993,1746184570.3327363,0.03504402935504913,0.8676797747612,0.06666666269302368,2767872.0,-0.16645780205726624,80.37904357910156,1802,1801,0.9999999403953552,0.008463541977107525,582.13417045
0.0696614608168602,14176,26.43619728088379,0.3249252736568451,1746184570.6268203,0.04239349439740181,0.8676797747612,0.06666666269302368,2769408.0,-0.16684472560882568,80.37904357910156,1803,1802,0.9999999403953552,0.008463541977107525,582.428288626
0.0,14312,29.29817771911621,0.2824869155883789,1746184575.6222477,0.04620083421468735,0.8676797747612,0.06666666269302368,2795520.0,-0.16689732670783997,80.37904357910156,1820,1819,0.9999999403953552,0.0078125,587.423695066
0.0533854179084301,14352,29.15885353088379,0.3592785894870758,1746184577.0938249,0.044965606182813644,0.8676797747612,0.06666666269302368,2803200.0,-0.13987188041210175,80.37904357910156,1825,1824,0.9999999403953552,0.008463541977107525,588.895274477
0.0475260429084301,14448,26.625,0.29851382970809937,1746184580.6240537,0.06631192564964294,0.8676797747612,0.06666666269302368,2821632.0,-0.08898364752531052,80.37904357910156,1837,1836,0.9999999403953552,0.0078125,592.425512783
0.0,14592,31.27213478088379,0.3129938840866089,1746184585.914007,0.0555061399936676,0.8676797747612,0.06666666269302368,2849280.0,-0.09767709672451019,80.37904357910156,1855,1854,0.9999999403953552,0.0078125,597.715444021
0.1009114608168602,14616,25.54557228088379,0.3541952669620514,1746184586.8094358,0.0512504018843174,0.8676797747612,0.06666666269302368,2853888.0,-0.09352435171604156,80.37904357910156,1858,1857,0.9999999403953552,0.0078125,598.610883857
0.0885416641831398,14624,25.49609375,0.32739144563674927,1746184587.1029608,0.05497004836797714,0.8676797747612,0.06666666269302368,2855424.0,-0.0990961492061615,80.37904357910156,1859,1858,0.9999999403953552,0.0078125,598.904448465
0.025390625,14696,28.8671875,0.2926778793334961,1746184589.7514386,0.05661310255527496,0.8676797747612,0.06666666269302368,2869248.0,-0.1299247145652771,80.37904357910156,1868,1867,0.9999999403953552,0.0078125,601.552915898
0.0,14712,31.45963478088379,0.28102949261665344,1746184590.3440602,0.06077168509364128,0.8676797747612,0.06666666269302368,2872320.0,-0.1076790988445282,80.37904357910156,1870,1869,0.9999999403953552,0.009765625,602.145546006
0.046875,15072,28.49869728088379,0.30974647402763367,1746184603.5756052,0.07025186717510223,0.8676797747612,0.06666666269302368,2941440.0,-0.2447092980146408,80.37904357910156,1915,1914,0.9999999403953552,0.0078125,615.377065573
0.02994791604578495,15128,28.45182228088379,0.3058931827545166,1746184605.6346703,0.05568288266658783,0.8676797747612,0.06666666269302368,2952192.0,-0.21069246530532837,80.37904357910156,1922,1921,0.9999999403953552,0.008463541977107525,617.436161677
0.103515625,15136,25.5546875,0.36223432421684265,1746184605.928611,0.05255291610956192,0.8676797747612,0.06666666269302368,2953728.0,-0.2145177125930786,80.37904357910156,1923,1922,0.9999999403953552,0.0078125,617.730054139
0.0,15152,29.93229103088379,0.29465097188949585,1746184606.51674,0.05062871798872948,0.8676797747612,0.06666666269302368,2956800.0,-0.21680670976638794,80.37904357910156,1925,1924,0.9999999403953552,0.0078125,618.318407269
0.0234375,15192,28.2109375,0.2863471806049347,1746184607.991526,0.06909413635730743,0.8676797747612,0.06666666269302368,2964480.0,-0.20500421524047852,80.37904357910156,1930,1929,0.9999999403953552,0.0078125,619.792933776
0.02213541604578495,15608,28.66796875,0.2978992462158203,1746184623.3411307,0.08458104729652405,0.8474473357200623,0.09392265230417252,3044352.0,-0.2103339284658432,81.82688903808594,1982,1981,1.0,0.0078125,635.142586364
0.0,15624,29.515625,0.27428552508354187,1746184623.9290051,0.07194123417139053,0.8474473357200623,0.09392265230417252,3047424.0,-0.22450700402259827,81.82688903808594,1984,1983,1.0,0.0078125,635.730453543
0.02408854104578495,15672,30.32682228088379,0.32811886072158813,1746184625.6988091,0.0823419913649559,0.8474473357200623,0.09392265230417252,3056640.0,-0.2296459972858429,81.82688903808594,1990,1989,1.0,0.0078125,637.500241548
0.021484375,15712,26.84244728088379,0.2791570723056793,1746184627.1687222,0.0780852660536766,0.8474473357200623,0.09392265230417252,3064320.0,-0.24145320057868958,81.82688903808594,1995,1994,1.0,0.0078125,638.970211382
0.0,15800,30.59765625,0.2835051715373993,1746184630.3997204,0.07507267594337463,0.8474473357200623,0.09392265230417252,3081216.0,-0.21996933221817017,81.82688903808594,2006,2005,1.0,0.0078125,642.201158456
0.1536458283662796,15872,28.0078125,0.44406500458717346,1746184633.0389621,0.09771749377250671,0.8474473357200623,0.09392265230417252,3095040.0,-0.20007961988449097,81.82688903808594,2015,2014,1.0,0.0078125,644.840417808
0.05078125,15888,26.44140625,0.29605552554130554,1746184633.6269498,0.0917617529630661,0.8474473357200623,0.09392265230417252,3098112.0,-0.17359189689159393,81.82688903808594,2017,2016,1.0,0.0078125,645.428414029
0.0501302070915699,16016,28.1015625,0.3278636634349823,1746184638.3298745,0.10671165585517883,0.8474473357200623,0.09392265230417252,3122688.0,-0.14069560170173645,81.82688903808594,2033,2032,1.0,0.0078125,650.131325866
0.02864583395421505,16040,30.59375,0.3016362190246582,1746184639.2152936,0.07855242490768433,0.8474473357200623,0.09392265230417252,3127296.0,-0.18265263736248016,81.82688903808594,2036,2035,1.0,0.009765625,651.016744026
0.02278645895421505,16104,25.68229103088379,0.26750776171684265,1746184641.5645916,0.09306961297988892,0.8474473357200623,0.09392265230417252,3139584.0,-0.17296463251113892,81.82688903808594,2044,2043,1.0,0.0078125,653.366040282
0.1321614533662796,16152,26.98307228088379,0.4074200987815857,1746184643.324652,0.08807125687599182,0.8474473357200623,0.09392265230417252,3148800.0,-0.13962781429290771,81.82688903808594,2050,2049,1.0,0.0078125,655.126087858
0.1243489608168602,16376,26.515625,0.3911665976047516,1746184651.5499725,0.09839864075183868,0.8474473357200623,0.09392265230417252,3191808.0,-0.21216091513633728,81.82688903808594,2078,2077,1.0,0.0078125,663.351473777
0.0924479141831398,16520,26.64713478088379,0.35835498571395874,1746184656.8394246,0.11425912380218506,0.8474473357200623,0.09392265230417252,3219456.0,-0.2867625057697296,81.82688903808594,2096,2095,1.0,0.0078125,668.640877816
0.0657552108168602,16528,29.70052146911621,0.3518775701522827,1746184657.1337767,0.13491147756576538,0.8474473357200623,0.09392265230417252,3220992.0,-0.2548058032989502,81.82688903808594,2097,2096,1.0,0.009114583022892475,668.93520331
0.0,16576,26.07552146911621,0.23873864114284515,1746184658.899268,0.09612535685300827,0.8474473357200623,0.09392265230417252,3230208.0,-0.3096044659614563,81.82688903808594,2103,2102,1.0,0.0078125,670.70071525
0.0455729179084301,16584,26.61197853088379,0.2980598509311676,1746184659.193339,0.10953447222709656,0.8474473357200623,0.09392265230417252,3231744.0,-0.3348894715309143,81.82688903808594,2104,2103,1.0,0.0078125,670.994795484
0.0494791679084301,16728,27.75130271911621,0.3022022247314453,1746184664.504831,0.10868408530950546,0.8474473357200623,0.09392265230417252,3259392.0,-0.24423745274543762,81.82688903808594,2122,2121,1.0,0.0078125,676.306295794
0.025390625,16784,26.11067771911621,0.27566662430763245,1746184666.5656273,0.13170714676380157,0.8474473357200623,0.09392265230417252,3270144.0,-0.4149557948112488,81.82688903808594,2129,2128,1.0,0.0078125,678.367056177
0.0540364570915699,16880,28.77994728088379,0.3411926329135895,1746184670.1007793,0.0957564190030098,0.8474473357200623,0.09392265230417252,3288576.0,-0.36719778180122375,81.82688903808594,2141,2140,1.0,0.008463541977107525,681.902230466
