returned_episode_lengths,returned_won_episode,update_steps,qvals,_step,test_returned_episode_returns,loss,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,grad_steps,test_returned_won_episode,test_returned_episode,env_step,_timestamp
24.226564407348633,0.0,223,0.5159927606582642,222,0.03829319402575493,0.36463606357574463,0.02343750186264515,125.538343475,26.562246322631836,0.31666818261146545,1536,0.0,1.0,342528,1747612914.7754889
25.481121063232422,0.0,231,0.5271984338760376,230,0.03829319402575493,0.36645883321762085,0.02343750186264515,128.225297627,26.562246322631836,0.2972172796726227,1600,0.0,1.0,354816,1747612917.4625044
25.630861282348633,0.0,236,0.503011167049408,235,0.03829319402575493,0.3301529586315155,0.0260416679084301,129.909876634,26.562246322631836,0.3643209636211395,1640,0.0,1.0,362496,1747612919.1470842
25.494142532348633,0.0,237,0.5064257383346558,236,0.03829319402575493,0.350699245929718,0.02539062686264515,130.242838364,26.562246322631836,0.3091312348842621,1648,0.0,1.0,364032,1747612919.4800465
25.173830032348633,0.0,277,0.4634101390838623,276,0.03829319402575493,0.29875391721725464,0.0240885429084301,143.699040001,26.562246322631836,0.31093332171440125,1968,0.0,1.0,425472,1747612932.93615
25.785808563232422,0.0,296,0.3859335780143738,295,0.03829319402575493,0.13944454491138458,0.0240885429084301,150.073331012,26.562246322631836,0.2883981168270111,2120,0.0,1.0,454656,1747612939.3105412
26.631511688232422,0.0,301,0.3992688059806824,300,0.03829319402575493,0.15021899342536926,0.02148437686264515,151.750456356,26.562246322631836,0.36483708024024963,2160,0.0,1.0,462336,1747612940.9876037
24.197917938232422,0.0,302,0.3819948434829712,301,0.03829319402575493,0.22708290815353394,0.02473958395421505,152.083461237,26.562246322631836,0.33381712436676025,2168,0.0,1.0,463872,1747612941.3206751
24.351564407348633,0.0,305,0.32295751571655273,304,0.03829319402575493,0.2129383087158203,0.02539062686264515,153.103664365,26.562246322631836,0.325137734413147,2192,0.0,1.0,468480,1747612942.340745
25.72005271911621,0.0,326,0.34203213453292847,325,0.5397258996963501,0.18241213262081146,0.02278645895421505,160.230578663,38.32228469848633,0.35169023275375366,2360,0.006346967536956072,1.0,500736,1747612949.467777
24.656251907348633,0.0,331,0.3231661319732666,330,0.5397258996963501,0.19228729605674744,0.02669270895421505,161.919368495,38.32228469848633,0.40359655022621155,2400,0.006346967536956072,1.0,508416,1747612951.1565728
24.809246063232422,0.0,339,0.34681445360183716,338,0.5397258996963501,0.1652638465166092,0.02539062686264515,164.606117392,38.32228469848633,0.34097790718078613,2464,0.006346967536956072,1.0,520704,1747612953.8433383
25.333986282348633,0.0,359,0.41431552171707153,358,0.5397258996963501,0.2014482319355011,0.0240885429084301,171.314457041,38.32228469848633,0.3731246590614319,2624,0.006346967536956072,1.0,551424,1747612960.5515838
25.428386688232422,0.0,367,0.4289560317993164,366,0.5397258996963501,0.23910623788833618,0.0260416679084301,174.002275363,38.32228469848633,0.3673519194126129,2688,0.006346967536956072,1.0,563712,1747612963.2394705
25.121095657348633,0.0,388,0.3653879463672638,387,0.5397258996963501,0.2199031561613083,0.02473958395421505,181.051338054,38.32228469848633,0.22407154738903046,2856,0.006346967536956072,1.0,595968,1747612970.288559
27.031902313232422,0.0,402,0.3697308301925659,401,0.5397258996963501,0.300210177898407,0.0221354179084301,185.756087951,38.32228469848633,0.301306813955307,2968,0.006346967536956072,1.0,617472,1747612974.9932275
23.049480438232422,0.0,403,0.3675597906112671,402,0.5397258996963501,0.5069539546966553,0.0260416679084301,186.097487782,38.32228469848633,0.33396387100219727,2976,0.006346967536956072,1.0,619008,1747612975.334697
