returned_episode_lengths,returned_won_episode,loss,update_steps,_step,test_returned_episode_returns,env_step,test_returned_episode_lengths,returned_episode,_runtime,grad_steps,qvals,test_returned_won_episode,returned_episode_returns,test_returned_episode,_timestamp
30.54817771911621,0.0,0.0,9,8,0.038001898676157,13824,20.631614685058594,0.015625,46.049588023,0,0.0,0.0,0.11957155913114548,1.0,1746421201.3350945
30.03125,0.0,0.0,12,11,0.038001898676157,18432,20.631614685058594,0.01497395895421505,46.244589008,0,0.0,0.0,0.11021803319454193,1.0,1746421201.5301192
30.84375,0.0,0.0,25,24,0.038001898676157,38400,20.631614685058594,0.015625,47.089014478,0,0.0,0.0,0.10521769523620605,1.0,1746421202.3745408
31.1796875,0.0,0.0035531148314476013,44,43,0.038001898676157,67584,20.631614685058594,0.01497395895421505,52.691460237,104,-0.007101023569703102,0.0,0.11727172136306763,1.0,1746421207.97696
31.27864646911621,0.0,0.0023445873521268368,48,47,0.038001898676157,73728,20.631614685058594,0.014322916977107525,54.29630722,136,-0.014456836506724358,0.0,0.13380864262580872,1.0,1746421209.5817802
31.3671875,0.0,0.0034965542145073414,61,60,0.038001898676157,93696,20.631614685058594,0.01497395895421505,59.512296865,240,0.3110820949077606,0.0,0.13790546357631683,1.0,1746421214.7977955
31.47005271911621,0.0,0.005099728237837553,69,68,0.038001898676157,105984,20.631614685058594,0.014322916977107525,62.722962588,304,0.48840248584747314,0.0,0.14785125851631165,1.0,1746421218.0084212
31.8515625,0.0,0.018950197845697403,72,71,0.038001898676157,110592,20.631614685058594,0.01497395895421505,63.926688758,328,0.5511523485183716,0.0,0.16411378979682922,1.0,1746421219.212171
31.404949188232422,0.0,0.006767791695892811,75,74,0.038001898676157,115200,20.631614685058594,0.01497395895421505,65.129729773,352,0.5780138969421387,0.0,0.1624845266342163,1.0,1746421220.415122
31.41796875,0.0,0.010209251195192337,97,96,0.038001898676157,148992,20.631614685058594,0.01302083395421505,73.970961521,528,0.70950847864151,0.0,0.1631111055612564,1.0,1746421229.2564483
31.740886688232422,0.0,0.02145458571612835,103,102,0.038001898676157,158208,20.631614685058594,0.01302083395421505,76.386283065,576,0.745740532875061,0.0,0.14877474308013916,1.0,1746421231.6717088
31.26953125,0.0,0.013880277052521706,107,106,0.038001898676157,164352,20.631614685058594,0.014322916977107525,77.993004229,608,0.7500226497650146,0.0,0.16870874166488647,1.0,1746421233.2783928
31.815105438232422,0.0,0.012701472267508507,110,109,0.038001898676157,168960,20.631614685058594,0.014322916977107525,79.197367973,632,0.7639898061752319,0.0,0.160576730966568,1.0,1746421234.4828386
31.744792938232422,0.0,0.04256097972393036,122,121,0.038001898676157,187392,20.631614685058594,0.014322916977107525,84.02517395,728,0.7810509204864502,0.0,0.184176966547966,1.0,1746421239.3106003
31.764324188232422,0.0,0.01811910793185234,130,129,0.038001898676157,199680,20.631614685058594,0.013671875,87.23614498,792,0.7613144516944885,0.0,0.18517594039440155,1.0,1746421242.521596
31.70703125,0.0,0.02220410853624344,150,149,0.038001898676157,230400,20.631614685058594,0.01497395895421505,95.269877208,952,0.8367854356765747,0.0,0.18333248794078827,1.0,1746421250.555302
31.63411521911621,0.0,0.027244314551353455,168,167,0.038001898676157,258048,20.631614685058594,0.01497395895421505,102.499265818,1096,0.9219793677330017,0.0,0.19217948615550995,1.0,1746421257.7844636
32.001304626464844,0.0,0.03316059708595276,181,180,0.038001898676157,278016,20.631614685058594,0.01302083395421505,107.721003049,1200,0.9548784494400024,0.0,0.20528458058834076,1.0,1746421263.0064685
31.83984375,0.0,0.047277748584747314,186,185,0.038001898676157,285696,20.631614685058594,0.01497395895421505,109.730718025,1240,0.9432440996170044,0.0,0.20439067482948303,1.0,1746421265.016166
31.26302146911621,0.0,0.03792407363653183,200,199,0.038001898676157,307200,20.631614685058594,0.013671875,115.369832427,1352,0.9555336236953735,0.0,0.1941460371017456,1.0,1746421270.6552594
31.23046875,0.0,0.08567669242620468,242,241,0.038001898676157,371712,20.631614685058594,0.014322916977107525,132.307835638,1688,1.020253300666809,0.0,0.22944879531860352,1.0,1746421287.5932143
31.205730438232422,0.0,0.057556457817554474,258,257,0.038001898676157,396288,20.631614685058594,0.01302083395421505,138.75419518,1816,1.0235013961791992,0.0,0.2164141982793808,1.0,1746421294.0395937
31.893230438232422,0.0,0.05636752396821976,270,269,0.038001898676157,414720,20.631614685058594,0.01497395895421505,143.601557417,1912,1.023665428161621,0.0,0.21645526587963104,1.0,1746421298.8869405
31.92317771911621,0.0,0.06254744529724121,279,278,0.038001898676157,428544,20.631614685058594,0.01302083395421505,147.236056425,1984,1.044461965560913,0.0,0.23413658142089844,1.0,1746421302.5213006
32.20182418823242,0.0,0.07557190209627151,288,287,0.038001898676157,442368,20.631614685058594,0.015625,150.872507682,2056,1.0321409702301025,0.0,0.23780915141105652,1.0,1746421306.157884
31.440105438232422,0.0,0.07151712477207184,299,298,0.038001898676157,459264,20.631614685058594,0.014322916977107525,155.309671739,2144,1.0627400875091553,0.0,0.23410038650035858,1.0,1746421310.595011
32.20573043823242,0.0,0.06068553775548935,306,305,0.038001898676157,470016,20.631614685058594,0.01497395895421505,158.134501258,2200,1.0638830661773682,0.0,0.2430795431137085,1.0,1746421313.4197905
31.97395896911621,0.0,0.05993340164422989,316,315,0.038001898676157,485376,20.631614685058594,0.01497395895421505,162.173676197,2280,1.0755665302276611,0.0,0.22304986417293549,1.0,1746421317.4590514
31.44270896911621,0.0,0.06323887407779694,325,324,0.6623072028160095,499200,65.31786346435547,0.01302083395421505,165.910762331,2352,1.080458641052246,0.002812939463183284,0.22504717111587524,1.0,1746421321.1960402
31.416667938232422,0.0,0.1314011514186859,406,405,0.6623072028160095,623616,65.31786346435547,0.01497395895421505,198.645466496,3000,1.1612224578857422,0.002812939463183284,0.18040673434734344,1.0,1746421353.930846
31.38671875,0.0,0.13189157843589783,408,407,0.6623072028160095,626688,65.31786346435547,0.014322916977107525,199.450899282,3016,1.1776578426361084,0.002812939463183284,0.18790310621261597,1.0,1746421354.7362998
