grad_steps,qvals,returned_episode_lengths,returned_won_episode,update_steps,returned_episode,_step,test_returned_won_episode,test_returned_episode_returns,loss,test_returned_episode_lengths,_runtime,env_step,returned_episode_returns,_timestamp,test_returned_episode
39272,-0.2780115604400635,26.898439407348633,0.6933594346046448,4940,0.01953125186264515,4939,0.9825708866119385,1.9809789657592773,0.0806909129023552,39.899784088134766,2322.028497615,7587840,1.3867188692092896,1747615759.8192115,1.0000001192092896
39344,-0.31461605429649353,29.23958396911621,0.517578125,4949,0.017578125,4948,0.9825708866119385,1.9809789657592773,0.09402327239513397,39.899784088134766,2326.172722924,7601664,1.1430085897445679,1747615763.9634724,1.0000001192092896
39408,-0.2887124717235565,27.884767532348633,0.6113281846046448,4957,0.017578125,4956,0.9825708866119385,1.9809789657592773,0.10783567279577255,39.899784088134766,2329.860474848,7613952,1.2625056505203247,1747615767.6512463,1.0000001192092896
39424,-0.35610324144363403,27.21419334411621,0.6217448115348816,4959,0.017578125,4958,0.9825708866119385,1.9809789657592773,0.11616098880767822,39.899784088134766,2330.778354454,7617024,1.255337119102478,1747615768.5690265,1.0000001192092896
39456,-0.34666889905929565,28.543621063232422,0.6809896230697632,4963,0.01953125186264515,4962,0.9825708866119385,1.9809789657592773,0.07760098576545715,39.899784088134766,2332.618825045,7623168,1.3619792461395264,1747615770.4096184,1.0000001192092896
39504,-0.30178597569465637,27.628908157348633,0.6634114980697632,4969,0.01888020895421505,4968,0.9825708866119385,1.9809789657592773,0.08773760497570038,39.899784088134766,2335.377022523,7632384,1.3268229961395264,1747615773.1677248,1.0000001192092896
39824,-0.34665414690971375,28.02864646911621,0.6113281846046448,5009,0.02083333395421505,5008,0.9825708866119385,1.9809789657592773,0.0979660153388977,39.899784088134766,2353.786363994,7693824,1.313228964805603,1747615791.575455,1.0000001192092896
39896,-0.36819663643836975,28.60481834411621,0.6256510615348816,5018,0.0182291679084301,5017,0.9825708866119385,1.9809789657592773,0.09569436311721802,39.899784088134766,2357.930978819,7707648,1.2713983058929443,1747615795.7217083,1.0000001192092896
40128,-0.3318692445755005,29.67317771911621,0.6679688096046448,5047,0.01953125186264515,5046,0.9825708866119385,1.9809789657592773,0.07813078165054321,39.899784088134766,2371.27922475,7752192,1.349821925163269,1747615809.069986,1.0000001192092896
40256,-0.3652823269367218,27.55989646911621,0.6497396230697632,5063,0.0182291679084301,5062,0.9825708866119385,1.9809789657592773,0.10408219695091248,39.899784088134766,2378.649674353,7776768,1.3192620277404785,1747615816.4404593,1.0000001192092896
40424,-0.2643865644931793,27.887371063232422,0.5930989980697632,5084,0.01888020895421505,5083,0.9825708866119385,1.9809789657592773,0.06885026395320892,39.899784088134766,2388.32311904,7809024,1.2516454458236694,1747615826.1138291,1.0000001192092896
40432,-0.28233376145362854,27.836589813232422,0.5983073115348816,5085,0.0182291679084301,5084,0.9825708866119385,1.9809789657592773,0.07566358149051666,39.899784088134766,2388.779755973,7810560,1.2499322891235352,1747615826.570583,1.0000001192092896
40456,-0.23825567960739136,27.92903709411621,0.6041666865348816,5088,0.01888020895421505,5087,0.9825708866119385,1.9809789657592773,0.08049279451370239,39.899784088134766,2390.158320288,7815168,1.2265223264694214,1747615827.9490056,1.0000001192092896
40472,-0.2239232212305069,28.062501907348633,0.6562500596046448,5090,0.02083333395421505,5089,0.9825708866119385,1.9809789657592773,0.08097125589847565,39.899784088134766,2391.075680483,7818240,1.3154345750808716,1747615828.8664799,1.0000001192092896
40512,-0.28360527753829956,27.292970657348633,0.6562500596046448,5095,0.02083333395421505,5094,0.9825708866119385,1.9809789657592773,0.0692240297794342,39.899784088134766,2393.372538456,7825920,1.3499703407287598,1747615831.1633608,1.0000001192092896
40680,-0.2376801073551178,28.77278709411621,0.6276041865348816,5116,0.01888020895421505,5115,0.9825708866119385,1.9809789657592773,0.053399600088596344,39.899784088134766,2403.025162791,7858176,1.308633804321289,1747615840.8159714,1.0000001192092896
40744,-0.3010447919368744,27.49934959411621,0.6061198115348816,5124,0.0182291679084301,5123,0.9825708866119385,1.9809789657592773,0.07533280551433563,39.899784088134766,2406.706460225,7870464,1.245232105255127,1747615844.4972649,1.0000001192092896
40864,-0.2725560665130615,30.021486282348633,0.6445313096046448,5139,0.0162760429084301,5138,0.9825708866119385,1.9809789657592773,0.07031883299350739,39.899784088134766,2413.644599498,7893504,1.3029290437698364,1747615851.435343,1.0000001192092896
41048,-0.23780465126037598,27.738933563232422,0.6315104365348816,5162,0.0201822929084301,5161,0.9825708866119385,1.9809789657592773,0.05807861313223839,39.899784088134766,2424.237672283,7928832,1.2884113788604736,1747615862.0283663,1.0000001192092896
41080,-0.255190372467041,28.115886688232422,0.6367188096046448,5166,0.0182291679084301,5165,0.9825708866119385,1.9809789657592773,0.07531987875699997,39.899784088134766,2426.082286895,7934976,1.295271396636963,1747615863.8730693,1.0000001192092896
41096,-0.2927134037017822,26.756511688232422,0.6399739980697632,5168,0.0201822929084301,5167,0.9825708866119385,1.9809789657592773,0.07710801064968109,39.899784088134766,2427.000327063,7938048,1.2978346347808838,1747615864.791098,1.0000001192092896
41216,-0.2939779460430145,27.06380271911621,0.5983073115348816,5183,0.01888020895421505,5182,0.9825708866119385,1.9809789657592773,0.06451424956321716,39.899784088134766,2433.91153808,7961088,1.2313932180404663,1747615871.7022476,1.0000001192092896
41256,-0.321849524974823,28.17708396911621,0.6679688096046448,5188,0.01953125186264515,5187,0.9825708866119385,1.9809789657592773,0.06777399778366089,39.899784088134766,2436.201318964,7968768,1.3359376192092896,1747615873.992167,1.0000001192092896
41280,-0.35522329807281494,27.480470657348633,0.6393229365348816,5191,0.02148437686264515,5190,0.9825708866119385,1.9809789657592773,0.06770887225866318,39.899784088134766,2437.577811744,7973376,1.314716100692749,1747615875.3684876,1.0000001192092896
41520,-0.30910760164260864,29.065105438232422,0.6223958730697632,5221,0.017578125,5220,0.9803773164749146,1.9781547784805298,0.07483117282390594,40.84528350830078,2451.524119362,8019456,1.2717962265014648,1747615889.3148427,1.0
41728,-0.4153625965118408,28.141277313232422,0.6660156846046448,5247,0.0201822929084301,5246,0.9803773164749146,1.9781547784805298,0.08664742112159729,40.84528350830078,2463.47182609,8059392,1.3566876649856567,1747615901.262589,1.0
41792,-0.3786984980106354,27.697267532348633,0.537109375,5255,0.01888020895421505,5254,0.9803773164749146,1.9781547784805298,0.06224217638373375,40.84528350830078,2467.164362005,8071680,1.1341195106506348,1747615904.9551203,1.0
41904,-0.3581656515598297,27.80403709411621,0.505859375,5269,0.0182291679084301,5268,0.9803773164749146,1.9781547784805298,0.06540884077548981,40.84528350830078,2473.594186635,8093184,1.0547336339950562,1747615911.3849883,1.0
41960,-0.32933130860328674,28.60677146911621,0.6432291865348816,5276,0.0182291679084301,5275,0.9803773164749146,1.9781547784805298,0.06864011287689209,40.84528350830078,2476.820992282,8103936,1.3165448904037476,1747615914.6116652,1.0
41968,-0.2798426151275635,27.79231834411621,0.6816406846046448,5277,0.0201822929084301,5276,0.9803773164749146,1.9781547784805298,0.06723925471305847,40.84528350830078,2477.279547459,8105472,1.3632813692092896,1747615915.0703342,1.0
42176,-0.2353648543357849,28.95638084411621,0.5904948115348816,5303,0.017578125,5302,0.9803773164749146,1.9781547784805298,0.06505817174911499,40.84528350830078,2489.255653765,8145408,1.2051090002059937,1747615927.0464313,1.0
42184,-0.2297801673412323,28.005861282348633,0.6171875596046448,5304,0.0182291679084301,5303,0.9803773164749146,1.9781547784805298,0.05858117714524269,40.84528350830078,2489.712474385,8146944,1.2741955518722534,1747615927.5033152,1.0
42200,-0.18986472487449646,29.572267532348633,0.6562500596046448,5306,0.01888020895421505,5305,0.9803773164749146,1.9781547784805298,0.07053796947002411,40.84528350830078,2490.630114076,8150016,1.3275703191757202,1747615928.4209597,1.0
42392,-0.19892066717147827,28.250001907348633,0.6204427480697632,5330,0.01953125186264515,5329,0.9803773164749146,1.9781547784805298,0.07566143572330475,40.84528350830078,2501.67718115,8186880,1.286651372909546,1747615939.4679978,1.0
42464,-0.17653688788414001,28.93489646911621,0.6679688096046448,5339,0.01953125186264515,5338,0.9803773164749146,1.9781547784805298,0.05704757571220398,40.84528350830078,2505.81603558,8200704,1.3546557426452637,1747615943.606776,1.0
42480,-0.20305882394313812,27.207683563232422,0.6347656846046448,5341,0.01953125186264515,5340,0.9803773164749146,1.9781547784805298,0.06292781233787537,40.84528350830078,2506.733398369,8203776,1.3245612382888794,1747615944.5241141,1.0
42520,-0.20654986798763275,28.399089813232422,0.5755208730697632,5346,0.01692708395421505,5345,0.9803773164749146,1.9781547784805298,0.0546160452067852,40.84528350830078,2509.034258738,8211456,1.2080174684524536,1747615946.8250887,1.0
43016,-0.283853143453598,29.17317771911621,0.6250000596046448,5408,0.01692708395421505,5407,0.9803773164749146,1.9781547784805298,0.07286681234836578,40.84528350830078,2537.588712369,8306688,1.280640721321106,1747615975.379402,1.0
43040,-0.27871444821357727,28.020183563232422,0.6204427480697632,5411,0.0182291679084301,5410,0.9803773164749146,1.9781547784805298,0.061178915202617645,40.84528350830078,2538.969525969,8311296,1.2837761640548706,1747615976.760259,1.0
43088,-0.19995781779289246,28.81380271911621,0.6432291865348816,5417,0.0201822929084301,5416,0.9803773164749146,1.9781547784805298,0.08022157847881317,40.84528350830078,2541.731490937,8320512,1.3074982166290283,1747615979.522289,1.0
43136,-0.2546915113925934,27.80794334411621,0.5748698115348816,5423,0.0182291679084301,5422,0.9803773164749146,1.9781547784805298,0.05596371740102768,40.84528350830078,2544.494475911,8329728,1.1755647659301758,1747615982.2853076,1.0
43224,-0.22641411423683167,28.044923782348633,0.6204427480697632,5434,0.01888020895421505,5433,0.9803773164749146,1.9781547784805298,0.09973326325416565,40.84528350830078,2549.55318237,8346624,1.2710338830947876,1747615987.3438876,1.0
43304,-0.30683016777038574,29.816408157348633,0.6132813096046448,5444,0.015625,5443,0.9803773164749146,1.9781547784805298,0.07565223425626755,40.84528350830078,2554.165946249,8361984,1.2323092222213745,1747615991.9567742,1.0
43384,-0.2347450703382492,29.132814407348633,0.6666666865348816,5454,0.01953125186264515,5453,0.9803773164749146,1.9781547784805298,0.0614510178565979,40.84528350830078,2558.772406862,8377344,1.3392938375473022,1747615996.563217,1.0
43408,-0.23085469007492065,28.140626907348633,0.6119791865348816,5457,0.01888020895421505,5456,0.9803773164749146,1.9781547784805298,0.07473181188106537,40.84528350830078,2560.152921628,8381952,1.2714507579803467,1747615997.9437125,1.0
43440,-0.29436904191970825,28.554689407348633,0.6412760615348816,5461,0.0162760429084301,5460,0.9803773164749146,1.9781547784805298,0.08761383593082428,40.84528350830078,2562.001563544,8388096,1.3012288808822632,1747615999.7922065,1.0
43512,-0.2649464011192322,30.104167938232422,0.6464844346046448,5470,0.015625,5469,0.9803773164749146,1.9781547784805298,0.08539749681949615,40.84528350830078,2566.142277753,8401920,1.2929688692092896,1747616003.9330225,1.0
43552,-0.28994742035865784,27.69270896911621,0.6640625596046448,5475,0.0201822929084301,5474,0.9803773164749146,1.9781547784805298,0.08348189294338226,40.84528350830078,2568.442202115,8409600,1.3281251192092896,1747616006.2330117,1.0
43656,-0.3515715003013611,28.315105438232422,0.6243489980697632,5488,0.01888020895421505,5487,0.9803773164749146,1.9781547784805298,0.08608616888523102,40.84528350830078,2574.418249755,8429568,1.2775591611862183,1747616012.2090466,1.0
43672,-0.3686597943305969,29.43294334411621,0.6328125596046448,5490,0.0182291679084301,5489,0.9803773164749146,1.9781547784805298,0.09648358076810837,40.84528350830078,2575.337585151,8432640,1.3088443279266357,1747616013.1282637,1.0
43704,-0.34662097692489624,28.449871063232422,0.6380208730697632,5494,0.01888020895421505,5493,0.9803773164749146,1.9781547784805298,0.06457628309726715,40.84528350830078,2577.177538748,8438784,1.3019088506698608,1747616014.9683566,1.0
43936,-0.32949915528297424,28.474611282348633,0.544921875,5523,0.01953125186264515,5522,0.9803773164749146,1.9781547784805298,0.07184664905071259,40.84528350830078,2590.531929129,8483328,1.1797127723693848,1747616028.322758,1.0
44176,-0.19540002942085266,28.896486282348633,0.6634114980697632,5553,0.017578125,5552,0.9763138890266418,1.9737037420272827,0.06534585356712341,40.45077896118164,2604.452789906,8529408,1.3466031551361084,1747616042.2434688,1.0
44376,-0.25282758474349976,28.74349021911621,0.6634114980697632,5578,0.01888020895421505,5577,0.9763138890266418,1.9737037420272827,0.06599438190460205,40.45077896118164,2615.996667968,8567808,1.364786148071289,1747616053.7875028,1.0
44584,-0.22939333319664001,27.455730438232422,0.6744791865348816,5604,0.0221354179084301,5603,0.9763138890266418,1.9737037420272827,0.05881431698799133,40.45077896118164,2627.960608989,8607744,1.3489583730697632,1747616065.751324,1.0
44608,-0.24361805617809296,27.96224021911621,0.6751302480697632,5607,0.0201822929084301,5606,0.9763138890266418,1.9737037420272827,0.05648240074515343,40.45077896118164,2629.345047726,8612352,1.370028018951416,1747616067.1352112,1.0
44696,-0.2612304091453552,28.33724021911621,0.6113281846046448,5618,0.017578125,5617,0.9763138890266418,1.9737037420272827,0.07243180274963379,40.45077896118164,2634.418781688,8629248,1.2426317930221558,1747616072.2095869,1.0
44832,-0.2184341847896576,29.289714813232422,0.4908854365348816,5635,0.01692708395421505,5634,0.9763138890266418,1.9737037420272827,0.04287288337945938,40.45077896118164,2642.241640125,8655360,1.0898258686065674,1747616080.0323527,1.0
44936,-0.22913435101509094,27.34505271911621,0.6236979365348816,5648,0.0182291679084301,5647,0.9763138890266418,1.9737037420272827,0.05183199793100357,40.45077896118164,2648.219838567,8675328,1.2649528980255127,1747616086.0105731,1.0
44952,-0.2406979650259018,28.836589813232422,0.6829427480697632,5650,0.0201822929084301,5649,0.9763138890266418,1.9737037420272827,0.04812312126159668,40.45077896118164,2649.140302525,8678400,1.375481367111206,1747616086.9310968,1.0
45464,-0.19297730922698975,26.533205032348633,0.6497396230697632,5714,0.0221354179084301,5713,0.9763138890266418,1.9737037420272827,0.10119196772575378,40.45077896118164,2678.605300509,8776704,1.33876633644104,1747616116.3960218,1.0
45528,-0.1449006199836731,27.28059959411621,0.6757813096046448,5722,0.0201822929084301,5721,0.9763138890266418,1.9737037420272827,0.05493196099996567,40.45077896118164,2682.286071224,8788992,1.3515626192092896,1747616120.0765867,1.0
45640,-0.14479245245456696,27.630861282348633,0.6119791865348816,5736,0.01888020895421505,5735,0.9763138890266418,1.9737037420272827,0.05474250391125679,40.45077896118164,2688.733459774,8810496,1.2684115171432495,1747616126.5240858,1.0
45744,-0.1905536651611328,27.953126907348633,0.6809896230697632,5749,0.01953125186264515,5748,0.9763138890266418,1.9737037420272827,0.07711542397737503,40.45077896118164,2694.720900361,8830464,1.3776174783706665,1747616132.5115666,1.0
45768,-0.18012666702270508,27.728517532348633,0.5950521230697632,5752,0.01953125186264515,5751,0.9763138890266418,1.9737037420272827,0.10576709359884262,40.45077896118164,2696.102381913,8835072,1.2726918458938599,1747616133.8931692,1.0
45856,-0.12473039329051971,27.529949188232422,0.4700520932674408,5763,0.0182291679084301,5762,0.9763138890266418,1.9737037420272827,0.06360287219285965,40.45077896118164,2701.170783874,8851968,1.063201904296875,1747616138.961499,1.0
45872,-0.11686426401138306,26.94270896911621,0.6425781846046448,5765,0.0201822929084301,5764,0.9763138890266418,1.9737037420272827,0.06641322374343872,40.45077896118164,2702.08951014,8855040,1.2851563692092896,1747616139.8800592,1.0
45928,-0.12929445505142212,28.457683563232422,0.6998698115348816,5772,0.0201822929084301,5771,0.9763138890266418,1.9737037420272827,0.06604188680648804,40.45077896118164,2705.306433577,8865792,1.4003630876541138,1747616143.097169,1.0
46096,-0.21935421228408813,26.287111282348633,0.6985677480697632,5793,0.0221354179084301,5792,0.9763138890266418,1.9737037420272827,0.06953460723161697,40.45077896118164,2714.970528704,8898048,1.4031740427017212,1747616152.761242,1.0
46104,-0.19234363734722137,27.199871063232422,0.6783854365348816,5794,0.02083333395421505,5793,0.9763138890266418,1.9737037420272827,0.06196838617324829,40.45077896118164,2715.429315684,8899584,1.3567708730697632,1747616153.2200453,1.0
46264,-0.17110347747802734,25.251955032348633,0.6438802480697632,5814,0.02083333395421505,5813,0.9763138890266418,1.9737037420272827,0.0681125819683075,40.45077896118164,2724.644808237,8930304,1.288364291191101,1747616162.4356089,1.0
46296,-0.19672997295856476,28.10872459411621,0.6549479365348816,5818,0.01953125186264515,5817,0.9763138890266418,1.9737037420272827,0.07303234189748764,40.45077896118164,2726.48795744,8936448,1.3304036855697632,1747616164.2787313,1.0
46408,-0.147722065448761,28.375652313232422,0.6126302480697632,5832,0.0182291679084301,5831,0.9763138890266418,1.9737037420272827,0.04413968324661255,40.45077896118164,2732.929883483,8957952,1.2625224590301514,1747616170.7206786,1.0
46432,-0.16067317128181458,29.37239646911621,0.6145833730697632,5835,0.01953125186264515,5834,0.9763138890266418,1.9737037420272827,0.07301245629787445,40.45077896118164,2734.309986901,8962560,1.2911906242370605,1747616172.1007648,1.0
46536,-0.19861653447151184,26.684246063232422,0.6250000596046448,5848,0.02148437686264515,5847,0.9763138890266418,1.9737037420272827,0.056077904999256134,40.45077896118164,2740.294998831,8982528,1.2767688035964966,1747616178.0857975,1.0
46816,-0.23541612923145294,27.428386688232422,0.6953125596046448,5883,0.02083333395421505,5882,0.9747656583786011,1.9717209339141846,0.07667472958564758,39.209083557128906,2756.537298557,9036288,1.3906251192092896,1747616194.3280451,1.0
46824,-0.21353000402450562,28.756511688232422,0.6080729365348816,5884,0.01953125186264515,5883,0.9747656583786011,1.9717209339141846,0.06485216319561005,39.209083557128906,2756.998028246,9037824,1.2547261714935303,1747616194.7887876,1.0
47000,-0.21274928748607635,27.904298782348633,0.6503906846046448,5906,0.0201822929084301,5905,0.9747656583786011,1.9717209339141846,0.05860070139169693,39.209083557128906,2767.105192607,9071616,1.3309425115585327,1747616204.896023,1.0
47048,-0.18766072392463684,27.02083396911621,0.6894531846046448,5912,0.02148437686264515,5911,0.9747656583786011,1.9717209339141846,0.05931813642382622,39.209083557128906,2769.86040984,9080832,1.3789063692092896,1747616207.6511307,1.0
47080,-0.20325395464897156,28.638673782348633,0.6041666865348816,5916,0.01888020895421505,5915,0.9747656583786011,1.9717209339141846,0.05644391477108002,39.209083557128906,2771.696451246,9086976,1.255782127380371,1747616209.487258,1.0
47120,-0.212543323636055,27.634767532348633,0.6666666865348816,5921,0.0221354179084301,5920,0.9747656583786011,1.9717209339141846,0.07011697441339493,39.209083557128906,2773.990757146,9094656,1.3799465894699097,1747616211.7814963,1.0
47312,-0.22734388709068298,28.04817771911621,0.6373698115348816,5945,0.01953125186264515,5944,0.9747656583786011,1.9717209339141846,0.07726800441741943,39.209083557128906,2785.040332104,9131520,1.295966625213623,1747616222.8311024,1.0
47528,-0.29281774163246155,26.833986282348633,0.6328125596046448,5972,0.02148437686264515,5971,0.9747656583786011,1.9717209339141846,0.08009575307369232,39.209083557128906,2797.477544437,9172992,1.2967860698699951,1747616235.268351,1.0
47600,-0.23518353700637817,28.387371063232422,0.6542969346046448,5981,0.0201822929084301,5980,0.9747656583786011,1.9717209339141846,0.07308832556009293,39.209083557128906,2801.636622551,9186816,1.3352923393249512,1747616239.4273305,1.0
47776,-0.2227109670639038,26.971355438232422,0.6393229365348816,6003,0.01953125186264515,6002,0.9747656583786011,1.9717209339141846,0.05996062606573105,39.209083557128906,2811.806229204,9220608,1.3220146894454956,1747616249.5968935,1.0
48032,-0.1079162135720253,28.402345657348633,0.6809896230697632,6035,0.01888020895421505,6034,0.9747656583786011,1.9717209339141846,0.08707145601511002,39.209083557128906,2826.558471569,9269760,1.3809632062911987,1747616264.3492064,1.0
48176,-0.16243784129619598,28.170574188232422,0.6777344346046448,6053,0.01953125186264515,6052,0.9747656583786011,1.9717209339141846,0.07978591322898865,39.209083557128906,2834.863875071,9297408,1.370832085609436,1747616272.6545916,1.0
48280,-0.16891762614250183,26.648439407348633,0.6503906846046448,6066,0.0201822929084301,6065,0.9747656583786011,1.9717209339141846,0.053319208323955536,39.209083557128906,2840.850831198,9317376,1.3226652145385742,1747616278.6415637,1.0
48344,-0.2189890742301941,28.100261688232422,0.7167969346046448,6074,0.01953125186264515,6073,0.9747656583786011,1.9717209339141846,0.05724010616540909,39.209083557128906,2844.532939595,9329664,1.4335938692092896,1747616282.323662,1.0
48456,-0.21826715767383575,27.02278709411621,0.6998698115348816,6088,0.02083333395421505,6087,0.9747656583786011,1.9717209339141846,0.07152420282363892,39.209083557128906,2850.972873676,9351168,1.3997396230697632,1747616288.7635467,1.0
48552,-0.20606175065040588,27.660808563232422,0.6790364980697632,6100,0.02148437686264515,6099,0.9747656583786011,1.9717209339141846,0.0628776103258133,39.209083557128906,2856.487850099,9369600,1.383612871170044,1747616294.278668,1.0
48744,-0.14411991834640503,28.492839813232422,0.6686198115348816,6124,0.0201822929084301,6123,0.9747656583786011,1.9717209339141846,0.06584485620260239,39.209083557128906,2867.534143019,9406464,1.3772636651992798,1747616305.324938,1.0
48840,-0.18200814723968506,26.535158157348633,0.6790364980697632,6136,0.02148437686264515,6135,0.9747656583786011,1.9717209339141846,0.10145948827266693,39.209083557128906,2873.066313908,9424896,1.3580729961395264,1747616310.856947,1.0
49008,-0.1494550108909607,28.472658157348633,0.6393229365348816,6157,0.01953125186264515,6156,0.9747656583786011,1.9717209339141846,0.08503356575965881,39.209083557128906,2882.714055659,9457152,1.3055882453918457,1747616320.504777,1.0
49280,-0.21943612396717072,27.533855438232422,0.5377604365348816,6191,0.01953125186264515,6190,0.9694322943687439,1.9662134647369385,0.06047406420111656,39.7132453918457,2898.499541271,9509376,1.151858925819397,1747616336.2903497,1.0
49400,-0.24297551810741425,27.855470657348633,0.6054688096046448,6206,0.01888020895421505,6205,0.9694322943687439,1.9662134647369385,0.07695746421813965,39.7132453918457,2905.410497646,9532416,1.229275107383728,1747616343.201242,1.0
49512,-0.19831712543964386,27.820964813232422,0.6035156846046448,6220,0.017578125,6219,0.9694322943687439,1.9662134647369385,0.05611477792263031,39.7132453918457,2911.850846601,9553920,1.2444138526916504,1747616349.6416388,1.0
49648,-0.11913378536701202,27.469402313232422,0.6595052480697632,6237,0.01953125186264515,6236,0.9694322943687439,1.9662134647369385,0.0877218246459961,39.7132453918457,2919.660793169,9580032,1.3262642621994019,1747616357.451435,1.0
49672,-0.14642351865768433,28.115886688232422,0.6054688096046448,6240,0.0182291679084301,6239,0.9694322943687439,1.9662134647369385,0.09098757803440094,39.7132453918457,2921.039004671,9584640,1.2296061515808105,1747616358.8296669,1.0
49848,-0.20433947443962097,27.62239646911621,0.6178385615348816,6262,0.02083333395421505,6261,0.9694322943687439,1.9662134647369385,0.05537175387144089,39.7132453918457,2931.174404677,9618432,1.3029340505599976,1747616368.965172,1.0
49944,-0.21906688809394836,27.30403709411621,0.6549479365348816,6274,0.0201822929084301,6273,0.9694322943687439,1.9662134647369385,0.051435597240924835,39.7132453918457,2936.702485411,9636864,1.3098958730697632,1747616374.4931865,1.0
49960,-0.1903873085975647,27.64192771911621,0.6595052480697632,6276,0.02148437686264515,6275,0.9694322943687439,1.9662134647369385,0.06292566657066345,39.7132453918457,2937.620188978,9639936,1.3746825456619263,1747616375.4109828,1.0
50104,-0.13632287085056305,28.341798782348633,0.6184896230697632,6294,0.01953125186264515,6293,0.9694322943687439,1.9662134647369385,0.07723468542098999,39.7132453918457,2945.905947266,9667584,1.2858487367630005,1747616383.6967175,1.0
50160,-0.17478369176387787,26.50130271911621,0.6341146230697632,6301,0.01953125186264515,6300,0.9694322943687439,1.9662134647369385,0.07634913921356201,39.7132453918457,2949.118943937,9678336,1.2682292461395264,1747616386.9096284,1.0
50264,-0.134002685546875,28.061199188232422,0.6569010615348816,6314,0.01953125186264515,6313,0.9694322943687439,1.9662134647369385,0.06750182062387466,39.7132453918457,2955.105812017,9698304,1.335981011390686,1747616392.8965242,1.0
50288,-0.15257537364959717,28.414714813232422,0.5319010615348816,6317,0.01953125186264515,6316,0.9694322943687439,1.9662134647369385,0.06591688841581345,39.7132453918457,2956.486207344,9702912,1.168763279914856,1747616394.2768762,1.0
50352,-0.16597825288772583,28.098308563232422,0.6770833730697632,6325,0.0201822929084301,6324,0.9694322943687439,1.9662134647369385,0.0656636506319046,39.7132453918457,2960.1622902,9715200,1.3734521865844727,1747616397.952951,1.0
50472,-0.1396489441394806,28.195314407348633,0.6927083730697632,6340,0.0201822929084301,6339,0.9694322943687439,1.9662134647369385,0.05806879326701164,39.7132453918457,2967.061585001,9738240,1.3878086805343628,1747616404.8523784,1.0
50480,-0.1721889078617096,27.875001907348633,0.7239583730697632,6341,0.0201822929084301,6340,0.9694322943687439,1.9662134647369385,0.06404976546764374,39.7132453918457,2967.52123684,9739776,1.468256950378418,1747616405.3119822,1.0
50808,-0.11850032210350037,29.142580032348633,0.6393229365348816,6382,0.01888020895421505,6381,0.9694322943687439,1.9662134647369385,0.06109775975346565,39.7132453918457,2986.359398383,9802752,1.2786458730697632,1747616424.1501355,1.0
51080,-0.14384841918945312,28.397136688232422,0.5514323115348816,6416,0.01888020895421505,6415,0.9694322943687439,1.9662134647369385,0.07192713022232056,39.7132453918457,3002.015268058,9854976,1.1703037023544312,1747616439.805866,1.0
51120,-0.16933020949363708,27.558595657348633,0.6276041865348816,6421,0.01953125186264515,6420,0.9694322943687439,1.9662134647369385,0.06456463783979416,39.7132453918457,3004.312400797,9862656,1.2810901403427124,1747616442.1030529,1.0
51136,-0.1604953408241272,27.535158157348633,0.6432291865348816,6423,0.01953125186264515,6422,0.9694322943687439,1.9662134647369385,0.058054368942976,39.7132453918457,3005.268052426,9865728,1.3052266836166382,1747616443.0222518,1.0
51144,-0.15976038575172424,26.54622459411621,0.6497396230697632,6424,0.0221354179084301,6423,0.9694322943687439,1.9662134647369385,0.06757424771785736,39.7132453918457,3005.730721554,9867264,1.3380897045135498,1747616443.5214152,1.0
51360,-0.16151651740074158,29.48958396911621,0.6783854365348816,6451,0.017578125,6450,0.9694322943687439,1.9662134647369385,0.06500858068466187,39.7132453918457,3018.156476598,9908736,1.3830010890960693,1747616455.9472036,1.0
51384,-0.12982696294784546,27.193361282348633,0.6692708730697632,6454,0.01953125186264515,6453,0.9694322943687439,1.9662134647369385,0.04783335328102112,39.7132453918457,3019.529365377,9913344,1.3671159744262695,1747616457.320131,1.0
51392,-0.11744208633899689,27.10286521911621,0.6751302480697632,6455,0.01953125186264515,6454,0.9694322943687439,1.9662134647369385,0.048423267900943756,39.7132453918457,3019.987887513,9914880,1.360089659690857,1747616457.7787175,1.0
51616,-0.09093587845563889,28.475261688232422,0.6380208730697632,6483,0.01953125186264515,6482,0.9694322943687439,1.9662134647369385,0.04574798047542572,39.7132453918457,3032.886681294,9957888,1.3014119863510132,1747616470.6774027,1.0
51672,-0.1071842685341835,27.33333396911621,0.6588541865348816,6490,0.02148437686264515,6489,0.9694322943687439,1.9662134647369385,0.04760000482201576,39.7132453918457,3036.111586582,9968640,1.3572657108306885,1747616473.9022813,1.0
51688,-0.07006196677684784,27.771486282348633,0.7285156846046448,6492,0.02278645895421505,6491,0.9694322943687439,1.9662134647369385,0.03916041553020477,39.7132453918457,3037.031440491,9971712,1.462829828262329,1747616474.822258,1.0
51816,-0.1589028239250183,27.45247459411621,0.6425781846046448,6508,0.01953125186264515,6507,0.9731884598731995,1.969809889793396,0.05013323575258255,39.73550796508789,3044.516344491,9996288,1.2920304536819458,1747616482.3071373,1.0
51824,-0.1754782795906067,27.287111282348633,0.5878906846046448,6509,0.02083333395421505,6508,0.9731884598731995,1.969809889793396,0.06109652668237686,39.73550796508789,3044.978835874,9997824,1.2236169576644897,1747616482.7694519,1.0
