returned_episode_lengths,returned_won_episode,update_steps,test_returned_episode_lengths,_step,test_returned_episode_returns,loss,returned_episode,returned_episode_returns,_runtime,grad_steps,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
27.587892532348633,0.01692708395421505,675,41.60816192626953,674,0.7563862204551697,0.062325578182935715,0.015625,0.4150982201099396,348.430880006,5152,0.06081601232290268,1.0,0.8609714508056641,1036800,1747614651.204399
28.438152313232422,0.0768229216337204,717,41.60816192626953,716,0.7563862204551697,0.08052320778369904,0.017578125,0.5676724910736084,367.120351032,5488,0.06081601232290268,1.0,0.8521487712860107,1101312,1747614669.893698
27.51106834411621,0.01692708395421505,771,41.60816192626953,770,0.7563862204551697,0.106600821018219,0.017578125,0.4622744917869568,391.124796066,5920,0.06081601232290268,1.0,0.8087620139122009,1184256,1747614693.8982913
26.253908157348633,0.0279947929084301,776,41.60816192626953,775,0.7563862204551697,0.1410001814365387,0.01888020895421505,0.48423460125923157,393.349440128,5960,0.06081601232290268,1.0,0.8204035758972168,1191936,1747614696.1229687
27.691408157348633,0.0813802108168602,793,41.60816192626953,792,0.7563862204551697,0.158409982919693,0.01888020895421505,0.5645530819892883,400.896451503,6096,0.06081601232290268,1.0,0.8230577111244202,1218048,1747614703.6698947
28.100261688232422,0.0696614608168602,804,41.60816192626953,803,0.7563862204551697,0.13844721019268036,0.01888020895421505,0.5507960319519043,405.823624444,6184,0.06081601232290268,1.0,0.8291222453117371,1234944,1747614708.596996
26.71809959411621,0.0611979216337204,808,41.60816192626953,807,0.7563862204551697,0.11888212710618973,0.01692708395421505,0.5184709429740906,407.585471025,6216,0.06081601232290268,1.0,0.8107980489730835,1241088,1747614710.3589718
26.148439407348633,0.0032552084885537624,822,41.60816192626953,821,0.7563862204551697,0.15317651629447937,0.02278645895421505,0.4520600438117981,413.811441606,6328,0.06081601232290268,1.0,0.823023796081543,1262592,1747614716.584949
29.87630271911621,0.0638020858168602,828,41.60816192626953,827,0.7563862204551697,0.12873949110507965,0.0182291679084301,0.5781068205833435,416.498207381,6376,0.06081601232290268,1.0,0.8206185102462769,1271808,1747614719.271713
27.324871063232422,0.0859375074505806,849,41.60816192626953,848,0.7563862204551697,0.11291499435901642,0.01692708395421505,0.5709323883056641,425.886925767,6544,0.06081601232290268,1.0,0.8251683712005615,1304064,1747614728.6604528
27.367189407348633,0.0,850,41.60816192626953,849,0.7563862204551697,0.12629356980323792,0.01692708395421505,0.40992292761802673,426.335161565,6552,0.06081601232290268,1.0,0.8162785768508911,1305600,1747614729.1085699
27.02474021911621,0.0989583358168602,862,41.60816192626953,861,0.7563862204551697,0.11577266454696655,0.01302083395421505,0.4976777732372284,431.674740277,6648,0.06081601232290268,1.0,0.8122285604476929,1324032,1747614734.448227
28.42513084411621,0.1471354216337204,869,41.60816192626953,868,0.7563862204551697,0.11344891786575317,0.01953125186264515,0.7094792127609253,434.80510124,6704,0.06081601232290268,1.0,0.8267368078231812,1334784,1747614737.5786405
27.060548782348633,0.138671875,871,41.60816192626953,870,0.7563862204551697,0.13197681307792664,0.01953125186264515,0.6725157499313354,435.685035983,6720,0.06081601232290268,1.0,0.8202985525131226,1337856,1747614738.4585652
28.453126907348633,0.1100260466337204,874,41.60816192626953,873,0.7563862204551697,0.14446918666362762,0.0162760429084301,0.5905683040618896,437.034022401,6744,0.06081601232290268,1.0,0.8287562131881714,1342464,1747614739.8075287
27.244142532348633,0.2669270932674408,878,41.60816192626953,877,0.7563862204551697,0.14299431443214417,0.01692708395421505,0.8018420934677124,438.821925896,6776,0.06081601232290268,1.0,0.8154492378234863,1348608,1747614741.5954528
29.193361282348633,0.0722656324505806,932,41.60816192626953,931,0.7563862204551697,0.13961553573608398,0.01888020895421505,0.5591979622840881,462.822774069,7208,0.06081601232290268,1.0,0.784332811832428,1431552,1747614765.5961115
27.445964813232422,0.1972656399011612,948,41.60816192626953,947,0.7563862204551697,0.12481095641851425,0.01953125186264515,0.7569834589958191,469.933303863,7336,0.06081601232290268,1.0,0.7650946378707886,1456128,1747614772.7067647
27.388673782348633,0.1223958432674408,957,41.60816192626953,956,0.7563862204551697,0.1716075986623764,0.01692708395421505,0.6123505234718323,473.946663934,7408,0.06081601232290268,1.0,0.7446444034576416,1469952,1747614776.7200975
28.62825584411621,0.2734375,973,41.60816192626953,972,0.7563862204551697,0.27228689193725586,0.015625,0.8082090020179749,481.078170497,7536,0.06081601232290268,1.0,0.7328196167945862,1494528,1747614783.8514748
29.438152313232422,0.2799479365348816,999,45.166812896728516,998,1.2192490100860596,0.14699086546897888,0.017578125,0.8372353315353394,492.739953747,7744,0.360556036233902,1.0,0.6789026260375977,1534464,1747614795.5134692
29.561199188232422,0.2942708432674408,1008,45.166812896728516,1007,1.2192490100860596,0.17139409482479095,0.015625,0.8495651483535767,496.753036989,7816,0.360556036233902,1.0,0.6789313554763794,1548288,1747614799.5265515
27.197267532348633,0.2148437649011612,1013,45.166812896728516,1012,1.2192490100860596,0.18437373638153076,0.0162760429084301,0.7513452172279358,498.979368785,7856,0.360556036233902,1.0,0.6800429224967957,1555968,1747614801.752892
27.365236282348633,0.2526041865348816,1019,45.166812896728516,1018,1.2192490100860596,0.25521332025527954,0.013671875931322575,0.7092394232749939,501.662561851,7904,0.360556036233902,1.0,0.6844786405563354,1565184,1747614804.4359674
29.220705032348633,0.2936198115348816,1022,45.166812896728516,1021,1.2192490100860596,0.22120800614356995,0.01953125186264515,0.8841086626052856,502.987586534,7928,0.360556036233902,1.0,0.6600916385650635,1569792,1747614805.7610977
29.22395896911621,0.28125,1024,45.166812896728516,1023,1.2192490100860596,0.19843333959579468,0.01692708395421505,0.8292235136032104,503.876577015,7944,0.360556036233902,1.0,0.6520479917526245,1572864,1747614806.6500933
27.73958396911621,0.2187500149011612,1041,45.166812896728516,1040,1.2192490100860596,0.20288357138633728,0.0182291679084301,0.7518711686134338,511.444422251,8080,0.360556036233902,1.0,0.6793698072433472,1598976,1747614814.2177272
27.861330032348633,0.2324218899011612,1058,45.166812896728516,1057,1.2192490100860596,0.24512378871440887,0.017578125,0.7605060935020447,519.018910607,8216,0.360556036233902,1.0,0.6574258804321289,1625088,1747614821.7924354
28.52474021911621,0.255859375,1085,45.166812896728516,1084,1.2192490100860596,0.2786499261856079,0.015625,0.7954549193382263,531.037514028,8432,0.360556036233902,1.0,0.6659373044967651,1666560,1747614833.8109646
26.625652313232422,0.2194010466337204,1097,45.166812896728516,1096,1.2192490100860596,0.24379755556583405,0.0162760429084301,0.6919842958450317,536.404705325,8528,0.360556036233902,1.0,0.6452778577804565,1684992,1747614839.1782117
28.62434959411621,0.4355469048023224,1112,45.166812896728516,1111,1.2192490100860596,0.2553550899028778,0.017578125,1.022547960281372,543.059748522,8648,0.360556036233902,1.0,0.6851383447647095,1708032,1747614845.8332462
28.339845657348633,0.4186198115348816,1123,45.166812896728516,1122,1.2192490100860596,0.3069605231285095,0.017578125,1.0100754499435425,547.963956365,8736,0.360556036233902,1.0,0.6964564919471741,1724928,1747614850.7374666
29.33333396911621,0.3072916865348816,1153,45.166812896728516,1152,1.2192490100860596,0.32237982749938965,0.01497395895421505,0.8460829854011536,561.34614566,8976,0.360556036233902,1.0,0.7106652855873108,1771008,1747614864.119662
30.184246063232422,0.2845052182674408,1161,45.166812896728516,1160,1.2192490100860596,0.35315266251564026,0.0162760429084301,0.8752545118331909,564.926600417,9040,0.360556036233902,1.0,0.7062265872955322,1783296,1747614867.699996
29.11067771911621,0.4218750298023224,1171,45.166812896728516,1170,1.2192490100860596,0.37009161710739136,0.015625,0.9991694688796997,569.362470071,9120,0.360556036233902,1.0,0.7320806384086609,1798656,1747614872.136002
28.578126907348633,0.3151041865348816,1176,45.166812896728516,1175,1.2192490100860596,0.38833093643188477,0.01497395895421505,0.8624708652496338,571.592055349,9160,0.360556036233902,1.0,0.7496176958084106,1806336,1747614874.365585
30.057292938232422,0.3710937798023224,1181,45.166812896728516,1180,1.2192490100860596,0.3648228943347931,0.014322916977107525,0.940451443195343,573.818169179,9200,0.360556036233902,1.0,0.7574173212051392,1814016,1747614876.5916297
26.974611282348633,0.4264323115348816,1196,45.166812896728516,1195,1.2192490100860596,0.4281430244445801,0.01953125186264515,1.0419878959655762,580.480007731,9320,0.360556036233902,1.0,0.7713767290115356,1837056,1747614883.2535603
29.86849021911621,0.3470052182674408,1226,45.166812896728516,1225,1.2192490100860596,0.34600573778152466,0.01692708395421505,0.9103043675422668,593.818386827,9560,0.360556036233902,1.0,0.7715378999710083,1883136,1747614896.591868
29.902345657348633,0.3522135615348816,1233,45.166812896728516,1232,1.2192490100860596,0.3858581781387329,0.017578125,0.953854501247406,596.929036789,9616,0.360556036233902,1.0,0.7685129642486572,1893888,1747614899.7025716
29.314455032348633,0.3144531548023224,1234,45.166812896728516,1233,1.2192490100860596,0.41673290729522705,0.01692708395421505,0.9010807275772095,597.385842504,9624,0.360556036233902,1.0,0.7829160690307617,1895424,1747614900.1591978
28.750001907348633,0.3209635615348816,1243,45.166812896728516,1242,1.2192490100860596,0.4141652584075928,0.015625,0.8776747584342957,601.396727579,9696,0.360556036233902,1.0,0.7855334281921387,1909248,1747614904.1700857
28.746746063232422,0.3196614682674408,1249,45.166812896728516,1248,1.2192490100860596,0.36858445405960083,0.0162760429084301,0.8930677175521851,604.058151916,9744,0.360556036233902,1.0,0.7914804220199585,1918464,1747614906.8316603
30.377605438232422,0.3404948115348816,1256,45.166812896728516,1255,1.2192490100860596,0.52156662940979,0.015625,0.9235754609107971,607.175222565,9800,0.360556036233902,1.0,0.7951837778091431,1929216,1747614909.948663
28.703126907348633,0.517578125,1313,47.641143798828125,1312,1.6691820621490479,0.5178819894790649,0.01692708395421505,1.1663907766342163,632.723373154,10256,0.7130995988845825,1.0,0.8371025323867798,2016768,1747614935.496894
28.77474021911621,0.4576823115348816,1320,47.641143798828125,1319,1.6691820621490479,0.5367571711540222,0.014322916977107525,1.0600390434265137,635.836440207,10312,0.7130995988845825,1.0,0.888508141040802,2027520,1747614938.6099765
29.18880271911621,0.537109375,1329,47.641143798828125,1328,1.6691820621490479,0.4722861647605896,0.01888020895421505,1.1886054277420044,639.859076743,10384,0.7130995988845825,1.0,0.8767006993293762,2041344,1747614942.6326196
29.800783157348633,0.533203125,1333,47.641143798828125,1332,1.6691820621490479,0.46270209550857544,0.017578125,1.179262399673462,641.638417076,10416,0.7130995988845825,1.0,0.8863637447357178,2047488,1747614944.4119296
28.22981834411621,0.3899739682674408,1336,47.641143798828125,1335,1.6691820621490479,0.4653143286705017,0.01692708395421505,0.9622536301612854,642.964786202,10440,0.7130995988845825,1.0,0.8565605878829956,2052096,1747614945.7382376
29.361980438232422,0.3118489682674408,1338,47.641143798828125,1337,1.6691820621490479,0.5768024921417236,0.015625,0.8693791031837463,643.846439449,10456,0.7130995988845825,1.0,0.8700239062309265,2055168,1747614946.6199427
28.908205032348633,0.4505208432674408,1372,47.641143798828125,1371,1.6691820621490479,0.6025327444076538,0.0182291679084301,1.0484471321105957,658.972005159,10728,0.7130995988845825,1.0,0.8665993809700012,2107392,1747614961.745517
29.51302146911621,0.3359375298023224,1379,47.641143798828125,1378,1.6691820621490479,0.6326879858970642,0.01692708395421505,0.9132618308067322,662.077733062,10784,0.7130995988845825,1.0,0.8696483373641968,2118144,1747614964.8512607
29.61458396911621,0.3359375298023224,1384,47.641143798828125,1383,1.6691820621490479,0.49280601739883423,0.017578125,0.9127209186553955,664.310836167,10824,0.7130995988845825,1.0,0.8855019807815552,2125824,1747614967.0843313
29.806642532348633,0.4583333432674408,1414,47.641143798828125,1413,1.6691820621490479,0.4698884189128876,0.015625,1.0323693752288818,677.68979747,11064,0.7130995988845825,1.0,0.8545070290565491,2171904,1747614980.4633186
28.957683563232422,0.3593750298023224,1416,47.641143798828125,1415,1.6691820621490479,0.44283774495124817,0.01692708395421505,0.9251039624214172,678.577307996,11080,0.7130995988845825,1.0,0.8849599957466125,2174976,1747614981.3507328
28.58528709411621,0.4329427182674408,1439,47.641143798828125,1438,1.6691820621490479,0.48119407892227173,0.017578125,1.0324560403823853,688.786177403,11264,0.7130995988845825,1.0,0.8970123529434204,2210304,1747614991.559688
31.130210876464844,0.4029948115348816,1441,47.641143798828125,1440,1.6691820621490479,0.48599570989608765,0.015625,1.0054845809936523,689.690902524,11280,0.7130995988845825,1.0,0.8861574530601501,2213376,1747614992.464431
29.76106834411621,0.4498698115348816,1442,47.641143798828125,1441,1.6691820621490479,0.5140665173530579,0.0182291679084301,1.068912386894226,690.134958271,11288,0.7130995988845825,1.0,0.8981031775474548,2214912,1747614992.9084551
30.03255271911621,0.2337239682674408,1460,47.641143798828125,1459,1.6691820621490479,0.5990033149719238,0.015625,0.7946445941925049,698.127268789,11432,0.7130995988845825,1.0,0.8745400905609131,2242560,1747615000.9007487
30.574220657348633,0.2864583432674408,1501,47.641143798828125,1500,1.6691820621490479,0.39020997285842896,0.01497395895421505,0.8123552203178406,716.341458784,11760,0.7130995988845825,1.0,0.8937145471572876,2305536,1747615019.1149864
30.444011688232422,0.3548177182674408,1505,47.641143798828125,1504,1.6691820621490479,0.7520558834075928,0.015625,0.9385096430778503,718.107475825,11792,0.7130995988845825,1.0,0.8764731884002686,2311680,1747615020.8810022
30.100261688232422,0.4830729365348816,1514,47.641143798828125,1513,1.6691820621490479,0.531083345413208,0.01692708395421505,1.0597721338272095,722.115266506,11864,0.7130995988845825,1.0,0.929895281791687,2325504,1747615024.8887699
27.648439407348633,0.3528645932674408,1517,47.641143798828125,1516,1.6691820621490479,0.5061469674110413,0.01692708395421505,0.9140070080757141,723.452916995,11888,0.7130995988845825,1.0,0.9278698563575745,2330112,1747615026.2261765
30.042970657348633,0.4179687798023224,1528,47.641143798828125,1527,1.6691820621490479,0.5073226094245911,0.014322916977107525,1.0031565427780151,728.388545598,11976,0.7130995988845825,1.0,0.939856767654419,2347008,1747615031.1615918
28.504558563232422,0.5442708730697632,1536,47.641143798828125,1535,1.6691820621490479,0.5639725923538208,0.01953125186264515,1.2087695598602295,731.948136664,12040,0.7130995988845825,1.0,0.9463838338851929,2359296,1747615034.721605
30.164064407348633,0.505859375,1549,47.641143798828125,1548,1.6691820621490479,0.5210651159286499,0.015625,1.1099990606307983,737.714195839,12144,0.7130995988845825,1.0,0.9583877325057983,2379264,1747615040.4876852
29.95052146911621,0.3789062798023224,1556,47.641143798828125,1555,1.6691820621490479,0.8083467483520508,0.0162760429084301,0.9583257436752319,740.794142866,12200,0.7130995988845825,1.0,0.9404096603393555,2390016,1747615043.5676916
30.774089813232422,0.1816406399011612,1566,47.641143798828125,1565,1.6691820621490479,0.5496319532394409,0.0162760429084301,0.7319735884666443,745.216191979,12280,0.7130995988845825,1.0,0.9330219626426697,2405376,1747615047.9897578
30.777345657348633,0.3522135615348816,1578,47.641143798828125,1577,1.6691820621490479,0.5043051242828369,0.0162760429084301,0.9271522164344788,750.529895156,12376,0.7130995988845825,1.0,0.9159030914306641,2423808,1747615053.3033266
30.358074188232422,0.5078125,1605,47.641143798828125,1604,1.6691820621490479,0.5644455552101135,0.0162760429084301,1.1085692644119263,762.428188689,12592,0.7130995988845825,1.0,0.9164419770240784,2465280,1747615065.201572
29.228517532348633,0.4218750298023224,1607,47.641143798828125,1606,1.6691820621490479,0.5836424827575684,0.01692708395421505,1.0314112901687622,763.308383379,12608,0.7130995988845825,1.0,0.9221917390823364,2468352,1747615066.0818899
29.701824188232422,0.3971354365348816,1617,47.641143798828125,1616,1.6691820621490479,0.438425213098526,0.015625,0.9570554494857788,767.703216256,12688,0.7130995988845825,1.0,0.901878833770752,2483712,1747615070.476565
30.361330032348633,0.4947916865348816,1622,47.641143798828125,1621,1.6691820621490479,0.3214603662490845,0.0182291679084301,1.1004083156585693,769.908588129,12728,0.7130995988845825,1.0,0.8934401273727417,2491392,1747615072.6817286
29.640626907348633,0.3847656548023224,1626,49.32723617553711,1625,1.6644095182418823,0.3540782034397125,0.015625,0.9411526322364807,771.784780269,12760,0.706448495388031,1.0,0.8896653652191162,2497536,1747615074.5581732
29.67317771911621,0.4251302182674408,1656,49.32723617553711,1655,1.6644095182418823,0.3206491470336914,0.013671875931322575,1.0077497959136963,785.016738591,13000,0.706448495388031,1.0,0.8862617015838623,2543616,1747615087.7901087
28.22786521911621,0.5638021230697632,1663,49.32723617553711,1662,1.6644095182418823,0.42851322889328003,0.01497395895421505,1.190844178199768,788.092385988,13056,0.706448495388031,1.0,0.9269535541534424,2554368,1747615090.865715
30.997398376464844,0.4082031548023224,1667,49.32723617553711,1666,1.6644095182418823,0.32611075043678284,0.014322916977107525,0.999503493309021,789.851766687,13088,0.706448495388031,1.0,0.9102320671081543,2560512,1747615092.6251132
30.02278709411621,0.4869791865348816,1678,49.32723617553711,1677,1.6644095182418823,0.32503676414489746,0.0162760429084301,1.1022480726242065,794.693289159,13176,0.706448495388031,1.0,0.8841778635978699,2577408,1747615097.466655
