rng2767815671/returned_episode_lengths,env_step,rng2767815671/qvals,rng2767815671/update_steps,_step,qvals,rng2767815671/returned_episode,rng2767815671/returned_episode_returns,returned_episode,test_returned_episode,rng2767815671/test_returned_episode,rng2767815671/grad_steps,returned_won_episode,loss,test_returned_episode_returns,update_steps,rng2767815671/test_returned_episode_lengths,rng2767815671/test_returned_won_episode,returned_episode_lengths,returned_episode_returns,test_returned_won_episode,grad_steps,rng2767815671/loss,_runtime,rng2767815671/returned_won_episode,_timestamp,test_returned_episode_lengths,rng2767815671/env_step,rng2767815671/test_returned_episode_returns
31.07552146911621,7706112.0,-0.6509000658988953,5017,5016,-0.6509000658988953,0.0078125,0.3252508342266083,0.0078125,1.0,1.0,39888,0.0,0.04903669282793999,0.7949358820915222,5017,86.37644958496094,0.009652509354054928,31.07552146911621,0.3252508342266083,0.009652509354054928,39888,0.04903669282793999,2027.090970321,0.0,1746185476.1647437,86.37644958496094,7706112.0,0.7949358820915222
28.592449188232422,7716864.0,-0.6283674240112305,5024,5023,-0.6283674240112305,0.008463541977107525,0.28623777627944946,0.008463541977107525,1.0,1.0,39944,0.0,0.07002930343151093,0.7949358820915222,5024,86.37644958496094,0.009652509354054928,28.592449188232422,0.28623777627944946,0.009652509354054928,39944,0.07002930343151093,2029.862378713,0.0,1746185478.9361467,86.37644958496094,7716864.0,0.7949358820915222
29.37890625,7721472.0,-0.632955014705658,5027,5026,-0.632955014705658,0.0078125,0.304344117641449,0.0078125,1.0,1.0,39968,0.0,0.07689498364925385,0.7949358820915222,5027,86.37644958496094,0.009652509354054928,29.37890625,0.304344117641449,0.009652509354054928,39968,0.07689498364925385,2031.053375004,0.0,1746185480.1271598,86.37644958496094,7721472.0,0.7949358820915222
29.45442771911621,7723008.0,-0.6717010736465454,5028,5027,-0.6717010736465454,0.008463541977107525,0.2980474829673767,0.008463541977107525,1.0,1.0,39976,0.0,0.05696484073996544,0.7949358820915222,5028,86.37644958496094,0.009652509354054928,29.45442771911621,0.2980474829673767,0.009652509354054928,39976,0.05696484073996544,2031.449067744,0.0,1746185480.5228336,86.37644958496094,7723008.0,0.7949358820915222
28.09765625,7744512.0,-0.6395344734191895,5042,5041,-0.6395344734191895,0.0078125,0.27346497774124146,0.0078125,1.0,1.0,40088,0.0,0.05836442485451698,0.7949358820915222,5042,86.37644958496094,0.009652509354054928,28.09765625,0.27346497774124146,0.009652509354054928,40088,0.05836442485451698,2036.99410318,0.0,1746185486.0678725,86.37644958496094,7744512.0,0.7949358820915222
26.29036521911621,7755264.0,-0.6491457223892212,5049,5048,-0.6491457223892212,0.0078125,0.2327229082584381,0.0078125,1.0,1.0,40144,0.0,0.04838872700929642,0.7949358820915222,5049,86.37644958496094,0.009652509354054928,26.29036521911621,0.2327229082584381,0.009652509354054928,40144,0.04838872700929642,2039.766705599,0.0,1746185488.8404708,86.37644958496094,7755264.0,0.7949358820915222
27.803386688232422,7756800.0,-0.647508978843689,5050,5049,-0.647508978843689,0.008463541977107525,0.274760901927948,0.008463541977107525,1.0,1.0,40152,0.0,0.05204594135284424,0.7949358820915222,5050,86.37644958496094,0.009652509354054928,27.803386688232422,0.274760901927948,0.009652509354054928,40152,0.05204594135284424,2040.162675632,0.0,1746185489.2364507,86.37644958496094,7756800.0,0.7949358820915222
27.95703125,7815168.0,-0.6383451223373413,5088,5087,-0.6383451223373413,0.0078125,0.2911556363105774,0.0078125,1.0,1.0,40456,0.0221354179084301,0.05116526409983635,0.7949358820915222,5088,86.37644958496094,0.009652509354054928,27.95703125,0.2911556363105774,0.009652509354054928,40456,0.05116526409983635,2055.215291097,0.0221354179084301,1746185504.2890658,86.37644958496094,7815168.0,0.7949358820915222
28.62630271911621,7839744.0,-0.7693401575088501,5104,5103,-0.7693401575088501,0.0078125,0.305067241191864,0.0078125,1.0,1.0,40584,0.03515625,0.06588644534349442,0.7949358820915222,5104,86.37644958496094,0.009652509354054928,28.62630271911621,0.305067241191864,0.009652509354054928,40584,0.06588644534349442,2061.552939336,0.03515625,1746185510.6267025,86.37644958496094,7839744.0,0.7949358820915222
27.990886688232422,7852032.0,-0.7423177361488342,5112,5111,-0.7423177361488342,0.0078125,0.27020877599716187,0.0078125,1.0,1.0,40648,0.0,0.06442838162183762,0.7949358820915222,5112,86.37644958496094,0.009652509354054928,27.990886688232422,0.27020877599716187,0.009652509354054928,40648,0.06442838162183762,2064.722003253,0.0,1746185513.7957606,86.37644958496094,7852032.0,0.7949358820915222
29.63411521911621,7905792.0,-0.7417949438095093,5147,5146,-0.7417949438095093,0.0078125,0.2979878783226013,0.0078125,1.0,1.0,40928,0.0,0.07388797402381897,0.7949358820915222,5147,86.37644958496094,0.009652509354054928,29.63411521911621,0.2979878783226013,0.009652509354054928,40928,0.07388797402381897,2078.592287644,0.0,1746185527.666066,86.37644958496094,7905792.0,0.7949358820915222
29.30208396911621,7939584.0,-0.7271922826766968,5169,5168,-0.7271922826766968,0.008463541977107525,0.3362358510494232,0.008463541977107525,1.0,1.0,41104,0.02473958395421505,0.07291311025619507,0.7949358820915222,5169,86.37644958496094,0.009652509354054928,29.30208396911621,0.3362358510494232,0.009652509354054928,41104,0.07291311025619507,2087.308205908,0.02473958395421505,1746185536.3819606,86.37644958496094,7939584.0,0.7949358820915222
29.00130271911621,7947264.0,-0.7679499387741089,5174,5173,-0.7679499387741089,0.008463541977107525,0.27026742696762085,0.008463541977107525,1.0,1.0,41144,0.0,0.0822257250547409,0.7949358820915222,5174,86.37644958496094,0.009652509354054928,29.00130271911621,0.27026742696762085,0.009652509354054928,41144,0.0822257250547409,2089.288491421,0.0,1746185538.3622797,86.37644958496094,7947264.0,0.7949358820915222
28.026042938232422,7971840.0,-0.7457889318466187,5190,5189,-0.7457889318466187,0.008463541977107525,0.2486908733844757,0.008463541977107525,1.0,1.0,41272,0.0,0.11405842006206512,0.7949358820915222,5190,86.37644958496094,0.009652509354054928,28.026042938232422,0.2486908733844757,0.009652509354054928,41272,0.11405842006206512,2095.650585468,0.0,1746185544.7243636,86.37644958496094,7971840.0,0.7949358820915222
27.190105438232422,8008704.0,-0.7971444129943848,5214,5213,-0.7971444129943848,0.0078125,0.2454879730939865,0.0078125,1.0,1.0,41464,0.0,0.061098285019397736,0.8234195709228516,5214,85.39347839355469,0.0287907887250185,27.190105438232422,0.2454879730939865,0.0287907887250185,41464,0.061098285019397736,2105.257004843,0.0,1746185554.330761,85.39347839355469,8008704.0,0.8234195709228516
28.627605438232422,8050176.0,-0.8386046886444092,5241,5240,-0.8386046886444092,0.0078125,0.2867931127548218,0.0078125,1.0,1.0,41680,0.0,0.060147371143102646,0.8234195709228516,5241,85.39347839355469,0.0287907887250185,28.627605438232422,0.2867931127548218,0.0287907887250185,41680,0.060147371143102646,2115.952801702,0.0,1746185565.0265543,85.39347839355469,8050176.0,0.8234195709228516
28.608074188232422,8068608.0,-0.8027287721633911,5253,5252,-0.8027287721633911,0.008463541977107525,0.28302279114723206,0.008463541977107525,1.0,1.0,41776,0.0,0.05791977792978287,0.8234195709228516,5253,85.39347839355469,0.0287907887250185,28.608074188232422,0.28302279114723206,0.0287907887250185,41776,0.05791977792978287,2120.709894678,0.0,1746185569.783684,85.39347839355469,8068608.0,0.8234195709228516
28.97395896911621,8077824.0,-0.8122708797454834,5259,5258,-0.8122708797454834,0.0078125,0.2763574719429016,0.0078125,1.0,1.0,41824,0.0,0.053032584488391876,0.8234195709228516,5259,85.39347839355469,0.0287907887250185,28.97395896911621,0.2763574719429016,0.0287907887250185,41824,0.053032584488391876,2123.08543059,0.0,1746185572.1592178,85.39347839355469,8077824.0,0.8234195709228516
27.29427146911621,8093184.0,-0.7852970361709595,5269,5268,-0.7852970361709595,0.0078125,0.23439310491085052,0.0078125,1.0,1.0,41904,0.0,0.06038600951433182,0.8234195709228516,5269,85.39347839355469,0.0287907887250185,27.29427146911621,0.23439310491085052,0.0287907887250185,41904,0.06038600951433182,2127.045572004,0.0,1746185576.1193657,85.39347839355469,8093184.0,0.8234195709228516
28.029949188232422,8096256.0,-0.7919299602508545,5271,5270,-0.7919299602508545,0.0078125,0.25741046667099,0.0078125,1.0,1.0,41920,0.0,0.07819954305887222,0.8234195709228516,5271,85.39347839355469,0.0287907887250185,28.029949188232422,0.25741046667099,0.0287907887250185,41920,0.07819954305887222,2127.837382385,0.0,1746185576.9111557,85.39347839355469,8096256.0,0.8234195709228516
28.234375,8105472.0,-0.7694591283798218,5277,5276,-0.7694591283798218,0.0078125,0.2538304328918457,0.0078125,1.0,1.0,41968,0.0,0.07254381477832794,0.8234195709228516,5277,85.39347839355469,0.0287907887250185,28.234375,0.2538304328918457,0.0287907887250185,41968,0.07254381477832794,2130.214280198,0.0,1746185579.2880373,85.39347839355469,8105472.0,0.8234195709228516
29.25,8119296.0,-0.8022027611732483,5286,5285,-0.8022027611732483,0.0078125,0.2851484715938568,0.0078125,1.0,1.0,42040,0.0,0.05638402700424194,0.8234195709228516,5286,85.39347839355469,0.0287907887250185,29.25,0.2851484715938568,0.0287907887250185,42040,0.05638402700424194,2133.78185767,0.0,1746185582.85562,85.39347839355469,8119296.0,0.8234195709228516
28.701824188232422,8131584.0,-0.7880586385726929,5294,5293,-0.7880586385726929,0.0078125,0.27237948775291443,0.0078125,1.0,1.0,42104,0.0,0.07360716164112091,0.8234195709228516,5294,85.39347839355469,0.0287907887250185,28.701824188232422,0.27237948775291443,0.0287907887250185,42104,0.07360716164112091,2136.952700094,0.0,1746185586.0264673,85.39347839355469,8131584.0,0.8234195709228516
29.45703125,8154624.0,-0.7736458778381348,5309,5308,-0.7736458778381348,0.008463541977107525,0.3433395326137543,0.008463541977107525,1.0,1.0,42224,0.0338541679084301,0.06622220575809479,0.8234195709228516,5309,85.39347839355469,0.0287907887250185,29.45703125,0.3433395326137543,0.0287907887250185,42224,0.06622220575809479,2142.89225551,0.0338541679084301,1746185591.9660144,85.39347839355469,8154624.0,0.8234195709228516
27.41015625,8193024.0,-0.8261085748672485,5334,5333,-0.8261085748672485,0.0078125,0.2928529381752014,0.0078125,1.0,1.0,42424,0.0345052108168602,0.06391572952270508,0.8234195709228516,5334,85.39347839355469,0.0287907887250185,27.41015625,0.2928529381752014,0.0287907887250185,42424,0.06391572952270508,2152.791532666,0.0345052108168602,1746185601.8652902,85.39347839355469,8193024.0,0.8234195709228516
28.52734375,8199168.0,-0.8084704279899597,5338,5337,-0.8084704279899597,0.0078125,0.3257855176925659,0.0078125,1.0,1.0,42456,0.0553385429084301,0.051845815032720566,0.8234195709228516,5338,85.39347839355469,0.0287907887250185,28.52734375,0.3257855176925659,0.0287907887250185,42456,0.051845815032720566,2154.375700395,0.0553385429084301,1746185603.4494638,85.39347839355469,8199168.0,0.8234195709228516
28.57552146911621,8200704.0,-0.8046644926071167,5339,5338,-0.8046644926071167,0.0078125,0.3137838840484619,0.0078125,1.0,1.0,42464,0.03515625,0.06038416922092438,0.8234195709228516,5339,85.39347839355469,0.0287907887250185,28.57552146911621,0.3137838840484619,0.0287907887250185,42464,0.06038416922092438,2154.771643918,0.03515625,1746185603.8454125,85.39347839355469,8200704.0,0.8234195709228516
28.455730438232422,8205312.0,-0.8504722714424133,5342,5341,-0.8504722714424133,0.0078125,0.3099154233932495,0.0078125,1.0,1.0,42488,0.0377604179084301,0.05863925814628601,0.8234195709228516,5342,85.39347839355469,0.0287907887250185,28.455730438232422,0.3099154233932495,0.0287907887250185,42488,0.05863925814628601,2155.959761662,0.0377604179084301,1746185605.033514,85.39347839355469,8205312.0,0.8234195709228516
25.834636688232422,8226816.0,-0.8769840598106384,5356,5355,-0.8769840598106384,0.0078125,0.2259138822555542,0.0078125,1.0,1.0,42600,0.0,0.0420507937669754,0.8234195709228516,5356,85.39347839355469,0.0287907887250185,25.834636688232422,0.2259138822555542,0.0287907887250185,42600,0.0420507937669754,2161.505853089,0.0,1746185610.5796053,85.39347839355469,8226816.0,0.8234195709228516
27.5546875,8229888.0,-0.8110923171043396,5358,5357,-0.8110923171043396,0.0078125,0.30432137846946716,0.0078125,1.0,1.0,42616,0.0364583358168602,0.07328545302152634,0.8234195709228516,5358,85.39347839355469,0.0287907887250185,27.5546875,0.30432137846946716,0.0287907887250185,42616,0.07328545302152634,2162.297755786,0.0364583358168602,1746185611.3715115,85.39347839355469,8229888.0,0.8234195709228516
28.705730438232422,8234496.0,-0.8247639536857605,5361,5360,-0.8247639536857605,0.0078125,0.29538536071777344,0.0078125,1.0,1.0,42640,0.0221354179084301,0.053400106728076935,0.8234195709228516,5361,85.39347839355469,0.0287907887250185,28.705730438232422,0.29538536071777344,0.0287907887250185,42640,0.053400106728076935,2163.485187915,0.0221354179084301,1746185612.5589378,85.39347839355469,8234496.0,0.8234195709228516
27.26953125,8254464.0,-0.8242648839950562,5374,5373,-0.8242648839950562,0.008463541977107525,0.29301828145980835,0.008463541977107525,1.0,1.0,42744,0.0299479179084301,0.048672936856746674,0.8234195709228516,5374,85.39347839355469,0.0287907887250185,27.26953125,0.29301828145980835,0.0287907887250185,42744,0.048672936856746674,2168.638890544,0.0299479179084301,1746185617.7126775,85.39347839355469,8254464.0,0.8234195709228516
28.41536521911621,8308224.0,-0.7925089597702026,5409,5408,-0.7925089597702026,0.0078125,0.2730118930339813,0.0078125,1.0,1.0,43024,0.0,0.053803086280822754,0.8234195709228516,5409,85.39347839355469,0.0287907887250185,28.41536521911621,0.2730118930339813,0.0287907887250185,43024,0.053803086280822754,2182.505891765,0.0,1746185631.5796514,85.39347839355469,8308224.0,0.8234195709228516
29.32552146911621,8332800.0,-0.7811869978904724,5425,5424,-0.7811869978904724,0.0078125,0.29079103469848633,0.0078125,1.0,1.0,43152,0.0,0.06124386191368103,0.8234195709228516,5425,85.39347839355469,0.0287907887250185,29.32552146911621,0.29079103469848633,0.0287907887250185,43152,0.06124386191368103,2188.842026808,0.0,1746185637.91579,85.39347839355469,8332800.0,0.8234195709228516
30.53645896911621,8334336.0,-0.8081691265106201,5426,5425,-0.8081691265106201,0.0078125,0.3151051700115204,0.0078125,1.0,1.0,43160,0.0,0.05344787612557411,0.8234195709228516,5426,85.39347839355469,0.0287907887250185,30.53645896911621,0.3151051700115204,0.0287907887250185,43160,0.05344787612557411,2189.238121848,0.0,1746185638.3118684,85.39347839355469,8334336.0,0.8234195709228516
28.854167938232422,8374272.0,-0.6924710273742676,5452,5451,-0.6924710273742676,0.008463541977107525,0.3319489359855652,0.008463541977107525,1.0,1.0,43368,0.03515625,0.05000954866409302,0.8234195709228516,5452,85.39347839355469,0.0287907887250185,28.854167938232422,0.3319489359855652,0.0287907887250185,43368,0.05000954866409302,2199.533700784,0.03515625,1746185648.60748,85.39347839355469,8374272.0,0.8234195709228516
29.893230438232422,8377344.0,-0.7122478485107422,5454,5453,-0.7122478485107422,0.0078125,0.36013898253440857,0.0078125,1.0,1.0,43384,0.03125,0.05202556401491165,0.8234195709228516,5454,85.39347839355469,0.0287907887250185,29.893230438232422,0.36013898253440857,0.0287907887250185,43384,0.05202556401491165,2200.325445703,0.03125,1746185649.3992229,85.39347839355469,8377344.0,0.8234195709228516
30.51302146911621,8394240.0,-0.7107094526290894,5465,5464,-0.7107094526290894,0.0078125,0.3060690760612488,0.0078125,1.0,1.0,43472,0.0,0.05966700613498688,0.8234195709228516,5465,85.39347839355469,0.0287907887250185,30.51302146911621,0.3060690760612488,0.0287907887250185,43472,0.05966700613498688,2204.679595312,0.0,1746185653.7533512,85.39347839355469,8394240.0,0.8234195709228516
29.07161521911621,8412672.0,-0.7426103353500366,5477,5476,-0.7426103353500366,0.0078125,0.2949443459510803,0.0078125,1.0,1.0,43568,0.0,0.06564399600028992,0.8234195709228516,5477,85.39347839355469,0.0287907887250185,29.07161521911621,0.2949443459510803,0.0287907887250185,43568,0.06564399600028992,2209.43364547,0.0,1746185658.5074217,85.39347839355469,8412672.0,0.8234195709228516
29.22786521911621,8417280.0,-0.7611523866653442,5480,5479,-0.7611523866653442,0.0078125,0.2914748787879944,0.0078125,1.0,1.0,43592,0.0,0.051610320806503296,0.8234195709228516,5480,85.39347839355469,0.0287907887250185,29.22786521911621,0.2914748787879944,0.0287907887250185,43592,0.051610320806503296,2210.624580115,0.0,1746185659.6983483,85.39347839355469,8417280.0,0.8234195709228516
31.44661521911621,8475648.0,-0.7700958251953125,5518,5517,-0.7700958251953125,0.008463541977107525,0.3319747745990753,0.008463541977107525,1.0,1.0,43896,0.0,0.06995391845703125,0.8234195709228516,5518,85.39347839355469,0.0287907887250185,31.44661521911621,0.3319747745990753,0.0287907887250185,43896,0.06995391845703125,2225.683061513,0.0,1746185674.7568176,85.39347839355469,8475648.0,0.8234195709228516
29.64192771911621,8501760.0,-0.7674864530563354,5535,5534,-0.7674864530563354,0.0078125,0.3003416359424591,0.0078125,1.0,1.0,44032,0.0,0.0707724392414093,0.864999532699585,5535,77.23091888427734,0.051526717841625214,29.64192771911621,0.3003416359424591,0.051526717841625214,44032,0.0707724392414093,2232.514636617,0.0,1746185681.5884118,77.23091888427734,8501760.0,0.864999532699585
28.967449188232422,8503296.0,-0.7517465353012085,5536,5535,-0.7517465353012085,0.0078125,0.29308417439460754,0.0078125,1.0,1.0,44040,0.0,0.06453093141317368,0.864999532699585,5536,77.23091888427734,0.051526717841625214,28.967449188232422,0.29308417439460754,0.051526717841625214,44040,0.06453093141317368,2232.910435745,0.0,1746185681.9842038,77.23091888427734,8503296.0,0.864999532699585
29.71224021911621,8510976.0,-0.7715651392936707,5541,5540,-0.7715651392936707,0.00911458395421505,0.3051844537258148,0.00911458395421505,1.0,1.0,44080,0.0,0.0659678727388382,0.864999532699585,5541,77.23091888427734,0.051526717841625214,29.71224021911621,0.3051844537258148,0.051526717841625214,44080,0.0659678727388382,2234.889472181,0.0,1746185683.9632475,77.23091888427734,8510976.0,0.864999532699585
29.014324188232422,8557056.0,-0.7094488143920898,5571,5570,-0.7094488143920898,0.0078125,0.2850220203399658,0.0078125,1.0,1.0,44320,0.0,0.1058989018201828,0.864999532699585,5571,77.23091888427734,0.051526717841625214,29.014324188232422,0.2850220203399658,0.051526717841625214,44320,0.1058989018201828,2246.768889597,0.0,1746185695.8426569,77.23091888427734,8557056.0,0.864999532699585
29.2890625,8558592.0,-0.6533762812614441,5572,5571,-0.6533762812614441,0.0078125,0.30945372581481934,0.0078125,1.0,1.0,44328,0.02083333395421505,0.06254654377698898,0.864999532699585,5572,77.23091888427734,0.051526717841625214,29.2890625,0.30945372581481934,0.051526717841625214,44328,0.06254654377698898,2247.164842586,0.02083333395421505,1746185696.2385838,77.23091888427734,8558592.0,0.864999532699585
28.979167938232422,8560128.0,-0.6683164834976196,5573,5572,-0.6683164834976196,0.008463541977107525,0.28466320037841797,0.008463541977107525,1.0,1.0,44336,0.0,0.056974902749061584,0.864999532699585,5573,77.23091888427734,0.051526717841625214,28.979167938232422,0.28466320037841797,0.051526717841625214,44336,0.056974902749061584,2247.560738306,0.0,1746185696.6345026,77.23091888427734,8560128.0,0.864999532699585
30.037761688232422,8587776.0,-0.6362404227256775,5591,5590,-0.6362404227256775,0.0078125,0.3049316108226776,0.0078125,1.0,1.0,44480,0.0,0.07829652726650238,0.864999532699585,5591,77.23091888427734,0.051526717841625214,30.037761688232422,0.3049316108226776,0.051526717841625214,44480,0.07829652726650238,2254.689976987,0.0,1746185703.7637377,77.23091888427734,8587776.0,0.864999532699585
27.79427146911621,8626176.0,-0.6771728992462158,5616,5615,-0.6771728992462158,0.0078125,0.27023178339004517,0.0078125,1.0,1.0,44680,0.0,0.07805928587913513,0.864999532699585,5616,77.23091888427734,0.051526717841625214,27.79427146911621,0.27023178339004517,0.051526717841625214,44680,0.07805928587913513,2264.617297335,0.0,1746185713.6910813,77.23091888427734,8626176.0,0.864999532699585
26.557292938232422,8633856.0,-0.6833542585372925,5621,5620,-0.6833542585372925,0.0078125,0.2477954626083374,0.0078125,1.0,1.0,44720,0.0,0.07560551911592484,0.864999532699585,5621,77.23091888427734,0.051526717841625214,26.557292938232422,0.2477954626083374,0.051526717841625214,44720,0.07560551911592484,2266.597592518,0.0,1746185715.671378,77.23091888427734,8633856.0,0.864999532699585
28.010417938232422,8653824.0,-0.7027701735496521,5634,5633,-0.7027701735496521,0.0078125,0.313096284866333,0.0078125,1.0,1.0,44824,0.02473958395421505,0.07547475397586823,0.864999532699585,5634,77.23091888427734,0.051526717841625214,28.010417938232422,0.313096284866333,0.051526717841625214,44824,0.07547475397586823,2271.744664968,0.02473958395421505,1746185720.818434,77.23091888427734,8653824.0,0.864999532699585
29.022136688232422,8659968.0,-0.7055220603942871,5638,5637,-0.7055220603942871,0.0078125,0.3063289225101471,0.0078125,1.0,1.0,44856,0.0182291679084301,0.0650641918182373,0.864999532699585,5638,77.23091888427734,0.051526717841625214,29.022136688232422,0.3063289225101471,0.051526717841625214,44856,0.0650641918182373,2273.329041813,0.0182291679084301,1746185722.4027958,77.23091888427734,8659968.0,0.864999532699585
29.47395896911621,8667648.0,-0.7465660572052002,5643,5642,-0.7465660572052002,0.0078125,0.2939974367618561,0.0078125,1.0,1.0,44896,0.0,0.05794262886047363,0.864999532699585,5643,77.23091888427734,0.051526717841625214,29.47395896911621,0.2939974367618561,0.051526717841625214,44896,0.05794262886047363,2275.309198194,0.0,1746185724.3829515,77.23091888427734,8667648.0,0.864999532699585
25.197917938232422,8675328.0,-0.6951693892478943,5648,5647,-0.6951693892478943,0.008463541977107525,0.27501779794692993,0.008463541977107525,1.0,1.0,44936,0.0319010429084301,0.09586392343044281,0.864999532699585,5648,77.23091888427734,0.051526717841625214,25.197917938232422,0.27501779794692993,0.051526717841625214,44936,0.09586392343044281,2277.288828341,0.0319010429084301,1746185726.3625882,77.23091888427734,8675328.0,0.864999532699585
27.70052146911621,8684544.0,-0.7090158462524414,5654,5653,-0.7090158462524414,0.0078125,0.2682041525840759,0.0078125,1.0,1.0,44984,0.0,0.07156173884868622,0.864999532699585,5654,77.23091888427734,0.051526717841625214,27.70052146911621,0.2682041525840759,0.051526717841625214,44984,0.07156173884868622,2279.665127766,0.0,1746185728.7388773,77.23091888427734,8684544.0,0.864999532699585
29.69661521911621,8738304.0,-0.6411104798316956,5689,5688,-0.6411104798316956,0.0078125,0.3001362681388855,0.0078125,1.0,1.0,45264,0.0,0.08053182810544968,0.864999532699585,5689,77.23091888427734,0.051526717841625214,29.69661521911621,0.3001362681388855,0.051526717841625214,45264,0.08053182810544968,2293.529059938,0.0,1746185742.6028197,77.23091888427734,8738304.0,0.864999532699585
27.75,8752128.0,-0.6689398288726807,5698,5697,-0.6689398288726807,0.0078125,0.27020126581192017,0.0078125,1.0,1.0,45336,0.0,0.11697857081890106,0.864999532699585,5698,77.23091888427734,0.051526717841625214,27.75,0.27020126581192017,0.051526717841625214,45336,0.11697857081890106,2297.093896327,0.0,1746185746.167637,77.23091888427734,8752128.0,0.864999532699585
30.71224021911621,8761344.0,-0.6923460364341736,5704,5703,-0.6923460364341736,0.0078125,0.3187454640865326,0.0078125,1.0,1.0,45384,0.0,0.07613569498062134,0.864999532699585,5704,77.23091888427734,0.051526717841625214,30.71224021911621,0.3187454640865326,0.051526717841625214,45384,0.07613569498062134,2299.469232262,0.0,1746185748.5429726,77.23091888427734,8761344.0,0.864999532699585
29.24739646911621,8773632.0,-0.68767249584198,5712,5711,-0.68767249584198,0.008463541977107525,0.28252965211868286,0.008463541977107525,1.0,1.0,45448,0.0,0.08344152569770813,0.864999532699585,5712,77.23091888427734,0.051526717841625214,29.24739646911621,0.28252965211868286,0.051526717841625214,45448,0.08344152569770813,2302.642583237,0.0,1746185751.716367,77.23091888427734,8773632.0,0.864999532699585
29.80208396911621,8810496.0,-0.7700635194778442,5736,5735,-0.7700635194778442,0.0078125,0.33918166160583496,0.0078125,1.0,1.0,45640,0.0338541679084301,0.0691215991973877,0.864999532699585,5736,77.23091888427734,0.051526717841625214,29.80208396911621,0.33918166160583496,0.051526717841625214,45640,0.0691215991973877,2312.156109883,0.0338541679084301,1746185761.2298727,77.23091888427734,8810496.0,0.864999532699585
31.514324188232422,8813568.0,-0.7832939028739929,5738,5737,-0.7832939028739929,0.0078125,0.34171080589294434,0.0078125,1.0,1.0,45656,0.0,0.07046860456466675,0.864999532699585,5738,77.23091888427734,0.051526717841625214,31.514324188232422,0.34171080589294434,0.051526717841625214,45656,0.07046860456466675,2312.947761301,0.0,1746185762.0215383,77.23091888427734,8813568.0,0.864999532699585
29.1875,8825856.0,-0.758790135383606,5746,5745,-0.758790135383606,0.0078125,0.34393176436424255,0.0078125,1.0,1.0,45720,0.0384114608168602,0.07528898119926453,0.864999532699585,5746,77.23091888427734,0.051526717841625214,29.1875,0.34393176436424255,0.051526717841625214,45720,0.07528898119926453,2316.114543927,0.0384114608168602,1746185765.1883152,77.23091888427734,8825856.0,0.864999532699585
30.08724021911621,8827392.0,-0.7884588241577148,5747,5746,-0.7884588241577148,0.008463541977107525,0.3573870062828064,0.008463541977107525,1.0,1.0,45728,0.0384114608168602,0.07242332398891449,0.864999532699585,5747,77.23091888427734,0.051526717841625214,30.08724021911621,0.3573870062828064,0.051526717841625214,45728,0.07242332398891449,2316.51033735,0.0384114608168602,1746185765.5841274,77.23091888427734,8827392.0,0.864999532699585
29.64974021911621,8850432.0,-0.7961178421974182,5762,5761,-0.7961178421974182,0.0078125,0.2949688136577606,0.0078125,1.0,1.0,45848,0.0,0.07561846822500229,0.864999532699585,5762,77.23091888427734,0.051526717841625214,29.64974021911621,0.2949688136577606,0.051526717841625214,45848,0.07561846822500229,2322.449253124,0.0,1746185771.5229342,77.23091888427734,8850432.0,0.864999532699585
30.65755271911621,8867328.0,-0.7965971231460571,5773,5772,-0.7965971231460571,0.008463541977107525,0.3565489649772644,0.008463541977107525,1.0,1.0,45936,0.0299479179084301,0.08284212648868561,0.864999532699585,5773,77.23091888427734,0.051526717841625214,30.65755271911621,0.3565489649772644,0.051526717841625214,45936,0.08284212648868561,2326.807985111,0.0299479179084301,1746185775.8817446,77.23091888427734,8867328.0,0.864999532699585
29.70833396911621,8871936.0,-0.7936906814575195,5776,5775,-0.7936906814575195,0.008463541977107525,0.2999259829521179,0.008463541977107525,1.0,1.0,45960,0.0,0.0798855870962143,0.864999532699585,5776,77.23091888427734,0.051526717841625214,29.70833396911621,0.2999259829521179,0.051526717841625214,45960,0.0798855870962143,2327.99584064,0.0,1746185777.0695982,77.23091888427734,8871936.0,0.864999532699585
28.94661521911621,8891904.0,-0.7949783802032471,5789,5788,-0.7949783802032471,0.0078125,0.3477144241333008,0.0078125,1.0,1.0,46064,0.0540364608168602,0.10074997693300247,0.864999532699585,5789,77.23091888427734,0.051526717841625214,28.94661521911621,0.3477144241333008,0.051526717841625214,46064,0.10074997693300247,2333.141924047,0.0540364608168602,1746185782.2156966,77.23091888427734,8891904.0,0.864999532699585
31.236980438232422,8893440.0,-0.7876979112625122,5790,5789,-0.7876979112625122,0.0078125,0.349536269903183,0.0078125,1.0,1.0,46072,0.0240885429084301,0.11733497679233551,0.864999532699585,5790,77.23091888427734,0.051526717841625214,31.236980438232422,0.349536269903183,0.051526717841625214,46072,0.11733497679233551,2333.537737265,0.0240885429084301,1746185782.6115131,77.23091888427734,8893440.0,0.864999532699585
29.64974021911621,8907264.0,-0.8755457401275635,5799,5798,-0.8755457401275635,0.0078125,0.3279760777950287,0.0078125,1.0,1.0,46144,0.01953125,0.10278117656707764,0.864999532699585,5799,77.23091888427734,0.051526717841625214,29.64974021911621,0.3279760777950287,0.051526717841625214,46144,0.10278117656707764,2337.10075809,0.01953125,1746185786.1745205,77.23091888427734,8907264.0,0.864999532699585
