loss,test_returned_won_episode,grad_steps,returned_won_episode,returned_episode_returns,returned_episode,returned_episode_lengths,test_returned_episode,_timestamp,test_returned_episode_returns,test_returned_episode_lengths,qvals,update_steps,env_step,_runtime,_step
0.7987556457519531,0.0009107468067668378,4480,0.0,0.2965782582759857,0.017578125,29.14583396911621,1.0,1746450090.0568862,0.41679811477661133,45.5,0.3175196647644043,591,907776.0,332.16546668,590
0.836021900177002,0.0009107468067668378,4512,0.0,0.3324214816093445,0.01692708395421505,28.28450584411621,1.0,1746450091.9083679,0.41679811477661133,45.5,0.30146491527557373,595,913920.0,334.016938202,594
1.3018100261688232,0.0009107468067668378,4656,0.0,0.3424616754055023,0.0182291679084301,29.089845657348633,1.0,1746450100.2409387,0.41679811477661133,45.5,0.36868637800216675,613,941568.0,342.349504918,612
1.1765049695968628,0.0009107468067668378,4720,0.0592447929084301,0.41333648562431335,0.0182291679084301,27.81575584411621,1.0,1746450103.9418435,0.41679811477661133,45.5,0.36141932010650635,621,953856.0,346.050424615,620
1.660186767578125,0.0009107468067668378,4808,0.02734375186264515,0.33312028646469116,0.0162760429084301,27.07161521911621,1.0,1746450109.0352437,0.41679811477661133,45.5,0.3688013553619385,632,970752.0,351.143832562,631
1.6083781719207764,0.0009107468067668378,4896,0.0,0.356533944606781,0.01888020895421505,27.52278709411621,1.0,1746450114.1248944,0.41679811477661133,45.5,0.4000992476940155,643,987648.0,356.233476968,642
1.0554003715515137,0.0009107468067668378,4928,0.0,0.3478398621082306,0.02343750186264515,27.056642532348633,1.0,1746450115.9761314,0.41679811477661133,45.5,0.375306099653244,647,993792.0,358.084704657,646
1.7678112983703613,0.044220324605703354,5072,0.0,0.33469873666763306,0.01953125186264515,27.444011688232422,1.0,1746450124.4324043,0.5500888228416443,41.537628173828125,0.371725857257843,665,1021440.0,366.540977669,664
1.8463016748428345,0.044220324605703354,5160,0.02083333395421505,0.37657630443573,0.0162760429084301,27.621746063232422,1.0,1746450129.5265653,0.5500888228416443,41.537628173828125,0.39177435636520386,676,1038336.0,371.635128289,675
1.676597237586975,0.044220324605703354,5232,0.0,0.3299902379512787,0.0162760429084301,29.79817771911621,1.0,1746450133.6948743,0.5500888228416443,41.537628173828125,0.3769872188568115,685,1052160.0,375.803437178,684
1.546215295791626,0.044220324605703354,5368,0.0026041667442768812,0.24923749268054962,0.0182291679084301,27.77474021911621,1.0,1746450141.575288,0.5500888228416443,41.537628173828125,0.4006994664669037,702,1078272.0,383.683874452,701
1.6673259735107422,0.044220324605703354,5376,0.02539062686264515,0.3208339214324951,0.01497395895421505,27.850261688232422,1.0,1746450142.037915,0.5500888228416443,41.537628173828125,0.37932246923446655,703,1079808.0,384.146474155,702
1.8546228408813477,0.044220324605703354,5592,0.0,0.27277326583862305,0.015625,28.986330032348633,1.0,1746450154.540853,0.5500888228416443,41.537628173828125,0.32620811462402344,730,1121280.0,396.649429018,729
1.7649316787719727,0.044220324605703354,5640,0.0,0.30888527631759644,0.0240885429084301,25.402345657348633,1.0,1746450157.3179138,0.5500888228416443,41.537628173828125,0.3754713833332062,736,1130496.0,399.42649441,735
2.0241196155548096,0.044220324605703354,5664,0.02148437686264515,0.35500526428222656,0.0182291679084301,28.07942771911621,1.0,1746450158.7101636,0.5500888228416443,41.537628173828125,0.3715047836303711,739,1135104.0,400.818757685,738
1.9598007202148438,0.044220324605703354,6000,0.0885416716337204,0.4874311685562134,0.01953125186264515,27.63020896911621,1.0,1746450178.145319,0.5500888228416443,41.537628173828125,0.38890892267227173,781,1199616.0,420.253887873,780
2.4604249000549316,0.044220324605703354,6104,0.0,0.3147467374801636,0.01497395895421505,28.27669334411621,1.0,1746450184.1803296,0.5500888228416443,41.537628173828125,0.38735848665237427,794,1219584.0,426.289080099,793
2.4977564811706543,0.044220324605703354,6480,0.0,0.33093228936195374,0.01692708395421505,27.656251907348633,1.0,1746450205.9852493,0.5500888228416443,41.537628173828125,0.39989161491394043,841,1291776.0,448.093807155,840
2.5876336097717285,0.044220324605703354,6504,0.014322916977107525,0.3503919839859009,0.02083333395421505,27.31380271911621,1.0,1746450207.373434,0.5500888228416443,41.537628173828125,0.3608752489089966,844,1296384.0,449.482037059,843
2.3551533222198486,0.044220324605703354,6712,0.02669270895421505,0.3974192440509796,0.015625,26.920574188232422,1.0,1746450219.4053671,0.5500888228416443,41.537628173828125,0.3951886296272278,870,1336320.0,461.513932917,869
3.2650797367095947,0.044220324605703354,6728,0.0,0.3588828444480896,0.015625,29.016277313232422,1.0,1746450220.330926,0.5500888228416443,41.537628173828125,0.3779360353946686,872,1339392.0,462.439499006,871
2.5250606536865234,0.044220324605703354,6736,0.0,0.3258384168148041,0.0162760429084301,28.912111282348633,1.0,1746450220.7932932,0.5500888228416443,41.537628173828125,0.3923964500427246,873,1340928.0,462.901851122,872
2.129514217376709,0.044220324605703354,6760,0.0305989608168602,0.3757234513759613,0.017578125,27.996746063232422,1.0,1746450222.1811237,0.5500888228416443,41.537628173828125,0.3790820240974426,876,1345536.0,464.289704134,875
3.116180658340454,0.044220324605703354,6848,0.0,0.2996590733528137,0.014322916977107525,28.351564407348633,1.0,1746450227.2714882,0.5500888228416443,41.537628173828125,0.40687835216522217,887,1362432.0,469.380059804,886
5.588743209838867,0.044220324605703354,6920,0.00390625,0.3005780875682831,0.011718750931322575,27.18489646911621,1.0,1746450231.4425502,0.5500888228416443,41.537628173828125,0.4173559844493866,896,1376256.0,473.551157652,895
5.055455207824707,0.044220324605703354,6968,0.0,0.2792311906814575,0.02278645895421505,24.716798782348633,1.0,1746450234.219184,0.5500888228416443,41.537628173828125,0.41126978397369385,902,1385472.0,476.327953555,901
3.226860523223877,0.044220324605703354,7032,0.02929687686264515,0.35756295919418335,0.0162760429084301,27.80989646911621,1.0,1746450237.9202318,0.5500888228416443,41.537628173828125,0.39493411779403687,910,1397760.0,480.028796728,909
1.8166707754135132,0.044220324605703354,7056,0.0507812537252903,0.4194699823856354,0.015625,29.634767532348633,1.0,1746450239.308861,0.5500888228416443,41.537628173828125,0.3431275486946106,913,1402368.0,481.417431437,912
3.147469997406006,0.044220324605703354,7208,0.0,0.35937047004699707,0.0182291679084301,29.867839813232422,1.0,1746450248.1002975,0.5500888228416443,41.537628173828125,0.3790420889854431,932,1431552.0,490.208860925,931
3.0511038303375244,0.044220324605703354,7312,0.01106770895421505,0.3441213071346283,0.01692708395421505,28.841798782348633,1.0,1746450254.123587,0.5500888228416443,41.537628173828125,0.3558913469314575,945,1451520.0,496.232187695,944
2.6592423915863037,0.044220324605703354,7496,0.0410156287252903,0.34036242961883545,0.012369791977107525,25.416667938232422,1.0,1746450264.7673018,0.5500888228416443,41.537628173828125,0.3267586827278137,968,1486848.0,506.875879147,967
2.538780927658081,0.10148975998163223,7704,0.0,0.32457417249679565,0.01888020895421505,26.955080032348633,1.0,1746450276.9204972,0.7483950257301331,47.4152717590332,0.35509130358695984,994,1526784.0,519.029083922,993
2.9395155906677246,0.10148975998163223,7712,0.0,0.33529308438301086,0.0182291679084301,28.76888084411621,1.0,1746450277.383478,0.7483950257301331,47.4152717590332,0.366054505109787,995,1528320.0,519.492032294,994
6.058059215545654,0.10148975998163223,7792,0.0,0.27502092719078064,0.01302083395421505,27.02083396911621,1.0,1746450282.0089169,0.7483950257301331,47.4152717590332,0.4063566327095032,1005,1543680.0,524.117482414,1004
3.4100019931793213,0.10148975998163223,7840,0.02083333395421505,0.3585025370121002,0.01692708395421505,27.591798782348633,1.0,1746450284.794604,0.7483950257301331,47.4152717590332,0.39579248428344727,1011,1552896.0,526.903179654,1010
3.057286500930786,0.10148975998163223,7952,0.03125,0.43134236335754395,0.015625,27.968751907348633,1.0,1746450291.2761328,0.7483950257301331,47.4152717590332,0.3940694332122803,1025,1574400.0,533.384710082,1024
3.1152563095092773,0.10148975998163223,8440,0.1132812574505806,0.5026228427886963,0.0162760429084301,28.373048782348633,1.0,1746450319.510441,0.7483950257301331,47.4152717590332,0.37083423137664795,1086,1668096.0,561.619011836,1085
3.1537017822265625,0.10148975998163223,8688,0.02539062686264515,0.4535680413246155,0.017578125,29.78841209411621,1.0,1746450333.857773,0.7483950257301331,47.4152717590332,0.34398001432418823,1117,1715712.0,575.966507164,1116
2.9799723625183105,0.10148975998163223,8760,0.0716145858168602,0.46410876512527466,0.015625,29.21224021911621,1.0,1746450338.0228112,0.7483950257301331,47.4152717590332,0.3621150851249695,1126,1729536.0,580.131377167,1125
3.36574125289917,0.10148975998163223,8832,0.0371093787252903,0.41898995637893677,0.01302083395421505,28.238283157348633,1.0,1746450342.18658,0.7483950257301331,47.4152717590332,0.3504101037979126,1135,1743360.0,584.295147732,1134
2.696662425994873,0.10148975998163223,9016,0.02864583395421505,0.4105024039745331,0.017578125,27.613933563232422,1.0,1746450352.835035,0.7483950257301331,47.4152717590332,0.3597725033760071,1158,1778688.0,594.943616419,1157
2.600212812423706,0.10148975998163223,9056,0.1282552182674408,0.5098346471786499,0.01692708395421505,26.260417938232422,1.0,1746450355.1476166,0.7483950257301331,47.4152717590332,0.33954861760139465,1163,1786368.0,597.25619923,1162
3.873124122619629,0.10148975998163223,9160,0.0859375074505806,0.47268417477607727,0.015625,26.086589813232422,1.0,1746450361.1651156,0.7483950257301331,47.4152717590332,0.37047863006591797,1176,1806336.0,603.273695966,1175
3.251107692718506,0.10148975998163223,9384,0.00390625,0.4732031226158142,0.015625,29.054689407348633,1.0,1746450374.124753,0.7483950257301331,47.4152717590332,0.39498084783554077,1204,1849344.0,616.233322112,1203
5.260986328125,0.10148975998163223,9448,0.12890625,0.5723702907562256,0.017578125,28.537111282348633,1.0,1746450377.8257132,0.7483950257301331,47.4152717590332,0.4100150465965271,1212,1861632.0,619.934291555,1211
3.9289932250976562,0.10148975998163223,9520,0.0670572966337204,0.5433939695358276,0.0182291679084301,28.33333396911621,1.0,1746450381.9900992,0.7483950257301331,47.4152717590332,0.38739845156669617,1221,1875456.0,624.098647922,1220
3.7871274948120117,0.10148975998163223,9568,0.0397135429084301,0.4462185800075531,0.0162760429084301,27.44270896911621,1.0,1746450384.767078,0.7483950257301331,47.4152717590332,0.39096322655677795,1227,1884672.0,626.875635962,1226
4.116669654846191,0.10148975998163223,9608,0.0494791679084301,0.45199960470199585,0.015625,28.348308563232422,1.0,1746450387.0802114,0.7483950257301331,47.4152717590332,0.42075419425964355,1232,1892352.0,629.18875731,1231
4.251479625701904,0.10148975998163223,9792,0.02278645895421505,0.40456074476242065,0.017578125,28.796876907348633,1.0,1746450397.7301714,0.7483950257301331,47.4152717590332,0.42020076513290405,1255,1927680.0,639.838747763,1254
4.30544376373291,0.10148975998163223,9880,0.0,0.3290601670742035,0.014322916977107525,29.82161521911621,1.0,1746450402.86377,0.7483950257301331,47.4152717590332,0.4430311918258667,1266,1944576.0,644.972360151,1265
3.7933602333068848,0.10148975998163223,9896,0.014322916977107525,0.38475501537323,0.01497395895421505,27.753908157348633,1.0,1746450403.790316,0.7483950257301331,47.4152717590332,0.40987035632133484,1268,1947648.0,645.898878147,1267
4.525347709655762,0.10148975998163223,10000,0.1041666716337204,0.5383290648460388,0.015625,27.250001907348633,1.0,1746450409.8087523,0.7483950257301331,47.4152717590332,0.41281601786613464,1281,1967616.0,651.917326331,1280
3.492001533508301,0.10148975998163223,10104,0.0,0.3392700254917145,0.01497395895421505,29.668621063232422,1.0,1746450415.8250124,0.7483950257301331,47.4152717590332,0.41004669666290283,1294,1987584.0,657.93357601,1293
2.3320579528808594,0.12041885405778885,10176,0.0494791679084301,0.47613880038261414,0.015625,28.498699188232422,1.0,1746450420.1159034,0.812828779220581,51.187435150146484,0.3901803493499756,1303,2001408.0,662.224473932,1302
3.0219597816467285,0.12041885405778885,10256,0.0937500074505806,0.4916973114013672,0.015625,28.390626907348633,1.0,1746450424.7442293,0.812828779220581,51.187435150146484,0.38741642236709595,1313,2016768.0,666.852794405,1312
2.9576597213745117,0.12041885405778885,10656,0.0572916679084301,0.43171465396881104,0.014322916977107525,30.268230438232422,1.0,1746450447.8950577,0.812828779220581,51.187435150146484,0.34890225529670715,1363,2093568.0,690.003647965,1362
2.0877883434295654,0.12041885405778885,10928,0.0,0.3730531930923462,0.015625,28.84114646911621,1.0,1746450463.6388836,0.812828779220581,51.187435150146484,0.34461405873298645,1397,2145792.0,705.747463235,1396
2.426194906234741,0.12041885405778885,11000,0.0638020858168602,0.44916239380836487,0.013671875931322575,27.723308563232422,1.0,1746450467.8065362,0.812828779220581,51.187435150146484,0.35521218180656433,1406,2159616.0,709.91511599,1405
1.962934970855713,0.12041885405778885,11080,0.0566406287252903,0.4680458903312683,0.015625,28.00520896911621,1.0,1746450472.431182,0.812828779220581,51.187435150146484,0.36780279874801636,1416,2174976.0,714.539769465,1415
2.9068024158477783,0.12041885405778885,11088,0.0598958358168602,0.4275534451007843,0.013671875931322575,27.514324188232422,1.0,1746450472.8938375,0.812828779220581,51.187435150146484,0.38647711277008057,1417,2176512.0,715.002423455,1416
2.4333395957946777,0.12041885405778885,11152,0.0709635466337204,0.4304368793964386,0.015625,26.29231834411621,1.0,1746450476.5953703,0.812828779220581,51.187435150146484,0.4004289507865906,1425,2188800.0,718.703929321,1424
2.758251667022705,0.12041885405778885,11256,0.0429687537252903,0.49599573016166687,0.0182291679084301,28.625652313232422,1.0,1746450482.616541,0.812828779220581,51.187435150146484,0.43611207604408264,1438,2208768.0,724.725108424,1437
2.3109967708587646,0.12041885405778885,11544,0.0729166716337204,0.5026145577430725,0.0201822929084301,27.42513084411621,1.0,1746450499.2842128,0.812828779220581,51.187435150146484,0.4599904716014862,1474,2264064.0,741.392768249,1473
2.20859956741333,0.12041885405778885,11784,0.017578125,0.4396119713783264,0.01888020895421505,27.48958396911621,1.0,1746450513.1716073,0.812828779220581,51.187435150146484,0.46969252824783325,1504,2310144.0,755.280196046,1503
1.8986928462982178,0.12041885405778885,11928,0.1145833358168602,0.5440452694892883,0.017578125,28.475261688232422,1.0,1746450521.49879,0.812828779220581,51.187435150146484,0.4666563868522644,1522,2337792.0,763.607353883,1521
1.4500200748443604,0.12041885405778885,12120,0.0930989608168602,0.5407689809799194,0.01692708395421505,27.367189407348633,1.0,1746450532.6041133,0.812828779220581,51.187435150146484,0.4462715983390808,1546,2374656.0,774.712696291,1545
1.7458676099777222,0.12041885405778885,12304,0.138671875,0.5322842597961426,0.01497395895421505,26.40169334411621,1.0,1746450543.2621496,0.812828779220581,51.187435150146484,0.4554414749145508,1569,2409984.0,785.370719309,1568
1.4629462957382202,0.12041885405778885,12352,0.0494791679084301,0.4319855570793152,0.014322916977107525,29.37630271911621,1.0,1746450546.0389504,0.812828779220581,51.187435150146484,0.45468708872795105,1575,2419200.0,788.147523191,1574
1.5447144508361816,0.12041885405778885,12432,0.0527343787252903,0.38920748233795166,0.015625,26.410158157348633,1.0,1746450550.669619,0.812828779220581,51.187435150146484,0.4582466185092926,1585,2434560.0,792.77819734,1584
1.157979130744934,0.12041885405778885,12448,0.0455729179084301,0.4345746338367462,0.01497395895421505,27.40364646911621,1.0,1746450551.594713,0.812828779220581,51.187435150146484,0.43280428647994995,1587,2437632.0,793.703313207,1586
1.5397528409957886,0.12041885405778885,12488,0.0625,0.49712759256362915,0.01692708395421505,28.667970657348633,1.0,1746450553.909218,0.812828779220581,51.187435150146484,0.4586728811264038,1592,2445312.0,796.017782342,1591
1.4216928482055664,0.12041885405778885,12520,0.02539062686264515,0.4256753623485565,0.0182291679084301,27.006511688232422,1.0,1746450555.7617402,0.812828779220581,51.187435150146484,0.4455070495605469,1596,2451456.0,797.870329049,1595
1.2683682441711426,0.12041885405778885,12592,0.1074218824505806,0.5376420021057129,0.0162760429084301,28.90364646911621,1.0,1746450559.9258196,0.812828779220581,51.187435150146484,0.42298778891563416,1605,2465280.0,802.034416859,1604
1.0111660957336426,0.12041885405778885,12680,0.2018229216337204,0.6804401278495789,0.015625,30.056642532348633,1.0,1746450565.01595,0.812828779220581,51.187435150146484,0.4500381648540497,1616,2482176.0,807.124534552,1615
0.8992595672607422,0.12041885405778885,12728,0.1158854216337204,0.5571415424346924,0.015625,27.97005271911621,1.0,1746450567.7917373,0.812828779220581,51.187435150146484,0.49142205715179443,1622,2491392.0,809.900317475,1621
0.8857150077819824,0.12041885405778885,12736,0.0345052108168602,0.41737329959869385,0.01497395895421505,27.835939407348633,1.0,1746450568.254238,0.812828779220581,51.187435150146484,0.44604605436325073,1623,2492928.0,810.362790783,1622
1.0131136178970337,0.12041885405778885,12744,0.255859375,0.7612840533256531,0.014322916977107525,29.68294334411621,1.0,1746450568.717544,0.812828779220581,51.187435150146484,0.4452379643917084,1624,2494464.0,810.826114829,1623
0.8208135366439819,0.25754526257514954,12944,0.1608072966337204,0.643195390701294,0.015625,29.330080032348633,0.9999999403953552,1746450580.40743,1.0172117948532104,49.90241241455078,0.5051541924476624,1649,2532864.0,822.516033824,1648
0.8235785365104675,0.25754526257514954,12952,0.1295572966337204,0.5391139388084412,0.0162760429084301,27.375652313232422,0.9999999403953552,1746450580.8700657,1.0172117948532104,49.90241241455078,0.4650581181049347,1650,2534400.0,822.978657517,1649
0.9901297092437744,0.25754526257514954,13072,0.1490885466337204,0.6305215954780579,0.01497395895421505,28.80989646911621,0.9999999403953552,1746450587.8140385,1.0172117948532104,49.90241241455078,0.5059221982955933,1665,2557440.0,829.922638144,1664
0.8670799136161804,0.25754526257514954,13088,0.1940104216337204,0.7008793950080872,0.01692708395421505,29.580730438232422,0.9999999403953552,1746450588.7402923,1.0172117948532104,49.90241241455078,0.5022549629211426,1667,2560512.0,830.848895988,1666
1.0035006999969482,0.25754526257514954,13168,0.1360677182674408,0.5749976634979248,0.017578125,27.978517532348633,0.9999999403953552,1746450593.3672342,1.0172117948532104,49.90241241455078,0.4947879910469055,1677,2575872.0,835.475806998,1676
1.1341478824615479,0.25754526257514954,13176,0.1171875074505806,0.5200256109237671,0.01302083395421505,28.863283157348633,0.9999999403953552,1746450593.8301136,1.0172117948532104,49.90241241455078,0.5017650127410889,1678,2577408.0,835.938685442,1677
0.9279905557632446,0.25754526257514954,13240,0.2382812649011612,0.6921062469482422,0.01302083395421505,28.897136688232422,0.9999999403953552,1746450597.5348837,1.0172117948532104,49.90241241455078,0.5041211843490601,1686,2589696.0,839.643467598,1685
0.9203076362609863,0.25754526257514954,13544,0.2858073115348816,0.720251739025116,0.01497395895421505,25.690105438232422,0.9999999403953552,1746450615.1662092,1.0172117948532104,49.90241241455078,0.5248103141784668,1724,2648064.0,857.274754127,1723
1.1241766214370728,0.25754526257514954,13984,0.1725260466337204,0.7284993529319763,0.01953125186264515,28.836589813232422,0.9999999403953552,1746450640.6246636,1.0172117948532104,49.90241241455078,0.5542757511138916,1779,2732544.0,882.733226605,1778
1.3613007068634033,0.25754526257514954,14056,0.1106770858168602,0.5211885571479797,0.01692708395421505,27.248048782348633,0.9999999403953552,1746450644.790972,1.0172117948532104,49.90241241455078,0.5308965444564819,1788,2746368.0,886.899549086,1787
0.8083518743515015,0.25754526257514954,14240,0.1569010466337204,0.5720561146736145,0.01692708395421505,27.34895896911621,0.9999999403953552,1746450655.4318902,1.0172117948532104,49.90241241455078,0.5142927169799805,1811,2781696.0,897.54047938,1810
1.081855058670044,0.25754526257514954,14296,0.2819010615348816,0.7435217499732971,0.015625,29.861330032348633,0.9999999403953552,1746450658.6721835,1.0172117948532104,49.90241241455078,0.48117512464523315,1818,2792448.0,900.780789872,1817
0.8887110948562622,0.25754526257514954,14344,0.3098958432674408,0.8060187101364136,0.015625,29.889324188232422,0.9999999403953552,1746450661.4451666,1.0172117948532104,49.90241241455078,0.5170949697494507,1824,2801664.0,903.553745041,1823
1.00923490524292,0.25754526257514954,14416,0.2089843899011612,0.6854062080383301,0.014322916977107525,27.91927146911621,0.9999999403953552,1746450665.6094005,1.0172117948532104,49.90241241455078,0.5376977920532227,1833,2815488.0,907.717962686,1832
0.9878034591674805,0.25754526257514954,14728,0.1542968899011612,0.6544620394706726,0.02083333395421505,27.37044334411621,0.9999999403953552,1746450683.6682258,1.0172117948532104,49.90241241455078,0.5485076904296875,1872,2875392.0,925.77679863,1871
1.1567127704620361,0.25754526257514954,14832,0.1171875074505806,0.4357677400112152,0.012369791977107525,25.44270896911621,0.9999999403953552,1746450689.6889174,1.0172117948532104,49.90241241455078,0.5659797191619873,1885,2895360.0,931.797530557,1884
1.0935781002044678,0.25754526257514954,14840,0.1894531399011612,0.6390511393547058,0.017578125,25.811199188232422,0.9999999403953552,1746450690.1517305,1.0172117948532104,49.90241241455078,0.5514894723892212,1886,2896896.0,932.260293463,1885
1.0785413980484009,0.25754526257514954,14880,0.1614583432674408,0.6028687953948975,0.01497395895421505,29.28255271911621,0.9999999403953552,1746450692.4645936,1.0172117948532104,49.90241241455078,0.5238962173461914,1891,2904576.0,934.573154138,1890
1.0359337329864502,0.25754526257514954,15192,0.2421875149011612,0.7688074707984924,0.01888020895421505,28.658855438232422,0.9999999403953552,1746450710.5162537,1.0172117948532104,49.90241241455078,0.5995016694068909,1930,2964480.0,952.624836968,1929
0.8002930879592896,0.25754526257514954,15288,0.2643229365348816,0.7306081652641296,0.017578125,29.37434959411621,0.9999999403953552,1746450716.06863,1.0172117948532104,49.90241241455078,0.6187723875045776,1942,2982912.0,958.177214255,1941
0.8258742094039917,0.25754526257514954,15328,0.1881510466337204,0.6758363842964172,0.017578125,28.543621063232422,0.9999999403953552,1746450718.3816638,1.0172117948532104,49.90241241455078,0.6396944522857666,1947,2990592.0,960.490279417,1946
0.7230105400085449,0.3986804783344269,15480,0.2324218899011612,0.7200590372085571,0.015625,30.432292938232422,0.9999999403953552,1746450727.2958546,1.2025697231292725,47.586238861083984,0.6413843631744385,1966,3019776.0,969.404437309,1965
0.8041831254959106,0.3986804783344269,15672,0.2864583432674408,0.8535674214363098,0.01888020895421505,28.604167938232422,0.9999999403953552,1746450738.4185755,1.2025697231292725,47.586238861083984,0.6405173540115356,1990,3056640.0,980.527149971,1989
0.6997571587562561,0.3986804783344269,15792,0.1868489682674408,0.7076862454414368,0.015625,29.272136688232422,0.9999999403953552,1746450745.3593671,1.2025697231292725,47.586238861083984,0.7153997421264648,2005,3079680.0,987.467944588,2004
0.6825205087661743,0.3986804783344269,15808,0.2578125,0.7196747064590454,0.0162760429084301,29.02474021911621,0.9999999403953552,1746450746.2846773,1.2025697231292725,47.586238861083984,0.7269859313964844,2007,3082752.0,988.393245534,2006
0.5022417306900024,0.3986804783344269,15856,0.1868489682674408,0.7012937068939209,0.0182291679084301,29.355470657348633,0.9999999403953552,1746450749.066278,1.2025697231292725,47.586238861083984,0.6581752300262451,2013,3091968.0,991.174866907,2012
0.5779892802238464,0.3986804783344269,15864,0.2845052182674408,0.8035932183265686,0.0182291679084301,28.800783157348633,0.9999999403953552,1746450749.5288768,1.2025697231292725,47.586238861083984,0.6672471165657043,2014,3093504.0,991.637458398,2013
0.8255012035369873,0.3986804783344269,15952,0.2884114682674408,0.8213468790054321,0.015625,29.886720657348633,0.9999999403953552,1746450754.6191165,1.2025697231292725,47.586238861083984,0.6232529878616333,2025,3110400.0,996.727699224,2024
0.6812392473220825,0.3986804783344269,16072,0.1210937574505806,0.5620911121368408,0.01692708395421505,28.678386688232422,0.9999999403953552,1746450761.560693,1.2025697231292725,47.586238861083984,0.6177686452865601,2040,3133440.0,1003.669275077,2039
0.6484757661819458,0.3986804783344269,16144,0.142578125,0.5780702233314514,0.0162760429084301,26.055339813232422,0.9999999403953552,1746450765.7159019,1.2025697231292725,47.586238861083984,0.660427987575531,2049,3147264.0,1007.824500873,2048
0.6952544450759888,0.3986804783344269,16280,0.3007812798023224,0.8288923501968384,0.0182291679084301,28.89583396911621,0.9999999403953552,1746450773.5818505,1.2025697231292725,47.586238861083984,0.7273565530776978,2066,3173376.0,1015.690435642,2065
0.7248188257217407,0.3986804783344269,16296,0.2285156399011612,0.689617395401001,0.017578125,27.90950584411621,0.9999999403953552,1746450774.5068967,1.2025697231292725,47.586238861083984,0.7330495119094849,2068,3176448.0,1016.615466618,2067
0.7369987964630127,0.3986804783344269,16312,0.3378906548023224,0.8471721410751343,0.01953125186264515,28.223308563232422,0.9999999403953552,1746450775.4322038,1.2025697231292725,47.586238861083984,0.7334979772567749,2070,3179520.0,1017.54078085,2069
0.6191095113754272,0.3986804783344269,16360,0.3769531548023224,0.9105746150016785,0.01888020895421505,28.097658157348633,0.9999999403953552,1746450778.2079942,1.2025697231292725,47.586238861083984,0.7295457720756531,2076,3188736.0,1020.316580273,2075
0.7694129347801208,0.3986804783344269,16456,0.2356770932674408,0.7099580764770508,0.017578125,27.707683563232422,0.9999999403953552,1746450783.7631798,1.2025697231292725,47.586238861083984,0.6718291640281677,2088,3207168.0,1025.871740117,2087
0.6807792782783508,0.3986804783344269,16504,0.2526041865348816,0.7631986737251282,0.0162760429084301,28.52278709411621,0.9999999403953552,1746450786.540181,1.2025697231292725,47.586238861083984,0.6507217884063721,2094,3216384.0,1028.648754826,2093
0.8401124477386475,0.3986804783344269,16592,0.3483073115348816,0.8544660210609436,0.0182291679084301,28.760417938232422,0.9999999403953552,1746450791.6310406,1.2025697231292725,47.586238861083984,0.667864203453064,2105,3233280.0,1033.739600615,2104
0.8218039274215698,0.3986804783344269,16600,0.2786458432674408,0.8138080835342407,0.0182291679084301,28.343751907348633,0.9999999403953552,1746450792.0937572,1.2025697231292725,47.586238861083984,0.6607299447059631,2106,3234816.0,1034.202322833,2105
0.7195332050323486,0.3986804783344269,16712,0.3391927182674408,0.8729128837585449,0.017578125,30.125652313232422,0.9999999403953552,1746450798.5708334,1.2025697231292725,47.586238861083984,0.6312260627746582,2120,3256320.0,1040.679411593,2119
0.7630246877670288,0.3986804783344269,16760,0.2005208432674408,0.6474438309669495,0.017578125,27.957033157348633,0.9999999403953552,1746450801.3884635,1.2025697231292725,47.586238861083984,0.6503212451934814,2126,3265536.0,1043.497033592,2125
0.606020450592041,0.3986804783344269,17008,0.2356770932674408,0.7407623529434204,0.01953125186264515,26.121095657348633,0.9999999403953552,1746450815.7360082,1.2025697231292725,47.586238861083984,0.6635993719100952,2157,3313152.0,1057.844579014,2156
0.9989160895347595,0.3986804783344269,17128,0.2721354365348816,0.7272374629974365,0.0162760429084301,27.69270896911621,0.9999999403953552,1746450822.6796083,1.2025697231292725,47.586238861083984,0.6959919929504395,2172,3336192.0,1064.788181335,2171
0.9671259522438049,0.3986804783344269,17224,0.2161458432674408,0.714804470539093,0.01497395895421505,29.578126907348633,0.9999999403953552,1746450828.2350824,1.2025697231292725,47.586238861083984,0.7502956986427307,2184,3354624.0,1070.343683226,2183
1.013373613357544,0.3986804783344269,17272,0.2760416865348816,0.8227764368057251,0.017578125,28.554689407348633,0.9999999403953552,1746450831.014697,1.2025697231292725,47.586238861083984,0.7320666313171387,2190,3363840.0,1073.123255056,2189
0.7907293438911438,0.3986804783344269,17384,0.2630208432674408,0.7111233472824097,0.01497395895421505,26.494792938232422,0.9999999403953552,1746450837.4930403,1.2025697231292725,47.586238861083984,0.8193086981773376,2204,3385344.0,1079.601649323,2203
0.7776486873626709,0.3986804783344269,17624,0.1907552182674408,0.690439760684967,0.01692708395421505,28.308595657348633,0.9999999403953552,1746450851.3869,1.2025697231292725,47.586238861083984,0.7881296277046204,2234,3431424.0,1093.495486015,2233
0.5685641169548035,0.3986804783344269,17792,0.3352864682674408,0.8375880122184753,0.0162760429084301,30.508464813232422,0.9999999403953552,1746450861.1070707,1.2025697231292725,47.586238861083984,0.8129507899284363,2255,3463680.0,1103.215639119,2254
